segmentnr	original	folio	analyzed
PA_mn_82:4.3	“yathā yathā khvāhaṁ bhagavatā dhammaṁ desitaṁ ājānāmi, nayidaṁ sukaraṁ agāraṁ ajjhāvasatā ekantaparipuṇṇaṁ ekantaparisuddhaṁ saṅkhalikhitaṁ brahmacariyaṁ carituṁ.	4	
PA_mn_82:4.4	Yannūnāhaṁ kesamassuṁ ohāretvā kāsāyāni vatthāni acchādetvā agārasmā anagāriyaṁ pabbajeyyan”ti.	4	
PA_mn_82:5.1_0	Atha kho thullakoṭṭhikā brāhmaṇagahapatikā bhagavatā dhammiyā kathāya sandassitā	5	
PA_mn_82:5.1_1	samādapitā samuttejitā sampahaṁsitā bhagavato bhāsitaṁ abhinanditvā anumoditvā uṭṭhāyāsanā	5	
PA_mn_82:5.1_2	bhagavantaṁ abhivādetvā padakkhiṇaṁ katvā pakkamiṁsu.	5	
PA_mn_82:6.1_0	Atha kho raṭṭhapālo kulaputto acirapakkantesu thullakoṭṭhikesu brāhmaṇagahapatikesu	6	
PA_mn_82:6.1_1	yena bhagavā tenupasaṅkami; upasaṅkamitvā bhagavantaṁ abhivādetvā ekamantaṁ nisīdi.	6	
PA_mn_82:6.1_2	Ekamantaṁ nisinno kho raṭṭhapālo kulaputto bhagavantaṁ etadavoca:	6	
PA_mn_82:6.2	“yathā yathāhaṁ, bhante, bhagavatā dhammaṁ desitaṁ ājānāmi, nayidaṁ sukaraṁ agāraṁ ajjhāvasatā ekantaparipuṇṇaṁ ekantaparisuddhaṁ saṅkhalikhitaṁ brahmacariyaṁ carituṁ.	6	
PA_mn_82:6.3	Icchāmahaṁ, bhante, kesamassuṁ ohāretvā kāsāyāni vatthāni acchādetvā agārasmā anagāriyaṁ pabbajituṁ.	6	
PA_mn_82:6.4	Labheyyāhaṁ, bhante, bhagavato santike pabbajjaṁ, labheyyaṁ upasampadaṁ.	6	
PA_mn_82:6.5	Pabbājetu maṁ bhagavā”ti.	6	
PA_mn_82:6.6	“Anuññātosi pana tvaṁ, raṭṭhapāla, mātāpitūhi agārasmā anagāriyaṁ pabbajjāyā”ti?	6	
PA_mn_82:6.7	“Na khohaṁ, bhante, anuññāto mātāpitūhi agārasmā anagāriyaṁ pabbajjāyā”ti.	6	
PA_mn_82:6.8	“Na kho, raṭṭhapāla, tathāgatā ananuññātaṁ mātāpitūhi puttaṁ pabbājentī”ti.	6	
PA_mn_82:6.9	“Svāhaṁ, bhante, tathā karissāmi yathā maṁ mātāpitaro anujānissanti agārasmā anagāriyaṁ pabbajjāyā”ti.	6	
PA_mn_82:7.1	Atha kho raṭṭhapālo kulaputto uṭṭhāyāsanā bhagavantaṁ abhivādetvā padakkhiṇaṁ katvā yena mātāpitaro tenupasaṅkami; upasaṅkamitvā mātāpitaro etadavoca:	7	
PA_mn_82:7.2	“ammatātā, yathā yathāhaṁ bhagavatā dhammaṁ desitaṁ ājānāmi, nayidaṁ sukaraṁ agāraṁ ajjhāvasatā ekantaparipuṇṇaṁ ekantaparisuddhaṁ saṅkhalikhitaṁ brahmacariyaṁ carituṁ.	7	
PA_mn_82:7.3	Icchāmahaṁ kesamassuṁ ohāretvā kāsāyāni vatthāni acchādetvā agārasmā anagāriyaṁ pabbajituṁ.	7	
PA_mn_82:7.4	Anujānātha maṁ agārasmā anagāriyaṁ pabbajjāyā”ti.	7	
PA_mn_82:7.5	Evaṁ vutte, raṭṭhapālassa kulaputtassa mātāpitaro raṭṭhapālaṁ kulaputtaṁ etadavocuṁ:	7	
PA_mn_82:7.6	“tvaṁ khosi, tāta raṭṭhapāla, amhākaṁ ekaputtako piyo manāpo sukhedhito sukhaparibhato.	7	
PA_mn_82:7.7	Na tvaṁ, tāta raṭṭhapāla, kassaci dukkhassa jānāsi.	7	
PA_mn_82:7.8	(…) Maraṇenapi te mayaṁ akāmakā vinā bhavissāma.	7	
PA_mn_82:7.9	Kiṁ pana mayaṁ taṁ jīvantaṁ anujānissāma agārasmā anagāriyaṁ pabbajjāyā”ti?	7	
PA_mn_82:7.10	Dutiyampi kho raṭṭhapālo kulaputto …pe…	7	
PA_mn_82:7.11	tatiyampi kho raṭṭhapālo kulaputto mātāpitaro etadavoca:	7	
PA_mn_82:7.12	“ammatātā, yathā yathāhaṁ bhagavatā dhammaṁ desitaṁ ājānāmi, nayidaṁ sukaraṁ agāraṁ ajjhāvasatā ekantaparipuṇṇaṁ ekantaparisuddhaṁ saṅkhalikhitaṁ brahmacariyaṁ carituṁ.	7	
PA_mn_82:7.13	Icchāmahaṁ kesamassuṁ ohāretvā kāsāyāni vatthāni acchādetvā agārasmā anagāriyaṁ pabbajituṁ.	7	
PA_mn_82:7.14	Anujānātha maṁ agārasmā anagāriyaṁ pabbajjāyā”ti.	7	
PA_mn_82:7.15	Tatiyampi kho raṭṭhapālassa kulaputtassa mātāpitaro raṭṭhapālaṁ kulaputtaṁ etadavocuṁ:	7	
PA_mn_82:7.16	“tvaṁ khosi, tāta raṭṭhapāla, amhākaṁ ekaputtako piyo manāpo sukhedhito sukhaparibhato.	7	
PA_mn_82:7.17	Na tvaṁ, tāta raṭṭhapāla, kassaci dukkhassa jānāsi.	7	
PA_mn_82:7.18	Maraṇenapi te mayaṁ akāmakā vinā bhavissāma.	7	
PA_mn_82:7.19	Kiṁ pana mayaṁ taṁ jīvantaṁ anujānissāma agārasmā anagāriyaṁ pabbajjāyā”ti?	7	
PA_mn_82:7.20	Atha kho raṭṭhapālo kulaputto:	7	
PA_mn_82:7.21	“na maṁ mātāpitaro anujānanti agārasmā anagāriyaṁ pabbajjāyā”ti tattheva anantarahitāya bhūmiyā nipajji:	7	
PA_mn_82:7.22	“idheva me maraṇaṁ bhavissati pabbajjā vā”ti.	7	
PA_mn_82:7.23_0	Atha kho raṭṭhapālo kulaputto ekampi bhattaṁ na bhuñji, dvepi bhattāni na bhuñji,	7	
PA_mn_82:7.23_1	tīṇipi bhattāni na bhuñji, cattāripi bhattāni na bhuñji, pañcapi bhattāni na bhuñji,	7	
PA_mn_82:7.23_2	chapi bhattāni na bhuñji, sattapi bhattāni na bhuñji.	7	
PA_mn_82:8.1	Atha kho raṭṭhapālassa kulaputtassa mātāpitaro raṭṭhapālaṁ kulaputtaṁ etadavocuṁ:	8	
PA_mn_82:8.2	“tvaṁ khosi, tāta raṭṭhapāla, amhākaṁ ekaputtako piyo manāpo sukhedhito sukhaparibhato.	8	
PA_mn_82:8.3	Na tvaṁ, tāta raṭṭhapāla, kassaci, dukkhassa jānāsi.	8	
PA_mn_82:8.4	Maraṇenapi te mayaṁ akāmakā vinā bhavissāma.	8	
PA_mn_82:8.5	Kiṁ pana mayaṁ taṁ jīvantaṁ anujānissāma agārasmā anagāriyaṁ pabbajjāya.	8	
PA_mn_82:8.6	Uṭṭhehi, tāta raṭṭhapāla, bhuñja ca piva ca paricārehi ca;	8	
PA_mn_82:8.7	bhuñjanto pivanto paricārento kāme paribhuñjanto puññāni karonto abhiramassu.	8	
PA_mn_82:8.8	Na taṁ mayaṁ anujānāma agārasmā anagāriyaṁ pabbajjāya.	8	
PA_mn_82:8.9	Maraṇenapi te mayaṁ akāmakā vinā bhavissāma.	8	
PA_mn_82:8.10	Kiṁ pana mayaṁ taṁ jīvantaṁ anujānissāma agārasmā anagāriyaṁ pabbajjāyā”ti?	8	
PA_mn_82:8.11	Evaṁ vutte, raṭṭhapālo kulaputto tuṇhī ahosi.	8	
PA_mn_82:8.12	Dutiyampi kho raṭṭhapālassa kulaputtassa mātāpitaro raṭṭhapālaṁ kulaputtaṁ etadavocuṁ …pe…	8	
PA_mn_82:8.13	dutiyampi kho raṭṭhapālo kulaputto tuṇhī ahosi.	8	
PA_mn_82:8.14	Tatiyampi kho raṭṭhapālassa kulaputtassa mātāpitaro raṭṭhapālaṁ kulaputtaṁ etadavocuṁ:	8	
PA_mn_82:8.15	“tvaṁ khosi, tāta raṭṭhapāla, amhākaṁ ekaputtako piyo manāpo sukhedhito sukhaparibhato.	8	
PA_mn_82:8.16	Na tvaṁ, tāta raṭṭhapāla, kassaci dukkhassa jānāsi.	8	
PA_mn_82:8.17	Maraṇenapi te mayaṁ akāmakā vinā bhavissāma, kiṁ pana mayaṁ taṁ jīvantaṁ anujānissāma agārasmā anagāriyaṁ pabbajjāya.	8	
PA_mn_82:8.18	Uṭṭhehi, tāta raṭṭhapāla, bhuñja ca piva ca paricārehi ca;	8	
PA_mn_82:8.19	bhuñjanto pivanto paricārento kāme paribhuñjanto puññāni karonto abhiramassu.	8	
PA_mn_82:8.20	Na taṁ mayaṁ anujānāma agārasmā anagāriyaṁ pabbajjāya.	8	
PA_mn_82:8.21	Maraṇenapi te mayaṁ akāmakā vinā bhavissāma.	8	
PA_mn_82:8.22	Kiṁ pana mayaṁ taṁ jīvantaṁ anujānissāma agārasmā anagāriyaṁ pabbajjāyā”ti?	8	
PA_mn_82:9.1	Tatiyampi kho raṭṭhapālo kulaputto tuṇhī ahosi.	9	
PA_mn_82:10.1	Atha kho raṭṭhapālassa kulaputtassa sahāyakā yena raṭṭhapālo kulaputto tenupasaṅkamiṁsu; upasaṅkamitvā raṭṭhapālaṁ kulaputtaṁ etadavocuṁ:	10	
PA_mn_82:10.2	“tvaṁ khosi, samma raṭṭhapāla, mātāpitūnaṁ ekaputtako piyo manāpo sukhedhito sukhaparibhato.	10	
PA_mn_82:10.3	Na tvaṁ, samma raṭṭhapāla, kassaci dukkhassa jānāsi.	10	
PA_mn_82:10.4	Maraṇenapi te mātāpitaro akāmakā vinā bhavissanti.	10	
PA_mn_82:10.5	Kiṁ pana te taṁ jīvantaṁ anujānissanti agārasmā anagāriyaṁ pabbajjāya.	10	
PA_mn_82:10.6	Uṭṭhehi, samma raṭṭhapāla, bhuñja ca piva ca paricārehi ca;	10	
PA_mn_82:10.7	bhuñjanto pivanto paricārento kāme paribhuñjanto puññāni karonto abhiramassu.	10	
PA_mn_82:10.8	Na taṁ mātāpitaro anujānissanti agārasmā anagāriyaṁ pabbajjāya.	10	
PA_mn_82:10.9	Maraṇenapi te mātāpitaro akāmakā vinā bhavissanti.	10	
PA_mn_82:10.10	Kiṁ pana te taṁ jīvantaṁ anujānissanti agārasmā anagāriyaṁ pabbajjāyā”ti?	10	
PA_mn_82:10.11	Evaṁ vutte, raṭṭhapālo kulaputto tuṇhī ahosi.	10	
PA_mn_82:10.12	Dutiyampi kho …	10	
PA_mn_82:10.13	tatiyampi kho raṭṭhapālassa kulaputtassa sahāyakā raṭṭhapālaṁ kulaputtaṁ etadavocuṁ:	10	
PA_mn_82:10.14_0	“tvaṁ khosi, samma raṭṭhapāla, mātāpitūnaṁ ekaputtako piyo manāpo sukhedhito sukhaparibhato,	10	
PA_mn_82:10.14_1	na tvaṁ, samma raṭṭhapāla, kassaci dukkhassa jānāsi, maraṇenapi te mātāpitaro akāmakā vinā bhavissanti.	10	
PA_mn_82:10.15	Kiṁ pana te taṁ jīvantaṁ anujānissanti agārasmā anagāriyaṁ pabbajjāya?	10	
PA_mn_82:10.16	Uṭṭhehi, samma raṭṭhapāla, bhuñja ca piva ca paricārehi ca, bhuñjanto pivanto paricārento kāme paribhuñjanto puññāni karonto abhiramassu.	10	
PA_mn_82:10.17	Na taṁ mātāpitaro anujānissanti agārasmā anagāriyaṁ pabbajjāya, maraṇenapi te mātāpitaro akāmakā vinā bhavissanti.	10	
PA_mn_82:10.18	Kiṁ pana te taṁ jīvantaṁ anujānissanti agārasmā anagāriyaṁ pabbajjāyā”ti?	10	
PA_mn_82:10.19	Tatiyampi kho raṭṭhapālo kulaputto tuṇhī ahosi.	10	
PA_mn_82:11.1	Atha kho raṭṭhapālassa kulaputtassa sahāyakā yena raṭṭhapālassa kulaputtassa mātāpitaro tenupasaṅkamiṁsu; upasaṅkamitvā raṭṭhapālassa kulaputtassa mātāpitaro etadavocuṁ:	11	
PA_mn_82:11.2	“ammatātā, eso raṭṭhapālo kulaputto tattheva anantarahitāya bhūmiyā nipanno:	11	
PA_mn_82:11.3	‘idheva me maraṇaṁ bhavissati pabbajjā vā’ti.	11	
PA_mn_82:11.4	Sace tumhe raṭṭhapālaṁ kulaputtaṁ nānujānissatha agārasmā anagāriyaṁ pabbajjāya, tattheva maraṇaṁ āgamissati.	11	
PA_mn_82:11.5	Sace pana tumhe raṭṭhapālaṁ kulaputtaṁ anujānissatha agārasmā anagāriyaṁ pabbajjāya, pabbajitampi naṁ dakkhissatha.	11	
PA_mn_82:11.6	Sace raṭṭhapālo kulaputto nābhiramissati agārasmā anagāriyaṁ pabbajjāya, kā tassa aññā gati bhavissati? Idheva paccāgamissati.	11	
PA_mn_82:11.7	Anujānātha raṭṭhapālaṁ kulaputtaṁ agārasmā anagāriyaṁ pabbajjāyā”ti.	11	
PA_mn_82:11.8	“Anujānāma, tātā, raṭṭhapālaṁ kulaputtaṁ agārasmā anagāriyaṁ pabbajjāya.	11	
PA_mn_82:11.9	Pabbajitena ca pana mātāpitaro uddassetabbā”ti.	11	
PA_mn_82:11.10	Atha kho raṭṭhapālassa kulaputtassa sahāyakā yena raṭṭhapālo kulaputto tenupasaṅkamiṁsu; upasaṅkamitvā raṭṭhapālaṁ kulaputtaṁ etadavocuṁ:	11	
PA_mn_82:11.11	“uṭṭhehi, samma raṭṭhapāla, anuññātosi mātāpitūhi agārasmā anagāriyaṁ pabbajjāya.	11	
PA_mn_82:11.12	Pabbajitena ca pana te mātāpitaro uddassetabbā”ti.	11	
PA_mn_82:12.1_0	Atha kho raṭṭhapālo kulaputto uṭṭhahitvā balaṁ gāhetvā yena bhagavā tenupasaṅkami;	12	
PA_mn_82:12.1_1	upasaṅkamitvā bhagavantaṁ abhivādetvā ekamantaṁ nisīdi. Ekamantaṁ nisinno kho raṭṭhapālo	12	
PA_mn_82:12.1_2	kulaputto bhagavantaṁ etadavoca:	12	
PA_mn_82:12.2	“anuññāto ahaṁ, bhante, mātāpitūhi agārasmā anagāriyaṁ pabbajjāya.	12	
PA_mn_82:12.3	Pabbājetu maṁ bhagavā”ti.	12	
PA_mn_82:13.1	Alattha kho raṭṭhapālo kulaputto bhagavato santike pabbajjaṁ, alattha upasampadaṁ.	13	
PA_mn_82:13.2	Atha kho bhagavā acirūpasampanne āyasmante raṭṭhapāle aḍḍhamāsupasampanne thullakoṭṭhike yathābhirantaṁ viharitvā yena sāvatthi tena cārikaṁ pakkāmi.	13	
PA_mn_82:13.3	Anupubbena cārikaṁ caramāno yena sāvatthi tadavasari.	13	
PA_mn_82:13.4	Tatra sudaṁ bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	13	
PA_mn_82:14.1_0	Atha kho āyasmā raṭṭhapālo eko vūpakaṭṭho appamatto ātāpī pahitatto viharanto nacirasseva—yassatthāya	14	
PA_mn_82:14.1_1	kulaputtā sammadeva agārasmā anagāriyaṁ pabbajanti, tadanuttaraṁ—brahmacariyapariyosānaṁ	14	
PA_mn_82:14.1_2	diṭṭheva dhamme sayaṁ abhiññā sacchikatvā upasampajja vihāsi.	14	
PA_mn_82:14.2	“Khīṇā jāti, vusitaṁ brahmacariyaṁ, kataṁ karaṇīyaṁ, nāparaṁ itthattāyā”ti abbhaññāsi.	14	
PA_mn_82:14.3	Aññataro kho panāyasmā raṭṭhapālo arahataṁ ahosi.	14	
PA_mn_82:15.1	Atha kho āyasmā raṭṭhapālo yena bhagavā tenupasaṅkami; upasaṅkamitvā bhagavantaṁ abhivādetvā ekamantaṁ nisīdi. Ekamantaṁ nisinno kho āyasmā raṭṭhapālo bhagavantaṁ etadavoca:	15	
PA_mn_82:15.2	“icchāmahaṁ, bhante, mātāpitaro uddassetuṁ, sace maṁ bhagavā anujānātī”ti.	15	
PA_mn_82:15.3	Atha kho bhagavā āyasmato raṭṭhapālassa cetasā ceto paricca manasākāsi.	15	
PA_mn_82:15.4	Yathā bhagavā aññāsi:	15	
PA_mn_82:15.5	“abhabbo kho raṭṭhapālo kulaputto sikkhaṁ paccakkhāya hīnāyāvattitun”ti, atha kho bhagavā āyasmantaṁ raṭṭhapālaṁ etadavoca:	15	
PA_mn_82:15.6	“yassadāni tvaṁ, raṭṭhapāla, kālaṁ maññasī”ti.	15	
PA_mn_82:16.1	Atha kho āyasmā raṭṭhapālo uṭṭhāyāsanā bhagavantaṁ abhivādetvā padakkhiṇaṁ katvā senāsanaṁ saṁsāmetvā pattacīvaramādāya yena thullakoṭṭhikaṁ tena cārikaṁ pakkāmi.	16	
PA_mn_82:16.2	Anupubbena cārikaṁ caramāno yena thullakoṭṭhiko tadavasari.	16	
PA_mn_82:16.3	Tatra sudaṁ āyasmā raṭṭhapālo thullakoṭṭhike viharati rañño korabyassa migacīre.	16	
PA_mn_82:16.4	Atha kho āyasmā raṭṭhapālo pubbaṇhasamayaṁ nivāsetvā pattacīvaramādāya thullakoṭṭhikaṁ piṇḍāya pāvisi.	16	
PA_mn_82:16.5	Thullakoṭṭhike sapadānaṁ piṇḍāya caramāno yena sakapitu nivesanaṁ tenupasaṅkami.	16	
PA_mn_82:17.1	Tena kho pana samayena āyasmato raṭṭhapālassa pitā majjhimāya dvārasālāya ullikhāpeti.	17	
PA_mn_82:17.2	Addasā kho āyasmato raṭṭhapālassa pitā āyasmantaṁ raṭṭhapālaṁ dūratova āgacchantaṁ.	17	
PA_mn_82:17.3	Disvāna etadavoca:	17	
PA_mn_82:17.4	“imehi muṇḍakehi samaṇakehi amhākaṁ ekaputtako piyo manāpo pabbājito”ti.	17	
PA_mn_82:17.5	Atha kho āyasmā raṭṭhapālo sakapitu nivesane neva dānaṁ alattha na paccakkhānaṁ;	17	
PA_mn_82:17.6	aññadatthu akkosameva alattha.	17	
PA_mn_82:18.1	Tena kho pana samayena āyasmato raṭṭhapālassa ñātidāsī ābhidosikaṁ kummāsaṁ chaḍḍetukāmā hoti.	18	
PA_mn_82:18.2	Atha kho āyasmā raṭṭhapālo taṁ ñātidāsiṁ etadavoca:	18	
PA_mn_82:18.3	“sacetaṁ, bhagini, chaḍḍanīyadhammaṁ, idha me patte ākirā”ti.	18	
PA_mn_82:18.4	Atha kho āyasmato raṭṭhapālassa ñātidāsī taṁ ābhidosikaṁ kummāsaṁ āyasmato raṭṭhapālassa patte ākirantī hatthānañca pādānañca sarassa ca nimittaṁ aggahesi.	18	
PA_mn_82:18.5	Atha kho āyasmato raṭṭhapālassa ñātidāsī yenāyasmato raṭṭhapālassa mātā tenupasaṅkami; upasaṅkamitvā āyasmato raṭṭhapālassa mātaraṁ etadavoca:	18	
PA_mn_82:18.6	“yaggheyye, jāneyyāsi:	18	
PA_mn_82:18.7	‘ayyaputto raṭṭhapālo anuppatto’”ti.	18	
PA_mn_82:18.8	“Sace, je, saccaṁ bhaṇasi, adāsiṁ taṁ karomī”ti.	18	
PA_mn_82:18.9	Atha kho āyasmato raṭṭhapālassa mātā yenāyasmato raṭṭhapālassa pitā tenupasaṅkami; upasaṅkamitvā āyasmato raṭṭhapālassa pitaraṁ etadavoca:	18	
PA_mn_82:18.10	“yagghe, gahapati, jāneyyāsi:	18	
PA_mn_82:18.11	‘raṭṭhapālo kira kulaputto anuppatto’”ti?	18	
PA_mn_82:19.1	Tena kho pana samayena āyasmā raṭṭhapālo taṁ ābhidosikaṁ kummāsaṁ aññataraṁ kuṭṭamūlaṁ nissāya paribhuñjati.	19	
PA_mn_82:19.2	Atha kho āyasmato raṭṭhapālassa pitā yenāyasmā raṭṭhapālo tenupasaṅkami; upasaṅkamitvā āyasmantaṁ raṭṭhapālaṁ etadavoca:	19	
PA_mn_82:19.3	“atthi nāma, tāta raṭṭhapāla, ābhidosikaṁ kummāsaṁ paribhuñjissasi?	19	
PA_mn_82:19.4	Nanu, tāta raṭṭhapāla, sakaṁ gehaṁ gantabban”ti?	19	
PA_mn_82:19.5	“Kuto no, gahapati, amhākaṁ gehaṁ agārasmā anagāriyaṁ pabbajitānaṁ?	19	
PA_mn_82:19.6	Anagārā mayaṁ, gahapati.	19	
PA_mn_82:19.7	Agamamha kho te, gahapati, gehaṁ, tattha neva dānaṁ alatthamha na paccakkhānaṁ;	19	
PA_mn_82:19.8	aññadatthu akkosameva alatthamhā”ti.	19	
PA_mn_82:19.9	“Ehi, tāta raṭṭhapāla, gharaṁ gamissāmā”ti.	19	
PA_mn_82:19.10	“Alaṁ, gahapati, kataṁ me ajja bhattakiccaṁ”.	19	
PA_mn_82:19.11	“Tena hi, tāta raṭṭhapāla, adhivāsehi svātanāya bhattan”ti.	19	
PA_mn_82:19.12	Adhivāsesi kho āyasmā raṭṭhapālo tuṇhībhāvena.	19	
PA_mn_82:20.1_0	Atha kho āyasmato raṭṭhapālassa pitā āyasmato raṭṭhapālassa adhivāsanaṁ viditvā yena	20	
PA_mn_82:20.1_1	sakaṁ nivesanaṁ tenupasaṅkami; upasaṅkamitvā mahantaṁ hiraññasuvaṇṇassa puñjaṁ kārāpetvā	20	
PA_mn_82:20.1_2	kilañjehi paṭicchādetvā āyasmato raṭṭhapālassa purāṇadutiyikā āmantesi:	20	
PA_mn_82:20.2	“etha tumhe, vadhuyo, yena alaṅkārena alaṅkatā pubbe raṭṭhapālassa kulaputtassa piyā hotha manāpā tena alaṅkārena alaṅkarothā”ti.	20	
PA_mn_82:21.1	Atha kho āyasmato raṭṭhapālassa pitā tassā rattiyā accayena sake nivesane paṇītaṁ khādanīyaṁ bhojanīyaṁ paṭiyādāpetvā āyasmato raṭṭhapālassa kālaṁ ārocesi:	21	
PA_mn_82:21.2	“kālo, tāta raṭṭhapāla, niṭṭhitaṁ bhattan”ti.	21	
PA_mn_82:22.1_0	Atha kho āyasmā raṭṭhapālo pubbaṇhasamayaṁ nivāsetvā pattacīvaramādāya yena sakapitu	22	
PA_mn_82:22.1_1	nivesanaṁ tenupasaṅkami; upasaṅkamitvā paññatte āsane nisīdi. Atha kho āyasmato raṭṭhapālassa	22	
PA_mn_82:22.1_2	pitā taṁ hiraññasuvaṇṇassa puñjaṁ vivarāpetvā āyasmantaṁ raṭṭhapālaṁ etadavoca:	22	
PA_mn_82:22.2	“idaṁ te, tāta raṭṭhapāla, mātu mattikaṁ dhanaṁ, aññaṁ pettikaṁ, aññaṁ pitāmahaṁ.	22	
PA_mn_82:22.3	Sakkā, tāta raṭṭhapāla, bhoge ca bhuñjituṁ puññāni ca kātuṁ.	22	
PA_mn_82:22.4	Ehi tvaṁ, tāta raṭṭhapāla, hīnāyāvattitvā bhoge ca bhuñjassu puññāni ca karohī”ti.	22	
PA_mn_82:22.5	“Sace me tvaṁ, gahapati, vacanaṁ kareyyāsi, imaṁ hiraññasuvaṇṇassa puñjaṁ sakaṭe āropetvā nibbāhāpetvā majjhegaṅgāya nadiyā sote opilāpeyyāsi.	22	
PA_mn_82:22.6	Taṁ kissa hetu?	22	
PA_mn_82:22.7	Ye uppajjissanti hi te, gahapati, tatonidānaṁ sokaparidevadukkhadomanassupāyāsā”ti.	22	
PA_mn_82:23.1	Atha kho āyasmato raṭṭhapālassa purāṇadutiyikā paccekaṁ pādesu gahetvā āyasmantaṁ raṭṭhapālaṁ etadavocuṁ:	23	
PA_mn_82:23.2	“kīdisā nāma tā, ayyaputta, accharāyo yāsaṁ tvaṁ hetu brahmacariyaṁ carasī”ti?	23	
PA_mn_82:23.3	“Na kho mayaṁ, bhaginī, accharānaṁ hetu brahmacariyaṁ carāmā”ti.	23	
PA_mn_82:23.4	“Bhaginivādena no ayyaputto raṭṭhapālo samudācaratī”ti tā tattheva mucchitā papatiṁsu.	23	
PA_mn_82:24.1	Atha kho āyasmā raṭṭhapālo pitaraṁ etadavoca:	24	
PA_mn_82:24.2	“sace, gahapati, bhojanaṁ dātabbaṁ, detha;	24	
PA_mn_82:24.3	mā no viheṭhethā”ti.	24	
PA_mn_82:24.4	“Bhuñja, tāta raṭṭhapāla, niṭṭhitaṁ bhattan”ti.	24	
PA_mn_82:24.5	Atha kho āyasmato raṭṭhapālassa pitā āyasmantaṁ raṭṭhapālaṁ paṇītena khādanīyena bhojanīyena sahatthā santappesi sampavāresi.	24	
PA_mn_82:24.6	Atha kho āyasmā raṭṭhapālo bhuttāvī onītapattapāṇī ṭhitakova imā gāthā abhāsi:	24	
PA_mn_82:25.1	“Passa cittīkataṁ bimbaṁ,	25	
PA_mn_82:25.2	arukāyaṁ samussitaṁ;	25	
PA_mn_82:25.3	Āturaṁ bahusaṅkappaṁ,	25	
PA_mn_82:25.4	yassa natthi dhuvaṁ ṭhiti.	25	
PA_mn_82:25.5	Passa cittīkataṁ rūpaṁ,	25	
PA_mn_82:25.6	maṇinā kuṇḍalena ca;	25	
PA_mn_82:25.7	Aṭṭhi tacena onaddhaṁ,	25	
PA_mn_82:25.8	saha vatthebhi sobhati.	25	
PA_mn_82:25.9	Alattakakatā pādā,	25	
PA_mn_82:25.10	mukhaṁ cuṇṇakamakkhitaṁ;	25	
PA_mn_82:25.11	Alaṁ bālassa mohāya,	25	
