segmentnr	original	folio	analyzed
PA_mn_53:4.2	Bhikkhusaṅghopi kho pāde pakkhāletvā santhāgāraṁ pavisitvā pacchimaṁ bhittiṁ nissāya puratthābhimukho nisīdi, bhagavantaṁyeva purakkhatvā.	4	
PA_mn_53:4.3	Kāpilavatthavāpi kho sakyā pāde pakkhāletvā santhāgāraṁ pavisitvā puratthimaṁ bhittiṁ nissāya pacchimābhimukhā nisīdiṁsu, bhagavantaṁyeva purakkhatvā.	4	
PA_mn_53:5.1	Atha kho bhagavā kāpilavatthave sakye bahudeva rattiṁ dhammiyā kathāya sandassetvā samādapetvā samuttejetvā sampahaṁsetvā āyasmantaṁ ānandaṁ āmantesi:	5	
PA_mn_53:5.2	“paṭibhātu taṁ, ānanda, kāpilavatthavānaṁ sakyānaṁ sekho pāṭipado.	5	
PA_mn_53:5.3	Piṭṭhi me āgilāyati;	5	
PA_mn_53:5.4	tamahaṁ āyamissāmī”ti.	5	
PA_mn_53:5.5	“Evaṁ, bhante”ti kho āyasmā ānando bhagavato paccassosi.	5	
PA_mn_53:5.6	Atha kho bhagavā catugguṇaṁ saṅghāṭiṁ paññāpetvā dakkhiṇena passena sīhaseyyaṁ kappesi, pāde pādaṁ accādhāya, sato sampajāno, uṭṭhānasaññaṁ manasi karitvā.	5	
PA_mn_53:6.1	Atha kho āyasmā ānando mahānāmaṁ sakkaṁ āmantesi:	6	
PA_mn_53:6.2_0	“idha, mahānāma, ariyasāvako sīlasampanno hoti, indriyesu guttadvāro hoti, bhojane	6	
PA_mn_53:6.2_1	mattaññū hoti, jāgariyaṁ anuyutto hoti, sattahi saddhammehi samannāgato hoti, catunnaṁ	6	
PA_mn_53:6.2_2	jhānānaṁ ābhicetasikānaṁ diṭṭhadhammasukhavihārānaṁ nikāmalābhī hoti akicchalābhī akasiralābhī.	6	
PA_mn_53:7.1	Kathañca, mahānāma, ariyasāvako sīlasampanno hoti?	7	
PA_mn_53:7.2	Idha, mahānāma, ariyasāvako sīlavā hoti, pātimokkhasaṁvarasaṁvuto viharati ācāragocarasampanno aṇumattesu vajjesu bhayadassāvī, samādāya sikkhati sikkhāpadesu.	7	
PA_mn_53:7.3	Evaṁ kho, mahānāma, ariyasāvako sīlasampanno hoti.	7	
PA_mn_53:8.1	Kathañca, mahānāma, ariyasāvako indriyesu guttadvāro hoti?	8	
PA_mn_53:8.2	Idha, mahānāma, ariyasāvako cakkhunā rūpaṁ disvā na nimittaggāhī hoti nānubyañjanaggāhī.	8	
PA_mn_53:8.3_0	Yatvādhikaraṇamenaṁ cakkhundriyaṁ asaṁvutaṁ viharantaṁ abhijjhādomanassā pāpakā akusalā	8	
PA_mn_53:8.3_1	dhammā anvāssaveyyuṁ tassa saṁvarāya paṭipajjati, rakkhati cakkhundriyaṁ, cakkhundriye saṁvaraṁ āpajjati.	8	
PA_mn_53:8.4	Sotena saddaṁ sutvā …pe…	8	
PA_mn_53:8.5	ghānena gandhaṁ ghāyitvā …pe…	8	
PA_mn_53:8.6	jivhāya rasaṁ sāyitvā …pe…	8	
PA_mn_53:8.7	kāyena phoṭṭhabbaṁ phusitvā …pe…	8	
PA_mn_53:8.8	manasā dhammaṁ viññāya na nimittaggāhī hoti nānubyañjanaggāhī.	8	
PA_mn_53:8.9_0	Yatvādhikaraṇamenaṁ manindriyaṁ asaṁvutaṁ viharantaṁ abhijjhādomanassā pāpakā akusalā	8	
PA_mn_53:8.9_1	dhammā anvāssaveyyuṁ tassa saṁvarāya paṭipajjati, rakkhati manindriyaṁ, manindriye saṁvaraṁ āpajjati.	8	
PA_mn_53:8.10	Evaṁ kho, mahānāma, ariyasāvako indriyesu guttadvāro hoti.	8	
PA_mn_53:9.1	Kathañca, mahānāma, ariyasāvako bhojane mattaññū hoti?	9	
PA_mn_53:9.2	Idha, mahānāma, ariyasāvako paṭisaṅkhā yoniso āhāraṁ āhāreti:	9	
PA_mn_53:9.3_0	‘neva davāya na madāya na maṇḍanāya na vibhūsanāya; yāvadeva imassa kāyassa ṭhitiyā	9	
PA_mn_53:9.3_1	yāpanāya vihiṁsūparatiyā brahmacariyānuggahāya. Iti purāṇañca vedanaṁ paṭihaṅkhāmi,	9	
PA_mn_53:9.3_2	navañca vedanaṁ na uppādessāmi, yātrā ca me bhavissati anavajjatā ca phāsuvihāro cā’ti.	9	
PA_mn_53:9.4	Evaṁ kho, mahānāma, ariyasāvako bhojane mattaññū hoti.	9	
PA_mn_53:10.1	Kathañca, mahānāma, ariyasāvako jāgariyaṁ anuyutto hoti?	10	
PA_mn_53:10.2	Idha, mahānāma, ariyasāvako divasaṁ caṅkamena nisajjāya āvaraṇīyehi dhammehi cittaṁ parisodheti,	10	
PA_mn_53:10.3	rattiyā paṭhamaṁ yāmaṁ caṅkamena nisajjāya āvaraṇīyehi dhammehi cittaṁ parisodheti,	10	
PA_mn_53:10.4	rattiyā majjhimaṁ yāmaṁ dakkhiṇena passena sīhaseyyaṁ kappeti, pāde pādaṁ accādhāya, sato sampajāno, uṭṭhānasaññaṁ manasi karitvā,	10	
PA_mn_53:10.5	rattiyā pacchimaṁ yāmaṁ paccuṭṭhāya caṅkamena nisajjāya āvaraṇīyehi dhammehi cittaṁ parisodheti.	10	
PA_mn_53:10.6	Evaṁ kho, mahānāma, ariyasāvako jāgariyaṁ anuyutto hoti.	10	
PA_mn_53:11.1	Kathañca, mahānāma, ariyasāvako sattahi saddhammehi samannāgato hoti?	11	
PA_mn_53:11.2	Idha, mahānāma, ariyasāvako saddho hoti, saddahati tathāgatassa bodhiṁ:	11	
PA_mn_53:11.3	‘itipi so bhagavā arahaṁ sammāsambuddho vijjācaraṇasampanno sugato lokavidū anuttaro purisadammasārathi satthā devamanussānaṁ buddho bhagavā’ti.	11	
PA_mn_53:12.1	Hirimā hoti, hirīyati kāyaduccaritena vacīduccaritena manoduccaritena, hirīyati pāpakānaṁ akusalānaṁ dhammānaṁ samāpattiyā.	12	
PA_mn_53:13.1	Ottappī hoti, ottappati kāyaduccaritena vacīduccaritena manoduccaritena, ottappati pāpakānaṁ akusalānaṁ dhammānaṁ samāpattiyā.	13	
PA_mn_53:14.1_0	Bahussuto hoti sutadharo sutasannicayo. Ye te dhammā ādikalyāṇā majjhekalyāṇā pariyosānakalyāṇā	14	
PA_mn_53:14.1_1	sātthā sabyañjanā kevalaparipuṇṇaṁ parisuddhaṁ brahmacariyaṁ abhivadanti tathārūpāssa	14	
PA_mn_53:14.1_2	dhammā bahussutā honti dhātā vacasā paricitā manasānupekkhitā diṭṭhiyā suppaṭividdhā.	14	
PA_mn_53:15.1	Āraddhavīriyo viharati akusalānaṁ dhammānaṁ pahānāya, kusalānaṁ dhammānaṁ upasampadāya, thāmavā daḷhaparakkamo anikkhittadhuro kusalesu dhammesu.	15	
PA_mn_53:16.1	Satimā hoti, paramena satinepakkena samannāgato, cirakatampi cirabhāsitampi saritā anussaritā.	16	
PA_mn_53:17.1	Paññavā hoti, udayatthagāminiyā paññāya samannāgato, ariyāya nibbedhikāya sammā dukkhakkhayagāminiyā.	17	
PA_mn_53:17.2	Evaṁ kho, mahānāma, ariyasāvako sattahi saddhammehi samannāgato hoti.	17	
PA_mn_53:18.1	Kathañca, mahānāma, ariyasāvako catunnaṁ jhānānaṁ ābhicetasikānaṁ diṭṭhadhammasukhavihārānaṁ nikāmalābhī hoti akicchalābhī akasiralābhī?	18	
PA_mn_53:18.2	Idha, mahānāma, ariyasāvako vivicceva kāmehi …pe… paṭhamaṁ jhānaṁ upasampajja viharati;	18	
PA_mn_53:18.3	vitakkavicārānaṁ vūpasamā ajjhattaṁ sampasādanaṁ …pe… dutiyaṁ jhānaṁ upasampajja viharati;	18	
PA_mn_53:18.4	pītiyā ca virāgā …pe… tatiyaṁ jhānaṁ upasampajja viharati;	18	
PA_mn_53:18.5	sukhassa ca pahānā dukkhassa ca pahānā pubbeva somanassadomanassānaṁ atthaṅgamā …pe… catutthaṁ jhānaṁ upasampajja viharati.	18	
PA_mn_53:18.6	Evaṁ kho, mahānāma, ariyasāvako catunnaṁ jhānānaṁ ābhicetasikānaṁ diṭṭhadhammasukhavihārānaṁ nikāmalābhī hoti akicchalābhī akasiralābhī.	18	
PA_mn_53:19.1_0	Yato kho, mahānāma, ariyasāvako evaṁ sīlasampanno hoti, evaṁ indriyesu guttadvāro	19	
PA_mn_53:19.1_1	hoti, evaṁ bhojane mattaññū hoti, evaṁ jāgariyaṁ anuyutto hoti, evaṁ sattahi saddhammehi	19	
PA_mn_53:19.1_2	samannāgato hoti, evaṁ catunnaṁ jhānānaṁ ābhicetasikānaṁ diṭṭhadhammasukhavihārānaṁ	19	
PA_mn_53:19.1_3	nikāmalābhī hoti akicchalābhī akasiralābhī, ayaṁ vuccati, mahānāma, ariyasāvako sekho	19	
PA_mn_53:19.1_4	pāṭipado apuccaṇḍatāya samāpanno, bhabbo abhinibbhidāya, bhabbo sambodhāya, bhabbo	19	
PA_mn_53:19.1_5	anuttarassa yogakkhemassa adhigamāya.	19	
PA_mn_53:19.2_0	Seyyathāpi, mahānāma, kukkuṭiyā aṇḍāni aṭṭha vā dasa vā dvādasa vā tānāssu kukkuṭiyā	19	
PA_mn_53:19.2_1	sammā adhisayitāni sammā pariseditāni sammā paribhāvitāni, kiñcāpi tassā kukkuṭiyā	19	
PA_mn_53:19.2_2	na evaṁ icchā uppajjeyya:	19	
PA_mn_53:19.3	‘aho vatime kukkuṭapotakā pādanakhasikhāya vā mukhatuṇḍakena vā aṇḍakosaṁ padāletvā sotthinā abhinibbhijjeyyun’ti,	19	
PA_mn_53:19.4	atha kho bhabbāva te kukkuṭapotakā pādanakhasikhāya vā mukhatuṇḍakena vā aṇḍakosaṁ padāletvā sotthinā abhinibbhijjituṁ.	19	
PA_mn_53:19.5_0	Evameva kho, mahānāma, yato ariyasāvako evaṁ sīlasampanno hoti, evaṁ indriyesu guttadvāro	19	
PA_mn_53:19.5_1	hoti, evaṁ bhojane mattaññū hoti, evaṁ jāgariyaṁ anuyutto hoti, evaṁ sattahi saddhammehi	19	
PA_mn_53:19.5_2	samannāgato hoti, evaṁ catunnaṁ jhānānaṁ ābhicetasikānaṁ diṭṭhadhammasukhavihārānaṁ	19	
PA_mn_53:19.5_3	nikāmalābhī hoti akicchalābhī akasiralābhī, ayaṁ vuccati, mahānāma, ariyasāvako sekho	19	
PA_mn_53:19.5_4	pāṭipado apuccaṇḍatāya samāpanno, bhabbo abhinibbhidāya, bhabbo sambodhāya, bhabbo	19	
PA_mn_53:19.5_5	anuttarassa yogakkhemassa adhigamāya.	19	
PA_mn_53:20.1	Sa kho so, mahānāma, ariyasāvako imaṁyeva anuttaraṁ upekkhāsatipārisuddhiṁ āgamma anekavihitaṁ pubbenivāsaṁ anussarati,	20	
PA_mn_53:20.2	seyyathidaṁ—ekampi jātiṁ dvepi jātiyo …pe… iti sākāraṁ sauddesaṁ anekavihitaṁ pubbenivāsaṁ anussarati,	20	
PA_mn_53:20.3	ayamassa paṭhamābhinibbhidā hoti kukkuṭacchāpakasseva aṇḍakosamhā.	20	
PA_mn_53:21.1_0	Sa kho so, mahānāma, ariyasāvako imaṁyeva anuttaraṁ upekkhāsatipārisuddhiṁ āgamma	21	
PA_mn_53:21.1_1	dibbena cakkhunā visuddhena atikkantamānusakena satte passati cavamāne upapajjamāne	21	
PA_mn_53:21.1_2	hīne paṇīte suvaṇṇe dubbaṇṇe sugate duggate …pe… yathākammūpage satte pajānāti,	21	
PA_mn_53:21.2	ayamassa dutiyābhinibbhidā hoti kukkuṭacchāpakasseva aṇḍakosamhā.	21	
PA_mn_53:22.1_0	Sa kho so, mahānāma, ariyasāvako imaṁyeva anuttaraṁ upekkhāsatipārisuddhiṁ āgamma	22	
PA_mn_53:22.1_1	āsavānaṁ khayā anāsavaṁ cetovimuttiṁ paññāvimuttiṁ diṭṭheva dhamme sayaṁ abhiññā	22	
PA_mn_53:22.1_2	sacchikatvā upasampajja viharati,	22	
PA_mn_53:22.2	ayamassa tatiyābhinibbhidā hoti kukkuṭacchāpakasseva aṇḍakosamhā.	22	
PA_mn_53:23.1	Yampi, mahānāma, ariyasāvako sīlasampanno hoti, idampissa hoti caraṇasmiṁ;	23	
PA_mn_53:23.2	yampi, mahānāma, ariyasāvako indriyesu guttadvāro hoti, idampissa hoti caraṇasmiṁ;	23	
PA_mn_53:23.3	yampi, mahānāma, ariyasāvako bhojane mattaññū hoti, idampissa hoti caraṇasmiṁ;	23	
PA_mn_53:23.4	yampi, mahānāma, ariyasāvako jāgariyaṁ anuyutto hoti, idampissa hoti caraṇasmiṁ;	23	
PA_mn_53:23.5	yampi, mahānāma, ariyasāvako sattahi saddhammehi samannāgato hoti, idampissa hoti caraṇasmiṁ;	23	
PA_mn_53:23.6	yampi, mahānāma, ariyasāvako catunnaṁ jhānānaṁ ābhicetasikānaṁ diṭṭhadhammasukhavihārānaṁ nikāmalābhī hoti akicchalābhī akasiralābhī, idampissa hoti caraṇasmiṁ.	23	
PA_mn_53:24.1_0	Yañca kho, mahānāma, ariyasāvako anekavihitaṁ pubbenivāsaṁ anussarati, seyyathidaṁ—ekampi	24	
PA_mn_53:24.1_1	jātiṁ dvepi jātiyo …pe… iti sākāraṁ sauddesaṁ anekavihitaṁ pubbenivāsaṁ anussarati,	24	
PA_mn_53:24.1_2	idampissa hoti vijjāya;	24	
PA_mn_53:24.2_0	yampi, mahānāma, ariyasāvako dibbena cakkhunā visuddhena atikkantamānusakena satte	24	
PA_mn_53:24.2_1	passati cavamāne upapajjamāne hīne paṇīte suvaṇṇe dubbaṇṇe sugate duggate …pe… yathākammūpage	24	
PA_mn_53:24.2_2	satte pajānāti, idampissa hoti vijjāya.	24	
PA_mn_53:24.3	Yampi, mahānāma, ariyasāvako āsavānaṁ khayā anāsavaṁ cetovimuttiṁ paññāvimuttiṁ diṭṭheva dhamme sayaṁ abhiññā sacchikatvā upasampajja viharati, idampissa hoti vijjāya.	24	
PA_mn_53:25.1	Ayaṁ vuccati, mahānāma, ariyasāvako vijjāsampanno itipi caraṇasampanno itipi vijjācaraṇasampanno itipi.	25	
PA_mn_53:25.2	Brahmunāpesā, mahānāma, sanaṅkumārena gāthā bhāsitā:	25	
PA_mn_53:25.3	‘Khattiyo seṭṭho janetasmiṁ,	25	
PA_mn_53:25.4	ye gottapaṭisārino;	25	
PA_mn_53:25.5	Vijjācaraṇasampanno,	25	
PA_mn_53:25.6	so seṭṭho devamānuse’ti.	25	
PA_mn_53:25.7	Sā kho panesā, mahānāma, brahmunā sanaṅkumārena gāthā sugītā no duggītā, subhāsitā no dubbhāsitā, atthasaṁhitā no anatthasaṁhitā, anumatā bhagavatā”ti.	25	
PA_mn_53:26.1	Atha kho bhagavā uṭṭhahitvā āyasmantaṁ ānandaṁ āmantesi:	26	
PA_mn_53:26.2	“sādhu sādhu, ānanda,	26	
PA_mn_53:26.3	sādhu kho tvaṁ, ānanda, kāpilavatthavānaṁ sakyānaṁ sekhaṁ pāṭipadaṁ abhāsī”ti.	26	
PA_mn_53:26.4	Idamavocāyasmā ānando.	26	
PA_mn_53:26.5	Samanuñño satthā ahosi.	26	
PA_mn_53:26.6	Attamanā kāpilavatthavā sakyā āyasmato ānandassa bhāsitaṁ abhinandunti.	26	
PA_mn_53:26.7	Sekhasuttaṁ niṭṭhitaṁ tatiyaṁ.	26	
