segmentnr	original	folio	analyzed
PA_mn_84:5.6	Tadamināpetaṁ, mahārāja, pariyāyena veditabbaṁ yathā ghosoyeveso lokasmiṁ:	5	
PA_mn_84:5.7	‘brāhmaṇova seṭṭho vaṇṇo, hīno añño vaṇṇo …pe…	5	
PA_mn_84:5.8	brahmadāyādā’ti.	5	
PA_mn_84:5.9	Taṁ kiṁ maññasi, mahārāja,	5	
PA_mn_84:5.10	khattiyassa cepi ijjheyya dhanena vā dhaññena vā rajatena vā jātarūpena vā khattiyopissāssa pubbuṭṭhāyī pacchānipātī kiṅkārapaṭissāvī manāpacārī piyavādī …	5	
PA_mn_84:5.11	brāhmaṇopissāssa …	5	
PA_mn_84:5.12	vessopissāssa …	5	
PA_mn_84:5.13	suddopissāssa pubbuṭṭhāyī pacchānipātī kiṅkārapaṭissāvī manāpacārī piyavādī”ti?	5	
PA_mn_84:5.14	“Khattiyassa cepi, bho kaccāna, ijjheyya dhanena vā dhaññena vā rajatena vā jātarūpena vā khattiyopissāssa pubbuṭṭhāyī pacchānipātī kiṅkārapaṭissāvī manāpacārī piyavādī …	5	
PA_mn_84:5.15	brāhmaṇopissāssa …	5	
PA_mn_84:5.16	vessopissāssa …	5	
PA_mn_84:5.17	suddopissāssa pubbuṭṭhāyī pacchānipātī kiṅkārapaṭissāvī manāpacārī piyavādī”ti.	5	
PA_mn_84:5.18	“Taṁ kiṁ maññasi, mahārāja,	5	
PA_mn_84:5.19	brāhmaṇassa cepi ijjheyya dhanena vā dhaññena vā rajatena vā jātarūpena vā brāhmaṇopissāssa pubbuṭṭhāyī pacchānipātī kiṅkārapaṭissāvī manāpacārī piyavādī …	5	
PA_mn_84:5.20	vessopissāssa …	5	
PA_mn_84:5.21	suddopissāssa …	5	
PA_mn_84:5.22	khattiyopissāssa pubbuṭṭhāyī pacchānipātī kiṅkārapaṭissāvī manāpacārī piyavādī”ti?	5	
PA_mn_84:5.23	“Brāhmaṇassa cepi, bho kaccāna, ijjheyya dhanena vā dhaññena vā rajatena vā jātarūpena vā brāhmaṇopissāssa pubbuṭṭhāyī pacchānipātī kiṅkārapaṭissāvī manāpacārī piyavādī …	5	
PA_mn_84:5.24	vessopissāssa …	5	
PA_mn_84:5.25	suddopissāssa …	5	
PA_mn_84:5.26	khattiyopissāssa pubbuṭṭhāyī pacchānipātī kiṅkārapaṭissāvī manāpacārī piyavādī”ti.	5	
PA_mn_84:5.27	“Taṁ kiṁ maññasi, mahārāja, vessassa cepi ijjheyya dhanena vā dhaññena vā rajatena vā jātarūpena vā vessopissāssa pubbuṭṭhāyī pacchānipātī kiṅkārapaṭissāvī manāpacārī piyavādī …	5	
PA_mn_84:5.28	suddopissāssa …	5	
PA_mn_84:5.29	khattiyopissāssa …	5	
PA_mn_84:5.30	brāhmaṇopissāssa pubbuṭṭhāyī pacchānipātī kiṅkārapaṭissāvī manāpacārī piyavādī”ti?	5	
PA_mn_84:5.31	“Vessassa cepi, bho kaccāna, ijjheyya dhanena vā dhaññena vā rajatena vā jātarūpena vā vessopissāssa pubbuṭṭhāyī pacchānipātī kiṅkārapaṭissāvī manāpacārī piyavādī …	5	
PA_mn_84:5.32	suddopissāssa …	5	
PA_mn_84:5.33	khattiyopissāssa …	5	
PA_mn_84:5.34	brāhmaṇopissāssa pubbuṭṭhāyī pacchānipātī kiṅkārapaṭissāvī manāpacārī piyavādī”ti.	5	
PA_mn_84:5.35	“Taṁ kiṁ maññasi, mahārāja, suddassa cepi ijjheyya dhanena vā dhaññena vā rajatena vā jātarūpena vā suddopissāssa pubbuṭṭhāyī pacchānipātī kiṅkārapaṭissāvī manāpacārī piyavādī …	5	
PA_mn_84:5.36	khattiyopissāssa …	5	
PA_mn_84:5.37	brāhmaṇopissāssa …	5	
PA_mn_84:5.38	vessopissāssa pubbuṭṭhāyī pacchānipātī kiṅkārapaṭissāvī manāpacārī piyavādī”ti?	5	
PA_mn_84:5.39	“Suddassa cepi, bho kaccāna, ijjheyya dhanena vā dhaññena vā rajatena vā jātarūpena vā suddopissāssa pubbuṭṭhāyī pacchānipātī kiṅkārapaṭissāvī manāpacārī piyavādīti …	5	
PA_mn_84:5.40	khattiyopissāssa …	5	
PA_mn_84:5.41	brāhmaṇopissāssa …	5	
PA_mn_84:5.42	vessopissāssa pubbuṭṭhāyī pacchānipātī kiṅkārapaṭissāvī manāpacārī piyavādī”ti.	5	
PA_mn_84:5.43	“Taṁ kiṁ maññasi, mahārāja,	5	
PA_mn_84:5.44	yadi evaṁ sante, ime cattāro vaṇṇā samasamā honti no vā?	5	
PA_mn_84:5.45	Kathaṁ vā te ettha hotī”ti?	5	
PA_mn_84:5.46	“Addhā kho, bho kaccāna, evaṁ sante, ime cattāro vaṇṇā samasamā honti.	5	
PA_mn_84:5.47	Nesaṁ ettha kiñci nānākaraṇaṁ samanupassāmī”ti.	5	
PA_mn_84:5.48	“Imināpi kho etaṁ, mahārāja, pariyāyena veditabbaṁ yathā ghosoyeveso lokasmiṁ:	5	
PA_mn_84:5.49	‘brāhmaṇova seṭṭho vaṇṇo, hīno añño vaṇṇo …pe…	5	
PA_mn_84:5.50	brahmadāyādā’ti.	5	
PA_mn_84:6.1	Taṁ kiṁ maññasi, mahārāja,	6	
PA_mn_84:6.2_0	idhassa khattiyo pāṇātipātī adinnādāyī kāmesumicchācārī musāvādī pisuṇavāco pharusavāco	6	
PA_mn_84:6.2_1	samphappalāpī abhijjhālu byāpannacitto micchādiṭṭhi kāyassa bhedā paraṁ maraṇā apāyaṁ	6	
PA_mn_84:6.2_2	duggatiṁ vinipātaṁ nirayaṁ upapajjeyya no vā?	6	
PA_mn_84:6.3	Kathaṁ vā te ettha hotī”ti?	6	
PA_mn_84:6.4_0	“Khattiyopi hi, bho kaccāna, pāṇātipātī adinnādāyī kāmesumicchācārī musāvādī pisuṇavāco	6	
PA_mn_84:6.4_1	pharusavāco samphappalāpī abhijjhālu byāpannacitto micchādiṭṭhi kāyassa bhedā paraṁ	6	
PA_mn_84:6.4_2	maraṇā apāyaṁ duggatiṁ vinipātaṁ nirayaṁ upapajjeyya.	6	
PA_mn_84:6.5	Evaṁ me ettha hoti, evañca pana me etaṁ arahataṁ sutan”ti.	6	
PA_mn_84:6.6	“Sādhu sādhu, mahārāja.	6	
PA_mn_84:6.7	Sādhu kho te etaṁ, mahārāja, evaṁ hoti, sādhu ca pana te etaṁ arahataṁ sutaṁ.	6	
PA_mn_84:6.8	Taṁ kiṁ maññasi, mahārāja,	6	
PA_mn_84:6.9	idhassa brāhmaṇo …pe…	6	
PA_mn_84:6.10	idhassa vesso …pe…	6	
PA_mn_84:6.11	idhassa suddo pāṇātipātī adinnādāyī …pe… micchādiṭṭhi kāyassa bhedā paraṁ maraṇā apāyaṁ duggatiṁ vinipātaṁ nirayaṁ upapajjeyya no vā?	6	
PA_mn_84:6.12	Kathaṁ vā te ettha hotī”ti?	6	
PA_mn_84:6.13	“Suddopi hi, bho kaccāna, pāṇātipātī adinnādāyī …pe… micchādiṭṭhi kāyassa bhedā paraṁ maraṇā apāyaṁ duggatiṁ vinipātaṁ nirayaṁ upapajjeyya.	6	
PA_mn_84:6.14	Evaṁ me ettha hoti, evañca pana me etaṁ arahataṁ sutan”ti.	6	
PA_mn_84:6.15	“Sādhu sādhu, mahārāja.	6	
PA_mn_84:6.16	Sādhu kho te etaṁ, mahārāja, evaṁ hoti, sādhu ca pana te etaṁ arahataṁ sutaṁ.	6	
PA_mn_84:6.17	Taṁ kiṁ maññasi, mahārāja,	6	
PA_mn_84:6.18	yadi evaṁ sante, ime cattāro vaṇṇā samasamā honti no vā?	6	
PA_mn_84:6.19	Kathaṁ vā te ettha hotī”ti?	6	
PA_mn_84:6.20	“Addhā kho, bho kaccāna, evaṁ sante, ime cattāro vaṇṇā samasamā honti.	6	
PA_mn_84:6.21	Nesaṁ ettha kiñci nānākaraṇaṁ samanupassāmī”ti.	6	
PA_mn_84:6.22	“Imināpi kho etaṁ, mahārāja, pariyāyena veditabbaṁ yathā ghosoyeveso lokasmiṁ:	6	
PA_mn_84:6.23	‘brāhmaṇova seṭṭho vaṇṇo, hīno añño vaṇṇo …pe… brahmadāyādā’”ti.	6	
PA_mn_84:7.1	“Taṁ kiṁ maññasi, mahārāja,	7	
PA_mn_84:7.2_0	idhassa khattiyo pāṇātipātā paṭivirato, adinnādānā paṭivirato, kāmesumicchācārā paṭivirato,	7	
PA_mn_84:7.2_1	musāvādā paṭivirato, pisuṇāya vācāya paṭivirato, pharusāya vācāya paṭivirato, samphappalāpā	7	
PA_mn_84:7.2_2	paṭivirato, anabhijjhālu abyāpannacitto sammādiṭṭhi kāyassa bhedā paraṁ maraṇā sugatiṁ	7	
PA_mn_84:7.2_3	saggaṁ lokaṁ upapajjeyya no vā?	7	
PA_mn_84:7.3	Kathaṁ vā te ettha hotī”ti?	7	
PA_mn_84:7.4_0	“Khattiyopi hi, bho kaccāna, pāṇātipātā paṭivirato, adinnādānā paṭivirato, kāmesumicchācārā	7	
PA_mn_84:7.4_1	paṭivirato, musāvādā paṭivirato, pisuṇāya vācāya paṭivirato, pharusāya vācāya paṭivirato,	7	
PA_mn_84:7.4_2	samphappalāpā paṭivirato, anabhijjhālu abyāpannacitto sammādiṭṭhi kāyassa bhedā paraṁ	7	
PA_mn_84:7.4_3	maraṇā sugatiṁ saggaṁ lokaṁ upapajjeyya.	7	
PA_mn_84:7.5	Evaṁ me ettha hoti, evañca pana me etaṁ arahataṁ sutan”ti.	7	
PA_mn_84:7.6	“Sādhu sādhu, mahārāja.	7	
PA_mn_84:7.7	Sādhu kho te etaṁ, mahārāja, evaṁ hoti, sādhu ca pana te etaṁ arahataṁ sutaṁ.	7	
PA_mn_84:7.8	Taṁ kiṁ maññasi, mahārāja,	7	
PA_mn_84:7.9	idhassa brāhmaṇo, idhassa vesso, idhassa suddo pāṇātipātā paṭivirato adinnādānā paṭivirato …pe… sammādiṭṭhi kāyassa bhedā paraṁ maraṇā sugatiṁ saggaṁ lokaṁ upapajjeyya no vā?	7	
PA_mn_84:7.10	Kathaṁ vā te ettha hotī”ti?	7	
PA_mn_84:7.11	“Suddopi hi, bho kaccāna, pāṇātipātā paṭivirato, adinnādānā paṭivirato …pe… sammādiṭṭhi kāyassa bhedā paraṁ maraṇā sugatiṁ saggaṁ lokaṁ upapajjeyya.	7	
PA_mn_84:7.12	Evaṁ me ettha hoti, evañca pana me etaṁ arahataṁ sutan”ti.	7	
PA_mn_84:7.13	“Sādhu sādhu, mahārāja.	7	
PA_mn_84:7.14	Sādhu kho te etaṁ, mahārāja, evaṁ hoti, sādhu ca pana te etaṁ arahataṁ sutaṁ.	7	
PA_mn_84:7.15	Taṁ kiṁ maññasi, mahārāja,	7	
PA_mn_84:7.16	yadi evaṁ sante, ime cattāro vaṇṇā samasamā honti no vā?	7	
PA_mn_84:7.17	Kathaṁ vā te ettha hotī”ti?	7	
PA_mn_84:7.18	“Addhā kho, bho kaccāna, evaṁ sante, ime cattāro vaṇṇā samasamā honti.	7	
PA_mn_84:7.19	Nesaṁ ettha kiñci nānākaraṇaṁ samanupassāmī”ti.	7	
PA_mn_84:7.20	“Imināpi kho etaṁ, mahārāja, pariyāyena veditabbaṁ yathā ghosoyeveso lokasmiṁ:	7	
PA_mn_84:7.21	‘brāhmaṇova seṭṭho vaṇṇo, hīno añño vaṇṇo …pe… brahmadāyādā’”ti.	7	
PA_mn_84:8.1	“Taṁ kiṁ maññasi, mahārāja,	8	
PA_mn_84:8.2	idha khattiyo sandhiṁ vā chindeyya, nillopaṁ vā hareyya, ekāgārikaṁ vā kareyya, paripanthe vā tiṭṭheyya, paradāraṁ vā gaccheyya, tañce te purisā gahetvā dasseyyuṁ:	8	
PA_mn_84:8.3	‘ayaṁ te, deva, coro āgucārī.	8	
PA_mn_84:8.4	Imassa yaṁ icchasi taṁ daṇḍaṁ paṇehī’ti.	8	
PA_mn_84:8.5	Kinti naṁ kareyyāsī”ti?	8	
PA_mn_84:8.6	“Ghāteyyāma vā, bho kaccāna, jāpeyyāma vā pabbājeyyāma vā yathāpaccayaṁ vā kareyyāma.	8	
PA_mn_84:8.7	Taṁ kissa hetu?	8	
PA_mn_84:8.8	Yā hissa, bho kaccāna, pubbe ‘khattiyo’ti samaññā sāssa antarahitā; corotveva saṅkhyaṁ gacchatī”ti.	8	
PA_mn_84:8.9	“Taṁ kiṁ maññasi, mahārāja,	8	
PA_mn_84:8.10_0	idha brāhmaṇo, idha vesso, idha suddo sandhiṁ vā chindeyya, nillopaṁ vā hareyya,	8	
PA_mn_84:8.10_1	ekāgārikaṁ vā kareyya, paripanthe vā tiṭṭheyya, paradāraṁ vā gaccheyya, tañce te	8	
PA_mn_84:8.10_2	purisā gahetvā dasseyyuṁ:	8	
PA_mn_84:8.11	‘ayaṁ te, deva, coro āgucārī.	8	
PA_mn_84:8.12	Imassa yaṁ icchasi taṁ daṇḍaṁ paṇehī’ti.	8	
PA_mn_84:8.13	Kinti naṁ kareyyāsī”ti?	8	
PA_mn_84:8.14	“Ghāteyyāma vā, bho kaccāna, jāpeyyāma vā pabbājeyyāma vā yathāpaccayaṁ vā kareyyāma.	8	
PA_mn_84:8.15	Taṁ kissa hetu?	8	
PA_mn_84:8.16	Yā hissa, bho kaccāna, pubbe ‘suddo’ti samaññā sāssa antarahitā; corotveva saṅkhyaṁ gacchatī”ti.	8	
PA_mn_84:8.17	“Taṁ kiṁ maññasi, mahārāja,	8	
PA_mn_84:8.18	yadi evaṁ sante, ime cattāro vaṇṇā samasamā honti no vā?	8	
PA_mn_84:8.19	Kathaṁ vā te ettha hotī”ti?	8	
PA_mn_84:8.20	“Addhā kho, bho kaccāna, evaṁ sante, ime cattāro vaṇṇā samasamā honti.	8	
PA_mn_84:8.21	Nesaṁ ettha kiñci nānākaraṇaṁ samanupassāmī”ti.	8	
PA_mn_84:8.22	“Imināpi kho etaṁ, mahārāja, pariyāyena veditabbaṁ yathā ghosoyeveso lokasmiṁ:	8	
PA_mn_84:8.23	‘brāhmaṇova seṭṭho vaṇṇo, hīno añño vaṇṇo …pe… brahmadāyādā’”ti.	8	
PA_mn_84:9.1	“Taṁ kiṁ maññasi, mahārāja,	9	
PA_mn_84:9.2_0	idha khattiyo kesamassuṁ ohāretvā kāsāyāni vatthāni acchādetvā agārasmā anagāriyaṁ	9	
PA_mn_84:9.2_1	pabbajito assa virato pāṇātipātā, virato adinnādānā, virato musāvādā, rattūparato,	9	
PA_mn_84:9.2_2	ekabhattiko, brahmacārī, sīlavā, kalyāṇadhammo.	9	
PA_mn_84:9.3	Kinti naṁ kareyyāsī”ti?	9	
PA_mn_84:9.4_0	“Abhivādeyyāma vā, bho kaccāna, paccuṭṭheyyāma vā āsanena vā nimanteyyāma abhinimanteyyāma	9	
PA_mn_84:9.4_1	vā naṁ cīvarapiṇḍapātasenāsanagilānappaccayabhesajjaparikkhārehi dhammikaṁ vā assa	9	
PA_mn_84:9.4_2	rakkhāvaraṇaguttiṁ saṁvidaheyyāma.	9	
PA_mn_84:9.5	Taṁ kissa hetu?	9	
PA_mn_84:9.6	Yā hissa, bho kaccāna, pubbe ‘khattiyo’ti samaññā sāssa antarahitā; samaṇotveva saṅkhyaṁ gacchatī”ti.	9	
PA_mn_84:9.7	“Taṁ kiṁ maññasi, mahārāja,	9	
PA_mn_84:9.8_0	idha brāhmaṇo, idha vesso, idha suddo kesamassuṁ ohāretvā kāsāyāni vatthāni acchādetvā	9	
PA_mn_84:9.8_1	agārasmā anagāriyaṁ pabbajito assa virato pāṇātipātā, virato adinnādānā virato musāvādā,	9	
PA_mn_84:9.8_2	rattūparato, ekabhattiko, brahmacārī, sīlavā, kalyāṇadhammo.	9	
PA_mn_84:9.9	Kinti naṁ kareyyāsī”ti?	9	
PA_mn_84:9.10_0	“Abhivādeyyāma vā, bho kaccāna, paccuṭṭheyyāma vā āsanena vā nimanteyyāma abhinimanteyyāma	9	
PA_mn_84:9.10_1	vā naṁ cīvarapiṇḍapātasenāsanagilānappaccayabhesajjaparikkhārehi dhammikaṁ vā assa	9	
PA_mn_84:9.10_2	rakkhāvaraṇaguttiṁ saṁvidaheyyāma.	9	
PA_mn_84:9.11	Taṁ kissa hetu?	9	
PA_mn_84:9.12	Yā hissa, bho kaccāna, pubbe ‘suddo’ti samaññā sāssa antarahitā; samaṇotveva saṅkhyaṁ gacchatī”ti.	9	
PA_mn_84:9.13	“Taṁ kiṁ maññasi, mahārāja,	9	
PA_mn_84:9.14	yadi evaṁ sante, ime cattāro vaṇṇā samasamā honti no vā?	9	
PA_mn_84:9.15	Kathaṁ vā te ettha hotī”ti?	9	
PA_mn_84:9.16	“Addhā kho, bho kaccāna, evaṁ sante, ime cattāro vaṇṇā samasamā honti.	9	
PA_mn_84:9.17	Nesaṁ ettha kiñci nānākaraṇaṁ samanupassāmī”ti.	9	
PA_mn_84:9.18	“Imināpi kho etaṁ, mahārāja, pariyāyena veditabbaṁ yathā ghosoyeveso lokasmiṁ:	9	
PA_mn_84:9.19	‘brāhmaṇova seṭṭho vaṇṇo, hīno añño vaṇṇo;	9	
PA_mn_84:9.20	brāhmaṇova sukko vaṇṇo, kaṇho añño vaṇṇo;	9	
PA_mn_84:9.21	brāhmaṇāva sujjhanti, no abrāhmaṇā;	9	
PA_mn_84:9.22	brāhmaṇāva brahmuno puttā orasā mukhato jātā brahmajā brahmanimmitā brahmadāyādā’”ti.	9	
PA_mn_84:10.1	Evaṁ vutte, rājā mādhuro avantiputto āyasmantaṁ mahākaccānaṁ etadavoca:	10	
PA_mn_84:10.2	“abhikkantaṁ, bho kaccāna, abhikkantaṁ, bho kaccāna.	10	
PA_mn_84:10.3_0	Seyyathāpi, bho kaccāna, nikkujjitaṁ vā ukkujjeyya, paṭicchannaṁ vā vivareyya, mūḷhassa	10	
PA_mn_84:10.3_1	vā maggaṁ ācikkheyya, andhakāre vā telapajjotaṁ dhāreyya ‘cakkhumanto rūpāni dakkhantī’ti;	10	
PA_mn_84:10.3_2	evamevaṁ bhotā kaccānena anekapariyāyena dhammo pakāsito.	10	
PA_mn_84:10.4	Esāhaṁ bhavantaṁ kaccānaṁ saraṇaṁ gacchāmi dhammañca bhikkhusaṅghañca.	10	
PA_mn_84:10.5	Upāsakaṁ maṁ bhavaṁ kaccāno dhāretu ajjatagge pāṇupetaṁ saraṇaṁ gatan”ti.	10	
PA_mn_84:10.6	“Mā kho maṁ tvaṁ, mahārāja, saraṇaṁ agamāsi.	10	
PA_mn_84:10.7	Tameva tvaṁ bhagavantaṁ saraṇaṁ gaccha yamahaṁ saraṇaṁ gato”ti.	10	
PA_mn_84:10.8	“Kahaṁ pana, bho kaccāna, etarahi so bhagavā viharati arahaṁ sammāsambuddho”ti?	10	
PA_mn_84:10.9	“Parinibbuto kho, mahārāja, etarahi so bhagavā arahaṁ sammāsambuddho”ti.	10	
PA_mn_84:11.1	“Sacepi mayaṁ, bho kaccāna, suṇeyyāma taṁ bhagavantaṁ dasasu yojanesu, dasapi mayaṁ yojanāni gaccheyyāma taṁ bhagavantaṁ dassanāya arahantaṁ sammāsambuddhaṁ.	11	
PA_mn_84:11.2_0	Sacepi mayaṁ, bho kaccāna, suṇeyyāma taṁ bhagavantaṁ vīsatiyā yojanesu, tiṁsāya yojanesu,	11	
PA_mn_84:11.2_1	cattārīsāya yojanesu, paññāsāya yojanesu, paññāsampi mayaṁ yojanāni gaccheyyāma taṁ	11	
PA_mn_84:11.2_2	bhagavantaṁ dassanāya arahantaṁ sammāsambuddhaṁ.	11	
PA_mn_84:11.3	Yojanasate cepi mayaṁ bho kaccāna, suṇeyyāma taṁ bhagavantaṁ, yojanasatampi mayaṁ gaccheyyāma taṁ bhagavantaṁ dassanāya arahantaṁ sammāsambuddhaṁ.	11	
PA_mn_84:11.4	Yato ca, bho kaccāna, parinibbuto so bhagavā, parinibbutampi mayaṁ bhagavantaṁ saraṇaṁ gacchāma dhammañca bhikkhusaṅghañca.	11	
PA_mn_84:11.5	Upāsakaṁ maṁ bhavaṁ kaccāno dhāretu ajjatagge pāṇupetaṁ saraṇaṁ gatan”ti.	11	
PA_mn_84:11.6	Madhurasuttaṁ niṭṭhitaṁ catutthaṁ.	11	
