segmentnr	original	folio	analyzed
PA_mn_69:4.7	Āraññikenāvuso, bhikkhunā saṅghagatena saṅghe viharantena ābhisamācārikopi dhammo jānitabbo.	4	
PA_mn_69:4.8	Sace, āvuso, āraññiko bhikkhu saṅghagato saṅghe viharanto ābhisamācārikampi dhammaṁ na jānāti, tassa bhavanti vattāro.	4	
PA_mn_69:4.9	‘Kiṁ panimassāyasmato āraññikassa ekassāraññe serivihārena yo ayamāyasmā ābhisamācārikampi dhammaṁ na jānātī’ti—	4	
PA_mn_69:4.10	tassa bhavanti vattāro.	4	
PA_mn_69:4.11	Tasmā āraññikena bhikkhunā saṅghagatena saṅghe viharantena ābhisamācārikopi dhammo jānitabbo.	4	
PA_mn_69:5.1	Āraññikenāvuso, bhikkhunā saṅghagatena saṅghe viharantena nātikālena gāmo pavisitabbo nātidivā paṭikkamitabbaṁ.	5	
PA_mn_69:5.2	Sace, āvuso, āraññiko bhikkhu saṅghagato saṅghe viharanto atikālena gāmaṁ pavisati atidivā paṭikkamati, tassa bhavanti vattāro.	5	
PA_mn_69:5.3	‘Kiṁ panimassāyasmato āraññikassa ekassāraññe serivihārena yo ayamāyasmā atikālena gāmaṁ pavisati atidivā paṭikkamatī’ti—	5	
PA_mn_69:5.4	tassa bhavanti vattāro.	5	
PA_mn_69:5.5	Tasmā āraññikena bhikkhunā saṅghagatena saṅghe viharantena nātikālena gāmo pavisitabbo, nātidivā paṭikkamitabbaṁ.	5	
PA_mn_69:6.1	Āraññikenāvuso, bhikkhunā saṅghagatena saṅghe viharantena na purebhattaṁ pacchābhattaṁ kulesu cārittaṁ āpajjitabbaṁ.	6	
PA_mn_69:6.2	Sace, āvuso, āraññiko bhikkhu saṅghagato saṅghe viharanto purebhattaṁ pacchābhattaṁ kulesu cārittaṁ āpajjati, tassa bhavanti vattāro.	6	
PA_mn_69:6.3	‘Ayaṁ nūnimassāyasmato āraññikassa ekassāraññe serivihārena viharato vikālacariyā bahulīkatā, tamenaṁ saṅghagatampi samudācaratī’ti—	6	
PA_mn_69:6.4	tassa bhavanti vattāro.	6	
PA_mn_69:6.5	Tasmā āraññikena bhikkhunā saṅghagatena saṅghe viharantena na purebhattaṁ pacchābhattaṁ kulesu cārittaṁ āpajjitabbaṁ.	6	
PA_mn_69:7.1	Āraññikenāvuso, bhikkhunā saṅghagatena saṅghe viharantena anuddhatena bhavitabbaṁ acapalena.	7	
PA_mn_69:7.2	Sace, āvuso, āraññiko bhikkhu saṅghagato saṅghe viharanto uddhato hoti capalo, tassa bhavanti vattāro.	7	
PA_mn_69:7.3	‘Idaṁ nūnimassāyasmato āraññikassa ekassāraññe serivihārena viharato uddhaccaṁ cāpalyaṁ bahulīkataṁ, tamenaṁ saṅghagatampi samudācaratī’ti—	7	
PA_mn_69:7.4	tassa bhavanti vattāro.	7	
PA_mn_69:7.5	Tasmā āraññikena bhikkhunā saṅghagatena saṅghe viharantena anuddhatena bhavitabbaṁ acapalena.	7	
PA_mn_69:8.1	Āraññikenāvuso, bhikkhunā saṅghagatena saṅghe viharantena amukharena bhavitabbaṁ avikiṇṇavācena.	8	
PA_mn_69:8.2	Sace, āvuso, āraññiko bhikkhu saṅghagato saṅghe viharanto mukharo hoti vikiṇṇavāco, tassa bhavanti vattāro.	8	
PA_mn_69:8.3	‘Kiṁ panimassāyasmato āraññikassa ekassāraññe serivihārena yo ayamāyasmā mukharo vikiṇṇavāco’ti—	8	
PA_mn_69:8.4	tassa bhavanti vattāro.	8	
PA_mn_69:8.5	Tasmā āraññikena bhikkhunā saṅghagatena saṅghe viharantena amukharena bhavitabbaṁ avikiṇṇavācena.	8	
PA_mn_69:9.1	Āraññikenāvuso, bhikkhunā saṅghagatena saṅghe viharantena suvacena bhavitabbaṁ kalyāṇamittena.	9	
PA_mn_69:9.2	Sace, āvuso, āraññiko bhikkhu saṅghagato saṅghe viharanto dubbaco hoti pāpamitto, tassa bhavanti vattāro.	9	
PA_mn_69:9.3	‘Kiṁ panimassāyasmato āraññikassa ekassāraññe serivihārena yo ayamāyasmā dubbaco pāpamitto’ti—	9	
PA_mn_69:9.4	tassa bhavanti vattāro.	9	
PA_mn_69:9.5	Tasmā āraññikena bhikkhunā saṅghagatena saṅghe viharantena suvacena bhavitabbaṁ kalyāṇamittena.	9	
PA_mn_69:10.1	Āraññikenāvuso, bhikkhunā indriyesu guttadvārena bhavitabbaṁ.	10	
PA_mn_69:10.2	Sace, āvuso, āraññiko bhikkhu indriyesu aguttadvāro hoti, tassa bhavanti vattāro.	10	
PA_mn_69:10.3	‘Kiṁ panimassāyasmato āraññikassa ekassāraññe serivihārena yo ayamāyasmā indriyesu aguttadvāro’ti—	10	
PA_mn_69:10.4	tassa bhavanti vattāro.	10	
PA_mn_69:10.5	Tasmā āraññikena bhikkhunā indriyesu guttadvārena bhavitabbaṁ.	10	
PA_mn_69:11.1	Āraññikenāvuso, bhikkhunā bhojane mattaññunā bhavitabbaṁ.	11	
PA_mn_69:11.2	Sace, āvuso, āraññiko bhikkhu bhojane amattaññū hoti, tassa bhavanti vattāro.	11	
PA_mn_69:11.3	‘Kiṁ panimassāyasmato āraññikassa ekassāraññe serivihārena yo ayamāyasmā bhojane amattaññū’ti—	11	
PA_mn_69:11.4	tassa bhavanti vattāro.	11	
PA_mn_69:11.5	Tasmā āraññikena bhikkhunā bhojane mattaññunā bhavitabbaṁ.	11	
PA_mn_69:12.1	Āraññikenāvuso, bhikkhunā jāgariyaṁ anuyuttena bhavitabbaṁ.	12	
PA_mn_69:12.2	Sace, āvuso, āraññiko bhikkhu jāgariyaṁ ananuyutto hoti, tassa bhavanti vattāro.	12	
PA_mn_69:12.3	‘Kiṁ panimassāyasmato āraññikassa ekassāraññe serivihārena yo ayamāyasmā jāgariyaṁ ananuyutto’ti—	12	
PA_mn_69:12.4	tassa bhavanti vattāro.	12	
PA_mn_69:12.5	Tasmā āraññikena bhikkhunā jāgariyaṁ anuyuttena bhavitabbaṁ.	12	
PA_mn_69:13.1	Āraññikenāvuso, bhikkhunā āraddhavīriyena bhavitabbaṁ.	13	
PA_mn_69:13.2	Sace, āvuso, āraññiko bhikkhu kusīto hoti, tassa bhavanti vattāro.	13	
PA_mn_69:13.3	‘Kiṁ panimassāyasmato āraññikassa ekassāraññe serivihārena yo ayamāyasmā kusīto’ti—	13	
PA_mn_69:13.4	tassa bhavanti vattāro.	13	
PA_mn_69:13.5	Tasmā āraññikena bhikkhunā āraddhavīriyena bhavitabbaṁ.	13	
PA_mn_69:14.1	Āraññikenāvuso, bhikkhunā upaṭṭhitassatinā bhavitabbaṁ.	14	
PA_mn_69:14.2	Sace, āvuso, āraññiko bhikkhu muṭṭhassatī hoti, tassa bhavanti vattāro.	14	
PA_mn_69:14.3	‘Kiṁ panimassāyasmato āraññikassa ekassāraññe serivihārena yo ayamāyasmā muṭṭhassatī’ti—	14	
PA_mn_69:14.4	tassa bhavanti vattāro.	14	
PA_mn_69:14.5	Tasmā āraññikena bhikkhunā upaṭṭhitassatinā bhavitabbaṁ.	14	
PA_mn_69:15.1	Āraññikenāvuso, bhikkhunā samāhitena bhavitabbaṁ.	15	
PA_mn_69:15.2	Sace, āvuso, āraññiko bhikkhu asamāhito hoti, tassa bhavanti vattāro.	15	
PA_mn_69:15.3	‘Kiṁ panimassāyasmato āraññikassa ekassāraññe serivihārena yo ayamāyasmā asamāhito’ti—	15	
PA_mn_69:15.4	tassa bhavanti vattāro.	15	
PA_mn_69:15.5	Tasmā āraññikena bhikkhunā samāhitena bhavitabbaṁ.	15	
PA_mn_69:16.1	Āraññikenāvuso, bhikkhunā paññavatā bhavitabbaṁ.	16	
PA_mn_69:16.2	Sace, āvuso, āraññiko bhikkhu duppañño hoti, tassa bhavanti vattāro.	16	
PA_mn_69:16.3	‘Kiṁ panimassāyasmato āraññikassa ekassāraññe serivihārena yo ayamāyasmā duppañño’ti—	16	
PA_mn_69:16.4	tassa bhavanti vattāro.	16	
PA_mn_69:16.5	Tasmā āraññikena bhikkhunā paññavatā bhavitabbaṁ.	16	
PA_mn_69:17.1	Āraññikenāvuso, bhikkhunā abhidhamme abhivinaye yogo karaṇīyo.	17	
PA_mn_69:17.2	Santāvuso, āraññikaṁ bhikkhuṁ abhidhamme abhivinaye pañhaṁ pucchitāro.	17	
PA_mn_69:17.3	Sace, āvuso, āraññiko bhikkhu abhidhamme abhivinaye pañhaṁ puṭṭho na sampāyati, tassa bhavanti vattāro.	17	
PA_mn_69:17.4	‘Kiṁ panimassāyasmato āraññikassa ekassāraññe serivihārena yo ayamāyasmā abhidhamme abhivinaye pañhaṁ puṭṭho na sampāyatī’ti—	17	
PA_mn_69:17.5	tassa bhavanti vattāro.	17	
PA_mn_69:17.6	Tasmā āraññikena bhikkhunā abhidhamme abhivinaye yogo karaṇīyo.	17	
PA_mn_69:18.1	Āraññikenāvuso, bhikkhunā ye te santā vimokkhā atikkamma rūpe āruppā tattha yogo karaṇīyo.	18	
PA_mn_69:18.2	Santāvuso, āraññikaṁ bhikkhuṁ ye te santā vimokkhā atikkamma rūpe āruppā tattha pañhaṁ pucchitāro.	18	
PA_mn_69:18.3	Sace, āvuso, āraññiko bhikkhu ye te santā vimokkhā atikkamma rūpe āruppā tattha pañhaṁ puṭṭho na sampāyati, tassa bhavanti vattāro.	18	
PA_mn_69:18.4	‘Kiṁ panimassāyasmato āraññikassa ekassāraññe serivihārena yo ayamāyasmā ye te santā vimokkhā atikkamma rūpe āruppā tattha pañhaṁ puṭṭho na sampāyatī’ti—	18	
PA_mn_69:18.5	tassa bhavanti vattāro.	18	
PA_mn_69:18.6	Tasmā āraññikena bhikkhunā ye te santā vimokkhā atikkamma rūpe āruppā tattha yogo karaṇīyo.	18	
PA_mn_69:19.1	Āraññikenāvuso, bhikkhunā uttari manussadhamme yogo karaṇīyo.	19	
PA_mn_69:19.2	Santāvuso, āraññikaṁ bhikkhuṁ uttari manussadhamme pañhaṁ pucchitāro.	19	
PA_mn_69:19.3	Sace, āvuso, āraññiko bhikkhu uttari manussadhamme pañhaṁ puṭṭho na sampāyati, tassa bhavanti vattāro.	19	
PA_mn_69:19.4	‘Kiṁ panimassāyasmato āraññikassa ekassāraññe serivihārena yo ayamāyasmā yassatthāya pabbajito tamatthaṁ na jānātī’ti—	19	
PA_mn_69:19.5	tassa bhavanti vattāro.	19	
PA_mn_69:19.6	Tasmā āraññikena bhikkhunā uttari manussadhamme yogo karaṇīyo”ti.	19	
PA_mn_69:19.7	Evaṁ vutte, āyasmā mahāmoggallāno āyasmantaṁ sāriputtaṁ etadavoca:	19	
PA_mn_69:19.8	“āraññikeneva nu kho, āvuso sāriputta, bhikkhunā ime dhammā samādāya vattitabbā udāhu gāmantavihārināpī”ti?	19	
PA_mn_69:19.9	“Āraññikenāpi kho, āvuso moggallāna, bhikkhunā ime dhammā samādāya vattitabbā pageva gāmantavihārinā”ti.	19	
PA_mn_69:19.10	Goliyānisuttaṁ niṭṭhitaṁ navamaṁ.	19	
