segmentnr	original	folio	analyzed
PA_mn_57:4.2	Atha kho bhagavā puṇṇaṁ koliyaputtaṁ govatikaṁ etadavoca:	4	
PA_mn_57:4.3	“etaṁ kho te ahaṁ, puṇṇa, nālatthaṁ.	4	
PA_mn_57:4.4	Alaṁ, puṇṇa, tiṭṭhatetaṁ; mā maṁ etaṁ pucchī”ti.	4	
PA_mn_57:4.5	“Nāhaṁ, bhante, etaṁ rodāmi yaṁ maṁ bhagavā evamāha;	4	
PA_mn_57:4.6	api ca me idaṁ, bhante, kukkuravataṁ dīgharattaṁ samattaṁ samādinnaṁ.	4	
PA_mn_57:4.7	Ayaṁ, bhante, puṇṇo koliyaputto govatiko.	4	
PA_mn_57:4.8	Tassa taṁ govataṁ dīgharattaṁ samattaṁ samādinnaṁ.	4	
PA_mn_57:4.9	Tassa kā gati, ko abhisamparāyo”ti?	4	
PA_mn_57:4.10	“Alaṁ, seniya, tiṭṭhatetaṁ; mā maṁ etaṁ pucchī”ti.	4	
PA_mn_57:4.11	Dutiyampi kho acelo seniyo …pe…	4	
PA_mn_57:4.12	tatiyampi kho acelo seniyo kukkuravatiko bhagavantaṁ etadavoca:	4	
PA_mn_57:4.13	“ayaṁ, bhante, puṇṇo koliyaputto govatiko.	4	
PA_mn_57:4.14	Tassa taṁ govataṁ dīgharattaṁ samattaṁ samādinnaṁ.	4	
PA_mn_57:4.15	Tassa kā gati, ko abhisamparāyo”ti?	4	
PA_mn_57:4.16	“Addhā kho te ahaṁ, seniya, na labhāmi.	4	
PA_mn_57:4.17	Alaṁ, seniya, tiṭṭhatetaṁ; mā maṁ etaṁ pucchīti;	4	
PA_mn_57:4.18	api ca tyāhaṁ byākarissāmi.	4	
PA_mn_57:5.1	Idha, seniya, ekacco govataṁ bhāveti paripuṇṇaṁ abbokiṇṇaṁ, gosīlaṁ bhāveti paripuṇṇaṁ abbokiṇṇaṁ, gocittaṁ bhāveti paripuṇṇaṁ abbokiṇṇaṁ, gavākappaṁ bhāveti paripuṇṇaṁ abbokiṇṇaṁ.	5	
PA_mn_57:5.2_0	So govataṁ bhāvetvā paripuṇṇaṁ abbokiṇṇaṁ, gosīlaṁ bhāvetvā paripuṇṇaṁ abbokiṇṇaṁ,	5	
PA_mn_57:5.2_1	gocittaṁ bhāvetvā paripuṇṇaṁ abbokiṇṇaṁ, gavākappaṁ bhāvetvā paripuṇṇaṁ abbokiṇṇaṁ	5	
PA_mn_57:5.2_2	kāyassa bhedā paraṁ maraṇā gunnaṁ sahabyataṁ upapajjati.	5	
PA_mn_57:5.3	Sace kho panassa evaṁdiṭṭhi hoti: ‘imināhaṁ sīlena vā vatena vā tapena vā brahmacariyena vā devo vā bhavissāmi devaññataro vā’ti, sāssa hoti micchādiṭṭhi.	5	
PA_mn_57:5.4	Micchādiṭṭhissa kho ahaṁ, seniya, dvinnaṁ gatīnaṁ aññataraṁ gatiṁ vadāmi—nirayaṁ vā tiracchānayoniṁ vā.	5	
PA_mn_57:5.5	Iti kho, seniya, sampajjamānaṁ govataṁ gunnaṁ sahabyataṁ upaneti, vipajjamānaṁ nirayan”ti.	5	
PA_mn_57:6.1	Evaṁ vutte, puṇṇo koliyaputto govatiko parodi, assūni pavattesi.	6	
PA_mn_57:6.2	Atha kho bhagavā acelaṁ seniyaṁ kukkuravatikaṁ etadavoca:	6	
PA_mn_57:6.3	“etaṁ kho te ahaṁ, seniya, nālatthaṁ.	6	
PA_mn_57:6.4	Alaṁ, seniya, tiṭṭhatetaṁ; mā maṁ etaṁ pucchī”ti.	6	
PA_mn_57:6.5	“Nāhaṁ, bhante, etaṁ rodāmi yaṁ maṁ bhagavā evamāha;	6	
PA_mn_57:6.6	api ca me idaṁ, bhante, govataṁ dīgharattaṁ samattaṁ samādinnaṁ.	6	
PA_mn_57:6.7	Evaṁ pasanno ahaṁ, bhante, bhagavati;	6	
PA_mn_57:6.8	pahoti bhagavā tathā dhammaṁ desetuṁ yathā ahaṁ cevimaṁ govataṁ pajaheyyaṁ, ayañceva acelo seniyo kukkuravatiko taṁ kukkuravataṁ pajaheyyā”ti.	6	
PA_mn_57:6.9	“Tena hi, puṇṇa, suṇāhi, sādhukaṁ manasi karohi, bhāsissāmī”ti.	6	
PA_mn_57:6.10	“Evaṁ, bhante”ti kho puṇṇo koliyaputto govatiko bhagavato paccassosi.	6	
PA_mn_57:6.11	Bhagavā etadavoca:	6	
PA_mn_57:7.1	“Cattārimāni, puṇṇa, kammāni mayā sayaṁ abhiññā sacchikatvā paveditāni.	7	
PA_mn_57:7.2	Katamāni cattāri?	7	
PA_mn_57:7.3	Atthi, puṇṇa, kammaṁ kaṇhaṁ kaṇhavipākaṁ;	7	
PA_mn_57:7.4	atthi, puṇṇa, kammaṁ sukkaṁ sukkavipākaṁ;	7	
PA_mn_57:7.5	atthi, puṇṇa, kammaṁ kaṇhasukkaṁ kaṇhasukkavipākaṁ;	7	
PA_mn_57:7.6	atthi, puṇṇa, kammaṁ akaṇhaṁ asukkaṁ akaṇhaasukkavipākaṁ, kammakkhayāya saṁvattati.	7	
PA_mn_57:8.1	Katamañca, puṇṇa, kammaṁ kaṇhaṁ kaṇhavipākaṁ?	8	
PA_mn_57:8.2	Idha, puṇṇa, ekacco sabyābajjhaṁ kāyasaṅkhāraṁ abhisaṅkharoti, sabyābajjhaṁ vacīsaṅkhāraṁ abhisaṅkharoti, sabyābajjhaṁ manosaṅkhāraṁ abhisaṅkharoti.	8	
PA_mn_57:8.3	So sabyābajjhaṁ kāyasaṅkhāraṁ abhisaṅkharitvā, sabyābajjhaṁ vacīsaṅkhāraṁ abhisaṅkharitvā, sabyābajjhaṁ manosaṅkhāraṁ abhisaṅkharitvā, sabyābajjhaṁ lokaṁ upapajjati.	8	
PA_mn_57:8.4	Tamenaṁ sabyābajjhaṁ lokaṁ upapannaṁ samānaṁ sabyābajjhā phassā phusanti.	8	
PA_mn_57:8.5	So sabyābajjhehi phassehi phuṭṭho samāno sabyābajjhaṁ vedanaṁ vedeti ekantadukkhaṁ, seyyathāpi sattā nerayikā.	8	
PA_mn_57:8.6	Iti kho, puṇṇa, bhūtā bhūtassa upapatti hoti;	8	
PA_mn_57:8.7	yaṁ karoti tena upapajjati,	8	
PA_mn_57:8.8	upapannamenaṁ phassā phusanti.	8	
PA_mn_57:8.9	Evampāhaṁ, puṇṇa, ‘kammadāyādā sattā’ti vadāmi.	8	
PA_mn_57:8.10	Idaṁ vuccati, puṇṇa, kammaṁ kaṇhaṁ kaṇhavipākaṁ.	8	
PA_mn_57:9.1	Katamañca, puṇṇa, kammaṁ sukkaṁ sukkavipākaṁ?	9	
PA_mn_57:9.2	Idha, puṇṇa, ekacco abyābajjhaṁ kāyasaṅkhāraṁ abhisaṅkharoti, abyābajjhaṁ vacīsaṅkhāraṁ abhisaṅkharoti, abyābajjhaṁ manosaṅkhāraṁ abhisaṅkharoti.	9	
PA_mn_57:9.3	So abyābajjhaṁ kāyasaṅkhāraṁ abhisaṅkharitvā, abyābajjhaṁ vacīsaṅkhāraṁ abhisaṅkharitvā, abyābajjhaṁ manosaṅkhāraṁ abhisaṅkharitvā abyābajjhaṁ lokaṁ upapajjati.	9	
PA_mn_57:9.4	Tamenaṁ abyābajjhaṁ lokaṁ upapannaṁ samānaṁ abyābajjhā phassā phusanti.	9	
PA_mn_57:9.5	So abyābajjhehi phassehi phuṭṭho samāno abyābajjhaṁ vedanaṁ vedeti ekantasukhaṁ, seyyathāpi devā subhakiṇhā.	9	
PA_mn_57:9.6	Iti kho, puṇṇa, bhūtā bhūtassa upapatti hoti;	9	
PA_mn_57:9.7	yaṁ karoti tena upapajjati,	9	
PA_mn_57:9.8	upapannamenaṁ phassā phusanti.	9	
PA_mn_57:9.9	Evampāhaṁ, puṇṇa, ‘kammadāyādā sattā’ti vadāmi.	9	
PA_mn_57:9.10	Idaṁ vuccati, puṇṇa, kammaṁ sukkaṁ sukkavipākaṁ.	9	
PA_mn_57:10.1	Katamañca, puṇṇa, kammaṁ kaṇhasukkaṁ kaṇhasukkavipākaṁ?	10	
PA_mn_57:10.2_0	Idha, puṇṇa, ekacco sabyābajjhampi abyābajjhampi kāyasaṅkhāraṁ abhisaṅkharoti, sabyābajjhampi	10	
PA_mn_57:10.2_1	abyābajjhampi vacīsaṅkhāraṁ abhisaṅkharoti, sabyābajjhampi abyābajjhampi manosaṅkhāraṁ abhisaṅkharoti.	10	
PA_mn_57:10.3_0	So sabyābajjhampi abyābajjhampi kāyasaṅkhāraṁ abhisaṅkharitvā, sabyābajjhampi abyābajjhampi	10	
PA_mn_57:10.3_1	vacīsaṅkhāraṁ abhisaṅkharitvā, sabyābajjhampi abyābajjhampi manosaṅkhāraṁ abhisaṅkharitvā	10	
PA_mn_57:10.3_2	sabyābajjhampi abyābajjhampi lokaṁ upapajjati.	10	
PA_mn_57:10.4	Tamenaṁ sabyābajjhampi abyābajjhampi lokaṁ upapannaṁ samānaṁ sabyābajjhāpi abyābajjhāpi phassā phusanti.	10	
PA_mn_57:10.5	So sabyābajjhehipi abyābajjhehipi phassehi phuṭṭho samāno sabyābajjhampi abyābajjhampi vedanaṁ vedeti vokiṇṇasukhadukkhaṁ, seyyathāpi manussā ekacce ca devā ekacce ca vinipātikā.	10	
PA_mn_57:10.6	Iti kho, puṇṇa, bhūtā bhūtassa upapatti hoti;	10	
PA_mn_57:10.7	yaṁ karoti tena upapajjati.	10	
PA_mn_57:10.8	Upapannamenaṁ phassā phusanti.	10	
PA_mn_57:10.9	Evampāhaṁ, puṇṇa, ‘kammadāyādā sattā’ti vadāmi.	10	
PA_mn_57:10.10	Idaṁ vuccati, puṇṇa, kammaṁ kaṇhasukkaṁ kaṇhasukkavipākaṁ.	10	
PA_mn_57:11.1	Katamañca, puṇṇa, kammaṁ akaṇhaṁ asukkaṁ akaṇhaasukkavipākaṁ, kammakkhayāya saṁvattati?	11	
PA_mn_57:11.2_0	Tatra, puṇṇa, yamidaṁ kammaṁ kaṇhaṁ kaṇhavipākaṁ tassa pahānāya yā cetanā, yamidaṁ	11	
PA_mn_57:11.2_1	kammaṁ sukkaṁ sukkavipākaṁ tassa pahānāya yā cetanā, yamidaṁ kammaṁ kaṇhasukkaṁ kaṇhasukkavipākaṁ	11	
PA_mn_57:11.2_2	tassa pahānāya yā cetanā—	11	
PA_mn_57:11.3	idaṁ vuccati, puṇṇa, kammaṁ akaṇhaṁ asukkaṁ akaṇhaasukkavipākaṁ, kammakkhayāya saṁvattatīti.	11	
PA_mn_57:11.4	Imāni kho, puṇṇa, cattāri kammāni mayā sayaṁ abhiññā sacchikatvā paveditānī”ti.	11	
PA_mn_57:12.1	Evaṁ vutte, puṇṇo koliyaputto govatiko bhagavantaṁ etadavoca:	12	
PA_mn_57:12.2	“abhikkantaṁ, bhante, abhikkantaṁ, bhante.	12	
PA_mn_57:12.3	Seyyathāpi, bhante …pe…	12	
PA_mn_57:12.4	upāsakaṁ maṁ bhagavā dhāretu ajjatagge pāṇupetaṁ saraṇaṁ gatan”ti.	12	
PA_mn_57:13.1	Acelo pana seniyo kukkuravatiko bhagavantaṁ etadavoca:	13	
PA_mn_57:13.2	“abhikkantaṁ, bhante, abhikkantaṁ, bhante.	13	
PA_mn_57:13.3	Seyyathāpi, bhante …pe… pakāsito.	13	
PA_mn_57:13.4	Esāhaṁ, bhante, bhagavantaṁ saraṇaṁ gacchāmi dhammañca bhikkhusaṅghañca.	13	
PA_mn_57:13.5	Labheyyāhaṁ, bhante, bhagavato santike pabbajjaṁ, labheyyaṁ upasampadan”ti.	13	
PA_mn_57:14.1_0	“Yo kho, seniya, aññatitthiyapubbo imasmiṁ dhammavinaye ākaṅkhati pabbajjaṁ, ākaṅkhati	14	
PA_mn_57:14.1_1	upasampadaṁ so cattāro māse parivasati. Catunnaṁ māsānaṁ accayena āraddhacittā bhikkhū	14	
PA_mn_57:14.1_2	pabbājenti, upasampādenti bhikkhubhāvāya.	14	
PA_mn_57:14.2	Api ca mettha puggalavemattatā viditā”ti.	14	
PA_mn_57:14.3_0	“Sace, bhante, aññatitthiyapubbā imasmiṁ dhammavinaye ākaṅkhantā pabbajjaṁ ākaṅkhantā	14	
PA_mn_57:14.3_1	upasampadaṁ te cattāro māse parivasanti catunnaṁ māsānaṁ accayena āraddhacittā bhikkhū	14	
PA_mn_57:14.3_2	pabbājenti upasampādenti bhikkhubhāvāya, ahaṁ cattāri vassāni parivasissāmi catunnaṁ	14	
PA_mn_57:14.3_3	vassānaṁ accayena āraddhacittā bhikkhū pabbājentu, upasampādentu bhikkhubhāvāyā”ti.	14	
PA_mn_57:15.1	Alattha kho acelo seniyo kukkuravatiko bhagavato santike pabbajjaṁ, alattha upasampadaṁ.	15	
PA_mn_57:15.2_0	Acirūpasampanno kho panāyasmā seniyo eko vūpakaṭṭho appamatto ātāpī pahitatto viharanto	15	
PA_mn_57:15.2_1	nacirasseva—yassatthāya kulaputtā sammadeva agārasmā anagāriyaṁ pabbajanti, Tadanuttaraṁ—brahmacariyapariyosānaṁ	15	
PA_mn_57:15.2_2	diṭṭheva dhamme sayaṁ abhiññā sacchikatvā upasampajja vihāsi.	15	
PA_mn_57:15.3	“Khīṇā jāti, vusitaṁ brahmacariyaṁ, kataṁ karaṇīyaṁ, nāparaṁ itthattāyā”ti abbhaññāsi.	15	
PA_mn_57:15.4	Aññataro kho panāyasmā seniyo arahataṁ ahosīti.	15	
PA_mn_57:15.5	Kukkuravatikasuttaṁ niṭṭhitaṁ sattamaṁ.	15	
