segmentnr	original	folio	analyzed
PA_mn_48:4.6_2	te bhikkhū bhagavā etadavoca:	4	
PA_mn_48:4.7	“saccaṁ kira tumhe, bhikkhave, bhaṇḍanajātā kalahajātā vivādāpannā aññamaññaṁ mukhasattīhi vitudantā viharatha,	4	
PA_mn_48:4.8	te na ceva aññamaññaṁ saññāpetha, na ca saññattiṁ upetha, na ca aññamaññaṁ nijjhāpetha, na ca nijjhattiṁ upethā”ti?	4	
PA_mn_48:4.9	“Evaṁ, bhante”.	4	
PA_mn_48:5.1	“Taṁ kiṁ maññatha, bhikkhave,	5	
PA_mn_48:5.2_0	yasmiṁ tumhe samaye bhaṇḍanajātā kalahajātā vivādāpannā aññamaññaṁ mukhasattīhi vitudantā	5	
PA_mn_48:5.2_1	viharatha, api nu tumhākaṁ tasmiṁ samaye mettaṁ kāyakammaṁ paccupaṭṭhitaṁ hoti sabrahmacārīsu	5	
PA_mn_48:5.2_2	āvi ceva raho ca, mettaṁ vacīkammaṁ …pe… mettaṁ manokammaṁ paccupaṭṭhitaṁ hoti sabrahmacārīsu	5	
PA_mn_48:5.2_3	āvi ceva raho cā”ti?	5	
PA_mn_48:5.3	“No hetaṁ, bhante”.	5	
PA_mn_48:5.4_0	“Iti kira, bhikkhave, yasmiṁ tumhe samaye bhaṇḍanajātā kalahajātā vivādāpannā aññamaññaṁ	5	
PA_mn_48:5.4_1	mukhasattīhi vitudantā viharatha, neva tumhākaṁ tasmiṁ samaye mettaṁ kāyakammaṁ paccupaṭṭhitaṁ	5	
PA_mn_48:5.4_2	hoti sabrahmacārīsu āvi ceva raho ca, na mettaṁ vacīkammaṁ …pe… na mettaṁ manokammaṁ	5	
PA_mn_48:5.4_3	paccupaṭṭhitaṁ hoti sabrahmacārīsu āvi ceva raho ca.	5	
PA_mn_48:5.5_0	Atha kiñcarahi tumhe, moghapurisā, kiṁ jānantā kiṁ passantā bhaṇḍanajātā kalahajātā	5	
PA_mn_48:5.5_1	vivādāpannā aññamaññaṁ mukhasattīhi vitudantā viharatha, te na ceva aññamaññaṁ saññāpetha,	5	
PA_mn_48:5.5_2	na ca saññattiṁ upetha, na ca aññamaññaṁ nijjhāpetha, na ca nijjhattiṁ upetha?	5	
PA_mn_48:5.6	Tañhi tumhākaṁ, moghapurisā, bhavissati dīgharattaṁ ahitāya dukkhāyā”ti.	5	
PA_mn_48:6.1	Atha kho bhagavā bhikkhū āmantesi:	6	
PA_mn_48:6.2	“chayime, bhikkhave, dhammā sāraṇīyā piyakaraṇā garukaraṇā saṅgahāya avivādāya sāmaggiyā ekībhāvāya saṁvattanti.	6	
PA_mn_48:6.3	Katame cha?	6	
PA_mn_48:6.4	Idha, bhikkhave, bhikkhuno mettaṁ kāyakammaṁ paccupaṭṭhitaṁ hoti sabrahmacārīsu āvi ceva raho ca.	6	
PA_mn_48:6.5	Ayampi dhammo sāraṇīyo piyakaraṇo garukaraṇo saṅgahāya avivādāya sāmaggiyā ekībhāvāya saṁvattati.	6	
PA_mn_48:6.6	Puna caparaṁ, bhikkhave, bhikkhuno mettaṁ vacīkammaṁ paccupaṭṭhitaṁ hoti sabrahmacārīsu āvi ceva raho ca.	6	
PA_mn_48:6.7	Ayampi dhammo sāraṇīyo piyakaraṇo garukaraṇo saṅgahāya avivādāya sāmaggiyā ekībhāvāya saṁvattati.	6	
PA_mn_48:6.8	Puna caparaṁ, bhikkhave, bhikkhuno mettaṁ manokammaṁ paccupaṭṭhitaṁ hoti sabrahmacārīsu āvi ceva raho ca.	6	
PA_mn_48:6.9	Ayampi dhammo sāraṇīyo piyakaraṇo garukaraṇo saṅgahāya avivādāya sāmaggiyā ekībhāvāya saṁvattati.	6	
PA_mn_48:6.10_0	Puna caparaṁ, bhikkhave, bhikkhu ye te lābhā dhammikā dhammaladdhā antamaso pattapariyāpannamattampi,	6	
PA_mn_48:6.10_1	tathārūpehi lābhehi appaṭivibhattabhogī hoti sīlavantehi sabrahmacārīhi sādhāraṇabhogī.	6	
PA_mn_48:6.11	Ayampi dhammo sāraṇīyo piyakaraṇo garukaraṇo saṅgahāya avivādāya sāmaggiyā ekībhāvāya saṁvattati.	6	
PA_mn_48:6.12_0	Puna caparaṁ, bhikkhave, bhikkhu yāni tāni sīlāni akhaṇḍāni acchiddāni asabalāni	6	
PA_mn_48:6.12_1	akammāsāni bhujissāni viññuppasatthāni aparāmaṭṭhāni samādhisaṁvattanikāni tathārūpesu	6	
PA_mn_48:6.12_2	sīlesu sīlasāmaññagato viharati sabrahmacārīhi āvi ceva raho ca.	6	
PA_mn_48:6.13	Ayampi dhammo sāraṇīyo piyakaraṇo garukaraṇo saṅgahāya avivādāya sāmaggiyā ekībhāvāya saṁvattati.	6	
PA_mn_48:6.14_0	Puna caparaṁ, bhikkhave, bhikkhu yāyaṁ diṭṭhi ariyā niyyānikā niyyāti takkarassa	6	
PA_mn_48:6.14_1	sammā dukkhakkhayāya tathārūpāya diṭṭhiyā diṭṭhisāmaññagato viharati sabrahmacārīhi āvi ceva raho ca.	6	
PA_mn_48:6.15	Ayampi dhammo sāraṇīyo piyakaraṇo garukaraṇo saṅgahāya avivādāya sāmaggiyā ekībhāvāya saṁvattati.	6	
PA_mn_48:6.16	Ime kho, bhikkhave, cha sāraṇīyā dhammā piyakaraṇā garukaraṇā saṅgahāya avivādāya sāmaggiyā ekībhāvāya saṁvattanti.	6	
PA_mn_48:7.1	Imesaṁ kho, bhikkhave, channaṁ sāraṇīyānaṁ dhammānaṁ etaṁ aggaṁ etaṁ saṅgāhikaṁ etaṁ saṅghāṭanikaṁ—yadidaṁ yāyaṁ diṭṭhi ariyā niyyānikā niyyāti takkarassa sammā dukkhakkhayāya.	7	
PA_mn_48:7.2	Seyyathāpi, bhikkhave, kūṭāgārassa etaṁ aggaṁ etaṁ saṅgāhikaṁ etaṁ saṅghāṭanikaṁ yadidaṁ kūṭaṁ;	7	
PA_mn_48:7.3_0	evameva kho, bhikkhave, imesaṁ channaṁ sāraṇīyānaṁ dhammānaṁ etaṁ aggaṁ etaṁ saṅgāhikaṁ	7	
PA_mn_48:7.3_1	etaṁ saṅghāṭanikaṁ yadidaṁ yāyaṁ diṭṭhi ariyā niyyānikā niyyāti takkarassa sammā dukkhakkhayāya.	7	
PA_mn_48:8.1	Kathañca, bhikkhave, yāyaṁ diṭṭhi ariyā niyyānikā niyyāti takkarassa sammā dukkhakkhayāya?	8	
PA_mn_48:8.2	Idha, bhikkhave, bhikkhu araññagato vā rukkhamūlagato vā suññāgāragato vā iti paṭisañcikkhati:	8	
PA_mn_48:8.3	‘atthi nu kho me taṁ pariyuṭṭhānaṁ ajjhattaṁ appahīnaṁ, yenāhaṁ pariyuṭṭhānena pariyuṭṭhitacitto yathābhūtaṁ nappajāneyyaṁ na passeyyan’ti?	8	
PA_mn_48:8.4	Sace, bhikkhave, bhikkhu kāmarāgapariyuṭṭhito hoti, pariyuṭṭhitacittova hoti.	8	
PA_mn_48:8.5	Sace, bhikkhave, bhikkhu byāpādapariyuṭṭhito hoti, pariyuṭṭhitacittova hoti.	8	
PA_mn_48:8.6	Sace, bhikkhave, bhikkhu thinamiddhapariyuṭṭhito hoti, pariyuṭṭhitacittova hoti.	8	
PA_mn_48:8.7	Sace, bhikkhave, bhikkhu uddhaccakukkuccapariyuṭṭhito hoti, pariyuṭṭhitacittova hoti.	8	
PA_mn_48:8.8	Sace, bhikkhave, bhikkhu vicikicchāpariyuṭṭhito hoti, pariyuṭṭhitacittova hoti.	8	
PA_mn_48:8.9	Sace, bhikkhave, bhikkhu idhalokacintāya pasuto hoti, pariyuṭṭhitacittova hoti.	8	
PA_mn_48:8.10	Sace, bhikkhave, bhikkhu paralokacintāya pasuto hoti, pariyuṭṭhitacittova hoti.	8	
PA_mn_48:8.11	Sace, bhikkhave, bhikkhu bhaṇḍanajāto kalahajāto vivādāpanno aññamaññaṁ mukhasattīhi vitudanto viharati, pariyuṭṭhitacittova hoti.	8	
PA_mn_48:8.12	So evaṁ pajānāti:	8	
PA_mn_48:8.13	‘natthi kho me taṁ pariyuṭṭhānaṁ ajjhattaṁ appahīnaṁ, yenāhaṁ pariyuṭṭhānena pariyuṭṭhitacitto yathābhūtaṁ nappajāneyyaṁ na passeyyaṁ.	8	
PA_mn_48:8.14	Suppaṇihitaṁ me mānasaṁ saccānaṁ bodhāyā’ti.	8	
PA_mn_48:8.15	Idamassa paṭhamaṁ ñāṇaṁ adhigataṁ hoti ariyaṁ lokuttaraṁ asādhāraṇaṁ puthujjanehi.	8	
PA_mn_48:9.1	Puna caparaṁ, bhikkhave, ariyasāvako iti paṭisañcikkhati:	9	
PA_mn_48:9.2	‘imaṁ nu kho ahaṁ diṭṭhiṁ āsevanto bhāvento bahulīkaronto labhāmi paccattaṁ samathaṁ, labhāmi paccattaṁ nibbutin’ti?	9	
PA_mn_48:9.3	So evaṁ pajānāti:	9	
PA_mn_48:9.4	‘imaṁ kho ahaṁ diṭṭhiṁ āsevanto bhāvento bahulīkaronto labhāmi paccattaṁ samathaṁ, labhāmi paccattaṁ nibbutin’ti.	9	
PA_mn_48:9.5	Idamassa dutiyaṁ ñāṇaṁ adhigataṁ hoti ariyaṁ lokuttaraṁ asādhāraṇaṁ puthujjanehi.	9	
PA_mn_48:10.1	Puna caparaṁ, bhikkhave, ariyasāvako iti paṭisañcikkhati:	10	
PA_mn_48:10.2	‘yathārūpāyāhaṁ diṭṭhiyā samannāgato, atthi nu kho ito bahiddhā añño samaṇo vā brāhmaṇo vā tathārūpāya diṭṭhiyā samannāgato’ti?	10	
PA_mn_48:10.3	So evaṁ pajānāti:	10	
PA_mn_48:10.4	‘yathārūpāyāhaṁ diṭṭhiyā samannāgato, natthi ito bahiddhā añño samaṇo vā brāhmaṇo vā tathārūpāya diṭṭhiyā samannāgato’ti.	10	
PA_mn_48:10.5	Idamassa tatiyaṁ ñāṇaṁ adhigataṁ hoti ariyaṁ lokuttaraṁ asādhāraṇaṁ puthujjanehi.	10	
PA_mn_48:11.1	Puna caparaṁ, bhikkhave, ariyasāvako iti paṭisañcikkhati:	11	
PA_mn_48:11.2	‘yathārūpāya dhammatāya diṭṭhisampanno puggalo samannāgato, ahampi tathārūpāya dhammatāya samannāgato’ti.	11	
PA_mn_48:11.3	Kathaṁrūpāya ca, bhikkhave, dhammatāya diṭṭhisampanno puggalo samannāgato?	11	
PA_mn_48:11.4	Dhammatā esā, bhikkhave, diṭṭhisampannassa puggalassa:	11	
PA_mn_48:11.5	‘kiñcāpi tathārūpiṁ āpattiṁ āpajjati, yathārūpāya āpattiyā vuṭṭhānaṁ paññāyati, atha kho naṁ khippameva satthari vā viññūsu vā sabrahmacārīsu deseti vivarati uttānīkaroti;	11	
PA_mn_48:11.6	desetvā vivaritvā uttānīkatvā āyatiṁ saṁvaraṁ āpajjati’.	11	
PA_mn_48:11.7	Seyyathāpi, bhikkhave, daharo kumāro mando uttānaseyyako hatthena vā pādena vā aṅgāraṁ akkamitvā khippameva paṭisaṁharati;	11	
PA_mn_48:11.8	evameva kho, bhikkhave, dhammatā esā diṭṭhisampannassa puggalassa:	11	
PA_mn_48:11.9	‘kiñcāpi tathārūpiṁ āpattiṁ āpajjati yathārūpāya āpattiyā vuṭṭhānaṁ paññāyati, atha kho naṁ khippameva satthari vā viññūsu vā sabrahmacārīsu deseti vivarati uttānīkaroti;	11	
PA_mn_48:11.10	desetvā vivaritvā uttānīkatvā āyatiṁ saṁvaraṁ āpajjati’.	11	
PA_mn_48:11.11	So evaṁ pajānāti:	11	
PA_mn_48:11.12	‘yathārūpāya dhammatāya diṭṭhisampanno puggalo samannāgato, ahampi tathārūpāya dhammatāya samannāgato’ti.	11	
PA_mn_48:11.13	Idamassa catutthaṁ ñāṇaṁ adhigataṁ hoti ariyaṁ lokuttaraṁ asādhāraṇaṁ puthujjanehi.	11	
PA_mn_48:12.1	Puna caparaṁ, bhikkhave, ariyasāvako iti paṭisañcikkhati:	12	
PA_mn_48:12.2	‘yathārūpāya dhammatāya diṭṭhisampanno puggalo samannāgato, ahampi tathārūpāya dhammatāya samannāgato’ti.	12	
PA_mn_48:12.3	Kathaṁrūpāya ca, bhikkhave, dhammatāya diṭṭhisampanno puggalo samannāgato?	12	
PA_mn_48:12.4	Dhammatā esā, bhikkhave, diṭṭhisampannassa puggalassa:	12	
PA_mn_48:12.5	‘kiñcāpi yāni tāni sabrahmacārīnaṁ uccāvacāni kiṅkaraṇīyāni tattha ussukkaṁ āpanno hoti, atha khvāssa tibbāpekkhā hoti adhisīlasikkhāya adhicittasikkhāya adhipaññāsikkhāya’.	12	
PA_mn_48:12.6	Seyyathāpi, bhikkhave, gāvī taruṇavacchā thambañca ālumpati vacchakañca apacinati;	12	
PA_mn_48:12.7	evameva kho, bhikkhave, dhammatā esā diṭṭhisampannassa puggalassa:	12	
PA_mn_48:12.8	‘kiñcāpi yāni tāni sabrahmacārīnaṁ uccāvacāni kiṅkaraṇīyāni tattha ussukkaṁ āpanno hoti, atha khvāssa tibbāpekkhā hoti adhisīlasikkhāya adhicittasikkhāya adhipaññāsikkhāya’.	12	
PA_mn_48:12.9	So evaṁ pajānāti:	12	
PA_mn_48:12.10	‘yathārūpāya dhammatāya diṭṭhisampanno puggalo samannāgato, ahampi tathārūpāya dhammatāya samannāgato’ti.	12	
PA_mn_48:12.11	Idamassa pañcamaṁ ñāṇaṁ adhigataṁ hoti ariyaṁ lokuttaraṁ asādhāraṇaṁ puthujjanehi.	12	
PA_mn_48:13.1	Puna caparaṁ, bhikkhave, ariyasāvako iti paṭisañcikkhati:	13	
PA_mn_48:13.2	‘yathārūpāya balatāya diṭṭhisampanno puggalo samannāgato, ahampi tathārūpāya balatāya samannāgato’ti.	13	
PA_mn_48:13.3	Kathaṁrūpāya ca, bhikkhave, balatāya diṭṭhisampanno puggalo samannāgato?	13	
PA_mn_48:13.4	Balatā esā, bhikkhave, diṭṭhisampannassa puggalassa yaṁ tathāgatappavedite dhammavinaye desiyamāne aṭṭhiṁ katvā manasikatvā sabbacetasā samannāharitvā ohitasoto dhammaṁ suṇāti.	13	
PA_mn_48:13.5	So evaṁ pajānāti:	13	
PA_mn_48:13.6	‘yathārūpāya balatāya diṭṭhisampanno puggalo samannāgato, ahampi tathārūpāya balatāya samannāgato’ti.	13	
PA_mn_48:13.7	Idamassa chaṭṭhaṁ ñāṇaṁ adhigataṁ hoti ariyaṁ lokuttaraṁ asādhāraṇaṁ puthujjanehi.	13	
PA_mn_48:14.1	Puna caparaṁ, bhikkhave, ariyasāvako iti paṭisañcikkhati:	14	
PA_mn_48:14.2	‘yathārūpāya balatāya diṭṭhisampanno puggalo samannāgato, ahampi tathārūpāya balatāya samannāgato’ti.	14	
PA_mn_48:14.3	Kathaṁrūpāya ca, bhikkhave, balatāya diṭṭhisampanno puggalo samannāgato?	14	
PA_mn_48:14.4	Balatā esā, bhikkhave, diṭṭhisampannassa puggalassa yaṁ tathāgatappavedite dhammavinaye desiyamāne labhati atthavedaṁ, labhati dhammavedaṁ, labhati dhammūpasaṁhitaṁ pāmojjaṁ.	14	
PA_mn_48:14.5	So evaṁ pajānāti:	14	
PA_mn_48:14.6	‘yathārūpāya balatāya diṭṭhisampanno puggalo samannāgato, ahampi tathārūpāya balatāya samannāgato’ti.	14	
PA_mn_48:14.7	Idamassa sattamaṁ ñāṇaṁ adhigataṁ hoti ariyaṁ lokuttaraṁ asādhāraṇaṁ puthujjanehi.	14	
PA_mn_48:15.1	Evaṁ sattaṅgasamannāgatassa kho, bhikkhave, ariyasāvakassa dhammatā susamanniṭṭhā hoti sotāpattiphalasacchikiriyāya.	15	
PA_mn_48:15.2	Evaṁ sattaṅgasamannāgato kho, bhikkhave, ariyasāvako sotāpattiphalasamannāgato hotī”ti.	15	
PA_mn_48:15.3	Idamavoca bhagavā.	15	
PA_mn_48:15.4	Attamanā te bhikkhū bhagavato bhāsitaṁ abhinandunti.	15	
PA_mn_48:15.5	Kosambiyasuttaṁ niṭṭhitaṁ aṭṭhamaṁ.	15	
