segmentnr	original	folio	analyzed
PA_mn_100:5.1	Assosi kho dhanañjānī brāhmaṇī: “bhagavā kira cañcalikappaṁ anuppatto, cañcalikappe viharati todeyyānaṁ brāhmaṇānaṁ ambavane”ti.	5	
PA_mn_100:5.2	Atha kho dhanañjānī brāhmaṇī yena saṅgāravo māṇavo tenupasaṅkami; upasaṅkamitvā saṅgāravaṁ māṇavaṁ etadavoca:	5	
PA_mn_100:5.3	“ayaṁ, tāta bhadramukha, so bhagavā cañcalikappaṁ anuppatto, cañcalikappe viharati todeyyānaṁ brāhmaṇānaṁ ambavane.	5	
PA_mn_100:5.4	Yassadāni, tāta bhadramukha, kālaṁ maññasī”ti.	5	
PA_mn_100:5.5	“Evaṁ, bho”ti kho saṅgāravo māṇavo dhanañjāniyā brāhmaṇiyā paṭissutvā yena bhagavā tenupasaṅkami; upasaṅkamitvā bhagavatā saddhiṁ sammodi.	5	
PA_mn_100:5.6	Sammodanīyaṁ kathaṁ sāraṇīyaṁ vītisāretvā ekamantaṁ nisīdi. Ekamantaṁ nisinno kho saṅgāravo māṇavo bhagavantaṁ etadavoca:	5	
PA_mn_100:6.1	“Santi kho, bho gotama, eke samaṇabrāhmaṇā diṭṭhadhammābhiññāvosānapāramippattā, ādibrahmacariyaṁ paṭijānanti.	6	
PA_mn_100:6.2	Tatra, bho gotama, ye te samaṇabrāhmaṇā diṭṭhadhammābhiññāvosānapāramippattā, ādibrahmacariyaṁ paṭijānanti, tesaṁ bhavaṁ gotamo katamo”ti?	6	
PA_mn_100:7.1	“Diṭṭhadhammābhiññāvosānapāramippattānaṁ, ādibrahmacariyaṁ paṭijānantānampi kho ahaṁ, bhāradvāja, vemattaṁ vadāmi.	7	
PA_mn_100:7.2	Santi, bhāradvāja, eke samaṇabrāhmaṇā anussavikā.	7	
PA_mn_100:7.3	Te anussavena diṭṭhadhammābhiññāvosānapāramippattā, ādibrahmacariyaṁ paṭijānanti;	7	
PA_mn_100:7.4	seyyathāpi brāhmaṇā tevijjā.	7	
PA_mn_100:7.5	Santi pana, bhāradvāja, eke samaṇabrāhmaṇā kevalaṁ saddhāmattakena diṭṭhadhammābhiññāvosānapāramippattā, ādibrahmacariyaṁ paṭijānanti;	7	
PA_mn_100:7.6	seyyathāpi takkī vīmaṁsī.	7	
PA_mn_100:7.7	Santi, bhāradvāja, eke samaṇabrāhmaṇā pubbe ananussutesu dhammesu sāmaṁyeva dhammaṁ abhiññāya diṭṭhadhammābhiññāvosānapāramippattā, ādibrahmacariyaṁ paṭijānanti.	7	
PA_mn_100:7.8	Tatra, bhāradvāja, ye te samaṇabrāhmaṇā pubbe ananussutesu dhammesu sāmaṁyeva dhammaṁ abhiññāya diṭṭhadhammābhiññāvosānapāramippattā, ādibrahmacariyaṁ paṭijānanti, tesāhamasmi.	7	
PA_mn_100:8.1_0	Tadamināpetaṁ, bhāradvāja, pariyāyena veditabbaṁ, yathā ye te samaṇabrāhmaṇā pubbe	8	
PA_mn_100:8.1_1	ananussutesu dhammesu sāmaṁyeva dhammaṁ abhiññāya diṭṭhadhammābhiññāvosānapāramippattā,	8	
PA_mn_100:8.1_2	ādibrahmacariyaṁ paṭijānanti, tesāhamasmi.	8	
PA_mn_100:9.1	Idha me, bhāradvāja, pubbeva sambodhā anabhisambuddhassa bodhisattasseva sato etadahosi:	9	
PA_mn_100:9.2	‘sambādho gharāvāso rajāpatho, abbhokāso pabbajjā.	9	
PA_mn_100:9.3	Nayidaṁ sukaraṁ agāraṁ ajjhāvasatā ekantaparipuṇṇaṁ ekantaparisuddhaṁ saṅkhalikhitaṁ brahmacariyaṁ carituṁ.	9	
PA_mn_100:9.4	Yannūnāhaṁ kesamassuṁ ohāretvā kāsāyāni vatthāni acchādetvā agārasmā anagāriyaṁ pabbajeyyan’ti.	9	
PA_mn_100:9.5_0	So kho ahaṁ, bhāradvāja, aparena samayena daharova samāno susukāḷakeso bhadrena yobbanena	9	
PA_mn_100:9.5_1	samannāgato paṭhamena vayasā akāmakānaṁ mātāpitūnaṁ assumukhānaṁ rudantānaṁ kesamassuṁ	9	
PA_mn_100:9.5_2	ohāretvā kāsāyāni vatthāni acchādetvā agārasmā anagāriyaṁ pabbajiṁ.	9	
PA_mn_100:9.6	So evaṁ pabbajito samāno kiṅkusalagavesī anuttaraṁ santivarapadaṁ pariyesamāno yena āḷāro kālāmo tenupasaṅkamiṁ; upasaṅkamitvā āḷāraṁ kālāmaṁ etadavocaṁ:	9	
PA_mn_100:9.7	‘icchāmahaṁ, āvuso kālāma, imasmiṁ dhammavinaye brahmacariyaṁ caritun’ti.	9	
PA_mn_100:9.8	Evaṁ vutte, bhāradvāja, āḷāro kālāmo maṁ etadavoca:	9	
PA_mn_100:9.9	‘viharatāyasmā.	9	
PA_mn_100:9.10	Tādiso ayaṁ dhammo yattha viññū puriso nacirasseva sakaṁ ācariyakaṁ sayaṁ abhiññā sacchikatvā upasampajja vihareyyā’ti.	9	
PA_mn_100:9.11	So kho ahaṁ, bhāradvāja, nacirasseva khippameva taṁ dhammaṁ pariyāpuṇiṁ.	9	
PA_mn_100:9.12	So kho ahaṁ, bhāradvāja, tāvatakeneva oṭṭhapahatamattena lapitalāpanamattena ‘ñāṇavādañca vadāmi, theravādañca jānāmi, passāmī’ti ca paṭijānāmi, ahañceva aññe ca.	9	
PA_mn_100:9.13	Tassa mayhaṁ, bhāradvāja, etadahosi:	9	
PA_mn_100:9.14	‘na kho āḷāro kālāmo imaṁ dhammaṁ kevalaṁ saddhāmattakena sayaṁ abhiññā sacchikatvā upasampajja viharāmīti pavedeti;	9	
PA_mn_100:9.15	addhā āḷāro kālāmo imaṁ dhammaṁ jānaṁ passaṁ viharatī’ti.	9	
PA_mn_100:10.1	Atha khvāhaṁ, bhāradvāja, yena āḷāro kālāmo tenupasaṅkamiṁ; upasaṅkamitvā āḷāraṁ kālāmaṁ etadavocaṁ:	10	
PA_mn_100:10.2	‘kittāvatā no, āvuso kālāma, imaṁ dhammaṁ sayaṁ abhiññā sacchikatvā upasampajja viharāmīti pavedesī’ti?	10	
PA_mn_100:10.3	Evaṁ vutte, bhāradvāja, āḷāro kālāmo ākiñcaññāyatanaṁ pavedesi.	10	
PA_mn_100:10.4	Tassa mayhaṁ, bhāradvāja, etadahosi:	10	
PA_mn_100:10.5	‘na kho āḷārasseva kālāmassa atthi saddhā, mayhampatthi saddhā;	10	
PA_mn_100:10.6	na kho āḷārasseva kālāmassa atthi vīriyaṁ …pe…	10	
PA_mn_100:10.7	sati …	10	
PA_mn_100:10.8	samādhi …	10	
PA_mn_100:10.9	paññā, mayhampatthi paññā.	10	
PA_mn_100:10.10	Yannūnāhaṁ yaṁ dhammaṁ āḷāro kālāmo sayaṁ abhiññā sacchikatvā upasampajja viharāmīti pavedeti tassa dhammassa sacchikiriyāya padaheyyan’ti.	10	
PA_mn_100:10.11	So kho ahaṁ, bhāradvāja, nacirasseva khippameva taṁ dhammaṁ sayaṁ abhiññā sacchikatvā upasampajja vihāsiṁ.	10	
PA_mn_100:10.12	Atha khvāhaṁ, bhāradvāja, yena āḷāro kālāmo tenupasaṅkamiṁ; upasaṅkamitvā āḷāraṁ kālāmaṁ etadavocaṁ:	10	
PA_mn_100:10.13	‘ettāvatā no, āvuso kālāma, imaṁ dhammaṁ sayaṁ abhiññā sacchikatvā upasampajja pavedesī’ti?	10	
PA_mn_100:10.14	‘Ettāvatā kho ahaṁ, āvuso, imaṁ dhammaṁ sayaṁ abhiññā sacchikatvā upasampajja pavedemī’ti.	10	
PA_mn_100:10.15	‘Ahampi kho, āvuso, ettāvatā imaṁ dhammaṁ sayaṁ abhiññā sacchikatvā upasampajja viharāmī’ti.	10	
PA_mn_100:10.16	‘Lābhā no, āvuso, suladdhaṁ no, āvuso,	10	
PA_mn_100:10.17	ye mayaṁ āyasmantaṁ tādisaṁ sabrahmacāriṁ passāma.	10	
PA_mn_100:10.18	Iti yāhaṁ dhammaṁ sayaṁ abhiññā sacchikatvā upasampajja pavedemi taṁ tvaṁ dhammaṁ sayaṁ abhiññā sacchikatvā upasampajja viharasi;	10	
PA_mn_100:10.19	yaṁ tvaṁ dhammaṁ sayaṁ abhiññā sacchikatvā upasampajja viharasi tamahaṁ dhammaṁ sayaṁ abhiññā sacchikatvā upasampajja pavedemi.	10	
PA_mn_100:10.20	Iti yāhaṁ dhammaṁ jānāmi taṁ tvaṁ dhammaṁ jānāsi, yaṁ tvaṁ dhammaṁ jānāsi tamahaṁ dhammaṁ jānāmi.	10	
PA_mn_100:10.21	Iti yādiso ahaṁ tādiso tuvaṁ, yādiso tuvaṁ tādiso ahaṁ.	10	
PA_mn_100:10.22	Ehi dāni, āvuso, ubhova santā imaṁ gaṇaṁ pariharāmā’ti.	10	
PA_mn_100:10.23	Iti kho, bhāradvāja, āḷāro kālāmo ācariyo me samāno attano antevāsiṁ maṁ samānaṁ attanā samasamaṁ ṭhapesi, uḷārāya ca maṁ pūjāya pūjesi.	10	
PA_mn_100:10.24	Tassa mayhaṁ, bhāradvāja, etadahosi:	10	
PA_mn_100:10.25	‘nāyaṁ dhammo nibbidāya na virāgāya na nirodhāya na upasamāya na abhiññāya na sambodhāya na nibbānāya saṁvattati, yāvadeva ākiñcaññāyatanūpapattiyā’ti.	10	
PA_mn_100:10.26	So kho ahaṁ, bhāradvāja, taṁ dhammaṁ analaṅkaritvā tasmā dhammā nibbijja apakkamiṁ.	10	
PA_mn_100:11.1	So kho ahaṁ, bhāradvāja, kiṅkusalagavesī anuttaraṁ santivarapadaṁ pariyesamāno yena udako rāmaputto tenupasaṅkamiṁ; upasaṅkamitvā udakaṁ rāmaputtaṁ etadavocaṁ:	11	
PA_mn_100:11.2	‘icchāmahaṁ, āvuso, imasmiṁ dhammavinaye brahmacariyaṁ caritun’ti.	11	
PA_mn_100:11.3	Evaṁ vutte, bhāradvāja, udako rāmaputto maṁ etadavoca:	11	
PA_mn_100:11.4	‘viharatāyasmā.	11	
PA_mn_100:11.5	Tādiso ayaṁ dhammo yattha viññū puriso nacirasseva sakaṁ ācariyakaṁ sayaṁ abhiññā sacchikatvā upasampajja vihareyyā’ti.	11	
PA_mn_100:11.6	So kho ahaṁ, bhāradvāja, nacirasseva khippameva taṁ dhammaṁ pariyāpuṇiṁ.	11	
PA_mn_100:11.7	So kho ahaṁ, bhāradvāja, tāvatakeneva oṭṭhapahatamattena lapitalāpanamattena ‘ñāṇavādañca vadāmi, theravādañca jānāmi, passāmī’ti ca paṭijānāmi, ahañceva aññe ca.	11	
PA_mn_100:11.8	Tassa mayhaṁ, bhāradvāja, etadahosi:	11	
PA_mn_100:11.9	‘na kho rāmo imaṁ dhammaṁ kevalaṁ saddhāmattakena sayaṁ abhiññā sacchikatvā upasampajja viharāmīti pavedesi;	11	
PA_mn_100:11.10	addhā rāmo imaṁ dhammaṁ jānaṁ passaṁ vihāsī’ti.	11	
PA_mn_100:11.11	Atha khvāhaṁ, bhāradvāja, yena udako rāmaputto tenupasaṅkamiṁ; upasaṅkamitvā udakaṁ rāmaputtaṁ etadavocaṁ:	11	
PA_mn_100:11.12	‘kittāvatā no, āvuso, rāmo imaṁ dhammaṁ sayaṁ abhiññā sacchikatvā upasampajja viharāmīti pavedesī’ti?	11	
PA_mn_100:11.13	Evaṁ vutte, bhāradvāja, udako rāmaputto nevasaññānāsaññāyatanaṁ pavedesi.	11	
PA_mn_100:11.14	Tassa mayhaṁ, bhāradvāja, etadahosi:	11	
PA_mn_100:11.15	‘na kho rāmasseva ahosi saddhā, mayhampatthi saddhā;	11	
PA_mn_100:11.16	na kho rāmasseva ahosi vīriyaṁ …pe…	11	
PA_mn_100:11.17	sati …	11	
PA_mn_100:11.18	samādhi …	11	
PA_mn_100:11.19	paññā, mayhampatthi paññā.	11	
PA_mn_100:11.20	Yannūnāhaṁ yaṁ dhammaṁ rāmo sayaṁ abhiññā sacchikatvā upasampajja viharāmīti pavedesi tassa dhammassa sacchikiriyāya padaheyyan’ti.	11	
PA_mn_100:11.21	So kho ahaṁ, bhāradvāja, nacirasseva khippameva taṁ dhammaṁ sayaṁ abhiññā sacchikatvā upasampajja vihāsiṁ.	11	
PA_mn_100:12.1	Atha khvāhaṁ, bhāradvāja, yena udako rāmaputto tenupasaṅkamiṁ; upasaṅkamitvā udakaṁ rāmaputtaṁ etadavocaṁ:	12	
PA_mn_100:12.2	‘ettāvatā no, āvuso, rāmo imaṁ dhammaṁ sayaṁ abhiññā sacchikatvā upasampajja pavedesī’ti?	12	
PA_mn_100:12.3	‘Ettāvatā kho, āvuso, rāmo imaṁ dhammaṁ sayaṁ abhiññā sacchikatvā upasampajja pavedesī’ti.	12	
PA_mn_100:12.4	‘Ahampi kho, āvuso, ettāvatā imaṁ dhammaṁ sayaṁ abhiññā sacchikatvā upasampajja viharāmī’ti.	12	
PA_mn_100:12.5	‘Lābhā no, āvuso, suladdhaṁ no, āvuso,	12	
PA_mn_100:12.6	ye mayaṁ āyasmantaṁ tādisaṁ sabrahmacāriṁ passāma.	12	
PA_mn_100:12.7	Iti yaṁ dhammaṁ rāmo sayaṁ abhiññā sacchikatvā upasampajja pavedesi taṁ tvaṁ dhammaṁ sayaṁ abhiññā sacchikatvā upasampajja viharasi;	12	
PA_mn_100:12.8	yaṁ tvaṁ dhammaṁ sayaṁ abhiññā sacchikatvā upasampajja viharasi taṁ dhammaṁ rāmo sayaṁ abhiññā sacchikatvā upasampajja pavedesi.	12	
PA_mn_100:12.9	Iti yaṁ dhammaṁ rāmo abhiññāsi taṁ tvaṁ dhammaṁ jānāsi, yaṁ tvaṁ dhammaṁ jānāsi taṁ dhammaṁ rāmo abhiññāsi.	12	
PA_mn_100:12.10	Iti yādiso rāmo ahosi tādiso tuvaṁ, yādiso tuvaṁ tādiso rāmo ahosi.	12	
PA_mn_100:12.11	Ehi dāni, āvuso, tuvaṁ imaṁ gaṇaṁ pariharā’ti.	12	
PA_mn_100:12.12	Iti kho, bhāradvāja, udako rāmaputto sabrahmacārī me samāno ācariyaṭṭhāne maṁ ṭhapesi, uḷārāya ca maṁ pūjāya pūjesi.	12	
PA_mn_100:12.13	Tassa mayhaṁ, bhāradvāja, etadahosi:	12	
PA_mn_100:12.14	‘nāyaṁ dhammo nibbidāya na virāgāya na nirodhāya na upasamāya na abhiññāya na sambodhāya na nibbānāya saṁvattati, yāvadeva nevasaññānāsaññāyatanūpapattiyā’ti.	12	
PA_mn_100:12.15	So kho ahaṁ, bhāradvāja, taṁ dhammaṁ analaṅkaritvā tasmā dhammā nibbijja apakkamiṁ.	12	
PA_mn_100:13.1	So kho ahaṁ, bhāradvāja, kiṅkusalagavesī anuttaraṁ santivarapadaṁ pariyesamāno magadhesu anupubbena cārikaṁ caramāno yena uruvelā senānigamo tadavasariṁ.	13	
PA_mn_100:13.2	Tatthaddasaṁ ramaṇīyaṁ bhūmibhāgaṁ, pāsādikañca vanasaṇḍaṁ, nadiñca sandantiṁ setakaṁ supatitthaṁ ramaṇīyaṁ, samantā ca gocaragāmaṁ.	13	
PA_mn_100:13.3	Tassa mayhaṁ, bhāradvāja, etadahosi:	13	
PA_mn_100:13.4	‘ramaṇīyo vata bho bhūmibhāgo, pāsādiko ca vanasaṇḍo, nadī ca sandati setakā supatitthā ramaṇīyā, samantā ca gocaragāmo.	13	
PA_mn_100:13.5	Alaṁ vatidaṁ kulaputtassa padhānatthikassa padhānāyā’ti.	13	
PA_mn_100:13.6	So kho ahaṁ, bhāradvāja, tattheva nisīdiṁ:	13	
PA_mn_100:13.7	‘alamidaṁ padhānāyā’ti.	13	
PA_mn_100:14.1	Apissu maṁ, bhāradvāja, tisso upamā paṭibhaṁsu anacchariyā pubbe assutapubbā.	14	
PA_mn_100:14.2	Seyyathāpi, bhāradvāja, allaṁ kaṭṭhaṁ sasnehaṁ udake nikkhittaṁ.	14	
PA_mn_100:14.3	Atha puriso āgaccheyya uttarāraṇiṁ ādāya:	14	
PA_mn_100:14.4	‘aggiṁ abhinibbattessāmi, tejo pātukarissāmī’ti.	14	
PA_mn_100:14.5	Taṁ kiṁ maññasi, bhāradvāja,	14	
PA_mn_100:14.6	api nu so puriso amuṁ allaṁ kaṭṭhaṁ sasnehaṁ udake nikkhittaṁ uttarāraṇiṁ ādāya abhimanthento aggiṁ abhinibbatteyya, tejo pātukareyyā”ti?	14	
PA_mn_100:14.7	“No hidaṁ, bho gotama.	14	
PA_mn_100:14.8	Taṁ kissa hetu?	14	
PA_mn_100:14.9	Aduñhi, bho gotama, allaṁ kaṭṭhaṁ sasnehaṁ, tañca pana udake nikkhittaṁ;	14	
PA_mn_100:14.10	yāvadeva ca pana so puriso kilamathassa vighātassa bhāgī assā”ti.	14	
PA_mn_100:14.11_0	“Evameva kho, bhāradvāja, ye hi keci samaṇā vā brāhmaṇā vā kāyena ceva cittena ca	14	
PA_mn_100:14.11_1	kāmehi avūpakaṭṭhā viharanti, yo ca nesaṁ kāmesu kāmacchando kāmasneho kāmamucchā	14	
PA_mn_100:14.11_2	kāmapipāsā kāmapariḷāho so ca ajjhattaṁ na suppahīno hoti na suppaṭippassaddho, opakkamikā	14	
PA_mn_100:14.11_3	cepi te bhonto samaṇabrāhmaṇā dukkhā tibbā kharā kaṭukā vedanā vedayanti, abhabbāva	14	
PA_mn_100:14.11_4	te ñāṇāya dassanāya anuttarāya sambodhāya. No cepi te bhonto samaṇabrāhmaṇā opakkamikā	14	
PA_mn_100:14.11_5	dukkhā tibbā kharā kaṭukā vedanā vedayanti abhabbāva te ñāṇāya dassanāya anuttarāya sambodhāya.	14	
PA_mn_100:14.12	Ayaṁ kho maṁ, bhāradvāja, paṭhamā upamā paṭibhāsi anacchariyā pubbe assutapubbā.	14	
PA_mn_100:15.1	Aparāpi kho maṁ, bhāradvāja, dutiyā upamā paṭibhāsi anacchariyā pubbe assutapubbā.	15	
PA_mn_100:15.2	Seyyathāpi, bhāradvāja, allaṁ kaṭṭhaṁ sasnehaṁ ārakā udakā thale nikkhittaṁ.	15	
PA_mn_100:15.3	Atha puriso āgaccheyya uttarāraṇiṁ ādāya:	15	
PA_mn_100:15.4	‘aggiṁ abhinibbattessāmi, tejo pātukarissāmī’ti.	15	
PA_mn_100:15.5	Taṁ kiṁ maññasi, bhāradvāja,	15	
PA_mn_100:15.6	api nu so puriso amuṁ allaṁ kaṭṭhaṁ sasnehaṁ ārakā udakā thale nikkhittaṁ uttarāraṇiṁ ādāya abhimanthento aggiṁ abhinibbatteyya tejo pātukareyyā”ti?	15	
PA_mn_100:15.7	“No hidaṁ, bho gotama.	15	
PA_mn_100:15.8	Taṁ kissa hetu?	15	
PA_mn_100:15.9	Aduñhi, bho gotama, allaṁ kaṭṭhaṁ sasnehaṁ, kiñcāpi ārakā udakā thale nikkhittaṁ;	15	
PA_mn_100:15.10_0	yāvadeva ca pana so puriso kilamathassa vighātassa bhāgī assā”ti. “Evameva kho, bhāradvāja,	15	
PA_mn_100:15.10_1	ye hi keci samaṇā vā brāhmaṇā vā kāyena ceva cittena ca kāmehi vūpakaṭṭhā viharanti,	15	
PA_mn_100:15.10_2	yo ca nesaṁ kāmesu kāmacchando kāmasneho kāmamucchā kāmapipāsā kāmapariḷāho so ca	15	
PA_mn_100:15.10_3	ajjhattaṁ na suppahīno hoti na suppaṭippassaddho, opakkamikā cepi te bhonto samaṇabrāhmaṇā	15	
PA_mn_100:15.10_4	dukkhā tibbā kharā kaṭukā vedanā vedayanti, abhabbāva te ñāṇāya dassanāya anuttarāya	15	
PA_mn_100:15.10_5	sambodhāya. No cepi te bhonto samaṇabrāhmaṇā opakkamikā dukkhā tibbā kharā kaṭukā	15	
PA_mn_100:15.10_6	vedanā vedayanti, abhabbāva te ñāṇāya dassanāya anuttarāya sambodhāya.	15	
PA_mn_100:15.11	Ayaṁ kho maṁ, bhāradvāja, dutiyā upamā paṭibhāsi anacchariyā pubbe assutapubbā.	15	
PA_mn_100:16.1	Aparāpi kho maṁ, bhāradvāja, tatiyā upamā paṭibhāsi anacchariyā pubbe assutapubbā.	16	
PA_mn_100:16.2	Seyyathāpi, bhāradvāja, sukkhaṁ kaṭṭhaṁ koḷāpaṁ ārakā udakā thale nikkhittaṁ.	16	
PA_mn_100:16.3	Atha puriso āgaccheyya uttarāraṇiṁ ādāya:	16	
PA_mn_100:16.4	‘aggiṁ abhinibbattessāmi, tejo pātukarissāmī’ti.	16	
PA_mn_100:16.5	Taṁ kiṁ maññasi, bhāradvāja,	16	
PA_mn_100:16.6	api nu so puriso amuṁ sukkhaṁ kaṭṭhaṁ koḷāpaṁ ārakā udakā thale nikkhittaṁ uttarāraṇiṁ ādāya abhimanthento aggiṁ abhinibbatteyya, tejo pātukareyyā”ti?	16	
PA_mn_100:16.7	“Evaṁ, bho gotama.	16	
PA_mn_100:16.8	Taṁ kissa hetu?	16	
PA_mn_100:16.9	Aduñhi, bho gotama, sukkhaṁ kaṭṭhaṁ koḷāpaṁ, tañca pana ārakā udakā thale nikkhittan”ti.	16	
PA_mn_100:16.10_0	“Evameva kho, bhāradvāja, ye hi keci samaṇā vā brāhmaṇā vā kāyena ceva cittena ca	16	
PA_mn_100:16.10_1	kāmehi vūpakaṭṭhā viharanti, yo ca nesaṁ kāmesu kāmacchando kāmasneho kāmamucchā	16	
PA_mn_100:16.10_2	kāmapipāsā kāmapariḷāho so ca ajjhattaṁ suppahīno hoti suppaṭippassaddho, opakkamikā	16	
PA_mn_100:16.10_3	cepi te bhonto samaṇabrāhmaṇā dukkhā tibbā kharā kaṭukā vedanā vedayanti, bhabbāva	16	
PA_mn_100:16.10_4	te ñāṇāya dassanāya anuttarāya sambodhāya. No cepi te bhonto samaṇabrāhmaṇā opakkamikā	16	
PA_mn_100:16.10_5	dukkhā tibbā kharā kaṭukā vedanā vedayanti, bhabbāva te ñāṇāya dassanāya anuttarāya sambodhāya.	16	
PA_mn_100:16.11	Ayaṁ kho maṁ, bhāradvāja, tatiyā upamā paṭibhāsi anacchariyā pubbe assutapubbā.	16	
PA_mn_100:16.12	Imā kho maṁ, bhāradvāja, tisso upamā paṭibhaṁsu anacchariyā pubbe assutapubbā.	16	
PA_mn_100:17.1	Tassa mayhaṁ, bhāradvāja, etadahosi:	17	
PA_mn_100:17.2	‘yannūnāhaṁ dantebhidantamādhāya, jivhāya tāluṁ āhacca, cetasā cittaṁ abhiniggaṇheyyaṁ abhinippīḷeyyaṁ abhisantāpeyyan’ti.	17	
PA_mn_100:17.3	So kho ahaṁ, bhāradvāja, dantebhidantamādhāya, jivhāya tāluṁ āhacca, cetasā cittaṁ abhiniggaṇhāmi abhinippīḷemi abhisantāpemi.	17	
PA_mn_100:17.4	Tassa mayhaṁ, bhāradvāja, dantebhidantamādhāya, jivhāya tāluṁ āhacca, cetasā cittaṁ abhiniggaṇhato abhinippīḷayato abhisantāpayato kacchehi sedā muccanti.	17	
PA_mn_100:17.5	Seyyathāpi, bhāradvāja, balavā puriso dubbalataraṁ purisaṁ sīse vā gahetvā khandhe vā gahetvā abhiniggaṇheyya abhinippīḷeyya abhisantāpeyya;	17	
PA_mn_100:17.6	evameva kho me, bhāradvāja, dantebhidantamādhāya, jivhāya tāluṁ āhacca, cetasā cittaṁ abhiniggaṇhato abhinippīḷayato abhisantāpayato kacchehi sedā muccanti.	17	
PA_mn_100:17.7_0	Āraddhaṁ kho pana me, bhāradvāja, vīriyaṁ hoti asallīnaṁ, upaṭṭhitā sati asammuṭṭhā;	17	
PA_mn_100:17.7_1	sāraddho ca pana me kāyo hoti appaṭippassaddho, teneva dukkhappadhānena padhānābhitunnassa sato.	17	
PA_mn_100:18.1	Tassa mayhaṁ, bhāradvāja, etadahosi:	18	
PA_mn_100:18.2	‘yannūnāhaṁ appāṇakaṁyeva jhānaṁ jhāyeyyan’ti.	18	
PA_mn_100:18.3	So kho ahaṁ, bhāradvāja, mukhato ca nāsato ca assāsapassāse uparundhiṁ.	18	
PA_mn_100:18.4	Tassa mayhaṁ, bhāradvāja, mukhato ca nāsato ca assāsapassāsesu uparuddhesu kaṇṇasotehi vātānaṁ nikkhamantānaṁ adhimatto saddo hoti.	18	
PA_mn_100:18.5	Seyyathāpi nāma kammāragaggariyā dhamamānāya adhimatto saddo hoti;	18	
PA_mn_100:18.6	evameva kho me, bhāradvāja, mukhato ca nāsato ca assāsapassāsesu uparuddhesu kaṇṇasotehi vātānaṁ nikkhamantānaṁ adhimatto saddo hoti.	18	
PA_mn_100:18.7_0	Āraddhaṁ kho pana me, bhāradvāja, vīriyaṁ hoti asallīnaṁ, upaṭṭhitā sati asammuṭṭhā;	18	
PA_mn_100:18.7_1	sāraddho ca pana me kāyo hoti appaṭippassaddho, teneva dukkhappadhānena padhānābhitunnassa sato.	18	
PA_mn_100:19.1	Tassa mayhaṁ, bhāradvāja, etadahosi:	19	
PA_mn_100:19.2	‘yannūnāhaṁ appāṇakaṁyeva jhānaṁ jhāyeyyan’ti.	19	
