segmentnr	original	folio	analyzed
PA_mn_106:5.1	Puna caparaṁ, bhikkhave, ariyasāvako iti paṭisañcikkhati:	5	
PA_mn_106:5.2	‘ye ca diṭṭhadhammikā kāmā, ye ca samparāyikā kāmā;	5	
PA_mn_106:5.3	yā ca diṭṭhadhammikā kāmasaññā, yā ca samparāyikā kāmasaññā;	5	
PA_mn_106:5.4	ye ca diṭṭhadhammikā rūpā, ye ca samparāyikā rūpā;	5	
PA_mn_106:5.5	yā ca diṭṭhadhammikā rūpasaññā, yā ca samparāyikā rūpasaññā—	5	
PA_mn_106:5.6	ubhayametaṁ aniccaṁ.	5	
PA_mn_106:5.7	Yadaniccaṁ taṁ nālaṁ abhinandituṁ, nālaṁ abhivadituṁ, nālaṁ ajjhositun’ti.	5	
PA_mn_106:5.8	Tassa evaṁpaṭipannassa tabbahulavihārino āyatane cittaṁ pasīdati.	5	
PA_mn_106:5.9	Sampasāde sati etarahi vā āneñjaṁ samāpajjati paññāya vā adhimuccati kāyassa bhedā paraṁ maraṇā.	5	
PA_mn_106:5.10	Ṭhānametaṁ vijjati yaṁ taṁsaṁvattanikaṁ viññāṇaṁ assa āneñjūpagaṁ.	5	
PA_mn_106:5.11	Ayaṁ, bhikkhave, tatiyā āneñjasappāyā paṭipadā akkhāyati.	5	
PA_mn_106:6.1	Puna caparaṁ, bhikkhave, ariyasāvako iti paṭisañcikkhati:	6	
PA_mn_106:6.2	‘ye ca diṭṭhadhammikā kāmā, ye ca samparāyikā kāmā;	6	
PA_mn_106:6.3	yā ca diṭṭhadhammikā kāmasaññā, yā ca samparāyikā kāmasaññā;	6	
PA_mn_106:6.4	ye ca diṭṭhadhammikā rūpā, ye ca samparāyikā rūpā;	6	
PA_mn_106:6.5	yā ca diṭṭhadhammikā rūpasaññā, yā ca samparāyikā rūpasaññā;	6	
PA_mn_106:6.6	yā ca āneñjasaññā—	6	
PA_mn_106:6.7	sabbā saññā.	6	
PA_mn_106:6.8	Yatthetā aparisesā nirujjhanti etaṁ santaṁ etaṁ paṇītaṁ—	6	
PA_mn_106:6.9	yadidaṁ ākiñcaññāyatanan’ti.	6	
PA_mn_106:6.10	Tassa evaṁpaṭipannassa tabbahulavihārino āyatane cittaṁ pasīdati.	6	
PA_mn_106:6.11	Sampasāde sati etarahi vā ākiñcaññāyatanaṁ samāpajjati paññāya vā adhimuccati kāyassa bhedā paraṁ maraṇā.	6	
PA_mn_106:6.12	Ṭhānametaṁ vijjati yaṁ taṁsaṁvattanikaṁ viññāṇaṁ assa ākiñcaññāyatanūpagaṁ.	6	
PA_mn_106:6.13	Ayaṁ, bhikkhave, paṭhamā ākiñcaññāyatanasappāyā paṭipadā akkhāyati.	6	
PA_mn_106:7.1	Puna caparaṁ, bhikkhave, ariyasāvako araññagato vā rukkhamūlagato vā suññāgāragato vā iti paṭisañcikkhati:	7	
PA_mn_106:7.2	‘suññamidaṁ attena vā attaniyena vā’ti.	7	
PA_mn_106:7.3	Tassa evaṁpaṭipannassa tabbahulavihārino āyatane cittaṁ pasīdati.	7	
PA_mn_106:7.4	Sampasāde sati etarahi vā ākiñcaññāyatanaṁ samāpajjati paññāya vā adhimuccati kāyassa bhedā paraṁ maraṇā.	7	
PA_mn_106:7.5	Ṭhānametaṁ vijjati yaṁ taṁsaṁvattanikaṁ viññāṇaṁ assa ākiñcaññāyatanūpagaṁ.	7	
PA_mn_106:7.6	Ayaṁ, bhikkhave, dutiyā ākiñcaññāyatanasappāyā paṭipadā akkhāyati.	7	
PA_mn_106:8.1	Puna caparaṁ, bhikkhave, ariyasāvako iti paṭisañcikkhati:	8	
PA_mn_106:8.2	‘nāhaṁ kvacani kassaci kiñcanatasmiṁ, na ca mama kvacani kismiñci kiñcanaṁ natthī’ti.	8	
PA_mn_106:8.3	Tassa evaṁpaṭipannassa tabbahulavihārino āyatane cittaṁ pasīdati.	8	
PA_mn_106:8.4	Sampasāde sati etarahi vā ākiñcaññāyatanaṁ samāpajjati paññāya vā adhimuccati kāyassa bhedā paraṁ maraṇā.	8	
PA_mn_106:8.5	Ṭhānametaṁ vijjati yaṁ taṁsaṁvattanikaṁ viññāṇaṁ assa ākiñcaññāyatanūpagaṁ.	8	
PA_mn_106:8.6	Ayaṁ, bhikkhave, tatiyā ākiñcaññāyatanasappāyā paṭipadā akkhāyati.	8	
PA_mn_106:9.1	Puna caparaṁ, bhikkhave, ariyasāvako iti paṭisañcikkhati:	9	
PA_mn_106:9.2	‘ye ca diṭṭhadhammikā kāmā, ye ca samparāyikā kāmā;	9	
PA_mn_106:9.3	yā ca diṭṭhadhammikā kāmasaññā, yā ca samparāyikā kāmasaññā;	9	
PA_mn_106:9.4	ye ca diṭṭhadhammikā rūpā, ye ca samparāyikā rūpā;	9	
PA_mn_106:9.5	yā ca diṭṭhadhammikā rūpasaññā, yā ca samparāyikā rūpasaññā;	9	
PA_mn_106:9.6	yā ca āneñjasaññā, yā ca ākiñcaññāyatanasaññā—	9	
PA_mn_106:9.7	sabbā saññā.	9	
PA_mn_106:9.8	Yatthetā aparisesā nirujjhanti etaṁ santaṁ etaṁ paṇītaṁ—	9	
PA_mn_106:9.9	yadidaṁ nevasaññānāsaññāyatanan’ti.	9	
PA_mn_106:9.10	Tassa evaṁpaṭipannassa tabbahulavihārino āyatane cittaṁ pasīdati.	9	
PA_mn_106:9.11	Sampasāde sati etarahi vā nevasaññānāsaññāyatanaṁ samāpajjati paññāya vā adhimuccati kāyassa bhedā paraṁ maraṇā.	9	
PA_mn_106:9.12	Ṭhānametaṁ vijjati yaṁ taṁsaṁvattanikaṁ viññāṇaṁ assa nevasaññānāsaññāyatanūpagaṁ.	9	
PA_mn_106:9.13	Ayaṁ, bhikkhave, nevasaññānāsaññāyatanasappāyā paṭipadā akkhāyatī”ti.	9	
PA_mn_106:10.1	Evaṁ vutte, āyasmā ānando bhagavantaṁ etadavoca:	10	
PA_mn_106:10.2	“idha, bhante, bhikkhu evaṁ paṭipanno hoti:	10	
PA_mn_106:10.3	‘no cassa, no ca me siyā; na bhavissati, na me bhavissati; yadatthi yaṁ, bhūtaṁ—taṁ pajahāmī’ti.	10	
PA_mn_106:10.4	Evaṁ upekkhaṁ paṭilabhati.	10	
PA_mn_106:10.5	Parinibbāyeyya nu kho so, bhante, bhikkhu na vā parinibbāyeyyā”ti?	10	
PA_mn_106:10.6	“Apetthekacco, ānanda, bhikkhu parinibbāyeyya, apetthekacco bhikkhu na parinibbāyeyyā”ti.	10	
PA_mn_106:10.7	“Ko nu kho, bhante, hetu ko paccayo yenapetthekacco bhikkhu parinibbāyeyya, apetthekacco bhikkhu na parinibbāyeyyā”ti?	10	
PA_mn_106:10.8	“Idhānanda, bhikkhu evaṁ paṭipanno hoti:	10	
PA_mn_106:10.9	‘no cassa, no ca me siyā; na bhavissati, na me bhavissati; yadatthi, yaṁ bhūtaṁ—taṁ pajahāmī’ti.	10	
PA_mn_106:10.10	Evaṁ upekkhaṁ paṭilabhati.	10	
PA_mn_106:10.11	So taṁ upekkhaṁ abhinandati, abhivadati, ajjhosāya tiṭṭhati.	10	
PA_mn_106:10.12	Tassa taṁ upekkhaṁ abhinandato abhivadato ajjhosāya tiṭṭhato tannissitaṁ hoti viññāṇaṁ tadupādānaṁ.	10	
PA_mn_106:10.13	Saupādāno, ānanda, bhikkhu na parinibbāyatī”ti.	10	
PA_mn_106:11.1	“Kahaṁ pana so, bhante, bhikkhu upādiyamāno upādiyatī”ti?	11	
PA_mn_106:11.2	“Nevasaññānāsaññāyatanaṁ, ānandā”ti.	11	
PA_mn_106:11.3	“Upādānaseṭṭhaṁ kira so, bhante, bhikkhu upādiyamāno upādiyatī”ti?	11	
PA_mn_106:11.4	“Upādānaseṭṭhañhi so, ānanda, bhikkhu upādiyamāno upādiyati.	11	
PA_mn_106:11.5	Upādānaseṭṭhañhetaṁ, ānanda, yadidaṁ—	11	
PA_mn_106:11.6	nevasaññānāsaññāyatanaṁ.	11	
PA_mn_106:12.1	Idhānanda, bhikkhu evaṁ paṭipanno hoti:	12	
PA_mn_106:12.2	‘no cassa, no ca me siyā; na bhavissati, na me bhavissati; yadatthi, yaṁ bhūtaṁ—taṁ pajahāmī’ti.	12	
PA_mn_106:12.3	Evaṁ upekkhaṁ paṭilabhati.	12	
PA_mn_106:12.4	So taṁ upekkhaṁ nābhinandati, nābhivadati, na ajjhosāya tiṭṭhati.	12	
PA_mn_106:12.5	Tassa taṁ upekkhaṁ anabhinandato anabhivadato anajjhosāya tiṭṭhato na tannissitaṁ hoti viññāṇaṁ na tadupādānaṁ.	12	
PA_mn_106:12.6	Anupādāno, ānanda, bhikkhu parinibbāyatī”ti.	12	
PA_mn_106:13.1	“Acchariyaṁ, bhante, abbhutaṁ, bhante.	13	
PA_mn_106:13.2	Nissāya nissāya kira no, bhante, bhagavatā oghassa nittharaṇā akkhātā.	13	
PA_mn_106:13.3	Katamo pana, bhante, ariyo vimokkho”ti?	13	
PA_mn_106:13.4	“Idhānanda, bhikkhu ariyasāvako iti paṭisañcikkhati:	13	
PA_mn_106:13.5	‘ye ca diṭṭhadhammikā kāmā, ye ca samparāyikā kāmā;	13	
PA_mn_106:13.6	yā ca diṭṭhadhammikā kāmasaññā, yā ca samparāyikā kāmasaññā;	13	
PA_mn_106:13.7	ye ca diṭṭhadhammikā rūpā, ye ca samparāyikā rūpā;	13	
PA_mn_106:13.8	yā ca diṭṭhadhammikā rūpasaññā, yā ca samparāyikā rūpasaññā;	13	
PA_mn_106:13.9	yā ca āneñjasaññā, yā ca ākiñcaññāyatanasaññā, yā ca nevasaññānāsaññāyatanasaññā—	13	
PA_mn_106:13.10	esa sakkāyo yāvatā sakkāyo.	13	
PA_mn_106:13.11	Etaṁ amataṁ yadidaṁ anupādā cittassa vimokkho.	13	
PA_mn_106:14.1_0	Iti, kho, ānanda, desitā mayā āneñjasappāyā paṭipadā, desitā ākiñcaññāyatanasappāyā	14	
PA_mn_106:14.1_1	paṭipadā, desitā nevasaññānāsaññāyatanasappāyā paṭipadā, desitā nissāya nissāya oghassa	14	
PA_mn_106:14.1_2	nittharaṇā, desito ariyo vimokkho.	14	
PA_mn_106:15.1	Yaṁ kho, ānanda, satthārā karaṇīyaṁ sāvakānaṁ hitesinā anukampakena anukampaṁ upādāya, kataṁ vo taṁ mayā.	15	
PA_mn_106:15.2	Etāni, ānanda, rukkhamūlāni, etāni suññāgārāni. Jhāyathānanda, mā pamādattha, mā pacchā vippaṭisārino ahuvattha. Ayaṁ vo amhākaṁ anusāsanī’”ti.	15	
PA_mn_106:15.3	Idamavoca bhagavā.	15	
PA_mn_106:15.4	Attamano āyasmā ānando bhagavato bhāsitaṁ abhinandīti.	15	
PA_mn_106:15.5	Āneñjasappāyasuttaṁ niṭṭhitaṁ chaṭṭhaṁ.	15	
