segmentnr	original	analyzed
PA_pvr_2.16:2.6	Tā āpattiyo catunnaṁ vipattīnaṁ dve vipattiyo bhajanti—	tāḥ āpattiyaḥ catunnam vipattīnam dve vipattiyaḥ bhajanti 
PA_pvr_2.16:2.7	siyā sīlavipattiṁ, siyā ācāravipattiṁ.	siyā sīla vipatti siyā ācāra vipatti 
PA_pvr_2.16:2.8	Sattannaṁ āpattikkhandhānaṁ pañcahi āpattikkhandhehi saṅgahitā—	sattannam āpatti kkhandhānam pañcahi āpatti kkhandhehi saṅgahitā 
PA_pvr_2.16:2.9	siyā pārājikāpattikkhandhena, siyā saṅghādisesāpattikkhandhena, siyā thullaccayāpattikkhandhena, siyā pācittiyāpattikkhandhena, siyā dukkaṭāpattikkhandhena.	siyā pārājika āpatti kkhandhena siyā saṅgha ādisesa āpatti kkhandhena siyā thullaccaya āpatti kkhandhena siyā pācittiya āpatti kkhandhena siyā dukkaṭa āpatti kkhandhena 
PA_pvr_2.16:2.10	Channaṁ āpattisamuṭṭhānānaṁ ekena samuṭṭhānena samuṭṭhanti—	channam āpatti samuṭṭhānānam ekena samuṭṭhānena samuṭṭhanti 
PA_pvr_2.16:2.11	kāyato ca cittato ca samuṭṭhanti, na vācato.	kāyataḥ ca cittataḥ ca samuṭṭhanti na vācataḥ 
PA_pvr_2.16:2.12	Catunnaṁ adhikaraṇānaṁ āpattādhikaraṇaṁ.	catunnam adhikaraṇānam āpattādhikaraṇa 
PA_pvr_2.16:2.13	Sattannaṁ samathānaṁ tīhi samathehi sammanti—	sattannam samathānam tīhi samathehi 
PA_pvr_2.16:2.14	siyā sammukhāvinayena ca paṭiññātakaraṇena ca, siyā sammukhāvinayena ca tiṇavatthārakena ca …pe….	siyā sammukhā vinayena ca paṭiññāta karaṇena ca siyā sammukhā vinayena ca tiṇavatthārakena ca pe 
PA_pvr_2.16:3.1	Dadhiṁ viññāpetvā bhuñjanapaccayā kati āpattiyo āpajjati?	dadhim viññāpetvā bhuñjana paccayā kati āpattiyaḥ āpajjati 
PA_pvr_2.16:3.2	Dadhiṁ viññāpetvā bhuñjanapaccayā dve āpattiyo āpajjati.	dadhim viññāpetvā bhuñjana paccayā dve āpattiyaḥ āpajjati 
PA_pvr_2.16:3.3	“Bhuñjissāmī”ti paṭiggaṇhāti, āpatti dukkaṭassa;	bhuñjissāmi iti paṭiggaṇhāti āpatti dukkaṭassa 
PA_pvr_2.16:3.4	ajjhohāre ajjhohāre āpatti pāṭidesanīyassa—	ajjhohāre ajjhohāre āpatti pāṭidesanīyassa 
PA_pvr_2.16:3.5	dadhiṁ viññāpetvā bhuñjanapaccayā imā dve āpattiyo āpajjati.	dadhim viññāpetvā bhuñjana paccayā imā dve āpattiyaḥ āpajjati 
PA_pvr_2.16:4.1	Tā āpattiyo catunnaṁ vipattīnaṁ kati vipattiyo bhajanti?	tāḥ āpattiyaḥ catunnam vipattīnam kati vipattiyaḥ bhajanti 
PA_pvr_2.16:4.2	Sattannaṁ āpattikkhandhānaṁ katihi āpattikkhandhehi saṅgahitā?	sattannam āpatti kkhandhānam katihi āpatti kkhandhehi saṅgahitā 
PA_pvr_2.16:4.3	Channaṁ āpattisamuṭṭhānānaṁ katihi samuṭṭhānehi samuṭṭhanti?	channam āpatti samuṭṭhānānam katihi samuṭṭhānehi samuṭṭhanti 
PA_pvr_2.16:4.4	Catunnaṁ adhikaraṇānaṁ katamaṁ adhikaraṇaṁ?	catunnam adhikaraṇānam katamam 
PA_pvr_2.16:4.5	Sattannaṁ samathānaṁ katihi samathehi sammanti?	sattannam samathānam katihi samathehi 
PA_pvr_2.16:4.6	Tā āpattiyo catunnaṁ vipattīnaṁ ekaṁ vipattiṁ bhajanti—	tāḥ āpattiyaḥ catunnam vipattīnam ekam vipattim bhajanti 
PA_pvr_2.16:4.7	ācāravipattiṁ.	ācāra vipatti 
PA_pvr_2.16:4.8	Sattannaṁ āpattikkhandhānaṁ dvīhi āpattikkhandhehi saṅgahitā—	sattannam āpatti kkhandhānam dvīhi āpatti kkhandhehi saṅgahitā 
PA_pvr_2.16:4.9	siyā pāṭidesanīyāpattikkhandhena, siyā dukkaṭāpattikkhandhena.	siyā pāṭidesanīya āpatti khandhena siyā dukkaṭa āpatti khandhena 
PA_pvr_2.16:4.10	Channaṁ āpattisamuṭṭhānānaṁ catūhi samuṭṭhānehi samuṭṭhanti—	channam āpatti samuṭṭhānānam catūhi samuṭṭhānehi samuṭṭhanti 
PA_pvr_2.16:4.11	siyā kāyato samuṭṭhanti, na vācato na cittato;	siyā kāyataḥ samuṭṭhanti na vācataḥ na cittataḥ 
PA_pvr_2.16:4.12	siyā kāyato ca vācato ca samuṭṭhanti, na cittato;	siyā kāyataḥ ca vācataḥ ca samuṭṭhanti na cittataḥ 
PA_pvr_2.16:4.13	siyā kāyato ca cittato ca samuṭṭhanti na vācato;	siyā kāyataḥ ca cittataḥ ca samuṭṭhanti na vācataḥ 
PA_pvr_2.16:4.14	siyā kāyato ca vācato ca cittato ca samuṭṭhanti.	siyā kāyataḥ ca vācataḥ ca cittataḥ ca samuṭṭhanti 
PA_pvr_2.16:4.15	Catunnaṁ adhikaraṇānaṁ, āpattādhikaraṇaṁ.	āpattādhikaraṇa 
PA_pvr_2.16:4.16	Sattannaṁ samathānaṁ tīhi samathehi sammanti—	sattannam samathānam tīhi samathehi 
PA_pvr_2.16:4.17	siyā sammukhāvinayena ca paṭiññātakaraṇena ca, siyā sammukhāvinayena ca tiṇavatthārakena cāti.	siyā sammukhā vinayena ca paṭiññāta karaṇena ca siyā sammukhā vinayena ca tiṇavatthārakena ca ati 
PA_pvr_2.16:5.1	Samuccayavāro niṭṭhito aṭṭhamo.	samuccaya vāraḥ niṭṭhitaḥ aṭṭhamaḥ 
PA_pvr_2.16:5.2	Aṭṭha paccayavārā niṭṭhitā.	aṭṭha paccaya vārāḥ niṭṭhitā 
PA_pvr_2.16:6.1	Bhikkhunivibhaṅge soḷasa mahāvārā niṭṭhitā.	bhikkhuni vibhaṅge soḷasa mahāvārāḥ niṭṭhitā 
