segmentnr	original	folio	analyzed
PA_mn_150:3.1_3	yena bhagavā tenañjaliṁ paṇāmetvā ekamantaṁ nisīdiṁsu. Appekacce bhagavato santike	3	
PA_mn_150:3.1_4	nāmagottaṁ sāvetvā ekamantaṁ nisīdiṁsu. Appekacce tuṇhībhūtā ekamantaṁ nisīdiṁsu.	3	
PA_mn_150:3.1_5	Ekamantaṁ nisinne kho nagaravindeyyake brāhmaṇagahapatike bhagavā etadavoca:	3	
PA_mn_150:4.1	“Sace vo, gahapatayo, aññatitthiyā paribbājakā evaṁ puccheyyuṁ:	4	
PA_mn_150:4.2	‘kathaṁbhūtā, gahapatayo, samaṇabrāhmaṇā na sakkātabbā na garukātabbā na mānetabbā na pūjetabbā’ti?	4	
PA_mn_150:4.3	Evaṁ puṭṭhā tumhe, gahapatayo, tesaṁ aññatitthiyānaṁ paribbājakānaṁ evaṁ byākareyyātha:	4	
PA_mn_150:4.4_0	‘ye te samaṇabrāhmaṇā cakkhuviññeyyesu rūpesu avītarāgā avītadosā avītamohā, ajjhattaṁ	4	
PA_mn_150:4.4_1	avūpasantacittā, samavisamaṁ caranti kāyena vācāya manasā, evarūpā samaṇabrāhmaṇā	4	
PA_mn_150:4.4_2	na sakkātabbā na garukātabbā na mānetabbā na pūjetabbā.	4	
PA_mn_150:4.5	Taṁ kissa hetu?	4	
PA_mn_150:4.6	Mayampi hi cakkhuviññeyyesu rūpesu avītarāgā avītadosā avītamohā, ajjhattaṁ avūpasantacittā, samavisamaṁ carāma kāyena vācāya manasā, tesaṁ no samacariyampi hetaṁ uttari apassataṁ.	4	
PA_mn_150:4.7	Tasmā te bhonto samaṇabrāhmaṇā na sakkātabbā na garukātabbā na mānetabbā na pūjetabbā.	4	
PA_mn_150:4.8	Ye te samaṇabrāhmaṇā sotaviññeyyesu saddesu …	4	
PA_mn_150:4.9	ghānaviññeyyesu gandhesu …	4	
PA_mn_150:4.10	jivhāviññeyyesu rasesu …	4	
PA_mn_150:4.11	kāyaviññeyyesu phoṭṭhabbesu …	4	
PA_mn_150:4.12_0	manoviññeyyesu dhammesu avītarāgā avītadosā avītamohā, ajjhattaṁ avūpasantacittā,	4	
PA_mn_150:4.12_1	samavisamaṁ caranti kāyena vācāya manasā, evarūpā samaṇabrāhmaṇā na sakkātabbā na	4	
PA_mn_150:4.12_2	garukātabbā na mānetabbā na pūjetabbā.	4	
PA_mn_150:4.13	Taṁ kissa hetu?	4	
PA_mn_150:4.14	Mayampi hi manoviññeyyesu dhammesu avītarāgā avītadosā avītamohā, ajjhattaṁ avūpasantacittā, samavisamaṁ carāma kāyena vācāya manasā, tesaṁ no samacariyampi hetaṁ uttari apassataṁ.	4	
PA_mn_150:4.15	Tasmā te bhonto samaṇabrāhmaṇā na sakkātabbā na garukātabbā na mānetabbā na pūjetabbā’ti.	4	
PA_mn_150:4.16	Evaṁ puṭṭhā tumhe, gahapatayo, tesaṁ aññatitthiyānaṁ paribbājakānaṁ evaṁ byākareyyātha.	4	
PA_mn_150:5.1	Sace pana vo, gahapatayo, aññatitthiyā paribbājakā evaṁ puccheyyuṁ:	5	
PA_mn_150:5.2	‘kathaṁbhūtā, gahapatayo, samaṇabrāhmaṇā sakkātabbā garukātabbā mānetabbā pūjetabbā’ti?	5	
PA_mn_150:5.3	Evaṁ puṭṭhā tumhe, gahapatayo, tesaṁ aññatitthiyānaṁ paribbājakānaṁ evaṁ byākareyyātha:	5	
PA_mn_150:5.4_0	‘ye te samaṇabrāhmaṇā cakkhuviññeyyesu rūpesu vītarāgā vītadosā vītamohā, ajjhattaṁ	5	
PA_mn_150:5.4_1	vūpasantacittā, samacariyaṁ caranti kāyena vācāya manasā, evarūpā samaṇabrāhmaṇā	5	
PA_mn_150:5.4_2	sakkātabbā garukātabbā mānetabbā pūjetabbā.	5	
PA_mn_150:5.5	Taṁ kissa hetu?	5	
PA_mn_150:5.6	Mayampi hi cakkhuviññeyyesu rūpesu avītarāgā avītadosā avītamohā, ajjhattaṁ avūpasantacittā, samavisamaṁ carāma kāyena vācāya manasā, tesaṁ no samacariyampi hetaṁ uttari passataṁ.	5	
PA_mn_150:5.7	Tasmā te bhonto samaṇabrāhmaṇā sakkātabbā garukātabbā mānetabbā pūjetabbā.	5	
PA_mn_150:5.8	Ye te samaṇabrāhmaṇā sotaviññeyyesu saddesu …	5	
PA_mn_150:5.9	ghānaviññeyyesu gandhesu …	5	
PA_mn_150:5.10	jivhāviññeyyesu rasesu …	5	
PA_mn_150:5.11	kāyaviññeyyesu phoṭṭhabbesu …	5	
PA_mn_150:5.12_0	manoviññeyyesu dhammesu vītarāgā vītadosā vītamohā, ajjhattaṁ vūpasantacittā, samacariyaṁ	5	
PA_mn_150:5.12_1	caranti kāyena vācāya manasā, evarūpā samaṇabrāhmaṇā sakkātabbā garukātabbā mānetabbā pūjetabbā.	5	
PA_mn_150:5.13	Taṁ kissa hetu?	5	
PA_mn_150:5.14	Mayampi hi manoviññeyyesu dhammesu avītarāgā avītadosā avītamohā ajjhattaṁ avūpasantacittā, samavisamaṁ carāma kāyena vācāya manasā, tesaṁ no samacariyampi hetaṁ uttari passataṁ.	5	
PA_mn_150:5.15	Tasmā te bhonto samaṇabrāhmaṇā sakkātabbā garukātabbā mānetabbā pūjetabbā’ti.	5	
PA_mn_150:5.16	Evaṁ puṭṭhā tumhe, gahapatayo, tesaṁ aññatitthiyānaṁ paribbājakānaṁ evaṁ byākareyyātha.	5	
PA_mn_150:6.1	Sace pana vo, gahapatayo, aññatitthiyā paribbājakā evaṁ puccheyyuṁ:	6	
PA_mn_150:6.2	‘ke panāyasmantānaṁ ākārā, ke anvayā, yena tumhe āyasmanto evaṁ vadetha?	6	
PA_mn_150:6.3	Addhā te āyasmanto vītarāgā vā rāgavinayāya vā paṭipannā, vītadosā vā dosavinayāya vā paṭipannā, vītamohā vā mohavinayāya vā paṭipannā’ti?	6	
PA_mn_150:6.4	Evaṁ puṭṭhā tumhe, gahapatayo, tesaṁ aññatitthiyānaṁ paribbājakānaṁ evaṁ byākareyyātha:	6	
PA_mn_150:6.5	‘tathā hi te āyasmanto araññavanapatthāni pantāni senāsanāni paṭisevanti.	6	
PA_mn_150:6.6_0	Natthi kho pana tattha tathārūpā cakkhuviññeyyā rūpā ye disvā disvā abhirameyyuṁ,	6	
PA_mn_150:6.6_1	natthi kho pana tattha tathārūpā sotaviññeyyā saddā ye sutvā sutvā abhirameyyuṁ,	6	
PA_mn_150:6.6_2	natthi kho pana tattha tathārūpā ghānaviññeyyā gandhā ye ghāyitvā ghāyitvā abhirameyyuṁ,	6	
PA_mn_150:6.6_3	natthi kho pana tattha tathārūpā jivhāviññeyyā rasā ye sāyitvā sāyitvā abhirameyyuṁ,	6	
PA_mn_150:6.6_4	natthi kho pana tattha tathārūpā kāyaviññeyyā phoṭṭhabbā ye phusitvā phusitvā abhirameyyuṁ.	6	
PA_mn_150:6.7	Ime kho no, āvuso, ākārā, ime anvayā, yena mayaṁ evaṁ vadema—	6	
PA_mn_150:6.8	addhā te āyasmanto vītarāgā vā rāgavinayāya vā paṭipannā, vītadosā vā dosavinayāya vā paṭipannā, vītamohā vā mohavinayāya vā paṭipannā’ti.	6	
PA_mn_150:6.9	Evaṁ puṭṭhā tumhe, gahapatayo, tesaṁ aññatitthiyānaṁ paribbājakānaṁ evaṁ byākareyyāthā”ti.	6	
PA_mn_150:7.1	Evaṁ vutte, nagaravindeyyakā brāhmaṇagahapatikā bhagavantaṁ etadavocuṁ:	7	
PA_mn_150:7.2	“abhikkantaṁ, bho gotama, abhikkantaṁ, bho gotama.	7	
PA_mn_150:7.3_0	Seyyathāpi, bho gotama, nikkujjitaṁ vā ukkujjeyya, paṭicchannaṁ vā vivareyya, mūḷhassa	7	
PA_mn_150:7.3_1	vā maggaṁ ācikkheyya, andhakāre vā telapajjotaṁ dhāreyya: ‘cakkhumanto rūpāni dakkhantī’ti;	7	
PA_mn_150:7.3_2	evamevaṁ bhotā gotamena anekapariyāyena dhammo pakāsito.	7	
PA_mn_150:7.4	Ete mayaṁ bhavantaṁ gotamaṁ saraṇaṁ gacchāma dhammañca bhikkhusaṅghañca.	7	
PA_mn_150:7.5	Upāsake no bhavaṁ gotamo dhāretu ajjatagge pāṇupete saraṇaṁ gate”ti.	7	
PA_mn_150:7.6	Nagaravindeyyasuttaṁ niṭṭhitaṁ aṭṭhamaṁ.	7	
