segmentnr	original	folio	analyzed
PA_mn_35:4.6	Evaṁ kho, aggivessana, bhagavā sāvake vineti, evaṁbhāgā ca pana bhagavato sāvakesu anusāsanī bahulā pavattatī”ti.	4	
PA_mn_35:4.7	“Dussutaṁ vata, bho assaji, assumha ye mayaṁ evaṁvādiṁ samaṇaṁ gotamaṁ assumha.	4	
PA_mn_35:4.8	Appeva nāma mayaṁ kadāci karahaci tena bhotā gotamena saddhiṁ samāgaccheyyāma, appeva nāma siyā kocideva kathāsallāpo, appeva nāma tasmā pāpakā diṭṭhigatā viveceyyāmā”ti.	4	
PA_mn_35:5.1	Tena kho pana samayena pañcamattāni licchavisatāni santhāgāre sannipatitāni honti kenacideva karaṇīyena.	5	
PA_mn_35:5.2	Atha kho saccako nigaṇṭhaputto yena te licchavī tenupasaṅkami; upasaṅkamitvā te licchavī etadavoca:	5	
PA_mn_35:5.3	“abhikkamantu bhonto licchavī, abhikkamantu bhonto licchavī, ajja me samaṇena gotamena saddhiṁ kathāsallāpo bhavissati.	5	
PA_mn_35:5.4_0	Sace me samaṇo gotamo tathā patiṭṭhissati yathā ca me ñātaññatarena sāvakena assajinā	5	
PA_mn_35:5.4_1	nāma bhikkhunā patiṭṭhitaṁ, seyyathāpi nāma balavā puriso dīghalomikaṁ eḷakaṁ lomesu	5	
PA_mn_35:5.4_2	gahetvā ākaḍḍheyya parikaḍḍheyya samparikaḍḍheyya;	5	
PA_mn_35:5.5	evamevāhaṁ samaṇaṁ gotamaṁ vādena vādaṁ ākaḍḍhissāmi parikaḍḍhissāmi samparikaḍḍhissāmi.	5	
PA_mn_35:5.6	Seyyathāpi nāma balavā soṇḍikākammakāro mahantaṁ soṇḍikākiḷañjaṁ gambhīre udakarahade pakkhipitvā kaṇṇe gahetvā ākaḍḍheyya parikaḍḍheyya samparikaḍḍheyya;	5	
PA_mn_35:5.7	evamevāhaṁ samaṇaṁ gotamaṁ vādena vādaṁ ākaḍḍhissāmi parikaḍḍhissāmi samparikaḍḍhissāmi.	5	
PA_mn_35:5.8	Seyyathāpi nāma balavā soṇḍikādhutto vālaṁ kaṇṇe gahetvā odhuneyya niddhuneyya nipphoṭeyya;	5	
PA_mn_35:5.9	evamevāhaṁ samaṇaṁ gotamaṁ vādena vādaṁ odhunissāmi niddhunissāmi nipphoṭessāmi.	5	
PA_mn_35:5.10	Seyyathāpi nāma kuñjaro saṭṭhihāyano gambhīraṁ pokkharaṇiṁ ogāhetvā sāṇadhovikaṁ nāma kīḷitajātaṁ kīḷati;	5	
PA_mn_35:5.11	evamevāhaṁ samaṇaṁ gotamaṁ sāṇadhovikaṁ maññe kīḷitajātaṁ kīḷissāmi.	5	
PA_mn_35:5.12	Abhikkamantu bhonto licchavī, abhikkamantu bhonto licchavī, ajja me samaṇena gotamena saddhiṁ kathāsallāpo bhavissatī”ti.	5	
PA_mn_35:6.1	Tatrekacce licchavī evamāhaṁsu:	6	
PA_mn_35:6.2	“kiṁ samaṇo gotamo saccakassa nigaṇṭhaputtassa vādaṁ āropessati, atha kho saccako nigaṇṭhaputto samaṇassa gotamassa vādaṁ āropessatī”ti?	6	
PA_mn_35:6.3	Ekacce licchavī evamāhaṁsu:	6	
PA_mn_35:6.4	“kiṁ so bhavamāno saccako nigaṇṭhaputto yo bhagavato vādaṁ āropessati, atha kho bhagavā saccakassa nigaṇṭhaputtassa vādaṁ āropessatī”ti?	6	
PA_mn_35:6.5	Atha kho saccako nigaṇṭhaputto pañcamattehi licchavisatehi parivuto yena mahāvanaṁ kūṭāgārasālā tenupasaṅkami.	6	
PA_mn_35:7.1	Tena kho pana samayena sambahulā bhikkhū abbhokāse caṅkamanti.	7	
PA_mn_35:7.2	Atha kho saccako nigaṇṭhaputto yena te bhikkhū tenupasaṅkami; upasaṅkamitvā te bhikkhū etadavoca:	7	
PA_mn_35:7.3	“kahaṁ nu kho, bho, etarahi so bhavaṁ gotamo viharati?	7	
PA_mn_35:7.4	Dassanakāmā hi mayaṁ taṁ bhavantaṁ gotaman”ti.	7	
PA_mn_35:7.5	“Esa, aggivessana, bhagavā mahāvanaṁ ajjhogāhetvā aññatarasmiṁ rukkhamūle divāvihāraṁ nisinno”ti.	7	
PA_mn_35:8.1	Atha kho saccako nigaṇṭhaputto mahatiyā licchaviparisāya saddhiṁ mahāvanaṁ ajjhogāhetvā yena bhagavā tenupasaṅkami; upasaṅkamitvā bhagavatā saddhiṁ sammodi.	8	
PA_mn_35:8.2	Sammodanīyaṁ kathaṁ sāraṇīyaṁ vītisāretvā ekamantaṁ nisīdi.	8	
PA_mn_35:8.3_0	Tepi kho licchavī appekacce bhagavantaṁ abhivādetvā ekamantaṁ nisīdiṁsu, appekacce	8	
PA_mn_35:8.3_1	bhagavatā saddhiṁ sammodiṁsu, sammodanīyaṁ kathaṁ sāraṇīyaṁ vītisāretvā ekamantaṁ	8	
PA_mn_35:8.3_2	nisīdiṁsu. Appekacce yena bhagavā tenañjaliṁ paṇāmetvā ekamantaṁ nisīdiṁsu, appekacce	8	
PA_mn_35:8.3_3	bhagavato santike nāmagottaṁ sāvetvā ekamantaṁ nisīdiṁsu, appekacce tuṇhībhūtā ekamantaṁ nisīdiṁsu.	8	
PA_mn_35:9.1	Ekamantaṁ nisinno kho saccako nigaṇṭhaputto bhagavantaṁ etadavoca:	9	
PA_mn_35:9.2	“puccheyyāhaṁ bhavantaṁ gotamaṁ kiñcideva desaṁ, sace me bhavaṁ gotamo okāsaṁ karoti pañhassa veyyākaraṇāyā”ti.	9	
PA_mn_35:9.3	“Puccha, aggivessana, yadākaṅkhasī”ti.	9	
PA_mn_35:9.4	“Kathaṁ pana bhavaṁ gotamo sāvake vineti, kathaṁbhāgā ca pana bhoto gotamassa sāvakesu anusāsanī bahulā pavattatī”ti?	9	
PA_mn_35:9.5	“Evaṁ kho ahaṁ, aggivessana, sāvake vinemi, evaṁbhāgā ca pana me sāvakesu anusāsanī bahulā pavattati:	9	
PA_mn_35:9.6	‘rūpaṁ, bhikkhave, aniccaṁ, vedanā aniccā, saññā aniccā, saṅkhārā aniccā, viññāṇaṁ aniccaṁ.	9	
PA_mn_35:9.7	Rūpaṁ, bhikkhave, anattā, vedanā anattā, saññā anattā, saṅkhārā anattā, viññāṇaṁ anattā.	9	
PA_mn_35:9.8	Sabbe saṅkhārā aniccā, sabbe dhammā anattā’ti.	9	
PA_mn_35:9.9	Evaṁ kho ahaṁ, aggivessana, sāvake vinemi, evaṁbhāgā ca pana me sāvakesu anusāsanī bahulā pavattatī”ti.	9	
PA_mn_35:10.1	“Upamā maṁ, bho gotama, paṭibhātī”ti.	10	
PA_mn_35:10.2	“Paṭibhātu taṁ, aggivessanā”ti bhagavā avoca.	10	
PA_mn_35:10.3	“Seyyathāpi, bho gotama, ye kecime bījagāmabhūtagāmā vuddhiṁ virūḷhiṁ vepullaṁ āpajjanti, sabbe te pathaviṁ nissāya pathaviyaṁ patiṭṭhāya.	10	
PA_mn_35:10.4	Evamete bījagāmabhūtagāmā vuddhiṁ virūḷhiṁ vepullaṁ āpajjanti.	10	
PA_mn_35:10.5	Seyyathāpi vā pana, bho gotama, ye kecime balakaraṇīyā kammantā karīyanti, sabbe te pathaviṁ nissāya pathaviyaṁ patiṭṭhāya.	10	
PA_mn_35:10.6	Evamete balakaraṇīyā kammantā karīyanti.	10	
PA_mn_35:10.7_0	Evameva kho, bho gotama, rūpattāyaṁ purisapuggalo rūpe patiṭṭhāya puññaṁ vā apuññaṁ	10	
PA_mn_35:10.7_1	vā pasavati, vedanattāyaṁ purisapuggalo vedanāyaṁ patiṭṭhāya puññaṁ vā apuññaṁ vā	10	
PA_mn_35:10.7_2	pasavati, saññattāyaṁ purisapuggalo saññāyaṁ patiṭṭhāya puññaṁ vā apuññaṁ vā pasavati,	10	
PA_mn_35:10.7_3	saṅkhārattāyaṁ purisapuggalo saṅkhāresu patiṭṭhāya puññaṁ vā apuññaṁ vā pasavati,	10	
PA_mn_35:10.7_4	viññāṇattāyaṁ purisapuggalo viññāṇe patiṭṭhāya puññaṁ vā apuññaṁ vā pasavatī”ti.	10	
PA_mn_35:11.1	“Nanu tvaṁ, aggivessana, evaṁ vadesi:	11	
PA_mn_35:11.2	‘rūpaṁ me attā, vedanā me attā, saññā me attā, saṅkhārā me attā, viññāṇaṁ me attā’”ti?	11	
PA_mn_35:11.3	“Ahañhi, bho gotama, evaṁ vadāmi:	11	
PA_mn_35:11.4	‘rūpaṁ me attā, vedanā me attā, saññā me attā, saṅkhārā me attā, viññāṇaṁ me attā’ti, ayañca mahatī janatā”ti.	11	
PA_mn_35:11.5	“Kiñhi te, aggivessana, mahatī janatā karissati?	11	
PA_mn_35:11.6	Iṅgha tvaṁ, aggivessana, sakaññeva vādaṁ nibbeṭhehī”ti.	11	
PA_mn_35:11.7	“Ahañhi, bho gotama, evaṁ vadāmi:	11	
PA_mn_35:11.8	‘rūpaṁ me attā, vedanā me attā, saññā me attā, saṅkhārā me attā, viññāṇaṁ me attā’”ti.	11	
PA_mn_35:12.1	“Tena hi, aggivessana, taññevettha paṭipucchissāmi, yathā te khameyya tathā naṁ byākareyyāsi.	12	
PA_mn_35:12.2	Taṁ kiṁ maññasi, aggivessana,	12	
PA_mn_35:12.3	vatteyya rañño khattiyassa muddhāvasittassa sakasmiṁ vijite vaso—	12	
PA_mn_35:12.4_0	ghātetāyaṁ vā ghātetuṁ, jāpetāyaṁ vā jāpetuṁ, pabbājetāyaṁ vā pabbājetuṁ, seyyathāpi	12	
PA_mn_35:12.4_1	rañño pasenadissa kosalassa, seyyathāpi vā pana rañño māgadhassa ajātasattussa vedehiputtassā”ti?	12	
PA_mn_35:12.5	“Vatteyya, bho gotama, rañño khattiyassa muddhāvasittassa sakasmiṁ vijite vaso—	12	
PA_mn_35:12.6	ghātetāyaṁ vā ghātetuṁ, jāpetāyaṁ vā jāpetuṁ, pabbājetāyaṁ vā pabbājetuṁ, seyyathāpi rañño pasenadissa kosalassa, seyyathāpi vā pana rañño māgadhassa ajātasattussa vedehiputtassa.	12	
PA_mn_35:12.7	Imesampi hi, bho gotama, saṅghānaṁ gaṇānaṁ—	12	
PA_mn_35:12.8	Seyyathidaṁ—vajjīnaṁ mallānaṁ—	12	
PA_mn_35:12.9	vattati sakasmiṁ vijite vaso—	12	
PA_mn_35:12.10	ghātetāyaṁ vā ghātetuṁ, jāpetāyaṁ vā jāpetuṁ, pabbājetāyaṁ vā pabbājetuṁ.	12	
PA_mn_35:12.11	Kiṁ pana rañño khattiyassa muddhāvasittassa, seyyathāpi rañño pasenadissa kosalassa, seyyathāpi vā pana rañño māgadhassa ajātasattussa vedehiputtassa?	12	
PA_mn_35:12.12	Vatteyya, bho gotama, vattituñca marahatī”ti.	12	
PA_mn_35:13.1	“Taṁ kiṁ maññasi, aggivessana,	13	
PA_mn_35:13.2	yaṁ tvaṁ evaṁ vadesi:	13	
PA_mn_35:13.3	‘rūpaṁ me attā’ti, vattati te tasmiṁ rūpe vaso—	13	
PA_mn_35:13.4	evaṁ me rūpaṁ hotu, evaṁ me rūpaṁ mā ahosī”ti?	13	
PA_mn_35:13.5	Evaṁ vutte, saccako nigaṇṭhaputto tuṇhī ahosi.	13	
PA_mn_35:13.6	Dutiyampi kho bhagavā saccakaṁ nigaṇṭhaputtaṁ etadavoca:	13	
PA_mn_35:13.7	“taṁ kiṁ maññasi, aggivessana, yaṁ tvaṁ evaṁ vadesi:	13	
PA_mn_35:13.8	‘rūpaṁ me attā’ti, vattati te tasmiṁ rūpe vaso—	13	
PA_mn_35:13.9	evaṁ me rūpaṁ hotu, evaṁ me rūpaṁ mā ahosī”ti?	13	
PA_mn_35:13.10	Dutiyampi kho saccako nigaṇṭhaputto tuṇhī ahosi.	13	
PA_mn_35:13.11	Atha kho bhagavā saccakaṁ nigaṇṭhaputtaṁ etadavoca:	13	
PA_mn_35:13.12	“byākarohi dāni, aggivessana, na dāni te tuṇhībhāvassa kālo.	13	
PA_mn_35:13.13	Yo koci, aggivessana tathāgatena yāvatatiyaṁ sahadhammikaṁ pañhaṁ puṭṭho na byākaroti, etthevassa sattadhā muddhā phalatī”ti.	13	
PA_mn_35:14.1	Tena kho pana samayena vajirapāṇi yakkho āyasaṁ vajiraṁ ādāya ādittaṁ sampajjalitaṁ sajotibhūtaṁ saccakassa nigaṇṭhaputtassa uparivehāsaṁ ṭhito hoti:	14	
PA_mn_35:14.2	“sacāyaṁ saccako nigaṇṭhaputto bhagavatā yāvatatiyaṁ sahadhammikaṁ pañhaṁ puṭṭho na byākarissati etthevassa sattadhā muddhaṁ phālessāmī”ti.	14	
PA_mn_35:14.3	Taṁ kho pana vajirapāṇiṁ yakkhaṁ bhagavā ceva passati saccako ca nigaṇṭhaputto.	14	
PA_mn_35:14.4	Atha kho saccako nigaṇṭhaputto bhīto saṁviggo lomahaṭṭhajāto bhagavantaṁyeva tāṇaṁ gavesī bhagavantaṁyeva leṇaṁ gavesī bhagavantaṁyeva saraṇaṁ gavesī bhagavantaṁ etadavoca:	14	
PA_mn_35:14.5	“pucchatu maṁ bhavaṁ gotamo, byākarissāmī”ti.	14	
PA_mn_35:15.1	“Taṁ kiṁ maññasi, aggivessana,	15	
PA_mn_35:15.2	yaṁ tvaṁ evaṁ vadesi:	15	
PA_mn_35:15.3	‘rūpaṁ me attā’ti, vattati te tasmiṁ rūpe vaso—	15	
PA_mn_35:15.4	evaṁ me rūpaṁ hotu, evaṁ me rūpaṁ mā ahosī”ti?	15	
PA_mn_35:15.5	“No hidaṁ, bho gotama”.	15	
PA_mn_35:16.1	“Manasi karohi, aggivessana;	16	
PA_mn_35:16.2	manasi karitvā kho, aggivessana, byākarohi.	16	
PA_mn_35:16.3	Na kho te sandhiyati purimena vā pacchimaṁ pacchimena vā purimaṁ.	16	
PA_mn_35:16.4	Taṁ kiṁ maññasi, aggivessana,	16	
PA_mn_35:16.5	yaṁ tvaṁ evaṁ vadesi:	16	
PA_mn_35:16.6	‘vedanā me attā’ti, vattati te tissaṁ vedanāyaṁ vaso—	16	
PA_mn_35:16.7	evaṁ me vedanā hotu, evaṁ me vedanā mā ahosī”ti?	16	
PA_mn_35:16.8	“No hidaṁ, bho gotama”.	16	
PA_mn_35:17.1	“Manasi karohi, aggivessana;	17	
PA_mn_35:17.2	manasi karitvā kho, aggivessana, byākarohi.	17	
PA_mn_35:17.3	Na kho te sandhiyati purimena vā pacchimaṁ, pacchimena vā purimaṁ.	17	
PA_mn_35:17.4	Taṁ kiṁ maññasi, aggivessana,	17	
PA_mn_35:17.5	yaṁ tvaṁ evaṁ vadesi:	17	
PA_mn_35:17.6	‘saññā me attā’ti, vattati te tissaṁ saññāyaṁ vaso—	17	
PA_mn_35:17.7	evaṁ me saññā hotu, evaṁ me saññā mā ahosī”ti?	17	
PA_mn_35:17.8	“No hidaṁ, bho gotama”.	17	
PA_mn_35:18.1	“Manasi karohi, aggivessana;	18	
PA_mn_35:18.2	manasi karitvā kho, aggivessana, byākarohi.	18	
PA_mn_35:18.3	Na kho te sandhiyati purimena vā pacchimaṁ, pacchimena vā purimaṁ.	18	
PA_mn_35:18.4	Taṁ kiṁ maññasi, aggivessana,	18	
PA_mn_35:18.5	yaṁ tvaṁ evaṁ vadesi:	18	
PA_mn_35:18.6	‘saṅkhārā me attā’ti, vattati te tesu saṅkhāresu vaso—	18	
PA_mn_35:18.7	evaṁ me saṅkhārā hontu, evaṁ me saṅkhārā mā ahesun”ti?	18	
PA_mn_35:18.8	“No hidaṁ, bho gotama”.	18	
PA_mn_35:19.1	“Manasi karohi, aggivessana;	19	
PA_mn_35:19.2	manasi karitvā kho, aggivessana, byākarohi.	19	
PA_mn_35:19.3	Na kho te sandhiyati purimena vā pacchimaṁ, pacchimena vā purimaṁ.	19	
PA_mn_35:19.4	Taṁ kiṁ maññasi, aggivessana,	19	
PA_mn_35:19.5	yaṁ tvaṁ evaṁ vadesi:	19	
PA_mn_35:19.6	‘viññāṇaṁ me attā’ti, vattati te tasmiṁ viññāṇe vaso—	19	
PA_mn_35:19.7	evaṁ me viññāṇaṁ hotu, evaṁ me viññāṇaṁ mā ahosī”ti?	19	
PA_mn_35:19.8	“No hidaṁ, bho gotama”.	19	
PA_mn_35:20.1	“Manasi karohi, aggivessana;	20	
PA_mn_35:20.2	manasi karitvā kho, aggivessana, byākarohi.	20	
PA_mn_35:20.3	Na kho te sandhiyati purimena vā pacchimaṁ, pacchimena vā purimaṁ.	20	
PA_mn_35:20.4	Taṁ kiṁ maññasi, aggivessana,	20	
PA_mn_35:20.5	rūpaṁ niccaṁ vā aniccaṁ vā”ti?	20	
PA_mn_35:20.6	“Aniccaṁ, bho gotama”.	20	
PA_mn_35:20.7	“Yaṁ panāniccaṁ dukkhaṁ vā taṁ sukhaṁ vā”ti?	20	
PA_mn_35:20.8	“Dukkhaṁ, bho gotama”.	20	
PA_mn_35:20.9	“Yaṁ panāniccaṁ dukkhaṁ vipariṇāmadhammaṁ, kallaṁ nu taṁ samanupassituṁ:	20	
PA_mn_35:20.10	‘etaṁ mama, esohamasmi, eso me attā’”ti?	20	
PA_mn_35:20.11	“No hidaṁ, bho gotama”.	20	
PA_mn_35:20.12	“Taṁ kiṁ maññasi, aggivessana,	20	
PA_mn_35:20.13	vedanā …pe…	20	
PA_mn_35:20.14	saññā …pe…	20	
PA_mn_35:20.15	saṅkhārā …pe…	20	
PA_mn_35:20.16	taṁ kiṁ maññasi, aggivessana, viññāṇaṁ niccaṁ vā aniccaṁ vā”ti?	20	
PA_mn_35:20.17	“Aniccaṁ, bho gotama”.	20	
PA_mn_35:20.18	“Yaṁ panāniccaṁ dukkhaṁ vā taṁ sukhaṁ vā”ti?	20	
PA_mn_35:20.19	“Dukkhaṁ, bho gotama”.	20	
PA_mn_35:20.20	“Yaṁ panāniccaṁ dukkhaṁ vipariṇāmadhammaṁ, kallaṁ nu taṁ samanupassituṁ:	20	
PA_mn_35:20.21	‘etaṁ mama, esohamasmi, eso me attā’”ti?	20	
PA_mn_35:20.22	“No hidaṁ, bho gotama”.	20	
PA_mn_35:21.1	“Taṁ kiṁ maññasi, aggivessana,	21	
PA_mn_35:21.2_0	yo nu kho dukkhaṁ allīno dukkhaṁ upagato dukkhaṁ ajjhosito, dukkhaṁ ‘etaṁ mama, esohamasmi,	21	
PA_mn_35:21.2_1	eso me attā’ti samanupassati, api nu kho so sāmaṁ vā dukkhaṁ parijāneyya, dukkhaṁ	21	
PA_mn_35:21.2_2	vā parikkhepetvā vihareyyā”ti?	21	
PA_mn_35:21.3	“Kiñhi siyā, bho gotama?	21	
PA_mn_35:21.4	No hidaṁ, bho gotamā”ti.	21	
PA_mn_35:21.5	“Taṁ kiṁ maññasi, aggivessana,	21	
PA_mn_35:21.6	nanu tvaṁ evaṁ sante dukkhaṁ allīno dukkhaṁ upagato dukkhaṁ ajjhosito, dukkhaṁ:	21	
PA_mn_35:21.7	‘etaṁ mama, esohamasmi, eso me attā’ti samanupassasī”ti?	21	
PA_mn_35:21.8	“Kiñhi no siyā, bho gotama?	21	
PA_mn_35:21.9	Evametaṁ, bho gotamā”ti.	21	
PA_mn_35:22.1	“Seyyathāpi, aggivessana, puriso sāratthiko sāragavesī sārapariyesanaṁ caramāno tiṇhaṁ kuṭhāriṁ ādāya vanaṁ paviseyya.	22	
PA_mn_35:22.2	So tattha passeyya mahantaṁ kadalikkhandhaṁ ujuṁ navaṁ akukkukajātaṁ.	22	
PA_mn_35:22.3	Tamenaṁ mūle chindeyya, mūle chetvā agge chindeyya, agge chetvā pattavaṭṭiṁ vinibbhujeyya.	22	
PA_mn_35:22.4	So tattha pattavaṭṭiṁ vinibbhujanto pheggumpi nādhigaccheyya, kuto sāraṁ?	22	
PA_mn_35:22.5	Evameva kho tvaṁ, aggivessana, mayā sakasmiṁ vāde samanuyuñjiyamāno samanugāhiyamāno samanubhāsiyamāno ritto tuccho aparaddho.	22	
PA_mn_35:22.6	Bhāsitā kho pana te esā, aggivessana, vesāliyaṁ parisati vācā:	22	
PA_mn_35:22.7_0	‘nāhaṁ taṁ passāmi samaṇaṁ vā brāhmaṇaṁ vā, saṅghiṁ gaṇiṁ gaṇācariyaṁ, api arahantaṁ	22	
PA_mn_35:22.7_1	sammāsambuddhaṁ paṭijānamānaṁ, yo mayā vādena vādaṁ samāraddho na saṅkampeyya na	22	
PA_mn_35:22.7_2	sampakampeyya na sampavedheyya, yassa na kacchehi sedā mucceyyuṁ.	22	
PA_mn_35:22.8	Thūṇaṁ cepāhaṁ acetanaṁ vādena vādaṁ samārabheyyaṁ sāpi mayā vādena vādaṁ samāraddhā saṅkampeyya sampakampeyya sampavedheyya.	22	
PA_mn_35:22.9	Ko pana vādo manussabhūtassā’ti?	22	
PA_mn_35:22.10	Tuyhaṁ kho pana, aggivessana, appekaccāni sedaphusitāni nalāṭā muttāni, uttarāsaṅgaṁ vinibhinditvā bhūmiyaṁ patiṭṭhitāni.	22	
PA_mn_35:22.11	Mayhaṁ kho pana, aggivessana, natthi etarahi kāyasmiṁ sedo”ti.	22	
PA_mn_35:22.12	Iti bhagavā tasmiṁ parisati suvaṇṇavaṇṇaṁ kāyaṁ vivari.	22	
PA_mn_35:22.13	Evaṁ vutte, saccako nigaṇṭhaputto tuṇhībhūto maṅkubhūto pattakkhandho adhomukho pajjhāyanto appaṭibhāno nisīdi.	22	
PA_mn_35:23.1	Atha kho dummukho licchaviputto saccakaṁ nigaṇṭhaputtaṁ tuṇhībhūtaṁ maṅkubhūtaṁ pattakkhandhaṁ adhomukhaṁ pajjhāyantaṁ appaṭibhānaṁ viditvā bhagavantaṁ etadavoca:	23	
PA_mn_35:23.2	“upamā maṁ, bhagavā, paṭibhātī”ti.	23	
PA_mn_35:23.3	“Paṭibhātu taṁ, dummukhā”ti bhagavā avoca.	23	
PA_mn_35:23.4	“Seyyathāpi, bhante, gāmassa vā nigamassa vā avidūre pokkharaṇī.	23	
PA_mn_35:23.5	Tatrāssa kakkaṭako.	23	
PA_mn_35:23.6_0	Atha kho, bhante, sambahulā kumārakā vā kumārikā vā tamhā gāmā vā nigamā vā nikkhamitvā	23	
PA_mn_35:23.6_1	yena sā pokkharaṇī tenupasaṅkameyyuṁ; upasaṅkamitvā taṁ pokkharaṇiṁ ogāhetvā taṁ	23	
PA_mn_35:23.6_2	kakkaṭakaṁ udakā uddharitvā thale patiṭṭhāpeyyuṁ.	23	
PA_mn_35:23.7	Yaññadeva hi so, bhante, kakkaṭako aḷaṁ abhininnāmeyya taṁ tadeva te kumārakā vā kumārikā vā kaṭṭhena vā kathalena vā sañchindeyyuṁ sambhañjeyyuṁ sampalibhañjeyyuṁ.	23	
PA_mn_35:23.8	Evañhi so, bhante, kakkaṭako sabbehi aḷehi sañchinnehi sambhaggehi sampalibhaggehi abhabbo taṁ pokkharaṇiṁ puna otarituṁ, seyyathāpi pubbe.	23	
PA_mn_35:23.9	Evameva kho, bhante, yāni saccakassa nigaṇṭhaputtassa visūkāyitāni visevitāni vipphanditāni tānipi sabbāni bhagavatā sañchinnāni sambhaggāni sampalibhaggāni;	23	
PA_mn_35:23.10	abhabbo ca dāni, bhante, saccako nigaṇṭhaputto puna bhagavantaṁ upasaṅkamituṁ yadidaṁ vādādhippāyo”ti.	23	
PA_mn_35:24.1	Evaṁ vutte, saccako nigaṇṭhaputto dummukhaṁ licchaviputtaṁ etadavoca:	24	
PA_mn_35:24.2	“āgamehi tvaṁ, dummukha, āgamehi tvaṁ, dummukha, (…) na mayaṁ tayā saddhiṁ mantema, idha mayaṁ bhotā gotamena saddhiṁ mantema.	24	
PA_mn_35:24.3	Tiṭṭhatesā, bho gotama, amhākañceva aññesañca puthusamaṇabrāhmaṇānaṁ vācā.	24	
PA_mn_35:24.4	Vilāpaṁ vilapitaṁ maññe.	24	
PA_mn_35:24.5	Kittāvatā ca nu kho bhoto gotamassa sāvako sāsanakaro hoti ovādapatikaro tiṇṇavicikiccho vigatakathaṅkatho vesārajjappatto aparappaccayo satthusāsane viharatī”ti?	24	
PA_mn_35:24.6_0	“Idha, aggivessana, mama sāvako yaṁ kiñci rūpaṁ atītānāgatapaccuppannaṁ ajjhattaṁ	24	
PA_mn_35:24.6_1	vā bahiddhā vā oḷārikaṁ vā sukhumaṁ vā hīnaṁ vā paṇītaṁ vā yaṁ dūre santike vā, sabbaṁ	24	
PA_mn_35:24.6_2	rūpaṁ ‘netaṁ mama, nesohamasmi, na meso attā’ti evametaṁ yathābhūtaṁ sammappaññāya passati;	24	
PA_mn_35:24.7	yā kāci vedanā …pe…	24	
PA_mn_35:24.8	yā kāci saññā …pe…	24	
PA_mn_35:24.9	ye keci saṅkhārā …pe…	24	
PA_mn_35:24.10_0	yaṁ kiñci viññāṇaṁ atītānāgatapaccuppannaṁ ajjhattaṁ vā bahiddhā vā oḷārikaṁ vā sukhumaṁ	24	
