segmentnr	original	folio	analyzed
PA_pv_36:10.3	Tasmā ahaṁ santike na bhaṇāmi,	10	
PA_pv_36:10.4	Mā me kato jīvitassūparodho”.	10	
PA_pv_36:11.1	“Aññāto eso purisassa attho,	11	
PA_pv_36:11.2	Aññampi icchāmase pucchituṁ tuvaṁ;	11	
PA_pv_36:11.3	Okāsakammaṁ sace no karosi,	11	
PA_pv_36:11.4	Pucchāma taṁ no na ca kujjhitabban”ti.	11	
PA_pv_36:12.1	“Addhā paṭiññā me tadā ahu,	12	
PA_pv_36:12.2	Nācikkhanā appasannassa hoti;	12	
PA_pv_36:12.3	Akāmā saddheyyavacoti katvā,	12	
PA_pv_36:12.4	Pucchassu maṁ kāmaṁ yathā visayhan”ti.	12	
PA_pv_36:13.1	“Yaṁ kiñcahaṁ cakkhunā passissāmi,	13	
PA_pv_36:13.2	Sabbampi tāhaṁ abhisaddaheyyaṁ;	13	
PA_pv_36:13.3	Disvāva taṁ nopi ce saddaheyyaṁ,	13	
PA_pv_36:13.4	Kareyyāsi me yakkha niyassakamman”ti.	13	
PA_pv_36:14.1	“Saccappaṭiññā tava mesā hotu,	14	
PA_pv_36:14.2	Sutvāna dhammaṁ labha suppasādaṁ;	14	
PA_pv_36:14.3	Aññatthiko no ca paduṭṭhacitto,	14	
PA_pv_36:14.4	Yaṁ te sutaṁ asutañcāpi dhammaṁ;	14	
PA_pv_36:14.5	Sabbampi akkhissaṁ yathā pajānanti”.	14	
PA_pv_36:15.1	“Setena assena alaṅkatena,	15	
PA_pv_36:15.2	Upayāsi sūlāvutakassa santike;	15	
PA_pv_36:15.3	Yānaṁ idaṁ abbhutaṁ dassaneyyaṁ,	15	
PA_pv_36:15.4	Kissetaṁ kammassa ayaṁ vipāko”ti.	15	
PA_pv_36:16.1	“Vesāliyā nagarassa majjhe,	16	
PA_pv_36:16.2	Cikkhallamagge narakaṁ ahosi;	16	
PA_pv_36:16.3	Gosīsamekāhaṁ pasannacitto,	16	
PA_pv_36:16.4	Setaṁ gahetvā narakasmiṁ nikkhipiṁ.	16	
PA_pv_36:17.1	Etasmiṁ pādāni patiṭṭhapetvā,	17	
PA_pv_36:17.2	Mayañca aññe ca atikkamimhā;	17	
PA_pv_36:17.3	Yānaṁ idaṁ abbhutaṁ dassaneyyaṁ,	17	
PA_pv_36:17.4	Tasseva kammassa ayaṁ vipāko”ti.	17	
PA_pv_36:18.1	“Vaṇṇo ca te sabbadisā pabhāsati,	18	
PA_pv_36:18.2	Gandho ca te sabbadisā pavāyati;	18	
PA_pv_36:18.3	Yakkhiddhipattosi mahānubhāvo,	18	
PA_pv_36:18.4	Naggo cāsi kissa ayaṁ vipāko”ti.	18	
PA_pv_36:19.1	“Akkodhano niccapasannacitto,	19	
PA_pv_36:19.2	Saṇhāhi vācāhi janaṁ upemi;	19	
PA_pv_36:19.3	Tasseva kammassa ayaṁ vipāko,	19	
PA_pv_36:19.4	Dibbo me vaṇṇo satataṁ pabhāsati.	19	
PA_pv_36:20.1	Yasañca kittiñca dhamme ṭhitānaṁ,	20	
PA_pv_36:20.2	Disvāna mantemi pasannacitto;	20	
PA_pv_36:20.3	Tasseva kammassa ayaṁ vipāko,	20	
PA_pv_36:20.4	Dibbo me gandho satataṁ pavāyati.	20	
PA_pv_36:21.1	Sahāyānaṁ titthasmiṁ nhāyantānaṁ,	21	
PA_pv_36:21.2	Thale gahetvā nidahissa dussaṁ;	21	
PA_pv_36:21.3	Khiḍḍatthiko no ca paduṭṭhacitto,	21	
PA_pv_36:21.4	Tenamhi naggo kasirā ca vuttī”ti.	21	
PA_pv_36:22.1	“Yo kīḷamāno pakaroti pāpaṁ,	22	
PA_pv_36:22.2	Tassedisaṁ kammavipākamāhu;	22	
PA_pv_36:22.3	Akīḷamāno pana yo karoti,	22	
PA_pv_36:22.4	Kiṁ tassa kammassa vipākamāhū”ti.	22	
PA_pv_36:23.1	“Ye duṭṭhasaṅkappamanā manussā,	23	
PA_pv_36:23.2	Kāyena vācāya ca saṅkiliṭṭhā;	23	
PA_pv_36:23.3	Kāyassa bhedā abhisamparāyaṁ,	23	
PA_pv_36:23.4	Asaṁsayaṁ te nirayaṁ upenti.	23	
PA_pv_36:24.1	Apare pana sugatimāsamānā,	24	
PA_pv_36:24.2	Dāne ratā saṅgahitattabhāvā;	24	
PA_pv_36:24.3	Kāyassa bhedā abhisamparāyaṁ,	24	
PA_pv_36:24.4	Asaṁsayaṁ te sugatiṁ upentī”ti.	24	
PA_pv_36:25.1	“Taṁ kinti jāneyyamahaṁ avecca,	25	
PA_pv_36:25.2	Kalyāṇapāpassa ayaṁ vipāko;	25	
PA_pv_36:25.3	Kiṁ vāhaṁ disvā abhisaddaheyyaṁ,	25	
PA_pv_36:25.4	Ko vāpi maṁ saddahāpeyya etan”ti.	25	
PA_pv_36:26.1	“Disvā ca sutvā abhisaddahassu,	26	
PA_pv_36:26.2	Kalyāṇapāpassa ayaṁ vipāko;	26	
PA_pv_36:26.3	Kalyāṇapāpe ubhaye asante,	26	
PA_pv_36:26.4	Siyā nu sattā sugatā duggatā vā.	26	
PA_pv_36:27.1	No cettha kammāni kareyyuṁ maccā,	27	
PA_pv_36:27.2	Kalyāṇapāpāni manussaloke;	27	
PA_pv_36:27.3	Nāhesuṁ sattā sugatā duggatā vā,	27	
PA_pv_36:27.4	Hīnā paṇītā ca manussaloke.	27	
PA_pv_36:28.1	Yasmā ca kammāni karonti maccā,	28	
PA_pv_36:28.2	Kalyāṇapāpāni manussaloke;	28	
PA_pv_36:28.3	Tasmā hi sattā sugatā duggatā vā,	28	
PA_pv_36:28.4	Hīnā paṇītā ca manussaloke.	28	
PA_pv_36:29.1	Dvayajja kammānaṁ vipākamāhu,	29	
PA_pv_36:29.2	Sukhassa dukkhassa ca vedanīyaṁ;	29	
PA_pv_36:29.3	Tā devatāyo paricārayanti,	29	
PA_pv_36:29.4	Paccanti bālā dvayataṁ apassino.	29	
PA_pv_36:30.1	Na matthi kammāni sayaṅkatāni,	30	
PA_pv_36:30.2	Datvāpi me natthi yo ādiseyya;	30	
PA_pv_36:30.3	Acchādanaṁ sayanamathannapānaṁ,	30	
PA_pv_36:30.4	Tenamhi naggo kasirā ca vuttī”ti.	30	
PA_pv_36:31.1	“Siyā nu kho kāraṇaṁ kiñci yakkha,	31	
PA_pv_36:31.2	Acchādanaṁ yena tuvaṁ labhetha;	31	
PA_pv_36:31.3	Ācikkha me tvaṁ yadatthi hetu,	31	
PA_pv_36:31.4	Saddhāyikaṁ hetuvaco suṇomā”ti.	31	
PA_pv_36:32.1	“Kappitako nāma idhatthi bhikkhu,	32	
PA_pv_36:32.2	Jhāyī susīlo arahā vimutto;	32	
PA_pv_36:32.3	Guttindriyo saṁvutapātimokkho,	32	
PA_pv_36:32.4	Sītibhūto uttamadiṭṭhipatto.	32	
PA_pv_36:33.1	Sakhilo vadaññū suvaco sumukho,	33	
PA_pv_36:33.2	Svāgamo suppaṭimuttako ca;	33	
PA_pv_36:33.3	Puññassa khettaṁ araṇavihārī,	33	
PA_pv_36:33.4	Devamanussānañca dakkhiṇeyyo.	33	
PA_pv_36:34.1	Santo vidhūmo anīgho nirāso,	34	
PA_pv_36:34.2	Mutto visallo amamo avaṅko;	34	
PA_pv_36:34.3	Nirūpadhī sabbapapañcakhīṇo,	34	
PA_pv_36:34.4	Tisso vijjā anuppatto jutimā.	34	
PA_pv_36:35.1	Appaññāto disvāpi na ca sujāno,	35	
PA_pv_36:35.2	Munīti naṁ vajjisu voharanti;	35	
PA_pv_36:35.3	Jānanti taṁ yakkhabhūtā anejaṁ,	35	
PA_pv_36:35.4	Kalyāṇadhammaṁ vicarantaṁ loke.	35	
PA_pv_36:36.1	Tassa tuvaṁ ekayugaṁ duve vā,	36	
PA_pv_36:36.2	Mamuddisitvāna sace dadetha;	36	
PA_pv_36:36.3	Paṭiggahītāni ca tāni assu,	36	
PA_pv_36:36.4	Mamañca passetha sannaddhadussan”ti.	36	
PA_pv_36:37.1	“Kasmiṁ padese samaṇaṁ vasantaṁ,	37	
PA_pv_36:37.2	Gantvāna passemu mayaṁ idāni;	37	
PA_pv_36:37.3	Yo majja kaṅkhaṁ vicikicchitañca,	37	
PA_pv_36:37.4	Diṭṭhīvisūkāni vinodayeyyā”ti.	37	
PA_pv_36:38.1	“Eso nisinno kapinaccanāyaṁ,	38	
PA_pv_36:38.2	Parivārito devatāhi bahūhi;	38	
PA_pv_36:38.3	Dhammiṁ kathaṁ bhāsati saccanāmo,	38	
PA_pv_36:38.4	Sakasmimācerake appamatto”ti.	38	
PA_pv_36:39.1	“Tathāhaṁ kassāmi gantvā idāni,	39	
PA_pv_36:39.2	Acchādayissaṁ samaṇaṁ yugena;	39	
PA_pv_36:39.3	Paṭiggahitāni ca tāni assu,	39	
PA_pv_36:39.4	Tuvañca passemu sannaddhadussan”ti.	39	
PA_pv_36:40.1	“Mā akkhaṇe pabbajitaṁ upāgami,	40	
PA_pv_36:40.2	Sādhu vo licchavi nesa dhammo;	40	
PA_pv_36:40.3	Tato ca kāle upasaṅkamitvā,	40	
PA_pv_36:40.4	Tattheva passāhi raho nisinnan”ti.	40	
PA_pv_36:41.1	Tathāti vatvā agamāsi tattha,	41	
PA_pv_36:41.2	Parivārito dāsagaṇena licchavi;	41	
PA_pv_36:41.3	So taṁ nagaraṁ upasaṅkamitvā,	41	
PA_pv_36:41.4	Vāsūpagacchittha sake nivesane.	41	
PA_pv_36:42.1	Tato ca kāle gihikiccāni katvā,	42	
PA_pv_36:42.2	Nhatvā pivitvā ca khaṇaṁ labhitvā;	42	
PA_pv_36:42.3	Viceyya peḷāto ca yugāni aṭṭha,	42	
PA_pv_36:42.4	Gāhāpayī dāsagaṇena licchavi.	42	
PA_pv_36:43.1	So taṁ padesaṁ upasaṅkamitvā,	43	
PA_pv_36:43.2	Taṁ addasa samaṇaṁ santacittaṁ;	43	
PA_pv_36:43.3	Paṭikkantaṁ gocarato nivattaṁ,	43	
PA_pv_36:43.4	Sītibhūtaṁ rukkhamūle nisinnaṁ.	43	
PA_pv_36:44.1	Tamenamavoca upasaṅkamitvā,	44	
PA_pv_36:44.2	Appābādhaṁ phāsuvihārañca pucchi;	44	
PA_pv_36:44.3	“Vesāliyaṁ licchavihaṁ bhadante,	44	
PA_pv_36:44.4	Jānanti maṁ licchavi ambasakkaro.	44	
PA_pv_36:45.1	Imāni me aṭṭha yugā subhāni,	45	
PA_pv_36:45.2	Paṭigaṇha bhante padadāmi tuyhaṁ;	45	
PA_pv_36:45.3	Teneva atthena idhāgatosmi,	45	
PA_pv_36:45.4	Yathā ahaṁ attamano bhaveyyan”ti.	45	
PA_pv_36:46.1	“Dūratova samaṇabrāhmaṇā ca,	46	
PA_pv_36:46.2	Nivesanaṁ te parivajjayanti;	46	
PA_pv_36:46.3	Pattāni bhijjanti ca te nivesane,	46	
PA_pv_36:46.4	Saṅghāṭiyo cāpi vidālayanti.	46	
PA_pv_36:47.1	Athāpare pādakuṭhārikāhi,	47	
PA_pv_36:47.2	Avaṁsirā samaṇā pātayanti;	47	
PA_pv_36:47.3	Etādisaṁ pabbajitā vihesaṁ,	47	
PA_pv_36:47.4	Tayā kataṁ samaṇā pāpuṇanti.	47	
PA_pv_36:48.1	Tiṇena telampi na tvaṁ adāsi,	48	
PA_pv_36:48.2	Muḷhassa maggampi na pāvadāsi;	48	
PA_pv_36:48.3	Andhassa daṇḍaṁ sayamādiyāsi,	48	
PA_pv_36:48.4	Etādiso kadariyo asaṁvuto tuvaṁ;	48	
PA_pv_36:48.5	Atha tvaṁ kena vaṇṇena kimeva disvā,	48	
PA_pv_36:48.6	Amhehi saha saṁvibhāgaṁ karosī”ti.	48	
PA_pv_36:49.1	“Paccemi bhante yaṁ tvaṁ vadesi,	49	
PA_pv_36:49.2	Vihesayiṁ samaṇe brāhmaṇe ca;	49	
PA_pv_36:49.3	Khiḍḍatthiko no ca paduṭṭhacitto,	49	
PA_pv_36:49.4	Etampi me dukkaṭameva bhante.	49	
PA_pv_36:50.1	Khiḍḍāya yakkho pasavitvā pāpaṁ,	50	
PA_pv_36:50.2	Vedeti dukkhaṁ asamattabhogī;	50	
PA_pv_36:50.3	Daharo yuvā nagganiyassa bhāgī,	50	
PA_pv_36:50.4	Kiṁ su tato dukkhatarassa hoti.	50	
PA_pv_36:51.1	Taṁ disvā saṁvegamalatthaṁ bhante,	51	
PA_pv_36:51.2	Tappaccayā vāpi dadāmi dānaṁ;	51	
PA_pv_36:51.3	Paṭigaṇha bhante vatthayugāni aṭṭha,	51	
PA_pv_36:51.4	Yakkhassimā gacchantu dakkhiṇāyo”ti.	51	
PA_pv_36:52.1	“Addhā hi dānaṁ bahudhā pasatthaṁ,	52	
PA_pv_36:52.2	Dadato ca te akkhayadhammamatthu;	52	
PA_pv_36:52.3	Paṭigaṇhāmi te vatthayugāni aṭṭha,	52	
PA_pv_36:52.4	Yakkhassimā gacchantu dakkhiṇāyo”ti.	52	
PA_pv_36:53.1	Tato hi so ācamayitvā licchavi,	53	
PA_pv_36:53.2	Therassa datvāna yugāni aṭṭha;	53	
PA_pv_36:53.3	Paṭiggahitāni ca tāni assu,	53	
PA_pv_36:53.4	Yakkhañca passetha sannaddhadussaṁ.	53	
PA_pv_36:54.1	Tamaddasā candanasāralittaṁ,	54	
PA_pv_36:54.2	Ājaññamārūḷhamuḷāravaṇṇaṁ;	54	
PA_pv_36:54.3	Alaṅkataṁ sādhunivatthadussaṁ,	54	
PA_pv_36:54.4	Parivāritaṁ yakkhamahiddhipattaṁ.	54	
PA_pv_36:55.1	So taṁ disvā attamano udaggo,	55	
PA_pv_36:55.2	Pahaṭṭhacitto ca subhaggarūpo;	55	
PA_pv_36:55.3	Kammañca disvāna mahāvipākaṁ,	55	
PA_pv_36:55.4	Sandiṭṭhikaṁ cakkhunā sacchikatvā.	55	
PA_pv_36:56.1	Tamenamavoca upasaṅkamitvā,	56	
PA_pv_36:56.2	“Dassāmi dānaṁ samaṇabrāhmaṇānaṁ;	56	
PA_pv_36:56.3	Na cāpi me kiñci adeyyamatthi,	56	
PA_pv_36:56.4	Tuvañca me yakkha bahūpakāro”ti.	56	
PA_pv_36:57.1	“Tuvañca me licchavi ekadesaṁ,	57	
PA_pv_36:57.2	Adāsi dānāni amoghametaṁ;	57	
PA_pv_36:57.3	Svāhaṁ karissāmi tayāva sakkhiṁ,	57	
PA_pv_36:57.4	Amānuso mānusakena saddhin”ti.	57	
PA_pv_36:58.1	“Gatī ca bandhū ca parāyaṇañca,	58	
PA_pv_36:58.2	Mitto mamāsi atha devatā me;	58	
PA_pv_36:58.3	Yācāmi taṁ pañjaliko bhavitvā,	58	
PA_pv_36:58.4	Icchāmi taṁ yakkha punāpi daṭṭhun”ti.	58	
PA_pv_36:59.1	“Sace tuvaṁ assaddho bhavissasi,	59	
PA_pv_36:59.2	Kadariyarūpo vippaṭipannacitto;	59	
PA_pv_36:59.3	Tvaṁ neva maṁ lacchasi dassanāya,	59	
PA_pv_36:59.4	Disvā ca taṁ nopi ca ālapissaṁ.	59	
PA_pv_36:60.1	Sace pana tvaṁ bhavissasi dhammagāravo,	60	
PA_pv_36:60.2	Dāne rato saṅgahitattabhāvo;	60	
PA_pv_36:60.3	Opānabhūto samaṇabrāhmaṇānaṁ,	60	
PA_pv_36:60.4	Evaṁ mamaṁ lacchasi dassanāya.	60	
PA_pv_36:61.1	Disvā ca taṁ ālapissaṁ bhadante,	61	
PA_pv_36:61.2	Imañca sūlato lahuṁ pamuñca;	61	
PA_pv_36:61.3	Yatonidānaṁ akarimha sakkhiṁ,	61	
PA_pv_36:61.4	Maññāmi sūlāvutakassa kāraṇā.	61	
PA_pv_36:62.1	Te aññamaññaṁ akarimha sakkhiṁ,	62	
PA_pv_36:62.2	Ayañca sūlato lahuṁ pamutto;	62	
PA_pv_36:62.3	Sakkacca dhammāni samācaranto,	62	
PA_pv_36:62.4	Mucceyya so nirayā ca tamhā;	62	
PA_pv_36:62.5	Kammaṁ siyā aññatra vedanīyaṁ.	62	
PA_pv_36:63.1	Kappitakañca upasaṅkamitvā,	63	
PA_pv_36:63.2	Teneva saha saṁvibhajitvā kāle;	63	
PA_pv_36:63.3	Sayaṁ mukhenūpanisajja puccha,	63	
PA_pv_36:63.4	So te akkhissati etamatthaṁ.	63	
PA_pv_36:64.1	Tameva bhikkhuṁ upasaṅkamitvā,	64	
PA_pv_36:64.2	Pucchassu aññatthiko no ca paduṭṭhacitto;	64	
PA_pv_36:64.3	So te sutaṁ asutañcāpi dhammaṁ,	64	
PA_pv_36:64.4	Sabbampi akkhissati yathā pajānan”ti.	64	
PA_pv_36:65.1	So tattha rahassaṁ samullapitvā,	65	
PA_pv_36:65.2	Sakkhiṁ karitvāna amānusena;	65	
PA_pv_36:65.3	Pakkāmi so licchavīnaṁ sakāsaṁ,	65	
PA_pv_36:65.4	Atha bravi parisaṁ sannisinnaṁ.	65	
PA_pv_36:66.1	“Suṇantu bhonto mama ekavākyaṁ,	66	
PA_pv_36:66.2	Varaṁ varissaṁ labhissāmi atthaṁ;	66	
PA_pv_36:66.3	Sūlāvuto puriso luddakammo,	66	
PA_pv_36:66.4	Paṇihitadaṇḍo anusattarūpo.	66	
PA_pv_36:67.1	Ettāvatā vīsatirattimattā,	67	
PA_pv_36:67.2	Yato āvuto neva jīvati na mato;	67	
PA_pv_36:67.3	Tāhaṁ mocayissāmi dāni,	67	
PA_pv_36:67.4	Yathāmatiṁ anujānātu saṅgho”ti.	67	
PA_pv_36:68.1	“Etañca aññañca lahuṁ pamuñca,	68	
PA_pv_36:68.2	Ko taṁ vadetha tathā karontaṁ;	68	
PA_pv_36:68.3	Yathā pajānāsi tathā karohi,	68	
PA_pv_36:68.4	Yathāmatiṁ anujānāti saṅgho”ti.	68	
PA_pv_36:69.1	So taṁ padesaṁ upasaṅkamitvā,	69	
PA_pv_36:69.2	Sūlāvutaṁ mocayi khippameva;	69	
PA_pv_36:69.3	“Mā bhāyi sammā”ti ca taṁ avoca,	69	
PA_pv_36:69.4	Tikicchakānañca upaṭṭhapesi.	69	
PA_pv_36:70.1	“Kappitakañca upasaṅkamitvā,	70	
PA_pv_36:70.2	Teneva saha saṁvibhajitvā kāle;	70	
PA_pv_36:70.3	Sayaṁ mukhenūpanisajja licchavi,	70	
PA_pv_36:70.4	Tatheva pucchittha naṁ kāraṇatthiko.	70	
PA_pv_36:71.1	Sūlāvuto puriso luddakammo,	71	
PA_pv_36:71.2	Paṇihitadaṇḍo anusattarūpo;	71	
PA_pv_36:71.3	Ettāvatā vīsatirattimattā,	71	
PA_pv_36:71.4	Yato āvuto neva jīvati na mato.	71	
PA_pv_36:72.1	So mocito gantvā mayā idāni,	72	
PA_pv_36:72.2	Etassa yakkhassa vaco hi bhante;	72	
PA_pv_36:72.3	Siyā nu kho kāraṇaṁ kiñcideva,	72	
PA_pv_36:72.4	Yena so nirayaṁ no vajeyya.	72	
PA_pv_36:73.1	Ācikkha bhante yadi atthi hetu,	73	
PA_pv_36:73.2	Saddhāyikaṁ hetuvaco suṇoma;	73	
PA_pv_36:73.3	Na tesaṁ kammānaṁ vināsamatthi,	73	
PA_pv_36:73.4	Avedayitvā idha byantibhāvo”ti.	73	
PA_pv_36:74.1	“Sace sa dhammāni samācareyya,	74	
PA_pv_36:74.2	Sakkacca rattindivamappamatto;	74	
PA_pv_36:74.3	Mucceyya so nirayā ca tamhā,	74	
PA_pv_36:74.4	Kammaṁ siyā aññatra vedanīyan”ti.	74	
PA_pv_36:75.1	“Aññāto eso purisassa attho,	75	
PA_pv_36:75.2	Mamampi dāni anukampa bhante;	75	
PA_pv_36:75.3	Anusāsa maṁ ovada bhūripañña,	75	
PA_pv_36:75.4	Yathā ahaṁ no nirayaṁ vajeyyan”ti.	75	
PA_pv_36:76.1	“Ajjeva buddhaṁ saraṇaṁ upehi,	76	
PA_pv_36:76.2	Dhammañca saṅghañca pasannacitto;	76	
PA_pv_36:76.3	Tatheva sikkhāya padāni pañca,	76	
PA_pv_36:76.4	Akhaṇḍaphullāni samādiyassu.	76	
PA_pv_36:77.1	Pāṇātipātā viramassu khippaṁ,	77	
PA_pv_36:77.2	Loke adinnaṁ parivajjayassu;	77	
PA_pv_36:77.3	Amajjapo mā ca musā abhāṇī,	77	
PA_pv_36:77.4	Sakena dārena ca hohi tuṭṭho;	77	
PA_pv_36:77.5	Imañca ariyaṁ aṭṭhaṅgavarenupetaṁ,	77	
PA_pv_36:77.6	Samādiyāhi kusalaṁ sukhudrayaṁ.	77	
PA_pv_36:78.1	Cīvaraṁ piṇḍapātañca,	78	
PA_pv_36:78.2	paccayaṁ sayanāsanaṁ;	78	
PA_pv_36:78.3	Annaṁ pānaṁ khādanīyaṁ,	78	
PA_pv_36:78.4	vatthasenāsanāni ca;	78	
PA_pv_36:78.5	Dadāhi ujubhūtesu,	78	
PA_pv_36:78.6	vippasannena cetasā.	78	
PA_pv_36:79.1	Bhikkhūpi sīlasampanne,	79	
PA_pv_36:79.2	vītarāge bahussute;	79	
PA_pv_36:79.3	Tappehi annapānena,	79	
PA_pv_36:79.4	sadā puññaṁ pavaḍḍhati.	79	
PA_pv_36:80.1	Evañca dhammāni samācaranto,	80	
PA_pv_36:80.2	Sakkacca rattindivamappamatto;	80	
PA_pv_36:80.3	Muñca tuvaṁ nirayā ca tamhā,	80	
PA_pv_36:80.4	Kammaṁ siyā aññatra vedanīyan”ti.	80	
PA_pv_36:81.1	“Ajjeva buddhaṁ saraṇaṁ upemi,	81	
PA_pv_36:81.2	Dhammañca saṅghañca pasannacitto;	81	
PA_pv_36:81.3	Tatheva sikkhāya padāni pañca,	81	
PA_pv_36:81.4	Akhaṇḍaphullāni samādiyāmi.	81	
PA_pv_36:82.1	Pāṇātipātā viramāmi khippaṁ,	82	
PA_pv_36:82.2	Loke adinnaṁ parivajjayāmi;	82	
PA_pv_36:82.3	Amajjapo no ca musā bhaṇāmi,	82	
PA_pv_36:82.4	Sakena dārena ca homi tuṭṭho;	82	
PA_pv_36:82.5	Imañca ariyaṁ aṭṭhaṅgavarenupetaṁ,	82	
PA_pv_36:82.6	Samādiyāmi kusalaṁ sukhudrayaṁ.	82	
PA_pv_36:83.1	Cīvaraṁ piṇḍapātañca,	83	
PA_pv_36:83.2	paccayaṁ sayanāsanaṁ;	83	
PA_pv_36:83.3	Annaṁ pānaṁ khādanīyaṁ,	83	
PA_pv_36:83.4	vatthasenāsanāni ca.	83	
PA_pv_36:84.1	Bhikkhū ca sīlasampanne,	84	
PA_pv_36:84.2	vītarāge bahussute;	84	
PA_pv_36:84.3	Dadāmi na vikampāmi,	84	
PA_pv_36:84.4	buddhānaṁ sāsane rato”ti.	84	
PA_pv_36:85.1	Etādiso licchavi ambasakkaro,	85	
PA_pv_36:85.2	Vesāliyaṁ aññataro upāsako;	85	
PA_pv_36:85.3	Saddho mudū kārakaro ca bhikkhu,	85	
PA_pv_36:85.4	Saṅghañca sakkacca tadā upaṭṭhahi.	85	
PA_pv_36:86.1	Sūlāvuto ca arogo hutvā,	86	
PA_pv_36:86.2	Serī sukhī pabbajjaṁ upāgami;	86	
PA_pv_36:86.3	Bhikkhuñca āgamma kappitakuttamaṁ,	86	
PA_pv_36:86.4	Ubhopi sāmaññaphalāni ajjhaguṁ.	86	
PA_pv_36:87.1	Etādisā sappurisāna sevanā,	87	
PA_pv_36:87.2	Mahapphalā hoti sataṁ vijānataṁ;	87	
PA_pv_36:87.3	Sūlāvuto aggaphalaṁ aphassayi,	87	
PA_pv_36:87.4	Phalaṁ kaniṭṭhaṁ pana ambasakkaroti.	87	
PA_pv_36:88.1	Ambasakkarapetavatthu paṭhamaṁ.	88	
