segmentnr	original	folio	analyzed
PA_mn_121:6.9	Evampissa esā, ānanda, yathābhuccā avipallatthā parisuddhā suññatāvakkanti bhavati.	6	
PA_mn_121:7.1	Puna caparaṁ, ānanda, bhikkhu amanasikaritvā pathavīsaññaṁ, amanasikaritvā ākāsānañcāyatanasaññaṁ, viññāṇañcāyatanasaññaṁ paṭicca manasi karoti ekattaṁ.	7	
PA_mn_121:7.2	Tassa viññāṇañcāyatanasaññāya cittaṁ pakkhandati pasīdati santiṭṭhati adhimuccati.	7	
PA_mn_121:7.3	So evaṁ pajānāti:	7	
PA_mn_121:7.4	‘ye assu darathā pathavīsaññaṁ paṭicca tedha na santi, ye assu darathā ākāsānañcāyatanasaññaṁ paṭicca tedha na santi, atthi cevāyaṁ darathamattā yadidaṁ—	7	
PA_mn_121:7.5	viññāṇañcāyatanasaññaṁ paṭicca ekattan’ti.	7	
PA_mn_121:7.6	So ‘suññamidaṁ saññāgataṁ pathavīsaññāyā’ti pajānāti, ‘suññamidaṁ saññāgataṁ ākāsānañcāyatanasaññāyā’ti pajānāti, ‘atthi cevidaṁ asuññataṁ yadidaṁ—	7	
PA_mn_121:7.7	viññāṇañcāyatanasaññaṁ paṭicca ekattan’ti.	7	
PA_mn_121:7.8	Iti yañhi kho tattha na hoti tena taṁ suññaṁ samanupassati, yaṁ pana tattha avasiṭṭhaṁ hoti taṁ ‘santamidaṁ atthī’ti pajānāti.	7	
PA_mn_121:7.9	Evampissa esā, ānanda, yathābhuccā avipallatthā parisuddhā suññatāvakkanti bhavati.	7	
PA_mn_121:8.1	Puna caparaṁ, ānanda, bhikkhu amanasikaritvā ākāsānañcāyatanasaññaṁ, amanasikaritvā viññāṇañcāyatanasaññaṁ, ākiñcaññāyatanasaññaṁ paṭicca manasi karoti ekattaṁ.	8	
PA_mn_121:8.2	Tassa ākiñcaññāyatanasaññāya cittaṁ pakkhandati pasīdati santiṭṭhati adhimuccati.	8	
PA_mn_121:8.3	So evaṁ pajānāti:	8	
PA_mn_121:8.4	‘ye assu darathā ākāsānañcāyatanasaññaṁ paṭicca tedha na santi, ye assu darathā viññāṇañcāyatanasaññaṁ paṭicca tedha na santi, atthi cevāyaṁ darathamattā yadidaṁ—	8	
PA_mn_121:8.5	ākiñcaññāyatanasaññaṁ paṭicca ekattan’ti.	8	
PA_mn_121:8.6	So ‘suññamidaṁ saññāgataṁ ākāsānañcāyatanasaññāyā’ti pajānāti, ‘suññamidaṁ saññāgataṁ viññāṇañcāyatanasaññāyā’ti pajānāti, ‘atthi cevidaṁ asuññataṁ yadidaṁ—	8	
PA_mn_121:8.7	ākiñcaññāyatanasaññaṁ paṭicca ekattan’ti.	8	
PA_mn_121:8.8	Iti yañhi kho tattha na hoti tena taṁ suññaṁ samanupassati, yaṁ pana tattha avasiṭṭhaṁ hoti taṁ ‘santamidaṁ atthī’ti pajānāti.	8	
PA_mn_121:8.9	Evampissa esā, ānanda, yathābhuccā avipallatthā parisuddhā suññatāvakkanti bhavati.	8	
PA_mn_121:9.1	Puna caparaṁ, ānanda bhikkhu amanasikaritvā viññāṇañcāyatanasaññaṁ, amanasikaritvā ākiñcaññāyatanasaññaṁ, nevasaññānāsaññāyatanasaññaṁ paṭicca manasi karoti ekattaṁ.	9	
PA_mn_121:9.2	Tassa nevasaññānāsaññāyatanasaññāya cittaṁ pakkhandati pasīdati santiṭṭhati adhimuccati.	9	
PA_mn_121:9.3	So evaṁ pajānāti:	9	
PA_mn_121:9.4	‘ye assu darathā viññāṇañcāyatanasaññaṁ paṭicca tedha na santi, ye assu darathā ākiñcaññāyatanasaññaṁ paṭicca tedha na santi, atthi cevāyaṁ darathamattā yadidaṁ—	9	
PA_mn_121:9.5	nevasaññānāsaññāyatanasaññaṁ paṭicca ekattan’ti.	9	
PA_mn_121:9.6	So ‘suññamidaṁ saññāgataṁ viññāṇañcāyatanasaññāyā’ti pajānāti, ‘suññamidaṁ saññāgataṁ ākiñcaññāyatanasaññāyā’ti pajānāti, ‘atthi cevidaṁ asuññataṁ yadidaṁ—	9	
PA_mn_121:9.7	nevasaññānāsaññāyatanasaññaṁ paṭicca ekattan’ti.	9	
PA_mn_121:9.8	Iti yañhi kho tattha na hoti tena taṁ suññaṁ samanupassati, yaṁ pana tattha avasiṭṭhaṁ hoti taṁ ‘santamidaṁ atthī’ti pajānāti.	9	
PA_mn_121:9.9	Evampissa esā, ānanda, yathābhuccā avipallatthā parisuddhā suññatāvakkanti bhavati.	9	
PA_mn_121:10.1	Puna caparaṁ, ānanda, bhikkhu amanasikaritvā ākiñcaññāyatanasaññaṁ, amanasikaritvā nevasaññānāsaññāyatanasaññaṁ, animittaṁ cetosamādhiṁ paṭicca manasi karoti ekattaṁ.	10	
PA_mn_121:10.2	Tassa animitte cetosamādhimhi cittaṁ pakkhandati pasīdati santiṭṭhati adhimuccati.	10	
PA_mn_121:10.3	So evaṁ pajānāti:	10	
PA_mn_121:10.4	‘ye assu darathā ākiñcaññāyatanasaññaṁ paṭicca tedha na santi, ye assu darathā nevasaññānāsaññāyatanasaññaṁ paṭicca tedha na santi, atthi cevāyaṁ darathamattā yadidaṁ—	10	
PA_mn_121:10.5	imameva kāyaṁ paṭicca saḷāyatanikaṁ jīvitapaccayā’ti.	10	
PA_mn_121:10.6	So ‘suññamidaṁ saññāgataṁ ākiñcaññāyatanasaññāyā’ti pajānāti, ‘suññamidaṁ saññāgataṁ nevasaññānāsaññāyatanasaññāyā’ti pajānāti, ‘atthi cevidaṁ asuññataṁ yadidaṁ—	10	
PA_mn_121:10.7	imameva kāyaṁ paṭicca saḷāyatanikaṁ jīvitapaccayā’ti.	10	
PA_mn_121:10.8	Iti yañhi kho tattha na hoti tena taṁ suññaṁ samanupassati, yaṁ pana tattha avasiṭṭhaṁ hoti taṁ ‘santamidaṁ atthī’ti pajānāti.	10	
PA_mn_121:10.9	Evampissa esā, ānanda, yathābhuccā avipallatthā parisuddhā suññatāvakkanti bhavati.	10	
PA_mn_121:11.1	Puna caparaṁ, ānanda, bhikkhu amanasikaritvā ākiñcaññāyatanasaññaṁ, amanasikaritvā nevasaññānāsaññāyatanasaññaṁ, animittaṁ cetosamādhiṁ paṭicca manasi karoti ekattaṁ.	11	
PA_mn_121:11.2	Tassa animitte cetosamādhimhi cittaṁ pakkhandati pasīdati santiṭṭhati adhimuccati.	11	
PA_mn_121:11.3	So evaṁ pajānāti:	11	
PA_mn_121:11.4	‘ayampi kho animitto cetosamādhi abhisaṅkhato abhisañcetayito’.	11	
PA_mn_121:11.5	‘Yaṁ kho pana kiñci abhisaṅkhataṁ abhisañcetayitaṁ tadaniccaṁ nirodhadhamman’ti pajānāti.	11	
PA_mn_121:11.6	Tassa evaṁ jānato evaṁ passato kāmāsavāpi cittaṁ vimuccati, bhavāsavāpi cittaṁ vimuccati, avijjāsavāpi cittaṁ vimuccati.	11	
PA_mn_121:11.7	Vimuttasmiṁ vimuttamiti ñāṇaṁ hoti.	11	
PA_mn_121:11.8	‘Khīṇā jāti, vusitaṁ brahmacariyaṁ, kataṁ karaṇīyaṁ, nāparaṁ itthattāyā’ti pajānāti.	11	
PA_mn_121:12.1	So evaṁ pajānāti:	12	
PA_mn_121:12.2_0	‘ye assu darathā kāmāsavaṁ paṭicca tedha na santi, ye assu darathā bhavāsavaṁ paṭicca	12	
PA_mn_121:12.2_1	tedha na santi, ye assu darathā avijjāsavaṁ paṭicca tedha na santi, atthi cevāyaṁ	12	
PA_mn_121:12.2_2	darathamattā yadidaṁ—	12	
PA_mn_121:12.3	imameva kāyaṁ paṭicca saḷāyatanikaṁ jīvitapaccayā’ti.	12	
PA_mn_121:12.4	So ‘suññamidaṁ saññāgataṁ kāmāsavenā’ti pajānāti, ‘suññamidaṁ saññāgataṁ bhavāsavenā’ti pajānāti, ‘suññamidaṁ saññāgataṁ avijjāsavenā’ti pajānāti, ‘atthi cevidaṁ asuññataṁ yadidaṁ—	12	
PA_mn_121:12.5	imameva kāyaṁ paṭicca saḷāyatanikaṁ jīvitapaccayā’ti.	12	
PA_mn_121:12.6	Iti yañhi kho tattha na hoti tena taṁ suññaṁ samanupassati, yaṁ pana tattha avasiṭṭhaṁ hoti taṁ ‘santamidaṁ atthī’ti pajānāti.	12	
PA_mn_121:12.7	Evampissa esā, ānanda, yathābhuccā avipallatthā parisuddhā paramānuttarā suññatāvakkanti bhavati.	12	
PA_mn_121:13.1_0	Yepi hi keci, ānanda, atītamaddhānaṁ samaṇā vā brāhmaṇā vā parisuddhaṁ paramānuttaraṁ	13	
PA_mn_121:13.1_1	suññataṁ upasampajja vihariṁsu, sabbe te imaṁyeva parisuddhaṁ paramānuttaraṁ suññataṁ	13	
PA_mn_121:13.1_2	upasampajja vihariṁsu.	13	
PA_mn_121:13.2_0	Yepi hi keci, ānanda, anāgatamaddhānaṁ samaṇā vā brāhmaṇā vā parisuddhaṁ paramānuttaraṁ	13	
PA_mn_121:13.2_1	suññataṁ upasampajja viharissanti, sabbe te imaṁyeva parisuddhaṁ paramānuttaraṁ suññataṁ	13	
PA_mn_121:13.2_2	upasampajja viharissanti.	13	
PA_mn_121:13.3_0	Yepi hi keci, ānanda, etarahi samaṇā vā brāhmaṇā vā parisuddhaṁ paramānuttaraṁ suññataṁ	13	
PA_mn_121:13.3_1	upasampajja viharanti, sabbe te imaṁyeva parisuddhaṁ paramānuttaraṁ suññataṁ upasampajja viharanti.	13	
PA_mn_121:13.4	Tasmātiha, ānanda, ‘parisuddhaṁ paramānuttaraṁ suññataṁ upasampajja viharissāmā’ti—	13	
PA_mn_121:13.5	evañhi vo, ānanda, sikkhitabban”ti.	13	
PA_mn_121:13.6	Idamavoca bhagavā.	13	
PA_mn_121:13.7	Attamano āyasmā ānando bhagavato bhāsitaṁ abhinandīti.	13	
PA_mn_121:13.8	Cūḷasuññatasuttaṁ niṭṭhitaṁ paṭhamaṁ.	13	
