segmentnr	original	folio	analyzed
PA_mn_138:7.1_2	pariyesitabbaṁ maññeyya,	7	
PA_mn_138:7.2	evaṁ sampadamidaṁ āyasmantānaṁ satthari sammukhībhūte taṁ bhagavantaṁ atisitvā amhe etamatthaṁ paṭipucchitabbaṁ maññatha.	7	
PA_mn_138:7.3	So hāvuso, bhagavā jānaṁ jānāti, passaṁ passati, cakkhubhūto ñāṇabhūto dhammabhūto brahmabhūto vattā pavattā atthassa ninnetā amatassa dātā dhammassāmī tathāgato.	7	
PA_mn_138:7.4	So ceva panetassa kālo ahosi yaṁ bhagavantaṁyeva etamatthaṁ paṭipuccheyyātha;	7	
PA_mn_138:7.5	yathā vo bhagavā byākareyya tathā naṁ dhāreyyāthā”ti.	7	
PA_mn_138:8.1	“Addhāvuso kaccāna, bhagavā jānaṁ jānāti, passaṁ passati, cakkhubhūto ñāṇabhūto dhammabhūto brahmabhūto vattā pavattā atthassa ninnetā amatassa dātā dhammassāmī tathāgato.	8	
PA_mn_138:8.2	So ceva panetassa kālo ahosi yaṁ bhagavantaṁyeva etamatthaṁ paṭipuccheyyāma;	8	
PA_mn_138:8.3	yathā no bhagavā byākareyya tathā naṁ dhāreyyāma.	8	
PA_mn_138:8.4	Api cāyasmā mahākaccāno satthu ceva saṁvaṇṇito sambhāvito ca viññūnaṁ sabrahmacārīnaṁ.	8	
PA_mn_138:8.5	Pahoti cāyasmā mahākaccāno imassa bhagavatā saṅkhittena uddesassa uddiṭṭhassa vitthārena atthaṁ avibhattassa vitthārena atthaṁ vibhajituṁ.	8	
PA_mn_138:8.6	Vibhajatāyasmā mahākaccāno agaruṁ karitvā”ti.	8	
PA_mn_138:9.1	“Tena hāvuso, suṇātha, sādhukaṁ manasi karotha, bhāsissāmī”ti.	9	
PA_mn_138:9.2	“Evamāvuso”ti kho te bhikkhū āyasmato mahākaccānassa paccassosuṁ.	9	
PA_mn_138:9.3	Āyasmā mahākaccāno etadavoca:	9	
PA_mn_138:9.4	“Yaṁ kho no, āvuso, bhagavā saṅkhittena uddesaṁ uddisitvā vitthārena atthaṁ avibhajitvā uṭṭhāyāsanā vihāraṁ paviṭṭho:	9	
PA_mn_138:9.5_0	‘tathā tathā, bhikkhave, bhikkhu upaparikkheyya, yathā yathā upaparikkhato bahiddhā	9	
PA_mn_138:9.5_1	cassa viññāṇaṁ avikkhittaṁ avisaṭaṁ ajjhattaṁ asaṇṭhitaṁ anupādāya na paritasseyya,	9	
PA_mn_138:9.5_2	bahiddhā, bhikkhave, viññāṇe avikkhitte avisaṭe sati ajjhattaṁ asaṇṭhite anupādāya	9	
PA_mn_138:9.5_3	aparitassato āyatiṁ jātijarāmaraṇadukkhasamudayasambhavo na hotī’ti.	9	
PA_mn_138:9.6	Imassa kho ahaṁ, āvuso, bhagavatā saṅkhittena uddesassa uddiṭṭhassa vitthārena atthaṁ avibhattassa evaṁ vitthārena atthaṁ ājānāmi.	9	
PA_mn_138:10.1	Kathañcāvuso, bahiddhā viññāṇaṁ vikkhittaṁ visaṭanti vuccati?	10	
PA_mn_138:10.2_0	Idhāvuso, bhikkhuno cakkhunā rūpaṁ disvā rūpanimittānusāri viññāṇaṁ hoti rūpanimittassādagadhitaṁ	10	
PA_mn_138:10.2_1	rūpanimittassādavinibandhaṁ rūpanimittassādasaṁyojanasaṁyuttaṁ bahiddhā viññāṇaṁ	10	
PA_mn_138:10.2_2	vikkhittaṁ visaṭanti vuccati.	10	
PA_mn_138:10.3	Sotena saddaṁ sutvā …pe…	10	
PA_mn_138:10.4	ghānena gandhaṁ ghāyitvā …	10	
PA_mn_138:10.5	jivhāya rasaṁ sāyitvā …	10	
PA_mn_138:10.6	kāyena phoṭṭhabbaṁ phusitvā …	10	
PA_mn_138:10.7_0	manasā dhammaṁ viññāya dhammanimittānusāri viññāṇaṁ hoti; dhammanimittassādagadhitaṁ	10	
PA_mn_138:10.7_1	dhammanimittassādavinibandhaṁ dhammanimittassādasaṁyojanasaṁyuttaṁ bahiddhā viññāṇaṁ	10	
PA_mn_138:10.7_2	vikkhittaṁ visaṭanti vuccati.	10	
PA_mn_138:10.8	Evaṁ kho, āvuso, bahiddhā viññāṇaṁ vikkhittaṁ visaṭanti vuccati.	10	
PA_mn_138:11.1	Kathañcāvuso, bahiddhā viññāṇaṁ avikkhittaṁ avisaṭanti vuccati?	11	
PA_mn_138:11.2_0	Idhāvuso, bhikkhuno cakkhunā rūpaṁ disvā na rūpanimittānusāri viññāṇaṁ hoti, na rūpanimittassādagadhitaṁ	11	
PA_mn_138:11.2_1	na rūpanimittassādavinibandhaṁ na rūpanimittassādasaṁyojanasaṁyuttaṁ bahiddhā viññāṇaṁ	11	
PA_mn_138:11.2_2	avikkhittaṁ avisaṭanti vuccati.	11	
PA_mn_138:11.3	Sotena saddaṁ sutvā …pe…	11	
PA_mn_138:11.4	ghānena gandhaṁ ghāyitvā …	11	
PA_mn_138:11.5	jivhāya rasaṁ sāyitvā …	11	
PA_mn_138:11.6	kāyena phoṭṭhabbaṁ phusitvā …	11	
PA_mn_138:11.7_0	manasā dhammaṁ viññāya na dhammanimittānusāri viññāṇaṁ hoti na dhammanimittassādagadhitaṁ	11	
PA_mn_138:11.7_1	na dhammanimittassādavinibandhaṁ na dhammanimittassādasaṁyojanasaṁyuttaṁ bahiddhā	11	
PA_mn_138:11.7_2	viññāṇaṁ avikkhittaṁ avisaṭanti vuccati.	11	
PA_mn_138:11.8	Evaṁ kho, āvuso, bahiddhā viññāṇaṁ avikkhittaṁ avisaṭanti vuccati.	11	
PA_mn_138:12.1	Kathañcāvuso, ajjhattaṁ saṇṭhitanti vuccati?	12	
PA_mn_138:12.2	Idhāvuso, bhikkhu vivicceva kāmehi vivicca akusalehi dhammehi savitakkaṁ savicāraṁ vivekajaṁ pītisukhaṁ paṭhamaṁ jhānaṁ upasampajja viharati.	12	
PA_mn_138:12.3_0	Tassa vivekajapītisukhānusāri viññāṇaṁ hoti vivekajapītisukhassādagadhitaṁ vivekajapītisukhassādavinibandhaṁ	12	
PA_mn_138:12.3_1	vivekajapītisukhassādasaṁyojanasaṁyuttaṁ ajjhattaṁ cittaṁ saṇṭhitanti vuccati.	12	
PA_mn_138:13.1	Puna caparaṁ, āvuso, bhikkhu vitakkavicārānaṁ vūpasamā ajjhattaṁ sampasādanaṁ cetaso ekodibhāvaṁ avitakkaṁ avicāraṁ samādhijaṁ pītisukhaṁ dutiyaṁ jhānaṁ upasampajja viharati.	13	
PA_mn_138:13.2_0	Tassa samādhijapītisukhānusāri viññāṇaṁ hoti samādhijapītisukhassādagadhitaṁ samādhijapītisukhassādavinibandhaṁ	13	
PA_mn_138:13.2_1	samādhijapītisukhassādasaṁyojanasaṁyuttaṁ ajjhattaṁ cittaṁ saṇṭhitanti vuccati.	13	
PA_mn_138:14.1_0	Puna caparaṁ, āvuso, bhikkhu pītiyā ca virāgā upekkhako ca viharati sato ca sampajāno	14	
PA_mn_138:14.1_1	sukhañca kāyena paṭisaṁvedeti, yaṁ taṁ ariyā ācikkhanti: ‘upekkhako satimā sukhavihārī’ti	14	
PA_mn_138:14.1_2	tatiyaṁ jhānaṁ upasampajja viharati.	14	
PA_mn_138:14.2	Tassa upekkhānusāri viññāṇaṁ hoti upekkhāsukhassādagadhitaṁ upekkhāsukhassādavinibandhaṁ upekkhāsukhassādasaṁyojanasaṁyuttaṁ ajjhattaṁ cittaṁ saṇṭhitanti vuccati.	14	
PA_mn_138:15.1_0	Puna caparaṁ, āvuso, bhikkhu sukhassa ca pahānā dukkhassa ca pahānā pubbeva somanassadomanassānaṁ	15	
PA_mn_138:15.1_1	atthaṅgamā adukkhamasukhaṁ upekkhāsatipārisuddhiṁ catutthaṁ jhānaṁ upasampajja viharati.	15	
PA_mn_138:15.2	Tassa adukkhamasukhānusāri viññāṇaṁ hoti adukkhamasukhassādagadhitaṁ adukkhamasukhassādavinibandhaṁ adukkhamasukhassādasaṁyojanasaṁyuttaṁ ajjhattaṁ cittaṁ asaṇṭhitanti vuccati.	15	
PA_mn_138:15.3	Evaṁ kho, āvuso, ajjhattaṁ saṇṭhitanti vuccati.	15	
PA_mn_138:16.1	Kathañcāvuso, ajjhattaṁ asaṇṭhitanti vuccati?	16	
PA_mn_138:16.2	Idhāvuso, bhikkhu vivicceva kāmehi vivicca akusalehi dhammehi …pe… paṭhamaṁ jhānaṁ upasampajja viharati.	16	
PA_mn_138:16.3_0	Tassa na vivekajapītisukhānusāri viññāṇaṁ hoti na vivekajapītisukhassādagadhitaṁ	16	
PA_mn_138:16.3_1	na vivekajapītisukhassādavinibandhaṁ na vivekajapītisukhassādasaṁyojanasaṁyuttaṁ	16	
PA_mn_138:16.3_2	ajjhattaṁ cittaṁ asaṇṭhitanti vuccati.	16	
PA_mn_138:17.1	Puna caparaṁ, āvuso, bhikkhu vitakkavicārānaṁ vūpasamā …pe… dutiyaṁ jhānaṁ upasampajja viharati.	17	
PA_mn_138:17.2_0	Tassa na samādhijapītisukhānusāri viññāṇaṁ hoti na samādhijapītisukhassādagadhitaṁ	17	
PA_mn_138:17.2_1	na samādhijapītisukhassādavinibandhaṁ na samādhijapītisukhassādasaṁyojanasaṁyuttaṁ	17	
PA_mn_138:17.2_2	ajjhattaṁ cittaṁ asaṇṭhitanti vuccati.	17	
PA_mn_138:18.1	Puna caparaṁ, āvuso, bhikkhu pītiyā ca virāgā …pe… tatiyaṁ jhānaṁ upasampajja viharati.	18	
PA_mn_138:18.2	Tassa na upekkhānusāri viññāṇaṁ hoti na upekkhāsukhassādagadhitaṁ na upekkhāsukhassādavinibandhaṁ na upekkhāsukhassādasaṁyojanasaṁyuttaṁ ajjhattaṁ cittaṁ asaṇṭhitanti vuccati.	18	
PA_mn_138:19.1_0	Puna caparaṁ, āvuso, bhikkhu sukhassa ca pahānā dukkhassa ca pahānā pubbeva somanassadomanassānaṁ	19	
PA_mn_138:19.1_1	atthaṅgamā adukkhamasukhaṁ upekkhāsatipārisuddhiṁ catutthaṁ jhānaṁ upasampajja viharati.	19	
PA_mn_138:19.2_0	Tassa na adukkhamasukhānusāri viññāṇaṁ hoti na adukkhamasukhassādagadhitaṁ na adukkhamasukhassādavinibandhaṁ	19	
PA_mn_138:19.2_1	na adukkhamasukhassādasaṁyojanasaṁyuttaṁ ajjhattaṁ cittaṁ asaṇṭhitanti vuccati.	19	
PA_mn_138:19.3	Evaṁ kho, āvuso, ajjhattaṁ asaṇṭhitanti vuccati.	19	
PA_mn_138:20.1	Kathañcāvuso, anupādā paritassanā hoti?	20	
PA_mn_138:20.2	Idhāvuso, assutavā puthujjano ariyānaṁ adassāvī ariyadhammassa akovido ariyadhamme avinīto sappurisānaṁ adassāvī sappurisadhammassa akovido sappurisadhamme avinīto	20	
PA_mn_138:20.3	rūpaṁ attato samanupassati rūpavantaṁ vā attānaṁ attani vā rūpaṁ rūpasmiṁ vā attānaṁ.	20	
PA_mn_138:20.4	Tassa taṁ rūpaṁ vipariṇamati, aññathā hoti.	20	
PA_mn_138:20.5	Tassa rūpavipariṇāmaññathābhāvā rūpavipariṇāmānuparivatti viññāṇaṁ hoti.	20	
PA_mn_138:20.6	Tassa rūpavipariṇāmānuparivattajā paritassanā dhammasamuppādā cittaṁ pariyādāya tiṭṭhanti.	20	
PA_mn_138:20.7	Cetaso pariyādānā uttāsavā ca hoti vighātavā ca apekkhavā ca anupādāya ca paritassati.	20	
PA_mn_138:20.8	Vedanaṁ …pe…	20	
PA_mn_138:20.9	saññaṁ …	20	
PA_mn_138:20.10	saṅkhāre …	20	
PA_mn_138:20.11	viññāṇaṁ attato samanupassati viññāṇavantaṁ vā attānaṁ attani vā viññāṇaṁ viññāṇasmiṁ vā attānaṁ.	20	
PA_mn_138:20.12	Tassa taṁ viññāṇaṁ vipariṇamati, aññathā hoti.	20	
PA_mn_138:20.13	Tassa viññāṇavipariṇāmaññathābhāvā viññāṇavipariṇāmānuparivatti viññāṇaṁ hoti.	20	
PA_mn_138:20.14	Tassa viññāṇavipariṇāmānuparivattajā paritassanā dhammasamuppādā cittaṁ pariyādāya tiṭṭhanti.	20	
PA_mn_138:20.15	Cetaso pariyādānā uttāsavā ca hoti vighātavā ca apekkhavā ca anupādāya ca paritassati.	20	
PA_mn_138:20.16	Evaṁ kho, āvuso, anupādā paritassanā hoti.	20	
PA_mn_138:21.1	Kathañcāvuso, anupādānā aparitassanā hoti?	21	
PA_mn_138:21.2	Idhāvuso, sutavā ariyasāvako ariyānaṁ dassāvī ariyadhammassa kovido ariyadhamme suvinīto sappurisānaṁ dassāvī sappurisadhammassa kovido sappurisadhamme suvinīto	21	
PA_mn_138:21.3	na rūpaṁ attato samanupassati na rūpavantaṁ vā attānaṁ na attani vā rūpaṁ na rūpasmiṁ vā attānaṁ.	21	
PA_mn_138:21.4	Tassa taṁ rūpaṁ vipariṇamati, aññathā hoti.	21	
PA_mn_138:21.5	Tassa rūpavipariṇāmaññathābhāvā na ca rūpavipariṇāmānuparivatti viññāṇaṁ hoti.	21	
PA_mn_138:21.6	Tassa na rūpavipariṇāmānuparivattajā paritassanā dhammasamuppādā cittaṁ pariyādāya tiṭṭhanti.	21	
PA_mn_138:21.7	Cetaso pariyādānā na cevuttāsavā hoti na ca vighātavā na ca apekkhavā anupādāya ca na paritassati.	21	
PA_mn_138:21.8	Na vedanaṁ …	21	
PA_mn_138:21.9	na saññaṁ …	21	
PA_mn_138:21.10	na saṅkhāre …	21	
PA_mn_138:21.11	na viññāṇaṁ attato samanupassati na viññāṇavantaṁ vā attānaṁ na attani vā viññāṇaṁ na viññāṇasmiṁ vā attānaṁ.	21	
PA_mn_138:21.12	Tassa taṁ viññāṇaṁ vipariṇamati, aññathā hoti.	21	
PA_mn_138:21.13	Tassa viññāṇavipariṇāmaññathābhāvā na ca viññāṇavipariṇāmānuparivatti viññāṇaṁ hoti.	21	
PA_mn_138:21.14	Tassa na viññāṇavipariṇāmānuparivattajā paritassanā dhammasamuppādā cittaṁ pariyādāya tiṭṭhanti.	21	
PA_mn_138:21.15	Cetaso pariyādānā na cevuttāsavā hoti na ca vighātavā na ca apekkhavā, anupādāya ca na paritassati.	21	
PA_mn_138:21.16	Evaṁ kho, āvuso, anupādā aparitassanā hoti.	21	
PA_mn_138:22.1	Yaṁ kho no, āvuso, bhagavā saṅkhittena uddesaṁ uddisitvā vitthārena atthaṁ avibhajitvā uṭṭhāyāsanā vihāraṁ paviṭṭho:	22	
PA_mn_138:22.2	‘tathā tathā, bhikkhave, bhikkhu upaparikkheyya yathā yathā upaparikkhato bahiddhā cassa viññāṇaṁ avikkhittaṁ avisaṭaṁ, ajjhattaṁ asaṇṭhitaṁ anupādāya na paritasseyya.	22	
PA_mn_138:22.3	Bahiddhā, bhikkhave, viññāṇe avikkhitte avisaṭe sati ajjhattaṁ asaṇṭhite anupādāya aparitassato āyatiṁ jātijarāmaraṇadukkhasamudayasambhavo na hotī’ti.	22	
PA_mn_138:22.4	Imassa kho ahaṁ, āvuso, bhagavatā saṅkhittena uddesassa uddiṭṭhassa vitthārena atthaṁ avibhattassa evaṁ vitthārena atthaṁ ājānāmi.	22	
PA_mn_138:22.5	Ākaṅkhamānā ca pana tumhe āyasmanto bhagavantaṁyeva upasaṅkamitvā etamatthaṁ paṭipuccheyyātha;	22	
PA_mn_138:22.6	yathā vo bhagavā byākaroti tathā naṁ dhāreyyāthā”ti.	22	
PA_mn_138:23.1_0	Atha kho te bhikkhū āyasmato mahākaccānassa bhāsitaṁ abhinanditvā anumoditvā uṭṭhāyāsanā	23	
PA_mn_138:23.1_1	yena bhagavā tenupasaṅkamiṁsu; upasaṅkamitvā bhagavantaṁ abhivādetvā ekamantaṁ nisīdiṁsu.	23	
PA_mn_138:23.1_2	Ekamantaṁ nisinnā kho te bhikkhū bhagavantaṁ etadavocuṁ:	23	
PA_mn_138:23.2	“Yaṁ kho no, bhante, bhagavā saṅkhittena uddesaṁ uddisitvā vitthārena atthaṁ avibhajitvā uṭṭhāyāsanā vihāraṁ paviṭṭho:	23	
PA_mn_138:23.3	‘tathā tathā, bhikkhave, bhikkhu upaparikkheyya yathā yathā upaparikkhato bahiddhā cassa viññāṇaṁ avikkhittaṁ avisaṭaṁ, ajjhattaṁ asaṇṭhitaṁ anupādāya na paritasseyya.	23	
PA_mn_138:23.4	Bahiddhā, bhikkhave, viññāṇe avikkhitte avisaṭe sati ajjhattaṁ asaṇṭhite anupādāya aparitassato āyatiṁ jātijarāmaraṇadukkhasamudayasambhavo na hotī’ti.	23	
PA_mn_138:23.5	Tesaṁ no, bhante, amhākaṁ, acirapakkantassa bhagavato, etadahosi:	23	
PA_mn_138:23.6	‘idaṁ kho no, āvuso, bhagavā saṅkhittena uddesaṁ uddisitvā vitthārena atthaṁ avibhajitvā uṭṭhāyāsanā vihāraṁ paviṭṭho—	23	
PA_mn_138:23.7	tathā tathā, bhikkhave, bhikkhu upaparikkheyya, yathā yathā upaparikkhato bahiddhā cassa viññāṇaṁ avikkhittaṁ avisaṭaṁ, ajjhattaṁ asaṇṭhitaṁ anupādāya na paritasseyya.	23	
PA_mn_138:23.8	Bahiddhā, bhikkhave, viññāṇe avikkhitte avisaṭe sati ajjhattaṁ asaṇṭhite anupādāya aparitassato āyatiṁ jātijarāmaraṇadukkhasamudayasambhavo na hotīti.	23	
PA_mn_138:23.9	Ko nu kho imassa bhagavatā saṅkhittena uddesassa uddiṭṭhassa vitthārena atthaṁ avibhattassa vitthārena atthaṁ vibhajeyyā’ti?	23	
PA_mn_138:23.10	Tesaṁ no, bhante, amhākaṁ etadahosi:	23	
PA_mn_138:23.11	‘ayaṁ kho āyasmā mahākaccāno satthu ceva saṁvaṇṇito sambhāvito ca viññūnaṁ sabrahmacārīnaṁ.	23	
PA_mn_138:23.12	Pahoti cāyasmā mahākaccāno imassa bhagavatā saṅkhittena uddesassa uddiṭṭhassa vitthārena atthaṁ avibhattassa vitthārena atthaṁ vibhajituṁ.	23	
PA_mn_138:23.13	Yannūna mayaṁ yenāyasmā mahākaccāno tenupasaṅkameyyāma; upasaṅkamitvā āyasmantaṁ mahākaccānaṁ etamatthaṁ paṭipuccheyyāmā’ti.	23	
PA_mn_138:23.14	Atha kho mayaṁ, bhante, yenāyasmā mahākaccāno tenupasaṅkamimha; upasaṅkamitvā āyasmantaṁ mahākaccānaṁ etamatthaṁ paṭipucchimha.	23	
PA_mn_138:23.15	Tesaṁ no, bhante, āyasmatā mahākaccānena imehi ākārehi imehi padehi imehi byañjanehi attho vibhatto”ti.	23	
PA_mn_138:24.1	“Paṇḍito, bhikkhave, mahākaccāno; mahāpañño, bhikkhave, mahākaccāno.	24	
PA_mn_138:24.2	Mañcepi tumhe, bhikkhave, etamatthaṁ paṭipuccheyyātha, ahampi evamevaṁ byākareyyaṁ yathā taṁ mahākaccānena byākataṁ.	24	
PA_mn_138:24.3	Eso cevetassa attho. Evañca naṁ dhāreyyāthā”ti.	24	
PA_mn_138:24.4	Idamavoca bhagavā.	24	
PA_mn_138:24.5	Attamanā te bhikkhū bhagavato bhāsitaṁ abhinandunti.	24	
PA_mn_138:24.6	Uddesavibhaṅgasuttaṁ niṭṭhitaṁ aṭṭhamaṁ.	24	
