segmentnr	original	folio	analyzed
PA_mn_46:14.12	So kāyassa bhedā paraṁ maraṇā apāyaṁ duggatiṁ vinipātaṁ nirayaṁ upapajjati.	14	
PA_mn_46:14.13	Idaṁ vuccati, bhikkhave, dhammasamādānaṁ paccuppannadukkhañceva āyatiñca dukkhavipākaṁ.	14	
PA_mn_46:15.1	Katamañca, bhikkhave, dhammasamādānaṁ paccuppannasukhaṁ āyatiṁ dukkhavipākaṁ?	15	
PA_mn_46:15.2	Idha, bhikkhave, ekacco sahāpi sukhena sahāpi somanassena pāṇātipātī hoti, pāṇātipātapaccayā ca sukhaṁ somanassaṁ paṭisaṁvedeti;	15	
PA_mn_46:15.3	sahāpi sukhena sahāpi somanassena adinnādāyī hoti, adinnādānapaccayā ca sukhaṁ somanassaṁ paṭisaṁvedeti;	15	
PA_mn_46:15.4	sahāpi sukhena sahāpi somanassena kāmesumicchācārī hoti, kāmesumicchācārapaccayā ca sukhaṁ somanassaṁ paṭisaṁvedeti;	15	
PA_mn_46:15.5	sahāpi sukhena sahāpi somanassena musāvādī hoti, musāvādapaccayā ca sukhaṁ somanassaṁ paṭisaṁvedeti;	15	
PA_mn_46:15.6	sahāpi sukhena sahāpi somanassena pisuṇavāco hoti, pisuṇavācāpaccayā ca sukhaṁ somanassaṁ paṭisaṁvedeti;	15	
PA_mn_46:15.7	sahāpi sukhena sahāpi somanassena pharusavāco hoti, pharusavācāpaccayā ca sukhaṁ somanassaṁ paṭisaṁvedeti;	15	
PA_mn_46:15.8	sahāpi sukhena sahāpi somanassena samphappalāpī hoti, samphappalāpapaccayā ca sukhaṁ somanassaṁ paṭisaṁvedeti;	15	
PA_mn_46:15.9	sahāpi sukhena sahāpi somanassena abhijjhālu hoti, abhijjhāpaccayā ca sukhaṁ somanassaṁ paṭisaṁvedeti;	15	
PA_mn_46:15.10	sahāpi sukhena sahāpi somanassena byāpannacitto hoti, byāpādapaccayā ca sukhaṁ somanassaṁ paṭisaṁvedeti;	15	
PA_mn_46:15.11	sahāpi sukhena sahāpi somanassena micchādiṭṭhi hoti, micchādiṭṭhipaccayā ca sukhaṁ somanassaṁ paṭisaṁvedeti.	15	
PA_mn_46:15.12	So kāyassa bhedā paraṁ maraṇā apāyaṁ duggatiṁ vinipātaṁ nirayaṁ upapajjati.	15	
PA_mn_46:15.13	Idaṁ vuccati, bhikkhave, dhammasamādānaṁ paccuppannasukhaṁ āyatiṁ dukkhavipākaṁ.	15	
PA_mn_46:16.1	Katamañca, bhikkhave, dhammasamādānaṁ paccuppannadukkhaṁ āyatiṁ sukhavipākaṁ?	16	
PA_mn_46:16.2	Idha, bhikkhave, ekacco sahāpi dukkhena sahāpi domanassena pāṇātipātā paṭivirato hoti, pāṇātipātā veramaṇīpaccayā ca dukkhaṁ domanassaṁ paṭisaṁvedeti;	16	
PA_mn_46:16.3	sahāpi dukkhena sahāpi domanassena adinnādānā paṭivirato hoti, adinnādānā veramaṇīpaccayā ca dukkhaṁ domanassaṁ paṭisaṁvedeti;	16	
PA_mn_46:16.4	sahāpi dukkhena sahāpi domanassena kāmesumicchācārā paṭivirato hoti, kāmesumicchācārā veramaṇīpaccayā ca dukkhaṁ domanassaṁ paṭisaṁvedeti;	16	
PA_mn_46:16.5	sahāpi dukkhena sahāpi domanassena musāvādā paṭivirato hoti, musāvādā veramaṇīpaccayā ca dukkhaṁ domanassaṁ paṭisaṁvedeti;	16	
PA_mn_46:16.6	sahāpi dukkhena sahāpi domanassena pisuṇāya vācāya paṭivirato hoti, pisuṇāya vācāya veramaṇīpaccayā ca dukkhaṁ domanassaṁ paṭisaṁvedeti;	16	
PA_mn_46:16.7	sahāpi dukkhena sahāpi domanassena pharusāya vācāya paṭivirato hoti, pharusāya vācāya veramaṇīpaccayā ca dukkhaṁ domanassaṁ paṭisaṁvedeti;	16	
PA_mn_46:16.8	sahāpi dukkhena sahāpi domanassena samphappalāpā paṭivirato hoti, samphappalāpā veramaṇīpaccayā ca dukkhaṁ domanassaṁ paṭisaṁvedeti;	16	
PA_mn_46:16.9	sahāpi dukkhena sahāpi domanassena anabhijjhālu hoti, anabhijjhāpaccayā ca dukkhaṁ domanassaṁ paṭisaṁvedeti;	16	
PA_mn_46:16.10	sahāpi dukkhena sahāpi domanassena abyāpannacitto hoti, abyāpādapaccayā ca dukkhaṁ domanassaṁ paṭisaṁvedeti;	16	
PA_mn_46:16.11	sahāpi dukkhena sahāpi domanassena sammādiṭṭhi hoti, sammādiṭṭhipaccayā ca dukkhaṁ domanassaṁ paṭisaṁvedeti.	16	
PA_mn_46:16.12	So kāyassa bhedā paraṁ maraṇā sugatiṁ saggaṁ lokaṁ upapajjati.	16	
PA_mn_46:16.13	Idaṁ vuccati, bhikkhave, dhammasamādānaṁ paccuppannadukkhaṁ āyatiṁ sukhavipākaṁ.	16	
PA_mn_46:17.1	Katamañca, bhikkhave, dhammasamādānaṁ paccuppannasukhañceva āyatiñca sukhavipākaṁ?	17	
PA_mn_46:17.2	Idha, bhikkhave, ekacco sahāpi sukhena sahāpi somanassena pāṇātipātā paṭivirato hoti, pāṇātipātā veramaṇīpaccayā ca sukhaṁ somanassaṁ paṭisaṁvedeti;	17	
PA_mn_46:17.3	sahāpi sukhena sahāpi somanassena adinnādānā paṭivirato hoti, adinnādānā veramaṇīpaccayā ca sukhaṁ somanassaṁ paṭisaṁvedeti;	17	
PA_mn_46:17.4	sahāpi sukhena sahāpi somanassena kāmesumicchācārā paṭivirato hoti, kāmesumicchācārā veramaṇīpaccayā ca sukhaṁ somanassaṁ paṭisaṁvedeti;	17	
PA_mn_46:17.5	sahāpi sukhena sahāpi somanassena musāvādā paṭivirato hoti, musāvādā veramaṇīpaccayā ca sukhaṁ somanassaṁ paṭisaṁvedeti;	17	
PA_mn_46:17.6	sahāpi sukhena sahāpi somanassena pisuṇāya vācāya paṭivirato hoti, pisuṇāya vācāya veramaṇīpaccayā ca sukhaṁ somanassaṁ paṭisaṁvedeti;	17	
PA_mn_46:17.7	sahāpi sukhena sahāpi somanassena pharusāya vācāya paṭivirato hoti, pharusāya vācāya veramaṇīpaccayā ca sukhaṁ somanassaṁ paṭisaṁvedeti;	17	
PA_mn_46:17.8	sahāpi sukhena sahāpi somanassena samphappalāpā paṭivirato hoti, samphappalāpā veramaṇīpaccayā ca sukhaṁ somanassaṁ paṭisaṁvedeti;	17	
PA_mn_46:17.9	sahāpi sukhena sahāpi somanassena anabhijjhālu hoti, anabhijjhāpaccayā ca sukhaṁ somanassaṁ paṭisaṁvedeti;	17	
PA_mn_46:17.10	sahāpi sukhena sahāpi somanassena abyāpannacitto hoti, abyāpādapaccayā ca sukhaṁ somanassaṁ paṭisaṁvedeti;	17	
PA_mn_46:17.11	sahāpi sukhena sahāpi somanassena sammādiṭṭhi hoti, sammādiṭṭhipaccayā ca sukhaṁ somanassaṁ paṭisaṁvedeti.	17	
PA_mn_46:17.12	So kāyassa bhedā paraṁ maraṇā sugatiṁ saggaṁ lokaṁ upapajjati.	17	
PA_mn_46:17.13	Idaṁ, vuccati, bhikkhave, dhammasamādānaṁ paccuppannasukhañceva āyatiñca sukhavipākaṁ.	17	
PA_mn_46:17.14	Imāni kho, bhikkhave, cattāri dhammasamādānāni.	17	
PA_mn_46:18.1	Seyyathāpi, bhikkhave, tittakālābu visena saṁsaṭṭho.	18	
PA_mn_46:18.2	Atha puriso āgaccheyya jīvitukāmo amaritukāmo sukhakāmo dukkhappaṭikūlo.	18	
PA_mn_46:18.3	Tamenaṁ evaṁ vadeyyuṁ:	18	
PA_mn_46:18.4	‘ambho purisa, ayaṁ tittakālābu visena saṁsaṭṭho,	18	
PA_mn_46:18.5	sace ākaṅkhasi piva.	18	
PA_mn_46:18.6	Tassa te pivato ceva nacchādessati vaṇṇenapi gandhenapi rasenapi, pivitvā ca pana maraṇaṁ vā nigacchasi maraṇamattaṁ vā dukkhan’ti.	18	
PA_mn_46:18.7	So taṁ appaṭisaṅkhāya piveyya, nappaṭinissajjeyya.	18	
PA_mn_46:18.8	Tassa taṁ pivato ceva nacchādeyya vaṇṇenapi gandhenapi rasenapi, pivitvā ca pana maraṇaṁ vā nigaccheyya maraṇamattaṁ vā dukkhaṁ.	18	
PA_mn_46:18.9	Tathūpamāhaṁ, bhikkhave, imaṁ dhammasamādānaṁ vadāmi, yamidaṁ dhammasamādānaṁ paccuppannadukkhañceva āyatiñca dukkhavipākaṁ.	18	
PA_mn_46:19.1	Seyyathāpi, bhikkhave, āpānīyakaṁso vaṇṇasampanno gandhasampanno rasasampanno.	19	
PA_mn_46:19.2	So ca kho visena saṁsaṭṭho.	19	
PA_mn_46:19.3	Atha puriso āgaccheyya jīvitukāmo amaritukāmo sukhakāmo dukkhappaṭikūlo.	19	
PA_mn_46:19.4	Tamenaṁ evaṁ vadeyyuṁ:	19	
PA_mn_46:19.5	‘ambho purisa, ayaṁ āpānīyakaṁso vaṇṇasampanno gandhasampanno rasasampanno.	19	
PA_mn_46:19.6	So ca kho visena saṁsaṭṭho,	19	
PA_mn_46:19.7	sace ākaṅkhasi piva.	19	
PA_mn_46:19.8	Tassa te pivatohi kho chādessati vaṇṇenapi gandhenapi rasenapi, pivitvā ca pana maraṇaṁ vā nigacchasi maraṇamattaṁ vā dukkhan’ti.	19	
PA_mn_46:19.9	So taṁ appaṭisaṅkhāya piveyya, nappaṭinissajjeyya.	19	
PA_mn_46:19.10	Tassa taṁ pivatohi kho chādeyya vaṇṇenapi gandhenapi rasenapi, pivitvā ca pana maraṇaṁ vā nigaccheyya maraṇamattaṁ vā dukkhaṁ.	19	
PA_mn_46:19.11	Tathūpamāhaṁ, bhikkhave, imaṁ dhammasamādānaṁ vadāmi, yamidaṁ dhammasamādānaṁ paccuppannasukhaṁ āyatiṁ dukkhavipākaṁ.	19	
PA_mn_46:20.1	Seyyathāpi, bhikkhave, pūtimuttaṁ nānābhesajjehi saṁsaṭṭhaṁ.	20	
PA_mn_46:20.2	Atha puriso āgaccheyya paṇḍukarogī.	20	
PA_mn_46:20.3	Tamenaṁ evaṁ vadeyyuṁ:	20	
PA_mn_46:20.4	‘ambho purisa, idaṁ pūtimuttaṁ nānābhesajjehi saṁsaṭṭhaṁ, sace ākaṅkhasi piva.	20	
PA_mn_46:20.5	Tassa te pivatohi kho nacchādessati vaṇṇenapi gandhenapi rasenapi, pivitvā ca pana sukhī bhavissasī’ti.	20	
PA_mn_46:20.6	So taṁ paṭisaṅkhāya piveyya, nappaṭinissajjeyya.	20	
PA_mn_46:20.7	Tassa taṁ pivatohi kho nacchādeyya vaṇṇenapi gandhenapi rasenapi, pivitvā ca pana sukhī assa.	20	
PA_mn_46:20.8	Tathūpamāhaṁ, bhikkhave, imaṁ dhammasamādānaṁ vadāmi, yamidaṁ dhammasamādānaṁ paccuppannadukkhaṁ āyatiṁ sukhavipākaṁ.	20	
PA_mn_46:21.1	Seyyathāpi, bhikkhave, dadhi ca madhu ca sappi ca phāṇitañca ekajjhaṁ saṁsaṭṭhaṁ.	21	
PA_mn_46:21.2	Atha puriso āgaccheyya lohitapakkhandiko.	21	
PA_mn_46:21.3	Tamenaṁ evaṁ vadeyyuṁ:	21	
PA_mn_46:21.4	‘ambho purisa, idaṁ dadhi ca madhu ca sappi ca phāṇitañca ekajjhaṁ saṁsaṭṭhaṁ, sace ākaṅkhasi piva.	21	
PA_mn_46:21.5	Tassa te pivato ceva chādessati vaṇṇenapi gandhenapi rasenapi, pivitvā ca pana sukhī bhavissasī’ti.	21	
PA_mn_46:21.6	So taṁ paṭisaṅkhāya piveyya, nappaṭinissajjeyya.	21	
PA_mn_46:21.7	Tassa taṁ pivato ceva chādeyya vaṇṇenapi gandhenapi rasenapi, pivitvā ca pana sukhī assa.	21	
PA_mn_46:21.8	Tathūpamāhaṁ, bhikkhave, imaṁ dhammasamādānaṁ vadāmi, yamidaṁ dhammasamādānaṁ paccuppannasukhañceva āyatiñca sukhavipākaṁ.	21	
PA_mn_46:22.1_0	Seyyathāpi, bhikkhave, vassānaṁ pacchime māse saradasamaye viddhe vigatavalāhake	22	
PA_mn_46:22.1_1	deve ādicco nabhaṁ abbhussakkamāno sabbaṁ ākāsagataṁ tamagataṁ abhivihacca bhāsate	22	
PA_mn_46:22.1_2	ca tapate ca virocate ca;	22	
PA_mn_46:22.2	evameva kho, bhikkhave, yamidaṁ dhammasamādānaṁ paccuppannasukhañceva āyatiñca sukhavipākaṁ tadaññe puthusamaṇabrāhmaṇaparappavāde abhivihacca bhāsate ca tapate ca virocate cā”ti.	22	
PA_mn_46:22.3	Idamavoca bhagavā.	22	
PA_mn_46:22.4	Attamanā te bhikkhū bhagavato bhāsitaṁ abhinandunti.	22	
PA_mn_46:22.5	Mahādhammasamādānasuttaṁ niṭṭhitaṁ chaṭṭhaṁ.	22	
