segmentnr	original	folio	analyzed
PA_dt_2.11:4.6	ekenāyatanena ekāya dhātuyā kehici vippayuttā.	4	
PA_dt_2.11:5.1	Saddhindriyena ye dhammā …	5	
PA_dt_2.11:5.2	vīriyindriyena ye dhammā …	5	
PA_dt_2.11:5.3	satindriyena ye dhammā …	5	
PA_dt_2.11:5.4	samādhindriyena ye dhammā …	5	
PA_dt_2.11:5.5	paññindriyena ye dhammā …	5	
PA_dt_2.11:5.6	anaññātaññassāmītindriyena ye dhammā …	5	
PA_dt_2.11:5.7	aññindriyena ye dhammā …	5	
PA_dt_2.11:5.8	aññātāvindriyena ye dhammā …	5	
PA_dt_2.11:5.9	avijjāya ye dhammā …	5	
PA_dt_2.11:5.10	avijjāpaccayā saṅkhārehi ye dhammā …	5	
PA_dt_2.11:5.11	saḷāyatanapaccayā phassena ye dhammā …	5	
PA_dt_2.11:5.12	vedanāpaccayā taṇhāya ye dhammā …	5	
PA_dt_2.11:5.13	taṇhāpaccayā upādānena ye dhammā …	5	
PA_dt_2.11:5.14	kammabhavena ye dhammā khandhasaṅgahena saṅgahitā āyatanasaṅgahena saṅgahitā dhātusaṅgahena saṅgahitā te dhammā tīhi khandhehi ekenāyatanena sattahi dhātūhi sampayuttā;	5	
PA_dt_2.11:5.15	ekena khandhena ekenāyatanena ekāya dhātuyā kehici sampayuttā.	5	
PA_dt_2.11:5.16	Katihi vippayuttā?	5	
PA_dt_2.11:5.17	Ekena khandhena dasahāyatanehi dasahi dhātūhi vippayuttā;	5	
PA_dt_2.11:5.18	ekenāyatanena ekāya dhātuyā kehici vippayuttā.	5	
PA_dt_2.11:6.1	Paridevena ye dhammā khandhasaṅgahena saṅgahitā āyatanasaṅgahena saṅgahitā dhātusaṅgahena saṅgahitā, te dhammā katihi khandhehi katihāyatanehi katihi dhātūhi sampayuttāti?	6	
PA_dt_2.11:6.2	Natthi.	6	
PA_dt_2.11:6.3	Katihi vippayuttā?	6	
PA_dt_2.11:6.4	Catūhi khandhehi ekenāyatanena sattahi dhātūhi vippayuttā;	6	
PA_dt_2.11:6.5	ekenāyatanena ekāya dhātuyā kehici vippayuttā.	6	
PA_dt_2.11:7.1	Sokena ye dhammā …	7	
PA_dt_2.11:7.2	dukkhena ye dhammā …	7	
PA_dt_2.11:7.3	domanassena ye dhammā khandhasaṅgahena saṅgahitā āyatanasaṅgahena saṅgahitā dhātusaṅgahena saṅgahitā …	7	
PA_dt_2.11:7.4	te dhammā tīhi khandhehi ekenāyatanena sattahi dhātūhi sampayuttā;	7	
PA_dt_2.11:7.5	ekenāyatanena ekāya dhātuyā kehici sampayuttā.	7	
PA_dt_2.11:7.6	Katihi vippayuttā?	7	
PA_dt_2.11:7.7	Ekena khandhena dasahāyatanehi dasahi dhātūhi vippayuttā;	7	
PA_dt_2.11:7.8	ekenāyatanena ekāya dhātuyā kehici vippayuttā.	7	
PA_dt_2.11:8.1	Upāyāsena ye dhammā …	8	
PA_dt_2.11:8.2	satipaṭṭhānena ye dhammā …	8	
PA_dt_2.11:8.3	sammappadhānena ye dhammā …	8	
PA_dt_2.11:8.4	appamaññāya ye dhammā …	8	
PA_dt_2.11:8.5	pañcahi indriyehi ye dhammā …	8	
PA_dt_2.11:8.6	pañcahi balehi ye dhammā …	8	
PA_dt_2.11:8.7	sattahi bojjhaṅgehi ye dhammā …	8	
PA_dt_2.11:8.8	ariyena aṭṭhaṅgikena maggena ye dhammā …	8	
PA_dt_2.11:8.9	phassena ye dhammā …	8	
PA_dt_2.11:8.10	cetanāya ye dhammā …	8	
PA_dt_2.11:8.11	adhimokkhena ye dhammā …	8	
PA_dt_2.11:8.12	manasikārena ye dhammā …	8	
PA_dt_2.11:8.13	hetūhi dhammehi ye dhammā …	8	
PA_dt_2.11:8.14	hetūhi ceva sahetukehi ca dhammehi ye dhammā …	8	
PA_dt_2.11:8.15	hetūhi ceva hetusampayuttehi ca dhammehi ye dhammā …	8	
PA_dt_2.11:8.16	āsavehi dhammehi ye dhammā …	8	
PA_dt_2.11:8.17	āsavehi ceva sāsavehi ca dhammehi ye dhammā …	8	
PA_dt_2.11:8.18	āsavehi ceva āsavasampayuttehi ca dhammehi ye dhammā …	8	
PA_dt_2.11:8.19	saṁyojanehi dhammehi ye dhammā …	8	
PA_dt_2.11:8.20	ganthehi dhammehi ye dhammā …	8	
PA_dt_2.11:8.21	oghehi dhammehi ye dhammā …	8	
PA_dt_2.11:8.22	yogehi dhammehi ye dhammā …	8	
PA_dt_2.11:8.23	nīvaraṇehi dhammehi ye dhammā …	8	
PA_dt_2.11:8.24	parāmāsehi dhammehi ye dhammā …	8	
PA_dt_2.11:8.25	upādānehi dhammehi ye dhammā …	8	
PA_dt_2.11:8.26	kilesehi dhammehi ye dhammā …	8	
PA_dt_2.11:8.27	kilesehi ceva saṅkilesikehi ca dhammehi ye dhammā …	8	
PA_dt_2.11:8.28	kilesehi ceva saṅkiliṭṭhehi ca dhammehi ye dhammā …	8	
PA_dt_2.11:8.29_0	kilesehi ceva kilesasampayuttehi ca dhammehi ye dhammā khandhasaṅgahena saṅgahitā	8	
PA_dt_2.11:8.29_1	āyatanasaṅgahena saṅgahitā dhātusaṅgahena saṅgahitā, te dhammā katihi khandhehi katihāyatanehi	8	
PA_dt_2.11:8.29_2	katihi dhātūhi sampayuttā?	8	
PA_dt_2.11:8.30	Te dhammā tīhi khandhehi ekenāyatanena sattahi dhātūhi sampayuttā;	8	
PA_dt_2.11:8.31	ekena khandhena ekenāyatanena ekāya dhātuyā kehici sampayuttā.	8	
PA_dt_2.11:8.32	Katihi vippayuttā?	8	
PA_dt_2.11:8.33	Ekena khandhena dasahāyatanehi dasahi dhātūhi vippayuttā;	8	
PA_dt_2.11:8.34	ekenāyatanena ekāya dhātuyā kehici vippayuttā.	8	
PA_dt_2.11:9.1	Dve saccā pannarasindriyā,	9	
PA_dt_2.11:9.2	Ekādasa paṭiccapadā;	9	
PA_dt_2.11:9.3	Uddhaṁ puna ekādasa,	9	
PA_dt_2.11:9.4	Gocchakapadamettha tiṁsavidhāti. [69]	9	
PA_dt_2.11:10.1	Saṅgahitena sampayuttavippayuttapadaniddeso ekādasamo.	10	
