segmentnr	original	folio	analyzed
PA_mn_119:5.4	Tesaṁ pahānā ajjhattameva cittaṁ santiṭṭhati sannisīdati ekodi hoti samādhiyati.	5	
PA_mn_119:5.5	Evampi, bhikkhave, bhikkhu kāyagatāsatiṁ bhāveti.	5	
PA_mn_119:6.1_0	Puna caparaṁ, bhikkhave, bhikkhu abhikkante paṭikkante sampajānakārī hoti, ālokite	6	
PA_mn_119:6.1_1	vilokite sampajānakārī hoti, samiñjite pasārite sampajānakārī hoti, saṅghāṭipattacīvaradhāraṇe	6	
PA_mn_119:6.1_2	sampajānakārī hoti, asite pīte khāyite sāyite sampajānakārī hoti, uccārapassāvakamme	6	
PA_mn_119:6.1_3	sampajānakārī hoti, gate ṭhite nisinne sutte jāgarite bhāsite tuṇhībhāve sampajānakārī hoti.	6	
PA_mn_119:6.2	Tassa evaṁ appamattassa ātāpino pahitattassa viharato ye gehasitā sarasaṅkappā te pahīyanti.	6	
PA_mn_119:6.3	Tesaṁ pahānā ajjhattameva cittaṁ santiṭṭhati sannisīdati ekodi hoti samādhiyati.	6	
PA_mn_119:6.4	Evampi, bhikkhave, bhikkhu kāyagatāsatiṁ bhāveti.	6	
PA_mn_119:7.1	Puna caparaṁ, bhikkhave, bhikkhu imameva kāyaṁ uddhaṁ pādatalā adho kesamatthakā tacapariyantaṁ pūraṁ nānappakārassa asucino paccavekkhati:	7	
PA_mn_119:7.2_0	‘atthi imasmiṁ kāye kesā lomā nakhā dantā taco maṁsaṁ nhāru aṭṭhi aṭṭhimiñjaṁ vakkaṁ	7	
PA_mn_119:7.2_1	hadayaṁ yakanaṁ kilomakaṁ pihakaṁ papphāsaṁ antaṁ antaguṇaṁ udariyaṁ karīsaṁ pittaṁ	7	
PA_mn_119:7.2_2	semhaṁ pubbo lohitaṁ sedo medo assu vasā kheḷo siṅghāṇikā lasikā muttan’ti.	7	
PA_mn_119:7.3	Seyyathāpi, bhikkhave, ubhatomukhā putoḷi pūrā nānāvihitassa dhaññassa, seyyathidaṁ—	7	
PA_mn_119:7.4	sālīnaṁ vīhīnaṁ muggānaṁ māsānaṁ tilānaṁ taṇḍulānaṁ,	7	
PA_mn_119:7.5	tamenaṁ cakkhumā puriso muñcitvā paccavekkheyya:	7	
PA_mn_119:7.6	‘ime sālī ime vīhī ime muggā ime māsā ime tilā ime taṇḍulā’ti;	7	
PA_mn_119:7.7	evameva kho, bhikkhave, bhikkhu imameva kāyaṁ uddhaṁ pādatalā adho kesamatthakā tacapariyantaṁ pūraṁ nānappakārassa asucino paccavekkhati:	7	
PA_mn_119:7.8_0	‘atthi imasmiṁ kāye kesā lomā nakhā dantā taco maṁsaṁ nhāru aṭṭhi aṭṭhimiñjaṁ vakkaṁ	7	
PA_mn_119:7.8_1	hadayaṁ yakanaṁ kilomakaṁ pihakaṁ papphāsaṁ antaṁ antaguṇaṁ udariyaṁ karīsaṁ pittaṁ	7	
PA_mn_119:7.8_2	semhaṁ pubbo lohitaṁ sedo medo assu vasā kheḷo siṅghāṇikā lasikā muttan’ti.	7	
PA_mn_119:7.9	Tassa evaṁ appamattassa ātāpino pahitattassa viharato ye gehasitā sarasaṅkappā te pahīyanti.	7	
PA_mn_119:7.10	Tesaṁ pahānā ajjhattameva cittaṁ santiṭṭhati sannisīdati ekodi hoti samādhiyati.	7	
PA_mn_119:7.11	Evampi, bhikkhave, bhikkhu kāyagatāsatiṁ bhāveti.	7	
PA_mn_119:8.1	Puna caparaṁ, bhikkhave, bhikkhu imameva kāyaṁ yathāṭhitaṁ yathāpaṇihitaṁ dhātuso paccavekkhati:	8	
PA_mn_119:8.2	‘atthi imasmiṁ kāye pathavīdhātu āpodhātu tejodhātu vāyodhātū’ti.	8	
PA_mn_119:8.3	Seyyathāpi, bhikkhave, dakkho goghātako vā goghātakantevāsī vā gāviṁ vadhitvā catumahāpathe bilaso vibhajitvā nisinno assa;	8	
PA_mn_119:8.4	evameva kho, bhikkhave, bhikkhu imameva kāyaṁ yathāṭhitaṁ yathāpaṇihitaṁ dhātuso paccavekkhati:	8	
PA_mn_119:8.5	‘atthi imasmiṁ kāye pathavīdhātu āpodhātu tejodhātu vāyodhātū’ti.	8	
PA_mn_119:8.6	Tassa evaṁ appamattassa ātāpino pahitattassa viharato ye gehasitā sarasaṅkappā te pahīyanti.	8	
PA_mn_119:8.7	Tesaṁ pahānā ajjhattameva cittaṁ santiṭṭhati sannisīdati ekodi hoti samādhiyati.	8	
PA_mn_119:8.8	Evampi, bhikkhave, bhikkhu kāyagatāsatiṁ bhāveti.	8	
PA_mn_119:9.1	Puna caparaṁ, bhikkhave, bhikkhu seyyathāpi passeyya sarīraṁ sivathikāya chaḍḍitaṁ ekāhamataṁ vā dvīhamataṁ vā tīhamataṁ vā uddhumātakaṁ vinīlakaṁ vipubbakajātaṁ.	9	
PA_mn_119:9.2	So imameva kāyaṁ upasaṁharati:	9	
PA_mn_119:9.3	‘ayampi kho kāyo evaṁdhammo evaṁbhāvī evaṁanatīto’ti.	9	
PA_mn_119:9.4	Tassa evaṁ appamattassa ātāpino pahitattassa viharato ye gehasitā sarasaṅkappā te pahīyanti.	9	
PA_mn_119:9.5	Tesaṁ pahānā ajjhattameva cittaṁ santiṭṭhati sannisīdati ekodi hoti samādhiyati.	9	
PA_mn_119:9.6	Evampi, bhikkhave, bhikkhu kāyagatāsatiṁ bhāveti.	9	
PA_mn_119:10.1_0	Puna caparaṁ, bhikkhave, bhikkhu seyyathāpi passeyya sarīraṁ sivathikāya chaḍḍitaṁ	10	
PA_mn_119:10.1_1	kākehi vā khajjamānaṁ kulalehi vā khajjamānaṁ gijjhehi vā khajjamānaṁ kaṅkehi vā	10	
PA_mn_119:10.1_2	khajjamānaṁ sunakhehi vā khajjamānaṁ byagghehi vā khajjamānaṁ dīpīhi vā khajjamānaṁ	10	
PA_mn_119:10.1_3	siṅgālehi vā khajjamānaṁ vividhehi vā pāṇakajātehi khajjamānaṁ.	10	
PA_mn_119:10.2	So imameva kāyaṁ upasaṁharati:	10	
PA_mn_119:10.3	‘ayampi kho kāyo evaṁdhammo evaṁbhāvī evaṁanatīto’ti.	10	
PA_mn_119:10.4	Tassa evaṁ appamattassa …pe…	10	
PA_mn_119:10.5	evampi, bhikkhave, bhikkhu kāyagatāsatiṁ bhāveti.	10	
PA_mn_119:11-14.1	Puna caparaṁ, bhikkhave, bhikkhu seyyathāpi passeyya sarīraṁ sivathikāya chaḍḍitaṁ aṭṭhikasaṅkhalikaṁ samaṁsalohitaṁ nhārusambandhaṁ …pe…	11-14	
PA_mn_119:11-14.2	aṭṭhikasaṅkhalikaṁ nimmaṁsalohitamakkhitaṁ nhārusambandhaṁ …pe…	11-14	
PA_mn_119:11-14.3	aṭṭhikasaṅkhalikaṁ apagatamaṁsalohitaṁ nhārusambandhaṁ …pe…	11-14	
PA_mn_119:11-14.4_0	aṭṭhikāni apagatasambandhāni disāvidisāvikkhittāni aññena hatthaṭṭhikaṁ aññena pādaṭṭhikaṁ	11-14	
PA_mn_119:11-14.4_1	aññena gopphakaṭṭhikaṁ aññena jaṅghaṭṭhikaṁ aññena ūruṭṭhikaṁ aññena kaṭiṭṭhikaṁ	11-14	
PA_mn_119:11-14.4_2	aññena phāsukaṭṭhikaṁ aññena piṭṭhiṭṭhikaṁ aññena khandhaṭṭhikaṁ aññena gīvaṭṭhikaṁ	11-14	
PA_mn_119:11-14.4_3	aññena hanukaṭṭhikaṁ aññena dantaṭṭhikaṁ aññena sīsakaṭāhaṁ.	11-14	
PA_mn_119:11-14.5	So imameva kāyaṁ upasaṁharati:	11-14	
PA_mn_119:11-14.6	‘ayampi kho kāyo evaṁdhammo evaṁbhāvī evaṁanatīto’ti.	11-14	
PA_mn_119:11-14.7	Tassa evaṁ appamattassa …pe…	11-14	
PA_mn_119:11-14.8	evampi, bhikkhave, bhikkhu kāyagatāsatiṁ bhāveti.	11-14	
PA_mn_119:15-17.1	Puna caparaṁ, bhikkhave, bhikkhu seyyathāpi passeyya sarīraṁ sivathikāya chaḍḍitaṁ—	15-17	
PA_mn_119:15-17.2	aṭṭhikāni setāni saṅkhavaṇṇapaṭibhāgāni …pe…	15-17	
PA_mn_119:15-17.3	aṭṭhikāni puñjakitāni terovassikāni …pe…	15-17	
PA_mn_119:15-17.4	aṭṭhikāni pūtīni cuṇṇakajātāni.	15-17	
PA_mn_119:15-17.5	So imameva kāyaṁ upasaṁharati:	15-17	
PA_mn_119:15-17.6	‘ayampi kho kāyo evaṁdhammo evaṁbhāvī evaṁanatīto’ti.	15-17	
PA_mn_119:15-17.7	Tassa evaṁ appamattassa …	15-17	
PA_mn_119:15-17.8	pe…	15-17	
PA_mn_119:15-17.9	evampi, bhikkhave, bhikkhu kāyagatāsatiṁ bhāveti.	15-17	
PA_mn_119:18.1	Puna caparaṁ, bhikkhave, bhikkhu vivicceva kāmehi …pe… paṭhamaṁ jhānaṁ upasampajja viharati.	18	
PA_mn_119:18.2	So imameva kāyaṁ vivekajena pītisukhena abhisandeti parisandeti paripūreti parippharati, nāssa kiñci sabbāvato kāyassa vivekajena pītisukhena apphuṭaṁ hoti.	18	
PA_mn_119:18.3_0	Seyyathāpi, bhikkhave, dakkho nhāpako vā nhāpakantevāsī vā kaṁsathāle nhānīyacuṇṇāni	18	
PA_mn_119:18.3_1	ākiritvā udakena paripphosakaṁ paripphosakaṁ sanneyya, sāyaṁ nhānīyapiṇḍi snehānugatā	18	
PA_mn_119:18.3_2	snehaparetā santarabāhirā phuṭā snehena na ca pagghariṇī;	18	
PA_mn_119:18.4_0	evameva kho, bhikkhave, bhikkhu imameva kāyaṁ vivekajena pītisukhena abhisandeti	18	
PA_mn_119:18.4_1	parisandeti paripūreti parippharati; nāssa kiñci sabbāvato kāyassa vivekajena pītisukhena apphuṭaṁ hoti.	18	
PA_mn_119:18.5	Tassa evaṁ appamattassa …	18	
PA_mn_119:18.6	pe…	18	
PA_mn_119:18.7	evampi, bhikkhave, bhikkhu kāyagatāsatiṁ bhāveti.	18	
PA_mn_119:19.1	Puna caparaṁ, bhikkhave, bhikkhu vitakkavicārānaṁ vūpasamā …pe… dutiyaṁ jhānaṁ upasampajja viharati.	19	
PA_mn_119:19.2	So imameva kāyaṁ samādhijena pītisukhena abhisandeti parisandeti paripūreti parippharati; nāssa kiñci sabbāvato kāyassa samādhijena pītisukhena apphuṭaṁ hoti.	19	
PA_mn_119:19.3_0	Seyyathāpi, bhikkhave, udakarahado gambhīro ubbhidodako. Tassa nevassa puratthimāya	19	
PA_mn_119:19.3_1	disāya udakassa āyamukhaṁ na pacchimāya disāya udakassa āyamukhaṁ na uttarāya disāya	19	
PA_mn_119:19.3_2	udakassa āyamukhaṁ na dakkhiṇāya disāya udakassa āyamukhaṁ; devo ca na kālena kālaṁ	19	
PA_mn_119:19.3_3	sammā dhāraṁ anuppaveccheyya; atha kho tamhāva udakarahadā sītā vāridhārā ubbhijjitvā	19	
PA_mn_119:19.3_4	tameva udakarahadaṁ sītena vārinā abhisandeyya parisandeyya paripūreyya paripphareyya,	19	
PA_mn_119:19.3_5	nāssa kiñci sabbāvato udakarahadassa sītena vārinā apphuṭaṁ assa;	19	
PA_mn_119:19.4_0	evameva kho, bhikkhave, bhikkhu imameva kāyaṁ samādhijena pītisukhena abhisandeti	19	
PA_mn_119:19.4_1	parisandeti paripūreti parippharati, nāssa kiñci sabbāvato kāyassa samādhijena pītisukhena apphuṭaṁ hoti.	19	
PA_mn_119:19.5	Tassa evaṁ appamattassa …pe…	19	
PA_mn_119:19.6	evampi, bhikkhave, bhikkhu kāyagatāsatiṁ bhāveti.	19	
PA_mn_119:20.1	Puna caparaṁ, bhikkhave, bhikkhu pītiyā ca virāgā …pe… tatiyaṁ jhānaṁ upasampajja viharati.	20	
PA_mn_119:20.2	So imameva kāyaṁ nippītikena sukhena abhisandeti parisandeti paripūreti parippharati, nāssa kiñci sabbāvato kāyassa nippītikena sukhena apphuṭaṁ hoti.	20	
PA_mn_119:20.3_0	Seyyathāpi, bhikkhave, uppaliniyaṁ vā paduminiyaṁ vā puṇḍarīkiniyaṁ vā appekaccāni	20	
PA_mn_119:20.3_1	uppalāni vā padumāni vā puṇḍarīkāni vā udake jātāni udake saṁvaḍḍhāni udakānuggatāni	20	
PA_mn_119:20.3_2	antonimuggaposīni, tāni yāva caggā yāva ca mūlā sītena vārinā abhisannāni parisannāni	20	
PA_mn_119:20.3_3	paripūrāni paripphuṭāni, nāssa kiñci sabbāvataṁ uppalānaṁ vā padumānaṁ vā puṇḍarīkānaṁ	20	
PA_mn_119:20.3_4	vā sītena vārinā apphuṭaṁ assa;	20	
PA_mn_119:20.4	evameva kho, bhikkhave, bhikkhu imameva kāyaṁ nippītikena sukhena abhisandeti parisandeti paripūreti parippharati, nāssa kiñci sabbāvato kāyassa nippītikena sukhena apphuṭaṁ hoti.	20	
PA_mn_119:20.5	Tassa evaṁ appamattassa …pe…	20	
PA_mn_119:20.6	evampi, bhikkhave, bhikkhu kāyagatāsatiṁ bhāveti.	20	
PA_mn_119:21.1	Puna caparaṁ, bhikkhave, bhikkhu sukhassa ca pahānā …pe… catutthaṁ jhānaṁ upasampajja viharati.	21	
PA_mn_119:21.2	So imameva kāyaṁ parisuddhena cetasā pariyodātena pharitvā nisinno hoti; nāssa kiñci sabbāvato kāyassa parisuddhena cetasā pariyodātena apphuṭaṁ hoti.	21	
PA_mn_119:21.3	Seyyathāpi, bhikkhave, puriso odātena vatthena sasīsaṁ pārupitvā nisinno assa, nāssa kiñci sabbāvato kāyassa odātena vatthena apphuṭaṁ assa;	21	
PA_mn_119:21.4	evameva kho, bhikkhave, bhikkhu imameva kāyaṁ parisuddhena cetasā pariyodātena pharitvā nisinno hoti, nāssa kiñci sabbāvato kāyassa parisuddhena cetasā pariyodātena apphuṭaṁ hoti.	21	
PA_mn_119:21.5	Tassa evaṁ appamattassa ātāpino pahitattassa viharato ye gehasitā sarasaṅkappā te pahīyanti.	21	
PA_mn_119:21.6	Tesaṁ pahānā ajjhattameva cittaṁ santiṭṭhati, sannisīdati ekodi hoti samādhiyati.	21	
PA_mn_119:21.7	Evampi, bhikkhave, bhikkhu kāyagatāsatiṁ bhāveti.	21	
PA_mn_119:22.1	Yassa kassaci, bhikkhave, kāyagatāsati bhāvitā bahulīkatā, antogadhāvāssa kusalā dhammā ye keci vijjābhāgiyā.	22	
PA_mn_119:22.2	Seyyathāpi, bhikkhave, yassa kassaci mahāsamuddo cetasā phuṭo, antogadhāvāssa kunnadiyo yā kāci samuddaṅgamā;	22	
PA_mn_119:22.3	evameva kho, bhikkhave, yassa kassaci kāyagatāsati bhāvitā bahulīkatā, antogadhāvāssa kusalā dhammā ye keci vijjābhāgiyā.	22	
PA_mn_119:23.1	Yassa kassaci, bhikkhave, kāyagatāsati abhāvitā abahulīkatā, labhati tassa māro otāraṁ, labhati tassa māro ārammaṇaṁ.	23	
PA_mn_119:23.2	Seyyathāpi, bhikkhave, puriso garukaṁ silāguḷaṁ allamattikāpuñje pakkhipeyya.	23	
PA_mn_119:23.3	Taṁ kiṁ maññatha, bhikkhave,	23	
PA_mn_119:23.4	api nu taṁ garukaṁ silāguḷaṁ allamattikāpuñje labhetha otāran”ti?	23	
PA_mn_119:23.5	“Evaṁ, bhante”.	23	
PA_mn_119:23.6	“Evameva kho, bhikkhave, yassa kassaci kāyagatāsati abhāvitā abahulīkatā, labhati tassa māro otāraṁ, labhati tassa māro ārammaṇaṁ.	23	
PA_mn_119:24.1	Seyyathāpi, bhikkhave, sukkhaṁ kaṭṭhaṁ koḷāpaṁ;	24	
PA_mn_119:24.2	atha puriso āgaccheyya uttarāraṇiṁ ādāya:	24	
PA_mn_119:24.3	‘aggiṁ abhinibbattessāmi, tejo pātukarissāmī’ti.	24	
PA_mn_119:24.4	Taṁ kiṁ maññatha, bhikkhave,	24	
PA_mn_119:24.5	api nu so puriso amuṁ sukkhaṁ kaṭṭhaṁ koḷāpaṁ uttarāraṇiṁ ādāya abhimanthento aggiṁ abhinibbatteyya, tejo pātukareyyā”ti?	24	
PA_mn_119:24.6	“Evaṁ, bhante”.	24	
PA_mn_119:24.7	“Evameva kho, bhikkhave, yassa kassaci kāyagatāsati abhāvitā abahulīkatā, labhati tassa māro otāraṁ, labhati tassa māro ārammaṇaṁ.	24	
PA_mn_119:25.1	Seyyathāpi, bhikkhave, udakamaṇiko ritto tuccho ādhāre ṭhapito;	25	
PA_mn_119:25.2	atha puriso āgaccheyya udakabhāraṁ ādāya.	25	
PA_mn_119:25.3	Taṁ kiṁ maññatha, bhikkhave,	25	
PA_mn_119:25.4	api nu so puriso labhetha udakassa nikkhepanan”ti?	25	
PA_mn_119:25.5	“Evaṁ, bhante”.	25	
PA_mn_119:25.6	“Evameva kho, bhikkhave, yassa kassaci kāyagatāsati abhāvitā abahulīkatā, labhati tassa māro otāraṁ, labhati tassa māro ārammaṇaṁ.	25	
PA_mn_119:26.1	Yassa kassaci, bhikkhave, kāyagatāsati bhāvitā bahulīkatā, na tassa labhati māro otāraṁ, na tassa labhati māro ārammaṇaṁ.	26	
PA_mn_119:26.2	Seyyathāpi, bhikkhave, puriso lahukaṁ suttaguḷaṁ sabbasāramaye aggaḷaphalake pakkhipeyya.	26	
PA_mn_119:26.3	Taṁ kiṁ maññatha, bhikkhave,	26	
PA_mn_119:26.4	api nu so puriso taṁ lahukaṁ suttaguḷaṁ sabbasāramaye aggaḷaphalake labhetha otāran”ti?	26	
PA_mn_119:26.5	“No hetaṁ, bhante”.	26	
PA_mn_119:26.6	“Evameva kho, bhikkhave, yassa kassaci kāyagatāsati bhāvitā bahulīkatā, na tassa labhati māro otāraṁ, na tassa labhati māro ārammaṇaṁ.	26	
PA_mn_119:27.1	Seyyathāpi, bhikkhave, allaṁ kaṭṭhaṁ sasnehaṁ;	27	
PA_mn_119:27.2	atha puriso āgaccheyya uttarāraṇiṁ ādāya:	27	
PA_mn_119:27.3	‘aggiṁ abhinibbattessāmi, tejo pātukarissāmī’ti.	27	
PA_mn_119:27.4	Taṁ kiṁ maññatha, bhikkhave,	27	
PA_mn_119:27.5	api nu so puriso amuṁ allaṁ kaṭṭhaṁ sasnehaṁ uttarāraṇiṁ ādāya abhimanthento aggiṁ abhinibbatteyya, tejo pātukareyyā”ti?	27	
PA_mn_119:27.6	“No hetaṁ, bhante”.	27	
PA_mn_119:27.7	“Evameva kho, bhikkhave, yassa kassaci kāyagatāsati bhāvitā bahulīkatā, na tassa labhati māro otāraṁ, na tassa labhati māro ārammaṇaṁ.	27	
PA_mn_119:28.1	Seyyathāpi, bhikkhave, udakamaṇiko pūro udakassa samatittiko kākapeyyo ādhāre ṭhapito;	28	
PA_mn_119:28.2	atha puriso āgaccheyya udakabhāraṁ ādāya.	28	
PA_mn_119:28.3	Taṁ kiṁ maññatha, bhikkhave,	28	
PA_mn_119:28.4	api nu so puriso labhetha udakassa nikkhepanan”ti?	28	
PA_mn_119:28.5	“No hetaṁ, bhante”.	28	
PA_mn_119:28.6	“Evameva kho, bhikkhave, yassa kassaci kāyagatāsati bhāvitā bahulīkatā, na tassa labhati māro otāraṁ, na tassa labhati māro ārammaṇaṁ.	28	
PA_mn_119:29.1_0	Yassa kassaci, bhikkhave, kāyagatāsati bhāvitā bahulīkatā, so yassa yassa abhiññāsacchikaraṇīyassa	29	
PA_mn_119:29.1_1	dhammassa cittaṁ abhininnāmeti abhiññāsacchikiriyāya, tatra tatreva sakkhibhabbataṁ	29	
PA_mn_119:29.1_2	pāpuṇāti sati satiāyatane.	29	
PA_mn_119:29.2	Seyyathāpi, bhikkhave, udakamaṇiko pūro udakassa samatittiko kākapeyyo ādhāre ṭhapito.	29	
PA_mn_119:29.3	Tamenaṁ balavā puriso yato yato āviñcheyya, āgaccheyya udakan”ti?	29	
PA_mn_119:29.4	“Evaṁ, bhante”.	29	
PA_mn_119:29.5_0	“Evameva kho, bhikkhave, yassa kassaci kāyagatāsati bhāvitā bahulīkatā so, yassa	29	
PA_mn_119:29.5_1	yassa abhiññāsacchikaraṇīyassa dhammassa cittaṁ abhininnāmeti abhiññāsacchikiriyāya,	29	
PA_mn_119:29.5_2	tatra tatreva sakkhibhabbataṁ pāpuṇāti sati satiāyatane.	29	
PA_mn_119:30.1	Seyyathāpi, bhikkhave, same bhūmibhāge caturassā pokkharaṇī assa āḷibandhā pūrā udakassa samatittikā kākapeyyā.	30	
PA_mn_119:30.2	Tamenaṁ balavā puriso yato yato āḷiṁ muñceyya āgaccheyya udakan”ti?	30	
PA_mn_119:30.3	“Evaṁ, bhante”.	30	
PA_mn_119:30.4_0	“Evameva kho, bhikkhave, yassa kassaci kāyagatāsati bhāvitā bahulīkatā, so yassa	30	
PA_mn_119:30.4_1	yassa abhiññāsacchikaraṇīyassa dhammassa cittaṁ abhininnāmeti abhiññāsacchikiriyāya,	30	
PA_mn_119:30.4_2	tatra tatreva sakkhibhabbataṁ pāpuṇāti sati satiāyatane.	30	
PA_mn_119:31.1	Seyyathāpi, bhikkhave, subhūmiyaṁ catumahāpathe ājaññaratho yutto assa ṭhito odhastapatodo;	31	
PA_mn_119:31.2	tamenaṁ dakkho yoggācariyo assadammasārathi abhiruhitvā vāmena hatthena rasmiyo gahetvā dakkhiṇena hatthena patodaṁ gahetvā yenicchakaṁ yadicchakaṁ sāreyyāpi paccāsāreyyāpi;	31	
PA_mn_119:31.3_0	evameva kho, bhikkhave, yassa kassaci kāyagatāsati bhāvitā bahulīkatā, so yassa yassa	31	
PA_mn_119:31.3_1	abhiññāsacchikaraṇīyassa dhammassa cittaṁ abhininnāmeti abhiññāsacchikiriyāya, tatra	31	
PA_mn_119:31.3_2	tatreva sakkhibhabbataṁ pāpuṇāti sati satiāyatane.	31	
PA_mn_119:32.1	Kāyagatāya, bhikkhave, satiyā āsevitāya bhāvitāya bahulīkatāya yānīkatāya vatthukatāya anuṭṭhitāya paricitāya susamāraddhāya dasānisaṁsā pāṭikaṅkhā.	32	
PA_mn_119:33.1	Aratiratisaho hoti, na ca taṁ arati sahati, uppannaṁ aratiṁ abhibhuyya viharati.	33	
PA_mn_119:34.1	Bhayabheravasaho hoti, na ca taṁ bhayabheravaṁ sahati, uppannaṁ bhayabheravaṁ abhibhuyya viharati.	34	
PA_mn_119:35.1_0	Khamo hoti sītassa uṇhassa jighacchāya pipāsāya ḍaṁsamakasavātātapasarīsapasamphassānaṁ	35	
PA_mn_119:35.1_1	duruttānaṁ durāgatānaṁ vacanapathānaṁ, uppannānaṁ sārīrikānaṁ vedanānaṁ dukkhānaṁ	35	
PA_mn_119:35.1_2	tibbānaṁ kharānaṁ kaṭukānaṁ asātānaṁ amanāpānaṁ pāṇaharānaṁ adhivāsakajātiko hoti.	35	
PA_mn_119:36.1	Catunnaṁ jhānānaṁ ābhicetasikānaṁ diṭṭhadhammasukhavihārānaṁ nikāmalābhī hoti akicchalābhī akasiralābhī.	36	
PA_mn_119:37.1	So anekavihitaṁ iddhividhaṁ paccānubhoti. Ekopi hutvā bahudhā hoti, bahudhāpi hutvā eko hoti, āvibhāvaṁ …pe… yāva brahmalokāpi kāyena vasaṁ vatteti.	37	
PA_mn_119:38.1	Dibbāya sotadhātuyā visuddhāya atikkantamānusikāya ubho sadde suṇāti dibbe ca mānuse ca, ye dūre santike ca …pe….	38	
PA_mn_119:39.1	Parasattānaṁ parapuggalānaṁ cetasā ceto paricca pajānāti.	39	
PA_mn_119:39.2	Sarāgaṁ vā cittaṁ ‘sarāgaṁ cittan’ti pajānāti,	39	
PA_mn_119:39.3	vītarāgaṁ vā cittaṁ …pe…	39	
PA_mn_119:39.4	sadosaṁ vā cittaṁ …	39	
