segmentnr	original	folio	analyzed
PA_mn_25:5.23	Te amuṁ nivāpaṁ nivuttaṁ mahatīhi daṇḍavākarāhi samantā sappadesaṁ anuparivāresuṁ.	5	
PA_mn_25:5.24	Addasaṁsu kho, bhikkhave, nevāpiko ca nevāpikaparisā ca tatiyānaṁ migajātānaṁ āsayaṁ, yattha te gāhaṁ agamaṁsu.	5	
PA_mn_25:5.25	Evañhi te, bhikkhave, tatiyāpi migajātā na parimucciṁsu nevāpikassa iddhānubhāvā.	5	
PA_mn_25:6.1	Tatra, bhikkhave, catutthā migajātā evaṁ samacintesuṁ:	6	
PA_mn_25:6.2	‘ye kho te paṭhamā migajātā …pe…	6	
PA_mn_25:6.3	evañhi te paṭhamā migajātā na parimucciṁsu nevāpikassa iddhānubhāvā.	6	
PA_mn_25:6.4	Yepi te dutiyā migajātā evaṁ samacintesuṁ:	6	
PA_mn_25:6.5	“ye kho te paṭhamā migajātā …pe…	6	
PA_mn_25:6.6	evañhi te paṭhamā migajātā na parimucciṁsu nevāpikassa iddhānubhāvā.	6	
PA_mn_25:6.7	Yannūna mayaṁ sabbaso nivāpabhojanā paṭivirameyyāma, bhayabhogā paṭiviratā araññāyatanāni ajjhogāhetvā vihareyyāmā”ti.	6	
PA_mn_25:6.8	Te sabbaso nivāpabhojanā paṭiviramiṁsu …pe…	6	
PA_mn_25:6.9	evañhi te dutiyāpi migajātā na parimucciṁsu nevāpikassa iddhānubhāvā.	6	
PA_mn_25:6.10	Yepi te tatiyā migajātā evaṁ samacintesuṁ:	6	
PA_mn_25:6.11	“ye kho te paṭhamā migajātā …pe…	6	
PA_mn_25:6.12	evañhi te paṭhamā migajātā na parimucciṁsu nevāpikassa iddhānubhāvā.	6	
PA_mn_25:6.13	Yepi te dutiyā migajātā evaṁ samacintesuṁ:	6	
PA_mn_25:6.14	‘ye kho te paṭhamā migajātā …pe…	6	
PA_mn_25:6.15	evañhi te paṭhamā migajātā na parimucciṁsu nevāpikassa iddhānubhāvā.	6	
PA_mn_25:6.16	Yannūna mayaṁ sabbaso nivāpabhojanā paṭivirameyyāma, bhayabhogā paṭiviratā araññāyatanāni ajjhogāhetvā vihareyyāmā’ti.	6	
PA_mn_25:6.17	Te sabbaso nivāpabhojanā paṭiviramiṁsu …pe…	6	
PA_mn_25:6.18	evañhi te dutiyāpi migajātā na parimucciṁsu nevāpikassa iddhānubhāvā.	6	
PA_mn_25:6.19_0	Yannūna mayaṁ amuṁ nivāpaṁ nivuttaṁ nevāpikassa upanissāya āsayaṁ kappeyyāma, tatrāsayaṁ	6	
PA_mn_25:6.19_1	kappetvā amuṁ nivāpaṁ nivuttaṁ nevāpikassa ananupakhajja amucchitā bhojanāni bhuñjissāma,	6	
PA_mn_25:6.19_2	ananupakhajja amucchitā bhojanāni bhuñjamānā na madaṁ āpajjissāma, amattā samānā	6	
PA_mn_25:6.19_3	na pamādaṁ āpajjissāma, appamattā samānā na yathākāmakaraṇīyā bhavissāma nevāpikassa amusmiṁ nivāpe”ti.	6	
PA_mn_25:6.20_0	Te amuṁ nivāpaṁ nivuttaṁ nevāpikassa upanissāya āsayaṁ kappayiṁsu, tatrāsayaṁ kappetvā	6	
PA_mn_25:6.20_1	amuṁ nivāpaṁ nivuttaṁ nevāpikassa ananupakhajja amucchitā bhojanāni bhuñjiṁsu, te	6	
PA_mn_25:6.20_2	tattha ananupakhajja amucchitā bhojanāni bhuñjamānā na madaṁ āpajjiṁsu, amattā samānā	6	
PA_mn_25:6.20_3	na pamādaṁ āpajjiṁsu, appamattā samānā na yathākāmakaraṇīyā ahesuṁ nevāpikassa amusmiṁ nivāpe.	6	
PA_mn_25:6.21	Tatra nevāpikassa ca nevāpikaparisāya ca etadahosi:	6	
PA_mn_25:6.22	“saṭhāssunāmime tatiyā migajātā ketabino, iddhimantāssunāmime tatiyā migajātā parajanā, imañca nāma nivāpaṁ nivuttaṁ paribhuñjanti.	6	
PA_mn_25:6.23	Na ca nesaṁ jānāma āgatiṁ vā gatiṁ vā.	6	
PA_mn_25:6.24	Yannūna mayaṁ imaṁ nivāpaṁ nivuttaṁ mahatīhi daṇḍavākarāhi samantā sappadesaṁ anuparivāreyyāma, appeva nāma tatiyānaṁ migajātānaṁ āsayaṁ passeyyāma, yattha te gāhaṁ gaccheyyun”ti.	6	
PA_mn_25:6.25	Te amuṁ nivāpaṁ nivuttaṁ mahatīhi daṇḍavākarāhi samantā sappadesaṁ anuparivāresuṁ.	6	
PA_mn_25:6.26	Addasaṁsu kho nevāpiko ca nevāpikaparisā ca tatiyānaṁ migajātānaṁ āsayaṁ, yattha te gāhaṁ agamaṁsu.	6	
PA_mn_25:6.27	Evañhi te tatiyāpi migajātā na parimucciṁsu nevāpikassa iddhānubhāvā.	6	
PA_mn_25:6.28_0	Yannūna mayaṁ yattha agati nevāpikassa ca nevāpikaparisāya ca tatrāsayaṁ kappeyyāma,	6	
PA_mn_25:6.28_1	tatrāsayaṁ kappetvā amuṁ nivāpaṁ nivuttaṁ nevāpikassa ananupakhajja amucchitā bhojanāni	6	
PA_mn_25:6.28_2	bhuñjissāma, ananupakhajja amucchitā bhojanāni bhuñjamānā na madaṁ āpajjissāma, amattā	6	
PA_mn_25:6.28_3	samānā na pamādaṁ āpajjissāma, appamattā samānā na yathākāmakaraṇīyā bhavissāma nevāpikassa amusmiṁ nivāpe’ti.	6	
PA_mn_25:6.29	Te yattha agati nevāpikassa ca nevāpikaparisāya ca tatrāsayaṁ kappayiṁsu.	6	
PA_mn_25:6.30_0	Tatrāsayaṁ kappetvā amuṁ nivāpaṁ nivuttaṁ nevāpikassa ananupakhajja amucchitā bhojanāni	6	
PA_mn_25:6.30_1	bhuñjiṁsu, te tattha ananupakhajja amucchitā bhojanāni bhuñjamānā na madaṁ āpajjiṁsu,	6	
PA_mn_25:6.30_2	amattā samānā na pamādaṁ āpajjiṁsu, appamattā samānā na yathākāmakaraṇīyā ahesuṁ	6	
PA_mn_25:6.30_3	nevāpikassa amusmiṁ nivāpe.	6	
PA_mn_25:6.31	Tatra, bhikkhave, nevāpikassa ca nevāpikaparisāya ca etadahosi:	6	
PA_mn_25:6.32	‘saṭhāssunāmime catutthā migajātā ketabino, iddhimantāssunāmime catutthā migajātā parajanā.	6	
PA_mn_25:6.33	Imañca nāma nivāpaṁ nivuttaṁ paribhuñjanti, na ca nesaṁ jānāma āgatiṁ vā gatiṁ vā.	6	
PA_mn_25:6.34	Yannūna mayaṁ imaṁ nivāpaṁ nivuttaṁ mahatīhi daṇḍavākarāhi samantā sappadesaṁ anuparivāreyyāma, appeva nāma catutthānaṁ migajātānaṁ āsayaṁ passeyyāma yattha te gāhaṁ gaccheyyun’ti.	6	
PA_mn_25:6.35	Te amuṁ nivāpaṁ nivuttaṁ mahatīhi daṇḍavākarāhi samantā sappadesaṁ anuparivāresuṁ.	6	
PA_mn_25:6.36	Neva kho, bhikkhave, addasaṁsu nevāpiko ca nevāpikaparisā ca catutthānaṁ migajātānaṁ āsayaṁ, yattha te gāhaṁ gaccheyyuṁ.	6	
PA_mn_25:6.37	Tatra, bhikkhave, nevāpikassa ca nevāpikaparisāya ca etadahosi:	6	
PA_mn_25:6.38	‘sace kho mayaṁ catutthe migajāte ghaṭṭessāma, te ghaṭṭitā aññe ghaṭṭissanti te ghaṭṭitā aññe ghaṭṭissanti.	6	
PA_mn_25:6.39	Evaṁ imaṁ nivāpaṁ nivuttaṁ sabbaso migajātā parimuñcissanti.	6	
PA_mn_25:6.40	Yannūna mayaṁ catutthe migajāte ajjhupekkheyyāmā’ti.	6	
PA_mn_25:6.41	Ajjhupekkhiṁsu kho, bhikkhave, nevāpiko ca nevāpikaparisā ca catutthe migajāte.	6	
PA_mn_25:6.42	Evañhi te, bhikkhave, catutthā migajātā parimucciṁsu nevāpikassa iddhānubhāvā.	6	
PA_mn_25:7.1	Upamā kho me ayaṁ, bhikkhave, katā atthassa viññāpanāya.	7	
PA_mn_25:7.2	Ayaṁ cevettha attho—	7	
PA_mn_25:7.3	nivāpoti kho, bhikkhave, pañcannetaṁ kāmaguṇānaṁ adhivacanaṁ.	7	
PA_mn_25:7.4	Nevāpikoti kho, bhikkhave, mārassetaṁ pāpimato adhivacanaṁ.	7	
PA_mn_25:7.5	Nevāpikaparisāti kho, bhikkhave, māraparisāyetaṁ adhivacanaṁ.	7	
PA_mn_25:7.6	Migajātāti kho, bhikkhave, samaṇabrāhmaṇānametaṁ adhivacanaṁ.	7	
PA_mn_25:8.1	Tatra, bhikkhave, paṭhamā samaṇabrāhmaṇā amuṁ nivāpaṁ nivuttaṁ mārassa amūni ca lokāmisāni anupakhajja mucchitā bhojanāni bhuñjiṁsu.	8	
PA_mn_25:8.2_0	Te tattha anupakhajja mucchitā bhojanāni bhuñjamānā madaṁ āpajjiṁsu, mattā samānā	8	
PA_mn_25:8.2_1	pamādaṁ āpajjiṁsu, pamattā samānā yathākāmakaraṇīyā ahesuṁ mārassa amusmiṁ nivāpe amusmiñca lokāmise.	8	
PA_mn_25:8.3	Evañhi te, bhikkhave, paṭhamā samaṇabrāhmaṇā na parimucciṁsu mārassa iddhānubhāvā.	8	
PA_mn_25:8.4	Seyyathāpi te, bhikkhave, paṭhamā migajātā tathūpame ahaṁ ime paṭhame samaṇabrāhmaṇe vadāmi.	8	
PA_mn_25:9.1	Tatra, bhikkhave, dutiyā samaṇabrāhmaṇā evaṁ samacintesuṁ:	9	
PA_mn_25:9.2	‘ye kho te paṭhamā samaṇabrāhmaṇā amuṁ nivāpaṁ nivuttaṁ mārassa amūni ca lokāmisāni anupakhajja mucchitā bhojanāni bhuñjiṁsu.	9	
PA_mn_25:9.3_0	Te tattha anupakhajja mucchitā bhojanāni bhuñjamānā madaṁ āpajjiṁsu, mattā samānā	9	
PA_mn_25:9.3_1	pamādaṁ āpajjiṁsu, pamattā samānā yathākāmakaraṇīyā ahesuṁ mārassa amusmiṁ nivāpe amusmiñca lokāmise.	9	
PA_mn_25:9.4	Evañhi te paṭhamā samaṇabrāhmaṇā na parimucciṁsu mārassa iddhānubhāvā.	9	
PA_mn_25:9.5	Yannūna mayaṁ sabbaso nivāpabhojanā lokāmisā paṭivirameyyāma, bhayabhogā paṭiviratā araññāyatanāni ajjhogāhetvā vihareyyāmā’ti.	9	
PA_mn_25:9.6	Te sabbaso nivāpabhojanā lokāmisā paṭiviramiṁsu, bhayabhogā paṭiviratā araññāyatanāni ajjhogāhetvā vihareyyāmāti.	9	
PA_mn_25:9.7	Te sabbaso nivāpabhojanā lokāmisā paṭiviramiṁsu, bhayabhogā paṭiviratā araññāyatanāni ajjhogāhetvā vihariṁsu.	9	
PA_mn_25:9.8_0	Te tattha sākabhakkhāpi ahesuṁ, sāmākabhakkhāpi ahesuṁ, nīvārabhakkhāpi ahesuṁ, daddulabhakkhāpi	9	
PA_mn_25:9.8_1	ahesuṁ, haṭabhakkhāpi ahesuṁ, kaṇabhakkhāpi ahesuṁ, ācāmabhakkhāpi ahesuṁ, piññākabhakkhāpi	9	
PA_mn_25:9.8_2	ahesuṁ, tiṇabhakkhāpi ahesuṁ, gomayabhakkhāpi ahesuṁ, vanamūlaphalāhārā yāpesuṁ pavattaphalabhojī.	9	
PA_mn_25:9.9	Tesaṁ gimhānaṁ pacchime māse, tiṇodakasaṅkhaye, adhimattakasimānaṁ patto kāyo hoti.	9	
PA_mn_25:9.10	Tesaṁ adhimattakasimānaṁ pattakāyānaṁ balavīriyaṁ parihāyi.	9	
PA_mn_25:9.11	Balavīriye parihīne cetovimutti parihāyi.	9	
PA_mn_25:9.12	Cetovimuttiyā parihīnāya tameva nivāpaṁ nivuttaṁ mārassa paccāgamiṁsu tāni ca lokāmisāni.	9	
PA_mn_25:9.13	Te tattha anupakhajja mucchitā bhojanāni bhuñjiṁsu.	9	
PA_mn_25:9.14_0	Te tattha anupakhajja mucchitā bhojanāni bhuñjamānā madaṁ āpajjiṁsu, mattā samānā	9	
PA_mn_25:9.14_1	pamādaṁ āpajjiṁsu, pamattā samānā yathākāmakaraṇīyā ahesuṁ mārassa amusmiṁ nivāpe amusmiñca lokāmise.	9	
PA_mn_25:9.15	Evañhi te, bhikkhave, dutiyāpi samaṇabrāhmaṇā na parimucciṁsu mārassa iddhānubhāvā.	9	
PA_mn_25:9.16	Seyyathāpi te, bhikkhave, dutiyā migajātā tathūpame ahaṁ ime dutiye samaṇabrāhmaṇe vadāmi.	9	
PA_mn_25:10.1	Tatra, bhikkhave, tatiyā samaṇabrāhmaṇā evaṁ samacintesuṁ:	10	
PA_mn_25:10.2	‘ye kho te paṭhamā samaṇabrāhmaṇā amuṁ nivāpaṁ nivuttaṁ mārassa amūni ca lokāmisāni …pe….	10	
PA_mn_25:10.3	Evañhi te paṭhamā samaṇabrāhmaṇā na parimucciṁsu mārassa iddhānubhāvā.	10	
PA_mn_25:10.4	Yepi te dutiyā samaṇabrāhmaṇā evaṁ samacintesuṁ:	10	
PA_mn_25:10.5	“ye kho te paṭhamā samaṇabrāhmaṇā amuṁ nivāpaṁ nivuttaṁ mārassa amūni ca lokāmisāni …pe….	10	
PA_mn_25:10.6	Evañhi te paṭhamā samaṇabrāhmaṇā na parimucciṁsu mārassa iddhānubhāvā.	10	
PA_mn_25:10.7	Yannūna mayaṁ sabbaso nivāpabhojanā lokāmisā paṭivirameyyāma, bhayabhogā paṭiviratā araññāyatanāni ajjhogāhetvā vihareyyāmā”ti.	10	
PA_mn_25:10.8	Te sabbaso nivāpabhojanā lokāmisā paṭiviramiṁsu.	10	
PA_mn_25:10.9	Bhayabhogā paṭiviratā araññāyatanāni ajjhogāhetvā vihariṁsu.	10	
PA_mn_25:10.10	Te tattha sākabhakkhāpi ahesuṁ …pe… pavattaphalabhojī.	10	
PA_mn_25:10.11	Tesaṁ gimhānaṁ pacchime māse tiṇodakasaṅkhaye adhimattakasimānaṁ patto kāyo hoti.	10	
PA_mn_25:10.12_0	Tesaṁ adhimattakasimānaṁ pattakāyānaṁ balavīriyaṁ parihāyi, balavīriye parihīne cetovimutti	10	
PA_mn_25:10.12_1	parihāyi, cetovimuttiyā parihīnāya tameva nivāpaṁ nivuttaṁ mārassa paccāgamiṁsu tāni ca lokāmisāni.	10	
PA_mn_25:10.13	Te tattha anupakhajja mucchitā bhojanāni bhuñjiṁsu.	10	
PA_mn_25:10.14_0	Te tattha anupakhajja mucchitā bhojanāni bhuñjamānā madaṁ āpajjiṁsu, mattā samānā	10	
PA_mn_25:10.14_1	pamādaṁ āpajjiṁsu, pamattā samānā yathākāmakaraṇīyā ahesuṁ mārassa amusmiṁ nivāpe amusmiñca lokāmise.	10	
PA_mn_25:10.15	Evañhi te dutiyāpi samaṇabrāhmaṇā na parimucciṁsu mārassa iddhānubhāvā.	10	
PA_mn_25:10.16_0	Yannūna mayaṁ amuṁ nivāpaṁ nivuttaṁ mārassa amūni ca lokāmisāni upanissāya āsayaṁ	10	
PA_mn_25:10.16_1	kappeyyāma, tatrāsayaṁ kappetvā amuṁ nivāpaṁ nivuttaṁ mārassa amūni ca lokāmisāni	10	
PA_mn_25:10.16_2	ananupakhajja amucchitā bhojanāni bhuñjissāma, ananupakhajja amucchitā bhojanāni	10	
PA_mn_25:10.16_3	bhuñjamānā na madaṁ āpajjissāma, amattā samānā na pamādaṁ āpajjissāma, appamattā	10	
PA_mn_25:10.16_4	samānā na yathākāmakaraṇīyā bhavissāma mārassa amusmiṁ nivāpe amusmiñca lokāmise’ti.	10	
PA_mn_25:10.17	Te amuṁ nivāpaṁ nivuttaṁ mārassa amūni ca lokāmisāni upanissāya āsayaṁ kappayiṁsu.	10	
PA_mn_25:10.18	Tatrāsayaṁ kappetvā amuṁ nivāpaṁ nivuttaṁ mārassa amūni ca lokāmisāni ananupakhajja amucchitā bhojanāni bhuñjiṁsu.	10	
PA_mn_25:10.19_0	Te tattha ananupakhajja amucchitā bhojanāni bhuñjamānā na madaṁ āpajjiṁsu, amattā	10	
PA_mn_25:10.19_1	samānā na pamādaṁ āpajjiṁsu, appamattā samānā na yathākāmakaraṇīyā ahesuṁ mārassa	10	
PA_mn_25:10.19_2	amusmiṁ nivāpe amusmiñca lokāmise.	10	
PA_mn_25:10.20	Api ca kho evaṁdiṭṭhikā ahesuṁ—	10	
PA_mn_25:10.21	sassato loko itipi, asassato loko itipi;	10	
PA_mn_25:10.22	antavā loko itipi, anantavā loko itipi;	10	
PA_mn_25:10.23	taṁ jīvaṁ taṁ sarīraṁ itipi, aññaṁ jīvaṁ aññaṁ sarīraṁ itipi;	10	
PA_mn_25:10.24	hoti tathāgato paraṁ maraṇā itipi, na hoti tathāgato paraṁ maraṇā itipi, hoti ca na ca hoti tathāgato paraṁ maraṇā itipi, neva hoti na na hoti tathāgato paraṁ maraṇā itipi.	10	
PA_mn_25:10.25	Evañhi te, bhikkhave, tatiyāpi samaṇabrāhmaṇā na parimucciṁsu mārassa iddhānubhāvā.	10	
PA_mn_25:10.26	Seyyathāpi te, bhikkhave, tatiyā migajātā tathūpame ahaṁ ime tatiye samaṇabrāhmaṇe vadāmi.	10	
PA_mn_25:11.1	Tatra, bhikkhave, catutthā samaṇabrāhmaṇā evaṁ samacintesuṁ:	11	
PA_mn_25:11.2	‘ye kho te paṭhamā samaṇabrāhmaṇā amuṁ nivāpaṁ nivuttaṁ mārassa …pe….	11	
PA_mn_25:11.3	Evañhi te paṭhamā samaṇabrāhmaṇā na parimucciṁsu mārassa iddhānubhāvā.	11	
PA_mn_25:11.4	Yepi te dutiyā samaṇabrāhmaṇā evaṁ samacintesuṁ:	11	
PA_mn_25:11.5	‘ye kho te paṭhamā samaṇabrāhmaṇā …pe….	11	
PA_mn_25:11.6	Evañhi te paṭhamā samaṇabrāhmaṇā na parimucciṁsu mārassa iddhānubhāvā.	11	
PA_mn_25:11.7	Yannūna mayaṁ sabbaso nivāpabhojanā lokāmisā paṭivirameyyāma bhayabhogā paṭiviratā araññāyatanāni ajjhogāhetvā vihareyyāmā’ti.	11	
PA_mn_25:11.8	Te sabbaso nivāpabhojanā lokāmisā paṭiviramiṁsu …pe….	11	
PA_mn_25:11.9	Evañhi te dutiyāpi samaṇabrāhmaṇā na parimucciṁsu mārassa iddhānubhāvā.	11	
PA_mn_25:11.10	Yepi te tatiyā samaṇabrāhmaṇā evaṁ samacintesuṁ ye kho te paṭhamā samaṇabrāhmaṇā …pe….	11	
PA_mn_25:11.11	Evañhi te paṭhamā samaṇabrāhmaṇā na parimucciṁsu mārassa iddhānubhāvā.	11	
PA_mn_25:11.12	Yepi te dutiyā samaṇabrāhmaṇā evaṁ samacintesuṁ ye kho te paṭhamā samaṇabrāhmaṇā …pe….	11	
PA_mn_25:11.13	Evañhi te paṭhamā samaṇabrāhmaṇā na parimucciṁsu mārassa iddhānubhāvā.	11	
PA_mn_25:11.14	Yannūna mayaṁ sabbaso nivāpabhojanā lokāmisā paṭivirameyyāma, bhayabhogā paṭiviratā araññāyatanāni ajjhogāhetvā vihareyyāmā’ti.	11	
PA_mn_25:11.15	Te sabbaso nivāpabhojanā lokāmisā paṭiviramiṁsu …pe….	11	
PA_mn_25:11.16	Evañhi te dutiyāpi samaṇabrāhmaṇā na parimucciṁsu mārassa iddhānubhāvā.	11	
PA_mn_25:11.17	Yannūna mayaṁ amuṁ nivāpaṁ nivuttaṁ mārassa amūni ca lokāmisāni upanissāya āsayaṁ kappeyyāma.	11	
PA_mn_25:11.18_0	Tatrāsayaṁ kappetvā amuṁ nivāpaṁ nivuttaṁ mārassa amūni ca lokāmisāni ananupakhajja	11	
PA_mn_25:11.18_1	amucchitā bhojanāni bhuñjissāma, ananupakhajja amucchitā bhojanāni bhuñjamānā na	11	
PA_mn_25:11.18_2	madaṁ āpajjissāma, amattā samānā na pamādaṁ āpajjissāma, appamattā samānā na yathākāmakaraṇīyā	11	
PA_mn_25:11.18_3	bhavissāma mārassa amusmiṁ nivāpe amusmiñca lokāmiseti.	11	
