segmentnr	original	folio	analyzed
PA_mn_75:5.12	“Appossukko bhavaṁ bhāradvājo vuttova naṁ vadeyyā”ti.	5	
PA_mn_75:6.1	Assosi kho bhagavā dibbāya sotadhātuyā visuddhāya atikkantamānusikāya bhāradvājagottassa brāhmaṇassa māgaṇḍiyena paribbājakena saddhiṁ imaṁ kathāsallāpaṁ.	6	
PA_mn_75:6.2	Atha kho bhagavā sāyanhasamayaṁ paṭisallānā vuṭṭhito yena bhāradvājagottassa brāhmaṇassa agyāgāraṁ tenupasaṅkami; upasaṅkamitvā nisīdi bhagavā paññatte tiṇasanthārake.	6	
PA_mn_75:6.3	Atha kho bhāradvājagotto brāhmaṇo yena bhagavā tenupasaṅkami; upasaṅkamitvā bhagavatā saddhiṁ sammodi.	6	
PA_mn_75:6.4	Sammodanīyaṁ kathaṁ sāraṇīyaṁ vītisāretvā ekamantaṁ nisīdi. Ekamantaṁ nisinnaṁ kho bhāradvājagottaṁ brāhmaṇaṁ bhagavā etadavoca:	6	
PA_mn_75:6.5	“ahu pana te, bhāradvāja, māgaṇḍiyena paribbājakena saddhiṁ imaṁyeva tiṇasanthārakaṁ ārabbha kocideva kathāsallāpo”ti?	6	
PA_mn_75:6.6	Evaṁ vutte, bhāradvājagotto brāhmaṇo saṁviggo lomahaṭṭhajāto bhagavantaṁ etadavoca:	6	
PA_mn_75:6.7	“etadeva kho pana mayaṁ bhoto gotamassa ārocetukāmā.	6	
PA_mn_75:6.8	Atha ca pana bhavaṁ gotamo anakkhātaṁyeva akkhāsī”ti.	6	
PA_mn_75:7.1	Ayañca hi bhagavato bhāradvājagottena brāhmaṇena saddhiṁ antarākathā vippakatā hoti.	7	
PA_mn_75:7.2_0	Atha kho māgaṇḍiyo paribbājako jaṅghāvihāraṁ anucaṅkamamāno anuvicaramāno yena bhāradvājagottassa	7	
PA_mn_75:7.2_1	brāhmaṇassa agyāgāraṁ yena bhagavā tenupasaṅkami; upasaṅkamitvā bhagavatā saddhiṁ sammodi.	7	
PA_mn_75:7.3	Sammodanīyaṁ kathaṁ sāraṇīyaṁ vītisāretvā ekamantaṁ nisīdi. Ekamantaṁ nisinnaṁ kho māgaṇḍiyaṁ paribbājakaṁ bhagavā etadavoca:	7	
PA_mn_75:8.1	“Cakkhuṁ kho, māgaṇḍiya, rūpārāmaṁ rūparataṁ rūpasammuditaṁ.	8	
PA_mn_75:8.2	Taṁ tathāgatassa dantaṁ guttaṁ rakkhitaṁ saṁvutaṁ, tassa ca saṁvarāya dhammaṁ deseti.	8	
PA_mn_75:8.3	Idaṁ nu te etaṁ, māgaṇḍiya, sandhāya bhāsitaṁ:	8	
PA_mn_75:8.4	‘bhūnahu samaṇo gotamo’”ti?	8	
PA_mn_75:8.5	“Etadeva kho pana me, bho gotama, sandhāya bhāsitaṁ:	8	
PA_mn_75:8.6	‘bhūnahu samaṇo gotamo’ti.	8	
PA_mn_75:8.7	Taṁ kissa hetu?	8	
PA_mn_75:8.8	Evañhi no sutte ocaratī”ti.	8	
PA_mn_75:8.9	“Sotaṁ kho, māgaṇḍiya, saddārāmaṁ …pe…	8	
PA_mn_75:8.10	ghānaṁ kho, māgaṇḍiya gandhārāmaṁ …	8	
PA_mn_75:8.11	jivhā kho, māgaṇḍiya, rasārāmā rasaratā rasasammuditā.	8	
PA_mn_75:8.12	Sā tathāgatassa dantā guttā rakkhitā saṁvutā, tassā ca saṁvarāya dhammaṁ deseti.	8	
PA_mn_75:8.13	Idaṁ nu te etaṁ, māgaṇḍiya, sandhāya bhāsitaṁ:	8	
PA_mn_75:8.14	‘bhūnahu samaṇo gotamo’”ti?	8	
PA_mn_75:8.15	“Etadeva kho pana me, bho gotama, sandhāya bhāsitaṁ:	8	
PA_mn_75:8.16	‘bhūnahu samaṇo gotamo’ti.	8	
PA_mn_75:8.17	Taṁ kissa hetu?	8	
PA_mn_75:8.18	Evañhi no sutte ocaratī”ti.	8	
PA_mn_75:8.19	“Kāyo kho, māgaṇḍiya, phoṭṭhabbārāmo phoṭṭhabbarato …pe…	8	
PA_mn_75:8.20	mano kho, māgaṇḍiya, dhammārāmo dhammarato dhammasammudito.	8	
PA_mn_75:8.21	So tathāgatassa danto gutto rakkhito saṁvuto, tassa ca saṁvarāya dhammaṁ deseti.	8	
PA_mn_75:8.22	Idaṁ nu te etaṁ, māgaṇḍiya, sandhāya bhāsitaṁ:	8	
PA_mn_75:8.23	‘bhūnahu samaṇo gotamo’”ti?	8	
PA_mn_75:8.24	“Etadeva kho pana me, bho gotama, sandhāya bhāsitaṁ:	8	
PA_mn_75:8.25	‘bhūnahu samaṇo gotamo’ti.	8	
PA_mn_75:8.26	Taṁ kissa hetu?	8	
PA_mn_75:8.27	Evañhi no sutte ocaratī”ti.	8	
PA_mn_75:9.1	“Taṁ kiṁ maññasi, māgaṇḍiya:	9	
PA_mn_75:9.2_0	‘idhekacco cakkhuviññeyyehi rūpehi paricāritapubbo assa iṭṭhehi kantehi manāpehi	9	
PA_mn_75:9.2_1	piyarūpehi kāmūpasaṁhitehi rajanīyehi, so aparena samayena rūpānaṁyeva samudayañca	9	
PA_mn_75:9.2_2	atthaṅgamañca assādañca ādīnavañca nissaraṇañca yathābhūtaṁ viditvā rūpataṇhaṁ pahāya	9	
PA_mn_75:9.2_3	rūpapariḷāhaṁ paṭivinodetvā vigatapipāso ajjhattaṁ vūpasantacitto vihareyya.	9	
PA_mn_75:9.3	Imassa pana te, māgaṇḍiya, kimassa vacanīyan’”ti?	9	
PA_mn_75:9.4	“Na kiñci, bho gotama”.	9	
PA_mn_75:9.5	“Taṁ kiṁ maññasi, māgaṇḍiya:	9	
PA_mn_75:9.6	‘idhekacco sotaviññeyyehi saddehi …pe…	9	
PA_mn_75:9.7	ghānaviññeyyehi gandhehi …	9	
PA_mn_75:9.8	jivhāviññeyyehi rasehi …	9	
PA_mn_75:9.9	kāyaviññeyyehi phoṭṭhabbehi paricāritapubbo assa iṭṭhehi kantehi manāpehi piyarūpehi kāmūpasaṁhitehi rajanīyehi,	9	
PA_mn_75:9.10_0	so aparena samayena phoṭṭhabbānaṁyeva samudayañca atthaṅgamañca assādañca ādīnavañca	9	
PA_mn_75:9.10_1	nissaraṇañca yathābhūtaṁ viditvā phoṭṭhabbataṇhaṁ pahāya phoṭṭhabbapariḷāhaṁ paṭivinodetvā	9	
PA_mn_75:9.10_2	vigatapipāso ajjhattaṁ vūpasantacitto vihareyya.	9	
PA_mn_75:9.11	Imassa pana te, māgaṇḍiya, kimassa vacanīyan’”ti?	9	
PA_mn_75:9.12	“Na kiñci, bho gotama”.	9	
PA_mn_75:10.1_0	“Ahaṁ kho pana, māgaṇḍiya, pubbe agāriyabhūto samāno pañcahi kāmaguṇehi samappito	10	
PA_mn_75:10.1_1	samaṅgībhūto paricāresiṁ cakkhuviññeyyehi rūpehi iṭṭhehi kantehi manāpehi piyarūpehi	10	
PA_mn_75:10.1_2	kāmūpasaṁhitehi rajanīyehi, sotaviññeyyehi saddehi …pe…	10	
PA_mn_75:10.2	ghānaviññeyyehi gandhehi …	10	
PA_mn_75:10.3	jivhāviññeyyehi rasehi …	10	
PA_mn_75:10.4	kāyaviññeyyehi phoṭṭhabbehi iṭṭhehi kantehi manāpehi piyarūpehi kāmūpasaṁhitehi rajanīyehi.	10	
PA_mn_75:10.5	Tassa mayhaṁ, māgaṇḍiya, tayo pāsādā ahesuṁ—	10	
PA_mn_75:10.6	eko vassiko, eko hemantiko, eko gimhiko.	10	
PA_mn_75:10.7	So kho ahaṁ, māgaṇḍiya, vassike pāsāde vassike cattāro māse nippurisehi tūriyehi paricārayamāno na heṭṭhāpāsādaṁ orohāmi.	10	
PA_mn_75:10.8_0	So aparena samayena kāmānaṁyeva samudayañca atthaṅgamañca assādañca ādīnavañca nissaraṇañca	10	
PA_mn_75:10.8_1	yathābhūtaṁ viditvā kāmataṇhaṁ pahāya kāmapariḷāhaṁ paṭivinodetvā vigatapipāso ajjhattaṁ	10	
PA_mn_75:10.8_2	vūpasantacitto viharāmi.	10	
PA_mn_75:10.9	So aññe satte passāmi kāmesu avītarāge kāmataṇhāhi khajjamāne kāmapariḷāhena pariḍayhamāne kāme paṭisevante.	10	
PA_mn_75:10.10	So tesaṁ na pihemi, na tattha abhiramāmi.	10	
PA_mn_75:10.11	Taṁ kissa hetu?	10	
PA_mn_75:10.12	Yāhayaṁ, māgaṇḍiya, rati, aññatreva kāmehi aññatra akusalehi dhammehi—	10	
PA_mn_75:10.13	api dibbaṁ sukhaṁ samadhigayha tiṭṭhati—	10	
PA_mn_75:10.14	tāya ratiyā ramamāno hīnassa na pihemi, na tattha abhiramāmi.	10	
PA_mn_75:11.1	Seyyathāpi, māgaṇḍiya, gahapati vā gahapatiputto vā aḍḍho mahaddhano mahābhogo pañcahi kāmaguṇehi samappito samaṅgībhūto paricāreyya cakkhuviññeyyehi rūpehi …	11	
PA_mn_75:11.2	pe…	11	
PA_mn_75:11.3	phoṭṭhabbehi iṭṭhehi kantehi manāpehi piyarūpehi kāmūpasaṁhitehi rajanīyehi.	11	
PA_mn_75:11.4	So kāyena sucaritaṁ caritvā vācāya sucaritaṁ caritvā manasā sucaritaṁ caritvā kāyassa bhedā paraṁ maraṇā sugatiṁ saggaṁ lokaṁ upapajjeyya devānaṁ tāvatiṁsānaṁ sahabyataṁ.	11	
PA_mn_75:11.5	So tattha nandane vane accharāsaṅghaparivuto dibbehi pañcahi kāmaguṇehi samappito samaṅgībhūto paricāreyya.	11	
PA_mn_75:11.6	So passeyya gahapatiṁ vā gahapatiputtaṁ vā pañcahi kāmaguṇehi samappitaṁ samaṅgībhūtaṁ paricārayamānaṁ.	11	
PA_mn_75:11.7_0	Taṁ kiṁ maññasi, māgaṇḍiya, api nu so devaputto nandane vane accharāsaṅghaparivuto	11	
PA_mn_75:11.7_1	dibbehi pañcahi kāmaguṇehi samappito samaṅgībhūto paricārayamāno amussa gahapatissa	11	
PA_mn_75:11.7_2	vā gahapatiputtassa vā piheyya, mānusakānaṁ vā pañcannaṁ kāmaguṇānaṁ mānusakehi vā	11	
PA_mn_75:11.7_3	kāmehi āvaṭṭeyyā”ti?	11	
PA_mn_75:11.8	“No hidaṁ, bho gotama.	11	
PA_mn_75:11.9	Taṁ kissa hetu?	11	
PA_mn_75:11.10	Mānusakehi, bho gotama, kāmehi dibbakāmā abhikkantatarā ca paṇītatarā cā”ti.	11	
PA_mn_75:12.1_0	“Evameva kho ahaṁ, māgaṇḍiya, pubbe agāriyabhūto samāno pañcahi kāmaguṇehi samappito	12	
PA_mn_75:12.1_1	samaṅgībhūto paricāresiṁ cakkhuviññeyyehi rūpehi iṭṭhehi kantehi manāpehi piyarūpehi	12	
PA_mn_75:12.1_2	kāmūpasaṁhitehi rajanīyehi, sotaviññeyyehi saddehi …pe…	12	
PA_mn_75:12.2	ghānaviññeyyehi gandhehi …	12	
PA_mn_75:12.3	jivhāviññeyyehi rasehi …	12	
PA_mn_75:12.4	kāyaviññeyyehi phoṭṭhabbehi iṭṭhehi kantehi manāpehi piyarūpehi kāmūpasaṁhitehi rajanīyehi.	12	
PA_mn_75:12.5_0	So aparena samayena kāmānaṁyeva samudayañca atthaṅgamañca assādañca ādīnavañca nissaraṇañca	12	
PA_mn_75:12.5_1	yathābhūtaṁ viditvā kāmataṇhaṁ pahāya kāmapariḷāhaṁ paṭivinodetvā vigatapipāso ajjhattaṁ	12	
PA_mn_75:12.5_2	vūpasantacitto viharāmi.	12	
PA_mn_75:12.6	So aññe satte passāmi kāmesu avītarāge kāmataṇhāhi khajjamāne kāmapariḷāhena pariḍayhamāne kāme paṭisevante, so tesaṁ na pihemi, na tattha abhiramāmi.	12	
PA_mn_75:12.7	Taṁ kissa hetu?	12	
PA_mn_75:12.8	Yāhayaṁ, māgaṇḍiya, rati aññatreva kāmehi aññatra akusalehi dhammehi—	12	
PA_mn_75:12.9	api dibbaṁ sukhaṁ samadhigayha tiṭṭhati—	12	
PA_mn_75:12.10	tāya ratiyā ramamāno hīnassa na pihemi, na tattha abhiramāmi.	12	
PA_mn_75:13.1	Seyyathāpi, māgaṇḍiya, kuṭṭhī puriso arugatto pakkagatto kimīhi khajjamāno nakhehi vaṇamukhāni vippatacchamāno aṅgārakāsuyā kāyaṁ paritāpeyya.	13	
PA_mn_75:13.2	Tassa mittāmaccā ñātisālohitā bhisakkaṁ sallakattaṁ upaṭṭhāpeyyuṁ.	13	
PA_mn_75:13.3	Tassa so bhisakko sallakatto bhesajjaṁ kareyya.	13	
PA_mn_75:13.4	So taṁ bhesajjaṁ āgamma kuṭṭhehi parimucceyya, arogo assa sukhī serī sayaṁvasī yena kāmaṁ gamo.	13	
PA_mn_75:13.5	So aññaṁ kuṭṭhiṁ purisaṁ passeyya arugattaṁ pakkagattaṁ kimīhi khajjamānaṁ nakhehi vaṇamukhāni vippatacchamānaṁ aṅgārakāsuyā kāyaṁ paritāpentaṁ.	13	
PA_mn_75:13.6	Taṁ kiṁ maññasi, māgaṇḍiya,	13	
PA_mn_75:13.7	api nu so puriso amussa kuṭṭhissa purisassa piheyya aṅgārakāsuyā vā bhesajjaṁ paṭisevanāya vā”ti?	13	
PA_mn_75:13.8	“No hidaṁ, bho gotama.	13	
PA_mn_75:13.9	Taṁ kissa hetu?	13	
PA_mn_75:13.10	Roge hi, bho gotama, sati bhesajjena karaṇīyaṁ hoti, roge asati na bhesajjena karaṇīyaṁ hotī”ti.	13	
PA_mn_75:14.1_0	“Evameva kho ahaṁ, māgaṇḍiya, pubbe agāriyabhūto samāno pañcahi kāmaguṇehi samappito	14	
PA_mn_75:14.1_1	samaṅgībhūto paricāresiṁ, cakkhuviññeyyehi rūpehi iṭṭhehi kantehi manāpehi piyarūpehi	14	
PA_mn_75:14.1_2	kāmūpasaṁhitehi rajanīyehi, sotaviññeyyehi saddehi …pe…	14	
PA_mn_75:14.2	ghānaviññeyyehi gandhehi …	14	
PA_mn_75:14.3	jivhāviññeyyehi rasehi …	14	
PA_mn_75:14.4	kāyaviññeyyehi phoṭṭhabbehi iṭṭhehi kantehi manāpehi piyarūpehi kāmūpasaṁhitehi rajanīyehi.	14	
PA_mn_75:14.5_0	So aparena samayena kāmānaṁyeva samudayañca atthaṅgamañca assādañca ādīnavañca nissaraṇañca	14	
PA_mn_75:14.5_1	yathābhūtaṁ viditvā kāmataṇhaṁ pahāya kāmapariḷāhaṁ paṭivinodetvā vigatapipāso ajjhattaṁ	14	
PA_mn_75:14.5_2	vūpasantacitto viharāmi.	14	
PA_mn_75:14.6	So aññe satte passāmi kāmesu avītarāge kāmataṇhāhi khajjamāne kāmapariḷāhena pariḍayhamāne kāme paṭisevante.	14	
PA_mn_75:14.7	So tesaṁ na pihemi, na tattha abhiramāmi.	14	
PA_mn_75:14.8	Taṁ kissa hetu?	14	
PA_mn_75:14.9	Yāhayaṁ, māgaṇḍiya, rati, aññatreva kāmehi aññatra akusalehi dhammehi—	14	
PA_mn_75:14.10	api dibbaṁ sukhaṁ samadhigayha tiṭṭhati—	14	
PA_mn_75:14.11	tāya ratiyā ramamāno hīnassa na pihemi, na tattha abhiramāmi.	14	
PA_mn_75:15.1	Seyyathāpi, māgaṇḍiya, kuṭṭhī puriso arugatto pakkagatto kimīhi khajjamāno nakhehi vaṇamukhāni vippatacchamāno aṅgārakāsuyā kāyaṁ paritāpeyya.	15	
PA_mn_75:15.2	Tassa mittāmaccā ñātisālohitā bhisakkaṁ sallakattaṁ upaṭṭhāpeyyuṁ.	15	
PA_mn_75:15.3	Tassa so bhisakko sallakatto bhesajjaṁ kareyya.	15	
PA_mn_75:15.4	So taṁ bhesajjaṁ āgamma kuṭṭhehi parimucceyya, arogo assa sukhī serī sayaṁvasī yena kāmaṁ gamo.	15	
PA_mn_75:15.5	Tamenaṁ dve balavanto purisā nānābāhāsu gahetvā aṅgārakāsuṁ upakaḍḍheyyuṁ.	15	
PA_mn_75:15.6	Taṁ kiṁ maññasi, māgaṇḍiya,	15	
PA_mn_75:15.7	api nu so puriso iti citiceva kāyaṁ sannāmeyyā”ti?	15	
PA_mn_75:15.8	“Evaṁ, bho gotama.	15	
PA_mn_75:15.9	Taṁ kissa hetu?	15	
PA_mn_75:15.10	Asu hi, bho gotama, aggi dukkhasamphasso ceva mahābhitāpo ca mahāpariḷāho cā”ti.	15	
PA_mn_75:15.11	“Taṁ kiṁ maññasi, māgaṇḍiya,	15	
PA_mn_75:15.12	idāneva nu kho so aggi dukkhasamphasso ceva mahābhitāpo ca mahāpariḷāho ca udāhu pubbepi so aggi dukkhasamphasso ceva mahābhitāpo ca mahāpariḷāho cā”ti?	15	
PA_mn_75:15.13	“Idāni ceva, bho gotama, so aggi dukkhasamphasso ceva mahābhitāpo ca mahāpariḷāho ca, pubbepi so aggi dukkhasamphasso ceva mahābhitāpo ca mahāpariḷāho ca.	15	
PA_mn_75:15.14_0	Asu ca, bho gotama, kuṭṭhī puriso arugatto pakkagatto kimīhi khajjamāno nakhehi vaṇamukhāni	15	
PA_mn_75:15.14_1	vippatacchamāno upahatindriyo dukkhasamphasseyeva aggismiṁ sukhamiti viparītasaññaṁ paccalatthā”ti.	15	
PA_mn_75:16.1_0	“Evameva kho, māgaṇḍiya, atītampi addhānaṁ kāmā dukkhasamphassā ceva mahābhitāpā	16	
PA_mn_75:16.1_1	ca mahāpariḷāhā ca, anāgatampi addhānaṁ kāmā dukkhasamphassā ceva mahābhitāpā ca	16	
PA_mn_75:16.1_2	mahāpariḷāhā ca, etarahipi paccuppannaṁ addhānaṁ kāmā dukkhasamphassā ceva mahābhitāpā ca mahāpariḷāhā ca.	16	
PA_mn_75:16.2	Ime ca, māgaṇḍiya, sattā kāmesu avītarāgā kāmataṇhāhi khajjamānā kāmapariḷāhena pariḍayhamānā upahatindriyā dukkhasamphassesuyeva kāmesu sukhamiti viparītasaññaṁ paccalatthuṁ.	16	
PA_mn_75:17.1	Seyyathāpi, māgaṇḍiya, kuṭṭhī puriso arugatto pakkagatto kimīhi khajjamāno nakhehi vaṇamukhāni vippatacchamāno aṅgārakāsuyā kāyaṁ paritāpeti.	17	
PA_mn_75:17.2_0	Yathā yathā kho, māgaṇḍiya, asu kuṭṭhī puriso arugatto pakkagatto kimīhi khajjamāno	17	
PA_mn_75:17.2_1	nakhehi vaṇamukhāni vippatacchamāno aṅgārakāsuyā kāyaṁ paritāpeti tathā tathāssa	17	
PA_mn_75:17.2_2	tāni vaṇamukhāni asucitarāni ceva honti duggandhatarāni ca pūtikatarāni ca, hoti	17	
PA_mn_75:17.2_3	ceva kāci sātamattā assādamattā—yadidaṁ vaṇamukhānaṁ kaṇḍūvanahetu;	17	
PA_mn_75:17.3	evameva kho, māgaṇḍiya, sattā kāmesu avītarāgā kāmataṇhāhi khajjamānā kāmapariḷāhena ca pariḍayhamānā kāme paṭisevanti.	17	
PA_mn_75:17.4_0	Yathā yathā kho, māgaṇḍiya, sattā kāmesu avītarāgā kāmataṇhāhi khajjamānā kāmapariḷāhena	17	
PA_mn_75:17.4_1	ca pariḍayhamānā kāme paṭisevanti tathā tathā tesaṁ tesaṁ sattānaṁ kāmataṇhā ceva	17	
PA_mn_75:17.4_2	pavaḍḍhati, kāmapariḷāhena ca pariḍayhanti, hoti ceva sātamattā assādamattā—yadidaṁ	17	
PA_mn_75:17.4_3	pañcakāmaguṇe paṭicca.	17	
PA_mn_75:18.1	Taṁ kiṁ maññasi, māgaṇḍiya,	18	
PA_mn_75:18.2_0	api nu te diṭṭho vā suto vā rājā vā rājamahāmatto vā pañcahi kāmaguṇehi samappito	18	
PA_mn_75:18.2_1	samaṅgībhūto paricārayamāno kāmataṇhaṁ appahāya kāmapariḷāhaṁ appaṭivinodetvā vigatapipāso	18	
PA_mn_75:18.2_2	ajjhattaṁ vūpasantacitto vihāsi vā viharati vā viharissati vā”ti?	18	
PA_mn_75:18.3	“No hidaṁ, bho gotama”.	18	
PA_mn_75:18.4	“Sādhu, māgaṇḍiya.	18	
PA_mn_75:18.5_0	Mayāpi kho etaṁ, māgaṇḍiya, neva diṭṭhaṁ na sutaṁ rājā vā rājamahāmatto vā pañcahi	18	
PA_mn_75:18.5_1	kāmaguṇehi samappito samaṅgībhūto paricārayamāno kāmataṇhaṁ appahāya kāmapariḷāhaṁ	18	
PA_mn_75:18.5_2	appaṭivinodetvā vigatapipāso ajjhattaṁ vūpasantacitto vihāsi vā viharati vā viharissati vā.	18	
PA_mn_75:18.6_0	Atha kho, māgaṇḍiya, ye hi keci samaṇā vā brāhmaṇā vā vigatapipāsā ajjhattaṁ vūpasantacittā	18	
PA_mn_75:18.6_1	vihāsuṁ vā viharanti vā viharissanti vā sabbe te kāmānaṁyeva samudayañca atthaṅgamañca	18	
PA_mn_75:18.6_2	assādañca ādīnavañca nissaraṇañca yathābhūtaṁ viditvā kāmataṇhaṁ pahāya kāmapariḷāhaṁ	18	
PA_mn_75:18.6_3	paṭivinodetvā vigatapipāsā ajjhattaṁ vūpasantacittā vihāsuṁ vā viharanti vā viharissanti vā”ti.	18	
PA_mn_75:19.1	Atha kho bhagavā tāyaṁ velāyaṁ imaṁ udānaṁ udānesi:	19	
PA_mn_75:19.2	“Ārogyaparamā lābhā,	19	
PA_mn_75:19.3	nibbānaṁ paramaṁ sukhaṁ;	19	
PA_mn_75:19.4	Aṭṭhaṅgiko ca maggānaṁ,	19	
PA_mn_75:19.5	khemaṁ amatagāminan”ti.	19	
PA_mn_75:19.6	Evaṁ vutte, māgaṇḍiyo paribbājako bhagavantaṁ etadavoca:	19	
PA_mn_75:19.7	“acchariyaṁ, bho gotama, abbhutaṁ, bho gotama.	19	
PA_mn_75:19.8	Yāva subhāsitañcidaṁ bhotā gotamena:	19	
PA_mn_75:19.9	‘ārogyaparamā lābhā, nibbānaṁ paramaṁ sukhan’ti.	19	
PA_mn_75:19.10	Mayāpi kho etaṁ, bho gotama, sutaṁ pubbakānaṁ paribbājakānaṁ ācariyapācariyānaṁ bhāsamānānaṁ:	19	
PA_mn_75:19.11	‘ārogyaparamā lābhā, nibbānaṁ paramaṁ sukhan’ti;	19	
PA_mn_75:19.12	tayidaṁ, bho gotama, sametī”ti.	19	
PA_mn_75:19.13	“Yaṁ pana te etaṁ, māgaṇḍiya, sutaṁ pubbakānaṁ paribbājakānaṁ ācariyapācariyānaṁ bhāsamānānaṁ:	19	
PA_mn_75:19.14	‘ārogyaparamā lābhā, nibbānaṁ paramaṁ sukhan’ti, katamaṁ taṁ ārogyaṁ, katamaṁ taṁ nibbānan”ti?	19	
PA_mn_75:19.15	Evaṁ vutte, māgaṇḍiyo paribbājako sakāneva sudaṁ gattāni pāṇinā anomajjati:	19	
PA_mn_75:19.16	“idantaṁ, bho gotama, ārogyaṁ, idantaṁ nibbānaṁ.	19	
PA_mn_75:19.17	Ahañhi, bho gotama, etarahi arogo sukhī, na maṁ kiñci ābādhatī”ti.	19	
PA_mn_75:20.1	“Seyyathāpi, māgaṇḍiya, jaccandho puriso;	20	
PA_mn_75:20.2_0	so na passeyya kaṇhasukkāni rūpāni, na passeyya nīlakāni rūpāni, na passeyya pītakāni	20	
PA_mn_75:20.2_1	rūpāni, na passeyya lohitakāni rūpāni, na passeyya mañjiṭṭhakāni rūpāni, na passeyya	20	
PA_mn_75:20.2_2	samavisamaṁ, na passeyya tārakarūpāni, na passeyya candimasūriye.	20	
PA_mn_75:20.3	So suṇeyya cakkhumato bhāsamānassa:	20	
PA_mn_75:20.4	‘chekaṁ vata, bho, odātaṁ vatthaṁ abhirūpaṁ nimmalaṁ sucī’ti.	20	
PA_mn_75:20.5	So odātapariyesanaṁ careyya.	20	
PA_mn_75:20.6	Tamenaṁ aññataro puriso telamalikatena sāhuḷicīrena vañceyya:	20	
PA_mn_75:20.7	‘idaṁ te, ambho purisa, odātaṁ vatthaṁ abhirūpaṁ nimmalaṁ sucī’ti.	20	
PA_mn_75:20.8	So taṁ paṭiggaṇheyya, paṭiggahetvā pārupeyya, pārupetvā attamano attamanavācaṁ nicchāreyya:	20	
PA_mn_75:20.9	‘chekaṁ vata, bho, odātaṁ vatthaṁ abhirūpaṁ nimmalaṁ sucī’ti.	20	
PA_mn_75:20.10	Taṁ kiṁ maññasi, māgaṇḍiya,	20	
PA_mn_75:20.11	api nu so jaccandho puriso jānanto passanto amuṁ telamalikataṁ sāhuḷicīraṁ paṭiggaṇheyya, paṭiggahetvā pārupeyya, pārupetvā attamano attamanavācaṁ nicchāreyya:	20	
