segmentnr	original	folio	analyzed
PA_mn_30:17.1	Puna caparaṁ, brāhmaṇa, bhikkhu sabbaso rūpasaññānaṁ samatikkamā paṭighasaññānaṁ atthaṅgamā nānattasaññānaṁ amanasikārā ‘ananto ākāso’ti ākāsānañcāyatanaṁ upasampajja viharati.	17	
PA_mn_30:17.2	Ayampi kho, brāhmaṇa, dhammo ñāṇadassanena uttaritaro ca paṇītataro ca.	17	
PA_mn_30:18.1	Puna caparaṁ, brāhmaṇa, bhikkhu sabbaso ākāsānañcāyatanaṁ samatikkamma ‘anantaṁ viññāṇan’ti viññāṇañcāyatanaṁ upasampajja viharati.	18	
PA_mn_30:18.2	Ayampi kho, brāhmaṇa, dhammo ñāṇadassanena uttaritaro ca paṇītataro ca.	18	
PA_mn_30:19.1	Puna caparaṁ, brāhmaṇa, bhikkhu sabbaso viññāṇañcāyatanaṁ samatikkamma ‘natthi kiñcī’ti ākiñcaññāyatanaṁ upasampajja viharati.	19	
PA_mn_30:19.2	Ayampi kho, brāhmaṇa, dhammo ñāṇadassanena uttaritaro ca paṇītataro ca.	19	
PA_mn_30:20.1	Puna caparaṁ, brāhmaṇa, bhikkhu sabbaso ākiñcaññāyatanaṁ samatikkamma nevasaññānāsaññāyatanaṁ upasampajja viharati.	20	
PA_mn_30:20.2	Ayampi kho, brāhmaṇa, dhammo ñāṇadassanena uttaritaro ca paṇītataro ca.	20	
PA_mn_30:21.1	Puna caparaṁ, brāhmaṇa, bhikkhu sabbaso nevasaññānāsaññāyatanaṁ samatikkamma saññāvedayitanirodhaṁ upasampajja viharati, paññāya cassa disvā āsavā parikkhīṇā honti.	21	
PA_mn_30:21.2	Ayampi kho, brāhmaṇa, dhammo ñāṇadassanena uttaritaro ca paṇītataro ca.	21	
PA_mn_30:21.3	Ime kho, brāhmaṇa, dhammā ñāṇadassanena uttaritarā ca paṇītatarā ca.	21	
PA_mn_30:22.1	Seyyathāpi so, brāhmaṇa, puriso sāratthiko sāragavesī sārapariyesanaṁ caramāno mahato rukkhassa tiṭṭhato sāravato sāraṁyeva chetvā ādāya pakkanto ‘sāran’ti jānamāno.	22	
PA_mn_30:22.2	Yañcassa sārena sārakaraṇīyaṁ tañcassa atthaṁ anubhavissati.	22	
PA_mn_30:22.3	Tathūpamāhaṁ, brāhmaṇa, imaṁ puggalaṁ vadāmi.	22	
PA_mn_30:23.1	Iti kho, brāhmaṇa, nayidaṁ brahmacariyaṁ lābhasakkārasilokānisaṁsaṁ, na sīlasampadānisaṁsaṁ, na samādhisampadānisaṁsaṁ, na ñāṇadassanānisaṁsaṁ.	23	
PA_mn_30:23.2	Yā ca kho ayaṁ, brāhmaṇa, akuppā cetovimutti—	23	
PA_mn_30:23.3	etadatthamidaṁ, brāhmaṇa, brahmacariyaṁ, etaṁ sāraṁ etaṁ pariyosānan”ti.	23	
PA_mn_30:24.1	Evaṁ vutte, piṅgalakoccho brāhmaṇo bhagavantaṁ etadavoca:	24	
PA_mn_30:24.2	“abhikkantaṁ, bho gotama, abhikkantaṁ, bho gotama …pe…	24	
PA_mn_30:24.3	upāsakaṁ maṁ bhavaṁ gotamo dhāretu ajjatagge pāṇupetaṁ saraṇaṁ gatan”ti.	24	
PA_mn_30:24.4	Cūḷasāropamasuttaṁ niṭṭhitaṁ dasamaṁ.	24	
PA_mn_30:24.5	Opammavaggo niṭṭhito tatiyo.	24	
PA_mn_30:25.0	Tassuddānaṁ	25	
PA_mn_30:25.1	Moḷiyaphaggunariṭṭhañca nāmo,	25	
PA_mn_30:25.2	Andhavane kathipuṇṇaṁ nivāpo;	25	
PA_mn_30:25.3	Rāsikaṇerumahāgajanāmo,	25	
PA_mn_30:25.4	Sārūpamo puna piṅgalakoccho.	25	
