segmentnr	original	analyzed
PA_ja_459:8.3	Mā puna akaraṁ pāpaṁ,	mā puna akaram pāpa 
PA_ja_459:8.4	tasmā pabbajito ahaṁ”.	tasmā pabbajitaḥ aha 
PA_ja_459:9.1	“Dhiratthu subahū kāme,	dhiratthu su bahū kāme 
PA_ja_459:9.2	duggandhe bahukaṇṭake;	duggandhe bahukaṇṭake 
PA_ja_459:9.3	Ye ahaṁ paṭisevanto,	ye aham paṭisevantaḥ 
PA_ja_459:9.4	nālabhiṁ tādisaṁ sukhaṁ”.	nālabhim tādisam sukha 
PA_ja_459:10.1	“Mahassādā sukhā kāmā,	mahaḥ sādā sukhā kāmā 
PA_ja_459:10.2	Natthi kāmā paraṁ sukhaṁ;	natthi kāmā param sukha 
PA_ja_459:10.3	Ye kāme paṭisevanti,	ye kāme paṭisevanti 
PA_ja_459:10.4	Saggaṁ te upapajjare”.	saggam te upapajjare 
PA_ja_459:11.1	“Appassādā dukhā kāmā,	appassādā dukhā kāmā 
PA_ja_459:11.2	natthi kāmā paraṁ dukhaṁ;	natthi kāmā param 
PA_ja_459:11.3	Ye kāme paṭisevanti,	ye kāme paṭisevanti 
PA_ja_459:11.4	nirayaṁ te upapajjare.	nirayam te upapajjare 
PA_ja_459:12.1	Asī yathā sunisito,	asī yathā su nisitaḥ 
PA_ja_459:12.2	nettiṁsova supāyiko;	nettisaḥ uva su pāyikaḥ 
PA_ja_459:12.3	Sattīva urasi khittā,	urasi khittā 
PA_ja_459:12.4	kāmā dukkhatarā tato.	kāmā dukkhatarā tato 
PA_ja_459:13.1	Aṅgārānaṁva jalitaṁ,	aṅgāra anava jalita 
PA_ja_459:13.2	kāsuṁ sādhikaporisaṁ;	kāsum sādhikaporisa 
PA_ja_459:13.3	Phālaṁva divasantattaṁ,	phālava divasantatta 
PA_ja_459:13.4	kāmā dukkhatarā tato.	kāmā dukkhatarā tato 
PA_ja_459:14.1	Visaṁ yathā halāhalaṁ,	visam yathā halāhala 
PA_ja_459:14.2	telaṁ pakkuthitaṁ yathā;	telam pakkuthitam yathā 
PA_ja_459:14.3	Tambaloha vilīnaṁva,	tambaloha 
PA_ja_459:14.4	kāmā dukkhatarā tato”ti.	kāmā dukkhatarā tatoti 
PA_ja_459:15.1	Pānīyajātakaṁ pañcamaṁ.	pānīya jātakam pañcama 
