segmentnr	original	folio	analyzed
PA_mn_123:7.5	Yepi tattha sattā upapannā tepi tenobhāsena aññamaññaṁ sañjānanti—aññepi kira, bho, santi sattā idhūpapannāti.	7	
PA_mn_123:7.6	Ayañca dasasahassī lokadhātu saṅkampati sampakampati sampavedhati appamāṇo ca uḷāro obhāso loke pātubhavati atikkammeva devānaṁ devānubhāvan’ti.	7	
PA_mn_123:7.7	Yampi, bhante …pe… idampāhaṁ, bhante, bhagavato acchariyaṁ abbhutadhammaṁ dhāremi.	7	
PA_mn_123:8.1	Sammukhā metaṁ, bhante, bhagavato sutaṁ, sammukhā paṭiggahitaṁ:	8	
PA_mn_123:8.2_0	‘yadā, ānanda, bodhisatto mātukucchiṁ okkanto hoti, cattāro devaputtā catuddisaṁ	8	
PA_mn_123:8.2_1	ārakkhāya upagacchanti—mā naṁ bodhisattaṁ vā bodhisattamātaraṁ vā manusso vā amanusso	8	
PA_mn_123:8.2_2	vā koci vā viheṭhesī’ti.	8	
PA_mn_123:8.3	Yampi, bhante …pe… idampāhaṁ, bhante, bhagavato acchariyaṁ abbhutadhammaṁ dhāremi.	8	
PA_mn_123:9.1	Sammukhā metaṁ, bhante, bhagavato sutaṁ, sammukhā paṭiggahitaṁ:	9	
PA_mn_123:9.2_0	‘yadā, ānanda, bodhisatto mātukucchiṁ okkanto hoti, pakatiyā sīlavatī bodhisattamātā	9	
PA_mn_123:9.2_1	hoti viratā pāṇātipātā viratā adinnādānā viratā kāmesumicchācārā viratā musāvādā	9	
PA_mn_123:9.2_2	viratā surāmerayamajjapamādaṭṭhānā’ti.	9	
PA_mn_123:9.3	Yampi, bhante …pe… idampāhaṁ, bhante, bhagavato acchariyaṁ abbhutadhammaṁ dhāremi.	9	
PA_mn_123:10.1	Sammukhā metaṁ, bhante, bhagavato sutaṁ, sammukhā paṭiggahitaṁ:	10	
PA_mn_123:10.2_0	‘yadā, ānanda, bodhisatto mātukucchiṁ okkanto hoti, na bodhisattamātu purisesu mānasaṁ	10	
PA_mn_123:10.2_1	uppajjati kāmaguṇūpasaṁhitaṁ, anatikkamanīyā ca bodhisattamātā hoti kenaci purisena rattacittenā’ti.	10	
PA_mn_123:10.3	Yampi, bhante …pe… idampāhaṁ, bhante, bhagavato acchariyaṁ abbhutadhammaṁ dhāremi.	10	
PA_mn_123:11.1	Sammukhā metaṁ, bhante, bhagavato sutaṁ, sammukhā paṭiggahitaṁ:	11	
PA_mn_123:11.2	‘yadā, ānanda, bodhisatto mātukucchiṁ okkanto hoti, lābhinī bodhisattamātā hoti pañcannaṁ kāmaguṇānaṁ. Sā pañcahi kāmaguṇehi samappitā samaṅgībhūtā paricāretī’ti.	11	
PA_mn_123:11.3	Yampi, bhante …pe… idampāhaṁ, bhante, bhagavato acchariyaṁ abbhutadhammaṁ dhāremi.	11	
PA_mn_123:12.1	Sammukhā metaṁ, bhante, bhagavato sutaṁ, sammukhā paṭiggahitaṁ:	12	
PA_mn_123:12.2_0	‘yadā, ānanda, bodhisatto mātukucchiṁ okkanto hoti, na bodhisattamātu kocideva ābādho	12	
PA_mn_123:12.2_1	uppajjati; sukhinī bodhisattamātā hoti akilantakāyā; bodhisattañca bodhisattamātā	12	
PA_mn_123:12.2_2	tirokucchigataṁ passati sabbaṅgapaccaṅgaṁ ahīnindriyaṁ.	12	
PA_mn_123:12.3	Seyyathāpi, ānanda, maṇi veḷuriyo subho jātimā aṭṭhaṁso suparikammakato. Tatrāssa suttaṁ āvutaṁ nīlaṁ vā pītaṁ vā lohitaṁ vā odātaṁ vā paṇḍusuttaṁ vā.	12	
PA_mn_123:12.4_0	Tamenaṁ cakkhumā puriso hatthe karitvā paccavekkheyya—ayaṁ kho maṇi veḷuriyo subho	12	
PA_mn_123:12.4_1	jātimā aṭṭhaṁso suparikammakato, tatridaṁ suttaṁ āvutaṁ nīlaṁ vā pītaṁ vā lohitaṁ	12	
PA_mn_123:12.4_2	vā odātaṁ vā paṇḍusuttaṁ vāti.	12	
PA_mn_123:12.5_0	Evameva kho, ānanda, yadā bodhisatto mātukucchiṁ okkanto hoti, na bodhisattamātu	12	
PA_mn_123:12.5_1	kocideva ābādho uppajjati; sukhinī bodhisattamātā hoti akilantakāyā; bodhisattañca	12	
PA_mn_123:12.5_2	bodhisattamātā tirokucchigataṁ passati sabbaṅgapaccaṅgaṁ ahīnindriyan’ti.	12	
PA_mn_123:12.6	Yampi, bhante …pe… idampāhaṁ, bhante, bhagavato acchariyaṁ abbhutadhammaṁ dhāremi.	12	
PA_mn_123:13.1	Sammukhā metaṁ, bhante, bhagavato sutaṁ, sammukhā paṭiggahitaṁ:	13	
PA_mn_123:13.2	‘sattāhajāte, ānanda, bodhisatte bodhisattamātā kālaṁ karoti, tusitaṁ kāyaṁ upapajjatī’ti.	13	
PA_mn_123:13.3	Yampi, bhante …pe… idampāhaṁ, bhante, bhagavato acchariyaṁ abbhutadhammaṁ dhāremi.	13	
PA_mn_123:14.1	Sammukhā metaṁ, bhante, bhagavato sutaṁ, sammukhā paṭiggahitaṁ:	14	
PA_mn_123:14.2_0	‘yathā kho panānanda, aññā itthikā nava vā dasa vā māse gabbhaṁ kucchinā pariharitvā	14	
PA_mn_123:14.2_1	vijāyanti, na hevaṁ bodhisattaṁ bodhisattamātā vijāyati. Daseva māsāni bodhisattaṁ	14	
PA_mn_123:14.2_2	bodhisattamātā kucchinā pariharitvā vijāyatī’ti.	14	
PA_mn_123:14.3	Yampi, bhante …pe… idampāhaṁ, bhante, bhagavato acchariyaṁ abbhutadhammaṁ dhāremi.	14	
PA_mn_123:15.1	Sammukhā metaṁ, bhante, bhagavato sutaṁ, sammukhā paṭiggahitaṁ:	15	
PA_mn_123:15.2	‘yathā kho panānanda, aññā itthikā nisinnā vā nipannā vā vijāyanti, na hevaṁ bodhisattaṁ bodhisattamātā vijāyati. Ṭhitāva bodhisattaṁ bodhisattamātā vijāyatī’ti.	15	
PA_mn_123:15.3	Yampi, bhante …pe… idampāhaṁ, bhante, bhagavato acchariyaṁ abbhutadhammaṁ dhāremi.	15	
PA_mn_123:16.1	Sammukhā metaṁ, bhante, bhagavato sutaṁ, sammukhā paṭiggahitaṁ:	16	
PA_mn_123:16.2	‘yadā, ānanda, bodhisatto mātukucchimhā nikkhamati, devā naṁ paṭhamaṁ paṭiggaṇhanti pacchā manussā’ti.	16	
PA_mn_123:16.3	Yampi, bhante …pe… idampāhaṁ, bhante, bhagavato acchariyaṁ abbhutadhammaṁ dhāremi.	16	
PA_mn_123:17.1	Sammukhā metaṁ, bhante, bhagavato sutaṁ, sammukhā paṭiggahitaṁ:	17	
PA_mn_123:17.2_0	‘yadā, ānanda, bodhisatto mātukucchimhā nikkhamati, appattova bodhisatto pathaviṁ	17	
PA_mn_123:17.2_1	hoti, cattāro naṁ devaputtā paṭiggahetvā mātu purato ṭhapenti—attamanā, devi, hohi;	17	
PA_mn_123:17.2_2	mahesakkho te putto uppanno’ti.	17	
PA_mn_123:17.3	Yampi, bhante …pe… idampāhaṁ, bhante, bhagavato acchariyaṁ abbhutadhammaṁ dhāremi.	17	
PA_mn_123:18.1	Sammukhā metaṁ, bhante, bhagavato sutaṁ, sammukhā paṭiggahitaṁ:	18	
PA_mn_123:18.2	‘yadā, ānanda, bodhisatto mātukucchimhā nikkhamati, visadova nikkhamati amakkhito udena amakkhito semhena amakkhito ruhirena amakkhito kenaci asucinā suddho visado.	18	
PA_mn_123:18.3	Seyyathāpi, ānanda, maṇiratanaṁ kāsike vatthe nikkhittaṁ neva maṇiratanaṁ kāsikaṁ vatthaṁ makkheti nāpi kāsikaṁ vatthaṁ maṇiratanaṁ makkheti.	18	
PA_mn_123:18.4	Taṁ kissa hetu?	18	
PA_mn_123:18.5	Ubhinnaṁ suddhattā.	18	
PA_mn_123:18.6	Evameva kho, ānanda, yadā bodhisatto mātukucchimhā nikkhamati, visadova nikkhamati amakkhito udena amakkhito semhena amakkhito ruhirena amakkhito kenaci asucinā suddho visado’ti.	18	
PA_mn_123:18.7	Yampi, bhante …pe… idampāhaṁ, bhante, bhagavato acchariyaṁ abbhutadhammaṁ dhāremi.	18	
PA_mn_123:19.1	Sammukhā metaṁ, bhante, bhagavato sutaṁ, sammukhā paṭiggahitaṁ:	19	
PA_mn_123:19.2	‘yadā, ānanda, bodhisatto mātukucchimhā nikkhamati, dve udakassa dhārā antalikkhā pātubhavanti—ekā sītassa, ekā uṇhassa; yena bodhisattassa udakakiccaṁ karonti mātu cā’ti.	19	
PA_mn_123:19.3	Yampi, bhante …pe… idampāhaṁ, bhante, bhagavato acchariyaṁ abbhutadhammaṁ dhāremi.	19	
PA_mn_123:20.1	Sammukhā metaṁ, bhante, bhagavato sutaṁ, sammukhā paṭiggahitaṁ:	20	
PA_mn_123:20.2_0	‘sampatijāto, ānanda, bodhisatto samehi pādehi pathaviyaṁ patiṭṭhahitvā uttarābhimukho	20	
PA_mn_123:20.2_1	sattapadavītihārena gacchati, setamhi chatte anudhāriyamāne, sabbā ca disā viloketi,	20	
PA_mn_123:20.2_2	āsabhiñca vācaṁ bhāsati—aggohamasmi lokassa, jeṭṭhohamasmi lokassa, seṭṭhohamasmi	20	
PA_mn_123:20.2_3	lokassa. Ayamantimā jāti, natthi dāni punabbhavo’ti.	20	
PA_mn_123:20.3	Yampi, bhante …pe… idampāhaṁ, bhante, bhagavato acchariyaṁ abbhutadhammaṁ dhāremi.	20	
PA_mn_123:21.1	Sammukhā metaṁ, bhante, bhagavato sutaṁ, sammukhā paṭiggahitaṁ:	21	
PA_mn_123:21.2_0	‘yadā, ānanda, bodhisatto mātukucchimhā nikkhamati, atha sadevake loke samārake sabrahmake	21	
PA_mn_123:21.2_1	sassamaṇabrāhmaṇiyā pajāya sadevamanussāya appamāṇo uḷāro obhāso loke pātubhavati	21	
PA_mn_123:21.2_2	atikkammeva devānaṁ devānubhāvaṁ.	21	
PA_mn_123:21.3_0	Yāpi tā lokantarikā aghā asaṁvutā andhakārā andhakāratimisā yatthapime candimasūriyā	21	
PA_mn_123:21.3_1	evaṁmahiddhikā evaṁmahānubhāvā ābhāya nānubhonti tatthapi appamāṇo uḷāro obhāso loke	21	
PA_mn_123:21.3_2	pātubhavati atikkammeva devānaṁ devānubhāvaṁ.	21	
PA_mn_123:21.4	Yepi tattha sattā upapannā tepi tenobhāsena aññamaññaṁ sañjānanti—aññepi kira, bho, santi sattā idhūpapannāti.	21	
PA_mn_123:21.5	Ayañca dasasahassī lokadhātu saṅkampati sampakampati sampavedhati, appamāṇo ca uḷāro obhāso loke pātubhavati atikkammeva devānaṁ devānubhāvan’ti.	21	
PA_mn_123:21.6	Yampi, bhante …pe… idampāhaṁ, bhante, bhagavato acchariyaṁ abbhutadhammaṁ dhāremī”ti.	21	
PA_mn_123:22.1	“Tasmātiha tvaṁ, ānanda, idampi tathāgatassa acchariyaṁ abbhutadhammaṁ dhārehi.	22	
PA_mn_123:22.2	Idhānanda, tathāgatassa viditā vedanā uppajjanti, viditā upaṭṭhahanti, viditā abbhatthaṁ gacchanti;	22	
PA_mn_123:22.3	viditā saññā uppajjanti …pe…	22	
PA_mn_123:22.4	viditā vitakkā uppajjanti, viditā upaṭṭhahanti, viditā abbhatthaṁ gacchanti.	22	
PA_mn_123:22.5	Idampi kho tvaṁ, ānanda, tathāgatassa acchariyaṁ abbhutadhammaṁ dhārehī”ti.	22	
PA_mn_123:23.1	“Yampi, bhante, bhagavato viditā vedanā uppajjanti, viditā upaṭṭhahanti, viditā abbhatthaṁ gacchanti;	23	
PA_mn_123:23.2	viditā saññā …	23	
PA_mn_123:23.3	viditā vitakkā uppajjanti, viditā upaṭṭhahanti, viditā abbhatthaṁ gacchanti.	23	
PA_mn_123:23.4	Idampāhaṁ, bhante, bhagavato acchariyaṁ abbhutadhammaṁ dhāremī”ti.	23	
PA_mn_123:23.5	Idamavoca āyasmā ānando.	23	
PA_mn_123:23.6	Samanuñño satthā ahosi;	23	
PA_mn_123:23.7	attamanā ca te bhikkhū āyasmato ānandassa bhāsitaṁ abhinandunti.	23	
PA_mn_123:23.8	Acchariyaabbhutasuttaṁ niṭṭhitaṁ tatiyaṁ.	23	
