segmentnr	original	folio	analyzed
PA_mn_78:6.3	“bhagavato santike etassa bhāsitassa atthaṁ ājānissāmī”ti.	6	
PA_mn_78:7.1	Atha kho pañcakaṅgo thapati yena bhagavā tenupasaṅkami; upasaṅkamitvā bhagavantaṁ abhivādetvā ekamantaṁ nisīdi.	7	
PA_mn_78:7.2	Ekamantaṁ nisinno kho pañcakaṅgo thapati yāvatako ahosi uggāhamānena paribbājakena samaṇamuṇḍikāputtena saddhiṁ kathāsallāpo taṁ sabbaṁ bhagavato ārocesi.	7	
PA_mn_78:8.1	Evaṁ vutte, bhagavā pañcakaṅgaṁ thapatiṁ etadavoca:	8	
PA_mn_78:8.2_0	“evaṁ sante kho, thapati, daharo kumāro mando uttānaseyyako sampannakusalo bhavissati	8	
PA_mn_78:8.2_1	paramakusalo uttamapattipatto samaṇo ayojjho, yathā uggāhamānassa paribbājakassa	8	
PA_mn_78:8.2_2	samaṇamuṇḍikāputtassa vacanaṁ.	8	
PA_mn_78:8.3	Daharassa hi, thapati, kumārassa mandassa uttānaseyyakassa kāyotipi na hoti, kuto pana kāyena pāpakammaṁ karissati, aññatra phanditamattā.	8	
PA_mn_78:8.4	Daharassa hi, thapati, kumārassa mandassa uttānaseyyakassa vācātipi na hoti, kuto pana pāpakaṁ vācaṁ bhāsissati, aññatra roditamattā.	8	
PA_mn_78:8.5	Daharassa hi, thapati, kumārassa mandassa uttānaseyyakassa saṅkappotipi na hoti, kuto pana pāpakaṁ saṅkappaṁ saṅkappissati, aññatra vikūjitamattā.	8	
PA_mn_78:8.6	Daharassa hi, thapati, kumārassa mandassa uttānaseyyakassa ājīvotipi na hoti, kuto pana pāpakaṁ ājīvaṁ ājīvissati, aññatra mātuthaññā.	8	
PA_mn_78:8.7_0	Evaṁ sante kho, thapati, daharo kumāro mando uttānaseyyako sampannakusalo bhavissati	8	
PA_mn_78:8.7_1	paramakusalo uttamapattipatto samaṇo ayojjho, yathā uggāhamānassa paribbājakassa	8	
PA_mn_78:8.7_2	samaṇamuṇḍikāputtassa vacanaṁ.	8	
PA_mn_78:8.8_0	Catūhi kho ahaṁ, thapati, dhammehi samannāgataṁ purisapuggalaṁ paññapemi na ceva	8	
PA_mn_78:8.8_1	sampannakusalaṁ na paramakusalaṁ na uttamapattipattaṁ samaṇaṁ ayojjhaṁ, api cimaṁ	8	
PA_mn_78:8.8_2	daharaṁ kumāraṁ mandaṁ uttānaseyyakaṁ samadhigayha tiṭṭhati.	8	
PA_mn_78:8.9	Katamehi catūhi?	8	
PA_mn_78:8.10	Idha, thapati, na kāyena pāpakammaṁ karoti, na pāpakaṁ vācaṁ bhāsati, na pāpakaṁ saṅkappaṁ saṅkappeti, na pāpakaṁ ājīvaṁ ājīvati—	8	
PA_mn_78:8.11_0	imehi kho ahaṁ, thapati, catūhi dhammehi samannāgataṁ purisapuggalaṁ paññapemi na	8	
PA_mn_78:8.11_1	ceva sampannakusalaṁ na paramakusalaṁ na uttamapattipattaṁ samaṇaṁ ayojjhaṁ, api	8	
PA_mn_78:8.11_2	cimaṁ daharaṁ kumāraṁ mandaṁ uttānaseyyakaṁ samadhigayha tiṭṭhati.	8	
PA_mn_78:9.1	Dasahi kho ahaṁ, thapati, dhammehi samannāgataṁ purisapuggalaṁ paññapemi sampannakusalaṁ paramakusalaṁ uttamapattipattaṁ samaṇaṁ ayojjhaṁ.	9	
PA_mn_78:9.2	Ime akusalā sīlā;	9	
PA_mn_78:9.3	tamahaṁ, thapati, veditabbanti vadāmi.	9	
PA_mn_78:9.4	Itosamuṭṭhānā akusalā sīlā;	9	
PA_mn_78:9.5	tamahaṁ, thapati, veditabbanti vadāmi.	9	
PA_mn_78:9.6	Idha akusalā sīlā aparisesā nirujjhanti;	9	
PA_mn_78:9.7	tamahaṁ, thapati, veditabbanti vadāmi.	9	
PA_mn_78:9.8	Evaṁ paṭipanno akusalānaṁ sīlānaṁ nirodhāya paṭipanno hoti;	9	
PA_mn_78:9.9	tamahaṁ, thapati, veditabbanti vadāmi.	9	
PA_mn_78:9.10	Ime kusalā sīlā;	9	
PA_mn_78:9.11	tamahaṁ, thapati, veditabbanti vadāmi.	9	
PA_mn_78:9.12	Itosamuṭṭhānā kusalā sīlā;	9	
PA_mn_78:9.13	tamahaṁ, thapati, veditabbanti vadāmi.	9	
PA_mn_78:9.14	Idha kusalā sīlā aparisesā nirujjhanti;	9	
PA_mn_78:9.15	tamahaṁ, thapati, veditabbanti vadāmi.	9	
PA_mn_78:9.16	Evaṁ paṭipanno kusalānaṁ sīlānaṁ nirodhāya paṭipanno hoti;	9	
PA_mn_78:9.17	tamahaṁ, thapati, veditabbanti vadāmi.	9	
PA_mn_78:9.18	Ime akusalā saṅkappā;	9	
PA_mn_78:9.19	tamahaṁ, thapati, veditabbanti vadāmi.	9	
PA_mn_78:9.20	Itosamuṭṭhānā akusalā saṅkappā;	9	
PA_mn_78:9.21	tamahaṁ, thapati, veditabbanti vadāmi.	9	
PA_mn_78:9.22	Idha akusalā saṅkappā aparisesā nirujjhanti;	9	
PA_mn_78:9.23	tamahaṁ, thapati, veditabbanti vadāmi.	9	
PA_mn_78:9.24	Evaṁ paṭipanno akusalānaṁ saṅkappānaṁ nirodhāya paṭipanno hoti;	9	
PA_mn_78:9.25	tamahaṁ, thapati, veditabbanti vadāmi.	9	
PA_mn_78:9.26	Ime kusalā saṅkappā;	9	
PA_mn_78:9.27	tamahaṁ, thapati, veditabbanti vadāmi.	9	
PA_mn_78:9.28	Itosamuṭṭhānā kusalā saṅkappā;	9	
PA_mn_78:9.29	tamahaṁ, thapati, veditabbanti vadāmi.	9	
PA_mn_78:9.30	Idha kusalā saṅkappā aparisesā nirujjhanti;	9	
PA_mn_78:9.31	tamahaṁ, thapati, veditabbanti vadāmi.	9	
PA_mn_78:9.32	Evaṁ paṭipanno kusalānaṁ saṅkappānaṁ nirodhāya paṭipanno hoti;	9	
PA_mn_78:9.33	tamahaṁ, thapati, veditabbanti vadāmi.	9	
PA_mn_78:10.1	Katame ca, thapati, akusalā sīlā?	10	
PA_mn_78:10.2	Akusalaṁ kāyakammaṁ, akusalaṁ vacīkammaṁ, pāpako ājīvo—	10	
PA_mn_78:10.3	ime vuccanti, thapati, akusalā sīlā.	10	
PA_mn_78:10.4	Ime ca, thapati, akusalā sīlā kiṁsamuṭṭhānā?	10	
PA_mn_78:10.5	Samuṭṭhānampi nesaṁ vuttaṁ.	10	
PA_mn_78:10.6	‘Cittasamuṭṭhānā’tissa vacanīyaṁ.	10	
PA_mn_78:10.7	Katamaṁ cittaṁ?	10	
PA_mn_78:10.8	Cittampi hi bahuṁ anekavidhaṁ nānappakārakaṁ.	10	
PA_mn_78:10.9	Yaṁ cittaṁ sarāgaṁ sadosaṁ samohaṁ, itosamuṭṭhānā akusalā sīlā.	10	
PA_mn_78:10.10	Ime ca, thapati, akusalā sīlā kuhiṁ aparisesā nirujjhanti?	10	
PA_mn_78:10.11	Nirodhopi nesaṁ vutto.	10	
PA_mn_78:10.12_0	Idha, thapati, bhikkhu kāyaduccaritaṁ pahāya kāyasucaritaṁ bhāveti, vacīduccaritaṁ	10	
PA_mn_78:10.12_1	pahāya vacīsucaritaṁ bhāveti, manoduccaritaṁ pahāya manosucaritaṁ bhāveti, micchājīvaṁ	10	
PA_mn_78:10.12_2	pahāya sammājīvena jīvitaṁ kappeti—	10	
PA_mn_78:10.13	etthete akusalā sīlā aparisesā nirujjhanti.	10	
PA_mn_78:10.14	Kathaṁ paṭipanno, thapati, akusalānaṁ sīlānaṁ nirodhāya paṭipanno hoti?	10	
PA_mn_78:10.15	Idha, thapati, bhikkhu anuppannānaṁ pāpakānaṁ akusalānaṁ dhammānaṁ anuppādāya chandaṁ janeti vāyamati vīriyaṁ ārabhati cittaṁ paggaṇhāti padahati;	10	
PA_mn_78:10.16	uppannānaṁ pāpakānaṁ akusalānaṁ dhammānaṁ pahānāya chandaṁ janeti vāyamati vīriyaṁ ārabhati cittaṁ paggaṇhāti padahati;	10	
PA_mn_78:10.17	anuppannānaṁ kusalānaṁ dhammānaṁ uppādāya chandaṁ janeti vāyamati vīriyaṁ ārabhati cittaṁ paggaṇhāti padahati;	10	
PA_mn_78:10.18	uppannānaṁ kusalānaṁ dhammānaṁ ṭhitiyā asammosāya bhiyyobhāvāya vepullāya bhāvanāya pāripūriyā chandaṁ janeti vāyamati vīriyaṁ ārabhati cittaṁ paggaṇhāti padahati.	10	
PA_mn_78:10.19	Evaṁ paṭipanno kho, thapati, akusalānaṁ sīlānaṁ nirodhāya paṭipanno hoti.	10	
PA_mn_78:11.1	Katame ca, thapati, kusalā sīlā?	11	
PA_mn_78:11.2	Kusalaṁ kāyakammaṁ, kusalaṁ vacīkammaṁ, ājīvaparisuddhampi kho ahaṁ, thapati, sīlasmiṁ vadāmi.	11	
PA_mn_78:11.3	Ime vuccanti, thapati, kusalā sīlā.	11	
PA_mn_78:11.4	Ime ca, thapati, kusalā sīlā kiṁsamuṭṭhānā?	11	
PA_mn_78:11.5	Samuṭṭhānampi nesaṁ vuttaṁ.	11	
PA_mn_78:11.6	‘Cittasamuṭṭhānā’tissa vacanīyaṁ.	11	
PA_mn_78:11.7	Katamaṁ cittaṁ?	11	
PA_mn_78:11.8	Cittampi hi bahuṁ anekavidhaṁ nānappakārakaṁ.	11	
PA_mn_78:11.9	Yaṁ cittaṁ vītarāgaṁ vītadosaṁ vītamohaṁ, itosamuṭṭhānā kusalā sīlā.	11	
PA_mn_78:11.10	Ime ca, thapati, kusalā sīlā kuhiṁ aparisesā nirujjhanti?	11	
PA_mn_78:11.11	Nirodhopi nesaṁ vutto.	11	
PA_mn_78:11.12	Idha, thapati, bhikkhu sīlavā hoti no ca sīlamayo,	11	
PA_mn_78:11.13	tañca cetovimuttiṁ paññāvimuttiṁ yathābhūtaṁ pajānāti; yatthassa te kusalā sīlā aparisesā nirujjhanti.	11	
PA_mn_78:11.14	Kathaṁ paṭipanno ca, thapati, kusalānaṁ sīlānaṁ nirodhāya paṭipanno hoti?	11	
PA_mn_78:11.15	Idha, thapati, bhikkhu anuppannānaṁ pāpakānaṁ akusalānaṁ dhammānaṁ anuppādāya chandaṁ janeti vāyamati vīriyaṁ ārabhati cittaṁ paggaṇhāti padahati;	11	
PA_mn_78:11.16	uppannānaṁ pāpakānaṁ akusalānaṁ dhammānaṁ pahānāya …pe…	11	
PA_mn_78:11.17	anuppannānaṁ kusalānaṁ dhammānaṁ uppādāya …pe…	11	
PA_mn_78:11.18	uppannānaṁ kusalānaṁ dhammānaṁ ṭhitiyā asammosāya bhiyyobhāvāya vepullāya bhāvanāya pāripūriyā chandaṁ janeti vāyamati vīriyaṁ ārabhati cittaṁ paggaṇhāti padahati.	11	
PA_mn_78:11.19	Evaṁ paṭipanno kho, thapati, kusalānaṁ sīlānaṁ nirodhāya paṭipanno hoti.	11	
PA_mn_78:12.1	Katame ca, thapati, akusalā saṅkappā?	12	
PA_mn_78:12.2	Kāmasaṅkappo, byāpādasaṅkappo, vihiṁsāsaṅkappo—	12	
PA_mn_78:12.3	ime vuccanti, thapati, akusalā saṅkappā.	12	
PA_mn_78:12.4	Ime ca, thapati, akusalā saṅkappā kiṁsamuṭṭhānā?	12	
PA_mn_78:12.5	Samuṭṭhānampi nesaṁ vuttaṁ.	12	
PA_mn_78:12.6	‘Saññāsamuṭṭhānā’tissa vacanīyaṁ.	12	
PA_mn_78:12.7	Katamā saññā?	12	
PA_mn_78:12.8	Saññāpi hi bahū anekavidhā nānappakārakā.	12	
PA_mn_78:12.9	Kāmasaññā, byāpādasaññā, vihiṁsāsaññā—	12	
PA_mn_78:12.10	itosamuṭṭhānā akusalā saṅkappā.	12	
PA_mn_78:12.11	Ime ca, thapati, akusalā saṅkappā kuhiṁ aparisesā nirujjhanti?	12	
PA_mn_78:12.12	Nirodhopi nesaṁ vutto.	12	
PA_mn_78:12.13	Idha, thapati, bhikkhu vivicceva kāmehi …pe… paṭhamaṁ jhānaṁ upasampajja viharati;	12	
PA_mn_78:12.14	etthete akusalā saṅkappā aparisesā nirujjhanti.	12	
PA_mn_78:12.15	Kathaṁ paṭipanno ca, thapati, akusalānaṁ saṅkappānaṁ nirodhāya paṭipanno hoti?	12	
PA_mn_78:12.16	Idha, thapati, bhikkhu anuppannānaṁ pāpakānaṁ akusalānaṁ dhammānaṁ anuppādāya chandaṁ janeti vāyamati vīriyaṁ ārabhati cittaṁ paggaṇhāti padahati;	12	
PA_mn_78:12.17	uppannānaṁ pāpakānaṁ akusalānaṁ dhammānaṁ pahānāya …pe…	12	
PA_mn_78:12.18	anuppannānaṁ kusalānaṁ dhammānaṁ uppādāya …pe…	12	
PA_mn_78:12.19	uppannānaṁ kusalānaṁ dhammānaṁ ṭhitiyā asammosāya bhiyyobhāvāya vepullāya bhāvanāya pāripūriyā chandaṁ janeti vāyamati vīriyaṁ ārabhati cittaṁ paggaṇhāti padahati.	12	
PA_mn_78:12.20	Evaṁ paṭipanno kho, thapati, akusalānaṁ saṅkappānaṁ nirodhāya paṭipanno hoti.	12	
PA_mn_78:13.1	Katame ca, thapati, kusalā saṅkappā?	13	
PA_mn_78:13.2	Nekkhammasaṅkappo, abyāpādasaṅkappo, avihiṁsāsaṅkappo—	13	
PA_mn_78:13.3	ime vuccanti, thapati, kusalā saṅkappā.	13	
PA_mn_78:13.4	Ime ca, thapati, kusalā saṅkappā kiṁsamuṭṭhānā?	13	
PA_mn_78:13.5	Samuṭṭhānampi nesaṁ vuttaṁ.	13	
PA_mn_78:13.6	‘Saññāsamuṭṭhānā’tissa vacanīyaṁ.	13	
PA_mn_78:13.7	Katamā saññā?	13	
PA_mn_78:13.8	Saññāpi hi bahū anekavidhā nānappakārakā.	13	
PA_mn_78:13.9	Nekkhammasaññā, abyāpādasaññā, avihiṁsāsaññā—	13	
PA_mn_78:13.10	itosamuṭṭhānā kusalā saṅkappā.	13	
PA_mn_78:13.11	Ime ca, thapati, kusalā saṅkappā kuhiṁ aparisesā nirujjhanti?	13	
PA_mn_78:13.12	Nirodhopi nesaṁ vutto.	13	
PA_mn_78:13.13	Idha, thapati, bhikkhu vitakkavicārānaṁ vūpasamā …pe… dutiyaṁ jhānaṁ upasampajja viharati;	13	
PA_mn_78:13.14	etthete kusalā saṅkappā aparisesā nirujjhanti.	13	
PA_mn_78:13.15	Kathaṁ paṭipanno ca, thapati, kusalānaṁ saṅkappānaṁ nirodhāya paṭipanno hoti?	13	
PA_mn_78:13.16	Idha, thapati, bhikkhu anuppannānaṁ pāpakānaṁ akusalānaṁ dhammānaṁ anuppādāya chandaṁ janeti vāyamati vīriyaṁ ārabhati cittaṁ paggaṇhāti padahati;	13	
PA_mn_78:13.17	uppannānaṁ pāpakānaṁ akusalānaṁ dhammānaṁ pahānāya …pe…	13	
PA_mn_78:13.18	anuppannānaṁ kusalānaṁ dhammānaṁ uppādāya …pe…	13	
PA_mn_78:13.19	uppannānaṁ kusalānaṁ dhammānaṁ ṭhitiyā asammosāya bhiyyobhāvāya vepullāya bhāvanāya pāripūriyā chandaṁ janeti vāyamati vīriyaṁ ārabhati cittaṁ paggaṇhāti padahati.	13	
PA_mn_78:13.20	Evaṁ paṭipanno kho, thapati, kusalānaṁ saṅkappānaṁ nirodhāya paṭipanno hoti.	13	
PA_mn_78:14.1	Katamehi cāhaṁ, thapati, dasahi dhammehi samannāgataṁ purisapuggalaṁ paññapemi sampannakusalaṁ paramakusalaṁ uttamapattipattaṁ samaṇaṁ ayojjhaṁ?	14	
PA_mn_78:14.2_0	Idha, thapati, bhikkhu asekhāya sammādiṭṭhiyā samannāgato hoti, asekhena sammāsaṅkappena	14	
PA_mn_78:14.2_1	samannāgato hoti, asekhāya sammāvācāya samannāgato hoti, asekhena sammākammantena	14	
PA_mn_78:14.2_2	samannāgato hoti, asekhena sammāājīvena samannāgato hoti, asekhena sammāvāyāmena	14	
PA_mn_78:14.2_3	samannāgato hoti, asekhāya sammāsatiyā samannāgato hoti, asekhena sammāsamādhinā	14	
PA_mn_78:14.2_4	samannāgato hoti, asekhena sammāñāṇena samannāgato hoti, asekhāya sammāvimuttiyā samannāgato hoti—	14	
PA_mn_78:14.3	imehi kho ahaṁ, thapati, dasahi dhammehi samannāgataṁ purisapuggalaṁ paññapemi sampannakusalaṁ paramakusalaṁ uttamapattipattaṁ samaṇaṁ ayojjhan”ti.	14	
PA_mn_78:14.4	Idamavoca bhagavā.	14	
PA_mn_78:14.5	Attamano pañcakaṅgo thapati bhagavato bhāsitaṁ abhinandīti.	14	
PA_mn_78:14.6	Samaṇamuṇḍikasuttaṁ niṭṭhitaṁ aṭṭhamaṁ.	14	
