segmentnr	original	folio	analyzed
PA_mn_88:14.3	“Katamo pana, bhante, kāyasamācāro kusalo”?	14	
PA_mn_88:14.4	“Yo kho, mahārāja, kāyasamācāro anavajjo”.	14	
PA_mn_88:14.5	“Katamo pana, bhante, kāyasamācāro anavajjo”?	14	
PA_mn_88:14.6	“Yo kho, mahārāja, kāyasamācāro abyābajjho”.	14	
PA_mn_88:14.7	“Katamo pana, bhante, kāyasamācāro abyābajjho”?	14	
PA_mn_88:14.8	“Yo kho, mahārāja, kāyasamācāro sukhavipāko”.	14	
PA_mn_88:14.9	“Katamo pana, bhante, kāyasamācāro sukhavipāko”?	14	
PA_mn_88:14.10	“Yo kho, mahārāja, kāyasamācāro nevattabyābādhāyapi saṁvattati, na parabyābādhāyapi saṁvattati, na ubhayabyābādhāyapi saṁvattati.	14	
PA_mn_88:14.11	Tassa akusalā dhammā parihāyanti, kusalā dhammā abhivaḍḍhanti.	14	
PA_mn_88:14.12	Evarūpo kho, mahārāja, kāyasamācāro anopārambho samaṇehi brāhmaṇehi viññūhī”ti.	14	
PA_mn_88:15.1	“Katamo pana, bhante ānanda, vacīsamācāro …pe…	15	
PA_mn_88:15.2	manosamācāro anopārambho samaṇehi brāhmaṇehi viññūhī”ti?	15	
PA_mn_88:15.3	“Yo kho, mahārāja, manosamācāro kusalo”.	15	
PA_mn_88:15.4	“Katamo pana, bhante, manosamācāro kusalo”?	15	
PA_mn_88:15.5	“Yo kho, mahārāja, manosamācāro anavajjo”.	15	
PA_mn_88:16.1	“Katamo pana, bhante, manosamācāro anavajjo”?	16	
PA_mn_88:16.2	“Yo kho, mahārāja, manosamācāro abyābajjho”.	16	
PA_mn_88:16.3	“Katamo pana, bhante, manosamācāro abyābajjho”?	16	
PA_mn_88:16.4	“Yo kho, mahārāja, manosamācāro sukhavipāko”.	16	
PA_mn_88:16.5	“Katamo pana, bhante, manosamācāro sukhavipāko”?	16	
PA_mn_88:16.6	“Yo kho, mahārāja, manosamācāro nevattabyābādhāyapi saṁvattati, na parabyābādhāyapi saṁvattati, na ubhayabyābādhāyapi saṁvattati.	16	
PA_mn_88:16.7	Tassa akusalā dhammā parihāyanti, kusalā dhammā abhivaḍḍhanti.	16	
PA_mn_88:16.8	Evarūpo kho, mahārāja, manosamācāro anopārambho samaṇehi brāhmaṇehi viññūhī”ti.	16	
PA_mn_88:17.1	“Kiṁ pana, bhante ānanda, so bhagavā sabbesaṁyeva kusalānaṁ dhammānaṁ upasampadaṁ vaṇṇetī”ti?	17	
PA_mn_88:17.2	“Sabbākusaladhammapahīno kho, mahārāja, tathāgato kusaladhammasamannāgato”ti.	17	
PA_mn_88:18.1	“Acchariyaṁ, bhante, abbhutaṁ, bhante.	18	
PA_mn_88:18.2	Yāva subhāsitañcidaṁ, bhante, āyasmatā ānandena.	18	
PA_mn_88:18.3	Iminā ca mayaṁ, bhante, āyasmato ānandassa subhāsitena attamanābhiraddhā.	18	
PA_mn_88:18.4	Evaṁ attamanābhiraddhā ca mayaṁ, bhante, āyasmato ānandassa subhāsitena.	18	
PA_mn_88:18.5	Sace, bhante, āyasmato ānandassa hatthiratanaṁ kappeyya, hatthiratanampi mayaṁ āyasmato ānandassa dadeyyāma.	18	
PA_mn_88:18.6	Sace, bhante, āyasmato ānandassa assaratanaṁ kappeyya, assaratanampi mayaṁ āyasmato ānandassa dadeyyāma.	18	
PA_mn_88:18.7	Sace, bhante, āyasmato ānandassa gāmavaraṁ kappeyya, gāmavarampi mayaṁ āyasmato ānandassa dadeyyāma.	18	
PA_mn_88:18.8	Api ca, bhante, mayampetaṁ jānāma:	18	
PA_mn_88:18.9	‘netaṁ āyasmato ānandassa kappatī’ti.	18	
PA_mn_88:18.10	Ayaṁ me, bhante, bāhitikā raññā māgadhena ajātasattunā vedehiputtena vatthanāḷiyā pakkhipitvā pahitā soḷasasamā āyāmena, aṭṭhasamā vitthārena.	18	
PA_mn_88:18.11	Taṁ, bhante, āyasmā ānando paṭiggaṇhātu anukampaṁ upādāyā”ti.	18	
PA_mn_88:18.12	“Alaṁ, mahārāja, paripuṇṇaṁ me ticīvaran”ti.	18	
PA_mn_88:19.1	“Ayaṁ, bhante, aciravatī nadī diṭṭhā āyasmatā ceva ānandena amhehi ca.	19	
PA_mn_88:19.2	Yadā uparipabbate mahāmegho abhippavuṭṭho hoti, athāyaṁ aciravatī nadī ubhato kūlāni saṁvissandantī gacchati;	19	
PA_mn_88:19.3	evameva kho, bhante, āyasmā ānando imāya bāhitikāya attano ticīvaraṁ karissati.	19	
PA_mn_88:19.4	Yaṁ panāyasmato ānandassa purāṇaṁ ticīvaraṁ taṁ sabrahmacārīhi saṁvibhajissati.	19	
PA_mn_88:19.5	Evāyaṁ amhākaṁ dakkhiṇā saṁvissandantī maññe gamissati.	19	
PA_mn_88:19.6	Paṭiggaṇhātu, bhante, āyasmā ānando bāhitikan”ti.	19	
PA_mn_88:20.1	Paṭiggahesi kho āyasmā ānando bāhitikaṁ.	20	
PA_mn_88:20.2	Atha kho rājā pasenadi kosalo āyasmantaṁ ānandaṁ etadavoca:	20	
PA_mn_88:20.3	“handa ca dāni mayaṁ, bhante ānanda, gacchāma;	20	
PA_mn_88:20.4	bahukiccā mayaṁ bahukaraṇīyā”ti.	20	
PA_mn_88:20.5	“Yassadāni tvaṁ, mahārāja, kālaṁ maññasī”ti.	20	
PA_mn_88:20.6	Atha kho rājā pasenadi kosalo āyasmato ānandassa bhāsitaṁ abhinanditvā anumoditvā uṭṭhāyāsanā āyasmantaṁ ānandaṁ abhivādetvā padakkhiṇaṁ katvā pakkāmi.	20	
PA_mn_88:21.1	Atha kho āyasmā ānando acirapakkantassa rañño pasenadissa kosalassa yena bhagavā tenupasaṅkami; upasaṅkamitvā bhagavantaṁ abhivādetvā ekamantaṁ nisīdi.	21	
PA_mn_88:21.2	Ekamantaṁ nisinno kho āyasmā ānando yāvatako ahosi raññā pasenadinā kosalena saddhiṁ kathāsallāpo taṁ sabbaṁ bhagavato ārocesi.	21	
PA_mn_88:21.3	Tañca bāhitikaṁ bhagavato pādāsi.	21	
PA_mn_88:22.1	Atha kho bhagavā bhikkhū āmantesi:	22	
PA_mn_88:22.2	“lābhā, bhikkhave, rañño pasenadissa kosalassa, suladdhalābhā, bhikkhave, rañño pasenadissa kosalassa;	22	
PA_mn_88:22.3	yaṁ rājā pasenadi kosalo labhati ānandaṁ dassanāya, labhati payirupāsanāyā”ti.	22	
PA_mn_88:22.4	Idamavoca bhagavā.	22	
PA_mn_88:22.5	Attamanā te bhikkhū bhagavato bhāsitaṁ abhinandunti.	22	
PA_mn_88:22.6	Bāhitikasuttaṁ niṭṭhitaṁ aṭṭhamaṁ.	22	
