segmentnr	original	folio	analyzed
PA_mn_37:7.2	Addasā kho sakko devānamindo āyasmantaṁ mahāmoggallānaṁ dūratova āgacchantaṁ.	7	
PA_mn_37:7.3	Disvāna tāni dibbāni pañca tūriyasatāni paṭippaṇāmetvā yenāyasmā mahāmoggallāno tenupasaṅkami; upasaṅkamitvā āyasmantaṁ mahāmoggallānaṁ etadavoca:	7	
PA_mn_37:7.4	“ehi kho, mārisa moggallāna, svāgataṁ, mārisa moggallāna.	7	
PA_mn_37:7.5	Cirassaṁ kho, mārisa moggallāna, imaṁ pariyāyaṁ akāsi yadidaṁ idhāgamanāya.	7	
PA_mn_37:7.6	Nisīda, mārisa moggallāna, idamāsanaṁ paññattan”ti.	7	
PA_mn_37:7.7	Nisīdi kho āyasmā mahāmoggallāno paññatte āsane.	7	
PA_mn_37:7.8	Sakkopi kho devānamindo aññataraṁ nīcaṁ āsanaṁ gahetvā ekamantaṁ nisīdi.	7	
PA_mn_37:7.9	Ekamantaṁ nisinnaṁ kho sakkaṁ devānamindaṁ āyasmā mahāmoggallāno etadavoca:	7	
PA_mn_37:8.1	“yathā kathaṁ pana kho, kosiya, bhagavā saṅkhittena taṇhāsaṅkhayavimuttiṁ abhāsi?	8	
PA_mn_37:8.2	Sādhu mayampi etissā kathāya bhāgino assāma savanāyā”ti.	8	
PA_mn_37:8.3	“Mayaṁ kho, mārisa moggallāna, bahukiccā bahukaraṇīyā—	8	
PA_mn_37:8.4	appeva sakena karaṇīyena, api ca devānaṁyeva tāvatiṁsānaṁ karaṇīyena.	8	
PA_mn_37:8.5	Api ca, mārisa moggallāna, sussutaṁyeva hoti suggahitaṁ sumanasikataṁ sūpadhāritaṁ, yaṁ no khippameva antaradhāyati.	8	
PA_mn_37:8.6	Bhūtapubbaṁ, mārisa moggallāna, devāsurasaṅgāmo samupabyūḷho ahosi.	8	
PA_mn_37:8.7	Tasmiṁ kho pana, mārisa moggallāna, saṅgāme devā jiniṁsu, asurā parājiniṁsu.	8	
PA_mn_37:8.8	So kho ahaṁ, mārisa moggallāna, taṁ saṅgāmaṁ abhivijinitvā vijitasaṅgāmo tato paṭinivattitvā vejayantaṁ nāma pāsādaṁ māpesiṁ.	8	
PA_mn_37:8.9	Vejayantassa kho, mārisa moggallāna, pāsādassa ekasataṁ niyyūhaṁ.	8	
PA_mn_37:8.10	Ekekasmiṁ niyyūhe satta satta kūṭāgārasatāni.	8	
PA_mn_37:8.11	Ekamekasmiṁ kūṭāgāre satta satta accharāyo.	8	
PA_mn_37:8.12	Ekamekissā accharāya satta satta paricārikāyo.	8	
PA_mn_37:8.13	Iccheyyāsi no tvaṁ, mārisa moggallāna, vejayantassa pāsādassa rāmaṇeyyakaṁ daṭṭhun”ti?	8	
PA_mn_37:8.14	Adhivāsesi kho āyasmā mahāmoggallāno tuṇhībhāvena.	8	
PA_mn_37:9.1	Atha kho sakko ca devānamindo vessavaṇo ca mahārājā āyasmantaṁ mahāmoggallānaṁ purakkhatvā yena vejayanto pāsādo tenupasaṅkamiṁsu.	9	
PA_mn_37:9.2	Addasaṁsu kho sakkassa devānamindassa paricārikāyo āyasmantaṁ mahāmoggallānaṁ dūratova āgacchantaṁ;	9	
PA_mn_37:9.3	disvā ottappamānā hirīyamānā sakaṁ sakaṁ ovarakaṁ pavisiṁsu.	9	
PA_mn_37:10.1	Seyyathāpi nāma suṇisā sasuraṁ disvā ottappati hirīyati;	10	
PA_mn_37:10.2	evameva sakkassa devānamindassa paricārikāyo āyasmantaṁ mahāmoggallānaṁ disvā ottappamānā hirīyamānā sakaṁ sakaṁ ovarakaṁ pavisiṁsu.	10	
PA_mn_37:10.3	Atha kho sakko ca devānamindo vessavaṇo ca mahārājā āyasmantaṁ mahāmoggallānaṁ vejayante pāsāde anucaṅkamāpenti anuvicarāpenti:	10	
PA_mn_37:10.4	“idampi, mārisa moggallāna, passa vejayantassa pāsādassa rāmaṇeyyakaṁ;	10	
PA_mn_37:10.5	idampi, mārisa moggallāna, passa vejayantassa pāsādassa rāmaṇeyyakan”ti.	10	
PA_mn_37:10.6	“Sobhati idaṁ āyasmato kosiyassa, yathā taṁ pubbe katapuññassa.	10	
PA_mn_37:10.7	Manussāpi kiñcideva rāmaṇeyyakaṁ disvā evamāhaṁsu:	10	
PA_mn_37:10.8	‘sobhati vata bho yathā devānaṁ tāvatiṁsānan’ti.	10	
PA_mn_37:10.9	Tayidaṁ āyasmato kosiyassa sobhati, yathā taṁ pubbe katapuññassā”ti.	10	
PA_mn_37:11.1	Atha kho āyasmato mahāmoggallānassa etadahosi:	11	
PA_mn_37:11.2	“atibāḷhaṁ kho ayaṁ yakkho pamatto viharati.	11	
PA_mn_37:11.3	Yannūnāhaṁ imaṁ yakkhaṁ saṁvejeyyan”ti.	11	
PA_mn_37:11.4	Atha kho āyasmā mahāmoggallāno tathārūpaṁ iddhābhisaṅkhāraṁ abhisaṅkhāsi yathā vejayantaṁ pāsādaṁ pādaṅguṭṭhakena saṅkampesi sampakampesi sampavedhesi.	11	
PA_mn_37:11.5	Atha kho sakko ca devānamindo, vessavaṇo ca mahārājā, devā ca tāvatiṁsā acchariyabbhutacittajātā ahesuṁ:	11	
PA_mn_37:11.6	“acchariyaṁ vata, bho, abbhutaṁ vata, bho.	11	
PA_mn_37:11.7	Samaṇassa mahiddhikatā mahānubhāvatā, yatra hi nāma dibbabhavanaṁ pādaṅguṭṭhakena saṅkampessati sampakampessati sampavedhessatī”ti.	11	
PA_mn_37:12.1	Atha kho āyasmā mahāmoggallāno sakkaṁ devānamindaṁ saṁviggaṁ lomahaṭṭhajātaṁ viditvā sakkaṁ devānamindaṁ etadavoca:	12	
PA_mn_37:12.2	“yathā kathaṁ pana kho, kosiya, bhagavā saṅkhittena taṇhāsaṅkhayavimuttiṁ abhāsi?	12	
PA_mn_37:12.3	Sādhu mayampi etissā kathāya bhāgino assāma savanāyā”ti.	12	
PA_mn_37:12.4_0	“Idhāhaṁ, mārisa moggallāna, yena bhagavā tenupasaṅkamiṁ; upasaṅkamitvā bhagavantaṁ	12	
PA_mn_37:12.4_1	abhivādetvā ekamantaṁ aṭṭhāsiṁ. Ekamantaṁ ṭhito kho ahaṁ, mārisa moggallāna, bhagavantaṁ etadavocaṁ:	12	
PA_mn_37:12.5	‘kittāvatā nu kho, bhante, bhikkhu saṅkhittena taṇhāsaṅkhayavimutto hoti accantaniṭṭho accantayogakkhemī accantabrahmacārī accantapariyosāno seṭṭho devamanussānan’ti?	12	
PA_mn_37:13.1	Evaṁ vutte, mārisa moggallāna, bhagavā maṁ etadavoca:	13	
PA_mn_37:13.2	‘idha, devānaminda, bhikkhuno sutaṁ hoti:	13	
PA_mn_37:13.3	“sabbe dhammā nālaṁ abhinivesāyā”ti.	13	
PA_mn_37:13.4	Evañcetaṁ, devānaminda, bhikkhuno sutaṁ hoti	13	
PA_mn_37:13.5	“sabbe dhammā nālaṁ abhinivesāyā”ti.	13	
PA_mn_37:13.6	So sabbaṁ dhammaṁ abhijānāti, sabbaṁ dhammaṁ abhiññāya sabbaṁ dhammaṁ parijānāti, sabbaṁ dhammaṁ pariññāya yaṁ kiñci vedanaṁ vedeti sukhaṁ vā dukkhaṁ vā adukkhamasukhaṁ vā.	13	
PA_mn_37:13.7	So tāsu vedanāsu aniccānupassī viharati, virāgānupassī viharati, nirodhānupassī viharati, paṭinissaggānupassī viharati.	13	
PA_mn_37:13.8	So tāsu vedanāsu aniccānupassī viharanto, virāgānupassī viharanto, nirodhānupassī viharanto, paṭinissaggānupassī viharanto na kiñci loke upādiyati,	13	
PA_mn_37:13.9	anupādiyaṁ na paritassati, aparitassaṁ paccattaññeva parinibbāyati:	13	
PA_mn_37:13.10	“khīṇā jāti, vusitaṁ brahmacariyaṁ, kataṁ karaṇīyaṁ, nāparaṁ itthattāyā”ti pajānāti.	13	
PA_mn_37:13.11	Ettāvatā kho, devānaminda, bhikkhu saṅkhittena taṇhāsaṅkhayavimutto hoti accantaniṭṭho accantayogakkhemī accantabrahmacārī accantapariyosāno seṭṭho devamanussānan’ti.	13	
PA_mn_37:13.12	Evaṁ kho me, mārisa moggallāna, bhagavā saṅkhittena taṇhāsaṅkhayavimuttiṁ abhāsī”ti.	13	
PA_mn_37:14.1_0	Atha kho āyasmā mahāmoggallāno sakkassa devānamindassa bhāsitaṁ abhinanditvā anumoditvā—seyyathāpi	14	
PA_mn_37:14.1_1	nāma balavā puriso samiñjitaṁ vā bāhaṁ pasāreyya, pasāritaṁ vā bāhaṁ samiñjeyya;	14	
PA_mn_37:14.1_2	evameva—devesu tāvatiṁsesu antarahito pubbārāme migāramātupāsāde pāturahosi.	14	
PA_mn_37:14.2	Atha kho sakkassa devānamindassa paricārikāyo acirapakkante āyasmante mahāmoggallāne sakkaṁ devānamindaṁ etadavocuṁ:	14	
PA_mn_37:14.3	“eso nu te, mārisa, so bhagavā satthā”ti?	14	
PA_mn_37:14.4	“Na kho me, mārisa, so bhagavā satthā.	14	
PA_mn_37:14.5	Sabrahmacārī me eso āyasmā mahāmoggallāno”ti.	14	
PA_mn_37:14.6	“Lābhā te, mārisa, suladdhaṁ te, mārisa	14	
PA_mn_37:14.7	yassa te sabrahmacārī evaṁmahiddhiko evaṁmahānubhāvo.	14	
PA_mn_37:14.8	Aho nūna te so bhagavā satthā”ti.	14	
PA_mn_37:15.1_0	Atha kho āyasmā mahāmoggallāno yena bhagavā tenupasaṅkami; upasaṅkamitvā bhagavantaṁ	15	
PA_mn_37:15.1_1	abhivādetvā ekamantaṁ nisīdi. Ekamantaṁ nisinno kho āyasmā mahāmoggallāno bhagavantaṁ etadavoca:	15	
PA_mn_37:15.2	“abhijānāti no, bhante, bhagavā ahu ñātaññatarassa mahesakkhassa yakkhassa saṅkhittena taṇhāsaṅkhayavimuttiṁ bhāsitā”ti?	15	
PA_mn_37:15.3_0	“Abhijānāmahaṁ, moggallāna, idha sakko devānamindo yenāhaṁ tenupasaṅkami; upasaṅkamitvā	15	
PA_mn_37:15.3_1	maṁ abhivādetvā ekamantaṁ aṭṭhāsi. Ekamantaṁ ṭhito kho, moggallāna, sakko devānamindo maṁ etadavoca:	15	
PA_mn_37:15.4	‘kittāvatā nu kho, bhante, bhikkhu saṅkhittena taṇhāsaṅkhayavimutto hoti accantaniṭṭho accantayogakkhemī accantabrahmacārī accantapariyosāno seṭṭho devamanussānan’ti.	15	
PA_mn_37:15.5	Evaṁ vutte, ahaṁ, moggallāna, sakkaṁ devānamindaṁ etadavocaṁ	15	
PA_mn_37:15.6	‘idha devānaminda, bhikkhuno sutaṁ hoti	15	
PA_mn_37:15.7	“sabbe dhammā nālaṁ abhinivesāyā”ti.	15	
PA_mn_37:15.8	Evaṁ cetaṁ, devānaminda, bhikkhuno sutaṁ hoti	15	
PA_mn_37:15.9	“sabbe dhammā nālaṁ abhinivesāyā”ti.	15	
PA_mn_37:15.10	So sabbaṁ dhammaṁ abhijānāti, sabbaṁ dhammaṁ abhiññāya sabbaṁ dhammaṁ parijānāti, sabbaṁ dhammaṁ pariññāya yaṁ kiñci vedanaṁ vedeti sukhaṁ vā dukkhaṁ vā adukkhamasukhaṁ vā.	15	
PA_mn_37:15.11	So tāsu vedanāsu aniccānupassī viharati, virāgānupassī viharati, nirodhānupassī viharati, paṭinissaggānupassī viharati.	15	
PA_mn_37:15.12	So tāsu vedanāsu aniccānupassī viharanto, virāgānupassī viharanto, nirodhānupassī viharanto,	15	
PA_mn_37:15.13	paṭinissaggānupassī viharanto na kiñci loke upādiyati,	15	
PA_mn_37:15.14	anupādiyaṁ na paritassati, aparitassaṁ paccattaññeva parinibbāyati:	15	
PA_mn_37:15.15	“khīṇā jāti, vusitaṁ brahmacariyaṁ, kataṁ karaṇīyaṁ, nāparaṁ itthattāyā”ti pajānāti.	15	
PA_mn_37:15.16	Ettāvatā kho, devānaminda, bhikkhu saṅkhittena taṇhāsaṅkhayavimutto hoti accantaniṭṭho accantayogakkhemī accantabrahmacārī accantapariyosāno seṭṭho devamanussānan’ti.	15	
PA_mn_37:15.17	Evaṁ kho ahaṁ, moggallāna, abhijānāmi sakkassa devānamindassa saṅkhittena taṇhāsaṅkhayavimuttiṁ bhāsitā”ti.	15	
PA_mn_37:15.18	Idamavoca bhagavā.	15	
PA_mn_37:15.19	Attamano āyasmā mahāmoggallāno bhagavato bhāsitaṁ abhinandīti.	15	
PA_mn_37:15.20	Cūḷataṇhāsaṅkhayasuttaṁ niṭṭhitaṁ sattamaṁ.	15	
