segmentnr	original	folio	analyzed
PA_mn_55:11.1	“Evaṁ, bhante.	11	
PA_mn_55:11.2	Sutaṁ metaṁ, bhante:	11	
PA_mn_55:11.3	‘brahmā upekkhāvihārī’ti.	11	
PA_mn_55:11.4	Taṁ me idaṁ, bhante, bhagavā sakkhidiṭṭho;	11	
PA_mn_55:11.5	bhagavā hi, bhante, upekkhāvihārī”ti.	11	
PA_mn_55:11.6_0	“Yena kho, jīvaka, rāgena yena dosena yena mohena vihesavā assa arativā assa paṭighavā	11	
PA_mn_55:11.6_1	assa so rāgo so doso so moho tathāgatassa pahīno ucchinnamūlo tālāvatthukato anabhāvaṅkato	11	
PA_mn_55:11.6_2	āyatiṁ anuppādadhammo.	11	
PA_mn_55:11.7	Sace kho te, jīvaka, idaṁ sandhāya bhāsitaṁ, anujānāmi te etan”ti.	11	
PA_mn_55:11.8	“Etadeva kho pana me, bhante, sandhāya bhāsitaṁ”.	11	
PA_mn_55:12.1	“Yo kho, jīvaka, tathāgataṁ vā tathāgatasāvakaṁ vā uddissa pāṇaṁ ārabhati so pañcahi ṭhānehi bahuṁ apuññaṁ pasavati.	12	
PA_mn_55:12.2	Yampi so, gahapati, evamāha:	12	
PA_mn_55:12.3	‘gacchatha, amukaṁ nāma pāṇaṁ ānethā’ti, iminā paṭhamena ṭhānena bahuṁ apuññaṁ pasavati.	12	
PA_mn_55:12.4	Yampi so pāṇo galappaveṭhakena ānīyamāno dukkhaṁ domanassaṁ paṭisaṁvedeti, iminā dutiyena ṭhānena bahuṁ apuññaṁ pasavati.	12	
PA_mn_55:12.5	Yampi so evamāha:	12	
PA_mn_55:12.6	‘gacchatha imaṁ pāṇaṁ ārabhathā’ti, iminā tatiyena ṭhānena bahuṁ apuññaṁ pasavati.	12	
PA_mn_55:12.7	Yampi so pāṇo ārabhiyamāno dukkhaṁ domanassaṁ paṭisaṁvedeti, iminā catutthena ṭhānena bahuṁ apuññaṁ pasavati.	12	
PA_mn_55:12.8	Yampi so tathāgataṁ vā tathāgatasāvakaṁ vā akappiyena āsādeti, iminā pañcamena ṭhānena bahuṁ apuññaṁ pasavati.	12	
PA_mn_55:12.9	Yo kho, jīvaka, tathāgataṁ vā tathāgatasāvakaṁ vā uddissa pāṇaṁ ārabhati so imehi pañcahi ṭhānehi bahuṁ apuññaṁ pasavatī”ti.	12	
PA_mn_55:13.1	Evaṁ vutte, jīvako komārabhacco bhagavantaṁ etadavoca:	13	
PA_mn_55:13.2	“acchariyaṁ, bhante, abbhutaṁ, bhante.	13	
PA_mn_55:13.3	Kappiyaṁ vata, bhante, bhikkhū āhāraṁ āhārenti;	13	
PA_mn_55:13.4	anavajjaṁ vata, bhante, bhikkhū āhāraṁ āhārenti.	13	
PA_mn_55:13.5	Abhikkantaṁ, bhante, abhikkantaṁ, bhante …pe…	13	
PA_mn_55:13.6	upāsakaṁ maṁ bhagavā dhāretu ajjatagge pāṇupetaṁ saraṇaṁ gatan”ti.	13	
PA_mn_55:13.7	Jīvakasuttaṁ niṭṭhitaṁ pañcamaṁ.	13	
