segmentnr	original	folio	analyzed
PA_mn_133:4.4	‘Ahampi kho, bhikkhu, na dhāremi bhaddekarattassa uddesañca vibhaṅgañca.	4	
PA_mn_133:4.5	Dhāresi pana tvaṁ, bhikkhu, bhaddekarattiyo gāthā’ti?	4	
PA_mn_133:4.6	‘Na kho ahaṁ, āvuso, dhāremi bhaddekarattiyo gāthāti.	4	
PA_mn_133:4.7	Tvaṁ panāvuso, dhāresi bhaddekarattiyo gāthā’ti?	4	
PA_mn_133:4.8	‘Ahampi kho, bhikkhu, na dhāremi bhaddekarattiyo gāthāti.	4	
PA_mn_133:4.9	Uggaṇhāhi tvaṁ, bhikkhu, bhaddekarattassa uddesañca vibhaṅgañca;	4	
PA_mn_133:4.10	pariyāpuṇāhi tvaṁ, bhikkhu, bhaddekarattassa uddesañca vibhaṅgañca;	4	
PA_mn_133:4.11	dhārehi tvaṁ, bhikkhu, bhaddekarattassa uddesañca vibhaṅgañca.	4	
PA_mn_133:4.12	Atthasaṁhito, bhikkhu, bhaddekarattassa uddeso ca vibhaṅgo ca ādibrahmacariyako’ti.	4	
PA_mn_133:4.13	Idamavoca, bhante, sā devatā.	4	
PA_mn_133:4.14	Idaṁ vatvā tatthevantaradhāyi.	4	
PA_mn_133:4.15	Sādhu me, bhante, bhagavā bhaddekarattassa uddesañca vibhaṅgañca desetū”ti.	4	
PA_mn_133:4.16	“Tena hi, bhikkhu, suṇāhi, sādhukaṁ manasi karohi; bhāsissāmī”ti.	4	
PA_mn_133:4.17	“Evaṁ, bhante”ti kho āyasmā samiddhi bhagavato paccassosi.	4	
PA_mn_133:4.18	Bhagavā etadavoca:	4	
PA_mn_133:5.1	“Atītaṁ nānvāgameyya,	5	
PA_mn_133:5.2	nappaṭikaṅkhe anāgataṁ;	5	
PA_mn_133:5.3	Yadatītaṁ pahīnaṁ taṁ,	5	
PA_mn_133:5.4	appattañca anāgataṁ.	5	
PA_mn_133:5.5	Paccuppannañca yo dhammaṁ,	5	
PA_mn_133:5.6	tattha tattha vipassati;	5	
PA_mn_133:5.7	Asaṁhīraṁ asaṅkuppaṁ,	5	
PA_mn_133:5.8	taṁ vidvā manubrūhaye.	5	
PA_mn_133:5.9	Ajjeva kiccamātappaṁ,	5	
PA_mn_133:5.10	ko jaññā maraṇaṁ suve;	5	
PA_mn_133:5.11	Na hi no saṅgaraṁ tena,	5	
PA_mn_133:5.12	mahāsenena maccunā.	5	
PA_mn_133:5.13	Evaṁvihāriṁ ātāpiṁ,	5	
PA_mn_133:5.14	ahorattamatanditaṁ;	5	
PA_mn_133:5.15	Taṁ ve bhaddekarattoti,	5	
PA_mn_133:5.16	santo ācikkhate munī”ti.	5	
PA_mn_133:6.1	Idamavoca bhagavā;	6	
PA_mn_133:6.2	idaṁ vatvāna sugato uṭṭhāyāsanā vihāraṁ pāvisi.	6	
PA_mn_133:7.1	Atha kho tesaṁ bhikkhūnaṁ, acirapakkantassa bhagavato, etadahosi:	7	
PA_mn_133:7.2	“idaṁ kho no, āvuso, bhagavā saṅkhittena uddesaṁ uddisitvā vitthārena atthaṁ avibhajitvā uṭṭhāyāsanā vihāraṁ paviṭṭho:	7	
PA_mn_133:7.3	‘Atītaṁ nānvāgameyya,	7	
PA_mn_133:7.4	nappaṭikaṅkhe anāgataṁ;	7	
PA_mn_133:7.5	Yadatītaṁ pahīnaṁ taṁ,	7	
PA_mn_133:7.6	appattañca anāgataṁ.	7	
PA_mn_133:7.7	Paccuppannañca yo dhammaṁ,	7	
PA_mn_133:7.8	tattha tattha vipassati;	7	
PA_mn_133:7.9	Asaṁhīraṁ asaṅkuppaṁ,	7	
PA_mn_133:7.10	taṁ vidvā manubrūhaye.	7	
PA_mn_133:7.11	Ajjeva kiccamātappaṁ,	7	
PA_mn_133:7.12	ko jaññā maraṇaṁ suve;	7	
PA_mn_133:7.13	Na hi no saṅgaraṁ tena,	7	
PA_mn_133:7.14	mahāsenena maccunā.	7	
PA_mn_133:7.15	Evaṁvihāriṁ ātāpiṁ,	7	
PA_mn_133:7.16	ahorattamatanditaṁ;	7	
PA_mn_133:7.17	Taṁ ve bhaddekarattoti,	7	
PA_mn_133:7.18	santo ācikkhate munī’ti.	7	
PA_mn_133:7.19	Ko nu kho imassa bhagavatā saṅkhittena uddesassa uddiṭṭhassa vitthārena atthaṁ avibhattassa vitthārena atthaṁ vibhajeyyā”ti?	7	
PA_mn_133:7.20	Atha kho tesaṁ bhikkhūnaṁ etadahosi:	7	
PA_mn_133:7.21	“ayaṁ kho āyasmā mahākaccāno satthu ceva saṁvaṇṇito sambhāvito ca viññūnaṁ sabrahmacārīnaṁ;	7	
PA_mn_133:7.22	pahoti cāyasmā mahākaccāno imassa bhagavatā saṅkhittena uddesassa uddiṭṭhassa vitthārena atthaṁ avibhattassa vitthārena atthaṁ vibhajituṁ.	7	
PA_mn_133:7.23	Yannūna mayaṁ yenāyasmā mahākaccāno tenupasaṅkameyyāma; upasaṅkamitvā āyasmantaṁ mahākaccānaṁ etamatthaṁ paṭipuccheyyāmā”ti.	7	
PA_mn_133:7.24	Atha kho te bhikkhū yenāyasmā mahākaccāno tenupasaṅkamiṁsu; upasaṅkamitvā āyasmatā mahākaccānena saddhiṁ sammodiṁsu.	7	
PA_mn_133:7.25	Sammodanīyaṁ kathaṁ sāraṇīyaṁ vītisāretvā ekamantaṁ nisīdiṁsu. Ekamantaṁ nisinnā kho te bhikkhū āyasmantaṁ mahākaccānaṁ etadavocuṁ:	7	
PA_mn_133:7.26	“idaṁ kho no, āvuso kaccāna, bhagavā saṅkhittena uddesaṁ uddisitvā vitthārena atthaṁ avibhajitvā uṭṭhāyāsanā vihāraṁ paviṭṭho:	7	
PA_mn_133:7.27	‘Atītaṁ nānvāgameyya,	7	
PA_mn_133:7.28	…pe…	7	
PA_mn_133:7.29	Taṁ ve bhaddekarattoti,	7	
PA_mn_133:7.30	santo ācikkhate munī’ti.	7	
PA_mn_133:7.31	Tesaṁ no, āvuso kaccāna, amhākaṁ, acirapakkantassa bhagavato, etadahosi—	7	
PA_mn_133:7.32	idaṁ kho no, āvuso, bhagavā saṅkhittena uddesaṁ uddisitvā vitthārena atthaṁ avibhajitvā uṭṭhāyāsanā vihāraṁ paviṭṭho:	7	
PA_mn_133:7.33	‘Atītaṁ nānvāgameyya,	7	
PA_mn_133:7.34	…pe…	7	
PA_mn_133:7.35	Taṁ ve bhaddekarattoti,	7	
PA_mn_133:7.36	santo ācikkhate munī’ti.	7	
PA_mn_133:8.1	Ko nu kho imassa bhagavatā saṅkhittena uddesassa uddiṭṭhassa vitthārena atthaṁ avibhattassa vitthārena atthaṁ vibhajeyyāti?	8	
PA_mn_133:8.2	Tesaṁ no, āvuso kaccāna, amhākaṁ etadahosi:	8	
PA_mn_133:8.3	‘ayaṁ kho āyasmā mahākaccāno satthu ceva saṁvaṇṇito sambhāvito ca viññūnaṁ sabrahmacārīnaṁ.	8	
PA_mn_133:8.4	Pahoti cāyasmā mahākaccāno imassa bhagavatā saṅkhittena uddesassa uddiṭṭhassa vitthārena atthaṁ avibhattassa vitthārena atthaṁ vibhajituṁ.	8	
PA_mn_133:8.5	Yannūna mayaṁ yenāyasmā mahākaccāno tenupasaṅkameyyāma; upasaṅkamitvā āyasmantaṁ mahākaccānaṁ etamatthaṁ paṭipuccheyyāmā’ti.	8	
PA_mn_133:8.6	Vibhajatāyasmā mahākaccāno”ti.	8	
PA_mn_133:9.1_0	“Seyyathāpi, āvuso, puriso sāratthiko sāragavesī sārapariyesanaṁ caramāno mahato	9	
PA_mn_133:9.1_1	rukkhassa tiṭṭhato sāravato atikkammeva mūlaṁ atikkamma khandhaṁ sākhāpalāse sāraṁ	9	
PA_mn_133:9.1_2	pariyesitabbaṁ maññeyya;	9	
PA_mn_133:9.2	evaṁsampadamidaṁ āyasmantānaṁ satthari sammukhībhūte taṁ bhagavantaṁ atisitvā amhe etamatthaṁ paṭipucchitabbaṁ maññatha.	9	
PA_mn_133:9.3	So hāvuso, bhagavā jānaṁ jānāti, passaṁ passati, cakkhubhūto ñāṇabhūto dhammabhūto brahmabhūto vattā pavattā atthassa ninnetā amatassa dātā dhammassāmī tathāgato.	9	
PA_mn_133:9.4	So ceva panetassa kālo ahosi yaṁ bhagavantaṁyeva etamatthaṁ paṭipuccheyyātha, yathā vo bhagavā byākareyya tathā naṁ dhāreyyāthā”ti.	9	
PA_mn_133:10.1	“Addhāvuso kaccāna, bhagavā jānaṁ jānāti, passaṁ passati, cakkhubhūto ñāṇabhūto dhammabhūto brahmabhūto vattā pavattā atthassa ninnetā amatassa dātā dhammassāmī tathāgato.	10	
PA_mn_133:10.2	So ceva panetassa kālo ahosi yaṁ bhagavantaṁyeva etamatthaṁ paṭipuccheyyāma;	10	
PA_mn_133:10.3	yathā no bhagavā byākareyya tathā naṁ dhāreyyāma.	10	
PA_mn_133:10.4	Api cāyasmā mahākaccāno satthu ceva saṁvaṇṇito sambhāvito ca viññūnaṁ sabrahmacārīnaṁ;	10	
PA_mn_133:10.5	pahoti cāyasmā mahākaccāno imassa bhagavatā saṅkhittena uddesassa uddiṭṭhassa vitthārena atthaṁ avibhattassa vitthārena atthaṁ vibhajituṁ.	10	
PA_mn_133:10.6	Vibhajatāyasmā mahākaccāno agaruṁ karitvā”ti.	10	
PA_mn_133:11.1	“Tena hāvuso, suṇātha, sādhukaṁ manasi karotha, bhāsissāmī”ti.	11	
PA_mn_133:11.2	“Evamāvuso”ti kho te bhikkhū āyasmato mahākaccānassa paccassosuṁ.	11	
PA_mn_133:11.3	Āyasmā mahākaccāno etadavoca:	11	
PA_mn_133:12.1	“Yaṁ kho no, āvuso, bhagavā saṅkhittena uddesaṁ uddisitvā vitthārena atthaṁ avibhajitvā uṭṭhāyāsanā vihāraṁ paviṭṭho:	12	
PA_mn_133:12.2	‘Atītaṁ nānvāgameyya,	12	
PA_mn_133:12.3	…pe…	12	
PA_mn_133:12.4	Taṁ ve bhaddekarattoti,	12	
PA_mn_133:12.5	santo ācikkhate munī’ti.	12	
PA_mn_133:12.6	Imassa kho ahaṁ, āvuso, bhagavatā saṅkhittena uddesassa uddiṭṭhassa vitthārena atthaṁ avibhattassa evaṁ vitthārena atthaṁ ājānāmi—	12	
PA_mn_133:13.1	Kathañca, āvuso, atītaṁ anvāgameti?	13	
PA_mn_133:13.2	Iti me cakkhu ahosi atītamaddhānaṁ iti rūpāti—	13	
PA_mn_133:13.3	tattha chandarāgappaṭibaddhaṁ hoti viññāṇaṁ, chandarāgappaṭibaddhattā viññāṇassa tadabhinandati, tadabhinandanto atītaṁ anvāgameti.	13	
PA_mn_133:13.4	Iti me sotaṁ ahosi atītamaddhānaṁ iti saddāti …pe…	13	
PA_mn_133:13.5	iti me ghānaṁ ahosi atītamaddhānaṁ iti gandhāti …	13	
PA_mn_133:13.6	iti me jivhā ahosi atītamaddhānaṁ iti rasāti …	13	
PA_mn_133:13.7	iti me kāyo ahosi atītamaddhānaṁ iti phoṭṭhabbāti …	13	
PA_mn_133:13.8	iti me mano ahosi atītamaddhānaṁ iti dhammāti—	13	
PA_mn_133:13.9	tattha chandarāgappaṭibaddhaṁ hoti viññāṇaṁ, chandarāgappaṭibaddhattā viññāṇassa tadabhinandati, tadabhinandanto atītaṁ anvāgameti—	13	
PA_mn_133:13.10	evaṁ kho, āvuso, atītaṁ anvāgameti.	13	
PA_mn_133:14.1	Kathañca, āvuso, atītaṁ nānvāgameti?	14	
PA_mn_133:14.2	Iti me cakkhu ahosi atītamaddhānaṁ iti rūpāti—	14	
PA_mn_133:14.3	tattha na chandarāgappaṭibaddhaṁ hoti viññāṇaṁ, na chandarāgappaṭibaddhattā viññāṇassa na tadabhinandati, na tadabhinandanto atītaṁ nānvāgameti.	14	
PA_mn_133:14.4	Iti me sotaṁ ahosi atītamaddhānaṁ iti saddāti …pe…	14	
PA_mn_133:14.5	iti me ghānaṁ ahosi atītamaddhānaṁ iti gandhāti …	14	
PA_mn_133:14.6	iti me jivhā ahosi atītamaddhānaṁ iti rasāti …	14	
PA_mn_133:14.7	iti me kāyo ahosi atītamaddhānaṁ iti phoṭṭhabbāti …	14	
PA_mn_133:14.8	iti me mano ahosi atītamaddhānaṁ iti dhammāti—	14	
PA_mn_133:14.9	tattha na chandarāgappaṭibaddhaṁ hoti viññāṇaṁ, na chandarāgappaṭibaddhattā viññāṇassa, na tadabhinandati, na tadabhinandanto atītaṁ nānvāgameti—	14	
PA_mn_133:14.10	evaṁ kho, āvuso, atītaṁ nānvāgameti.	14	
PA_mn_133:15.1	Kathañca, āvuso, anāgataṁ paṭikaṅkhati?	15	
PA_mn_133:15.2	Iti me cakkhu siyā anāgatamaddhānaṁ iti rūpāti—	15	
PA_mn_133:15.3	appaṭiladdhassa paṭilābhāya cittaṁ paṇidahati, cetaso paṇidhānapaccayā tadabhinandati, tadabhinandanto anāgataṁ paṭikaṅkhati.	15	
PA_mn_133:15.4	Iti me sotaṁ siyā anāgatamaddhānaṁ iti saddāti …pe…	15	
PA_mn_133:15.5	iti me ghānaṁ siyā anāgatamaddhānaṁ iti gandhāti …	15	
PA_mn_133:15.6	iti me jivhā siyā anāgatamaddhānaṁ iti rasāti …	15	
PA_mn_133:15.7	iti me kāyo siyā anāgatamaddhānaṁ iti phoṭṭhabbāti …	15	
PA_mn_133:15.8	iti me mano siyā anāgatamaddhānaṁ iti dhammāti—	15	
PA_mn_133:15.9	appaṭiladdhassa paṭilābhāya cittaṁ paṇidahati, cetaso paṇidhānapaccayā tadabhinandati, tadabhinandanto anāgataṁ paṭikaṅkhati—	15	
PA_mn_133:15.10	evaṁ kho, āvuso, anāgataṁ paṭikaṅkhati.	15	
PA_mn_133:16.1	Kathañca, āvuso, anāgataṁ nappaṭikaṅkhati?	16	
PA_mn_133:16.2	Iti me cakkhu siyā anāgatamaddhānaṁ iti rūpāti—	16	
PA_mn_133:16.3	appaṭiladdhassa paṭilābhāya cittaṁ nappaṇidahati, cetaso appaṇidhānapaccayā na tadabhinandati, na tadabhinandanto anāgataṁ nappaṭikaṅkhati.	16	
PA_mn_133:16.4	Iti me sotaṁ siyā anāgatamaddhānaṁ iti saddāti …pe…	16	
PA_mn_133:16.5	iti me ghānaṁ siyā anāgatamaddhānaṁ iti gandhāti …	16	
PA_mn_133:16.6	iti me jivhā siyā anāgatamaddhānaṁ iti rasāti …	16	
PA_mn_133:16.7	iti me kāyo siyā anāgatamaddhānaṁ iti phoṭṭhabbāti …	16	
PA_mn_133:16.8	iti me mano siyā anāgatamaddhānaṁ iti dhammāti—	16	
PA_mn_133:16.9	appaṭiladdhassa paṭilābhāya cittaṁ nappaṇidahati, cetaso appaṇidhānapaccayā na tadabhinandati, na tadabhinandanto anāgataṁ nappaṭikaṅkhati—	16	
PA_mn_133:16.10	evaṁ kho, āvuso, anāgataṁ nappaṭikaṅkhati.	16	
PA_mn_133:17.1	Kathañca, āvuso, paccuppannesu dhammesu saṁhīrati?	17	
PA_mn_133:17.2	Yañcāvuso, cakkhu ye ca rūpā—	17	
PA_mn_133:17.3	ubhayametaṁ paccuppannaṁ.	17	
PA_mn_133:17.4	Tasmiñce paccuppanne chandarāgappaṭibaddhaṁ hoti viññāṇaṁ, chandarāgappaṭibaddhattā viññāṇassa tadabhinandati, tadabhinandanto paccuppannesu dhammesu saṁhīrati.	17	
PA_mn_133:17.5	Yañcāvuso, sotaṁ ye ca saddā …pe…	17	
PA_mn_133:17.6	yañcāvuso, ghānaṁ ye ca gandhā …	17	
PA_mn_133:17.7	yā cāvuso, jivhā ye ca rasā …	17	
PA_mn_133:17.8	yo cāvuso, kāyo ye ca phoṭṭhabbā …	17	
PA_mn_133:17.9	yo cāvuso, mano ye ca dhammā—	17	
PA_mn_133:17.10	ubhayametaṁ paccuppannaṁ.	17	
PA_mn_133:17.11	Tasmiñce paccuppanne chandarāgappaṭibaddhaṁ hoti viññāṇaṁ, chandarāgappaṭibaddhattā viññāṇassa tadabhinandati, tadabhinandanto paccuppannesu dhammesu saṁhīrati—	17	
PA_mn_133:17.12	evaṁ kho, āvuso, paccuppannesu dhammesu saṁhīrati.	17	
PA_mn_133:18.1	Kathañca, āvuso, paccuppannesu dhammesu na saṁhīrati?	18	
PA_mn_133:18.2	Yañcāvuso, cakkhu ye ca rūpā—	18	
PA_mn_133:18.3	ubhayametaṁ paccuppannaṁ.	18	
PA_mn_133:18.4	Tasmiñce paccuppanne na chandarāgappaṭibaddhaṁ hoti viññāṇaṁ, na chandarāgappaṭibaddhattā viññāṇassa na tadabhinandati, na tadabhinandanto paccuppannesu dhammesu na saṁhīrati.	18	
PA_mn_133:18.5	Yañcāvuso, sotaṁ ye ca saddā …pe…	18	
PA_mn_133:18.6	yañcāvuso, ghānaṁ ye ca gandhā …	18	
PA_mn_133:18.7	yā cāvuso, jivhā ye ca rasā …	18	
PA_mn_133:18.8	yo cāvuso, kāyo ye ca phoṭṭhabbā …	18	
PA_mn_133:18.9	yo cāvuso, mano ye ca dhammā—	18	
PA_mn_133:18.10	ubhayametaṁ paccuppannaṁ.	18	
PA_mn_133:18.11	Tasmiñce paccuppanne na chandarāgappaṭibaddhaṁ hoti viññāṇaṁ, na chandarāgappaṭibaddhattā viññāṇassa na tadabhinandati, na tadabhinandanto paccuppannesu dhammesu na saṁhīrati—	18	
PA_mn_133:18.12	evaṁ kho, āvuso, paccuppannesu dhammesu na saṁhīrati.	18	
PA_mn_133:19.1	Yaṁ kho no, āvuso, bhagavā saṅkhittena uddesaṁ uddisitvā vitthārena atthaṁ avibhajitvā uṭṭhāyāsanā vihāraṁ paviṭṭho:	19	
PA_mn_133:19.2	‘Atītaṁ nānvāgameyya,	19	
PA_mn_133:19.3	…pe…	19	
PA_mn_133:19.4	Taṁ ve bhaddekarattoti,	19	
PA_mn_133:19.5	santo ācikkhate munī’ti.	19	
PA_mn_133:19.6	Imassa kho ahaṁ, āvuso, bhagavatā saṅkhittena uddesassa uddiṭṭhassa vitthārena atthaṁ avibhattassa evaṁ vitthārena atthaṁ ājānāmi.	19	
PA_mn_133:19.7	Ākaṅkhamānā ca pana tumhe āyasmanto bhagavantaṁyeva upasaṅkamitvā etamatthaṁ paṭipuccheyyātha,	19	
PA_mn_133:19.8	yathā vo bhagavā byākaroti tathā naṁ dhāreyyāthā”ti.	19	
PA_mn_133:20.1_0	Atha kho te bhikkhū āyasmato mahākaccānassa bhāsitaṁ abhinanditvā anumoditvā uṭṭhāyāsanā	20	
PA_mn_133:20.1_1	yena bhagavā tenupasaṅkamiṁsu; upasaṅkamitvā bhagavantaṁ abhivādetvā ekamantaṁ nisīdiṁsu.	20	
PA_mn_133:20.1_2	Ekamantaṁ nisinnā kho te bhikkhū bhagavantaṁ etadavocuṁ:	20	
PA_mn_133:20.2	“yaṁ kho no, bhante, bhagavā saṅkhittena uddesaṁ uddisitvā vitthārena atthaṁ avibhajitvā uṭṭhāyāsanā vihāraṁ paviṭṭho:	20	
PA_mn_133:20.3	‘Atītaṁ nānvāgameyya,	20	
PA_mn_133:20.4	…pe…	20	
PA_mn_133:20.5	Taṁ ve bhaddekarattoti,	20	
PA_mn_133:20.6	santo ācikkhate munī’ti.	20	
PA_mn_133:20.7	Tesaṁ no, bhante, amhākaṁ, acirapakkantassa bhagavato, etadahosi:	20	
PA_mn_133:20.8	‘idaṁ kho no, āvuso, bhagavā saṅkhittena uddesaṁ uddisitvā vitthārena atthaṁ avibhajitvā uṭṭhāyāsanā vihāraṁ paviṭṭho:	20	
PA_mn_133:20.9	“Atītaṁ nānvāgameyya,	20	
PA_mn_133:20.10	nappaṭikaṅkhe anāgataṁ;	20	
PA_mn_133:20.11	Yadatītaṁ pahīnaṁ taṁ,	20	
PA_mn_133:20.12	appattañca anāgataṁ.	20	
PA_mn_133:20.13	Paccuppannañca yo dhammaṁ,	20	
PA_mn_133:20.14	tattha tattha vipassati;	20	
PA_mn_133:20.15	Asaṁhīraṁ asaṅkuppaṁ,	20	
PA_mn_133:20.16	taṁ vidvā manubrūhaye.	20	
PA_mn_133:20.17	Ajjeva kiccamātappaṁ,	20	
PA_mn_133:20.18	ko jaññā maraṇaṁ suve;	20	
PA_mn_133:20.19	Na hi no saṅgaraṁ tena,	20	
PA_mn_133:20.20	mahāsenena maccunā.	20	
PA_mn_133:20.21	Evaṁvihāriṁ ātāpiṁ,	20	
PA_mn_133:20.22	ahorattamatanditaṁ;	20	
PA_mn_133:20.23	Taṁ ve bhaddekarattoti,	20	
PA_mn_133:20.24	santo ācikkhate munī”ti.	20	
PA_mn_133:20.25	Ko nu kho imassa bhagavatā saṅkhittena uddesassa uddiṭṭhassa vitthārena atthaṁ avibhattassa vitthārena atthaṁ vibhajeyyā’ti?	20	
PA_mn_133:20.26	Tesaṁ no, bhante, amhākaṁ etadahosi:	20	
PA_mn_133:20.27	‘ayaṁ kho āyasmā mahākaccāno satthu ceva saṁvaṇṇito sambhāvito ca viññūnaṁ sabrahmacārīnaṁ.	20	
PA_mn_133:20.28	Pahoti cāyasmā mahākaccāno imassa bhagavatā saṅkhittena uddesassa uddiṭṭhassa vitthārena atthaṁ avibhattassa vitthārena atthaṁ vibhajituṁ.	20	
PA_mn_133:20.29	Yannūna mayaṁ yenāyasmā mahākaccāno tenupasaṅkameyyāma; upasaṅkamitvā āyasmantaṁ mahākaccānaṁ etamatthaṁ paṭipuccheyyāmā’ti.	20	
PA_mn_133:20.30	Atha kho mayaṁ, bhante, yenāyasmā mahākaccāno tenupasaṅkamimha; upasaṅkamitvā āyasmantaṁ mahākaccānaṁ etamatthaṁ paṭipucchimha.	20	
PA_mn_133:20.31	Tesaṁ no, bhante, āyasmatā mahākaccānena imehi ākārehi imehi padehi imehi byañjanehi attho vibhatto”ti.	20	
PA_mn_133:21.1	“Paṇḍito, bhikkhave, mahākaccāno; mahāpañño, bhikkhave mahākaccāno.	21	
PA_mn_133:21.2	Mañcepi tumhe, bhikkhave, etamatthaṁ paṭipuccheyyātha, ahampi taṁ evamevaṁ byākareyyaṁ yathā taṁ mahākaccānena byākataṁ.	21	
PA_mn_133:21.3	Eso cevetassa attho. Evañca naṁ dhārethā”ti.	21	
PA_mn_133:21.4	Idamavoca bhagavā.	21	
PA_mn_133:21.5	Attamanā te bhikkhū bhagavato bhāsitaṁ abhinandunti.	21	
PA_mn_133:21.6	Mahākaccānabhaddekarattasuttaṁ niṭṭhitaṁ tatiyaṁ.	21	
