segmentnr	original	folio	analyzed
PA_mn_144:6.7	Yāpetāyasmā channo. Yāpentaṁ mayaṁ āyasmantaṁ channaṁ icchāmā”ti.	6	
PA_mn_144:7.1	“Napi me, āvuso sāriputta, natthi sappāyāni bhojanāni;	7	
PA_mn_144:7.2	napi me natthi sappāyāni bhesajjāni;	7	
PA_mn_144:7.3	napi me natthi patirūpā upaṭṭhākā;	7	
PA_mn_144:7.4	api cāvuso sāriputta, pariciṇṇo me satthā dīgharattaṁ manāpeneva no amanāpena.	7	
PA_mn_144:7.5	Etañhi, āvuso sāriputta, sāvakassa patirūpaṁ yaṁ satthāraṁ paricareyya manāpeneva no amanāpena.	7	
PA_mn_144:7.6	‘Anupavajjaṁ channo bhikkhu satthaṁ āharissatī’ti evametaṁ, āvuso sāriputta, dhārehī”ti.	7	
PA_mn_144:8.1	“Puccheyyāma mayaṁ āyasmantaṁ channaṁ kañcideva desaṁ, sace āyasmā channo okāsaṁ karoti pañhassa veyyākaraṇāyā”ti.	8	
PA_mn_144:8.2	“Pucchāvuso sāriputta, sutvā vedissāmī”ti.	8	
PA_mn_144:9.1	“Cakkhuṁ, āvuso channa, cakkhuviññāṇaṁ cakkhuviññāṇaviññātabbe dhamme ‘etaṁ mama, esohamasmi, eso me attā’ti samanupassasi?	9	
PA_mn_144:9.2	Sotaṁ, āvuso channa, sotaviññāṇaṁ …pe…	9	
PA_mn_144:9.3	ghānaṁ, āvuso channa, ghānaviññāṇaṁ …	9	
PA_mn_144:9.4	jivhaṁ, āvuso channa, jivhāviññāṇaṁ …	9	
PA_mn_144:9.5	kāyaṁ, āvuso channa, kāyaviññāṇaṁ …	9	
PA_mn_144:9.6	manaṁ, āvuso channa, manoviññāṇaṁ manoviññāṇaviññātabbe dhamme ‘etaṁ mama, esohamasmi, eso me attā’ti samanupassasī”ti?	9	
PA_mn_144:9.7	“Cakkhuṁ, āvuso sāriputta, cakkhuviññāṇaṁ cakkhuviññāṇaviññātabbe dhamme ‘netaṁ mama, nesohamasmi, na meso attā’ti samanupassāmi.	9	
PA_mn_144:9.8	Sotaṁ, āvuso sāriputta …pe…	9	
PA_mn_144:9.9	ghānaṁ, āvuso sāriputta …	9	
PA_mn_144:9.10	jivhaṁ, āvuso sāriputta …	9	
PA_mn_144:9.11	kāyaṁ, āvuso sāriputta …	9	
PA_mn_144:9.12	manaṁ, āvuso sāriputta, manoviññāṇaṁ manoviññāṇaviññātabbe dhamme ‘netaṁ mama, nesohamasmi, na meso attā’ti samanupassāmī”ti.	9	
PA_mn_144:10.1_0	“Cakkhusmiṁ, āvuso channa, cakkhuviññāṇe cakkhuviññāṇaviññātabbesu dhammesu kiṁ disvā	10	
PA_mn_144:10.1_1	kiṁ abhiññāya cakkhuṁ cakkhuviññāṇaṁ cakkhuviññāṇaviññātabbe dhamme ‘netaṁ mama,	10	
PA_mn_144:10.1_2	nesohamasmi, na meso attā’ti samanupassasi?	10	
PA_mn_144:10.2	Sotasmiṁ, āvuso channa, sotaviññāṇe …	10	
PA_mn_144:10.3	ghānasmiṁ, āvuso channa, ghānaviññāṇe …	10	
PA_mn_144:10.4	jivhāya, āvuso channa, jivhāviññāṇe …	10	
PA_mn_144:10.5	kāyasmiṁ, āvuso channa, kāyaviññāṇe …	10	
PA_mn_144:10.6_0	manasmiṁ, āvuso channa, manoviññāṇe manoviññāṇaviññātabbesu dhammesu kiṁ disvā kiṁ	10	
PA_mn_144:10.6_1	abhiññāya manaṁ manoviññāṇaṁ manoviññāṇaviññātabbe dhamme ‘netaṁ mama, nesohamasmi,	10	
PA_mn_144:10.6_2	na meso attā’ti samanupassasī”ti?	10	
PA_mn_144:10.7_0	“Cakkhusmiṁ, āvuso sāriputta, cakkhuviññāṇe cakkhuviññāṇaviññātabbesu dhammesu nirodhaṁ	10	
PA_mn_144:10.7_1	disvā nirodhaṁ abhiññāya cakkhuṁ cakkhuviññāṇaṁ cakkhuviññāṇaviññātabbe dhamme ‘netaṁ	10	
PA_mn_144:10.7_2	mama, nesohamasmi, na meso attā’ti samanupassāmi.	10	
PA_mn_144:10.8	Sotasmiṁ, āvuso sāriputta, sotaviññāṇe …	10	
PA_mn_144:10.9	ghānasmiṁ, āvuso sāriputta, ghānaviññāṇe …	10	
PA_mn_144:10.10	jivhāya, āvuso sāriputta, jivhāviññāṇe …	10	
PA_mn_144:10.11	kāyasmiṁ, āvuso sāriputta, kāyaviññāṇe …	10	
PA_mn_144:10.12_0	manasmiṁ, āvuso sāriputta, manoviññāṇe manoviññāṇaviññātabbesu dhammesu nirodhaṁ	10	
PA_mn_144:10.12_1	disvā nirodhaṁ abhiññāya manaṁ manoviññāṇaṁ manoviññāṇaviññātabbe dhamme ‘netaṁ mama,	10	
PA_mn_144:10.12_2	nesohamasmi, na meso attā’ti samanupassāmī”ti.	10	
PA_mn_144:11.1	Evaṁ vutte, āyasmā mahācundo āyasmantaṁ channaṁ etadavoca:	11	
PA_mn_144:11.2	“tasmātiha, āvuso channa, idampi tassa bhagavato sāsanaṁ, niccakappaṁ manasi kātabbaṁ:	11	
PA_mn_144:11.3	‘nissitassa calitaṁ, anissitassa calitaṁ natthi.	11	
PA_mn_144:11.4	Calite asati passaddhi,	11	
PA_mn_144:11.5	passaddhiyā sati nati na hoti.	11	
PA_mn_144:11.6	Natiyā asati āgatigati na hoti.	11	
PA_mn_144:11.7	Āgatigatiyā asati cutūpapāto na hoti.	11	
PA_mn_144:11.8	Cutūpapāte asati nevidha na huraṁ na ubhayamantarena.	11	
PA_mn_144:11.9	Esevanto dukkhassā’”ti.	11	
PA_mn_144:11.10	Atha kho āyasmā ca sāriputto āyasmā ca mahācundo āyasmantaṁ channaṁ iminā ovādena ovaditvā uṭṭhāyāsanā pakkamiṁsu.	11	
PA_mn_144:12.1	Atha kho āyasmā channo acirapakkante āyasmante ca sāriputte āyasmante ca mahācunde satthaṁ āharesi.	12	
PA_mn_144:13.1	Atha kho āyasmā sāriputto yena bhagavā tenupasaṅkami; upasaṅkamitvā bhagavantaṁ abhivādetvā ekamantaṁ nisīdi. Ekamantaṁ nisinno kho āyasmā sāriputto bhagavantaṁ etadavoca:	13	
PA_mn_144:13.2	“āyasmatā, bhante, channena satthaṁ āharitaṁ.	13	
PA_mn_144:13.3	Tassa kā gati, ko abhisamparāyo”ti?	13	
PA_mn_144:13.4	“Nanu te, sāriputta, channena bhikkhunā sammukhāyeva anupavajjatā byākatā”ti?	13	
PA_mn_144:13.5	“Atthi, bhante, pubbajiraṁ nāma vajjigāmo.	13	
PA_mn_144:13.6	Tatthāyasmato channassa mittakulāni suhajjakulāni upavajjakulānī”ti.	13	
PA_mn_144:13.7	“Honti hete, sāriputta, channassa bhikkhuno mittakulāni suhajjakulāni upavajjakulāni.	13	
PA_mn_144:13.8	Nāhaṁ, sāriputta, ettāvatā ‘saupavajjo’ti vadāmi.	13	
PA_mn_144:13.9	Yo kho, sāriputta, imañca kāyaṁ nikkhipati aññañca kāyaṁ upādiyati tamahaṁ ‘saupavajjo’ti vadāmi.	13	
PA_mn_144:13.10	Taṁ channassa bhikkhuno natthi.	13	
PA_mn_144:13.11	‘Anupavajjo channo bhikkhu satthaṁ āharesī’ti evametaṁ, sāriputta, dhārehī”ti.	13	
PA_mn_144:13.12	Idamavoca bhagavā.	13	
PA_mn_144:13.13	Attamano āyasmā sāriputto bhagavato bhāsitaṁ abhinandīti.	13	
PA_mn_144:13.14	Channovādasuttaṁ niṭṭhitaṁ dutiyaṁ.	13	
