segmentnr	original	folio	analyzed
PA_mn_136:3.1	Atha kho āyasmā samiddhi acirapakkante potaliputte paribbājake yenāyasmā ānando tenupasaṅkami; upasaṅkamitvā āyasmatā ānandena saddhiṁ sammodi.	3	
PA_mn_136:3.2	Sammodanīyaṁ kathaṁ sāraṇīyaṁ vītisāretvā ekamantaṁ nisīdi.	3	
PA_mn_136:3.3	Ekamantaṁ nisinno kho āyasmā samiddhi yāvatako ahosi potaliputtena paribbājakena saddhiṁ kathāsallāpo taṁ sabbaṁ āyasmato ānandassa ārocesi.	3	
PA_mn_136:3.4	Evaṁ vutte, āyasmā ānando āyasmantaṁ samiddhiṁ etadavoca:	3	
PA_mn_136:3.5	“atthi kho idaṁ, āvuso samiddhi, kathāpābhataṁ bhagavantaṁ dassanāya.	3	
PA_mn_136:3.6	Āyāmāvuso samiddhi, yena bhagavā tenupasaṅkamissāma; upasaṅkamitvā etamatthaṁ bhagavato ārocessāma.	3	
PA_mn_136:3.7	Yathā no bhagavā byākarissati tathā naṁ dhāressāmā”ti.	3	
PA_mn_136:3.8	“Evamāvuso”ti kho āyasmā samiddhi āyasmato ānandassa paccassosi.	3	
PA_mn_136:4.1	Atha kho āyasmā ca ānando āyasmā ca samiddhi yena bhagavā tenupasaṅkamiṁsu; upasaṅkamitvā bhagavantaṁ abhivādetvā ekamantaṁ nisīdiṁsu.	4	
PA_mn_136:4.2	Ekamantaṁ nisinno kho āyasmā ānando yāvatako ahosi āyasmato samiddhissa potaliputtena paribbājakena saddhiṁ kathāsallāpo taṁ sabbaṁ bhagavato ārocesi.	4	
PA_mn_136:5.1	Evaṁ vutte, bhagavā āyasmantaṁ ānandaṁ etadavoca:	5	
PA_mn_136:5.2	“dassanampi kho ahaṁ, ānanda, potaliputtassa paribbājakassa nābhijānāmi, kuto panevarūpaṁ kathāsallāpaṁ?	5	
PA_mn_136:5.3	Iminā ca, ānanda, samiddhinā moghapurisena potaliputtassa paribbājakassa vibhajjabyākaraṇīyo pañho ekaṁsena byākato”ti.	5	
PA_mn_136:6.1	Evaṁ vutte, āyasmā udāyī bhagavantaṁ etadavoca:	6	
PA_mn_136:6.2	“sace pana, bhante, āyasmatā samiddhinā idaṁ sandhāya bhāsitaṁ—	6	
PA_mn_136:6.3	yaṁ kiñci vedayitaṁ taṁ dukkhasmin”ti.	6	
PA_mn_136:6.4	Atha kho bhagavā āyasmantaṁ ānandaṁ āmantesi:	6	
PA_mn_136:6.5	“passasi no tvaṁ, ānanda, imassa udāyissa moghapurisassa ummaṅgaṁ?	6	
PA_mn_136:6.6	Aññāsiṁ kho ahaṁ, ānanda:	6	
PA_mn_136:6.7	‘idānevāyaṁ udāyī moghapuriso ummujjamāno ayoniso ummujjissatī’ti.	6	
PA_mn_136:6.8	Ādiṁyeva, ānanda, potaliputtena paribbājakena tisso vedanā pucchitā.	6	
PA_mn_136:6.9	Sacāyaṁ, ānanda, samiddhi moghapuriso potaliputtassa paribbājakassa evaṁ puṭṭho evaṁ byākareyya:	6	
PA_mn_136:6.10	‘sañcetanikaṁ, āvuso potaliputta, kammaṁ katvā kāyena vācāya manasā sukhavedanīyaṁ sukhaṁ so vedayati;	6	
PA_mn_136:6.11	sañcetanikaṁ, āvuso potaliputta, kammaṁ katvā kāyena vācāya manasā dukkhavedanīyaṁ dukkhaṁ so vedayati;	6	
PA_mn_136:6.12	sañcetanikaṁ, āvuso potaliputta, kammaṁ katvā kāyena vācāya manasā adukkhamasukhavedanīyaṁ adukkhamasukhaṁ so vedayatī’ti.	6	
PA_mn_136:6.13	Evaṁ byākaramāno kho, ānanda, samiddhi moghapuriso potaliputtassa paribbājakassa sammā byākaramāno byākareyya.	6	
PA_mn_136:6.14	Api ca, ānanda, ke ca aññatitthiyā paribbājakā bālā abyattā ke ca tathāgatassa mahākammavibhaṅgaṁ jānissanti?	6	
PA_mn_136:6.15	Sace tumhe, ānanda, suṇeyyātha tathāgatassa mahākammavibhaṅgaṁ vibhajantassā”ti.	6	
PA_mn_136:7.1	“Etassa, bhagavā, kālo, etassa, sugata, kālo	7	
PA_mn_136:7.2	yaṁ bhagavā mahākammavibhaṅgaṁ vibhajeyya. Bhagavato sutvā bhikkhū dhāressantī”ti.	7	
PA_mn_136:7.3	“Tena hānanda, suṇāhi, sādhukaṁ manasi karohi; bhāsissāmī”ti.	7	
PA_mn_136:7.4	“Evaṁ, bhante”ti kho āyasmā ānando bhagavato paccassosi.	7	
PA_mn_136:7.5	Bhagavā etadavoca:	7	
PA_mn_136:8.1	“Cattārome, ānanda, puggalā santo saṁvijjamānā lokasmiṁ.	8	
PA_mn_136:8.2	Katame cattāro?	8	
PA_mn_136:8.3_0	Idhānanda, ekacco puggalo idha pāṇātipātī hoti, adinnādāyī hoti, kāmesumicchācārī	8	
PA_mn_136:8.3_1	hoti, musāvādī hoti, pisuṇavāco hoti, pharusavāco hoti, samphappalāpī hoti, abhijjhālu	8	
PA_mn_136:8.3_2	hoti, byāpannacitto hoti, micchādiṭṭhi hoti.	8	
PA_mn_136:8.4	So kāyassa bhedā paraṁ maraṇā apāyaṁ duggatiṁ vinipātaṁ nirayaṁ upapajjati.	8	
PA_mn_136:8.5_0	Idha panānanda, ekacco puggalo idha pāṇātipātī hoti, adinnādāyī hoti, kāmesumicchācārī	8	
PA_mn_136:8.5_1	hoti, musāvādī hoti, pisuṇavāco hoti, pharusavāco hoti, samphappalāpī hoti, abhijjhālu	8	
PA_mn_136:8.5_2	hoti, byāpannacitto hoti, micchādiṭṭhi hoti.	8	
PA_mn_136:8.6	So kāyassa bhedā paraṁ maraṇā sugatiṁ saggaṁ lokaṁ upapajjati.	8	
PA_mn_136:8.7_0	Idhānanda, ekacco puggalo idha pāṇātipātā paṭivirato hoti, adinnādānā paṭivirato	8	
PA_mn_136:8.7_1	hoti, kāmesumicchācārā paṭivirato hoti, musāvādā paṭivirato hoti, pisuṇāya vācāya	8	
PA_mn_136:8.7_2	paṭivirato hoti, pharusāya vācāya paṭivirato hoti, samphappalāpā paṭivirato hoti,	8	
PA_mn_136:8.7_3	anabhijjhālu hoti, abyāpannacitto hoti, sammādiṭṭhi hoti.	8	
PA_mn_136:8.8	So kāyassa bhedā paraṁ maraṇā sugatiṁ saggaṁ lokaṁ upapajjati.	8	
PA_mn_136:8.9_0	Idha panānanda, ekacco puggalo idha pāṇātipātā paṭivirato hoti, adinnādānā paṭivirato	8	
PA_mn_136:8.9_1	hoti, kāmesumicchācārā paṭivirato hoti, musāvādā paṭivirato hoti, pisuṇāya vācāya	8	
PA_mn_136:8.9_2	paṭivirato hoti, pharusāya vācāya paṭivirato hoti, samphappalāpā paṭivirato hoti,	8	
PA_mn_136:8.9_3	anabhijjhālu hoti, abyāpannacitto hoti, sammādiṭṭhi hoti.	8	
PA_mn_136:8.10	So kāyassa bhedā paraṁ maraṇā apāyaṁ duggatiṁ vinipātaṁ nirayaṁ upapajjati.	8	
PA_mn_136:9.1_0	Idhānanda, ekacco samaṇo vā brāhmaṇo vā ātappamanvāya padhānamanvāya anuyogamanvāya	9	
PA_mn_136:9.1_1	appamādamanvāya sammāmanasikāramanvāya tathārūpaṁ cetosamādhiṁ phusati yathāsamāhite	9	
PA_mn_136:9.1_2	citte dibbena cakkhunā visuddhena atikkantamānusakena amuṁ puggalaṁ passati—	9	
PA_mn_136:9.2_0	idha pāṇātipātiṁ adinnādāyiṁ kāmesumicchācāriṁ musāvādiṁ pisuṇavācaṁ pharusavācaṁ	9	
PA_mn_136:9.2_1	samphappalāpiṁ abhijjhāluṁ byāpannacittaṁ micchādiṭṭhiṁ kāyassa bhedā paraṁ maraṇā	9	
PA_mn_136:9.2_2	passati apāyaṁ duggatiṁ vinipātaṁ nirayaṁ upapannaṁ.	9	
PA_mn_136:9.3	So evamāha:	9	
PA_mn_136:9.4	‘atthi kira, bho, pāpakāni kammāni, atthi duccaritassa vipāko.	9	
PA_mn_136:9.5	Amāhaṁ puggalaṁ addasaṁ idha pāṇātipātiṁ adinnādāyiṁ …pe… micchādiṭṭhiṁ kāyassa bhedā paraṁ maraṇā passāmi apāyaṁ duggatiṁ vinipātaṁ nirayaṁ upapannan’ti.	9	
PA_mn_136:9.6	So evamāha:	9	
PA_mn_136:9.7	‘yo kira, bho, pāṇātipātī adinnādāyī …pe… micchādiṭṭhi, sabbo so kāyassa bhedā paraṁ maraṇā apāyaṁ duggatiṁ vinipātaṁ nirayaṁ upapajjati.	9	
PA_mn_136:9.8	Ye evaṁ jānanti, te sammā jānanti; ye aññathā jānanti, micchā tesaṁ ñāṇan’ti.	9	
PA_mn_136:9.9	Iti so yadeva tassa sāmaṁ ñātaṁ sāmaṁ diṭṭhaṁ sāmaṁ viditaṁ tadeva tattha thāmasā parāmāsā abhinivissa voharati: ‘idameva saccaṁ, moghamaññan’ti.	9	
PA_mn_136:10.1_0	Idha panānanda, ekacco samaṇo vā brāhmaṇo vā ātappamanvāya padhānamanvāya anuyogamanvāya	10	
PA_mn_136:10.1_1	appamādamanvāya sammāmanasikāramanvāya tathārūpaṁ cetosamādhiṁ phusati yathāsamāhite	10	
PA_mn_136:10.1_2	citte dibbena cakkhunā visuddhena atikkantamānusakena amuṁ puggalaṁ passati—	10	
PA_mn_136:10.2	idha pāṇātipātiṁ adinnādāyiṁ …pe… micchādiṭṭhiṁ, kāyassa bhedā paraṁ maraṇā passati sugatiṁ saggaṁ lokaṁ upapannaṁ.	10	
PA_mn_136:10.3	So evamāha:	10	
PA_mn_136:10.4	‘natthi kira, bho, pāpakāni kammāni, natthi duccaritassa vipāko.	10	
PA_mn_136:10.5	Amāhaṁ puggalaṁ addasaṁ—idha pāṇātipātiṁ adinnādāyiṁ …pe… micchādiṭṭhiṁ, kāyassa bhedā paraṁ maraṇā passāmi sugatiṁ saggaṁ lokaṁ upapannan’ti.	10	
PA_mn_136:10.6	So evamāha:	10	
PA_mn_136:10.7	‘yo kira, bho, pāṇātipātī adinnādāyī …pe… micchādiṭṭhi, sabbo so kāyassa bhedā paraṁ maraṇā sugatiṁ saggaṁ lokaṁ upapajjati.	10	
PA_mn_136:10.8	Ye evaṁ jānanti te sammā jānanti; ye aññathā jānanti, micchā tesaṁ ñāṇan’ti.	10	
PA_mn_136:10.9	Iti so yadeva tassa sāmaṁ ñātaṁ sāmaṁ diṭṭhaṁ sāmaṁ viditaṁ tadeva tattha thāmasā parāmāsā abhinivissa voharati: ‘idameva saccaṁ, moghamaññan’ti.	10	
PA_mn_136:11.1_0	Idhānanda, ekacco samaṇo vā brāhmaṇo vā ātappamanvāya padhānamanvāya anuyogamanvāya	11	
PA_mn_136:11.1_1	appamādamanvāya sammāmanasikāramanvāya tathārūpaṁ cetosamādhiṁ phusati yathāsamāhite	11	
PA_mn_136:11.1_2	citte dibbena cakkhunā visuddhena atikkantamānusakena amuṁ puggalaṁ passati—	11	
PA_mn_136:11.2_0	idha pāṇātipātā paṭivirataṁ adinnādānā paṭivirataṁ kāmesumicchācārā paṭivirataṁ musāvādā	11	
PA_mn_136:11.2_1	paṭivirataṁ pisuṇāya vācāya paṭivirataṁ pharusāya vācāya paṭivirataṁ samphappalāpā	11	
PA_mn_136:11.2_2	paṭivirataṁ anabhijjhāluṁ abyāpannacittaṁ sammādiṭṭhiṁ, kāyassa bhedā paraṁ maraṇā	11	
PA_mn_136:11.2_3	passati sugatiṁ saggaṁ lokaṁ upapannaṁ.	11	
PA_mn_136:11.3	So evamāha:	11	
PA_mn_136:11.4	‘atthi kira, bho, kalyāṇāni kammāni, atthi sucaritassa vipāko.	11	
PA_mn_136:11.5	Amāhaṁ puggalaṁ addasaṁ—idha pāṇātipātā paṭivirataṁ adinnādānā paṭivirataṁ …pe… sammādiṭṭhiṁ, kāyassa bhedā paraṁ maraṇā passāmi sugatiṁ saggaṁ lokaṁ upapannan’ti.	11	
PA_mn_136:11.6	So evamāha:	11	
PA_mn_136:11.7	‘yo kira, bho, pāṇātipātā paṭivirato adinnādānā paṭivirato …pe… sammādiṭṭhi sabbo so kāyassa bhedā paraṁ maraṇā sugatiṁ saggaṁ lokaṁ upapajjati.	11	
PA_mn_136:11.8	Ye evaṁ jānanti te sammā jānanti; ye aññathā jānanti, micchā tesaṁ ñāṇan’ti.	11	
PA_mn_136:11.9	Iti so yadeva tassa sāmaṁ ñātaṁ sāmaṁ diṭṭhaṁ sāmaṁ viditaṁ tadeva tattha thāmasā parāmāsā abhinivissa voharati: ‘idameva saccaṁ, moghamaññan’ti.	11	
PA_mn_136:12.1_0	Idha panānanda, ekacco samaṇo vā brāhmaṇo vā ātappamanvāya padhānamanvāya anuyogamanvāya	12	
PA_mn_136:12.1_1	appamādamanvāya sammāmanasikāramanvāya tathārūpaṁ cetosamādhiṁ phusati yathāsamāhite	12	
PA_mn_136:12.1_2	citte dibbena cakkhunā visuddhena atikkantamānusakena amuṁ puggalaṁ passati—idha	12	
PA_mn_136:12.1_3	pāṇātipātā paṭivirataṁ …pe… sammādiṭṭhiṁ, kāyassa bhedā paraṁ maraṇā passati apāyaṁ	12	
PA_mn_136:12.1_4	duggatiṁ vinipātaṁ nirayaṁ upapannaṁ.	12	
PA_mn_136:12.2	So evamāha:	12	
PA_mn_136:12.3	‘natthi kira, bho, kalyāṇāni kammāni, natthi sucaritassa vipāko. Amāhaṁ puggalaṁ addasaṁ—	12	
PA_mn_136:12.4	idha pāṇātipātā paṭivirataṁ adinnādānā paṭivirataṁ …pe… sammādiṭṭhiṁ, kāyassa bhedā paraṁ maraṇā passāmi apāyaṁ duggatiṁ vinipātaṁ nirayaṁ upapannan’ti.	12	
PA_mn_136:12.5	So evamāha: ‘yo kira, bho, pāṇātipātā paṭivirato adinnādānā paṭivirato …pe… sammādiṭṭhi, sabbo so kāyassa bhedā paraṁ maraṇā apāyaṁ duggatiṁ vinipātaṁ nirayaṁ upapajjati.	12	
PA_mn_136:12.6	Ye evaṁ jānanti te sammā jānanti; ye aññathā jānanti, micchā tesaṁ ñāṇan’ti.	12	
PA_mn_136:12.7	Iti so yadeva tassa sāmaṁ ñātaṁ sāmaṁ diṭṭhaṁ sāmaṁ viditaṁ tadeva tattha thāmasā parāmāsā abhinivissa voharati: ‘idameva saccaṁ, moghamaññan’ti.	12	
PA_mn_136:13.1	Tatrānanda, yvāyaṁ samaṇo vā brāhmaṇo vā evamāha:	13	
PA_mn_136:13.2	‘atthi kira, bho, pāpakāni kammāni, atthi duccaritassa vipāko’ti idamassa anujānāmi;	13	
PA_mn_136:13.3	yampi so evamāha:	13	
PA_mn_136:13.4	‘amāhaṁ puggalaṁ addasaṁ—idha pāṇātipātiṁ adinnādāyiṁ …pe… micchādiṭṭhiṁ, kāyassa bhedā paraṁ maraṇā passāmi apāyaṁ duggatiṁ vinipātaṁ nirayaṁ upapannan’ti idampissa anujānāmi;	13	
PA_mn_136:13.5	yañca kho so evamāha:	13	
PA_mn_136:13.6	‘yo kira, bho, pāṇātipātī adinnādāyī …pe… micchādiṭṭhi, sabbo so kāyassa bhedā paraṁ maraṇā apāyaṁ duggatiṁ vinipātaṁ nirayaṁ upapajjatī’ti idamassa nānujānāmi;	13	
PA_mn_136:13.7	yampi so evamāha:	13	
PA_mn_136:13.8	‘ye evaṁ jānanti te sammā jānanti; ye aññathā jānanti, micchā tesaṁ ñāṇan’ti idampissa nānujānāmi;	13	
PA_mn_136:13.9	yampi so yadeva tassa sāmaṁ ñātaṁ sāmaṁ diṭṭhaṁ sāmaṁ viditaṁ tadeva tattha thāmasā parāmāsā abhinivissa voharati: ‘idameva saccaṁ, moghamaññan’ti idampissa nānujānāmi.	13	
PA_mn_136:13.10	Taṁ kissa hetu?	13	
PA_mn_136:13.11	Aññathā hi, ānanda, tathāgatassa mahākammavibhaṅge ñāṇaṁ hoti.	13	
PA_mn_136:14.1	Tatrānanda, yvāyaṁ samaṇo vā brāhmaṇo vā evamāha:	14	
PA_mn_136:14.2	‘natthi kira, bho, pāpakāni kammāni, natthi duccaritassa vipāko’ti idamassa nānujānāmi;	14	
PA_mn_136:14.3	yañca kho so evamāha:	14	
PA_mn_136:14.4	‘amāhaṁ puggalaṁ addasaṁ—idha pāṇātipātiṁ adinnādāyiṁ …pe… micchādiṭṭhiṁ kāyassa bhedā paraṁ maraṇā passāmi sugatiṁ saggaṁ lokaṁ upapannan’ti idamassa anujānāmi;	14	
PA_mn_136:14.5	yañca kho so evamāha:	14	
PA_mn_136:14.6	‘yo kira, bho, pāṇātipātī adinnādāyī …pe… micchādiṭṭhi, sabbo so kāyassa bhedā paraṁ maraṇā sugatiṁ saggaṁ lokaṁ upapajjatī’ti idamassa nānujānāmi;	14	
PA_mn_136:14.7	yampi so evamāha:	14	
PA_mn_136:14.8	‘ye evaṁ jānanti te sammā jānanti; ye aññathā jānanti, micchā tesaṁ ñāṇan’ti idampissa nānujānāmi;	14	
PA_mn_136:14.9	yampi so yadeva tassa sāmaṁ ñātaṁ sāmaṁ diṭṭhaṁ sāmaṁ viditaṁ tadeva tattha thāmasā parāmāsā abhinivissa voharati: ‘idameva saccaṁ, moghamaññan’ti idampissa nānujānāmi.	14	
PA_mn_136:14.10	Taṁ kissa hetu?	14	
PA_mn_136:14.11	Aññathā hi, ānanda, tathāgatassa mahākammavibhaṅge ñāṇaṁ hoti.	14	
PA_mn_136:15.1	Tatrānanda, yvāyaṁ samaṇo vā brāhmaṇo vā evamāha:	15	
PA_mn_136:15.2	‘atthi kira, bho, kalyāṇāni kammāni, atthi sucaritassa vipāko’ti idamassa anujānāmi;	15	
PA_mn_136:15.3	yampi so evamāha:	15	
PA_mn_136:15.4_0	‘amāhaṁ puggalaṁ addasaṁ—idha pāṇātipātā paṭivirataṁ adinnādānā paṭivirataṁ …pe…	15	
PA_mn_136:15.4_1	sammādiṭṭhiṁ, kāyassa bhedā paraṁ maraṇā passāmi sugatiṁ saggaṁ lokaṁ upapannan’ti	15	
PA_mn_136:15.4_2	idampissa anujānāmi;	15	
PA_mn_136:15.5	yañca kho so evamāha:	15	
PA_mn_136:15.6	‘yo kira, bho, pāṇātipātā paṭivirato adinnādānā paṭivirato …pe… sammādiṭṭhi, sabbo so kāyassa bhedā paraṁ maraṇā sugatiṁ saggaṁ lokaṁ upapajjatī’ti idamassa nānujānāmi;	15	
PA_mn_136:15.7	yampi so evamāha:	15	
PA_mn_136:15.8	‘ye evaṁ jānanti te sammā jānanti; ye aññathā jānanti, micchā tesaṁ ñāṇan’ti idampissa nānujānāmi;	15	
PA_mn_136:15.9	yampi so yadeva tassa sāmaṁ ñātaṁ sāmaṁ diṭṭhaṁ sāmaṁ viditaṁ tadeva tattha thāmasā parāmāsā abhinivissa voharati: ‘idameva saccaṁ, moghamaññan’ti idampissa nānujānāmi.	15	
PA_mn_136:15.10	Taṁ kissa hetu?	15	
PA_mn_136:15.11	Aññathā hi, ānanda, tathāgatassa mahākammavibhaṅge ñāṇaṁ hoti.	15	
PA_mn_136:16.1	Tatrānanda, yvāyaṁ samaṇo vā brāhmaṇo vā evamāha:	16	
PA_mn_136:16.2	‘natthi kira, bho, kalyāṇāni kammāni, natthi sucaritassa vipāko’ti idamassa nānujānāmi;	16	
PA_mn_136:16.3	yañca kho so evamāha:	16	
PA_mn_136:16.4_0	‘amāhaṁ puggalaṁ addasaṁ—idha pāṇātipātā paṭivirataṁ adinnādānā paṭivirataṁ …pe…	16	
PA_mn_136:16.4_1	sammādiṭṭhiṁ, kāyassa bhedā paraṁ maraṇā passāmi apāyaṁ duggatiṁ vinipātaṁ nirayaṁ	16	
PA_mn_136:16.4_2	upapannan’ti idamassa anujānāmi;	16	
PA_mn_136:16.5	yañca kho so evamāha:	16	
PA_mn_136:16.6_0	‘yo kira, bho, pāṇātipātā paṭivirato adinnādānā paṭivirato …pe… sammādiṭṭhi, sabbo	16	
PA_mn_136:16.6_1	so kāyassa bhedā paraṁ maraṇā apāyaṁ duggatiṁ vinipātaṁ nirayaṁ upapajjatī’ti idamassa nānujānāmi;	16	
PA_mn_136:16.7	yañca kho so evamāha: ‘ye evaṁ jānanti te sammā jānanti;	16	
PA_mn_136:16.8	ye aññathā jānanti, micchā tesaṁ ñāṇan’ti idampissa nānujānāmi;	16	
PA_mn_136:16.9	yampi so yadeva tassa sāmaṁ ñātaṁ sāmaṁ diṭṭhaṁ sāmaṁ viditaṁ tadeva tattha thāmasā parāmāsā abhinivissa voharati: ‘idameva saccaṁ, moghamaññan’ti idampissa nānujānāmi.	16	
PA_mn_136:16.10	Taṁ kissa hetu?	16	
PA_mn_136:16.11	Aññathā hi, ānanda, tathāgatassa mahākammavibhaṅge ñāṇaṁ hoti.	16	
PA_mn_136:17.1	Tatrānanda, yvāyaṁ puggalo idha pāṇātipātī adinnādāyī …pe… micchādiṭṭhi, kāyassa bhedā paraṁ maraṇā apāyaṁ duggatiṁ vinipātaṁ nirayaṁ upapajjati,	17	
PA_mn_136:17.2	pubbe vāssa taṁ kataṁ hoti pāpakammaṁ dukkhavedanīyaṁ, pacchā vāssa taṁ kataṁ hoti pāpakammaṁ dukkhavedanīyaṁ, maraṇakāle vāssa hoti micchādiṭṭhi samattā samādinnā.	17	
PA_mn_136:17.3	Tena so kāyassa bhedā paraṁ maraṇā apāyaṁ duggatiṁ vinipātaṁ nirayaṁ upapajjati.	17	
PA_mn_136:17.4	Yañca kho so idha pāṇātipātī hoti adinnādāyī hoti …pe… micchādiṭṭhi hoti tassa diṭṭheva dhamme vipākaṁ paṭisaṁvedeti upapajja vā apare vā pariyāye.	17	
PA_mn_136:18.1	Tatrānanda, yvāyaṁ puggalo idha pāṇātipātī adinnādāyī …pe… micchādiṭṭhi kāyassa bhedā paraṁ maraṇā sugatiṁ saggaṁ lokaṁ upapajjati,	18	
PA_mn_136:18.2	pubbe vāssa taṁ kataṁ hoti kalyāṇakammaṁ sukhavedanīyaṁ, pacchā vāssa taṁ kataṁ hoti kalyāṇakammaṁ sukhavedanīyaṁ, maraṇakāle vāssa hoti sammādiṭṭhi samattā samādinnā.	18	
PA_mn_136:18.3	Tena so kāyassa bhedā paraṁ maraṇā sugatiṁ saggaṁ lokaṁ upapajjati.	18	
PA_mn_136:18.4	Yañca kho so idha pāṇātipātī hoti adinnādāyī hoti …pe… micchādiṭṭhi hoti tassa diṭṭheva dhamme vipākaṁ paṭisaṁvedeti upapajja vā apare vā pariyāye.	18	
PA_mn_136:19.1	Tatrānanda, yvāyaṁ puggalo idha pāṇātipātā paṭivirato adinnādānā paṭivirato …pe… sammādiṭṭhi, kāyassa bhedā paraṁ maraṇā sugatiṁ saggaṁ lokaṁ upapajjati,	19	
PA_mn_136:19.2	pubbe vāssa taṁ kataṁ hoti kalyāṇakammaṁ sukhavedanīyaṁ, pacchā vāssa taṁ kataṁ hoti kalyāṇakammaṁ sukhavedanīyaṁ, maraṇakāle vāssa hoti sammādiṭṭhi samattā samādinnā.	19	
PA_mn_136:19.3	Tena so kāyassa bhedā paraṁ maraṇā sugatiṁ saggaṁ lokaṁ upapajjati.	19	
PA_mn_136:19.4	Yañca kho so idha pāṇātipātā paṭivirato hoti adinnādānā paṭivirato hoti …pe… sammādiṭṭhi hoti, tassa diṭṭheva dhamme vipākaṁ paṭisaṁvedeti upapajja vā apare vā pariyāye.	19	
PA_mn_136:20.1	Tatrānanda, yvāyaṁ puggalo idha pāṇātipātā paṭivirato adinnādānā paṭivirato …pe… sammādiṭṭhi, kāyassa bhedā paraṁ maraṇā apāyaṁ duggatiṁ vinipātaṁ nirayaṁ upapajjati,	20	
PA_mn_136:20.2	pubbe vāssa taṁ kataṁ hoti pāpakammaṁ dukkhavedanīyaṁ, pacchā vāssa taṁ kataṁ hoti pāpakammaṁ dukkhavedanīyaṁ, maraṇakāle vāssa hoti micchādiṭṭhi samattā samādinnā.	20	
PA_mn_136:20.3	Tena so kāyassa bhedā paraṁ maraṇā apāyaṁ duggatiṁ vinipātaṁ nirayaṁ upapajjati.	20	
PA_mn_136:20.4	Yañca kho so idha pāṇātipātā paṭivirato hoti, adinnādānā paṭivirato hoti …pe… sammādiṭṭhi hoti, tassa diṭṭheva dhamme vipākaṁ paṭisaṁvedeti upapajja vā apare vā pariyāye.	20	
PA_mn_136:21.1	Iti kho, ānanda, atthi kammaṁ abhabbaṁ abhabbābhāsaṁ, atthi kammaṁ abhabbaṁ bhabbābhāsaṁ, atthi kammaṁ bhabbañceva bhabbābhāsañca, atthi kammaṁ bhabbaṁ abhabbābhāsan”ti.	21	
PA_mn_136:21.2	Idamavoca bhagavā.	21	
PA_mn_136:21.3	Attamano āyasmā ānando bhagavato bhāsitaṁ abhinandīti.	21	
PA_mn_136:21.4	Mahākammavibhaṅgasuttaṁ niṭṭhitaṁ chaṭṭhaṁ.	21	
