segmentnr	original	folio	analyzed
PA_mn_33:9.6	Evaṁ kho, bhikkhave, bhikkhu na titthaṁ jānāti.	9	
PA_mn_33:10.1	Kathañca, bhikkhave, bhikkhu na pītaṁ jānāti?	10	
PA_mn_33:10.2	Idha, bhikkhave, bhikkhu tathāgatappavedite dhammavinaye desiyamāne na labhati atthavedaṁ, na labhati dhammavedaṁ, na labhati dhammūpasaṁhitaṁ pāmojjaṁ.	10	
PA_mn_33:10.3	Evaṁ kho, bhikkhave, bhikkhu na pītaṁ jānāti.	10	
PA_mn_33:11.1	Kathañca, bhikkhave, bhikkhu na vīthiṁ jānāti?	11	
PA_mn_33:11.2	Idha, bhikkhave, bhikkhu ariyaṁ aṭṭhaṅgikaṁ maggaṁ yathābhūtaṁ nappajānāti.	11	
PA_mn_33:11.3	Evaṁ kho, bhikkhave, bhikkhu na vīthiṁ jānāti.	11	
PA_mn_33:12.1	Kathañca, bhikkhave, bhikkhu na gocarakusalo hoti?	12	
PA_mn_33:12.2	Idha, bhikkhave, bhikkhu cattāro satipaṭṭhāne yathābhūtaṁ nappajānāti.	12	
PA_mn_33:12.3	Evaṁ kho, bhikkhave, bhikkhu na gocarakusalo hoti.	12	
PA_mn_33:13.1	Kathañca, bhikkhave, bhikkhu anavasesadohī hoti?	13	
PA_mn_33:13.2	Idha, bhikkhave, bhikkhuṁ saddhā gahapatikā abhihaṭṭhuṁ pavārenti cīvarapiṇḍapātasenāsanagilānappaccayabhesajjaparikkhārehi, tatra bhikkhu mattaṁ na jānāti paṭiggahaṇāya.	13	
PA_mn_33:13.3	Evaṁ kho, bhikkhave, bhikkhu anavasesadohī hoti.	13	
PA_mn_33:14.1	Kathañca, bhikkhave, bhikkhu ye te bhikkhū therā rattaññū cirapabbajitā saṅghapitaro saṅghapariṇāyakā te na atirekapūjāya pūjetā hoti?	14	
PA_mn_33:14.2	Idha, bhikkhave, bhikkhu ye te bhikkhū therā rattaññū cirapabbajitā saṅghapitaro saṅghapariṇāyakā, tesu na mettaṁ kāyakammaṁ paccupaṭṭhāpeti āvi ceva raho ca;	14	
PA_mn_33:14.3	na mettaṁ vacīkammaṁ paccupaṭṭhāpeti āvi ceva raho ca;	14	
PA_mn_33:14.4	na mettaṁ manokammaṁ paccupaṭṭhāpeti āvi ceva raho ca.	14	
PA_mn_33:14.5	Evaṁ kho, bhikkhave, bhikkhu ye te bhikkhū therā rattaññū cirapabbajitā saṅghapitaro saṅghapariṇāyakā te na atirekapūjāya pūjetā hoti.	14	
PA_mn_33:14.6	Imehi kho, bhikkhave, ekādasahi dhammehi samannāgato bhikkhu abhabbo imasmiṁ dhammavinaye vuddhiṁ virūḷhiṁ vepullaṁ āpajjituṁ.	14	
PA_mn_33:15.1	Ekādasahi, bhikkhave, aṅgehi samannāgato gopālako bhabbo gogaṇaṁ pariharituṁ phātiṁ kātuṁ.	15	
PA_mn_33:15.2	Katamehi ekādasahi?	15	
PA_mn_33:15.3_0	Idha, bhikkhave, gopālako rūpaññū hoti, lakkhaṇakusalo hoti, āsāṭikaṁ hāretā hoti,	15	
PA_mn_33:15.3_1	vaṇaṁ paṭicchādetā hoti, dhūmaṁ kattā hoti, titthaṁ jānāti, pītaṁ jānāti, vīthiṁ	15	
PA_mn_33:15.3_2	jānāti, gocarakusalo hoti, sāvasesadohī ca hoti. Ye te usabhā gopitaro gopariṇāyakā	15	
PA_mn_33:15.3_3	te atirekapūjāya pūjetā hoti.	15	
PA_mn_33:15.4	Imehi kho, bhikkhave, ekādasahi aṅgehi samannāgato gopālako bhabbo gogaṇaṁ pariharituṁ phātiṁ kātuṁ.	15	
PA_mn_33:16.1	Evameva kho, bhikkhave, ekādasahi dhammehi samannāgato bhikkhu bhabbo imasmiṁ dhammavinaye vuddhiṁ virūḷhiṁ vepullaṁ āpajjituṁ.	16	
PA_mn_33:16.2	Katamehi ekādasahi?	16	
PA_mn_33:16.3_0	Idha, bhikkhave, bhikkhu rūpaññū hoti, lakkhaṇakusalo hoti, āsāṭikaṁ hāretā hoti,	16	
PA_mn_33:16.3_1	vaṇaṁ paṭicchādetā hoti, dhūmaṁ kattā hoti, titthaṁ jānāti, pītaṁ jānāti, vīthiṁ	16	
PA_mn_33:16.3_2	jānāti, gocarakusalo hoti, sāvasesadohī ca hoti. Ye te bhikkhū therā rattaññū cirapabbajitā	16	
PA_mn_33:16.3_3	saṅghapitaro saṅghapariṇāyakā te atirekapūjāya pūjetā hoti.	16	
PA_mn_33:17.1	Kathañca, bhikkhave, bhikkhu rūpaññū hoti?	17	
PA_mn_33:17.2	Idha, bhikkhave, bhikkhu yaṁ kiñci rūpaṁ sabbaṁ rūpaṁ ‘cattāri mahābhūtāni, catunnañca mahābhūtānaṁ upādāyarūpan’ti yathābhūtaṁ pajānāti.	17	
PA_mn_33:17.3	Evaṁ kho, bhikkhave, bhikkhu rūpaññū hoti.	17	
PA_mn_33:18.1	Kathañca, bhikkhave, bhikkhu lakkhaṇakusalo hoti?	18	
PA_mn_33:18.2	Idha, bhikkhave, bhikkhu kammalakkhaṇo bālo, kammalakkhaṇo paṇḍitoti yathābhūtaṁ pajānāti.	18	
PA_mn_33:18.3	Evaṁ kho, bhikkhave, bhikkhu lakkhaṇakusalo hoti.	18	
PA_mn_33:19.1	Kathañca, bhikkhave, bhikkhu āsāṭikaṁ hāretā hoti?	19	
PA_mn_33:19.2_0	Idha, bhikkhave, bhikkhu uppannaṁ kāmavitakkaṁ nādhivāseti, pajahati vinodeti byantī	19	
PA_mn_33:19.2_1	karoti anabhāvaṁ gameti. Uppannaṁ byāpādavitakkaṁ …pe… uppannaṁ vihiṁsāvitakkaṁ …pe…	19	
PA_mn_33:19.2_2	uppannuppanne pāpake akusale dhamme nādhivāseti, pajahati vinodeti byantī karoti anabhāvaṁ gameti.	19	
PA_mn_33:19.3	Evaṁ kho, bhikkhave, bhikkhu āsāṭikaṁ hāretā hoti.	19	
PA_mn_33:20.1	Kathañca, bhikkhave, bhikkhu vaṇaṁ paṭicchādetā hoti?	20	
PA_mn_33:20.2	Idha, bhikkhave, bhikkhu cakkhunā rūpaṁ disvā na nimittaggāhī hoti nānubyañjanaggāhī.	20	
PA_mn_33:20.3_0	Yatvādhikaraṇamenaṁ cakkhundriyaṁ asaṁvutaṁ viharantaṁ abhijjhādomanassā pāpakā akusalā	20	
PA_mn_33:20.3_1	dhammā anvāssaveyyuṁ tassa saṁvarāya paṭipajjati, rakkhati cakkhundriyaṁ, cakkhundriye saṁvaraṁ āpajjati.	20	
PA_mn_33:20.4	Sotena saddaṁ sutvā …pe…	20	
PA_mn_33:20.5	ghānena gandhaṁ ghāyitvā …pe…	20	
PA_mn_33:20.6	jivhāya rasaṁ sāyitvā …pe…	20	
PA_mn_33:20.7	kāyena phoṭṭhabbaṁ phusitvā …pe…	20	
PA_mn_33:20.8	manasā dhammaṁ viññāya na nimittaggāhī hoti nānubyañjanaggāhī.	20	
PA_mn_33:20.9_0	Yatvādhikaraṇamenaṁ manindriyaṁ asaṁvutaṁ viharantaṁ abhijjhādomanassā pāpakā akusalā	20	
PA_mn_33:20.9_1	dhammā anvāssaveyyuṁ tassa saṁvarāya paṭipajjati, rakkhati manindriyaṁ, manindriye saṁvaraṁ āpajjati.	20	
PA_mn_33:20.10	Evaṁ kho, bhikkhave, bhikkhu vaṇaṁ paṭicchādetā hoti.	20	
PA_mn_33:21.1	Kathañca, bhikkhave, bhikkhu dhūmaṁ kattā hoti?	21	
PA_mn_33:21.2	Idha, bhikkhave, bhikkhu yathāsutaṁ yathāpariyattaṁ dhammaṁ vitthārena paresaṁ desetā hoti.	21	
PA_mn_33:21.3	Evaṁ kho, bhikkhave, bhikkhu dhūmaṁ kattā hoti.	21	
PA_mn_33:22.1	Kathañca, bhikkhave, bhikkhu titthaṁ jānāti?	22	
PA_mn_33:22.2	Idha, bhikkhave, bhikkhu ye te bhikkhū bahussutā āgatāgamā dhammadharā vinayadharā mātikādharā te kālena kālaṁ upasaṅkamitvā paripucchati, paripañhati:	22	
PA_mn_33:22.3	‘idaṁ, bhante, kathaṁ?	22	
PA_mn_33:22.4	Imassa ko attho’ti?	22	
PA_mn_33:22.5	Tassa te āyasmanto avivaṭañceva vivaranti, anuttānīkatañca uttānīkaronti, anekavihitesu ca kaṅkhāṭhānīyesu dhammesu kaṅkhaṁ paṭivinodenti.	22	
PA_mn_33:22.6	Evaṁ kho, bhikkhave, bhikkhu titthaṁ jānāti.	22	
PA_mn_33:23.1	Kathañca bhikkhave, bhikkhu pītaṁ jānāti?	23	
PA_mn_33:23.2	Idha, bhikkhave, bhikkhu tathāgatappavedite dhammavinaye desiyamāne labhati atthavedaṁ, labhati dhammavedaṁ, labhati dhammūpasaṁhitaṁ pāmojjaṁ.	23	
PA_mn_33:23.3	Evaṁ kho, bhikkhave, bhikkhu pītaṁ jānāti.	23	
PA_mn_33:24.1	Kathañca, bhikkhave, bhikkhu vīthiṁ jānāti?	24	
PA_mn_33:24.2	Idha, bhikkhave, bhikkhu ariyaṁ aṭṭhaṅgikaṁ maggaṁ yathābhūtaṁ pajānāti.	24	
PA_mn_33:24.3	Evaṁ kho, bhikkhave, bhikkhu vīthiṁ jānāti.	24	
PA_mn_33:25.1	Kathañca, bhikkhave, bhikkhu gocarakusalo hoti?	25	
PA_mn_33:25.2	Idha, bhikkhave, bhikkhu cattāro satipaṭṭhāne yathābhūtaṁ pajānāti.	25	
PA_mn_33:25.3	Evaṁ kho, bhikkhave, bhikkhu gocarakusalo hoti.	25	
PA_mn_33:26.1	Kathañca, bhikkhave, bhikkhu sāvasesadohī hoti?	26	
PA_mn_33:26.2	Idha, bhikkhave, bhikkhuṁ saddhā gahapatikā abhihaṭṭhuṁ pavārenti cīvarapiṇḍapātasenāsanagilānappaccayabhesajjaparikkhārehi.	26	
PA_mn_33:26.3	Tatra bhikkhu mattaṁ jānāti paṭiggahaṇāya.	26	
PA_mn_33:26.4	Evaṁ kho, bhikkhave, bhikkhu sāvasesadohī hoti.	26	
PA_mn_33:27.1	Kathañca, bhikkhave, bhikkhu ye te bhikkhū therā rattaññū cirapabbajitā saṅghapitaro saṅghapariṇāyakā, te atirekapūjāya pūjetā hoti?	27	
PA_mn_33:27.2	Idha, bhikkhave, bhikkhu ye te bhikkhū therā rattaññū cirapabbajitā saṅghapitaro saṅghapariṇāyakā tesu mettaṁ kāyakammaṁ paccupaṭṭhāpeti āvi ceva raho ca;	27	
PA_mn_33:27.3	mettaṁ vacīkammaṁ paccupaṭṭhāpeti āvi ceva raho ca;	27	
PA_mn_33:27.4	mettaṁ manokammaṁ paccupaṭṭhāpeti āvi ceva raho ca.	27	
PA_mn_33:27.5	Evaṁ kho, bhikkhave, bhikkhu ye te bhikkhū therā rattaññū cirapabbajitā saṅghapitaro saṅghapariṇāyakā te atirekapūjāya pūjetā hoti.	27	
PA_mn_33:27.6	Imehi kho, bhikkhave, ekādasahi dhammehi samannāgato bhikkhu bhabbo imasmiṁ dhammavinaye vuddhiṁ virūḷhiṁ vepullaṁ āpajjitun”ti.	27	
PA_mn_33:27.7	Idamavoca bhagavā.	27	
PA_mn_33:27.8	Attamanā te bhikkhū bhagavato bhāsitaṁ abhinandunti.	27	
PA_mn_33:27.9	Mahāgopālakasuttaṁ niṭṭhitaṁ tatiyaṁ.	27	
