segmentnr	original	folio	analyzed
PA_mn_132:5.3	evaṁ kho, āvuso, atītaṁ nānvāgameti.	5	
PA_mn_132:6.1	Kathañca, āvuso, anāgataṁ paṭikaṅkhati?	6	
PA_mn_132:6.2	Evaṁrūpo siyaṁ anāgatamaddhānanti tattha nandiṁ samanvāneti, evaṁvedano siyaṁ …pe…	6	
PA_mn_132:6.3	evaṁsañño siyaṁ …	6	
PA_mn_132:6.4	evaṁsaṅkhāro siyaṁ …	6	
PA_mn_132:6.5	evaṁviññāṇo siyaṁ anāgatamaddhānanti tattha nandiṁ samanvāneti—	6	
PA_mn_132:6.6	evaṁ kho, āvuso, anāgataṁ paṭikaṅkhati.	6	
PA_mn_132:7.1	Kathañca, āvuso, anāgataṁ nappaṭikaṅkhati?	7	
PA_mn_132:7.2	Evaṁrūpo siyaṁ anāgatamaddhānanti tattha nandiṁ na samanvāneti, evaṁvedano siyaṁ …pe…	7	
PA_mn_132:7.3	evaṁsañño siyaṁ …	7	
PA_mn_132:7.4	evaṁsaṅkhāro siyaṁ …	7	
PA_mn_132:7.5	evaṁviññāṇo siyaṁ anāgatamaddhānanti tattha nandiṁ na samanvāneti—	7	
PA_mn_132:7.6	evaṁ kho, āvuso, anāgataṁ nappaṭikaṅkhati.	7	
PA_mn_132:8.1	Kathañca, āvuso, paccuppannesu dhammesu saṁhīrati?	8	
PA_mn_132:8.2	Idha, āvuso, assutavā puthujjano ariyānaṁ adassāvī ariyadhammassa akovido ariyadhamme avinīto sappurisānaṁ adassāvī sappurisadhammassa akovido sappurisadhamme avinīto	8	
PA_mn_132:8.3	rūpaṁ attato samanupassati, rūpavantaṁ vā attānaṁ, attani vā rūpaṁ, rūpasmiṁ vā attānaṁ;	8	
PA_mn_132:8.4	vedanaṁ …	8	
PA_mn_132:8.5	saññaṁ …	8	
PA_mn_132:8.6	saṅkhāre …	8	
PA_mn_132:8.7	viññāṇaṁ attato samanupassati, viññāṇavantaṁ vā attānaṁ, attani vā viññāṇaṁ, viññāṇasmiṁ vā attānaṁ—	8	
PA_mn_132:8.8	evaṁ kho, āvuso, paccuppannesu dhammesu saṁhīrati.	8	
PA_mn_132:9.1	Kathañca, āvuso, paccuppannesu dhammesu na saṁhīrati?	9	
PA_mn_132:9.2	Idha, āvuso, sutavā ariyasāvako ariyānaṁ dassāvī ariyadhammassa kovido ariyadhamme suvinīto sappurisānaṁ dassāvī sappurisadhammassa kovido sappurisadhamme suvinīto	9	
PA_mn_132:9.3	na rūpaṁ attato samanupassati, na rūpavantaṁ vā attānaṁ, na attani vā rūpaṁ, na rūpasmiṁ vā attānaṁ;	9	
PA_mn_132:9.4	na vedanaṁ …	9	
PA_mn_132:9.5	na saññaṁ …	9	
PA_mn_132:9.6	na saṅkhāre …	9	
PA_mn_132:9.7	na viññāṇaṁ attato samanupassati, na viññāṇavantaṁ vā attānaṁ, na attani vā viññāṇaṁ, na viññāṇasmiṁ vā attānaṁ—	9	
PA_mn_132:9.8	evaṁ kho, āvuso, paccuppannesu dhammesu na saṁhīrati.	9	
PA_mn_132:10.1	Atītaṁ nānvāgameyya,	10	
PA_mn_132:10.2	nappaṭikaṅkhe anāgataṁ;	10	
PA_mn_132:10.3	Yadatītaṁ pahīnaṁ taṁ,	10	
PA_mn_132:10.4	appattañca anāgataṁ.	10	
PA_mn_132:10.5	Paccuppannañca yo dhammaṁ,	10	
PA_mn_132:10.6	tattha tattha vipassati;	10	
PA_mn_132:10.7	Asaṁhīraṁ asaṅkuppaṁ,	10	
PA_mn_132:10.8	taṁ vidvā manubrūhaye.	10	
PA_mn_132:10.9	Ajjeva kiccamātappaṁ,	10	
PA_mn_132:10.10	ko jaññā maraṇaṁ suve;	10	
PA_mn_132:10.11	Na hi no saṅgaraṁ tena,	10	
PA_mn_132:10.12	mahāsenena maccunā.	10	
PA_mn_132:10.13	Evaṁvihāriṁ ātāpiṁ,	10	
PA_mn_132:10.14	ahorattamatanditaṁ;	10	
PA_mn_132:10.15	Taṁ ve bhaddekarattoti,	10	
PA_mn_132:10.16	santo ācikkhate munī’ti.	10	
PA_mn_132:11.1	Evaṁ kho ahaṁ, bhante, bhikkhūnaṁ dhammiyā kathāya sandassesiṁ samādapesiṁ samuttejesiṁ sampahaṁsesiṁ, bhaddekarattassa uddesañca vibhaṅgañca abhāsin”ti.	11	
PA_mn_132:11.2	“Sādhu sādhu, ānanda.	11	
PA_mn_132:11.3	Sādhu kho tvaṁ, ānanda, bhikkhūnaṁ dhammiyā kathāya sandassesi samādapesi samuttejesi sampahaṁsesi, bhaddekarattassa uddesañca vibhaṅgañca abhāsi:	11	
PA_mn_132:12.1	‘Atītaṁ nānvāgameyya,	12	
PA_mn_132:12.2	…pe…	12	
PA_mn_132:12.3	Taṁ ve bhaddekarattoti,	12	
PA_mn_132:12.4	santo ācikkhate munī’ti.	12	
PA_mn_132:13-19.1	Kathañca, ānanda, atītaṁ anvāgameti …pe…	13-19	
PA_mn_132:13-19.2	evaṁ kho, ānanda, atītaṁ anvāgameti.	13-19	
PA_mn_132:13-19.3	Kathañca, ānanda, atītaṁ nānvāgameti …pe…	13-19	
PA_mn_132:13-19.4	evaṁ kho, ānanda, atītaṁ nānvāgameti.	13-19	
PA_mn_132:13-19.5	Kathañca, ānanda, anāgataṁ paṭikaṅkhati …pe…	13-19	
PA_mn_132:13-19.6	evaṁ kho, ānanda, anāgataṁ paṭikaṅkhati.	13-19	
PA_mn_132:13-19.7	Kathañca, ānanda, anāgataṁ nappaṭikaṅkhati …pe…	13-19	
PA_mn_132:13-19.8	evaṁ kho, ānanda, anāgataṁ nappaṭikaṅkhati.	13-19	
PA_mn_132:13-19.9	Kathañca, ānanda, paccuppannesu dhammesu saṁhīrati …pe…	13-19	
PA_mn_132:13-19.10	evaṁ kho, ānanda, paccuppannesu dhammesu saṁhīrati.	13-19	
PA_mn_132:13-19.11	Kathañca, ānanda, paccuppannesu dhammesu na saṁhīrati …pe…	13-19	
PA_mn_132:13-19.12	evaṁ kho, ānanda, paccuppannesu dhammesu na saṁhīrati.	13-19	
PA_mn_132:13-19.13	‘Atītaṁ nānvāgameyya,	13-19	
PA_mn_132:13-19.14	…pe…	13-19	
PA_mn_132:13-19.15	Taṁ ve bhaddekarattoti,	13-19	
PA_mn_132:13-19.16	santo ācikkhate munī’”ti.	13-19	
PA_mn_132:13-19.17	Idamavoca bhagavā.	13-19	
PA_mn_132:13-19.18	Attamano āyasmā ānando bhagavato bhāsitaṁ abhinandīti.	13-19	
PA_mn_132:13-19.19	Ānandabhaddekarattasuttaṁ niṭṭhitaṁ dutiyaṁ.	13-19	
