segmentnr	original	folio	analyzed
PA_mn_14:5.6	athāhaṁ anāvaṭṭī kāmesu paccaññāsiṁ.	5	
PA_mn_14:6.1	Ko ca, mahānāma, kāmānaṁ assādo?	6	
PA_mn_14:6.2	Pañcime, mahānāma, kāmaguṇā.	6	
PA_mn_14:6.3	Katame pañca?	6	
PA_mn_14:6.4	Cakkhuviññeyyā rūpā iṭṭhā kantā manāpā piyarūpā kāmūpasaṁhitā rajanīyā;	6	
PA_mn_14:6.5	sotaviññeyyā saddā …pe…	6	
PA_mn_14:6.6	ghānaviññeyyā gandhā …	6	
PA_mn_14:6.7	jivhāviññeyyā rasā …	6	
PA_mn_14:6.8	kāyaviññeyyā phoṭṭhabbā iṭṭhā kantā manāpā piyarūpā kāmūpasaṁhitā rajanīyā—	6	
PA_mn_14:6.9	ime kho, mahānāma, pañca kāmaguṇā.	6	
PA_mn_14:6.10	Yaṁ kho, mahānāma, ime pañca kāmaguṇe paṭicca uppajjati sukhaṁ somanassaṁ—	6	
PA_mn_14:6.11	ayaṁ kāmānaṁ assādo.	6	
PA_mn_14:7.1	Ko ca, mahānāma, kāmānaṁ ādīnavo?	7	
PA_mn_14:7.2	Idha, mahānāma, kulaputto yena sippaṭṭhānena jīvikaṁ kappeti—	7	
PA_mn_14:7.3	yadi muddāya yadi gaṇanāya yadi saṅkhānena yadi kasiyā yadi vaṇijjāya yadi gorakkhena yadi issatthena yadi rājaporisena yadi sippaññatarena,	7	
PA_mn_14:7.4	sītassa purakkhato uṇhassa purakkhato ḍaṁsamakasavātātapasarīsapasamphassehi rissamāno khuppipāsāya mīyamāno;	7	
PA_mn_14:7.5	ayampi, mahānāma, kāmānaṁ ādīnavo sandiṭṭhiko dukkhakkhandho kāmahetu kāmanidānaṁ kāmādhikaraṇaṁ kāmānameva hetu.	7	
PA_mn_14:8.1	Tassa ce, mahānāma, kulaputtassa evaṁ uṭṭhahato ghaṭato vāyamato te bhogā nābhinipphajjanti,	8	
PA_mn_14:8.2	so socati kilamati paridevati urattāḷiṁ kandati sammohaṁ āpajjati ‘moghaṁ vata me uṭṭhānaṁ, aphalo vata me vāyāmo’ti.	8	
PA_mn_14:8.3	Ayampi, mahānāma, kāmānaṁ ādīnavo sandiṭṭhiko dukkhakkhandho kāmahetu kāmanidānaṁ kāmādhikaraṇaṁ kāmānameva hetu.	8	
PA_mn_14:9.1	Tassa ce, mahānāma, kulaputtassa evaṁ uṭṭhahato ghaṭato vāyamato te bhogā abhinipphajjanti.	9	
PA_mn_14:9.2	So tesaṁ bhogānaṁ ārakkhādhikaraṇaṁ dukkhaṁ domanassaṁ paṭisaṁvedeti:	9	
PA_mn_14:9.3	‘kinti me bhoge neva rājāno hareyyuṁ, na corā hareyyuṁ, na aggi daheyya, na udakaṁ vaheyya, na appiyā vā dāyādā hareyyun’ti.	9	
PA_mn_14:9.4	Tassa evaṁ ārakkhato gopayato te bhoge rājāno vā haranti, corā vā haranti, aggi vā dahati, udakaṁ vā vahati, appiyā vā dāyādā haranti.	9	
PA_mn_14:9.5	So socati kilamati paridevati urattāḷiṁ kandati sammohaṁ āpajjati:	9	
PA_mn_14:9.6	‘yampi me ahosi tampi no natthī’ti.	9	
PA_mn_14:9.7	Ayampi, mahānāma, kāmānaṁ ādīnavo sandiṭṭhiko dukkhakkhandho kāmahetu kāmanidānaṁ kāmādhikaraṇaṁ kāmānameva hetu.	9	
PA_mn_14:10.1_0	Puna caparaṁ, mahānāma, kāmahetu kāmanidānaṁ kāmādhikaraṇaṁ kāmānameva hetu rājānopi	10	
PA_mn_14:10.1_1	rājūhi vivadanti, khattiyāpi khattiyehi vivadanti, brāhmaṇāpi brāhmaṇehi vivadanti,	10	
PA_mn_14:10.1_2	gahapatīpi gahapatīhi vivadanti, mātāpi puttena vivadati, puttopi mātarā vivadati,	10	
PA_mn_14:10.1_3	pitāpi puttena vivadati, puttopi pitarā vivadati, bhātāpi bhātarā vivadati, bhātāpi	10	
PA_mn_14:10.1_4	bhaginiyā vivadati, bhaginīpi bhātarā vivadati, sahāyopi sahāyena vivadati.	10	
PA_mn_14:10.2	Te tattha kalahaviggahavivādāpannā aññamaññaṁ pāṇīhipi upakkamanti, leḍḍūhipi upakkamanti, daṇḍehipi upakkamanti, satthehipi upakkamanti.	10	
PA_mn_14:10.3	Te tattha maraṇampi nigacchanti, maraṇamattampi dukkhaṁ.	10	
PA_mn_14:10.4	Ayampi, mahānāma, kāmānaṁ ādīnavo sandiṭṭhiko dukkhakkhandho kāmahetu kāmanidānaṁ kāmādhikaraṇaṁ kāmānameva hetu.	10	
PA_mn_14:11.1_0	Puna caparaṁ, mahānāma, kāmahetu kāmanidānaṁ kāmādhikaraṇaṁ kāmānameva hetu asicammaṁ	11	
PA_mn_14:11.1_1	gahetvā, dhanukalāpaṁ sannayhitvā, ubhatobyūḷhaṁ saṅgāmaṁ pakkhandanti usūsupi khippamānesu,	11	
PA_mn_14:11.1_2	sattīsupi khippamānāsu, asīsupi vijjotalantesu.	11	
PA_mn_14:11.2	Te tattha usūhipi vijjhanti, sattiyāpi vijjhanti, asināpi sīsaṁ chindanti.	11	
PA_mn_14:11.3	Te tattha maraṇampi nigacchanti, maraṇamattampi dukkhaṁ.	11	
PA_mn_14:11.4	Ayampi, mahānāma, kāmānaṁ ādīnavo sandiṭṭhiko dukkhakkhandho kāmahetu kāmanidānaṁ kāmādhikaraṇaṁ kāmānameva hetu.	11	
PA_mn_14:12.1_0	Puna caparaṁ, mahānāma, kāmahetu kāmanidānaṁ kāmādhikaraṇaṁ kāmānameva hetu asicammaṁ	12	
PA_mn_14:12.1_1	gahetvā, dhanukalāpaṁ sannayhitvā, addāvalepanā upakāriyo pakkhandanti usūsupi khippamānesu,	12	
PA_mn_14:12.1_2	sattīsupi khippamānāsu, asīsupi vijjotalantesu.	12	
PA_mn_14:12.2	Te tattha usūhipi vijjhanti, sattiyāpi vijjhanti, chakaṇakāyapi osiñcanti, abhivaggenapi omaddanti, asināpi sīsaṁ chindanti.	12	
PA_mn_14:12.3	Te tattha maraṇampi nigacchanti, maraṇamattampi dukkhaṁ.	12	
PA_mn_14:12.4	Ayampi, mahānāma, kāmānaṁ ādīnavo sandiṭṭhiko dukkhakkhandho kāmahetu kāmanidānaṁ kāmādhikaraṇaṁ kāmānameva hetu.	12	
PA_mn_14:13.1_0	Puna caparaṁ, mahānāma, kāmahetu kāmanidānaṁ kāmādhikaraṇaṁ kāmānameva hetu sandhimpi	13	
PA_mn_14:13.1_1	chindanti, nillopampi haranti, ekāgārikampi karonti, paripanthepi tiṭṭhanti, paradārampi gacchanti.	13	
PA_mn_14:13.2	Tamenaṁ rājāno gahetvā vividhā kammakāraṇā kārenti—	13	
PA_mn_14:13.3_0	kasāhipi tāḷenti, vettehipi tāḷenti, aḍḍhadaṇḍakehipi tāḷenti; hatthampi chindanti,	13	
PA_mn_14:13.3_1	pādampi chindanti, hatthapādampi chindanti, kaṇṇampi chindanti, nāsampi chindanti,	13	
PA_mn_14:13.3_2	kaṇṇanāsampi chindanti; bilaṅgathālikampi karonti, saṅkhamuṇḍikampi karonti, rāhumukhampi	13	
PA_mn_14:13.3_3	karonti, jotimālikampi karonti, hatthapajjotikampi karonti, erakavattikampi karonti,	13	
PA_mn_14:13.3_4	cīrakavāsikampi karonti, eṇeyyakampi karonti, baḷisamaṁsikampi karonti, kahāpaṇikampi	13	
PA_mn_14:13.3_5	karonti, khārāpatacchikampi karonti, palighaparivattikampi karonti, palālapīṭhakampi	13	
PA_mn_14:13.3_6	karonti, tattenapi telena osiñcanti, sunakhehipi khādāpenti, jīvantampi sūle uttāsenti,	13	
PA_mn_14:13.3_7	asināpi sīsaṁ chindanti.	13	
PA_mn_14:13.4	Te tattha maraṇampi nigacchanti, maraṇamattampi dukkhaṁ.	13	
PA_mn_14:13.5	Ayampi, mahānāma, kāmānaṁ ādīnavo sandiṭṭhiko dukkhakkhandho kāmahetu kāmanidānaṁ kāmādhikaraṇaṁ kāmānameva hetu.	13	
PA_mn_14:14.1	Puna caparaṁ, mahānāma, kāmahetu kāmanidānaṁ kāmādhikaraṇaṁ kāmānameva hetu kāyena duccaritaṁ caranti, vācāya duccaritaṁ caranti, manasā duccaritaṁ caranti.	14	
PA_mn_14:14.2	Te kāyena duccaritaṁ caritvā, vācāya duccaritaṁ caritvā, manasā duccaritaṁ caritvā, kāyassa bhedā paraṁ maraṇā, apāyaṁ duggatiṁ vinipātaṁ nirayaṁ upapajjanti.	14	
PA_mn_14:14.3	Ayampi, mahānāma, kāmānaṁ ādīnavo samparāyiko, dukkhakkhandho kāmahetu kāmanidānaṁ kāmādhikaraṇaṁ kāmānameva hetu.	14	
PA_mn_14:15.1	Ekamidāhaṁ, mahānāma, samayaṁ rājagahe viharāmi gijjhakūṭe pabbate.	15	
PA_mn_14:15.2	Tena kho pana samayena sambahulā nigaṇṭhā isigilipasse kāḷasilāyaṁ ubbhaṭṭhakā honti āsanapaṭikkhittā, opakkamikā dukkhā tibbā kharā kaṭukā vedanā vedayanti.	15	
PA_mn_14:16.1	Atha khvāhaṁ, mahānāma, sāyanhasamayaṁ paṭisallānā vuṭṭhito yena isigilipasse kāḷasilā yena te nigaṇṭhā tenupasaṅkamiṁ; upasaṅkamitvā te nigaṇṭhe etadavocaṁ:	16	
PA_mn_14:16.2	‘kiṁ nu tumhe, āvuso nigaṇṭhā, ubbhaṭṭhakā āsanapaṭikkhittā, opakkamikā dukkhā tibbā kharā kaṭukā vedanā vedayathā’ti?	16	
PA_mn_14:17.1	Evaṁ vutte, mahānāma, te nigaṇṭhā maṁ etadavocuṁ:	17	
PA_mn_14:17.2	‘nigaṇṭho, āvuso, nāṭaputto sabbaññū sabbadassāvī aparisesaṁ ñāṇadassanaṁ paṭijānāti:	17	
PA_mn_14:17.3	“carato ca me tiṭṭhato ca suttassa ca jāgarassa ca satataṁ samitaṁ ñāṇadassanaṁ paccupaṭṭhitan”ti.	17	
PA_mn_14:17.4	So evamāha:	17	
PA_mn_14:17.5	“atthi kho vo, nigaṇṭhā, pubbe pāpakammaṁ kataṁ, taṁ imāya kaṭukāya dukkarakārikāya nijjīretha;	17	
PA_mn_14:17.6	yaṁ panettha etarahi kāyena saṁvutā vācāya saṁvutā manasā saṁvutā taṁ āyatiṁ pāpassa kammassa akaraṇaṁ;	17	
PA_mn_14:17.7	iti purāṇānaṁ kammānaṁ tapasā byantibhāvā, navānaṁ kammānaṁ akaraṇā, āyatiṁ anavassavo;	17	
PA_mn_14:17.8	āyatiṁ anavassavā kammakkhayo, kammakkhayā dukkhakkhayo, dukkhakkhayā vedanākkhayo, vedanākkhayā sabbaṁ dukkhaṁ nijjiṇṇaṁ bhavissatī”ti.	17	
PA_mn_14:17.9	Tañca panamhākaṁ ruccati ceva khamati ca, tena camha attamanā’ti.	17	
PA_mn_14:18.1	Evaṁ vutte, ahaṁ, mahānāma, te nigaṇṭhe etadavocaṁ:	18	
PA_mn_14:18.2	‘kiṁ pana tumhe, āvuso nigaṇṭhā, jānātha—	18	
PA_mn_14:18.3	ahuvamheva mayaṁ pubbe na nāhuvamhā’ti?	18	
PA_mn_14:18.4	‘No hidaṁ, āvuso’.	18	
PA_mn_14:18.5	‘Kiṁ pana tumhe, āvuso nigaṇṭhā, jānātha—	18	
PA_mn_14:18.6	akaramheva mayaṁ pubbe pāpakammaṁ na nākaramhā’ti?	18	
PA_mn_14:18.7	‘No hidaṁ, āvuso’.	18	
PA_mn_14:18.8	‘Kiṁ pana tumhe, āvuso nigaṇṭhā, jānātha—	18	
PA_mn_14:18.9	evarūpaṁ vā evarūpaṁ vā pāpakammaṁ akaramhā’ti?	18	
PA_mn_14:18.10	‘No hidaṁ, āvuso’.	18	
PA_mn_14:18.11	‘Kiṁ pana tumhe, āvuso nigaṇṭhā, jānātha—	18	
PA_mn_14:18.12	ettakaṁ vā dukkhaṁ nijjiṇṇaṁ, ettakaṁ vā dukkhaṁ nijjīretabbaṁ, ettakamhi vā dukkhe nijjiṇṇe sabbaṁ dukkhaṁ nijjiṇṇaṁ bhavissatī’ti?	18	
PA_mn_14:18.13	‘No hidaṁ, āvuso’.	18	
PA_mn_14:18.14	‘Kiṁ pana tumhe, āvuso nigaṇṭhā, jānātha—	18	
PA_mn_14:18.15	diṭṭheva dhamme akusalānaṁ dhammānaṁ pahānaṁ, kusalānaṁ dhammānaṁ upasampadan’ti?	18	
PA_mn_14:18.16	‘No hidaṁ, āvuso’.	18	
PA_mn_14:19.1	‘Iti kira tumhe, āvuso nigaṇṭhā, na jānātha—	19	
PA_mn_14:19.2	ahuvamheva mayaṁ pubbe na nāhuvamhāti, na jānātha—	19	
PA_mn_14:19.3	akaramheva mayaṁ pubbe pāpakammaṁ na nākaramhāti, na jānātha—	19	
PA_mn_14:19.4	evarūpaṁ vā evarūpaṁ vā pāpakammaṁ akaramhāti, na jānātha—	19	
PA_mn_14:19.5	ettakaṁ vā dukkhaṁ nijjiṇṇaṁ, ettakaṁ vā dukkhaṁ nijjīretabbaṁ, ettakamhi vā dukkhe nijjiṇṇe sabbaṁ dukkhaṁ nijjiṇṇaṁ bhavissatīti.	19	
PA_mn_14:19.6	Na jānātha—	19	
PA_mn_14:19.7	diṭṭheva dhamme akusalānaṁ dhammānaṁ pahānaṁ, kusalānaṁ dhammānaṁ upasampadaṁ.	19	
PA_mn_14:19.8	Evaṁ sante, āvuso nigaṇṭhā, ye loke luddā lohitapāṇino kurūrakammantā manussesu paccājātā te nigaṇṭhesu pabbajantī’ti?	19	
PA_mn_14:20.1	‘Na kho, āvuso gotama, sukhena sukhaṁ adhigantabbaṁ, dukkhena kho sukhaṁ adhigantabbaṁ;	20	
PA_mn_14:20.2	sukhena cāvuso gotama, sukhaṁ adhigantabbaṁ abhavissa, rājā māgadho seniyo bimbisāro sukhaṁ adhigaccheyya, rājā māgadho seniyo bimbisāro sukhavihāritaro āyasmatā gotamenā’ti.	20	
PA_mn_14:20.3	‘Addhāyasmantehi nigaṇṭhehi sahasā appaṭisaṅkhā vācā bhāsitā:	20	
PA_mn_14:20.4	“na kho, āvuso gotama, sukhena sukhaṁ adhigantabbaṁ, dukkhena kho sukhaṁ adhigantabbaṁ;	20	
PA_mn_14:20.5	sukhena cāvuso gotama, sukhaṁ adhigantabbaṁ abhavissa, rājā māgadho seniyo bimbisāro sukhaṁ adhigaccheyya, rājā māgadho seniyo bimbisāro sukhavihāritaro āyasmatā gotamenā”ti.	20	
PA_mn_14:20.6	Api ca ahameva tattha paṭipucchitabbo:	20	
PA_mn_14:20.7	“ko nu kho āyasmantānaṁ sukhavihāritaro rājā vā māgadho seniyo bimbisāro āyasmā vā gotamo”ti?	20	
PA_mn_14:20.8	Addhāvuso gotama, amhehi sahasā appaṭisaṅkhā vācā bhāsitā, na kho, āvuso gotama, sukhena sukhaṁ adhigantabbaṁ, dukkhena kho sukhaṁ adhigantabbaṁ;	20	
PA_mn_14:20.9	sukhena cāvuso gotama, sukhaṁ adhigantabbaṁ abhavissa, rājā māgadho seniyo bimbisāro sukhaṁ adhigaccheyya, rājā māgadho seniyo bimbisāro sukhavihāritaro āyasmatā gotamenāti.	20	
PA_mn_14:20.10	Api ca tiṭṭhatetaṁ, idānipi mayaṁ āyasmantaṁ gotamaṁ pucchāma:	20	
PA_mn_14:20.11	“ko nu kho āyasmantānaṁ sukhavihāritaro rājā vā māgadho seniyo bimbisāro āyasmā vā gotamo”ti?	20	
PA_mn_14:21.1	Tena hāvuso nigaṇṭhā, tumheva tattha paṭipucchissāmi, yathā vo khameyya tathā naṁ byākareyyātha.	21	
PA_mn_14:21.2	Taṁ kiṁ maññathāvuso nigaṇṭhā, pahoti rājā māgadho seniyo bimbisāro,	21	
PA_mn_14:21.3	aniñjamāno kāyena, abhāsamāno vācaṁ, satta rattindivāni ekantasukhaṁ paṭisaṁvedī viharitun’ti?	21	
PA_mn_14:21.4	‘No hidaṁ, āvuso’.	21	
PA_mn_14:21.5	‘Taṁ kiṁ maññathāvuso nigaṇṭhā, pahoti rājā māgadho seniyo bimbisāro,	21	
PA_mn_14:21.6	aniñjamāno kāyena, abhāsamāno vācaṁ, cha rattindivāni …pe…	21	
PA_mn_14:21.7	pañca rattindivāni …	21	
PA_mn_14:21.8	cattāri rattindivāni …	21	
PA_mn_14:21.9	tīṇi rattindivāni …	21	
PA_mn_14:21.10	dve rattindivāni …	21	
PA_mn_14:21.11	ekaṁ rattindivaṁ ekantasukhaṁ paṭisaṁvedī viharitun’ti?	21	
PA_mn_14:21.12	‘No hidaṁ, āvuso’.	21	
PA_mn_14:21.13	‘Ahaṁ kho, āvuso nigaṇṭhā, pahomi aniñjamāno kāyena, abhāsamāno vācaṁ, ekaṁ rattindivaṁ ekantasukhaṁ paṭisaṁvedī viharituṁ.	21	
PA_mn_14:21.14	Ahaṁ kho, āvuso nigaṇṭhā, pahomi aniñjamāno kāyena, abhāsamāno vācaṁ, dve rattindivāni …	21	
PA_mn_14:21.15	tīṇi rattindivāni …	21	
PA_mn_14:21.16	cattāri rattindivāni …	21	
PA_mn_14:21.17	pañca rattindivāni …	21	
PA_mn_14:21.18	cha rattindivāni …	21	
PA_mn_14:21.19	satta rattindivāni ekantasukhaṁ paṭisaṁvedī viharituṁ.	21	
PA_mn_14:21.20	Taṁ kiṁ maññathāvuso nigaṇṭhā, evaṁ sante ko sukhavihāritaro rājā vā māgadho seniyo bimbisāro ahaṁ vā’ti?	21	
PA_mn_14:21.21	‘Evaṁ sante āyasmāva gotamo sukhavihāritaro raññā māgadhena seniyena bimbisārenā’”ti.	21	
PA_mn_14:21.22	Idamavoca bhagavā.	21	
PA_mn_14:21.23	Attamano mahānāmo sakko bhagavato bhāsitaṁ abhinandīti.	21	
PA_mn_14:21.24	Cūḷadukkhakkhandhasuttaṁ niṭṭhitaṁ catutthaṁ.	21	
