segmentnr	original	folio	analyzed
PA_mn_31:7.12	āyasmāpi kho kimilo bhagavantaṁ etadavoca:	7	
PA_mn_31:7.13	“mayhampi, bhante, evaṁ hoti:	7	
PA_mn_31:7.14	‘lābhā vata me, suladdhaṁ vata me,	7	
PA_mn_31:7.15	yohaṁ evarūpehi sabrahmacārīhi saddhiṁ viharāmī’ti.	7	
PA_mn_31:7.16	Tassa mayhaṁ, bhante, imesu āyasmantesu mettaṁ kāyakammaṁ paccupaṭṭhitaṁ āvi ceva raho ca,	7	
PA_mn_31:7.17	mettaṁ vacīkammaṁ paccupaṭṭhitaṁ āvi ceva raho ca,	7	
PA_mn_31:7.18	mettaṁ manokammaṁ paccupaṭṭhitaṁ āvi ceva raho ca.	7	
PA_mn_31:7.19	Tassa mayhaṁ, bhante, evaṁ hoti:	7	
PA_mn_31:7.20	‘yannūnāhaṁ sakaṁ cittaṁ nikkhipitvā imesaṁyeva āyasmantānaṁ cittassa vasena vatteyyan’ti.	7	
PA_mn_31:7.21	So kho ahaṁ, bhante, sakaṁ cittaṁ nikkhipitvā imesaṁyeva āyasmantānaṁ cittassa vasena vattāmi.	7	
PA_mn_31:7.22	Nānā hi kho no, bhante, kāyā ekañca pana maññe cittan”ti.	7	
PA_mn_31:7.23	“Evaṁ kho mayaṁ, bhante, samaggā sammodamānā avivadamānā khīrodakībhūtā aññamaññaṁ piyacakkhūhi sampassantā viharāmā”ti.	7	
PA_mn_31:8.1	“Sādhu sādhu, anuruddhā.	8	
PA_mn_31:8.2	Kacci pana vo, anuruddhā, appamattā ātāpino pahitattā viharathā”ti?	8	
PA_mn_31:9.1	“Taggha mayaṁ, bhante, appamattā ātāpino pahitattā viharāmā”ti.	9	
PA_mn_31:9.2	“Yathā kathaṁ pana tumhe, anuruddhā, appamattā ātāpino pahitattā viharathā”ti?	9	
PA_mn_31:9.3	“Idha, bhante, amhākaṁ yo paṭhamaṁ gāmato piṇḍāya paṭikkamati so āsanāni paññapeti, pānīyaṁ paribhojanīyaṁ upaṭṭhāpeti, avakkārapātiṁ upaṭṭhāpeti.	9	
PA_mn_31:9.4	Yo pacchā gāmato piṇḍāya paṭikkamati, sace hoti bhuttāvaseso sace ākaṅkhati bhuñjati, no ce ākaṅkhati appaharite vā chaḍḍeti, appāṇake vā udake opilāpeti.	9	
PA_mn_31:9.5	So āsanāni paṭisāmeti, pānīyaṁ paribhojanīyaṁ paṭisāmeti, avakkārapātiṁ paṭisāmeti, bhattaggaṁ sammajjati.	9	
PA_mn_31:9.6	Yo passati pānīyaghaṭaṁ vā paribhojanīyaghaṭaṁ vā vaccaghaṭaṁ vā rittaṁ tucchaṁ so upaṭṭhāpeti.	9	
PA_mn_31:9.7	Sacassa hoti avisayhaṁ, hatthavikārena dutiyaṁ āmantetvā hatthavilaṅghakena upaṭṭhāpema, na tveva mayaṁ, bhante, tappaccayā vācaṁ bhindāma.	9	
PA_mn_31:9.8	Pañcāhikaṁ kho pana mayaṁ, bhante, sabbarattikaṁ dhammiyā kathāya sannisīdāma.	9	
PA_mn_31:9.9	Evaṁ kho mayaṁ, bhante, appamattā ātāpino pahitattā viharāmā”ti.	9	
PA_mn_31:10.1	“Sādhu sādhu, anuruddhā.	10	
PA_mn_31:10.2	Atthi pana vo, anuruddhā, evaṁ appamattānaṁ ātāpīnaṁ pahitattānaṁ viharantānaṁ uttari manussadhammā alamariyañāṇadassanaviseso adhigato phāsuvihāro”ti?	10	
PA_mn_31:10.3	“Kiñhi no siyā, bhante.	10	
PA_mn_31:10.4	Idha mayaṁ, bhante, yāvadeva ākaṅkhāma vivicceva kāmehi vivicca akusalehi dhammehi savitakkaṁ savicāraṁ vivekajaṁ pītisukhaṁ paṭhamaṁ jhānaṁ upasampajja viharāma.	10	
PA_mn_31:10.5	Ayaṁ kho no, bhante, amhākaṁ appamattānaṁ ātāpīnaṁ pahitattānaṁ viharantānaṁ uttari manussadhammā alamariyañāṇadassanaviseso adhigato phāsuvihāro”ti.	10	
PA_mn_31:11-13.1	“Sādhu sādhu, anuruddhā.	11-13	
PA_mn_31:11-13.2	Etassa pana vo, anuruddhā, vihārassa samatikkamāya etassa vihārassa paṭippassaddhiyā atthañño uttari manussadhammā alamariyañāṇadassanaviseso adhigato phāsuvihāro”ti?	11-13	
PA_mn_31:11-13.3	“Kiñhi no siyā, bhante.	11-13	
PA_mn_31:11-13.4_0	Idha mayaṁ, bhante, yāvadeva ākaṅkhāma vitakkavicārānaṁ vūpasamā ajjhattaṁ sampasādanaṁ	11-13	
PA_mn_31:11-13.4_1	cetaso ekodibhāvaṁ avitakkaṁ avicāraṁ samādhijaṁ pītisukhaṁ dutiyaṁ jhānaṁ upasampajja viharāma.	11-13	
PA_mn_31:11-13.5	Etassa, bhante, vihārassa samatikkamāya etassa vihārassa paṭippassaddhiyā ayamañño uttari manussadhammā alamariyañāṇadassanaviseso adhigato phāsuvihāro”ti.	11-13	
PA_mn_31:14.1	“Sādhu sādhu, anuruddhā.	14	
PA_mn_31:14.2	Etassa pana vo, anuruddhā, vihārassa samatikkamāya etassa vihārassa paṭippassaddhiyā atthañño uttari manussadhammā alamariyañāṇadassanaviseso adhigato phāsuvihāro”ti?	14	
PA_mn_31:14.3	“Kiñhi no siyā, bhante.	14	
PA_mn_31:14.4_0	Idha mayaṁ, bhante, yāvadeva ākaṅkhāma pītiyā ca virāgā upekkhakā ca viharāma, satā	14	
PA_mn_31:14.4_1	ca sampajānā, sukhañca kāyena paṭisaṁvedema, yaṁ taṁ ariyā ācikkhanti: ‘upekkhako	14	
PA_mn_31:14.4_2	satimā sukhavihārī’ti tatiyaṁ jhānaṁ upasampajja viharāma.	14	
PA_mn_31:14.5	Etassa, bhante, vihārassa samatikkamāya etassa vihārassa paṭippassaddhiyā ayamañño uttari manussadhammā alamariyañāṇadassanaviseso adhigato phāsuvihāro”ti.	14	
PA_mn_31:15.1	“Sādhu sādhu, anuruddhā.	15	
PA_mn_31:15.2	Etassa pana vo, anuruddhā, vihārassa samatikkamāya etassa vihārassa paṭippassaddhiyā atthañño uttari manussadhammā alamariyañāṇadassanaviseso adhigato phāsuvihāro”ti?	15	
PA_mn_31:15.3	“Kiñhi no siyā, bhante.	15	
PA_mn_31:15.4_0	Idha mayaṁ, bhante, yāvadeva ākaṅkhāma sukhassa ca pahānā dukkhassa ca pahānā, pubbeva	15	
PA_mn_31:15.4_1	somanassadomanassānaṁ atthaṅgamā, adukkhamasukhaṁ upekkhāsatipārisuddhiṁ catutthaṁ	15	
PA_mn_31:15.4_2	jhānaṁ upasampajja viharāma.	15	
PA_mn_31:15.5	Etassa, bhante, vihārassa samatikkamāya etassa vihārassa paṭippassaddhiyā ayamañño uttari manussadhammā alamariyañāṇadassanaviseso adhigato phāsuvihāro”ti.	15	
PA_mn_31:16.1	“Sādhu sādhu, anuruddhā.	16	
PA_mn_31:16.2	Etassa pana vo, anuruddhā, vihārassa samatikkamāya etassa vihārassa paṭippassaddhiyā atthañño uttari manussadhammā alamariyañāṇadassanaviseso adhigato phāsuvihāro”ti?	16	
PA_mn_31:16.3	“Kiñhi no siyā, bhante.	16	
PA_mn_31:16.4_0	Idha mayaṁ, bhante, yāvadeva ākaṅkhāma sabbaso rūpasaññānaṁ samatikkamā paṭighasaññānaṁ	16	
PA_mn_31:16.4_1	atthaṅgamā nānattasaññānaṁ amanasikārā ‘ananto ākāso’ti ākāsānañcāyatanaṁ upasampajja viharāma.	16	
PA_mn_31:16.5	Etassa, bhante, vihārassa samatikkamāya etassa vihārassa paṭippassaddhiyā ayamañño uttari manussadhammā alamariyañāṇadassanaviseso adhigato phāsuvihāro”ti.	16	
PA_mn_31:17.1	“Sādhu sādhu, anuruddhā.	17	
PA_mn_31:17.2	Etassa pana vo, anuruddhā, vihārassa samatikkamāya etassa vihārassa paṭippassaddhiyā atthañño uttari manussadhammā alamariyañāṇadassanaviseso adhigato phāsuvihāro”ti?	17	
PA_mn_31:17.3	“Kiñhi no siyā, bhante.	17	
PA_mn_31:17.4	Idha mayaṁ, bhante, yāvadeva ākaṅkhāma sabbaso ākāsānañcāyatanaṁ samatikkamma ‘anantaṁ viññāṇan’ti viññāṇañcāyatanaṁ upasampajja viharāma …pe…	17	
PA_mn_31:17.5	sabbaso viññāṇañcāyatanaṁ samatikkamma ‘natthi kiñcī’ti ākiñcaññāyatanaṁ upasampajja viharāma …pe…	17	
PA_mn_31:17.6	sabbaso ākiñcaññāyatanaṁ samatikkamma nevasaññānāsaññāyatanaṁ upasampajja viharāma.	17	
PA_mn_31:17.7	Etassa, bhante, vihārassa samatikkamāya etassa vihārassa paṭippassaddhiyā ayamañño uttari manussadhammā alamariyañāṇadassanaviseso adhigato phāsuvihāro”ti.	17	
PA_mn_31:18.1	“Sādhu sādhu, anuruddhā.	18	
PA_mn_31:18.2	Etassa pana vo, anuruddhā, vihārassa samatikkamāya etassa vihārassa paṭippassaddhiyā atthañño uttari manussadhammā alamariyañāṇadassanaviseso adhigato phāsuvihāro”ti?	18	
PA_mn_31:18.3	“Kiñhi no siyā, bhante.	18	
PA_mn_31:18.4	Idha mayaṁ, bhante, yāvadeva ākaṅkhāma sabbaso nevasaññānāsaññāyatanaṁ samatikkamma saññāvedayitanirodhaṁ upasampajja viharāma, paññāya ca no disvā āsavā parikkhīṇā.	18	
PA_mn_31:18.5	Etassa, bhante, vihārassa samatikkamāya etassa vihārassa paṭippassaddhiyā ayamañño uttari manussadhammā alamariyañāṇadassanaviseso adhigato phāsuvihāro.	18	
PA_mn_31:18.6	Imamhā ca mayaṁ, bhante, phāsuvihārā aññaṁ phāsuvihāraṁ uttaritaraṁ vā paṇītataraṁ vā na samanupassāmā”ti.	18	
PA_mn_31:18.7	“Sādhu sādhu, anuruddhā.	18	
PA_mn_31:18.8	Imamhā phāsuvihārā uttaritaro vā paṇītataro vā phāsuvihāro natthī”ti.	18	
PA_mn_31:19.1	Atha kho bhagavā āyasmantañca anuruddhaṁ āyasmantañca nandiyaṁ āyasmantañca kimilaṁ dhammiyā kathāya sandassetvā samādapetvā samuttejetvā sampahaṁsetvā uṭṭhāyāsanā pakkāmi.	19	
PA_mn_31:20.1	Atha kho āyasmā ca anuruddho āyasmā ca nandiyo āyasmā ca kimilo bhagavantaṁ anusaṁyāyitvā tato paṭinivattitvā āyasmā ca nandiyo āyasmā ca kimilo āyasmantaṁ anuruddhaṁ etadavocuṁ:	20	
PA_mn_31:20.2	“kiṁ nu kho mayaṁ āyasmato anuruddhassa evamārocimha:	20	
PA_mn_31:20.3	‘imāsañca imāsañca vihārasamāpattīnaṁ mayaṁ lābhino’ti, yaṁ no āyasmā anuruddho bhagavato sammukhā yāva āsavānaṁ khayā pakāsetī”ti?	20	
PA_mn_31:20.4	“Na kho me āyasmanto evamārocesuṁ:	20	
PA_mn_31:20.5	‘imāsañca imāsañca vihārasamāpattīnaṁ mayaṁ lābhino’ti, api ca me āyasmantānaṁ cetasā ceto paricca vidito:	20	
PA_mn_31:20.6	‘imāsañca imāsañca vihārasamāpattīnaṁ ime āyasmanto lābhino’ti.	20	
PA_mn_31:20.7	Devatāpi me etamatthaṁ ārocesuṁ:	20	
PA_mn_31:20.8	‘imāsañca imāsañca vihārasamāpattīnaṁ ime āyasmanto lābhino’ti.	20	
PA_mn_31:20.9	Tamenaṁ bhagavatā pañhābhipuṭṭhena byākatan”ti.	20	
PA_mn_31:21.1	Atha kho dīgho parajano yakkho yena bhagavā tenupasaṅkami; upasaṅkamitvā bhagavantaṁ abhivādetvā ekamantaṁ aṭṭhāsi. Ekamantaṁ ṭhito kho dīgho parajano yakkho bhagavantaṁ etadavoca:	21	
PA_mn_31:21.2	“lābhā vata, bhante, vajjīnaṁ, suladdhalābhā vajjipajāya,	21	
PA_mn_31:21.3	yattha tathāgato viharati arahaṁ sammāsambuddho, ime ca tayo kulaputtā—	21	
PA_mn_31:21.4	āyasmā ca anuruddho, āyasmā ca nandiyo, āyasmā ca kimilo”ti.	21	
PA_mn_31:21.5	Dīghassa parajanassa yakkhassa saddaṁ sutvā bhummā devā saddamanussāvesuṁ:	21	
PA_mn_31:21.6	“lābhā vata, bho, vajjīnaṁ, suladdhalābhā vajjipajāya,	21	
PA_mn_31:21.7	yattha tathāgato viharati arahaṁ sammāsambuddho, ime ca tayo kulaputtā—	21	
PA_mn_31:21.8	āyasmā ca anuruddho, āyasmā ca nandiyo, āyasmā ca kimilo”ti.	21	
PA_mn_31:21.9	Bhummānaṁ devānaṁ saddaṁ sutvā cātumahārājikā devā …pe…	21	
PA_mn_31:21.10	tāvatiṁsā devā …pe…	21	
PA_mn_31:21.11	yāmā devā …pe…	21	
PA_mn_31:21.12	tusitā devā …pe…	21	
PA_mn_31:21.13	nimmānaratī devā …pe…	21	
PA_mn_31:21.14	paranimmitavasavattī devā …pe…	21	
PA_mn_31:21.15	brahmakāyikā devā saddamanussāvesuṁ:	21	
PA_mn_31:21.16	“lābhā vata, bho, vajjīnaṁ, suladdhalābhā vajjipajāya,	21	
PA_mn_31:21.17	yattha tathāgato viharati arahaṁ sammāsambuddho, ime ca tayo kulaputtā—	21	
PA_mn_31:21.18	āyasmā ca anuruddho, āyasmā ca nandiyo, āyasmā ca kimilo”ti.	21	
PA_mn_31:21.19	Itiha te āyasmanto tena khaṇena tena layena tena muhuttena yāva brahmalokā viditā ahesuṁ.	21	
PA_mn_31:22.1	“Evametaṁ, dīgha, evametaṁ, dīgha.	22	
PA_mn_31:22.2	Yasmāpi, dīgha, kulā ete tayo kulaputtā agārasmā anagāriyaṁ pabbajitā, tañcepi kulaṁ ete tayo kulaputte pasannacittaṁ anussareyya, tassapāssa kulassa dīgharattaṁ hitāya sukhāya.	22	
PA_mn_31:22.3_0	Yasmāpi, dīgha, kulaparivaṭṭā ete tayo kulaputtā agārasmā anagāriyaṁ pabbajitā, so	22	
PA_mn_31:22.3_1	cepi kulaparivaṭṭo ete tayo kulaputte pasannacitto anussareyya, tassapāssa kulaparivaṭṭassa	22	
PA_mn_31:22.3_2	dīgharattaṁ hitāya sukhāya.	22	
PA_mn_31:22.4	Yasmāpi, dīgha, gāmā ete tayo kulaputtā agārasmā anagāriyaṁ pabbajitā, so cepi gāmo ete tayo kulaputte pasannacitto anussareyya, tassapāssa gāmassa dīgharattaṁ hitāya sukhāya.	22	
PA_mn_31:22.5_0	Yasmāpi, dīgha, nigamā ete tayo kulaputtā agārasmā anagāriyaṁ pabbajitā, so cepi	22	
PA_mn_31:22.5_1	nigamo ete tayo kulaputte pasannacitto anussareyya, tassapāssa nigamassa dīgharattaṁ hitāya sukhāya.	22	
PA_mn_31:22.6_0	Yasmāpi, dīgha, nagarā ete tayo kulaputtā agārasmā anagāriyaṁ pabbajitā, tañcepi	22	
PA_mn_31:22.6_1	nagaraṁ ete tayo kulaputte pasannacittaṁ anussareyya, tassapāssa nagarassa dīgharattaṁ hitāya sukhāya.	22	
PA_mn_31:22.7_0	Yasmāpi, dīgha, janapadā ete tayo kulaputtā agārasmā anagāriyaṁ pabbajitā, so cepi	22	
PA_mn_31:22.7_1	janapado ete tayo kulaputte pasannacitto anussareyya, tassapāssa janapadassa dīgharattaṁ hitāya sukhāya.	22	
PA_mn_31:22.8	Sabbe cepi, dīgha, khattiyā ete tayo kulaputte pasannacittā anussareyyuṁ, sabbesānampāssa khattiyānaṁ dīgharattaṁ hitāya sukhāya.	22	
PA_mn_31:22.9	Sabbe cepi, dīgha, brāhmaṇā …pe…	22	
PA_mn_31:22.10	sabbe cepi, dīgha, vessā …pe…	22	
PA_mn_31:22.11	sabbe cepi, dīgha, suddā ete tayo kulaputte pasannacittā anussareyyuṁ, sabbesānampāssa suddānaṁ dīgharattaṁ hitāya sukhāya.	22	
PA_mn_31:22.12_0	Sadevako cepi, dīgha, loko samārako sabrahmako sassamaṇabrāhmaṇī pajā sadevamanussā	22	
PA_mn_31:22.12_1	ete tayo kulaputte pasannacittā anussareyya, sadevakassapāssa lokassa samārakassa	22	
PA_mn_31:22.12_2	sabrahmakassa sassamaṇabrāhmaṇiyā pajāya sadevamanussāya dīgharattaṁ hitāya sukhāya.	22	
PA_mn_31:22.13	Passa, dīgha, yāva ete tayo kulaputtā bahujanahitāya paṭipannā bahujanasukhāya lokānukampāya, atthāya hitāya sukhāya devamanussānan”ti.	22	
PA_mn_31:22.14	Idamavoca bhagavā.	22	
PA_mn_31:22.15	Attamano dīgho parajano yakkho bhagavato bhāsitaṁ abhinandīti.	22	
PA_mn_31:22.16	Cūḷagosiṅgasuttaṁ niṭṭhitaṁ paṭhamaṁ.	22	
