segmentnr	original	folio	analyzed
PA_mn_8:9.1	Ṭhānaṁ kho panetaṁ, cunda, vijjati yaṁ idhekacco bhikkhu sabbaso ākāsānañcāyatanaṁ samatikkamma ‘anantaṁ viññāṇan’ti viññāṇañcāyatanaṁ upasampajja vihareyya.	9	
PA_mn_8:9.2	Tassa evamassa:	9	
PA_mn_8:9.3	‘sallekhena viharāmī’ti.	9	
PA_mn_8:9.4	Na kho panete, cunda, ariyassa vinaye sallekhā vuccanti.	9	
PA_mn_8:9.5	Santā ete vihārā ariyassa vinaye vuccanti.	9	
PA_mn_8:10.1	Ṭhānaṁ kho panetaṁ, cunda, vijjati yaṁ idhekacco bhikkhu sabbaso viññāṇañcāyatanaṁ samatikkamma ‘natthi kiñcī’ti ākiñcaññāyatanaṁ upasampajja vihareyya.	10	
PA_mn_8:10.2	Tassa evamassa:	10	
PA_mn_8:10.3	‘sallekhena viharāmī’ti.	10	
PA_mn_8:10.4	Na kho panete, cunda, ariyassa vinaye sallekhā vuccanti.	10	
PA_mn_8:10.5	Santā ete vihārā ariyassa vinaye vuccanti.	10	
PA_mn_8:11.1	Ṭhānaṁ kho panetaṁ, cunda, vijjati yaṁ idhekacco bhikkhu sabbaso ākiñcaññāyatanaṁ samatikkamma nevasaññānāsaññāyatanaṁ upasampajja vihareyya.	11	
PA_mn_8:11.2	Tassa evamassa:	11	
PA_mn_8:11.3	‘sallekhena viharāmī’ti.	11	
PA_mn_8:11.4	Na kho panete, cunda, ariyassa vinaye sallekhā vuccanti.	11	
PA_mn_8:11.5	Santā ete vihārā ariyassa vinaye vuccanti.	11	
PA_mn_8:12.0	1. Sallekhapariyāya	12	
PA_mn_8:12.1	Idha kho pana vo, cunda, sallekho karaṇīyo.	12	
PA_mn_8:12.2	‘Pare vihiṁsakā bhavissanti, mayamettha avihiṁsakā bhavissāmā’ti sallekho karaṇīyo.	12	
PA_mn_8:12.3	‘Pare pāṇātipātī bhavissanti, mayamettha pāṇātipātā paṭiviratā bhavissāmā’ti sallekho karaṇīyo.	12	
PA_mn_8:12.4	‘Pare adinnādāyī bhavissanti, mayamettha adinnādānā paṭiviratā bhavissāmā’ti sallekho karaṇīyo.	12	
PA_mn_8:12.5	‘Pare abrahmacārī bhavissanti, mayamettha brahmacārī bhavissāmā’ti sallekho karaṇīyo.	12	
PA_mn_8:12.6	‘Pare musāvādī bhavissanti, mayamettha musāvādā paṭiviratā bhavissāmā’ti sallekho karaṇīyo.	12	
PA_mn_8:12.7	‘Pare pisuṇavācā bhavissanti, mayamettha pisuṇāya vācāya paṭiviratā bhavissāmā’ti sallekho karaṇīyo.	12	
PA_mn_8:12.8	‘Pare pharusavācā bhavissanti, mayamettha pharusāya vācāya paṭiviratā bhavissāmā’ti sallekho karaṇīyo.	12	
PA_mn_8:12.9	‘Pare samphappalāpī bhavissanti, mayamettha samphappalāpā paṭiviratā bhavissāmā’ti sallekho karaṇīyo.	12	
PA_mn_8:12.10	‘Pare abhijjhālū bhavissanti, mayamettha anabhijjhālū bhavissāmā’ti sallekho karaṇīyo.	12	
PA_mn_8:12.11	‘Pare byāpannacittā bhavissanti, mayamettha abyāpannacittā bhavissāmā’ti sallekho karaṇīyo.	12	
PA_mn_8:12.12	‘Pare micchādiṭṭhī bhavissanti, mayamettha sammādiṭṭhī bhavissāmā’ti sallekho karaṇīyo.	12	
PA_mn_8:12.13	‘Pare micchāsaṅkappā bhavissanti, mayamettha sammāsaṅkappā bhavissāmā’ti sallekho karaṇīyo.	12	
PA_mn_8:12.14	‘Pare micchāvācā bhavissanti, mayamettha sammāvācā bhavissāmā’ti sallekho karaṇīyo.	12	
PA_mn_8:12.15	‘Pare micchākammantā bhavissanti, mayamettha sammākammantā bhavissāmā’ti sallekho karaṇīyo.	12	
PA_mn_8:12.16	‘Pare micchāājīvā bhavissanti, mayamettha sammāājīvā bhavissāmā’ti sallekho karaṇīyo.	12	
PA_mn_8:12.17	‘Pare micchāvāyāmā bhavissanti, mayamettha sammāvāyāmā bhavissāmā’ti sallekho karaṇīyo.	12	
PA_mn_8:12.18	‘Pare micchāsatī bhavissanti, mayamettha sammāsatī bhavissāmā’ti sallekho karaṇīyo.	12	
PA_mn_8:12.19	‘Pare micchāsamādhi bhavissanti, mayamettha sammāsamādhī bhavissāmā’ti sallekho karaṇīyo.	12	
PA_mn_8:12.20	‘Pare micchāñāṇī bhavissanti, mayamettha sammāñāṇī bhavissāmā’ti sallekho karaṇīyo.	12	
PA_mn_8:12.21	‘Pare micchāvimuttī bhavissanti, mayamettha sammāvimuttī bhavissāmā’ti sallekho karaṇīyo.	12	
PA_mn_8:12.22	‘Pare thinamiddhapariyuṭṭhitā bhavissanti, mayamettha vigatathinamiddhā bhavissāmā’ti sallekho karaṇīyo.	12	
PA_mn_8:12.23	‘Pare uddhatā bhavissanti, mayamettha anuddhatā bhavissāmā’ti sallekho karaṇīyo.	12	
PA_mn_8:12.24	‘Pare vicikicchī bhavissanti, mayamettha tiṇṇavicikicchā bhavissāmā’ti sallekho karaṇīyo.	12	
PA_mn_8:12.25	‘Pare kodhanā bhavissanti, mayamettha akkodhanā bhavissāmā’ti sallekho karaṇīyo.	12	
PA_mn_8:12.26	‘Pare upanāhī bhavissanti, mayamettha anupanāhī bhavissāmā’ti sallekho karaṇīyo.	12	
PA_mn_8:12.27	‘Pare makkhī bhavissanti, mayamettha amakkhī bhavissāmā’ti sallekho karaṇīyo.	12	
PA_mn_8:12.28	‘Pare paḷāsī bhavissanti, mayamettha apaḷāsī bhavissāmā’ti sallekho karaṇīyo.	12	
PA_mn_8:12.29	‘Pare issukī bhavissanti, mayamettha anissukī bhavissāmā’ti sallekho karaṇīyo.	12	
PA_mn_8:12.30	‘Pare maccharī bhavissanti, mayamettha amaccharī bhavissāmā’ti sallekho karaṇīyo.	12	
PA_mn_8:12.31	‘Pare saṭhā bhavissanti, mayamettha asaṭhā bhavissāmā’ti sallekho karaṇīyo.	12	
PA_mn_8:12.32	‘Pare māyāvī bhavissanti, mayamettha amāyāvī bhavissāmā’ti sallekho karaṇīyo.	12	
PA_mn_8:12.33	‘Pare thaddhā bhavissanti, mayamettha atthaddhā bhavissāmā’ti sallekho karaṇīyo.	12	
PA_mn_8:12.34	‘Pare atimānī bhavissanti, mayamettha anatimānī bhavissāmā’ti sallekho karaṇīyo.	12	
PA_mn_8:12.35	‘Pare dubbacā bhavissanti, mayamettha suvacā bhavissāmā’ti sallekho karaṇīyo.	12	
PA_mn_8:12.36	‘Pare pāpamittā bhavissanti, mayamettha kalyāṇamittā bhavissāmā’ti sallekho karaṇīyo.	12	
PA_mn_8:12.37	‘Pare pamattā bhavissanti, mayamettha appamattā bhavissāmā’ti sallekho karaṇīyo.	12	
PA_mn_8:12.38	‘Pare assaddhā bhavissanti, mayamettha saddhā bhavissāmā’ti sallekho karaṇīyo.	12	
PA_mn_8:12.39	‘Pare ahirikā bhavissanti, mayamettha hirimanā bhavissāmā’ti sallekho karaṇīyo.	12	
PA_mn_8:12.40	‘Pare anottāpī bhavissanti, mayamettha ottāpī bhavissāmā’ti sallekho karaṇīyo.	12	
PA_mn_8:12.41	‘Pare appassutā bhavissanti, mayamettha bahussutā bhavissāmā’ti sallekho karaṇīyo.	12	
PA_mn_8:12.42	‘Pare kusītā bhavissanti, mayamettha āraddhavīriyā bhavissāmā’ti sallekho karaṇīyo.	12	
PA_mn_8:12.43	‘Pare muṭṭhassatī bhavissanti, mayamettha upaṭṭhitassatī bhavissāmā’ti sallekho karaṇīyo.	12	
PA_mn_8:12.44	‘Pare duppaññā bhavissanti, mayamettha paññāsampannā bhavissāmā’ti sallekho karaṇīyo.	12	
PA_mn_8:12.45	‘Pare sandiṭṭhiparāmāsī ādhānaggāhī duppaṭinissaggī bhavissanti, mayamettha asandiṭṭhiparāmāsī anādhānaggāhī suppaṭinissaggī bhavissāmā’ti sallekho karaṇīyo.	12	
PA_mn_8:13.0	2. Cittupapādapariyāya	13	
PA_mn_8:13.1	Cittuppādampi kho ahaṁ, cunda, kusalesu dhammesu bahukāraṁ vadāmi, ko pana vādo kāyena vācāya anuvidhīyanāsu.	13	
PA_mn_8:13.2	Tasmātiha, cunda, ‘pare vihiṁsakā bhavissanti, mayamettha avihiṁsakā bhavissāmā’ti cittaṁ uppādetabbaṁ.	13	
PA_mn_8:13.3	‘Pare pāṇātipātī bhavissanti, mayamettha pāṇātipātā paṭiviratā bhavissāmā’ti cittaṁ uppādetabbaṁ …pe…	13	
PA_mn_8:13.4	‘pare sandiṭṭhiparāmāsī ādhānaggāhī duppaṭinissaggī bhavissanti, mayamettha asandiṭṭhiparāmāsī anādhānaggāhī suppaṭinissaggī bhavissāmā’ti cittaṁ uppādetabbaṁ.	13	
PA_mn_8:14.0	3. Parikkamanapariyāya	14	
PA_mn_8:14.1	Seyyathāpi, cunda, visamo maggo assa, tassa añño samo maggo parikkamanāya;	14	
PA_mn_8:14.2	seyyathā vā pana, cunda, visamaṁ titthaṁ assa, tassa aññaṁ samaṁ titthaṁ parikkamanāya;	14	
PA_mn_8:14.3_0	evameva kho, cunda, vihiṁsakassa purisapuggalassa avihiṁsā hoti parikkamanāya, pāṇātipātissa	14	
PA_mn_8:14.3_1	purisapuggalassa pāṇātipātā veramaṇī hoti parikkamanāya, adinnādāyissa purisapuggalassa	14	
PA_mn_8:14.3_2	adinnādānā veramaṇī hoti parikkamanāya, abrahmacārissa purisapuggalassa abrahmacariyā	14	
PA_mn_8:14.3_3	veramaṇī hoti parikkamanāya, musāvādissa purisapuggalassa musāvādā veramaṇī hoti	14	
PA_mn_8:14.3_4	parikkamanāya, pisuṇavācassa purisapuggalassa pisuṇāya vācāya veramaṇī hoti parikkamanāya,	14	
PA_mn_8:14.3_5	pharusavācassa purisapuggalassa pharusāya vācāya veramaṇī hoti parikkamanāya, samphappalāpissa	14	
PA_mn_8:14.3_6	purisapuggalassa samphappalāpā veramaṇī hoti parikkamanāya, abhijjhālussa purisapuggalassa	14	
PA_mn_8:14.3_7	anabhijjhā hoti parikkamanāya, byāpannacittassa purisapuggalassa abyāpādo hoti parikkamanāya.	14	
PA_mn_8:14.4_0	Micchādiṭṭhissa purisapuggalassa sammādiṭṭhi hoti parikkamanāya, micchāsaṅkappassa	14	
PA_mn_8:14.4_1	purisapuggalassa sammāsaṅkappo hoti parikkamanāya, micchāvācassa purisapuggalassa	14	
PA_mn_8:14.4_2	sammāvācā hoti parikkamanāya, micchākammantassa purisapuggalassa sammākammanto hoti	14	
PA_mn_8:14.4_3	parikkamanāya, micchāājīvassa purisapuggalassa sammāājīvo hoti parikkamanāya, micchāvāyāmassa	14	
PA_mn_8:14.4_4	purisapuggalassa sammāvāyāmo hoti parikkamanāya, micchāsatissa purisapuggalassa sammāsati	14	
PA_mn_8:14.4_5	hoti parikkamanāya, micchāsamādhissa purisapuggalassa sammāsamādhi hoti parikkamanāya,	14	
PA_mn_8:14.4_6	micchāñāṇissa purisapuggalassa sammāñāṇaṁ hoti parikkamanāya, micchāvimuttissa purisapuggalassa	14	
PA_mn_8:14.4_7	sammāvimutti hoti parikkamanāya.	14	
PA_mn_8:14.5_0	Thinamiddhapariyuṭṭhitassa purisapuggalassa vigatathinamiddhatā hoti parikkamanāya,	14	
PA_mn_8:14.5_1	uddhatassa purisapuggalassa anuddhaccaṁ hoti parikkamanāya, vicikicchissa purisapuggalassa	14	
PA_mn_8:14.5_2	tiṇṇavicikicchatā hoti parikkamanāya, kodhanassa purisapuggalassa akkodho hoti parikkamanāya,	14	
PA_mn_8:14.5_3	upanāhissa purisapuggalassa anupanāho hoti parikkamanāya, makkhissa purisapuggalassa	14	
PA_mn_8:14.5_4	amakkho hoti parikkamanāya, paḷāsissa purisapuggalassa apaḷāso hoti parikkamanāya,	14	
PA_mn_8:14.5_5	issukissa purisapuggalassa anissukitā hoti parikkamanāya, maccharissa purisapuggalassa	14	
PA_mn_8:14.5_6	amacchariyaṁ hoti parikkamanāya, saṭhassa purisapuggalassa asāṭheyyaṁ hoti parikkamanāya,	14	
PA_mn_8:14.5_7	māyāvissa purisapuggalassa amāyā hoti parikkamanāya, thaddhassa purisapuggalassa	14	
PA_mn_8:14.5_8	atthaddhiyaṁ hoti parikkamanāya, atimānissa purisapuggalassa anatimāno hoti parikkamanāya,	14	
PA_mn_8:14.5_9	dubbacassa purisapuggalassa sovacassatā hoti parikkamanāya, pāpamittassa purisapuggalassa	14	
PA_mn_8:14.5_10	kalyāṇamittatā hoti parikkamanāya, pamattassa purisapuggalassa appamādo hoti parikkamanāya,	14	
PA_mn_8:14.5_11	assaddhassa purisapuggalassa saddhā hoti parikkamanāya, ahirikassa purisapuggalassa	14	
PA_mn_8:14.5_12	hirī hoti parikkamanāya, anottāpissa purisapuggalassa ottappaṁ hoti parikkamanāya,	14	
PA_mn_8:14.5_13	appassutassa purisapuggalassa bāhusaccaṁ hoti parikkamanāya, kusītassa purisapuggalassa	14	
PA_mn_8:14.5_14	vīriyārambho hoti parikkamanāya, muṭṭhassatissa purisapuggalassa upaṭṭhitassatitā	14	
PA_mn_8:14.5_15	hoti parikkamanāya, duppaññassa purisapuggalassa paññāsampadā hoti parikkamanāya,	14	
PA_mn_8:14.5_16	sandiṭṭhiparāmāsiādhānaggāhiduppaṭinissaggissa purisapuggalassa asandiṭṭhiparāmāsianādhānaggāhisuppaṭinissaggitā hoti parikkamanāya.	14	
PA_mn_8:15.0	4. Uparibhāgapariyāya	15	
PA_mn_8:15.1	Seyyathāpi, cunda, ye keci akusalā dhammā sabbe te adhobhāgaṅgamanīyā, ye keci kusalā dhammā sabbe te uparibhāgaṅgamanīyā;	15	
PA_mn_8:15.2	evameva kho, cunda, vihiṁsakassa purisapuggalassa avihiṁsā hoti uparibhāgāya, pāṇātipātissa purisapuggalassa pāṇātipātā veramaṇī hoti uparibhāgāya …pe…	15	
PA_mn_8:15.3	sandiṭṭhiparāmāsiādhānaggāhiduppaṭinissaggissa purisapuggalassa asandiṭṭhiparāmāsianādhānaggāhisuppaṭinissaggitā hoti uparibhāgāya.	15	
PA_mn_8:16.0	5. Parinibbānapariyāya	16	
PA_mn_8:16.1	So vata, cunda, attanā palipapalipanno paraṁ palipapalipannaṁ uddharissatīti netaṁ ṭhānaṁ vijjati.	16	
PA_mn_8:16.2	So vata, cunda, attanā apalipapalipanno paraṁ palipapalipannaṁ uddharissatīti ṭhānametaṁ vijjati.	16	
PA_mn_8:16.3	So vata, cunda, attanā adanto avinīto aparinibbuto paraṁ damessati vinessati parinibbāpessatīti netaṁ ṭhānaṁ vijjati.	16	
PA_mn_8:16.4	So vata, cunda, attanā danto vinīto parinibbuto paraṁ damessati vinessati parinibbāpessatīti ṭhānametaṁ vijjati.	16	
PA_mn_8:16.5	Evameva kho, cunda, vihiṁsakassa purisapuggalassa avihiṁsā hoti parinibbānāya, pāṇātipātissa purisapuggalassa pāṇātipātā veramaṇī hoti parinibbānāya.	16	
PA_mn_8:16.6	Adinnādāyissa purisapuggalassa adinnādānā veramaṇī hoti parinibbānāya.	16	
PA_mn_8:16.7	Abrahmacārissa purisapuggalassa abrahmacariyā veramaṇī hoti parinibbānāya.	16	
PA_mn_8:16.8	Musāvādissa purisapuggalassa musāvādā veramaṇī hoti parinibbānāya.	16	
PA_mn_8:16.9	Pisuṇavācassa purisapuggalassa pisuṇāya vācāya veramaṇī hoti parinibbānāya.	16	
PA_mn_8:16.10	Pharusavācassa purisapuggalassa pharusāya vācāya veramaṇī hoti parinibbānāya.	16	
PA_mn_8:16.11	Samphappalāpissa purisapuggalassa samphappalāpā veramaṇī hoti parinibbānāya.	16	
PA_mn_8:16.12	Abhijjhālussa purisapuggalassa anabhijjhā hoti parinibbānāya.	16	
PA_mn_8:16.13	Byāpannacittassa purisapuggalassa abyāpādo hoti parinibbānāya.	16	
PA_mn_8:16.14	Micchādiṭṭhissa purisapuggalassa sammādiṭṭhi hoti parinibbānāya.	16	
PA_mn_8:16.15	Micchāsaṅkappassa purisapuggalassa sammāsaṅkappo hoti parinibbānāya.	16	
PA_mn_8:16.16	Micchāvācassa purisapuggalassa sammāvācā hoti parinibbānāya.	16	
PA_mn_8:16.17	Micchākammantassa purisapuggalassa sammākammanto hoti parinibbānāya.	16	
PA_mn_8:16.18	Micchāājīvassa purisapuggalassa sammāājīvo hoti parinibbānāya.	16	
PA_mn_8:16.19	Micchāvāyāmassa purisapuggalassa sammāvāyāmo hoti parinibbānāya.	16	
PA_mn_8:16.20	Micchāsatissa purisapuggalassa sammāsati hoti parinibbānāya.	16	
PA_mn_8:16.21	Micchāsamādhissa purisapuggalassa sammāsamādhi hoti parinibbānāya.	16	
PA_mn_8:16.22	Micchāñāṇissa purisapuggalassa sammāñāṇaṁ hoti parinibbānāya.	16	
PA_mn_8:16.23	Micchāvimuttissa purisapuggalassa sammāvimutti hoti parinibbānāya.	16	
PA_mn_8:16.24	Thinamiddhapariyuṭṭhitassa purisapuggalassa vigatathinamiddhatā hoti parinibbānāya.	16	
PA_mn_8:16.25	Uddhatassa purisapuggalassa anuddhaccaṁ hoti parinibbānāya.	16	
PA_mn_8:16.26	Vicikicchissa purisapuggalassa tiṇṇavicikicchatā hoti parinibbānāya.	16	
PA_mn_8:16.27	Kodhanassa purisapuggalassa akkodho hoti parinibbānāya.	16	
PA_mn_8:16.28	Upanāhissa purisapuggalassa anupanāho hoti parinibbānāya.	16	
PA_mn_8:16.29	Makkhissa purisapuggalassa amakkho hoti parinibbānāya.	16	
PA_mn_8:16.30	Paḷāsissa purisapuggalassa apaḷāso hoti parinibbānāya.	16	
PA_mn_8:16.31	Issukissa purisapuggalassa anissukitā hoti parinibbānāya.	16	
PA_mn_8:16.32	Maccharissa purisapuggalassa amacchariyaṁ hoti parinibbānāya.	16	
PA_mn_8:16.33	Saṭhassa purisapuggalassa asāṭheyyaṁ hoti parinibbānāya.	16	
PA_mn_8:16.34	Māyāvissa purisapuggalassa amāyā hoti parinibbānāya.	16	
PA_mn_8:16.35	Thaddhassa purisapuggalassa atthaddhiyaṁ hoti parinibbānāya.	16	
PA_mn_8:16.36	Atimānissa purisapuggalassa anatimāno hoti parinibbānāya.	16	
PA_mn_8:16.37	Dubbacassa purisapuggalassa sovacassatā hoti parinibbānāya.	16	
PA_mn_8:16.38	Pāpamittassa purisapuggalassa kalyāṇamittatā hoti parinibbānāya.	16	
PA_mn_8:16.39	Pamattassa purisapuggalassa appamādo hoti parinibbānāya.	16	
PA_mn_8:16.40	Assaddhassa purisapuggalassa saddhā hoti parinibbānāya.	16	
PA_mn_8:16.41	Ahirikassa purisapuggalassa hirī hoti parinibbānāya.	16	
PA_mn_8:16.42	Anottāpissa purisapuggalassa ottappaṁ hoti parinibbānāya.	16	
PA_mn_8:16.43	Appassutassa purisapuggalassa bāhusaccaṁ hoti parinibbānāya.	16	
PA_mn_8:16.44	Kusītassa purisapuggalassa vīriyārambho hoti parinibbānāya.	16	
PA_mn_8:16.45	Muṭṭhassatissa purisapuggalassa upaṭṭhitassatitā hoti parinibbānāya.	16	
PA_mn_8:16.46	Duppaññassa purisapuggalassa paññāsampadā hoti parinibbānāya.	16	
PA_mn_8:16.47	Sandiṭṭhiparāmāsiādhānaggāhiduppaṭinissaggissa purisapuggalassa asandiṭṭhiparāmāsianādhānaggāhisuppaṭinissaggitā hoti parinibbānāya.	16	
PA_mn_8:17.1	Iti kho, cunda, desito mayā sallekhapariyāyo, desito cittuppādapariyāyo, desito parikkamanapariyāyo, desito uparibhāgapariyāyo, desito parinibbānapariyāyo.	17	
PA_mn_8:17.2	Yaṁ kho, cunda, satthārā karaṇīyaṁ sāvakānaṁ hitesinā anukampakena anukampaṁ upādāya, kataṁ vo taṁ mayā.	17	
PA_mn_8:17.3	Etāni, cunda, rukkhamūlāni, etāni suññāgārāni, jhāyatha, cunda, mā pamādattha, mā pacchāvippaṭisārino ahuvattha—ayaṁ kho amhākaṁ anusāsanī”ti.	17	
PA_mn_8:17.4	Idamavoca bhagavā.	17	
PA_mn_8:17.5	Attamano āyasmā mahācundo bhagavato bhāsitaṁ abhinandīti.	17	
PA_mn_8:17.6	Catuttālīsapadā vuttā,	17	
PA_mn_8:17.7	sandhayo pañca desitā;	17	
PA_mn_8:17.8	Sallekho nāma suttanto,	17	
PA_mn_8:17.9	gambhīro sāgarūpamoti.	17	
PA_mn_8:17.10	Sallekhasuttaṁ niṭṭhitaṁ aṭṭhamaṁ.	17	
