segmentnr	original	folio	analyzed
PA_mn_148:9.2	iti kho panetaṁ vuttaṁ. Kiñcetaṁ paṭicca vuttaṁ?	9	
PA_mn_148:9.3	Cakkhuñca paṭicca rūpe ca uppajjati cakkhuviññāṇaṁ, tiṇṇaṁ saṅgati phasso, phassapaccayā vedanā, vedanāpaccayā taṇhā;	9	
PA_mn_148:9.4	sotañca paṭicca sadde ca uppajjati sotaviññāṇaṁ …pe…	9	
PA_mn_148:9.5	ghānañca paṭicca gandhe ca uppajjati ghānaviññāṇaṁ …	9	
PA_mn_148:9.6	jivhañca paṭicca rase ca uppajjati jivhāviññāṇaṁ …	9	
PA_mn_148:9.7	kāyañca paṭicca phoṭṭhabbe ca uppajjati kāyaviññāṇaṁ …	9	
PA_mn_148:9.8	manañca paṭicca dhamme ca uppajjati manoviññāṇaṁ, tiṇṇaṁ saṅgati phasso, phassapaccayā vedanā, vedanāpaccayā taṇhā.	9	
PA_mn_148:9.9	‘Cha taṇhākāyā veditabbā’ti—	9	
PA_mn_148:9.10	iti yaṁ taṁ vuttaṁ, idametaṁ paṭicca vuttaṁ.	9	
PA_mn_148:9.11	Idaṁ chaṭṭhaṁ chakkaṁ.	9	
PA_mn_148:10.1	‘Cakkhu attā’ti yo vadeyya taṁ na upapajjati.	10	
PA_mn_148:10.2	Cakkhussa uppādopi vayopi paññāyati.	10	
PA_mn_148:10.3	Yassa kho pana uppādopi vayopi paññāyati, ‘attā me uppajjati ca veti cā’ti iccassa evamāgataṁ hoti.	10	
PA_mn_148:10.4	Tasmā taṁ na upapajjati:	10	
PA_mn_148:10.5	‘cakkhu attā’ti yo vadeyya.	10	
PA_mn_148:10.6	Iti cakkhu anattā.	10	
PA_mn_148:10.7	‘Rūpā attā’ti yo vadeyya taṁ na upapajjati.	10	
PA_mn_148:10.8	Rūpānaṁ uppādopi vayopi paññāyati.	10	
PA_mn_148:10.9	Yassa kho pana uppādopi vayopi paññāyati, ‘attā me uppajjati ca veti cā’ti iccassa evamāgataṁ hoti.	10	
PA_mn_148:10.10	Tasmā taṁ na upapajjati:	10	
PA_mn_148:10.11	‘rūpā attā’ti yo vadeyya.	10	
PA_mn_148:10.12	Iti cakkhu anattā, rūpā anattā.	10	
PA_mn_148:10.13	‘Cakkhuviññāṇaṁ attā’ti yo vadeyya taṁ na upapajjati.	10	
PA_mn_148:10.14	Cakkhuviññāṇassa uppādopi vayopi paññāyati.	10	
PA_mn_148:10.15	Yassa kho pana uppādopi vayopi paññāyati, ‘attā me uppajjati ca veti cā’ti iccassa evamāgataṁ hoti.	10	
PA_mn_148:10.16	Tasmā taṁ na upapajjati:	10	
PA_mn_148:10.17	‘cakkhuviññāṇaṁ attā’ti yo vadeyya.	10	
PA_mn_148:10.18	Iti cakkhu anattā, rūpā anattā, cakkhuviññāṇaṁ anattā.	10	
PA_mn_148:10.19	‘Cakkhusamphasso attā’ti yo vadeyya taṁ na upapajjati.	10	
PA_mn_148:10.20	Cakkhusamphassassa uppādopi vayopi paññāyati.	10	
PA_mn_148:10.21	Yassa kho pana uppādopi vayopi paññāyati, ‘attā me uppajjati ca veti cā’ti iccassa evamāgataṁ hoti.	10	
PA_mn_148:10.22	Tasmā taṁ na upapajjati:	10	
PA_mn_148:10.23	‘cakkhusamphasso attā’ti yo vadeyya.	10	
PA_mn_148:10.24	Iti cakkhu anattā, rūpā anattā, cakkhuviññāṇaṁ anattā, cakkhusamphasso anattā.	10	
PA_mn_148:10.25	‘Vedanā attā’ti yo vadeyya taṁ na upapajjati.	10	
PA_mn_148:10.26	Vedanāya uppādopi vayopi paññāyati.	10	
PA_mn_148:10.27	Yassa kho pana uppādopi vayopi paññāyati, ‘attā me uppajjati ca veti cā’ti iccassa evamāgataṁ hoti.	10	
PA_mn_148:10.28	Tasmā taṁ na upapajjati:	10	
PA_mn_148:10.29	‘vedanā attā’ti yo vadeyya.	10	
PA_mn_148:10.30	Iti cakkhu anattā, rūpā anattā, cakkhuviññāṇaṁ anattā, cakkhusamphasso anattā, vedanā anattā.	10	
PA_mn_148:10.31	‘Taṇhā attā’ti yo vadeyya taṁ na upapajjati.	10	
PA_mn_148:10.32	Taṇhāya uppādopi vayopi paññāyati.	10	
PA_mn_148:10.33	Yassa kho pana uppādopi vayopi paññāyati, ‘attā me uppajjati ca veti cā’ti iccassa evamāgataṁ hoti.	10	
PA_mn_148:10.34	Tasmā taṁ na upapajjati:	10	
PA_mn_148:10.35	‘taṇhā attā’ti yo vadeyya.	10	
PA_mn_148:10.36	Iti cakkhu anattā, rūpā anattā, cakkhuviññāṇaṁ anattā, cakkhusamphasso anattā, vedanā anattā, taṇhā anattā.	10	
PA_mn_148:11.1	‘Sotaṁ attā’ti yo vadeyya …pe…	11	
PA_mn_148:11.2	‘ghānaṁ attā’ti yo vadeyya …pe…	11	
PA_mn_148:11.3	‘jivhā attā’ti yo vadeyya …pe…	11	
PA_mn_148:11.4	‘kāyo attā’ti yo vadeyya …pe…	11	
PA_mn_148:11.5	‘mano attā’ti yo vadeyya taṁ na upapajjati.	11	
PA_mn_148:11.6	Manassa uppādopi vayopi paññāyati.	11	
PA_mn_148:11.7	Yassa kho pana uppādopi vayopi paññāyati, ‘attā me uppajjati ca veti cā’ti iccassa evamāgataṁ hoti.	11	
PA_mn_148:11.8	Tasmā taṁ na upapajjati:	11	
PA_mn_148:11.9	‘mano attā’ti yo vadeyya.	11	
PA_mn_148:11.10	Iti mano anattā.	11	
PA_mn_148:12.1	‘Dhammā attā’ti yo vadeyya taṁ na upapajjati.	12	
PA_mn_148:12.2	Dhammānaṁ uppādopi vayopi paññāyati.	12	
PA_mn_148:12.3	Yassa kho pana uppādopi vayopi paññāyati, ‘attā me uppajjati ca veti cā’ti iccassa evamāgataṁ hoti.	12	
PA_mn_148:12.4	Tasmā taṁ na upapajjati:	12	
PA_mn_148:12.5	‘dhammā attā’ti yo vadeyya.	12	
PA_mn_148:12.6	Iti mano anattā, dhammā anattā.	12	
PA_mn_148:13.1	‘Manoviññāṇaṁ attā’ti yo vadeyya taṁ na upapajjati.	13	
PA_mn_148:13.2	Manoviññāṇassa uppādopi vayopi paññāyati.	13	
PA_mn_148:13.3	Yassa kho pana uppādopi vayopi paññāyati, ‘attā me uppajjati ca veti cā’ti iccassa evamāgataṁ hoti.	13	
PA_mn_148:13.4	Tasmā taṁ na upapajjati:	13	
PA_mn_148:13.5	‘manoviññāṇaṁ attā’ti yo vadeyya.	13	
PA_mn_148:13.6	Iti mano anattā, dhammā anattā, manoviññāṇaṁ anattā.	13	
PA_mn_148:14.1	‘Manosamphasso attā’ti yo vadeyya taṁ na upapajjati.	14	
PA_mn_148:14.2	Manosamphassassa uppādopi vayopi paññāyati.	14	
PA_mn_148:14.3	Yassa kho pana uppādopi vayopi paññāyati, ‘attā me uppajjati ca veti cā’ti iccassa evamāgataṁ hoti.	14	
PA_mn_148:14.4	Tasmā taṁ na upapajjati:	14	
PA_mn_148:14.5	‘manosamphasso attā’ti yo vadeyya.	14	
PA_mn_148:14.6	Iti mano anattā, dhammā anattā, manoviññāṇaṁ anattā, manosamphasso anattā.	14	
PA_mn_148:15.1	‘Vedanā attā’ti yo vadeyya taṁ na upapajjati.	15	
PA_mn_148:15.2	Vedanāya uppādopi vayopi paññāyati.	15	
PA_mn_148:15.3	Yassa kho pana uppādopi vayopi paññāyati, ‘attā me uppajjati ca veti cā’ti iccassa evamāgataṁ hoti.	15	
PA_mn_148:15.4	Tasmā taṁ na upapajjati:	15	
PA_mn_148:15.5	‘vedanā attā’ti yo vadeyya.	15	
PA_mn_148:15.6	Iti mano anattā, dhammā anattā, manoviññāṇaṁ anattā, manosamphasso anattā, vedanā anattā.	15	
PA_mn_148:15.7	‘Taṇhā attā’ti yo vadeyya taṁ na upapajjati.	15	
PA_mn_148:15.8	Taṇhāya uppādopi vayopi paññāyati.	15	
PA_mn_148:15.9	Yassa kho pana uppādopi vayopi paññāyati, ‘attā me uppajjati ca veti cā’ti iccassa evamāgataṁ hoti.	15	
PA_mn_148:15.10	Tasmā taṁ na upapajjati:	15	
PA_mn_148:15.11	‘taṇhā attā’ti yo vadeyya.	15	
PA_mn_148:15.12	Iti mano anattā, dhammā anattā, manoviññāṇaṁ anattā, manosamphasso anattā, vedanā anattā, taṇhā anattā.	15	
PA_mn_148:16.1	Ayaṁ kho pana, bhikkhave, sakkāyasamudayagāminī paṭipadā—	16	
PA_mn_148:16.2	cakkhuṁ ‘etaṁ mama, esohamasmi, eso me attā’ti samanupassati;	16	
PA_mn_148:17-21.1	rūpe ‘etaṁ mama, esohamasmi, eso me attā’ti samanupassati;	17-21	
PA_mn_148:17-21.2	cakkhuviññāṇaṁ ‘etaṁ mama, esohamasmi, eso me attā’ti samanupassati;	17-21	
PA_mn_148:17-21.3	cakkhusamphassaṁ ‘etaṁ mama, esohamasmi, eso me attā’ti samanupassati;	17-21	
PA_mn_148:17-21.4	vedanaṁ ‘etaṁ mama, esohamasmi, eso me attā’ti samanupassati;	17-21	
PA_mn_148:17-21.5	taṇhaṁ ‘etaṁ mama, esohamasmi, eso me attā’ti samanupassati;	17-21	
PA_mn_148:17-21.6	sotaṁ ‘etaṁ mama, esohamasmi, eso me attā’ti samanupassati …pe…	17-21	
PA_mn_148:17-21.7	ghānaṁ ‘etaṁ mama, esohamasmi, eso me attā’ti samanupassati …pe…	17-21	
PA_mn_148:17-21.8	jivhaṁ ‘etaṁ mama, esohamasmi, eso me attā’ti samanupassati …pe…	17-21	
PA_mn_148:17-21.9	kāyaṁ ‘etaṁ mama, esohamasmi, eso me attā’ti samanupassati …pe…	17-21	
PA_mn_148:17-21.10_0	manaṁ ‘etaṁ mama, esohamasmi, eso me attā’ti samanupassati, dhamme ‘etaṁ mama, esohamasmi,	17-21	
PA_mn_148:17-21.10_1	eso me attā’ti samanupassati, manoviññāṇaṁ ‘etaṁ mama, esohamasmi, eso me attā’ti	17-21	
PA_mn_148:17-21.10_2	samanupassati, manosamphassaṁ ‘etaṁ mama, esohamasmi, eso me attā’ti samanupassati,	17-21	
PA_mn_148:17-21.10_3	vedanaṁ ‘etaṁ mama, esohamasmi, eso me attā’ti samanupassati, taṇhaṁ ‘etaṁ mama,	17-21	
PA_mn_148:17-21.10_4	esohamasmi, eso me attā’ti samanupassati.	17-21	
PA_mn_148:22.1	Ayaṁ kho pana, bhikkhave, sakkāyanirodhagāminī paṭipadā—	22	
PA_mn_148:22.2	cakkhuṁ ‘netaṁ mama, nesohamasmi, na meso attā’ti samanupassati.	22	
PA_mn_148:23-27.1	Rūpe ‘netaṁ mama, nesohamasmi, na meso attā’ti samanupassati.	23-27	
PA_mn_148:23-27.2	Cakkhuviññāṇaṁ ‘netaṁ mama, nesohamasmi, na meso attā’ti samanupassati.	23-27	
PA_mn_148:23-27.3	Cakkhusamphassaṁ ‘netaṁ mama, nesohamasmi, na meso attā’ti samanupassati.	23-27	
PA_mn_148:23-27.4	Vedanaṁ ‘netaṁ mama, nesohamasmi, na meso attā’ti samanupassati.	23-27	
PA_mn_148:23-27.5	Taṇhaṁ ‘netaṁ mama, nesohamasmi, na meso attā’ti samanupassati.	23-27	
PA_mn_148:23-27.6	Sotaṁ ‘netaṁ mama, nesohamasmi, na meso attā’ti samanupassati …pe…	23-27	
PA_mn_148:23-27.7	ghānaṁ ‘netaṁ mama, nesohamasmi, na meso attā’ti samanupassati …pe…	23-27	
PA_mn_148:23-27.8	jivhaṁ ‘netaṁ mama, nesohamasmi, na meso attā’ti samanupassati …pe…	23-27	
PA_mn_148:23-27.9	kāyaṁ ‘netaṁ mama, nesohamasmi, na meso attā’ti samanupassati …pe…	23-27	
PA_mn_148:23-27.10	manaṁ ‘netaṁ mama, nesohamasmi, na meso attā’ti samanupassati.	23-27	
PA_mn_148:23-27.11	Dhamme ‘netaṁ mama, nesohamasmi, na meso attā’ti samanupassati.	23-27	
PA_mn_148:23-27.12	Manoviññāṇaṁ ‘netaṁ mama, nesohamasmi, na meso attā’ti samanupassati.	23-27	
PA_mn_148:23-27.13	Manosamphassaṁ ‘netaṁ mama, nesohamasmi, na meso attā’ti samanupassati.	23-27	
PA_mn_148:23-27.14	Vedanaṁ ‘netaṁ mama, nesohamasmi, na meso attā’ti samanupassati.	23-27	
PA_mn_148:23-27.15	Taṇhaṁ ‘netaṁ mama, nesohamasmi, na meso attā’ti samanupassati.	23-27	
PA_mn_148:28.1	Cakkhuñca, bhikkhave, paṭicca rūpe ca uppajjati cakkhuviññāṇaṁ, tiṇṇaṁ saṅgati phasso, phassapaccayā uppajjati vedayitaṁ sukhaṁ vā dukkhaṁ vā adukkhamasukhaṁ vā.	28	
PA_mn_148:28.2	So sukhāya vedanāya phuṭṭho samāno abhinandati abhivadati ajjhosāya tiṭṭhati.	28	
PA_mn_148:28.3	Tassa rāgānusayo anuseti.	28	
PA_mn_148:28.4	Dukkhāya vedanāya phuṭṭho samāno socati kilamati paridevati urattāḷiṁ kandati sammohaṁ āpajjati.	28	
PA_mn_148:28.5	Tassa paṭighānusayo anuseti.	28	
PA_mn_148:28.6	Adukkhamasukhāya vedanāya phuṭṭho samāno tassā vedanāya samudayañca atthaṅgamañca assādañca ādīnavañca nissaraṇañca yathābhūtaṁ nappajānāti.	28	
PA_mn_148:28.7	Tassa avijjānusayo anuseti.	28	
PA_mn_148:28.8_0	So vata, bhikkhave, sukhāya vedanāya rāgānusayaṁ appahāya dukkhāya vedanāya paṭighānusayaṁ	28	
PA_mn_148:28.8_1	appaṭivinodetvā adukkhamasukhāya vedanāya avijjānusayaṁ asamūhanitvā avijjaṁ appahāya	28	
PA_mn_148:28.8_2	vijjaṁ anuppādetvā diṭṭheva dhamme dukkhassantakaro bhavissatīti—netaṁ ṭhānaṁ vijjati.	28	
PA_mn_148:29-33.1	Sotañca, bhikkhave, paṭicca sadde ca uppajjati sotaviññāṇaṁ …pe…	29-33	
PA_mn_148:29-33.2	ghānañca, bhikkhave, paṭicca gandhe ca uppajjati ghānaviññāṇaṁ …pe…	29-33	
PA_mn_148:29-33.3	jivhañca, bhikkhave, paṭicca rase ca uppajjati jivhāviññāṇaṁ …pe…	29-33	
PA_mn_148:29-33.4	kāyañca, bhikkhave, paṭicca phoṭṭhabbe ca uppajjati kāyaviññāṇaṁ …pe…	29-33	
PA_mn_148:29-33.5	manañca, bhikkhave, paṭicca dhamme ca uppajjati manoviññāṇaṁ, tiṇṇaṁ saṅgati phasso, phassapaccayā uppajjati vedayitaṁ sukhaṁ vā dukkhaṁ vā adukkhamasukhaṁ vā.	29-33	
PA_mn_148:29-33.6	So sukhāya vedanāya phuṭṭho samāno abhinandati abhivadati ajjhosāya tiṭṭhati.	29-33	
PA_mn_148:29-33.7	Tassa rāgānusayo anuseti.	29-33	
PA_mn_148:29-33.8	Dukkhāya vedanāya phuṭṭho samāno socati kilamati paridevati urattāḷiṁ kandati sammohaṁ āpajjati.	29-33	
PA_mn_148:29-33.9	Tassa paṭighānusayo anuseti.	29-33	
PA_mn_148:29-33.10	Adukkhamasukhāya vedanāya phuṭṭho samāno tassā vedanāya samudayañca atthaṅgamañca assādañca ādīnavañca nissaraṇañca yathābhūtaṁ nappajānāti.	29-33	
PA_mn_148:29-33.11	Tassa avijjānusayo anuseti.	29-33	
PA_mn_148:29-33.12_0	So vata, bhikkhave, sukhāya vedanāya rāgānusayaṁ appahāya dukkhāya vedanāya paṭighānusayaṁ	29-33	
PA_mn_148:29-33.12_1	appaṭivinodetvā adukkhamasukhāya vedanāya avijjānusayaṁ asamūhanitvā avijjaṁ appahāya	29-33	
PA_mn_148:29-33.12_2	vijjaṁ anuppādetvā diṭṭheva dhamme dukkhassantakaro bhavissatīti—netaṁ ṭhānaṁ vijjati.	29-33	
PA_mn_148:34.1	Cakkhuñca, bhikkhave, paṭicca rūpe ca uppajjati cakkhuviññāṇaṁ, tiṇṇaṁ saṅgati phasso, phassapaccayā uppajjati vedayitaṁ sukhaṁ vā dukkhaṁ vā adukkhamasukhaṁ vā.	34	
PA_mn_148:34.2	So sukhāya vedanāya phuṭṭho samāno nābhinandati nābhivadati nājjhosāya tiṭṭhati.	34	
PA_mn_148:34.3	Tassa rāgānusayo nānuseti.	34	
PA_mn_148:34.4	Dukkhāya vedanāya phuṭṭho samāno na socati na kilamati na paridevati na urattāḷiṁ kandati na sammohaṁ āpajjati.	34	
PA_mn_148:34.5	Tassa paṭighānusayo nānuseti.	34	
PA_mn_148:34.6	Adukkhamasukhāya vedanāya phuṭṭho samāno tassā vedanāya samudayañca atthaṅgamañca assādañca ādīnavañca nissaraṇañca yathābhūtaṁ pajānāti.	34	
PA_mn_148:34.7	Tassa avijjānusayo nānuseti.	34	
PA_mn_148:34.8_0	So vata, bhikkhave, sukhāya vedanāya rāgānusayaṁ pahāya dukkhāya vedanāya paṭighānusayaṁ	34	
PA_mn_148:34.8_1	paṭivinodetvā adukkhamasukhāya vedanāya avijjānusayaṁ samūhanitvā avijjaṁ pahāya	34	
PA_mn_148:34.8_2	vijjaṁ uppādetvā diṭṭheva dhamme dukkhassantakaro bhavissatīti—ṭhānametaṁ vijjati.	34	
PA_mn_148:35.1	Sotañca, bhikkhave, paṭicca sadde ca uppajjati sotaviññāṇaṁ …pe….	35	
PA_mn_148:36.1	Ghānañca, bhikkhave, paṭicca gandhe ca uppajjati ghānaviññāṇaṁ …pe….	36	
PA_mn_148:37.1	Jivhañca, bhikkhave, paṭicca rase ca uppajjati jivhāviññāṇaṁ …pe….	37	
PA_mn_148:38.1	Kāyañca, bhikkhave, paṭicca phoṭṭhabbe ca uppajjati kāyaviññāṇaṁ …pe….	38	
PA_mn_148:39.1	“Manañca, bhikkhave, paṭicca dhamme ca uppajjati manoviññāṇaṁ tiṇṇaṁ saṅgati phasso, phassapaccayā uppajjati vedayitaṁ sukhaṁ vā dukkhaṁ vā adukkhamasukhaṁ vā.	39	
PA_mn_148:39.2	So sukhāya vedanāya phuṭṭho samāno nābhinandati nābhivadati nājjhosāya tiṭṭhati.	39	
PA_mn_148:39.3	Tassa rāgānusayo nānuseti.	39	
PA_mn_148:39.4	Dukkhāya vedanāya phuṭṭho samāno na socati na kilamati na paridevati na urattāḷiṁ kandati na sammohaṁ āpajjati.	39	
PA_mn_148:39.5	Tassa paṭighānusayo nānuseti.	39	
PA_mn_148:39.6	Adukkhamasukhāya vedanāya phuṭṭho samāno tassā vedanāya samudayañca atthaṅgamañca assādañca ādīnavañca nissaraṇañca yathābhūtaṁ pajānāti.	39	
PA_mn_148:39.7	Tassa avijjānusayo nānuseti.	39	
PA_mn_148:39.8_0	So vata, bhikkhave, sukhāya vedanāya rāgānusayaṁ pahāya dukkhāya vedanāya paṭighānusayaṁ	39	
PA_mn_148:39.8_1	paṭivinodetvā adukkhamasukhāya vedanāya avijjānusayaṁ samūhanitvā avijjaṁ pahāya	39	
PA_mn_148:39.8_2	vijjaṁ uppādetvā diṭṭheva dhamme dukkhassantakaro bhavissatīti—ṭhānametaṁ vijjati.	39	
PA_mn_148:40.1	Evaṁ passaṁ, bhikkhave, sutavā ariyasāvako cakkhusmiṁ nibbindati, rūpesu nibbindati, cakkhuviññāṇe nibbindati, cakkhusamphasse nibbindati, vedanāya nibbindati, taṇhāya nibbindati.	40	
PA_mn_148:41.1	Sotasmiṁ nibbindati, saddesu nibbindati …pe…	41	
PA_mn_148:41.2	ghānasmiṁ nibbindati, gandhesu nibbindati …	41	
PA_mn_148:41.3	jivhāya nibbindati, rasesu nibbindati …	41	
PA_mn_148:41.4	kāyasmiṁ nibbindati, phoṭṭhabbesu nibbindati …	41	
PA_mn_148:41.5	manasmiṁ nibbindati, dhammesu nibbindati, manoviññāṇe nibbindati, manosamphasse nibbindati, vedanāya nibbindati, taṇhāya nibbindati.	41	
PA_mn_148:41.6	Nibbindaṁ virajjati, virāgā vimuccati. Vimuttasmiṁ vimuttamiti ñāṇaṁ hoti.	41	
PA_mn_148:41.7	‘Khīṇā jāti, vusitaṁ brahmacariyaṁ, kataṁ karaṇīyaṁ, nāparaṁ itthattāyā’ti pajānātī”ti.	41	
PA_mn_148:41.8	Idamavoca bhagavā.	41	
PA_mn_148:41.9	Attamanā te bhikkhū bhagavato bhāsitaṁ abhinandunti.	41	
PA_mn_148:41.10	Imasmiṁ kho pana veyyākaraṇasmiṁ bhaññamāne saṭṭhimattānaṁ bhikkhūnaṁ anupādāya āsavehi cittāni vimucciṁsūti.	41	
PA_mn_148:41.11	Chachakkasuttaṁ niṭṭhitaṁ chaṭṭhaṁ.	41	
