segmentnr	original	folio	analyzed
PA_mn_112:4.2	‘diṭṭhe kho ahaṁ, āvuso, anupāyo anapāyo anissito appaṭibaddho vippamutto visaṁyutto vimariyādīkatena cetasā viharāmi.	4	
PA_mn_112:4.3	Sute kho ahaṁ, āvuso …pe…	4	
PA_mn_112:4.4	mute kho ahaṁ, āvuso …	4	
PA_mn_112:4.5	viññāte kho ahaṁ, āvuso, anupāyo anapāyo anissito appaṭibaddho vippamutto visaṁyutto vimariyādīkatena cetasā viharāmi.	4	
PA_mn_112:4.6	Evaṁ kho me, āvuso, jānato evaṁ passato imesu catūsu vohāresu anupādāya āsavehi cittaṁ vimuttan’ti.	4	
PA_mn_112:5.1	Tassa, bhikkhave, bhikkhuno ‘sādhū’ti bhāsitaṁ abhinanditabbaṁ anumoditabbaṁ.	5	
PA_mn_112:5.2	‘Sādhū’ti bhāsitaṁ abhinanditvā anumoditvā uttariṁ pañho pucchitabbo.	5	
PA_mn_112:5.3	‘Pañcime, āvuso, upādānakkhandhā tena bhagavatā jānatā passatā arahatā sammāsambuddhena sammadakkhātā.	5	
PA_mn_112:5.4	Katame pañca?	5	
PA_mn_112:5.5	Seyyathidaṁ—rūpupādānakkhandho, vedanupādānakkhandho, saññupādānakkhandho, saṅkhārupādānakkhandho, viññāṇupādānakkhandho—	5	
PA_mn_112:5.6	ime kho, āvuso, pañcupādānakkhandhā tena bhagavatā jānatā passatā arahatā sammāsambuddhena sammadakkhātā.	5	
PA_mn_112:5.7	Kathaṁ jānato panāyasmato, kathaṁ passato imesu pañcasu upādānakkhandhesu anupādāya āsavehi cittaṁ vimuttan’ti?	5	
PA_mn_112:6.1	Khīṇāsavassa, bhikkhave, bhikkhuno vusitavato katakaraṇīyassa ohitabhārassa anuppattasadatthassa parikkhīṇabhavasaṁyojanassa sammadaññāvimuttassa ayamanudhammo hoti veyyākaraṇāya:	6	
PA_mn_112:6.2_0	‘rūpaṁ kho ahaṁ, āvuso, abalaṁ virāgunaṁ anassāsikanti viditvā ye rūpe upāyūpādānā	6	
PA_mn_112:6.2_1	cetaso adhiṭṭhānābhinivesānusayā tesaṁ khayā virāgā nirodhā cāgā paṭinissaggā vimuttaṁ	6	
PA_mn_112:6.2_2	me cittanti pajānāmi.	6	
PA_mn_112:6.3	Vedanaṁ kho ahaṁ, āvuso …pe…	6	
PA_mn_112:6.4	saññaṁ kho ahaṁ, āvuso …	6	
PA_mn_112:6.5	saṅkhāre kho ahaṁ, āvuso …	6	
PA_mn_112:6.6_0	viññāṇaṁ kho ahaṁ, āvuso, abalaṁ virāgunaṁ anassāsikanti viditvā ye viññāṇe upāyūpādānā	6	
PA_mn_112:6.6_1	cetaso adhiṭṭhānābhinivesānusayā tesaṁ khayā virāgā nirodhā cāgā paṭinissaggā vimuttaṁ	6	
PA_mn_112:6.6_2	me cittanti pajānāmi.	6	
PA_mn_112:6.7	Evaṁ kho me, āvuso, jānato evaṁ passato imesu pañcasu upādānakkhandhesu anupādāya āsavehi cittaṁ vimuttan’ti.	6	
PA_mn_112:7.1	Tassa, bhikkhave, bhikkhuno ‘sādhū’ti bhāsitaṁ abhinanditabbaṁ, anumoditabbaṁ.	7	
PA_mn_112:7.2	‘Sādhū’ti bhāsitaṁ abhinanditvā anumoditvā uttariṁ pañho pucchitabbo.	7	
PA_mn_112:7.3	‘Chayimā, āvuso, dhātuyo tena bhagavatā jānatā passatā arahatā sammāsambuddhena sammadakkhātā.	7	
PA_mn_112:7.4	Katamā cha?	7	
PA_mn_112:7.5	Pathavīdhātu, āpodhātu, tejodhātu, vāyodhātu, ākāsadhātu, viññāṇadhātu—	7	
PA_mn_112:7.6	imā kho, āvuso, cha dhātuyo tena bhagavatā jānatā passatā arahatā sammāsambuddhena sammadakkhātā.	7	
PA_mn_112:7.7	Kathaṁ jānato panāyasmato, kathaṁ passato imāsu chasu dhātūsu anupādāya āsavehi cittaṁ vimuttan’ti?	7	
PA_mn_112:8.1	Khīṇāsavassa, bhikkhave, bhikkhuno vusitavato katakaraṇīyassa ohitabhārassa anuppattasadatthassa parikkhīṇabhavasaṁyojanassa sammadaññāvimuttassa ayamanudhammo hoti veyyākaraṇāya:	8	
PA_mn_112:8.2	‘pathavīdhātuṁ kho ahaṁ, āvuso, na attato upagacchiṁ, na ca pathavīdhātunissitaṁ attānaṁ.	8	
PA_mn_112:8.3	Ye ca pathavīdhātunissitā upāyūpādānā cetaso adhiṭṭhānābhinivesānusayā tesaṁ khayā virāgā nirodhā cāgā paṭinissaggā vimuttaṁ me cittanti pajānāmi.	8	
PA_mn_112:8.4	Āpodhātuṁ kho ahaṁ, āvuso …pe…	8	
PA_mn_112:8.5	tejodhātuṁ kho ahaṁ, āvuso …	8	
PA_mn_112:8.6	vāyodhātuṁ kho ahaṁ, āvuso …	8	
PA_mn_112:8.7	ākāsadhātuṁ kho ahaṁ, āvuso …	8	
PA_mn_112:8.8	viññāṇadhātuṁ kho ahaṁ, āvuso, na attato upagacchiṁ, na ca viññāṇadhātunissitaṁ attānaṁ.	8	
PA_mn_112:8.9	Ye ca viññāṇadhātunissitā upāyūpādānā cetaso adhiṭṭhānābhinivesānusayā tesaṁ khayā virāgā nirodhā cāgā paṭinissaggā vimuttaṁ me cittanti pajānāmi.	8	
PA_mn_112:8.10	Evaṁ kho me, āvuso, jānato, evaṁ passato imāsu chasu dhātūsu anupādāya āsavehi cittaṁ vimuttan’ti.	8	
PA_mn_112:9.1	Tassa, bhikkhave, bhikkhuno ‘sādhū’ti bhāsitaṁ abhinanditabbaṁ, anumoditabbaṁ.	9	
PA_mn_112:9.2	‘Sādhū’ti bhāsitaṁ abhinanditvā anumoditvā uttariṁ pañho pucchitabbo.	9	
PA_mn_112:9.3	‘Cha kho panimāni, āvuso, ajjhattikabāhirāni āyatanāni tena bhagavatā jānatā passatā arahatā sammāsambuddhena sammadakkhātāni.	9	
PA_mn_112:9.4	Katamāni cha?	9	
PA_mn_112:9.5	Cakkhu ceva rūpā ca, sotañca saddā ca, ghānañca gandhā ca, jivhā ca rasā ca, kāyo ca phoṭṭhabbā ca, mano ca dhammā ca—	9	
PA_mn_112:9.6	imāni kho, āvuso, cha ajjhattikabāhirāni āyatanāni tena bhagavatā jānatā passatā arahatā sammāsambuddhena sammadakkhātāni.	9	
PA_mn_112:9.7	Kathaṁ jānato panāyasmato, kathaṁ passato imesu chasu ajjhattikabāhiresu āyatanesu anupādāya āsavehi cittaṁ vimuttan’ti?	9	
PA_mn_112:10.1	Khīṇāsavassa, bhikkhave, bhikkhuno vusitavato katakaraṇīyassa ohitabhārassa anuppattasadatthassa parikkhīṇabhavasaṁyojanassa sammadaññāvimuttassa ayamanudhammo hoti veyyākaraṇāya:	10	
PA_mn_112:10.2_0	‘cakkhusmiṁ, āvuso, rūpe cakkhuviññāṇe cakkhuviññāṇaviññātabbesu dhammesu yo chando	10	
PA_mn_112:10.2_1	yo rāgo yā nandī yā taṇhā ye ca upāyūpādānā cetaso adhiṭṭhānābhinivesānusayā tesaṁ	10	
PA_mn_112:10.2_2	khayā virāgā nirodhā cāgā paṭinissaggā vimuttaṁ me cittanti pajānāmi.	10	
PA_mn_112:10.3	Sotasmiṁ, āvuso, sadde sotaviññāṇe …pe…	10	
PA_mn_112:10.4	ghānasmiṁ, āvuso, gandhe ghānaviññāṇe …	10	
PA_mn_112:10.5	jivhāya, āvuso, rase jivhāviññāṇe …	10	
PA_mn_112:10.6	kāyasmiṁ, āvuso, phoṭṭhabbe kāyaviññāṇe …	10	
PA_mn_112:10.7_0	manasmiṁ, āvuso, dhamme manoviññāṇe manoviññāṇaviññātabbesu dhammesu yo chando yo	10	
PA_mn_112:10.7_1	rāgo yā nandī yā taṇhā ye ca upāyūpādānā cetaso adhiṭṭhānābhinivesānusayā tesaṁ khayā	10	
PA_mn_112:10.7_2	virāgā nirodhā cāgā paṭinissaggā vimuttaṁ me cittanti pajānāmi.	10	
PA_mn_112:10.8	Evaṁ kho me, āvuso, jānato evaṁ passato imesu chasu ajjhattikabāhiresu āyatanesu anupādāya āsavehi cittaṁ vimuttan’ti.	10	
PA_mn_112:11.1	Tassa, bhikkhave, bhikkhuno ‘sādhū’ti bhāsitaṁ abhinanditabbaṁ anumoditabbaṁ.	11	
PA_mn_112:11.2	‘Sādhū’ti bhāsitaṁ abhinanditvā anumoditvā uttariṁ pañho pucchitabbo.	11	
PA_mn_112:11.3	‘Kathaṁ jānato panāyasmato, kathaṁ passato imasmiñca saviññāṇake kāye bahiddhā ca sabbanimittesu ahaṅkāramamaṅkāramānānusayā samūhatā’ti?	11	
PA_mn_112:12.1	Khīṇāsavassa, bhikkhave, bhikkhuno vusitavato katakaraṇīyassa ohitabhārassa anuppattasadatthassa parikkhīṇabhavasaṁyojanassa sammadaññāvimuttassa ayamanudhammo hoti veyyākaraṇāya:	12	
PA_mn_112:12.2	‘pubbe kho ahaṁ, āvuso, agāriyabhūto samāno aviddasu ahosiṁ.	12	
PA_mn_112:12.3	Tassa me tathāgato vā tathāgatasāvako vā dhammaṁ desesi.	12	
PA_mn_112:12.4	Tāhaṁ dhammaṁ sutvā tathāgate saddhaṁ paṭilabhiṁ.	12	
PA_mn_112:12.5	So tena saddhāpaṭilābhena samannāgato iti paṭisañcikkhiṁ:	12	
PA_mn_112:12.6	“sambādho gharāvāso rajāpatho, abbhokāso pabbajjā.	12	
PA_mn_112:12.7	Nayidaṁ sukaraṁ agāraṁ ajjhāvasatā ekantaparipuṇṇaṁ ekantaparisuddhaṁ saṅkhalikhitaṁ brahmacariyaṁ carituṁ.	12	
PA_mn_112:12.8	Yannūnāhaṁ kesamassuṁ ohāretvā kāsāyāni vatthāni acchādetvā agārasmā anagāriyaṁ pabbajeyyan”ti.	12	
PA_mn_112:13.1_0	So kho ahaṁ, āvuso, aparena samayena appaṁ vā bhogakkhandhaṁ pahāya mahantaṁ vā bhogakkhandhaṁ	13	
PA_mn_112:13.1_1	pahāya, appaṁ vā ñātiparivaṭṭaṁ pahāya mahantaṁ vā ñātiparivaṭṭaṁ pahāya kesamassuṁ	13	
PA_mn_112:13.1_2	ohāretvā kāsāyāni vatthāni acchādetvā agārasmā anagāriyaṁ pabbajiṁ.	13	
PA_mn_112:13.2_0	So evaṁ pabbajito samāno bhikkhūnaṁ sikkhāsājīvasamāpanno pāṇātipātaṁ pahāya pāṇātipātā	13	
PA_mn_112:13.2_1	paṭivirato ahosiṁ nihitadaṇḍo nihitasattho, lajjī dayāpanno sabbapāṇabhūtahitānukampī vihāsiṁ.	13	
PA_mn_112:13.3	Adinnādānaṁ pahāya adinnādānā paṭivirato ahosiṁ dinnādāyī dinnapāṭikaṅkhī, athenena sucibhūtena attanā vihāsiṁ.	13	
PA_mn_112:13.4	Abrahmacariyaṁ pahāya brahmacārī ahosiṁ ārācārī virato methunā gāmadhammā.	13	
PA_mn_112:13.5	Musāvādaṁ pahāya musāvādā paṭivirato ahosiṁ saccavādī saccasandho theto paccayiko avisaṁvādako lokassa.	13	
PA_mn_112:13.6_0	Pisuṇaṁ vācaṁ pahāya pisuṇāya vācāya paṭivirato ahosiṁ, ito sutvā na amutra akkhātā	13	
PA_mn_112:13.6_1	imesaṁ bhedāya, amutra vā sutvā na imesaṁ akkhātā amūsaṁ bhedāya; iti bhinnānaṁ vā	13	
PA_mn_112:13.6_2	sandhātā sahitānaṁ vā anuppadātā samaggārāmo samaggarato samagganandī samaggakaraṇiṁ	13	
PA_mn_112:13.6_3	vācaṁ bhāsitā ahosiṁ.	13	
PA_mn_112:13.7	Pharusaṁ vācaṁ pahāya pharusāya vācāya paṭivirato ahosiṁ; yā sā vācā nelā kaṇṇasukhā pemanīyā hadayaṅgamā porī bahujanakantā bahujanamanāpā tathārūpiṁ vācaṁ bhāsitā ahosiṁ.	13	
PA_mn_112:13.8_0	Samphappalāpaṁ pahāya samphappalāpā paṭivirato ahosiṁ; kālavādī bhūtavādī atthavādī	13	
PA_mn_112:13.8_1	dhammavādī vinayavādī nidhānavatiṁ vācaṁ bhāsitā ahosiṁ kālena sāpadesaṁ pariyantavatiṁ atthasaṁhitaṁ.	13	
PA_mn_112:14.1	So bījagāmabhūtagāmasamārambhā paṭivirato ahosiṁ, ekabhattiko ahosiṁ rattūparato virato vikālabhojanā.	14	
PA_mn_112:14.2	Naccagītavāditavisūkadassanā paṭivirato ahosiṁ.	14	
PA_mn_112:14.3	Mālāgandhavilepanadhāraṇamaṇḍanavibhūsanaṭṭhānā paṭivirato ahosiṁ.	14	
PA_mn_112:14.4	Uccāsayanamahāsayanā paṭivirato ahosiṁ.	14	
PA_mn_112:14.5	Jātarūparajatapaṭiggahaṇā paṭivirato ahosiṁ,	14	
PA_mn_112:14.6	āmakadhaññapaṭiggahaṇā paṭivirato ahosiṁ,	14	
PA_mn_112:14.7	āmakamaṁsapaṭiggahaṇā paṭivirato ahosiṁ;	14	
PA_mn_112:14.8	itthikumārikapaṭiggahaṇā paṭivirato ahosiṁ,	14	
PA_mn_112:14.9	dāsidāsapaṭiggahaṇā paṭivirato ahosiṁ,	14	
PA_mn_112:14.10	ajeḷakapaṭiggahaṇā paṭivirato ahosiṁ,	14	
PA_mn_112:14.11	kukkuṭasūkarapaṭiggahaṇā paṭivirato ahosiṁ,	14	
PA_mn_112:14.12	hatthigavassavaḷavapaṭiggahaṇā paṭivirato ahosiṁ,	14	
PA_mn_112:14.13	khettavatthupaṭiggahaṇā paṭivirato ahosiṁ.	14	
PA_mn_112:14.14	Dūteyyapahiṇagamanānuyogā paṭivirato ahosiṁ,	14	
PA_mn_112:14.15	kayavikkayā paṭivirato ahosiṁ,	14	
PA_mn_112:14.16	tulākūṭakaṁsakūṭamānakūṭā paṭivirato ahosiṁ,	14	
PA_mn_112:14.17	ukkoṭanavañcananikatisāciyogā paṭivirato ahosiṁ,	14	
PA_mn_112:14.18	chedanavadhabandhanaviparāmosaālopasahasākārā paṭivirato ahosiṁ.	14	
PA_mn_112:14.19	So santuṭṭho ahosiṁ kāyaparihārikena cīvarena, kucchiparihārikena piṇḍapātena. So yena yeneva pakkamiṁ samādāyeva pakkamiṁ.	14	
PA_mn_112:14.20	Seyyathāpi nāma pakkhī sakuṇo yena yeneva ḍeti sapattabhārova ḍeti;	14	
PA_mn_112:14.21	evameva kho ahaṁ, āvuso; santuṭṭho ahosiṁ kāyaparihārikena cīvarena, kucchiparihārikena piṇḍapātena. So yena yeneva pakkamiṁ samādāyeva pakkamiṁ.	14	
PA_mn_112:14.22	So iminā ariyena sīlakkhandhena samannāgato ajjhattaṁ anavajjasukhaṁ paṭisaṁvedesiṁ.	14	
PA_mn_112:15.1	So cakkhunā rūpaṁ disvā na nimittaggāhī ahosiṁ nānubyañjanaggāhī;	15	
PA_mn_112:15.2_0	yatvādhikaraṇamenaṁ cakkhundriyaṁ asaṁvutaṁ viharantaṁ abhijjhādomanassā pāpakā akusalā	15	
PA_mn_112:15.2_1	dhammā anvāssaveyyuṁ, tassa saṁvarāya paṭipajjiṁ; rakkhiṁ cakkhundriyaṁ, cakkhundriye saṁvaraṁ āpajjiṁ.	15	
PA_mn_112:15.3	Sotena saddaṁ sutvā …pe…	15	
PA_mn_112:15.4	ghānena gandhaṁ ghāyitvā …pe…	15	
PA_mn_112:15.5	jivhāya rasaṁ sāyitvā …pe…	15	
PA_mn_112:15.6	kāyena phoṭṭhabbaṁ phusitvā …pe…	15	
PA_mn_112:15.7	manasā dhammaṁ viññāya na nimittaggāhī ahosiṁ nānubyañjanaggāhī;	15	
PA_mn_112:15.8_0	yatvādhikaraṇamenaṁ manindriyaṁ asaṁvutaṁ viharantaṁ abhijjhādomanassā pāpakā akusalā	15	
PA_mn_112:15.8_1	dhammā anvāssaveyyuṁ, tassa saṁvarāya paṭipajjiṁ; rakkhiṁ manindriyaṁ, manindriye saṁvaraṁ āpajjiṁ.	15	
PA_mn_112:15.9	So iminā ariyena indriyasaṁvarena samannāgato ajjhattaṁ abyāsekasukhaṁ paṭisaṁvedesiṁ.	15	
PA_mn_112:16.1_0	So abhikkante paṭikkante sampajānakārī ahosiṁ, ālokite vilokite sampajānakārī ahosiṁ,	16	
PA_mn_112:16.1_1	samiñjite pasārite sampajānakārī ahosiṁ, saṅghāṭipattacīvaradhāraṇe sampajānakārī	16	
PA_mn_112:16.1_2	ahosiṁ, asite pīte khāyite sāyite sampajānakārī ahosiṁ, uccārapassāvakamme sampajānakārī	16	
PA_mn_112:16.1_3	ahosiṁ, gate ṭhite nisinne sutte jāgarite bhāsite tuṇhībhāve sampajānakārī ahosiṁ.	16	
PA_mn_112:16.2_0	So iminā ca ariyena sīlakkhandhena samannāgato, imāya ca ariyāya santuṭṭhiyā samannāgato,	16	
PA_mn_112:16.2_1	iminā ca ariyena indriyasaṁvarena samannāgato, iminā ca ariyena satisampajaññena samannāgato	16	
PA_mn_112:16.3	vivittaṁ senāsanaṁ bhajiṁ araññaṁ rukkhamūlaṁ pabbataṁ kandaraṁ giriguhaṁ susānaṁ vanapatthaṁ abbhokāsaṁ palālapuñjaṁ.	16	
PA_mn_112:16.4	So pacchābhattaṁ piṇḍapātapaṭikkanto nisīdiṁ pallaṅkaṁ ābhujitvā ujuṁ kāyaṁ paṇidhāya parimukhaṁ satiṁ upaṭṭhapetvā.	16	
PA_mn_112:17.1	So abhijjhaṁ loke pahāya vigatābhijjhena cetasā vihāsiṁ, abhijjhāya cittaṁ parisodhesiṁ.	17	
PA_mn_112:17.2	Byāpādapadosaṁ pahāya abyāpannacitto vihāsiṁ sabbapāṇabhūtahitānukampī, byāpādapadosā cittaṁ parisodhesiṁ.	17	
PA_mn_112:17.3	Thinamiddhaṁ pahāya vigatathinamiddho vihāsiṁ ālokasaññī sato sampajāno, thinamiddhā cittaṁ parisodhesiṁ.	17	
PA_mn_112:17.4	Uddhaccakukkuccaṁ pahāya anuddhato vihāsiṁ ajjhattaṁ, vūpasantacitto, uddhaccakukkuccā cittaṁ parisodhesiṁ.	17	
PA_mn_112:17.5	Vicikicchaṁ pahāya tiṇṇavicikiccho vihāsiṁ akathaṅkathī kusalesu dhammesu, vicikicchāya cittaṁ parisodhesiṁ.	17	
PA_mn_112:18.1	So ime pañca nīvaraṇe pahāya cetaso upakkilese paññāya dubbalīkaraṇe	18	
PA_mn_112:18.2	vivicceva kāmehi vivicca akusalehi dhammehi savitakkaṁ savicāraṁ vivekajaṁ pītisukhaṁ paṭhamaṁ jhānaṁ upasampajja vihāsiṁ.	18	
PA_mn_112:18.3	Vitakkavicārānaṁ vūpasamā ajjhattaṁ sampasādanaṁ cetaso ekodibhāvaṁ avitakkaṁ avicāraṁ samādhijaṁ pītisukhaṁ dutiyaṁ jhānaṁ …pe…	18	
PA_mn_112:18.4	tatiyaṁ jhānaṁ …	18	
PA_mn_112:18.5	catutthaṁ jhānaṁ upasampajja vihāsiṁ.	18	
PA_mn_112:19.1	So evaṁ samāhite citte parisuddhe pariyodāte anaṅgaṇe vigatūpakkilese mudubhūte kammaniye ṭhite āneñjappatte āsavānaṁ khayañāṇāya cittaṁ abhininnāmesiṁ.	19	
PA_mn_112:19.2_0	So idaṁ dukkhanti yathābhūtaṁ abbhaññāsiṁ, ayaṁ dukkhasamudayoti yathābhūtaṁ abbhaññāsiṁ,	19	
PA_mn_112:19.2_1	ayaṁ dukkhanirodhoti yathābhūtaṁ abbhaññāsiṁ, ayaṁ dukkhanirodhagāminī paṭipadāti	19	
PA_mn_112:19.2_2	yathābhūtaṁ abbhaññāsiṁ;	19	
PA_mn_112:19.3_0	ime āsavāti yathābhūtaṁ abbhaññāsiṁ, ayaṁ āsavasamudayoti yathābhūtaṁ abbhaññāsiṁ,	19	
PA_mn_112:19.3_1	ayaṁ āsavanirodhoti yathābhūtaṁ abbhaññāsiṁ, ayaṁ āsavanirodhagāminī paṭipadāti yathābhūtaṁ abbhaññāsiṁ.	19	
PA_mn_112:20.1	Tassa me evaṁ jānato evaṁ passato kāmāsavāpi cittaṁ vimuccittha, bhavāsavāpi cittaṁ vimuccittha, avijjāsavāpi cittaṁ vimuccittha.	20	
PA_mn_112:20.2	Vimuttasmiṁ vimuttamiti ñāṇaṁ ahosi.	20	
PA_mn_112:20.3	Khīṇā jāti, vusitaṁ brahmacariyaṁ, kataṁ karaṇīyaṁ, nāparaṁ itthattāyāti abbhaññāsiṁ.	20	
PA_mn_112:20.4	Evaṁ kho me, āvuso, jānato evaṁ passato imasmiñca saviññāṇake kāye bahiddhā ca sabbanimittesu ahaṅkāramamaṅkāramānānusayā samūhatā’ti.	20	
PA_mn_112:21.1	Tassa, bhikkhave, bhikkhuno ‘sādhū’ti bhāsitaṁ abhinanditabbaṁ anumoditabbaṁ.	21	
PA_mn_112:21.2	‘Sādhū’ti bhāsitaṁ abhinanditvā anumoditvā evamassa vacanīyo:	21	
PA_mn_112:21.3	‘lābhā no, āvuso, suladdhaṁ no, āvuso,	21	
PA_mn_112:21.4	ye mayaṁ āyasmantaṁ tādisaṁ sabrahmacāriṁ samanupassāmā’”ti.	21	
PA_mn_112:21.5	Idamavoca bhagavā.	21	
PA_mn_112:21.6	Attamanā te bhikkhū bhagavato bhāsitaṁ abhinandunti.	21	
PA_mn_112:21.7	Chabbisodhanasuttaṁ niṭṭhitaṁ dutiyaṁ.	21	
