segmentnr	original	analyzed
PA_bi-vb_pj8:1.8_0	kathañhi nāma, bhikkhave, chabbaggiyā bhikkhuniyo avassutā avassutassa purisapuggalassa	kathan hi nāma bhikkhave chabbaggiyāḥ bhikkhuniyaḥ avassutāḥ avassutassa purisa puggalassa 
PA_bi-vb_pj8:1.8_1	hatthaggahaṇampi sādiyissanti, saṅghāṭikaṇṇaggahaṇampi sādiyissanti, santiṭṭhissantipi,	hattha ggahaṇam pi sādiyissanti saṅghāṭi kaṇṇa ggahaṇam pi sādiyissanti santiṭṭhissanti pi 
PA_bi-vb_pj8:1.8_2	sallapissantipi, saṅketampi gacchissanti, purisassapi abbhāgamanaṁ sādiyissanti,	sallapissanti pi saṅketam pi gacchissanti purisassa pi abbhāgamanam sādiyissanti 
PA_bi-vb_pj8:1.8_3	channampi anupavisissanti, kāyampi tadatthāya upasaṁharissanti etassa asaddhammassa paṭisevanatthāya.	channam pi anupavisissanti kāyam pi tad atthāya upasaharissanti etassa asat dhammassa paṭisevana tthāya 
PA_bi-vb_pj8:1.9	Netaṁ, bhikkhave, appasannānaṁ vā pasādāya …pe…	na ita bhikkhave appasannānam vā pasādāya pe 
PA_bi-vb_pj8:1.10	evañca pana, bhikkhave, bhikkhuniyo imaṁ sikkhāpadaṁ uddisantu—	evam ca pana bhikkhave bhikkhuniyaḥ imam sikkhāpadam uddisantu 
PA_bi-vb_pj8:1.11.1_0	“Yā pana bhikkhunī avassutā avassutassa purisapuggalassa hatthaggahaṇaṁ vā sādiyeyya,	yā pana bhikkhunī avassutā avassutassa purisa puggalassa hattha ggahaṇam vā sādiyeyya 
PA_bi-vb_pj8:1.11.1_1	saṅghāṭikaṇṇaggahaṇaṁ vā sādiyeyya, santiṭṭheyya vā, sallapeyya vā, saṅketaṁ vā gaccheyya,	saṅghāṭi kaṇṇa ggahaṇam vā sādiyeyya santiṭṭheyya vā sallapeyya vā saṅketam vā gaccheyya 
PA_bi-vb_pj8:1.11.1_2	purisassa vā abbhāgamanaṁ sādiyeyya, channaṁ vā anupaviseyya, kāyaṁ vā tadatthāya	purisassa vā abbhāgamanam sādiyeyya channam vā an upaviseyya kāyam vā tad atthāya 
PA_bi-vb_pj8:1.11.1_3	upasaṁhareyya etassa asaddhammassa paṭisevanatthāya, ayampi pārājikā hoti asaṁvāsā aṭṭhavatthukā”ti.	upasahareyya etassa asat dhammassa paṭisevana tthāya ayam pi pārājikā hoti a sa vāsā aṭṭhavatthukā ti 
PA_bi-vb_pj8:2.1.1	Yā panāti	yā panāti 
PA_bi-vb_pj8:2.1.2	yā yādisā …pe…	yā yā disā pe 
PA_bi-vb_pj8:2.1.3	bhikkhunīti	bhikkhunī iti 
PA_bi-vb_pj8:2.1.4	…pe… ayaṁ imasmiṁ atthe adhippetā bhikkhunīti.	pe ayam imasmin atthe adhippetā bhikkhunī iti 
PA_bi-vb_pj8:2.1.5	Avassutā nāma	avassutā nāma 
PA_bi-vb_pj8:2.1.6	sārattā apekkhavatī paṭibaddhacittā.	sārattā apekkhavatī paṭibaddha cittā 
PA_bi-vb_pj8:2.1.7	Avassuto nāma	avassutaḥ nāma 
PA_bi-vb_pj8:2.1.8	sāratto apekkhavā paṭibaddhacitto.	sārattaḥ apekkhavā paṭibaddha cittaḥ 
PA_bi-vb_pj8:2.1.9	Purisapuggalo nāma	purisa puggalaḥ nāma 
PA_bi-vb_pj8:2.1.10	manussapuriso, na yakkho na peto na tiracchānagato viññū paṭibalo kāyasaṁsaggaṁ samāpajjituṁ.	manussa purisaḥ na yakkhaḥ na petaḥ na tiracchāna gataḥ viññū paṭibalaḥ kāyasasaggam samāpajjitu 
PA_bi-vb_pj8:2.1.11	Hatthaggahaṇaṁ vā sādiyeyyāti	hatthaggahaṇam vā sādiyeyya ati 
PA_bi-vb_pj8:2.1.12	hattho nāma kapparaṁ upādāya yāva agganakhā.	hatthaḥ nāma kapparam upādāya yāva agga nakhā 
PA_bi-vb_pj8:2.1.13	Etassa asaddhammassa paṭisevanatthāya ubbhakkhakaṁ adhojāṇumaṇḍalaṁ gahaṇaṁ sādiyati, āpatti thullaccayassa.	etassa asat dhammassa paṭisevana tthāya ubbhakkhakam adhojāṇu maṇḍalam gahaṇam sādiyati āpatti thullaccayassa 
PA_bi-vb_pj8:2.1.14	Saṅghāṭikaṇṇaggahaṇaṁ vā sādiyeyyāti	saṅghāṭi kaṇṇa ggahaṇam vā sādiyeyyāti 
PA_bi-vb_pj8:2.1.15	etassa asaddhammassa paṭisevanatthāya nivatthaṁ vā pārutaṁ vā gahaṇaṁ sādiyati, āpatti thullaccayassa.	etassa asat dhammassa paṭisevana tthāya nivattham vā pārutam vā gahaṇam sādiyati āpatti thullaccayassa 
PA_bi-vb_pj8:2.1.16	Santiṭṭheyya vāti	santiṭṭheyya vāti 
PA_bi-vb_pj8:2.1.17	etassa asaddhammassa paṭisevanatthāya purisassa hatthapāse tiṭṭhati, āpatti thullaccayassa.	etassa asat dhammassa paṭisevana tthāya purisassa hattha pāse tiṭṭhati āpatti thullaccayassa 
PA_bi-vb_pj8:2.1.18	Sallapeyya vāti	sallapeyya vāti 
PA_bi-vb_pj8:2.1.19	etassa asaddhammassa paṭisevanatthāya purisassa hatthapāse ṭhitā sallapati, āpatti thullaccayassa.	etassa asat dhammassa paṭisevana thāya purisassa hattha pāse ṭhitā sallapati āpatti thullaccayassa 
PA_bi-vb_pj8:2.1.20	Saṅketaṁ vā gaccheyyāti	saṅketam vā gaccheyya iti 
PA_bi-vb_pj8:2.1.21	etassa asaddhammassa paṭisevanatthāya purisena— “itthannāmaṁ okāsaṁ āgacchā”ti—vuttā gacchati. Pade pade āpatti dukkaṭassa.	etassa asat dhammassa paṭisevana tthāya purisena itthannāmam okāsam āgaccha ativuttā gacchati pade pade āpatti dukkaṭassa 
PA_bi-vb_pj8:2.1.22	Purisassa hatthapāsaṁ okkantamatte āpatti thullaccayassa.	purisassa hattha pāsam okkanta matte āpatti thullaccayassa 
PA_bi-vb_pj8:2.1.23	Purisassa vā abbhāgamanaṁ sādiyeyyāti	purisassa vā abbhāgamanam sādiyeyya ati 
PA_bi-vb_pj8:2.1.24	etassa asaddhammassa paṭisevanatthāya purisassa abbhāgamanaṁ sādiyati, āpatti dukkaṭassa.	etassa asat dhammassa paṭisevana thāya purisassa abbhāgamanam sādiyati āpatti dukkaṭassa 
PA_bi-vb_pj8:2.1.25	Hatthapāsaṁ okkantamatte āpatti thullaccayassa.	hattha pāsam okkanta matte āpatti thullaccayassa 
PA_bi-vb_pj8:2.1.26	Channaṁ vā anupaviseyyāti	channam vā an upaviseyya ati 
PA_bi-vb_pj8:2.1.27	etassa asaddhammassa paṭisevanatthāya yena kenaci paṭicchannaṁ okāsaṁ paviṭṭhamatte āpatti thullaccayassa.	etassa asat dhammassa paṭisevana tthāya yena kenacid paṭicchannam okāsam paviṭṭha matte āpatti thullaccayassa 
PA_bi-vb_pj8:2.1.28	Kāyaṁ vā tadatthāya upasaṁhareyyāti	kāyam vā tadatthāya upasahareyyā iti 
PA_bi-vb_pj8:2.1.29	etassa asaddhammassa paṭisevanatthāya purisassa hatthapāse ṭhitā kāyaṁ upasaṁharati, āpatti thullaccayassa.	etassa asat dhammassa paṭisevana thāya purisassa hattha pāse ṭhitā kāyam upasaharati āpatti thullaccayassa 
PA_bi-vb_pj8:2.1.30	Ayampīti	ayam pi iti 
PA_bi-vb_pj8:2.1.31	purimāyo upādāya vuccati.	purima ayaḥ upādāya vuccati 
PA_bi-vb_pj8:2.1.32	Pārājikā hotīti	pārājikā hoti iti 
PA_bi-vb_pj8:2.1.33	seyyathāpi nāma tālo matthakacchinno abhabbo puna viruḷhiyā evameva bhikkhunī aṭṭhamaṁ vatthuṁ paripūrentī assamaṇī hoti asakyadhītā. Tena vuccati pārājikā hotīti.	seyyathā api nāma tālaḥ matthaka chinno abhabbo puna viruḷhiyā evam eva bhikkhunī aṭṭhamam vatthum paripūrentī assamaṇī hoti a sakya dhītā tena vuccati pārājikā hoti iti 
PA_bi-vb_pj8:2.1.34	Asaṁvāsāti	asavāsāti 
PA_bi-vb_pj8:2.1.35	saṁvāso nāma ekakammaṁ ekuddeso samasikkhatā. Eso saṁvāso nāma.	savāsaḥ nāma eka kammam eka uddeso samasikkhata eso savāsaḥ nāma 
PA_bi-vb_pj8:2.1.36	So tāya saddhiṁ natthi. Tena vuccati asaṁvāsāti.	saḥ tāya saddhim na atthi tena vuccati asavāsā ati 
PA_bi-vb_pj8:2.2.1	Anāpatti—	anāpatti 
PA_bi-vb_pj8:2.2.2	asañcicca,	a san cit ca 
PA_bi-vb_pj8:2.2.3	assatiyā,	assatiyā 
PA_bi-vb_pj8:2.2.4	ajānantiyā,	a jānantiyā 
PA_bi-vb_pj8:2.2.5	asādiyantiyā,	asādiyantiyā 
PA_bi-vb_pj8:2.2.6	ummattikāya,	ummattikāya 
PA_bi-vb_pj8:2.2.7	khittacittāya,	khitta cittāya 
PA_bi-vb_pj8:2.2.8	vedanāṭṭāya,	vedanāṭṭāya 
PA_bi-vb_pj8:2.2.9	ādikammikāyāti.	ādikammikāya ati 
PA_bi-vb_pj8:2.2.10	Catutthapārājikaṁ samattaṁ.	catuttha pārājikam samatta 
PA_bi-vb_pj8:2.2.11	Uddiṭṭhā kho, ayyāyo, aṭṭha pārājikā dhammā.	uddiṭṭhāḥ kho ayyāyaḥ aṭṭha pārājikāḥ dhammāḥ 
PA_bi-vb_pj8:2.2.12	Yesaṁ bhikkhunī aññataraṁ vā aññataraṁ vā āpajjitvā na labhati bhikkhunīhi saddhiṁ saṁvāsaṁ, yathā pure tathā pacchā, pārājikā hoti asaṁvāsā.	yesam bhikkhunī aññataram vā aññataram vā āpajjitvā na labhati bhikkhunīhi saddhim yathā pure tathā pacchā pārājikā hoti a sa vāsā 
PA_bi-vb_pj8:2.2.13	Tatthāyyāyo pucchāmi—	pucchāmi 
PA_bi-vb_pj8:2.2.14	“kaccittha parisuddhā”?	kaccit tha parisuddhā 
PA_bi-vb_pj8:2.2.15	Dutiyampi pucchāmi—	dutiyam pi pucchāmi 
PA_bi-vb_pj8:2.2.16	“kaccittha parisuddhā”?	kaccit tha parisuddhā 
PA_bi-vb_pj8:2.2.17	Tatiyampi pucchāmi—	tatiyam pi pucchāmi 
PA_bi-vb_pj8:2.2.18	“kaccittha parisuddhā”?	kaccit tha parisuddhā 
PA_bi-vb_pj8:2.2.19	Parisuddhetthāyyāyo, tasmā tuṇhī, evametaṁ dhārayāmīti.	tasmai tuṇhī evam etam dhārayāmi iti 
PA_bi-vb_pj8:2.2.20	Bhikkhunivibhaṅge pārājikakaṇḍaṁ niṭṭhitaṁ.	bhikkhuni vibhaṅge pārājika kaṇḍam niṭṭhita 
