segmentnr	original	folio	analyzed
PA_mn_3:4.3	Tatra kho āyasmā sāriputto acirapakkantassa bhagavato bhikkhū āmantesi:	4	
PA_mn_3:4.4	“āvuso bhikkhave”ti.	4	
PA_mn_3:4.5	“Āvuso”ti kho te bhikkhū āyasmato sāriputtassa paccassosuṁ.	4	
PA_mn_3:4.6	Āyasmā sāriputto etadavoca:	4	
PA_mn_3:5.1	“Kittāvatā nu kho, āvuso, satthu pavivittassa viharato sāvakā vivekaṁ nānusikkhanti, kittāvatā ca pana satthu pavivittassa viharato sāvakā vivekamanusikkhantī”ti?	5	
PA_mn_3:5.2	“Dūratopi kho mayaṁ, āvuso, āgacchāma āyasmato sāriputtassa santike etassa bhāsitassa atthamaññātuṁ.	5	
PA_mn_3:5.3	Sādhu vatāyasmantaṁyeva sāriputtaṁ paṭibhātu etassa bhāsitassa attho;	5	
PA_mn_3:5.4	āyasmato sāriputtassa sutvā bhikkhū dhāressantī”ti.	5	
PA_mn_3:5.5	“Tena hāvuso, suṇātha, sādhukaṁ manasi karotha, bhāsissāmī”ti.	5	
PA_mn_3:5.6	“Evamāvuso”ti kho te bhikkhū āyasmato sāriputtassa paccassosuṁ.	5	
PA_mn_3:5.7	Āyasmā sāriputto etadavoca:	5	
PA_mn_3:6.1	“Kittāvatā nu kho, āvuso, satthu pavivittassa viharato sāvakā vivekaṁ nānusikkhanti?	6	
PA_mn_3:6.2	Idhāvuso, satthu pavivittassa viharato sāvakā vivekaṁ nānusikkhanti,	6	
PA_mn_3:6.3	yesañca dhammānaṁ satthā pahānamāha, te ca dhamme nappajahanti,	6	
PA_mn_3:6.4	bāhulikā ca honti, sāthalikā, okkamane pubbaṅgamā, paviveke nikkhittadhurā.	6	
PA_mn_3:6.5	Tatrāvuso, therā bhikkhū tīhi ṭhānehi gārayhā bhavanti.	6	
PA_mn_3:6.6	‘Satthu pavivittassa viharato sāvakā vivekaṁ nānusikkhantī’ti—	6	
PA_mn_3:6.7	iminā paṭhamena ṭhānena therā bhikkhū gārayhā bhavanti.	6	
PA_mn_3:6.8	‘Yesañca dhammānaṁ satthā pahānamāha te ca dhamme nappajahantī’ti—	6	
PA_mn_3:6.9	iminā dutiyena ṭhānena therā bhikkhū gārayhā bhavanti.	6	
PA_mn_3:6.10	‘Bāhulikā ca, sāthalikā, okkamane pubbaṅgamā, paviveke nikkhittadhurā’ti—	6	
PA_mn_3:6.11	iminā tatiyena ṭhānena therā bhikkhū gārayhā bhavanti.	6	
PA_mn_3:6.12	Therā, āvuso, bhikkhū imehi tīhi ṭhānehi gārayhā bhavanti.	6	
PA_mn_3:6.13	Tatrāvuso, majjhimā bhikkhū …pe…	6	
PA_mn_3:6.14	navā bhikkhū tīhi ṭhānehi gārayhā bhavanti.	6	
PA_mn_3:6.15	‘Satthu pavivittassa viharato sāvakā vivekaṁ nānusikkhantī’ti—	6	
PA_mn_3:6.16	iminā paṭhamena ṭhānena navā bhikkhū gārayhā bhavanti.	6	
PA_mn_3:6.17	‘Yesañca dhammānaṁ satthā pahānamāha te ca dhamme nappajahantī’ti—	6	
PA_mn_3:6.18	iminā dutiyena ṭhānena navā bhikkhū gārayhā bhavanti.	6	
PA_mn_3:6.19	‘Bāhulikā ca honti, sāthalikā, okkamane pubbaṅgamā, paviveke nikkhittadhurā’ti—	6	
PA_mn_3:6.20	iminā tatiyena ṭhānena navā bhikkhū gārayhā bhavanti.	6	
PA_mn_3:6.21	Navā, āvuso, bhikkhū imehi tīhi ṭhānehi gārayhā bhavanti.	6	
PA_mn_3:6.22	Ettāvatā kho, āvuso, satthu pavivittassa viharato sāvakā vivekaṁ nānusikkhanti.	6	
PA_mn_3:7.1	Kittāvatā ca panāvuso, satthu pavivittassa viharato sāvakā vivekamanusikkhanti?	7	
PA_mn_3:7.2	Idhāvuso, satthu pavivittassa viharato sāvakā vivekamanusikkhanti—	7	
PA_mn_3:7.3	yesañca dhammānaṁ satthā pahānamāha te ca dhamme pajahanti;	7	
PA_mn_3:7.4	na ca bāhulikā honti, na sāthalikā okkamane nikkhittadhurā paviveke pubbaṅgamā.	7	
PA_mn_3:7.5	Tatrāvuso, therā bhikkhū tīhi ṭhānehi pāsaṁsā bhavanti.	7	
PA_mn_3:7.6	‘Satthu pavivittassa viharato sāvakā vivekamanusikkhantī’ti—	7	
PA_mn_3:7.7	iminā paṭhamena ṭhānena therā bhikkhū pāsaṁsā bhavanti.	7	
PA_mn_3:7.8	‘Yesañca dhammānaṁ satthā pahānamāha te ca dhamme pajahantī’ti—	7	
PA_mn_3:7.9	iminā dutiyena ṭhānena therā bhikkhū pāsaṁsā bhavanti.	7	
PA_mn_3:7.10	‘Na ca bāhulikā, na sāthalikā okkamane nikkhittadhurā paviveke pubbaṅgamā’ti—	7	
PA_mn_3:7.11	iminā tatiyena ṭhānena therā bhikkhū pāsaṁsā bhavanti.	7	
PA_mn_3:7.12	Therā, āvuso, bhikkhū imehi tīhi ṭhānehi pāsaṁsā bhavanti.	7	
PA_mn_3:7.13	Tatrāvuso, majjhimā bhikkhū …pe…	7	
PA_mn_3:7.14	navā bhikkhū tīhi ṭhānehi pāsaṁsā bhavanti.	7	
PA_mn_3:7.15	‘Satthu pavivittassa viharato sāvakā vivekamanusikkhantī’ti—	7	
PA_mn_3:7.16	iminā paṭhamena ṭhānena navā bhikkhū pāsaṁsā bhavanti.	7	
PA_mn_3:7.17	‘Yesañca dhammānaṁ satthā pahānamāha te ca dhamme pajahantī’ti—	7	
PA_mn_3:7.18	iminā dutiyena ṭhānena navā bhikkhū pāsaṁsā bhavanti.	7	
PA_mn_3:7.19	‘Na ca bāhulikā, na sāthalikā okkamane nikkhittadhurā paviveke pubbaṅgamā’ti—	7	
PA_mn_3:7.20	iminā tatiyena ṭhānena navā bhikkhū pāsaṁsā bhavanti.	7	
PA_mn_3:7.21	Navā, āvuso, bhikkhū imehi tīhi ṭhānehi pāsaṁsā bhavanti.	7	
PA_mn_3:7.22	Ettāvatā kho, āvuso, satthu pavivittassa viharato sāvakā vivekamanusikkhanti.	7	
PA_mn_3:8.1	Tatrāvuso, lobho ca pāpako doso ca pāpako.	8	
PA_mn_3:8.2	Lobhassa ca pahānāya dosassa ca pahānāya atthi majjhimā paṭipadā cakkhukaraṇī ñāṇakaraṇī upasamāya abhiññāya sambodhāya nibbānāya saṁvattati.	8	
PA_mn_3:8.3	Katamā ca sā, āvuso, majjhimā paṭipadā cakkhukaraṇī ñāṇakaraṇī upasamāya abhiññāya sambodhāya nibbānāya saṁvattati?	8	
PA_mn_3:8.4	Ayameva ariyo aṭṭhaṅgiko maggo, seyyathidaṁ—	8	
PA_mn_3:8.5	sammādiṭṭhi sammāsaṅkappo sammāvācā sammākammanto sammāājīvo sammāvāyāmo sammāsati sammāsamādhi.	8	
PA_mn_3:8.6	Ayaṁ kho sā, āvuso, majjhimā paṭipadā cakkhukaraṇī ñāṇakaraṇī upasamāya abhiññāya sambodhāya nibbānāya saṁvattati.	8	
PA_mn_3:9-15.1	Tatrāvuso, kodho ca pāpako upanāho ca pāpako …pe…	9-15	
PA_mn_3:9-15.2	makkho ca pāpako paḷāso ca pāpako,	9-15	
PA_mn_3:9-15.3	issā ca pāpikā maccherañca pāpakaṁ,	9-15	
PA_mn_3:9-15.4	māyā ca pāpikā sāṭheyyañca pāpakaṁ,	9-15	
PA_mn_3:9-15.5	thambho ca pāpako sārambho ca pāpako,	9-15	
PA_mn_3:9-15.6	māno ca pāpako atimāno ca pāpako,	9-15	
PA_mn_3:9-15.7	mado ca pāpako pamādo ca pāpako.	9-15	
PA_mn_3:9-15.8	Madassa ca pahānāya pamādassa ca pahānāya atthi majjhimā paṭipadā cakkhukaraṇī ñāṇakaraṇī upasamāya abhiññāya sambodhāya nibbānāya saṁvattati.	9-15	
PA_mn_3:9-15.9	Katamā ca sā, āvuso, majjhimā paṭipadā cakkhukaraṇī ñāṇakaraṇī upasamāya abhiññāya sambodhāya nibbānāya saṁvattati?	9-15	
PA_mn_3:9-15.10	Ayameva ariyo aṭṭhaṅgiko maggo, seyyathidaṁ—	9-15	
PA_mn_3:9-15.11	sammādiṭṭhi sammāsaṅkappo sammāvācā sammākammanto sammāājīvo sammāvāyāmo sammāsati sammāsamādhi.	9-15	
PA_mn_3:9-15.12	Ayaṁ kho sā, āvuso, majjhimā paṭipadā cakkhukaraṇī ñāṇakaraṇī upasamāya abhiññāya sambodhāya nibbānāya saṁvattatī”ti.	9-15	
PA_mn_3:9-15.13	Idamavocāyasmā sāriputto.	9-15	
PA_mn_3:9-15.14	Attamanā te bhikkhū āyasmato sāriputtassa bhāsitaṁ abhinandunti.	9-15	
PA_mn_3:9-15.15	Dhammadāyādasuttaṁ niṭṭhitaṁ tatiyaṁ.	9-15	
