segmentnr	original	analyzed
PA_kv_3.3:14.2	Āmantā.	āmantā 
PA_kv_3.3:14.3	Moho ca cittañca ubho vimuccantīti?	mohaḥ ca cittañca ubho vimuccanti iti 
PA_kv_3.3:14.4	Na hevaṁ vattabbe …pe….	na ha ivam vattabbe pe 
PA_kv_3.3:15.1	Savedanaṁ samohaṁ …	sa vedanam sa moham 
PA_kv_3.3:15.2	sasaññaṁ samohaṁ …	sa saññam sa moham 
PA_kv_3.3:15.3	sacetanaṁ samohaṁ …pe…	sa cetanam sa moham pe 
PA_kv_3.3:15.4	sapaññaṁ samohaṁ cittaṁ vimuccati, paññā ca cittañca ubho vimuccantīti?	sa paññam sa moham cittam vimuccati paññā ca cittam ca ubho vimuccanti iti 
PA_kv_3.3:15.5	Āmantā.	āmantā 
PA_kv_3.3:15.6	Moho ca cittañca ubho vimuccantīti?	mohaḥ ca cittañca ubho vimuccanti iti 
PA_kv_3.3:15.7	Na hevaṁ vattabbe …pe….	na ha ivam vattabbe pe 
PA_kv_3.3:16.1	Sarāgaṁ sadosaṁ samohaṁ cittaṁ vimuccatīti?	sa rāgam sa dosam sa moham cittam vimuccati iti 
PA_kv_3.3:16.2	Āmantā.	āmantā 
PA_kv_3.3:16.3	Vītarāgaṁ vītadosaṁ vītamohaṁ nikkilesaṁ cittaṁ vimuccatīti?	vīta rāgam vīta dosam vīta moham nikkilesam cittam vimuccati iti 
PA_kv_3.3:16.4	Na hevaṁ vattabbe …pe…	na ha ivam vattabbe pe 
PA_kv_3.3:16.5	tena hi na vattabbaṁ—	tena hi na vattabba 
PA_kv_3.3:16.6	“sarāgaṁ sadosaṁ samohaṁ cittaṁ vimuccatī”ti.	sa rāgam sa dosam sa moham cittam vimuccati iti 
PA_kv_3.3:16.7	Vimuttikathā niṭṭhitā.	vimutti kathā niṭṭhitā 
