segmentnr	original	folio	analyzed
PA_pv_38:10.1	Hatthikkhandhaṁ samāruyha,	10	
PA_pv_38:10.2	Olokento catuddisaṁ;	10	
PA_pv_38:10.3	Addasa nigrodhaṁ ramaṇīyaṁ,	10	
PA_pv_38:10.4	Pādapaṁ chāyāsampannaṁ;	10	
PA_pv_38:10.5	Nīlabbhavaṇṇasadisaṁ,	10	
PA_pv_38:10.6	Meghavaṇṇasirīnibhaṁ.	10	
PA_pv_38:11.1	Sārathiṁ āmantayī rājā,	11	
PA_pv_38:11.2	“kiṁ eso dissati brahā;	11	
PA_pv_38:11.3	Nīlabbhavaṇṇasadiso,	11	
PA_pv_38:11.4	meghavaṇṇasirīnibho”.	11	
PA_pv_38:12.1	“Nigrodho so mahārāja,	12	
PA_pv_38:12.2	pādapo chāyāsampanno;	12	
PA_pv_38:12.3	Nīlabbhavaṇṇasadiso,	12	
PA_pv_38:12.4	meghavaṇṇasirīnibho”.	12	
PA_pv_38:13.1	Tena pāyāsi soraṭṭho,	13	
PA_pv_38:13.2	yena so dissate brahā;	13	
PA_pv_38:13.3	Nīlabbhavaṇṇasadiso,	13	
PA_pv_38:13.4	meghavaṇṇasirīnibho.	13	
PA_pv_38:14.1	Hatthikkhandhato oruyha,	14	
PA_pv_38:14.2	rājā rukkhaṁ upāgami;	14	
PA_pv_38:14.3	Nisīdi rukkhamūlasmiṁ,	14	
PA_pv_38:14.4	sāmacco saparijjano;	14	
PA_pv_38:14.5	Pūraṁ pānīyasarakaṁ,	14	
PA_pv_38:14.6	pūve vitte ca addasa.	14	
PA_pv_38:15.1	Puriso ca devavaṇṇī,	15	
PA_pv_38:15.2	sabbābharaṇabhūsito;	15	
PA_pv_38:15.3	Upasaṅkamitvā rājānaṁ,	15	
PA_pv_38:15.4	soraṭṭhaṁ etadabravi.	15	
PA_pv_38:16.1	“Svāgataṁ te mahārāja,	16	
PA_pv_38:16.2	atho te adurāgataṁ;	16	
PA_pv_38:16.3	Pivatu devo pānīyaṁ,	16	
PA_pv_38:16.4	pūve khāda arindama”.	16	
PA_pv_38:17.1	Pivitvā rājā pānīyaṁ,	17	
PA_pv_38:17.2	sāmacco saparijjano;	17	
PA_pv_38:17.3	Pūve khāditvā pitvā ca,	17	
PA_pv_38:17.4	soraṭṭho etadabravi.	17	
PA_pv_38:18.1	“Devatā nusi gandhabbo,	18	
PA_pv_38:18.2	adu sakko purindado;	18	
PA_pv_38:18.3	Ajānantā taṁ pucchāma,	18	
PA_pv_38:18.4	kathaṁ jānemu taṁ mayan”ti.	18	
PA_pv_38:19.1	“Nāmhi devo na gandhabbo,	19	
PA_pv_38:19.2	nāpi sakko purindado;	19	
PA_pv_38:19.3	Peto ahaṁ mahārāja,	19	
PA_pv_38:19.4	suraṭṭhā idha māgato”ti.	19	
PA_pv_38:20.1	“Kiṁsīlo kiṁsamācāro,	20	
PA_pv_38:20.2	suraṭṭhasmiṁ pure tuvaṁ;	20	
PA_pv_38:20.3	Kena te brahmacariyena,	20	
PA_pv_38:20.4	ānubhāvo ayaṁ tavā”ti.	20	
PA_pv_38:21.1	“Taṁ suṇohi mahārāja,	21	
PA_pv_38:21.2	arindama raṭṭhavaḍḍhana;	21	
PA_pv_38:21.3	Amaccā pārisajjā ca,	21	
PA_pv_38:21.4	brāhmaṇo ca purohito.	21	
PA_pv_38:22.1	Suraṭṭhasmiṁ ahaṁ deva,	22	
PA_pv_38:22.2	puriso pāpacetaso;	22	
PA_pv_38:22.3	Micchādiṭṭhi ca dussīlo,	22	
PA_pv_38:22.4	kadariyo paribhāsako.	22	
PA_pv_38:23.1	Dadantānaṁ karontānaṁ,	23	
PA_pv_38:23.2	vārayissaṁ bahujjanaṁ;	23	
PA_pv_38:23.3	Aññesaṁ dadamānānaṁ,	23	
PA_pv_38:23.4	antarāyakaro ahaṁ.	23	
PA_pv_38:24.1	Vipāko natthi dānassa,	24	
PA_pv_38:24.2	saṁyamassa kuto phalaṁ;	24	
PA_pv_38:24.3	Natthi ācariyo nāma,	24	
PA_pv_38:24.4	adantaṁ ko damessati.	24	
PA_pv_38:25.1	Samatulyāni bhūtāni,	25	
PA_pv_38:25.2	kuto jeṭṭhāpacāyiko;	25	
PA_pv_38:25.3	Natthi balaṁ vīriyaṁ vā,	25	
PA_pv_38:25.4	kuto uṭṭhānaporisaṁ.	25	
PA_pv_38:26.1	Natthi dānaphalaṁ nāma,	26	
PA_pv_38:26.2	na visodheti verinaṁ;	26	
PA_pv_38:26.3	Laddheyyaṁ labhate macco,	26	
PA_pv_38:26.4	niyatipariṇāmajaṁ.	26	
PA_pv_38:27.1	Natthi mātā pitā bhātā,	27	
PA_pv_38:27.2	loko natthi ito paraṁ;	27	
PA_pv_38:27.3	Natthi dinnaṁ natthi hutaṁ,	27	
PA_pv_38:27.4	sunihitaṁ na vijjati.	27	
PA_pv_38:28.1	Yopi haneyya purisaṁ,	28	
PA_pv_38:28.2	parassa chindate siraṁ;	28	
PA_pv_38:28.3	Na koci kañci hanati,	28	
PA_pv_38:28.4	sattannaṁ vivaramantare.	28	
PA_pv_38:29.1	Acchejjābhejjo hi jīvo,	29	
PA_pv_38:29.2	Aṭṭhaṁso guḷaparimaṇḍalo;	29	
PA_pv_38:29.3	Yojanānaṁ sataṁ pañca,	29	
PA_pv_38:29.4	Ko jīvaṁ chettumarahati.	29	
PA_pv_38:30.1	Yathā suttaguḷe khitte,	30	
PA_pv_38:30.2	nibbeṭhentaṁ palāyati;	30	
PA_pv_38:30.3	Evamevaṁ ca so jīvo,	30	
PA_pv_38:30.4	nibbeṭhento palāyati.	30	
PA_pv_38:31.1	Yathā gāmato nikkhamma,	31	
PA_pv_38:31.2	aññaṁ gāmaṁ pavīsati;	31	
PA_pv_38:31.3	Evamevaṁ ca so jīvo,	31	
PA_pv_38:31.4	aññaṁ bondiṁ pavīsati.	31	
PA_pv_38:32.1	Yathā gehato nikkhamma,	32	
PA_pv_38:32.2	aññaṁ gehaṁ pavīsati;	32	
PA_pv_38:32.3	Evamevaṁ ca so jīvo,	32	
PA_pv_38:32.4	aññaṁ bondiṁ pavīsati.	32	
PA_pv_38:33.1	Cullāsīti mahākappino,	33	
PA_pv_38:33.2	satasahassāni hi;	33	
PA_pv_38:33.3	Ye bālā ye ca paṇḍitā,	33	
PA_pv_38:33.4	saṁsāraṁ khepayitvāna;	33	
PA_pv_38:33.5	Dukkhassantaṁ karissare.	33	
PA_pv_38:34.1	Mitāni sukhadukkhāni,	34	
PA_pv_38:34.2	doṇehi piṭakehi ca;	34	
PA_pv_38:34.3	Jino sabbaṁ pajānāti,	34	
PA_pv_38:34.4	sammūḷhā itarā pajā.	34	
PA_pv_38:35.1	Evaṁdiṭṭhi pure āsiṁ,	35	
PA_pv_38:35.2	sammūḷho mohapāruto;	35	
PA_pv_38:35.3	Micchādiṭṭhi ca dussīlo,	35	
PA_pv_38:35.4	kadariyo paribhāsako.	35	
PA_pv_38:36.1	Oraṁ me chahi māsehi,	36	
PA_pv_38:36.2	kālakiriyā bhavissati;	36	
PA_pv_38:36.3	Ekantakaṭukaṁ ghoraṁ,	36	
PA_pv_38:36.4	nirayaṁ papatissahaṁ.	36	
PA_pv_38:37.1	Catukkaṇṇaṁ catudvāraṁ,	37	
PA_pv_38:37.2	vibhattaṁ bhāgaso mitaṁ;	37	
PA_pv_38:37.3	Ayopākārapariyantaṁ,	37	
PA_pv_38:37.4	ayasā paṭikujjitaṁ.	37	
PA_pv_38:38.1	Tassa ayomayā bhūmi,	38	
PA_pv_38:38.2	jalitā tejasā yutā;	38	
PA_pv_38:38.3	Samantā yojanasataṁ,	38	
PA_pv_38:38.4	pharitvā tiṭṭhati sabbadā.	38	
PA_pv_38:39.1	Vassāni satasahassāni,	39	
PA_pv_38:39.2	ghoso suyyati tāvade;	39	
PA_pv_38:39.3	Lakkho eso mahārāja,	39	
PA_pv_38:39.4	satabhāgavassakoṭiyo.	39	
PA_pv_38:40.1	Koṭisatasahassāni,	40	
PA_pv_38:40.2	niraye paccare janā;	40	
PA_pv_38:40.3	Micchādiṭṭhī ca dussīlā,	40	
PA_pv_38:40.4	ye ca ariyūpavādino.	40	
PA_pv_38:41.1	Tatthāhaṁ dīghamaddhānaṁ,	41	
PA_pv_38:41.2	dukkhaṁ vedissa vedanaṁ;	41	
PA_pv_38:41.3	Phalaṁ pāpassa kammassa,	41	
PA_pv_38:41.4	tasmā socāmahaṁ bhusaṁ.	41	
PA_pv_38:42.1	Taṁ suṇohi mahārāja,	42	
PA_pv_38:42.2	arindama raṭṭhavaḍḍhana;	42	
PA_pv_38:42.3	Dhītā mayhaṁ mahārāja,	42	
PA_pv_38:42.4	uttarā bhaddamatthu te.	42	
PA_pv_38:43.1	Karoti bhaddakaṁ kammaṁ,	43	
PA_pv_38:43.2	sīlesuposathe ratā;	43	
PA_pv_38:43.3	Saññatā saṁvibhāgī ca,	43	
PA_pv_38:43.4	vadaññū vītamaccharā.	43	
PA_pv_38:44.1	Akhaṇḍakārī sikkhāya,	44	
PA_pv_38:44.2	suṇhā parakulesu ca;	44	
PA_pv_38:44.3	Upāsikā sakyamunino,	44	
PA_pv_38:44.4	sambuddhassa sirīmato.	44	
PA_pv_38:45.1	Bhikkhu ca sīlasampanno,	45	
PA_pv_38:45.2	gāmaṁ piṇḍāya pāvisi;	45	
PA_pv_38:45.3	Okkhittacakkhu satimā,	45	
PA_pv_38:45.4	guttadvāro susaṁvuto.	45	
PA_pv_38:46.1	Sapadānaṁ caramāno,	46	
PA_pv_38:46.2	agamā taṁ nivesanaṁ;	46	
PA_pv_38:46.3	‘Tamaddasa mahārāja,	46	
PA_pv_38:46.4	uttarā bhaddamatthu te’.	46	
PA_pv_38:47.1	Pūraṁ pānīyasarakaṁ,	47	
PA_pv_38:47.2	pūve vitte ca sā adā;	47	
PA_pv_38:47.3	‘Pitā me kālakato bhante,	47	
PA_pv_38:47.4	tassetaṁ upakappatu’.	47	
PA_pv_38:48.1	Samanantarānuddiṭṭhe,	48	
PA_pv_38:48.2	vipāko udapajjatha;	48	
PA_pv_38:48.3	Bhuñjāmi kāmakāmīhaṁ,	48	
PA_pv_38:48.4	rājā vessavaṇo yathā.	48	
PA_pv_38:49.1	Taṁ suṇohi mahārāja,	49	
PA_pv_38:49.2	arindama raṭṭhavaḍḍhana;	49	
PA_pv_38:49.3	Sadevakassa lokassa,	49	
PA_pv_38:49.4	buddho aggo pavuccati;	49	
PA_pv_38:49.5	Taṁ buddhaṁ saraṇaṁ gaccha,	49	
PA_pv_38:49.6	saputtadāro arindama.	49	
PA_pv_38:50.1	Aṭṭhaṅgikena maggena,	50	
PA_pv_38:50.2	phusanti amataṁ padaṁ;	50	
PA_pv_38:50.3	Taṁ dhammaṁ saraṇaṁ gaccha,	50	
PA_pv_38:50.4	saputtadāro arindama.	50	
PA_pv_38:51.1	Cattāro ca paṭipannā,	51	
PA_pv_38:51.2	cattāro ca phale ṭhitā;	51	
PA_pv_38:51.3	Esa saṅgho ujubhūto,	51	
PA_pv_38:51.4	paññāsīlasamāhito;	51	
PA_pv_38:51.5	Taṁ saṅghaṁ saraṇaṁ gaccha,	51	
PA_pv_38:51.6	saputtadāro arindama.	51	
PA_pv_38:52.1	Pāṇātipātā viramassu khippaṁ,	52	
PA_pv_38:52.2	Loke adinnaṁ parivajjayassu;	52	
PA_pv_38:52.3	Amajjapo mā ca musā abhāṇi,	52	
PA_pv_38:52.4	Sakena dārena ca hohi tuṭṭho”ti.	52	
PA_pv_38:53.1	“Atthakāmosi me yakkha,	53	
PA_pv_38:53.2	hitakāmosi devate;	53	
PA_pv_38:53.3	Karomi tuyhaṁ vacanaṁ,	53	
PA_pv_38:53.4	tvaṁsi ācariyo mama.	53	
PA_pv_38:54.1	Upemi saraṇaṁ buddhaṁ,	54	
PA_pv_38:54.2	dhammañcāpi anuttaraṁ;	54	
PA_pv_38:54.3	Saṅghañca naradevassa,	54	
PA_pv_38:54.4	gacchāmi saraṇaṁ ahaṁ.	54	
PA_pv_38:55.1	Pāṇātipātā viramāmi khippaṁ,	55	
PA_pv_38:55.2	Loke adinnaṁ parivajjayāmi;	55	
PA_pv_38:55.3	Amajjapo no ca musā bhaṇāmi,	55	
PA_pv_38:55.4	Sakena dārena ca homi tuṭṭho.	55	
PA_pv_38:56.1	Ophuṇāmi mahāvāte,	56	
PA_pv_38:56.2	nadiyā sīghagāmiyā;	56	
PA_pv_38:56.3	Vamāmi pāpikaṁ diṭṭhiṁ,	56	
PA_pv_38:56.4	buddhānaṁ sāsane rato”.	56	
PA_pv_38:57.1	Idaṁ vatvāna soraṭṭho,	57	
PA_pv_38:57.2	viramitvā pāpadassanā;	57	
PA_pv_38:57.3	Namo bhagavato katvā,	57	
PA_pv_38:57.4	pāmokkho rathamāruhīti.	57	
PA_pv_38:58.1	Nandakapetavatthu tatiyaṁ.	58	
