segmentnr	original	folio	analyzed
PA_mn_92:3.15	adhivāsetu me bhavaṁ gotamo svātanāya bhattaṁ saddhiṁ bhikkhusaṅghenā”ti.	3	
PA_mn_92:3.16	Adhivāsesi bhagavā tuṇhībhāvena.	3	
PA_mn_92:4.1	Atha kho keṇiyo jaṭilo bhagavato adhivāsanaṁ viditvā uṭṭhāyāsanā yena sako assamo tenupasaṅkami; upasaṅkamitvā mittāmacce ñātisālohite āmantesi:	4	
PA_mn_92:4.2	“suṇantu me bhonto, mittāmaccā ñātisālohitā;	4	
PA_mn_92:4.3	samaṇo me gotamo nimantito svātanāya bhattaṁ saddhiṁ bhikkhusaṅghena.	4	
PA_mn_92:4.4	Yena me kāyaveyyāvaṭikaṁ kareyyāthā”ti.	4	
PA_mn_92:4.5_0	“Evaṁ, bho”ti kho keṇiyassa jaṭilassa mittāmaccā ñātisālohitā keṇiyassa jaṭilassa	4	
PA_mn_92:4.5_1	paṭissutvā appekacce uddhanāni khaṇanti, appekacce kaṭṭhāni phālenti, appekacce bhājanāni	4	
PA_mn_92:4.5_2	dhovanti, appekacce udakamaṇikaṁ patiṭṭhāpenti, appekacce āsanāni paññapenti.	4	
PA_mn_92:4.6	Keṇiyo pana jaṭilo sāmaṁyeva maṇḍalamālaṁ paṭiyādeti.	4	
PA_mn_92:5.1_0	Tena kho pana samayena selo brāhmaṇo āpaṇe paṭivasati tiṇṇaṁ vedānaṁ pāragū sanighaṇḍukeṭubhānaṁ	5	
PA_mn_92:5.1_1	sākkharappabhedānaṁ itihāsapañcamānaṁ, padako, veyyākaraṇo, lokāyatamahāpurisalakkhaṇesu	5	
PA_mn_92:5.1_2	anavayo, tīṇi ca māṇavakasatāni mante vāceti.	5	
PA_mn_92:6.1	Tena kho pana samayena keṇiyo jaṭilo sele brāhmaṇe abhippasanno hoti.	6	
PA_mn_92:6.2	Atha kho selo brāhmaṇo tīhi māṇavakasatehi parivuto jaṅghāvihāraṁ anucaṅkamamāno anuvicaramāno yena keṇiyassa jaṭilassa assamo tenupasaṅkami.	6	
PA_mn_92:6.3_0	Addasā kho selo brāhmaṇo keṇiyassa jaṭilassa assame appekacce uddhanāni khaṇante,	6	
PA_mn_92:6.3_1	appekacce kaṭṭhāni phālente, appekacce bhājanāni dhovante, appekacce udakamaṇikaṁ	6	
PA_mn_92:6.3_2	patiṭṭhāpente, appekacce āsanāni paññapente, keṇiyaṁ pana jaṭilaṁ sāmaṁyeva maṇḍalamālaṁ paṭiyādentaṁ.	6	
PA_mn_92:7.1	Disvāna keṇiyaṁ jaṭilaṁ etadavoca:	7	
PA_mn_92:7.2	“kiṁ nu bhoto keṇiyassa āvāho vā bhavissati vivāho vā bhavissati mahāyañño vā paccupaṭṭhito, rājā vā māgadho seniyo bimbisāro nimantito svātanāya saddhiṁ balakāyenā”ti?	7	
PA_mn_92:8.1	“Na me, bho sela, āvāho bhavissati napi vivāho bhavissati napi rājā māgadho seniyo bimbisāro nimantito svātanāya saddhiṁ balakāyena;	8	
PA_mn_92:8.2	api ca kho me mahāyañño paccupaṭṭhito.	8	
PA_mn_92:8.3	Atthi, bho, samaṇo gotamo sakyaputto sakyakulā pabbajito aṅguttarāpesu cārikaṁ caramāno mahatā bhikkhusaṅghena saddhiṁ aḍḍhateḷasehi bhikkhusatehi āpaṇaṁ anuppatto.	8	
PA_mn_92:8.4	Taṁ kho pana bhavantaṁ gotamaṁ evaṁ kalyāṇo kittisaddo abbhuggato:	8	
PA_mn_92:8.5	‘itipi so bhagavā arahaṁ sammāsambuddho vijjācaraṇasampanno sugato lokavidū anuttaro purisadammasārathi satthā devamanussānaṁ buddho bhagavā’ti.	8	
PA_mn_92:8.6	So me nimantito svātanāya bhattaṁ saddhiṁ bhikkhusaṅghenā”ti.	8	
PA_mn_92:9.1	“Buddhoti—bho keṇiya, vadesi”?	9	
PA_mn_92:9.2	“Buddhoti—bho sela, vadāmi”.	9	
PA_mn_92:9.3	“Buddhoti—bho keṇiya, vadesi”?	9	
PA_mn_92:9.4	“Buddhoti—bho sela, vadāmī”ti.	9	
PA_mn_92:10.1	Atha kho selassa brāhmaṇassa etadahosi:	10	
PA_mn_92:10.2	“ghosopi kho eso dullabho lokasmiṁ—yadidaṁ ‘buddho’ti.	10	
PA_mn_92:10.3	Āgatāni kho panamhākaṁ mantesu dvattiṁsamahāpurisalakkhaṇāni, yehi samannāgatassa mahāpurisassa dveyeva gatiyo bhavanti anaññā.	10	
PA_mn_92:10.4	Sace agāraṁ ajjhāvasati, rājā hoti cakkavattī dhammiko dhammarājā cāturanto vijitāvī janapadatthāvariyappatto sattaratanasamannāgato.	10	
PA_mn_92:10.5	Tassimāni satta ratanāni bhavanti, seyyathidaṁ—	10	
PA_mn_92:10.6	cakkaratanaṁ, hatthiratanaṁ, assaratanaṁ, maṇiratanaṁ, itthiratanaṁ, gahapatiratanaṁ, pariṇāyakaratanameva sattamaṁ.	10	
PA_mn_92:10.7	Parosahassaṁ kho panassa puttā bhavanti sūrā vīraṅgarūpā parasenappamaddanā.	10	
PA_mn_92:10.8	So imaṁ pathaviṁ sāgarapariyantaṁ adaṇḍena asatthena dhammena abhivijiya ajjhāvasati.	10	
PA_mn_92:10.9	Sace pana agārasmā anagāriyaṁ pabbajati, arahaṁ hoti sammāsambuddho loke vivaṭṭacchado”.	10	
PA_mn_92:11.1	“Kahaṁ pana, bho keṇiya, etarahi so bhavaṁ gotamo viharati arahaṁ sammāsambuddho”ti?	11	
PA_mn_92:11.2	Evaṁ vutte, keṇiyo jaṭilo dakkhiṇaṁ bāhuṁ paggahetvā selaṁ brāhmaṇaṁ etadavoca:	11	
PA_mn_92:11.3	“yenesā, bho sela, nīlavanarājī”ti.	11	
PA_mn_92:12.1	Atha kho selo brāhmaṇo tīhi māṇavakasatehi saddhiṁ yena bhagavā tenupasaṅkami.	12	
PA_mn_92:12.2	Atha kho selo brāhmaṇo te māṇavake āmantesi:	12	
PA_mn_92:12.3	“appasaddā bhonto āgacchantu pade padaṁ nikkhipantā;	12	
PA_mn_92:12.4	durāsadā hi te bhagavanto sīhāva ekacarā.	12	
PA_mn_92:12.5	Yadā cāhaṁ, bho, samaṇena gotamena saddhiṁ manteyyaṁ, mā me bhonto antarantarā kathaṁ opātetha.	12	
PA_mn_92:12.6	Kathāpariyosānaṁ me bhavanto āgamentū”ti.	12	
PA_mn_92:13.1	Atha kho selo brāhmaṇo yena bhagavā tenupasaṅkami; upasaṅkamitvā bhagavatā saddhiṁ sammodi.	13	
PA_mn_92:13.2	Sammodanīyaṁ kathaṁ sāraṇīyaṁ vītisāretvā ekamantaṁ nisīdi.	13	
PA_mn_92:13.3	Ekamantaṁ nisinno kho selo brāhmaṇo bhagavato kāye dvattiṁsamahāpurisalakkhaṇāni samannesi.	13	
PA_mn_92:13.4	Addasā kho selo brāhmaṇo bhagavato kāye dvattiṁsamahāpurisalakkhaṇāni, yebhuyyena ṭhapetvā dve.	13	
PA_mn_92:13.5	Dvīsu mahāpurisalakkhaṇesu kaṅkhati vicikicchati nādhimuccati na sampasīdati—	13	
PA_mn_92:13.6	kosohite ca vatthaguyhe pahūtajivhatāya ca.	13	
PA_mn_92:13.7	Atha kho bhagavato etadahosi:	13	
PA_mn_92:13.8	“passati kho me ayaṁ selo brāhmaṇo dvattiṁsamahāpurisalakkhaṇāni, yebhuyyena ṭhapetvā dve.	13	
PA_mn_92:13.9	Dvīsu mahāpurisalakkhaṇesu kaṅkhati vicikicchati nādhimuccati na sampasīdati—	13	
PA_mn_92:13.10	kosohite ca vatthaguyhe pahūtajivhatāya cā”ti.	13	
PA_mn_92:14.1	Atha kho bhagavā tathārūpaṁ iddhābhisaṅkhāraṁ abhisaṅkhāsi, yathā addasa selo brāhmaṇo bhagavato kosohitaṁ vatthaguyhaṁ.	14	
PA_mn_92:14.2	Atha kho bhagavā jivhaṁ ninnāmetvā ubhopi kaṇṇasotāni anumasi paṭimasi; ubhopi nāsikasotāni anumasi paṭimasi; kevalampi nalāṭamaṇḍalaṁ jivhāya chādesi.	14	
PA_mn_92:15.1	Atha kho selassa brāhmaṇassa etadahosi:	15	
PA_mn_92:15.2	“samannāgato kho samaṇo gotamo dvattiṁsamahāpurisalakkhaṇehi paripuṇṇehi, no aparipuṇṇehi;	15	
PA_mn_92:15.3	no ca kho naṁ jānāmi buddho vā no vā.	15	
PA_mn_92:15.4	Sutaṁ kho pana metaṁ brāhmaṇānaṁ vuddhānaṁ mahallakānaṁ ācariyapācariyānaṁ bhāsamānānaṁ:	15	
PA_mn_92:15.5	‘ye te bhavanti arahanto sammāsambuddhā te sake vaṇṇe bhaññamāne attānaṁ pātukarontī’ti.	15	
PA_mn_92:15.6	Yannūnāhaṁ samaṇaṁ gotamaṁ sammukhā sāruppāhi gāthāhi abhitthaveyyan”ti.	15	
PA_mn_92:15.7	Atha kho selo brāhmaṇo bhagavantaṁ sammukhā sāruppāhi gāthāhi abhitthavi:	15	
PA_mn_92:16.1	“Paripuṇṇakāyo suruci,	16	
PA_mn_92:16.2	Sujāto cārudassano;	16	
PA_mn_92:16.3	Suvaṇṇavaṇṇosi bhagavā,	16	
PA_mn_92:16.4	Susukkadāṭhosi vīriyavā.	16	
PA_mn_92:16.5	Narassa hi sujātassa,	16	
PA_mn_92:16.6	ye bhavanti viyañjanā;	16	
PA_mn_92:16.7	Sabbe te tava kāyasmiṁ,	16	
PA_mn_92:16.8	mahāpurisalakkhaṇā.	16	
PA_mn_92:16.9	Pasannanetto sumukho,	16	
PA_mn_92:16.10	brahā uju patāpavā;	16	
PA_mn_92:16.11	Majjhe samaṇasaṅghassa,	16	
PA_mn_92:16.12	ādiccova virocasi.	16	
PA_mn_92:16.13	Kalyāṇadassano bhikkhu,	16	
PA_mn_92:16.14	kañcanasannibhattaco;	16	
PA_mn_92:16.15	Kiṁ te samaṇabhāvena,	16	
PA_mn_92:16.16	evaṁ uttamavaṇṇino.	16	
PA_mn_92:16.17	Rājā arahasi bhavituṁ,	16	
PA_mn_92:16.18	cakkavattī rathesabho;	16	
PA_mn_92:16.19	Cāturanto vijitāvī,	16	
PA_mn_92:16.20	jambusaṇḍassa issaro.	16	
PA_mn_92:16.21	Khattiyā bhogirājāno,	16	
PA_mn_92:16.22	anuyantā bhavantu te;	16	
PA_mn_92:16.23	Rājābhirājā manujindo,	16	
PA_mn_92:16.24	rajjaṁ kārehi gotama”.	16	
PA_mn_92:17.1	“Rājāhamasmi selāti,	17	
PA_mn_92:17.2	dhammarājā anuttaro;	17	
PA_mn_92:17.3	Dhammena cakkaṁ vattemi,	17	
PA_mn_92:17.4	cakkaṁ appaṭivattiyaṁ”.	17	
PA_mn_92:18.1	“Sambuddho paṭijānāsi,	18	
PA_mn_92:18.2	dhammarājā anuttaro;	18	
PA_mn_92:18.3	‘Dhammena cakkaṁ vattemi’,	18	
PA_mn_92:18.4	iti bhāsasi gotama.	18	
PA_mn_92:18.5	Ko nu senāpati bhoto,	18	
PA_mn_92:18.6	sāvako satthuranvayo;	18	
PA_mn_92:18.7	Ko tetamanuvatteti,	18	
PA_mn_92:18.8	dhammacakkaṁ pavattitaṁ”.	18	
PA_mn_92:19.1	“Mayā pavattitaṁ cakkaṁ,	19	
PA_mn_92:19.2	(selāti bhagavā)	19	
PA_mn_92:19.3	Dhammacakkaṁ anuttaraṁ;	19	
PA_mn_92:19.4	Sāriputto anuvatteti,	19	
PA_mn_92:19.5	Anujāto tathāgataṁ.	19	
PA_mn_92:19.6	Abhiññeyyaṁ abhiññātaṁ,	19	
PA_mn_92:19.7	bhāvetabbañca bhāvitaṁ;	19	
PA_mn_92:19.8	Pahātabbaṁ pahīnaṁ me,	19	
PA_mn_92:19.9	tasmā buddhosmi brāhmaṇa.	19	
PA_mn_92:19.10	Vinayassu mayi kaṅkhaṁ,	19	
PA_mn_92:19.11	adhimuccassu brāhmaṇa;	19	
PA_mn_92:19.12	Dullabhaṁ dassanaṁ hoti,	19	
PA_mn_92:19.13	sambuddhānaṁ abhiṇhaso.	19	
PA_mn_92:19.14	Yesaṁ ve dullabho loke,	19	
PA_mn_92:19.15	pātubhāvo abhiṇhaso;	19	
PA_mn_92:19.16	Sohaṁ brāhmaṇa sambuddho,	19	
PA_mn_92:19.17	sallakatto anuttaro.	19	
PA_mn_92:19.18	Brahmabhūto atitulo,	19	
PA_mn_92:19.19	mārasenappamaddano;	19	
PA_mn_92:19.20	Sabbāmitte vasī katvā,	19	
PA_mn_92:19.21	modāmi akutobhayo”.	19	
PA_mn_92:20.1	“Imaṁ bhonto nisāmetha,	20	
PA_mn_92:20.2	yathā bhāsati cakkhumā;	20	
PA_mn_92:20.3	Sallakatto mahāvīro,	20	
PA_mn_92:20.4	sīhova nadatī vane.	20	
PA_mn_92:20.5	Brahmabhūtaṁ atitulaṁ,	20	
PA_mn_92:20.6	mārasenappamaddanaṁ;	20	
PA_mn_92:20.7	Ko disvā nappasīdeyya,	20	
PA_mn_92:20.8	api kaṇhābhijātiko.	20	
PA_mn_92:20.9	Yo maṁ icchati anvetu,	20	
PA_mn_92:20.10	yo vā nicchati gacchatu;	20	
PA_mn_92:20.11	Idhāhaṁ pabbajissāmi,	20	
PA_mn_92:20.12	varapaññassa santike”.	20	
PA_mn_92:21.1	“Etañce ruccati bhoto,	21	
PA_mn_92:21.2	sammāsambuddhasāsanaṁ;	21	
PA_mn_92:21.3	Mayampi pabbajissāma,	21	
PA_mn_92:21.4	varapaññassa santike”.	21	
PA_mn_92:22.1	Brāhmaṇā tisatā ime,	22	
PA_mn_92:22.2	yācanti pañjalīkatā;	22	
PA_mn_92:22.3	“Brahmacariyaṁ carissāma,	22	
PA_mn_92:22.4	bhagavā tava santike”.	22	
PA_mn_92:23.1	“Svākkhātaṁ brahmacariyaṁ,	23	
PA_mn_92:23.2	(selāti bhagavā)	23	
PA_mn_92:23.3	Sandiṭṭhikamakālikaṁ;	23	
PA_mn_92:23.4	Yattha amoghā pabbajjā,	23	
PA_mn_92:23.5	Appamattassa sikkhato”ti.	23	
PA_mn_92:24.1	Alattha kho selo brāhmaṇo sapariso bhagavato santike pabbajjaṁ, alattha upasampadaṁ.	24	
PA_mn_92:25.1	Atha kho keṇiyo jaṭilo tassā rattiyā accayena sake assame paṇītaṁ khādanīyaṁ bhojanīyaṁ paṭiyādāpetvā bhagavato kālaṁ ārocāpesi:	25	
PA_mn_92:25.2	“kālo, bho gotama, niṭṭhitaṁ bhattan”ti.	25	
PA_mn_92:25.3	Atha kho bhagavā pubbaṇhasamayaṁ nivāsetvā pattacīvaramādāya yena keṇiyassa jaṭilassa assamo tenupasaṅkami; upasaṅkamitvā paññatte āsane nisīdi saddhiṁ bhikkhusaṅghena.	25	
PA_mn_92:25.4	Atha kho keṇiyo jaṭilo buddhappamukhaṁ bhikkhusaṅghaṁ paṇītena khādanīyena bhojanīyena sahatthā santappesi, sampavāresi.	25	
PA_mn_92:25.5	Atha kho keṇiyo jaṭilo bhagavantaṁ bhuttāviṁ onītapattapāṇiṁ aññataraṁ nīcaṁ āsanaṁ gahetvā ekamantaṁ nisīdi.	25	
PA_mn_92:25.6	Ekamantaṁ nisinnaṁ kho keṇiyaṁ jaṭilaṁ bhagavā imāhi gāthāhi anumodi:	25	
PA_mn_92:26.1	“Aggihuttamukhā yaññā,	26	
PA_mn_92:26.2	sāvittī chandaso mukhaṁ;	26	
PA_mn_92:26.3	Rājā mukhaṁ manussānaṁ,	26	
PA_mn_92:26.4	nadīnaṁ sāgaro mukhaṁ.	26	
PA_mn_92:26.5	Nakkhattānaṁ mukhaṁ cando,	26	
PA_mn_92:26.6	ādicco tapataṁ mukhaṁ;	26	
PA_mn_92:26.7	Puññaṁ ākaṅkhamānānaṁ,	26	
PA_mn_92:26.8	saṅgho ve yajataṁ mukhan”ti.	26	
PA_mn_92:26.9	Atha kho bhagavā keṇiyaṁ jaṭilaṁ imāhi gāthāhi anumoditvā uṭṭhāyāsanā pakkāmi.	26	
PA_mn_92:27.1_0	Atha kho āyasmā selo sapariso eko vūpakaṭṭho appamatto ātāpī pahitatto viharanto	27	
PA_mn_92:27.1_1	nacirasseva—yassatthāya kulaputtā sammadeva agārasmā anagāriyaṁ pabbajanti, tadanuttaraṁ—brahmacariyapariyosānaṁ	27	
PA_mn_92:27.1_2	diṭṭheva dhamme sayaṁ abhiññā sacchikatvā upasampajja vihāsi.	27	
PA_mn_92:27.2	“Khīṇā jāti, vusitaṁ brahmacariyaṁ, kataṁ karaṇīyaṁ, nāparaṁ itthattāyā”ti abbhaññāsi.	27	
PA_mn_92:27.3	Aññataro kho panāyasmā selo sapariso arahataṁ ahosi.	27	
PA_mn_92:28.1	Atha kho āyasmā selo sapariso yena bhagavā tenupasaṅkami; upasaṅkamitvā ekaṁsaṁ cīvaraṁ katvā yena bhagavā tenañjaliṁ paṇāmetvā bhagavantaṁ gāthāhi ajjhabhāsi:	28	
PA_mn_92:28.2	“Yaṁ taṁ saraṇamāgamma,	28	
PA_mn_92:28.3	ito aṭṭhami cakkhumā;	28	
PA_mn_92:28.4	Sattarattena bhagavā,	28	
PA_mn_92:28.5	dantamha tava sāsane.	28	
PA_mn_92:28.6	Tuvaṁ buddho tuvaṁ satthā,	28	
PA_mn_92:28.7	tuvaṁ mārābhibhū muni;	28	
PA_mn_92:28.8	Tuvaṁ anusaye chetvā,	28	
PA_mn_92:28.9	tiṇṇo tāresimaṁ pajaṁ.	28	
PA_mn_92:28.10	Upadhī te samatikkantā,	28	
PA_mn_92:28.11	āsavā te padālitā;	28	
PA_mn_92:28.12	Sīhova anupādāno,	28	
PA_mn_92:28.13	pahīnabhayabheravo.	28	
PA_mn_92:28.14	Bhikkhavo tisatā ime,	28	
PA_mn_92:28.15	tiṭṭhanti pañjalīkatā;	28	
PA_mn_92:28.16	Pāde vīra pasārehi,	28	
PA_mn_92:28.17	nāgā vandantu satthuno”ti.	28	
PA_mn_92:28.18	Selasuttaṁ niṭṭhitaṁ dutiyaṁ.	28	
