segmentnr	original	folio	analyzed
PA_mn_11:5.1	Evaṁvādino, bhikkhave, aññatitthiyā paribbājakā evamassu vacanīyā:	5	
PA_mn_11:5.2	‘kiṁ panāvuso, ekā niṭṭhā, udāhu puthu niṭṭhā’ti?	5	
PA_mn_11:5.3	Sammā byākaramānā, bhikkhave, aññatitthiyā paribbājakā evaṁ byākareyyuṁ:	5	
PA_mn_11:5.4	‘ekāvuso, niṭṭhā, na puthu niṭṭhā’ti.	5	
PA_mn_11:5.5	‘Sā panāvuso, niṭṭhā sarāgassa udāhu vītarāgassā’ti?	5	
PA_mn_11:5.6	Sammā byākaramānā, bhikkhave, aññatitthiyā paribbājakā evaṁ byākareyyuṁ:	5	
PA_mn_11:5.7	‘vītarāgassāvuso, sā niṭṭhā, na sā niṭṭhā sarāgassā’ti.	5	
PA_mn_11:5.8	‘Sā panāvuso, niṭṭhā sadosassa udāhu vītadosassā’ti?	5	
PA_mn_11:5.9	Sammā byākaramānā, bhikkhave, aññatitthiyā paribbājakā evaṁ byākareyyuṁ:	5	
PA_mn_11:5.10	‘vītadosassāvuso, sā niṭṭhā, na sā niṭṭhā sadosassā’ti.	5	
PA_mn_11:5.11	‘Sā panāvuso, niṭṭhā samohassa udāhu vītamohassā’ti?	5	
PA_mn_11:5.12	Sammā byākaramānā, bhikkhave, aññatitthiyā paribbājakā evaṁ byākareyyuṁ:	5	
PA_mn_11:5.13	‘vītamohassāvuso, sā niṭṭhā, na sā niṭṭhā samohassā’ti.	5	
PA_mn_11:5.14	‘Sā panāvuso, niṭṭhā sataṇhassa udāhu vītataṇhassā’ti?	5	
PA_mn_11:5.15	Sammā byākaramānā, bhikkhave, aññatitthiyā paribbājakā evaṁ byākareyyuṁ:	5	
PA_mn_11:5.16	‘vītataṇhassāvuso, sā niṭṭhā, na sā niṭṭhā sataṇhassā’ti.	5	
PA_mn_11:5.17	‘Sā panāvuso, niṭṭhā saupādānassa udāhu anupādānassā’ti?	5	
PA_mn_11:5.18	Sammā byākaramānā, bhikkhave, aññatitthiyā paribbājakā evaṁ byākareyyuṁ:	5	
PA_mn_11:5.19	‘anupādānassāvuso, sā niṭṭhā, na sā niṭṭhā saupādānassā’ti.	5	
PA_mn_11:5.20	‘Sā panāvuso, niṭṭhā viddasuno udāhu aviddasuno’ti?	5	
PA_mn_11:5.21	Sammā byākaramānā, bhikkhave, aññatitthiyā paribbājakā evaṁ byākareyyuṁ:	5	
PA_mn_11:5.22	‘viddasuno, āvuso, sā niṭṭhā, na sā niṭṭhā aviddasuno’ti.	5	
PA_mn_11:5.23	‘Sā panāvuso, niṭṭhā anuruddhappaṭiviruddhassa udāhu ananuruddhaappaṭiviruddhassā’ti?	5	
PA_mn_11:5.24	Sammā byākaramānā, bhikkhave, aññatitthiyā paribbājakā evaṁ byākareyyuṁ:	5	
PA_mn_11:5.25	‘ananuruddhaappaṭiviruddhassāvuso, sā niṭṭhā, na sā niṭṭhā anuruddhappaṭiviruddhassā’ti.	5	
PA_mn_11:5.26	‘Sā panāvuso, niṭṭhā papañcārāmassa papañcaratino udāhu nippapañcārāmassa nippapañcaratino’ti?	5	
PA_mn_11:5.27	Sammā byākaramānā, bhikkhave, aññatitthiyā paribbājakā evaṁ byākareyyuṁ:	5	
PA_mn_11:5.28	‘nippapañcārāmassāvuso, sā niṭṭhā nippapañcaratino, na sā niṭṭhā papañcārāmassa papañcaratino’ti.	5	
PA_mn_11:6.1	Dvemā, bhikkhave, diṭṭhiyo—	6	
PA_mn_11:6.2	bhavadiṭṭhi ca vibhavadiṭṭhi ca.	6	
PA_mn_11:6.3	Ye hi keci, bhikkhave, samaṇā vā brāhmaṇā vā bhavadiṭṭhiṁ allīnā bhavadiṭṭhiṁ upagatā bhavadiṭṭhiṁ ajjhositā, vibhavadiṭṭhiyā te paṭiviruddhā.	6	
PA_mn_11:6.4	Ye hi keci, bhikkhave, samaṇā vā brāhmaṇā vā vibhavadiṭṭhiṁ allīnā vibhavadiṭṭhiṁ upagatā vibhavadiṭṭhiṁ ajjhositā, bhavadiṭṭhiyā te paṭiviruddhā.	6	
PA_mn_11:7.1_0	Ye hi keci, bhikkhave, samaṇā vā brāhmaṇā vā imāsaṁ dvinnaṁ diṭṭhīnaṁ samudayañca	7	
PA_mn_11:7.1_1	atthaṅgamañca assādañca ādīnavañca nissaraṇañca yathābhūtaṁ nappajānanti, ‘te sarāgā	7	
PA_mn_11:7.1_2	te sadosā te samohā te sataṇhā te saupādānā te aviddasuno te anuruddhappaṭiviruddhā	7	
PA_mn_11:7.1_3	te papañcārāmā papañcaratino;	7	
PA_mn_11:7.2	te na parimuccanti jātiyā jarāya maraṇena sokehi paridevehi dukkhehi domanassehi upāyāsehi;	7	
PA_mn_11:7.3	na parimuccanti dukkhasmā’ti vadāmi.	7	
PA_mn_11:8.1_0	Ye ca kho keci, bhikkhave, samaṇā vā brāhmaṇā vā imāsaṁ dvinnaṁ diṭṭhīnaṁ samudayañca	8	
PA_mn_11:8.1_1	atthaṅgamañca assādañca ādīnavañca nissaraṇañca yathābhūtaṁ pajānanti, ‘te vītarāgā	8	
PA_mn_11:8.1_2	te vītadosā te vītamohā te vītataṇhā te anupādānā te viddasuno te ananuruddhaappaṭiviruddhā	8	
PA_mn_11:8.1_3	te nippapañcārāmā nippapañcaratino;	8	
PA_mn_11:8.2	te parimuccanti jātiyā jarāya maraṇena sokehi paridevehi dukkhehi domanassehi upāyāsehi;	8	
PA_mn_11:8.3	parimuccanti dukkhasmā’ti vadāmi.	8	
PA_mn_11:9.1	Cattārimāni, bhikkhave, upādānāni.	9	
PA_mn_11:9.2	Katamāni cattāri?	9	
PA_mn_11:9.3	Kāmupādānaṁ, diṭṭhupādānaṁ, sīlabbatupādānaṁ, attavādupādānaṁ.	9	
PA_mn_11:10.1	Santi, bhikkhave, eke samaṇabrāhmaṇā sabbupādānapariññāvādā paṭijānamānā.	10	
PA_mn_11:10.2	Te na sammā sabbupādānapariññaṁ paññapenti—	10	
PA_mn_11:10.3	kāmupādānassa pariññaṁ paññapenti, na diṭṭhupādānassa pariññaṁ paññapenti, na sīlabbatupādānassa pariññaṁ paññapenti, na attavādupādānassa pariññaṁ paññapenti.	10	
PA_mn_11:10.4	Taṁ kissa hetu?	10	
PA_mn_11:10.5	Imāni hi te bhonto samaṇabrāhmaṇā tīṇi ṭhānāni yathābhūtaṁ nappajānanti.	10	
PA_mn_11:10.6	Tasmā te bhonto samaṇabrāhmaṇā sabbupādānapariññāvādā paṭijānamānā;	10	
PA_mn_11:10.7	te na sammā sabbupādānapariññaṁ paññapenti—	10	
PA_mn_11:10.8	kāmupādānassa pariññaṁ paññapenti, na diṭṭhupādānassa pariññaṁ paññapenti, na sīlabbatupādānassa pariññaṁ paññapenti, na attavādupādānassa pariññaṁ paññapenti.	10	
PA_mn_11:11.1	Santi, bhikkhave, eke samaṇabrāhmaṇā sabbupādānapariññāvādā paṭijānamānā.	11	
PA_mn_11:11.2	Te na sammā sabbupādānapariññaṁ paññapenti—	11	
PA_mn_11:11.3	kāmupādānassa pariññaṁ paññapenti, diṭṭhupādānassa pariññaṁ paññapenti, na sīlabbatupādānassa pariññaṁ paññapenti, na attavādupādānassa pariññaṁ paññapenti.	11	
PA_mn_11:11.4	Taṁ kissa hetu?	11	
PA_mn_11:11.5	Imāni hi te bhonto samaṇabrāhmaṇā dve ṭhānāni yathābhūtaṁ nappajānanti.	11	
PA_mn_11:11.6	Tasmā te bhonto samaṇabrāhmaṇā sabbupādānapariññāvādā paṭijānamānā;	11	
PA_mn_11:11.7	te na sammā sabbupādānapariññaṁ paññapenti—	11	
PA_mn_11:11.8	kāmupādānassa pariññaṁ paññapenti, diṭṭhupādānassa pariññaṁ paññapenti, na sīlabbatupādānassa pariññaṁ paññapenti, na attavādupādānassa pariññaṁ paññapenti.	11	
PA_mn_11:12.1	Santi, bhikkhave, eke samaṇabrāhmaṇā sabbupādānapariññāvādā paṭijānamānā.	12	
PA_mn_11:12.2	Te na sammā sabbupādānapariññaṁ paññapenti—	12	
PA_mn_11:12.3	kāmupādānassa pariññaṁ paññapenti, diṭṭhupādānassa pariññaṁ paññapenti, sīlabbatupādānassa pariññaṁ paññapenti, na attavādupādānassa pariññaṁ paññapenti.	12	
PA_mn_11:12.4	Taṁ kissa hetu?	12	
PA_mn_11:12.5	Imañhi te bhonto samaṇabrāhmaṇā ekaṁ ṭhānaṁ yathābhūtaṁ nappajānanti.	12	
PA_mn_11:12.6	Tasmā te bhonto samaṇabrāhmaṇā sabbupādānapariññāvādā paṭijānamānā;	12	
PA_mn_11:12.7	te na sammā sabbupādānapariññaṁ paññapenti—	12	
PA_mn_11:12.8	kāmupādānassa pariññaṁ paññapenti, diṭṭhupādānassa pariññaṁ paññapenti, sīlabbatupādānassa pariññaṁ paññapenti, na attavādupādānassa pariññaṁ paññapenti.	12	
PA_mn_11:13.1	Evarūpe kho, bhikkhave, dhammavinaye yo satthari pasādo so na sammaggato akkhāyati;	13	
PA_mn_11:13.2	yo dhamme pasādo so na sammaggato akkhāyati;	13	
PA_mn_11:13.3	yā sīlesu paripūrakāritā sā na sammaggatā akkhāyati;	13	
PA_mn_11:13.4	yā sahadhammikesu piyamanāpatā sā na sammaggatā akkhāyati.	13	
PA_mn_11:13.5	Taṁ kissa hetu?	13	
PA_mn_11:13.6	Evañhetaṁ, bhikkhave, hoti yathā taṁ durakkhāte dhammavinaye duppavedite aniyyānike anupasamasaṁvattanike asammāsambuddhappavedite.	13	
PA_mn_11:14.1	Tathāgato ca kho, bhikkhave, arahaṁ sammāsambuddho sabbupādānapariññāvādo paṭijānamāno sammā sabbupādānapariññaṁ paññapeti—	14	
PA_mn_11:14.2	kāmupādānassa pariññaṁ paññapeti, diṭṭhupādānassa pariññaṁ paññapeti, sīlabbatupādānassa pariññaṁ paññapeti, attavādupādānassa pariññaṁ paññapeti.	14	
PA_mn_11:15.1	Evarūpe kho, bhikkhave, dhammavinaye yo satthari pasādo so sammaggato akkhāyati;	15	
PA_mn_11:15.2	yo dhamme pasādo so sammaggato akkhāyati;	15	
PA_mn_11:15.3	yā sīlesu paripūrakāritā sā sammaggatā akkhāyati;	15	
PA_mn_11:15.4	yā sahadhammikesu piyamanāpatā sā sammaggatā akkhāyati.	15	
PA_mn_11:15.5	Taṁ kissa hetu?	15	
PA_mn_11:15.6	Evañhetaṁ, bhikkhave, hoti yathā taṁ svākkhāte dhammavinaye suppavedite niyyānike upasamasaṁvattanike sammāsambuddhappavedite.	15	
PA_mn_11:16.1	Ime ca, bhikkhave, cattāro upādānā. Kiṁnidānā kiṁsamudayā kiṁjātikā kiṁpabhavā?	16	
PA_mn_11:16.2	Ime cattāro upādānā taṇhānidānā taṇhāsamudayā taṇhājātikā taṇhāpabhavā.	16	
PA_mn_11:16.3	Taṇhā cāyaṁ, bhikkhave, kiṁnidānā kiṁsamudayā kiṁjātikā kiṁpabhavā?	16	
PA_mn_11:16.4	Taṇhā vedanānidānā vedanāsamudayā vedanājātikā vedanāpabhavā.	16	
PA_mn_11:16.5	Vedanā cāyaṁ, bhikkhave, kiṁnidānā kiṁsamudayā kiṁjātikā kiṁpabhavā?	16	
PA_mn_11:16.6	Vedanā phassanidānā phassasamudayā phassajātikā phassapabhavā.	16	
PA_mn_11:16.7	Phasso cāyaṁ, bhikkhave, kiṁnidāno kiṁsamudayo kiṁjātiko kiṁpabhavo?	16	
PA_mn_11:16.8	Phasso saḷāyatananidāno saḷāyatanasamudayo saḷāyatanajātiko saḷāyatanapabhavo.	16	
PA_mn_11:16.9	Saḷāyatanañcidaṁ, bhikkhave, kiṁnidānaṁ kiṁsamudayaṁ kiṁjātikaṁ kiṁpabhavaṁ?	16	
PA_mn_11:16.10	Saḷāyatanaṁ nāmarūpanidānaṁ nāmarūpasamudayaṁ nāmarūpajātikaṁ nāmarūpapabhavaṁ.	16	
PA_mn_11:16.11	Nāmarūpañcidaṁ, bhikkhave, kiṁnidānaṁ kiṁsamudayaṁ kiṁjātikaṁ kiṁpabhavaṁ?	16	
PA_mn_11:16.12	Nāmarūpaṁ viññāṇanidānaṁ viññāṇasamudayaṁ viññāṇajātikaṁ viññāṇapabhavaṁ.	16	
PA_mn_11:16.13	Viññāṇañcidaṁ, bhikkhave, kiṁnidānaṁ kiṁsamudayaṁ kiṁjātikaṁ kiṁpabhavaṁ?	16	
PA_mn_11:16.14	Viññāṇaṁ saṅkhāranidānaṁ saṅkhārasamudayaṁ saṅkhārajātikaṁ saṅkhārapabhavaṁ.	16	
PA_mn_11:16.15	Saṅkhārā cime, bhikkhave, kiṁnidānā kiṁsamudayā kiṁjātikā kiṁpabhavā?	16	
PA_mn_11:16.16	Saṅkhārā avijjānidānā avijjāsamudayā avijjājātikā avijjāpabhavā.	16	
PA_mn_11:17.1_0	Yato ca kho, bhikkhave, bhikkhuno avijjā pahīnā hoti vijjā uppannā, so avijjāvirāgā	17	
PA_mn_11:17.1_1	vijjuppādā neva kāmupādānaṁ upādiyati, na diṭṭhupādānaṁ upādiyati, na sīlabbatupādānaṁ	17	
PA_mn_11:17.1_2	upādiyati, na attavādupādānaṁ upādiyati.	17	
PA_mn_11:17.2	Anupādiyaṁ na paritassati, aparitassaṁ paccattaññeva parinibbāyati.	17	
PA_mn_11:17.3	‘Khīṇā jāti, vusitaṁ brahmacariyaṁ, kataṁ karaṇīyaṁ, nāparaṁ itthattāyā’ti pajānātī”ti.	17	
PA_mn_11:17.4	Idamavoca bhagavā.	17	
PA_mn_11:17.5	Attamanā te bhikkhū bhagavato bhāsitaṁ abhinandunti.	17	
PA_mn_11:17.6	Cūḷasīhanādasuttaṁ niṭṭhitaṁ paṭhamaṁ.	17	
