segmentnr	original	folio	analyzed
PA_pv_21:46.3	Meghova ninnāni paripūrayanto,	46	
PA_pv_21:46.4	Santappaye sabbavanibbakānaṁ.	46	
PA_pv_21:47.1	Yassa yācanake disvā,	47	
PA_pv_21:47.2	mukhavaṇṇo pasīdati;	47	
PA_pv_21:47.3	Datvā attamano hoti,	47	
PA_pv_21:47.4	taṁ gharaṁ vasato sukhaṁ.	47	
PA_pv_21:48.1	Yassa yācanake disvā,	48	
PA_pv_21:48.2	mukhavaṇṇo pasīdati;	48	
PA_pv_21:48.3	Datvā attamano hoti,	48	
PA_pv_21:48.4	esā yaññassa sampadā.	48	
PA_pv_21:49.1	Pubbeva dānā sumano,	49	
PA_pv_21:49.2	dadaṁ cittaṁ pasādaye;	49	
PA_pv_21:49.3	Datvā attamano hoti,	49	
PA_pv_21:49.4	esā yaññassa sampadā”ti.	49	
PA_pv_21:50.1	Saṭṭhi vāhasahassāni,	50	
PA_pv_21:50.2	aṅkurassa nivesane;	50	
PA_pv_21:50.3	Bhojanaṁ dīyate niccaṁ,	50	
PA_pv_21:50.4	puññapekkhassa jantuno.	50	
PA_pv_21:51.1	Tisahassāni sūdāni hi,	51	
PA_pv_21:51.2	āmuttamaṇikuṇḍalā;	51	
PA_pv_21:51.3	Aṅkuraṁ upajīvanti,	51	
PA_pv_21:51.4	dāne yaññassa vāvaṭā.	51	
PA_pv_21:52.1	Saṭṭhi purisasahassāni,	52	
PA_pv_21:52.2	āmuttamaṇikuṇḍalā;	52	
PA_pv_21:52.3	Aṅkurassa mahādāne,	52	
PA_pv_21:52.4	kaṭṭhaṁ phālenti māṇavā.	52	
PA_pv_21:53.1	Soḷasitthisahassāni,	53	
PA_pv_21:53.2	sabbālaṅkārabhūsitā;	53	
PA_pv_21:53.3	Aṅkurassa mahādāne,	53	
PA_pv_21:53.4	vidhā piṇḍenti nāriyo.	53	
PA_pv_21:54.1	Soḷasitthisahassāni,	54	
PA_pv_21:54.2	sabbālaṅkārabhūsitā;	54	
PA_pv_21:54.3	Aṅkurassa mahādāne,	54	
PA_pv_21:54.4	dabbigāhā upaṭṭhitā.	54	
PA_pv_21:55.1	Bahuṁ bahūnaṁ pādāsi,	55	
PA_pv_21:55.2	ciraṁ pādāsi khattiyo;	55	
PA_pv_21:55.3	Sakkaccañca sahatthā ca,	55	
PA_pv_21:55.4	cittīkatvā punappunaṁ.	55	
PA_pv_21:56.1	Bahū māse ca pakkhe ca,	56	
PA_pv_21:56.2	utusaṁvaccharāni ca;	56	
PA_pv_21:56.3	Mahādānaṁ pavattesi,	56	
PA_pv_21:56.4	aṅkuro dīghamantaraṁ.	56	
PA_pv_21:57.1	Evaṁ datvā yajitvā ca,	57	
PA_pv_21:57.2	aṅkuro dīghamantaraṁ;	57	
PA_pv_21:57.3	So hitvā mānusaṁ dehaṁ,	57	
PA_pv_21:57.4	tāvatiṁsūpago ahu.	57	
PA_pv_21:58.1	Kaṭacchubhikkhaṁ datvāna,	58	
PA_pv_21:58.2	anuruddhassa indako;	58	
PA_pv_21:58.3	So hitvā mānusaṁ dehaṁ,	58	
PA_pv_21:58.4	tāvatiṁsūpago ahu.	58	
PA_pv_21:59.1	Dasahi ṭhānehi aṅkuraṁ,	59	
PA_pv_21:59.2	indako atirocati;	59	
PA_pv_21:59.3	Rūpe sadde rase gandhe,	59	
PA_pv_21:59.4	phoṭṭhabbe ca manorame.	59	
PA_pv_21:60.1	Āyunā yasasā ceva,	60	
PA_pv_21:60.2	vaṇṇena ca sukhena ca;	60	
PA_pv_21:60.3	Ādhipaccena aṅkuraṁ,	60	
PA_pv_21:60.4	indako atirocati.	60	
PA_pv_21:62.1	Tāvatiṁse yadā buddho,	62	
PA_pv_21:62.2	silāyaṁ paṇḍukambale;	62	
PA_pv_21:62.3	Pāricchattakamūlamhi,	62	
PA_pv_21:62.4	vihāsi purisuttamo.	62	
PA_pv_21:63.1	Dasasu lokadhātūsu,	63	
PA_pv_21:63.2	sannipatitvāna devatā;	63	
PA_pv_21:63.3	Payirupāsanti sambuddhaṁ,	63	
PA_pv_21:63.4	vasantaṁ nagamuddhani.	63	
PA_pv_21:64.1	Na koci devo vaṇṇena,	64	
PA_pv_21:64.2	sambuddhaṁ atirocati;	64	
PA_pv_21:64.3	Sabbe deve atikkamma,	64	
PA_pv_21:64.4	sambuddhova virocati.	64	
PA_pv_21:65.1	Yojanāni dasa dve ca,	65	
PA_pv_21:65.2	aṅkuroyaṁ tadā ahu;	65	
PA_pv_21:65.3	Avidūreva buddhassa,	65	
PA_pv_21:65.4	indako atirocati.	65	
PA_pv_21:66.1	Oloketvāna sambuddho,	66	
PA_pv_21:66.2	Aṅkurañcāpi indakaṁ;	66	
PA_pv_21:66.3	Dakkhiṇeyyaṁ sambhāvento,	66	
PA_pv_21:66.4	Idaṁ vacanamabravi.	66	
PA_pv_21:67.1	“Mahādānaṁ tayā dinnaṁ,	67	
PA_pv_21:67.2	aṅkura dīghamantaraṁ;	67	
PA_pv_21:67.3	Atidūre nisinnosi,	67	
PA_pv_21:67.4	āgaccha mama santike”ti.	67	
PA_pv_21:68.1	Codito bhāvitattena,	68	
PA_pv_21:68.2	aṅkuro idamabravi;	68	
PA_pv_21:68.3	“Kiṁ mayhaṁ tena dānena,	68	
PA_pv_21:68.4	dakkhiṇeyyena suññataṁ.	68	
PA_pv_21:69.1	Ayaṁ so indako yakkho,	69	
PA_pv_21:69.2	dajjā dānaṁ parittakaṁ;	69	
PA_pv_21:69.3	Atirocati amhehi,	69	
PA_pv_21:69.4	cando tāragaṇe yathā”ti.	69	
PA_pv_21:70.1	“Ujjaṅgale yathā khette,	70	
PA_pv_21:70.2	bījaṁ bahumpi ropitaṁ;	70	
PA_pv_21:70.3	Na vipulaphalaṁ hoti,	70	
PA_pv_21:70.4	napi toseti kassakaṁ.	70	
PA_pv_21:71.1	Tatheva dānaṁ bahukaṁ,	71	
PA_pv_21:71.2	dussīlesu patiṭṭhitaṁ;	71	
PA_pv_21:71.3	Na vipulaphalaṁ hoti,	71	
PA_pv_21:71.4	napi toseti dāyakaṁ.	71	
PA_pv_21:72.1	Yathāpi bhaddake khette,	72	
PA_pv_21:72.2	bījaṁ appampi ropitaṁ;	72	
PA_pv_21:72.3	Sammā dhāraṁ pavecchante,	72	
PA_pv_21:72.4	phalaṁ toseti kassakaṁ.	72	
PA_pv_21:73.1	Tatheva sīlavantesu,	73	
PA_pv_21:73.2	guṇavantesu tādisu;	73	
PA_pv_21:73.3	Appakampi kataṁ kāraṁ,	73	
PA_pv_21:73.4	puññaṁ hoti mahapphalan”ti.	73	
PA_pv_21:74.1	Viceyya dānaṁ dātabbaṁ,	74	
PA_pv_21:74.2	yattha dinnaṁ mahapphalaṁ;	74	
PA_pv_21:74.3	Viceyya dānaṁ datvāna,	74	
PA_pv_21:74.4	saggaṁ gacchanti dāyakā.	74	
PA_pv_21:75.1	Viceyya dānaṁ sugatappasatthaṁ,	75	
PA_pv_21:75.2	Ye dakkhiṇeyyā idha jīvaloke;	75	
PA_pv_21:75.3	Etesu dinnāni mahapphalāni,	75	
PA_pv_21:75.4	Bījāni vuttāni yathā sukhetteti.	75	
PA_pv_21:76.1	Aṅkurapetavatthu navamaṁ.	76	
