segmentnr	original	analyzed
PA_pli-tv-bi-vb_pc85:1.1.7	“kathañhi nāma chabbaggiyā bhikkhuniyo yānena yāyissantī”ti …pe…	▁kathañhi ▁nāma ▁chabbaggiyā ▁bhikkhuniyo ▁ yān ena ▁yā y issantīti ▁pe
PA_pli-tv-bi-vb_pc85:1.1.8	“saccaṁ kira, bhikkhave, chabbaggiyā bhikkhuniyo yānena yāyantī”ti?	▁saccaṃ ▁kira ▁bhikkhave ▁chabbaggiyā ▁bhikkhuniyo ▁ yān ena ▁yā y antīti
PA_pli-tv-bi-vb_pc85:1.1.9	“Saccaṁ, bhagavā”ti.	▁saccaṃ ▁bhagavā ti
PA_pli-tv-bi-vb_pc85:1.1.10	Vigarahi buddho bhagavā …pe…	▁vi ga ra hi ▁buddho ▁bhagavā ▁pe
PA_pli-tv-bi-vb_pc85:1.1.11	kathañhi nāma, bhikkhave, chabbaggiyā bhikkhuniyo yānena yāyissanti.	▁kathañhi ▁nāma ▁bhikkhave ▁chabbaggiyā ▁bhikkhuniyo ▁ yān ena ▁yā y issanti
PA_pli-tv-bi-vb_pc85:1.1.12	Netaṁ, bhikkhave, appasannānaṁ vā pasādāya …pe…	▁netaṃ ▁bhikkhave ▁appa sann ānaṃ ▁vā ▁pasād āya ▁pe
PA_pli-tv-bi-vb_pc85:1.1.13	evañca pana, bhikkhave, bhikkhuniyo imaṁ sikkhāpadaṁ uddisantu—	▁evañca ▁pana ▁bhikkhave ▁bhikkhuniyo ▁imaṃ ▁sikkhāpadaṃ ▁uddis an tu
PA_pli-tv-bi-vb_pc85:1.1.14.1	“Yā pana bhikkhunī yānena yāyeyya, pācittiyan”ti.	▁yā ▁pana ▁bhikkhunī ▁ yān ena ▁yā y eyya ▁pācittiy anti
PA_pli-tv-bi-vb_pc85:1.1.15	Evañcidaṁ bhagavatā bhikkhunīnaṁ sikkhāpadaṁ paññattaṁ hoti.	▁eva ñc idaṃ ▁bhagavatā ▁bhikkhunī naṃ ▁sikkhāpadaṃ ▁paññattaṃ ▁hoti
PA_pli-tv-bi-vb_pc85:1.2.1	Tena kho pana samayena aññatarā bhikkhunī gilānā hoti, na sakkoti padasā gantuṁ …pe…	▁tena ▁kho ▁pana ▁samayena ▁aññatar ā ▁bhikkhunī ▁gilān ā ▁hoti ▁na ▁sakkoti ▁pad a sā ▁gantuṃ ▁pe
PA_pli-tv-bi-vb_pc85:1.2.2	bhagavato etamatthaṁ ārocesuṁ …pe…	▁bhagavato ▁etamatthaṃ ▁ārocesuṃ ▁pe
PA_pli-tv-bi-vb_pc85:1.2.3	anujānāmi, bhikkhave, gilānāya bhikkhuniyā yānaṁ.	▁anujānāmi ▁bhikkhave ▁gilān āya ▁bhikkhuniyā ▁y ānaṃ
PA_pli-tv-bi-vb_pc85:1.2.4	Evañca pana, bhikkhave, bhikkhuniyo imaṁ sikkhāpadaṁ uddisantu—	▁evañca ▁pana ▁bhikkhave ▁bhikkhuniyo ▁imaṃ ▁sikkhāpadaṃ ▁uddis an tu
PA_pli-tv-bi-vb_pc85:1.2.5.1	“Yā pana bhikkhunī agilānā yānena yāyeyya, pācittiyan”ti.	▁yā ▁pana ▁bhikkhunī ▁a gilān ā ▁ yān ena ▁yā y eyya ▁pācittiy anti
PA_pli-tv-bi-vb_pc85:2.1.1	Yā panāti	▁yā ▁panā ti
PA_pli-tv-bi-vb_pc85:2.1.2	yā yādisā …pe…	▁yā ▁yā dis ā ▁pe
PA_pli-tv-bi-vb_pc85:2.1.3	bhikkhunīti	▁bhikkhunī ti
PA_pli-tv-bi-vb_pc85:2.1.4	…pe… ayaṁ imasmiṁ atthe adhippetā bhikkhunīti.	▁pe ▁ayaṃ ▁imasmiṃ ▁atthe ▁adhippetā ▁bhikkhunī ti
PA_pli-tv-bi-vb_pc85:2.1.5	Agilānā nāma	▁a gilān ā ▁nāma
PA_pli-tv-bi-vb_pc85:2.1.6	sakkoti padasā gantuṁ.	▁sakkoti ▁pad a sā ▁gantuṃ
PA_pli-tv-bi-vb_pc85:2.1.7	Gilānā nāma	▁gilān ā ▁nāma
PA_pli-tv-bi-vb_pc85:2.1.8	na sakkoti padasā gantuṁ.	▁na ▁sakkoti ▁pad a sā ▁gantuṃ
PA_pli-tv-bi-vb_pc85:2.1.9	Yānaṁ nāma	▁y ānaṃ ▁nāma
PA_pli-tv-bi-vb_pc85:2.1.10	vayhaṁ ratho sakaṭaṁ sandamānikā sivikā pāṭaṅkī.	▁vay haṃ ▁rath o ▁sa kaṭ aṃ ▁sand amān ikā ▁si vik ā ▁pā ṭ aṃ k ī
PA_pli-tv-bi-vb_pc85:2.1.11	Yāyeyyāti	▁yā y eyyāti
PA_pli-tv-bi-vb_pc85:2.1.12	sakimpi yānena yāyati, āpatti pācittiyassa.	▁sak i mpi ▁ yān ena ▁yā yati ▁āpatti ▁pācittiy assa
PA_pli-tv-bi-vb_pc85:2.2.1	Agilānā agilānasaññā yānena yāyati, āpatti pācittiyassa.	▁a gilān ā ▁a gilān asaññā ▁ yān ena ▁yā yati ▁āpatti ▁pācittiy assa
PA_pli-tv-bi-vb_pc85:2.2.2	Agilānā vematikā yānena yāyati, āpatti pācittiyassa.	▁a gilān ā ▁ve mati kā ▁ yān ena ▁yā yati ▁āpatti ▁pācittiy assa
PA_pli-tv-bi-vb_pc85:2.2.3	Agilānā gilānasaññā yānena yāyati, āpatti pācittiyassa.	▁a gilān ā ▁gilān asaññā ▁ yān ena ▁yā yati ▁āpatti ▁pācittiy assa
PA_pli-tv-bi-vb_pc85:2.2.4	Gilānā agilānasaññā, āpatti dukkaṭassa.	▁gilān ā ▁a gilān asaññā ▁āpatti ▁dukkaṭassa
PA_pli-tv-bi-vb_pc85:2.2.5	Gilānā vematikā, āpatti dukkaṭassa.	▁gilān ā ▁ve mati kā ▁āpatti ▁dukkaṭassa
PA_pli-tv-bi-vb_pc85:2.2.6	Gilānā gilānasaññā, anāpatti.	▁gilān ā ▁gilān asaññā ▁anāpatti
PA_pli-tv-bi-vb_pc85:2.3.1	Anāpatti—	▁anāpatti
PA_pli-tv-bi-vb_pc85:2.3.2	gilānāya,	▁gilān āya
PA_pli-tv-bi-vb_pc85:2.3.3	āpadāsu,	▁ ā pad āsu
PA_pli-tv-bi-vb_pc85:2.3.4	ummattikāya,	▁umm att ikāya
PA_pli-tv-bi-vb_pc85:2.3.5	ādikammikāyāti.	▁ādi kamm ikā yāti
PA_pli-tv-bi-vb_pc85:2.3.6	Dutiyasikkhāpadaṁ niṭṭhitaṁ.	▁dutiy asikkhāpad aṃ ▁niṭṭhitaṃ
