segmentnr	original	folio	analyzed
PA_mn_97:11.2_1	nirayaṁ nirayapālā’ti, atithī vā panassa labheyyuṁ ‘eso kho amhākaṁ hetu adhammacārī	11	
PA_mn_97:11.2_2	visamacārī ahosi, mā naṁ nirayaṁ nirayapālā’”ti?	11	
PA_mn_97:11.3	“No hidaṁ, bho sāriputta.	11	
PA_mn_97:11.4	Atha kho naṁ vikkandantaṁyeva niraye nirayapālā pakkhipeyyuṁ”.	11	
PA_mn_97:12.1	“Taṁ kiṁ maññasi, dhanañjāni, idhekacco pubbapetānaṁ hetu adhammacārī visamacārī assa, tamenaṁ adhammacariyāvisamacariyāhetu nirayaṁ nirayapālā upakaḍḍheyyuṁ.	12	
PA_mn_97:12.2_0	Labheyya nu kho so ‘ahaṁ kho pubbapetānaṁ hetu adhammacārī visamacārī ahosiṁ, mā	12	
PA_mn_97:12.2_1	maṁ nirayaṁ nirayapālā’ti, pubbapetā vā panassa labheyyuṁ ‘eso kho amhākaṁ hetu adhammacārī	12	
PA_mn_97:12.2_2	visamacārī ahosi, mā naṁ nirayaṁ nirayapālā’”ti?	12	
PA_mn_97:12.3	“No hidaṁ, bho sāriputta.	12	
PA_mn_97:12.4	Atha kho naṁ vikkandantaṁyeva niraye nirayapālā pakkhipeyyuṁ”.	12	
PA_mn_97:13.1	“Taṁ kiṁ maññasi, dhanañjāni, idhekacco devatānaṁ hetu adhammacārī visamacārī assa, tamenaṁ adhammacariyāvisamacariyāhetu nirayaṁ nirayapālā upakaḍḍheyyuṁ.	13	
PA_mn_97:13.2_0	Labheyya nu kho so ‘ahaṁ kho devatānaṁ hetu adhammacārī visamacārī ahosiṁ, mā maṁ	13	
PA_mn_97:13.2_1	nirayaṁ nirayapālā’ti, devatā vā panassa labheyyuṁ ‘eso kho amhākaṁ hetu adhammacārī	13	
PA_mn_97:13.2_2	visamacārī ahosi, mā naṁ nirayaṁ nirayapālā’”ti?	13	
PA_mn_97:13.3	“No hidaṁ, bho sāriputta.	13	
PA_mn_97:13.4	Atha kho naṁ vikkandantaṁyeva niraye nirayapālā pakkhipeyyuṁ”.	13	
PA_mn_97:14.1	“Taṁ kiṁ maññasi, dhanañjāni, idhekacco rañño hetu adhammacārī visamacārī assa, tamenaṁ adhammacariyāvisamacariyāhetu nirayaṁ nirayapālā upakaḍḍheyyuṁ.	14	
PA_mn_97:14.2_0	Labheyya nu kho so ‘ahaṁ kho rañño hetu adhammacārī visamacārī ahosiṁ, mā maṁ nirayaṁ	14	
PA_mn_97:14.2_1	nirayapālā’ti, rājā vā panassa labheyya ‘eso kho amhākaṁ hetu adhammacārī visamacārī	14	
PA_mn_97:14.2_2	ahosi, mā naṁ nirayaṁ nirayapālā’”ti?	14	
PA_mn_97:14.3	“No hidaṁ, bho sāriputta.	14	
PA_mn_97:14.4	Atha kho naṁ vikkandantaṁyeva niraye nirayapālā pakkhipeyyuṁ”.	14	
PA_mn_97:15.1	“Taṁ kiṁ maññasi, dhanañjāni, idhekacco kāyassa pīṇanāhetu brūhanāhetu adhammacārī visamacārī assa, tamenaṁ adhammacariyāvisamacariyāhetu nirayaṁ nirayapālā upakaḍḍheyyuṁ.	15	
PA_mn_97:15.2_0	Labheyya nu kho so ‘ahaṁ kho kāyassa pīṇanāhetu brūhanāhetu adhammacārī visamacārī	15	
PA_mn_97:15.2_1	ahosiṁ, mā maṁ nirayaṁ nirayapālā’ti, pare vā panassa labheyyuṁ ‘eso kho kāyassa	15	
PA_mn_97:15.2_2	pīṇanāhetu brūhanāhetu adhammacārī visamacārī ahosi, mā naṁ nirayaṁ nirayapālā’”ti?	15	
PA_mn_97:15.3	“No hidaṁ, bho sāriputta.	15	
PA_mn_97:15.4	Atha kho naṁ vikkandantaṁyeva niraye nirayapālā pakkhipeyyuṁ”.	15	
PA_mn_97:16.1	“Taṁ kiṁ maññasi, dhanañjāni, yo vā mātāpitūnaṁ hetu adhammacārī visamacārī assa, yo vā mātāpitūnaṁ hetu dhammacārī samacārī assa;	16	
PA_mn_97:16.2	katamaṁ seyyo”ti?	16	
PA_mn_97:16.3	“Yo hi, bho sāriputta, mātāpitūnaṁ hetu adhammacārī visamacārī assa, na taṁ seyyo;	16	
PA_mn_97:16.4	yo ca kho, bho sāriputta, mātāpitūnaṁ hetu dhammacārī samacārī assa, tadevettha seyyo.	16	
PA_mn_97:16.5	Adhammacariyāvisamacariyāhi, bho sāriputta, dhammacariyāsamacariyā seyyo”ti.	16	
PA_mn_97:16.6	“Atthi kho, dhanañjāni, aññesaṁ hetukā dhammikā kammantā, yehi sakkā mātāpitaro ceva posetuṁ, na ca pāpakammaṁ kātuṁ, puññañca paṭipadaṁ paṭipajjituṁ.	16	
PA_mn_97:17.1	Taṁ kiṁ maññasi, dhanañjāni, yo vā puttadārassa hetu adhammacārī visamacārī assa, yo vā puttadārassa hetu dhammacārī samacārī assa;	17	
PA_mn_97:17.2	katamaṁ seyyo”ti?	17	
PA_mn_97:17.3	“Yo hi, bho sāriputta, puttadārassa hetu adhammacārī visamacārī assa, na taṁ seyyo;	17	
PA_mn_97:17.4	yo ca kho, bho sāriputta, puttadārassa hetu dhammacārī samacārī assa, tadevettha seyyo.	17	
PA_mn_97:17.5	Adhammacariyāvisamacariyāhi, bho sāriputta, dhammacariyāsamacariyā seyyo”ti.	17	
PA_mn_97:17.6	“Atthi kho, dhanañjāni, aññesaṁ hetukā dhammikā kammantā yehi sakkā puttadārañceva posetuṁ, na ca pāpakammaṁ kātuṁ, puññañca paṭipadaṁ paṭipajjituṁ.	17	
PA_mn_97:18.1	Taṁ kiṁ maññasi, dhanañjāni, yo vā dāsakammakaraporisassa hetu adhammacārī visamacārī assa, yo vā dāsakammakaraporisassa hetu dhammacārī samacārī assa;	18	
PA_mn_97:18.2	katamaṁ seyyo”ti?	18	
PA_mn_97:18.3	“Yo hi, bho sāriputta, dāsakammakaraporisassa hetu adhammacārī visamacārī assa, na taṁ seyyo;	18	
PA_mn_97:18.4	yo ca kho, bho sāriputta, dāsakammakaraporisassa hetu dhammacārī samacārī assa, tadevettha seyyo.	18	
PA_mn_97:18.5	Adhammacariyāvisamacariyāhi, bho sāriputta, dhammacariyāsamacariyā seyyo”ti.	18	
PA_mn_97:18.6	“Atthi kho, dhanañjāni, aññesaṁ hetukā dhammikā kammantā, yehi sakkā dāsakammakaraporise ceva posetuṁ, na ca pāpakammaṁ kātuṁ, puññañca paṭipadaṁ paṭipajjituṁ.	18	
PA_mn_97:19.1	Taṁ kiṁ maññasi, dhanañjāni, yo vā mittāmaccānaṁ hetu adhammacārī visamacārī assa, yo vā mittāmaccānaṁ hetu dhammacārī samacārī assa;	19	
PA_mn_97:19.2	katamaṁ seyyo”ti?	19	
PA_mn_97:19.3	“Yo hi, bho sāriputta, mittāmaccānaṁ hetu adhammacārī visamacārī assa, na taṁ seyyo;	19	
PA_mn_97:19.4	yo ca kho, bho sāriputta, mittāmaccānaṁ hetu dhammacārī samacārī assa, tadevettha seyyo.	19	
PA_mn_97:19.5	Adhammacariyāvisamacariyāhi, bho sāriputta, dhammacariyāsamacariyā seyyo”ti.	19	
PA_mn_97:19.6	“Atthi kho, dhanañjāni, aññesaṁ hetukā dhammikā kammantā, yehi sakkā mittāmaccānañceva mittāmaccakaraṇīyaṁ kātuṁ, na ca pāpakammaṁ kātuṁ, puññañca paṭipadaṁ paṭipajjituṁ.	19	
PA_mn_97:20.1	Taṁ kiṁ maññasi, dhanañjāni, yo vā ñātisālohitānaṁ hetu adhammacārī visamacārī assa, yo vā ñātisālohitānaṁ hetu dhammacārī samacārī assa;	20	
PA_mn_97:20.2	katamaṁ seyyo”ti?	20	
PA_mn_97:20.3	“Yo hi, bho sāriputta, ñātisālohitānaṁ hetu adhammacārī visamacārī assa, na taṁ seyyo;	20	
PA_mn_97:20.4	yo ca kho, bho sāriputta, ñātisālohitānaṁ hetu dhammacārī samacārī assa, tadevettha seyyo.	20	
PA_mn_97:20.5	Adhammacariyāvisamacariyāhi, bho sāriputta, dhammacariyāsamacariyā seyyo”ti.	20	
PA_mn_97:20.6	“Atthi kho, dhanañjāni, aññesaṁ hetukā dhammikā kammantā, yehi sakkā ñātisālohitānañceva ñātisālohitakaraṇīyaṁ kātuṁ, na ca pāpakammaṁ kātuṁ, puññañca paṭipadaṁ paṭipajjituṁ.	20	
PA_mn_97:21.1	Taṁ kiṁ maññasi, dhanañjāni, yo vā atithīnaṁ hetu adhammacārī visamacārī assa, yo vā atithīnaṁ hetu dhammacārī samacārī assa;	21	
PA_mn_97:21.2	katamaṁ seyyo”ti?	21	
PA_mn_97:21.3	“Yo hi, bho sāriputta, atithīnaṁ hetu adhammacārī visamacārī assa, na taṁ seyyo;	21	
PA_mn_97:21.4	yo ca kho, bho sāriputta, atithīnaṁ hetu dhammacārī samacārī assa, tadevettha seyyo.	21	
PA_mn_97:21.5	Adhammacariyāvisamacariyāhi, bho sāriputta, dhammacariyāsamacariyā seyyo”ti.	21	
PA_mn_97:21.6	“Atthi kho, dhanañjāni, aññesaṁ hetukā dhammikā kammantā, yehi sakkā atithīnañceva atithikaraṇīyaṁ kātuṁ, na ca pāpakammaṁ kātuṁ, puññañca paṭipadaṁ paṭipajjituṁ.	21	
PA_mn_97:22.1	Taṁ kiṁ maññasi, dhanañjāni, yo vā pubbapetānaṁ hetu adhammacārī visamacārī assa, yo vā pubbapetānaṁ hetu dhammacārī samacārī assa;	22	
PA_mn_97:22.2	katamaṁ seyyo”ti?	22	
PA_mn_97:22.3	“Yo hi, bho sāriputta, pubbapetānaṁ hetu adhammacārī visamacārī assa, na taṁ seyyo;	22	
PA_mn_97:22.4	yo ca kho, bho sāriputta, pubbapetānaṁ hetu dhammacārī samacārī assa, tadevettha seyyo.	22	
PA_mn_97:22.5	Adhammacariyāvisamacariyāhi, bho sāriputta, dhammacariyāsamacariyā seyyo”ti.	22	
PA_mn_97:22.6	“Atthi kho, dhanañjāni, aññesaṁ hetukā dhammikā kammantā, yehi sakkā pubbapetānañceva pubbapetakaraṇīyaṁ kātuṁ, na ca pāpakammaṁ kātuṁ, puññañca paṭipadaṁ paṭipajjituṁ.	22	
PA_mn_97:23.1	Taṁ kiṁ maññasi, dhanañjāni, yo vā devatānaṁ hetu adhammacārī visamacārī assa, yo vā devatānaṁ hetu dhammacārī samacārī assa;	23	
PA_mn_97:23.2	katamaṁ seyyo”ti?	23	
PA_mn_97:23.3	“Yo hi, bho sāriputta, devatānaṁ hetu adhammacārī visamacārī assa, na taṁ seyyo;	23	
PA_mn_97:23.4	yo ca kho, bho sāriputta, devatānaṁ hetu dhammacārī samacārī assa, tadevettha seyyo.	23	
PA_mn_97:23.5	Adhammacariyāvisamacariyāhi, bho sāriputta, dhammacariyāsamacariyā seyyo”ti.	23	
PA_mn_97:23.6	“Atthi kho, dhanañjāni, aññesaṁ hetukā dhammikā kammantā, yehi sakkā devatānañceva devatākaraṇīyaṁ kātuṁ, na ca pāpakammaṁ kātuṁ, puññañca paṭipadaṁ paṭipajjituṁ.	23	
PA_mn_97:24.1	Taṁ kiṁ maññasi, dhanañjāni, yo vā rañño hetu adhammacārī visamacārī assa, yo vā rañño hetu dhammacārī samacārī assa;	24	
PA_mn_97:24.2	katamaṁ seyyo”ti?	24	
PA_mn_97:24.3	“Yo hi, bho sāriputta, rañño hetu adhammacārī visamacārī assa, na taṁ seyyo;	24	
PA_mn_97:24.4	yo ca kho, bho sāriputta, rañño hetu dhammacārī samacārī assa, tadevettha seyyo.	24	
PA_mn_97:24.5	Adhammacariyāvisamacariyāhi, bho sāriputta, dhammacariyāsamacariyā seyyo”ti.	24	
PA_mn_97:24.6	“Atthi kho, dhanañjāni, aññesaṁ hetukā dhammikā kammantā, yehi sakkā rañño ceva rājakaraṇīyaṁ kātuṁ, na ca pāpakammaṁ kātuṁ, puññañca paṭipadaṁ paṭipajjituṁ.	24	
PA_mn_97:25.1	Taṁ kiṁ maññasi, dhanañjāni, yo vā kāyassa pīṇanāhetu brūhanāhetu adhammacārī visamacārī assa, yo vā kāyassa pīṇanāhetu brūhanāhetu dhammacārī samacārī assa;	25	
PA_mn_97:25.2	katamaṁ seyyo”ti?	25	
PA_mn_97:25.3	“Yo hi, bho sāriputta, kāyassa pīṇanāhetu brūhanāhetu adhammacārī visamacārī assa, na taṁ seyyo;	25	
PA_mn_97:25.4	yo ca kho, bho sāriputta, kāyassa pīṇanāhetu brūhanāhetu dhammacārī samacārī assa, tadevettha seyyo.	25	
PA_mn_97:25.5	Adhammacariyāvisamacariyāhi, bho sāriputta, dhammacariyāsamacariyā seyyo”ti.	25	
PA_mn_97:25.6	“Atthi kho, dhanañjāni, aññesaṁ hetukā dhammikā kammantā, yehi sakkā kāyañceva pīṇetuṁ brūhetuṁ, na ca pāpakammaṁ kātuṁ, puññañca paṭipadaṁ paṭipajjitun”ti.	25	
PA_mn_97:26.1	Atha kho dhanañjāni brāhmaṇo āyasmato sāriputtassa bhāsitaṁ abhinanditvā anumoditvā uṭṭhāyāsanā pakkāmi.	26	
PA_mn_97:27.1	Atha kho dhanañjāni brāhmaṇo aparena samayena ābādhiko ahosi dukkhito bāḷhagilāno.	27	
PA_mn_97:27.2	Atha kho dhanañjāni brāhmaṇo aññataraṁ purisaṁ āmantesi:	27	
PA_mn_97:27.3	“ehi tvaṁ, ambho purisa, yena bhagavā tenupasaṅkama; upasaṅkamitvā mama vacanena bhagavato pāde sirasā vandāhi:	27	
PA_mn_97:27.4	‘dhanañjāni, bhante, brāhmaṇo ābādhiko dukkhito bāḷhagilāno.	27	
PA_mn_97:27.5	So bhagavato pāde sirasā vandatī’ti.	27	
PA_mn_97:27.6	Yena cāyasmā sāriputto tenupasaṅkama; upasaṅkamitvā mama vacanena āyasmato sāriputtassa pāde sirasā vandāhi:	27	
PA_mn_97:27.7	‘dhanañjāni, bhante, brāhmaṇo ābādhiko dukkhito bāḷhagilāno.	27	
PA_mn_97:27.8	So āyasmato sāriputtassa pāde sirasā vandatī’ti.	27	
PA_mn_97:27.9	Evañca vadehi:	27	
PA_mn_97:27.10	‘sādhu kira, bhante, āyasmā sāriputto yena dhanañjānissa brāhmaṇassa nivesanaṁ tenupasaṅkamatu anukampaṁ upādāyā’”ti.	27	
PA_mn_97:27.11_0	“Evaṁ, bhante”ti kho so puriso dhanañjānissa brāhmaṇassa paṭissutvā yena bhagavā	27	
PA_mn_97:27.11_1	tenupasaṅkami; upasaṅkamitvā bhagavantaṁ abhivādetvā ekamantaṁ nisīdi. Ekamantaṁ	27	
PA_mn_97:27.11_2	nisinno kho so puriso bhagavantaṁ etadavoca:	27	
PA_mn_97:27.12	“dhanañjāni, bhante, brāhmaṇo ābādhiko dukkhito bāḷhagilāno.	27	
PA_mn_97:27.13	So bhagavato pāde sirasā vandatī”ti.	27	
PA_mn_97:27.14	Yena cāyasmā sāriputto tenupasaṅkami; upasaṅkamitvā āyasmantaṁ sāriputtaṁ abhivādetvā ekamantaṁ nisīdi. Ekamantaṁ nisinno kho so puriso āyasmantaṁ sāriputtaṁ etadavoca:	27	
PA_mn_97:27.15	“dhanañjāni, bhante, brāhmaṇo ābādhiko dukkhito bāḷhagilāno.	27	
PA_mn_97:27.16	So āyasmato sāriputtassa pāde sirasā vandati, evañca vadeti:	27	
PA_mn_97:27.17	‘sādhu kira, bhante, āyasmā sāriputto yena dhanañjānissa brāhmaṇassa nivesanaṁ tenupasaṅkamatu anukampaṁ upādāyā’”ti.	27	
PA_mn_97:27.18	Adhivāsesi kho āyasmā sāriputto tuṇhībhāvena.	27	
PA_mn_97:28.1_0	Atha kho āyasmā sāriputto nivāsetvā pattacīvaramādāya yena dhanañjānissa brāhmaṇassa	28	
PA_mn_97:28.1_1	nivesanaṁ tenupasaṅkami; upasaṅkamitvā paññatte āsane nisīdi. Nisajja kho āyasmā	28	
PA_mn_97:28.1_2	sāriputto dhanañjāniṁ brāhmaṇaṁ etadavoca:	28	
PA_mn_97:28.2	“kacci te, dhanañjāni, khamanīyaṁ, kacci yāpanīyaṁ? Kacci dukkhā vedanā paṭikkamanti, no abhikkamanti? Paṭikkamosānaṁ paññāyati, no abhikkamo”ti?	28	
PA_mn_97:29.1	“Na me, bho sāriputta, khamanīyaṁ na yāpanīyaṁ. Bāḷhā me dukkhā vedanā abhikkamanti, no paṭikkamanti. Abhikkamosānaṁ paññāyati, no paṭikkamo.	29	
PA_mn_97:29.2	Seyyathāpi, bho sāriputta, balavā puriso tiṇhena sikharena muddhani abhimattheyya; evameva kho, bho sāriputta, adhimattā vātā muddhani ca ūhananti.	29	
PA_mn_97:29.3	Na me, bho sāriputta, khamanīyaṁ, na yāpanīyaṁ. Bāḷhā me dukkhā vedanā abhikkamanti, no paṭikkamanti. Abhikkamosānaṁ paññāyati, no paṭikkamo.	29	
PA_mn_97:29.4	Seyyathāpi, bho sāriputta, balavā puriso daḷhena varattakkhaṇḍena sīse sīsaveṭhaṁ dadeyya; evameva kho, bho sāriputta, adhimattā sīse sīsavedanā.	29	
PA_mn_97:29.5	Na me, bho sāriputta, khamanīyaṁ na yāpanīyaṁ. Bāḷhā me dukkhā vedanā abhikkamanti, no paṭikkamanti. Abhikkamosānaṁ paññāyati, no paṭikkamo.	29	
PA_mn_97:29.6	Seyyathāpi, bho sāriputta, dakkho goghātako vā goghātakantevāsī vā tiṇhena govikantanena kucchiṁ parikanteyya; evameva kho, bho sāriputta, adhimattā vātā kucchiṁ parikantanti.	29	
