segmentnr	original	folio	analyzed
PA_mn_10:4.4	Dīghaṁ vā assasanto ‘dīghaṁ assasāmī’ti pajānāti, dīghaṁ vā passasanto ‘dīghaṁ passasāmī’ti pajānāti,	4	
PA_mn_10:4.5	rassaṁ vā assasanto ‘rassaṁ assasāmī’ti pajānāti, rassaṁ vā passasanto ‘rassaṁ passasāmī’ti pajānāti.	4	
PA_mn_10:4.6	‘Sabbakāyapaṭisaṁvedī assasissāmī’ti sikkhati, ‘sabbakāyapaṭisaṁvedī passasissāmī’ti sikkhati.	4	
PA_mn_10:4.7	‘Passambhayaṁ kāyasaṅkhāraṁ assasissāmī’ti sikkhati, ‘passambhayaṁ kāyasaṅkhāraṁ passasissāmī’ti sikkhati.	4	
PA_mn_10:4.8	Seyyathāpi, bhikkhave, dakkho bhamakāro vā bhamakārantevāsī vā dīghaṁ vā añchanto ‘dīghaṁ añchāmī’ti pajānāti, rassaṁ vā añchanto ‘rassaṁ añchāmī’ti pajānāti;	4	
PA_mn_10:4.9_0	evameva kho, bhikkhave, bhikkhu dīghaṁ vā assasanto ‘dīghaṁ assasāmī’ti pajānāti,	4	
PA_mn_10:4.9_1	dīghaṁ vā passasanto ‘dīghaṁ passasāmī’ti pajānāti, rassaṁ vā assasanto ‘rassaṁ assasāmī’ti	4	
PA_mn_10:4.9_2	pajānāti, rassaṁ vā passasanto ‘rassaṁ passasāmī’ti pajānāti;	4	
PA_mn_10:4.10	‘sabbakāyapaṭisaṁvedī assasissāmī’ti sikkhati, ‘sabbakāyapaṭisaṁvedī passasissāmī’ti sikkhati;	4	
PA_mn_10:4.11	‘passambhayaṁ kāyasaṅkhāraṁ assasissāmī’ti sikkhati, ‘passambhayaṁ kāyasaṅkhāraṁ passasissāmī’ti sikkhati.	4	
PA_mn_10:5.1	Iti ajjhattaṁ vā kāye kāyānupassī viharati, bahiddhā vā kāye kāyānupassī viharati, ajjhattabahiddhā vā kāye kāyānupassī viharati;	5	
PA_mn_10:5.2	samudayadhammānupassī vā kāyasmiṁ viharati, vayadhammānupassī vā kāyasmiṁ viharati, samudayavayadhammānupassī vā kāyasmiṁ viharati.	5	
PA_mn_10:5.3	‘Atthi kāyo’ti vā panassa sati paccupaṭṭhitā hoti. Yāvadeva ñāṇamattāya paṭissatimattāya anissito ca viharati, na ca kiñci loke upādiyati.	5	
PA_mn_10:5.4	Evampi kho, bhikkhave, bhikkhu kāye kāyānupassī viharati.	5	
PA_mn_10:5.5	Ānāpānapabbaṁ niṭṭhitaṁ.	5	
PA_mn_10:6.0	1.2. Kāyānupassanāiriyāpathapabba	6	
PA_mn_10:6.1	Puna caparaṁ, bhikkhave, bhikkhu gacchanto vā ‘gacchāmī’ti pajānāti, ṭhito vā ‘ṭhitomhī’ti pajānāti, nisinno vā ‘nisinnomhī’ti pajānāti, sayāno vā ‘sayānomhī’ti pajānāti.	6	
PA_mn_10:6.2	Yathā yathā vā panassa kāyo paṇihito hoti tathā tathā naṁ pajānāti.	6	
PA_mn_10:7.1	Iti ajjhattaṁ vā kāye kāyānupassī viharati, bahiddhā vā kāye kāyānupassī viharati, ajjhattabahiddhā vā kāye kāyānupassī viharati;	7	
PA_mn_10:7.2	samudayadhammānupassī vā kāyasmiṁ viharati, vayadhammānupassī vā kāyasmiṁ viharati, samudayavayadhammānupassī vā kāyasmiṁ viharati.	7	
PA_mn_10:7.3	‘Atthi kāyo’ti vā panassa sati paccupaṭṭhitā hoti. Yāvadeva ñāṇamattāya paṭissatimattāya anissito ca viharati, na ca kiñci loke upādiyati.	7	
PA_mn_10:7.4	Evampi kho, bhikkhave, bhikkhu kāye kāyānupassī viharati.	7	
PA_mn_10:7.5	Iriyāpathapabbaṁ niṭṭhitaṁ.	7	
PA_mn_10:8.0	1.3. Kāyānupassanāsampajānapabba	8	
PA_mn_10:8.1_0	Puna caparaṁ, bhikkhave, bhikkhu abhikkante paṭikkante sampajānakārī hoti, ālokite	8	
PA_mn_10:8.1_1	vilokite sampajānakārī hoti, samiñjite pasārite sampajānakārī hoti, saṅghāṭipattacīvaradhāraṇe	8	
PA_mn_10:8.1_2	sampajānakārī hoti, asite pīte khāyite sāyite sampajānakārī hoti, uccārapassāvakamme	8	
PA_mn_10:8.1_3	sampajānakārī hoti, gate ṭhite nisinne sutte jāgarite bhāsite tuṇhībhāve sampajānakārī hoti.	8	
PA_mn_10:9.1	Iti ajjhattaṁ vā kāye kāyānupassī viharati …pe…	9	
PA_mn_10:9.2	evampi kho, bhikkhave, bhikkhu kāye kāyānupassī viharati.	9	
PA_mn_10:9.3	Sampajānapabbaṁ niṭṭhitaṁ.	9	
PA_mn_10:10.0	1.4. Kāyānupassanāpaṭikūlamanasikārapabba	10	
PA_mn_10:10.1	Puna caparaṁ, bhikkhave, bhikkhu imameva kāyaṁ uddhaṁ pādatalā, adho kesamatthakā, tacapariyantaṁ pūraṁ nānappakārassa asucino paccavekkhati:	10	
PA_mn_10:10.2_0	‘atthi imasmiṁ kāye kesā lomā nakhā dantā taco maṁsaṁ nhāru aṭṭhi aṭṭhimiñjaṁ vakkaṁ	10	
PA_mn_10:10.2_1	hadayaṁ yakanaṁ kilomakaṁ pihakaṁ papphāsaṁ antaṁ antaguṇaṁ udariyaṁ karīsaṁ pittaṁ	10	
PA_mn_10:10.2_2	semhaṁ pubbo lohitaṁ sedo medo assu vasā kheḷo siṅghāṇikā lasikā muttan’ti.	10	
PA_mn_10:10.3_0	Seyyathāpi, bhikkhave, ubhatomukhā putoḷi pūrā nānāvihitassa dhaññassa, seyyathidaṁ—sālīnaṁ	10	
PA_mn_10:10.3_1	vīhīnaṁ muggānaṁ māsānaṁ tilānaṁ taṇḍulānaṁ. Tamenaṁ cakkhumā puriso muñcitvā paccavekkheyya:	10	
PA_mn_10:10.3_2	‘ime sālī ime vīhī ime muggā ime māsā ime tilā ime taṇḍulā’ti.	10	
PA_mn_10:10.4	Evameva kho, bhikkhave, bhikkhu imameva kāyaṁ uddhaṁ pādatalā, adho kesamatthakā, tacapariyantaṁ pūraṁ nānappakārassa asucino paccavekkhati:	10	
PA_mn_10:10.5	‘atthi imasmiṁ kāye kesā lomā …pe… muttan’ti.	10	
PA_mn_10:11.1	Iti ajjhattaṁ vā kāye kāyānupassī viharati …pe…	11	
PA_mn_10:11.2	evampi kho, bhikkhave, bhikkhu kāye kāyānupassī viharati.	11	
PA_mn_10:11.3	Paṭikūlamanasikārapabbaṁ niṭṭhitaṁ.	11	
PA_mn_10:12.0	1.5. Kāyānupassanādhātumanasikārapabba	12	
PA_mn_10:12.1	Puna caparaṁ, bhikkhave, bhikkhu imameva kāyaṁ yathāṭhitaṁ yathāpaṇihitaṁ dhātuso paccavekkhati:	12	
PA_mn_10:12.2	‘atthi imasmiṁ kāye pathavīdhātu āpodhātu tejodhātu vāyodhātū’ti.	12	
PA_mn_10:12.3	Seyyathāpi, bhikkhave, dakkho goghātako vā goghātakantevāsī vā gāviṁ vadhitvā catumahāpathe bilaso vibhajitvā nisinno assa.	12	
PA_mn_10:12.4	Evameva kho, bhikkhave, bhikkhu imameva kāyaṁ yathāṭhitaṁ yathāpaṇihitaṁ dhātuso paccavekkhati:	12	
PA_mn_10:12.5	‘atthi imasmiṁ kāye pathavīdhātu āpodhātu tejodhātu vāyodhātū’ti.	12	
PA_mn_10:13.1	Iti ajjhattaṁ vā kāye kāyānupassī viharati …pe…	13	
PA_mn_10:13.2	evampi kho, bhikkhave, bhikkhu kāye kāyānupassī viharati.	13	
PA_mn_10:13.3	Dhātumanasikārapabbaṁ niṭṭhitaṁ.	13	
PA_mn_10:14.0	1.6. Kāyānupassanānavasivathikapabba	14	
PA_mn_10:14.1	Puna caparaṁ, bhikkhave, bhikkhu seyyathāpi passeyya sarīraṁ sivathikāya chaḍḍitaṁ ekāhamataṁ vā dvīhamataṁ vā tīhamataṁ vā uddhumātakaṁ vinīlakaṁ vipubbakajātaṁ.	14	
PA_mn_10:14.2	So imameva kāyaṁ upasaṁharati:	14	
PA_mn_10:14.3	‘ayampi kho kāyo evaṁdhammo evaṁbhāvī evaṁanatīto’ti.	14	
PA_mn_10:15.1	Iti ajjhattaṁ vā kāye kāyānupassī viharati …pe…	15	
PA_mn_10:15.2	evampi kho, bhikkhave, bhikkhu kāye kāyānupassī viharati.	15	
PA_mn_10:16.1_0	Puna caparaṁ, bhikkhave, bhikkhu seyyathāpi passeyya sarīraṁ sivathikāya chaḍḍitaṁ	16	
PA_mn_10:16.1_1	kākehi vā khajjamānaṁ kulalehi vā khajjamānaṁ gijjhehi vā khajjamānaṁ kaṅkehi vā	16	
PA_mn_10:16.1_2	khajjamānaṁ sunakhehi vā khajjamānaṁ byagghehi vā khajjamānaṁ dīpīhi vā khajjamānaṁ	16	
PA_mn_10:16.1_3	siṅgālehi vā khajjamānaṁ vividhehi vā pāṇakajātehi khajjamānaṁ.	16	
PA_mn_10:16.2	So imameva kāyaṁ upasaṁharati:	16	
PA_mn_10:16.3	‘ayampi kho kāyo evaṁdhammo evaṁbhāvī evaṁanatīto’ti.	16	
PA_mn_10:17.1	Iti ajjhattaṁ vā kāye kāyānupassī viharati …pe…	17	
PA_mn_10:17.2	evampi kho, bhikkhave, bhikkhu kāye kāyānupassī viharati.	17	
PA_mn_10:18-23.1	Puna caparaṁ, bhikkhave, bhikkhu seyyathāpi passeyya sarīraṁ sivathikāya chaḍḍitaṁ aṭṭhikasaṅkhalikaṁ samaṁsalohitaṁ nhārusambandhaṁ …pe…	18-23	
PA_mn_10:18-23.2	Aṭṭhikasaṅkhalikaṁ nimaṁsalohitamakkhitaṁ nhārusambandhaṁ …pe…	18-23	
PA_mn_10:18-23.3	Aṭṭhikasaṅkhalikaṁ apagatamaṁsalohitaṁ nhārusambandhaṁ …pe…	18-23	
PA_mn_10:24.1_0	Aṭṭhikāni apagatasambandhāni disā vidisā vikkhittāni, aññena hatthaṭṭhikaṁ aññena	24	
PA_mn_10:24.1_1	pādaṭṭhikaṁ aññena gopphakaṭṭhikaṁ aññena jaṅghaṭṭhikaṁ aññena ūruṭṭhikaṁ aññena	24	
PA_mn_10:24.1_2	kaṭiṭṭhikaṁ aññena phāsukaṭṭhikaṁ aññena piṭṭhiṭṭhikaṁ aññena khandhaṭṭhikaṁ aññena	24	
PA_mn_10:24.1_3	gīvaṭṭhikaṁ aññena hanukaṭṭhikaṁ aññena dantaṭṭhikaṁ aññena sīsakaṭāhaṁ.	24	
PA_mn_10:24.2	So imameva kāyaṁ upasaṁharati:	24	
PA_mn_10:24.3	‘ayampi kho kāyo evaṁdhammo evaṁbhāvī evaṁanatīto’ti.	24	
PA_mn_10:25.1	Iti ajjhattaṁ vā kāye kāyānupassī viharati …pe…	25	
PA_mn_10:25.2	evampi kho, bhikkhave, bhikkhu kāye kāyānupassī viharati.	25	
PA_mn_10:26-28.1	Puna caparaṁ, bhikkhave, bhikkhu seyyathāpi passeyya sarīraṁ sivathikāya chaḍḍitaṁ, aṭṭhikāni setāni saṅkhavaṇṇapaṭibhāgāni …pe…	26-28	
PA_mn_10:29.1	Aṭṭhikāni puñjakitāni terovassikāni …pe…	29	
PA_mn_10:30.1	Aṭṭhikāni pūtīni cuṇṇakajātāni.	30	
PA_mn_10:30.2	So imameva kāyaṁ upasaṁharati:	30	
PA_mn_10:30.3	‘ayampi kho kāyo evaṁdhammo evaṁbhāvī evaṁanatīto’ti.	30	
PA_mn_10:31.1	Iti ajjhattaṁ vā kāye kāyānupassī viharati, bahiddhā vā kāye kāyānupassī viharati, ajjhattabahiddhā vā kāye kāyānupassī viharati;	31	
PA_mn_10:31.2	samudayadhammānupassī vā kāyasmiṁ viharati, vayadhammānupassī vā kāyasmiṁ viharati, samudayavayadhammānupassī vā kāyasmiṁ viharati.	31	
PA_mn_10:31.3	‘Atthi kāyo’ti vā panassa sati paccupaṭṭhitā hoti. Yāvadeva ñāṇamattāya paṭissatimattāya anissito ca viharati, na ca kiñci loke upādiyati.	31	
PA_mn_10:31.4	Evampi kho, bhikkhave, bhikkhu kāye kāyānupassī viharati.	31	
PA_mn_10:31.5	Navasivathikapabbaṁ niṭṭhitaṁ.	31	
PA_mn_10:31.6	Cuddasakāyānupassanā niṭṭhitā.	31	
PA_mn_10:32.0	2. Vedanānupassanā	32	
PA_mn_10:32.1	Kathañca, bhikkhave, bhikkhu vedanāsu vedanānupassī viharati?	32	
PA_mn_10:32.2	Idha, bhikkhave, bhikkhu sukhaṁ vā vedanaṁ vedayamāno ‘sukhaṁ vedanaṁ vedayāmī’ti pajānāti.	32	
PA_mn_10:32.3	Dukkhaṁ vā vedanaṁ vedayamāno ‘dukkhaṁ vedanaṁ vedayāmī’ti pajānāti.	32	
PA_mn_10:32.4	Adukkhamasukhaṁ vā vedanaṁ vedayamāno ‘adukkhamasukhaṁ vedanaṁ vedayāmī’ti pajānāti.	32	
PA_mn_10:32.5	Sāmisaṁ vā sukhaṁ vedanaṁ vedayamāno ‘sāmisaṁ sukhaṁ vedanaṁ vedayāmī’ti pajānāti.	32	
PA_mn_10:32.6	Nirāmisaṁ vā sukhaṁ vedanaṁ vedayamāno ‘nirāmisaṁ sukhaṁ vedanaṁ vedayāmī’ti pajānāti.	32	
PA_mn_10:32.7	Sāmisaṁ vā dukkhaṁ vedanaṁ vedayamāno ‘sāmisaṁ dukkhaṁ vedanaṁ vedayāmī’ti pajānāti.	32	
PA_mn_10:32.8	Nirāmisaṁ vā dukkhaṁ vedanaṁ vedayamāno ‘nirāmisaṁ dukkhaṁ vedanaṁ vedayāmī’ti pajānāti.	32	
PA_mn_10:32.9	Sāmisaṁ vā adukkhamasukhaṁ vedanaṁ vedayamāno ‘sāmisaṁ adukkhamasukhaṁ vedanaṁ vedayāmī’ti pajānāti.	32	
PA_mn_10:32.10	Nirāmisaṁ vā adukkhamasukhaṁ vedanaṁ vedayamāno ‘nirāmisaṁ adukkhamasukhaṁ vedanaṁ vedayāmī’ti pajānāti.	32	
PA_mn_10:33.1	Iti ajjhattaṁ vā vedanāsu vedanānupassī viharati, bahiddhā vā vedanāsu vedanānupassī viharati, ajjhattabahiddhā vā vedanāsu vedanānupassī viharati;	33	
PA_mn_10:33.2	samudayadhammānupassī vā vedanāsu viharati, vayadhammānupassī vā vedanāsu viharati, samudayavayadhammānupassī vā vedanāsu viharati.	33	
PA_mn_10:33.3	‘Atthi vedanā’ti vā panassa sati paccupaṭṭhitā hoti. Yāvadeva ñāṇamattāya paṭissatimattāya anissito ca viharati, na ca kiñci loke upādiyati.	33	
PA_mn_10:33.4	Evampi kho, bhikkhave, bhikkhu vedanāsu vedanānupassī viharati.	33	
PA_mn_10:33.5	Vedanānupassanā niṭṭhitā.	33	
PA_mn_10:34.0	3. Cittānupassanā	34	
PA_mn_10:34.1	Kathañca, bhikkhave, bhikkhu citte cittānupassī viharati?	34	
PA_mn_10:34.2	Idha, bhikkhave, bhikkhu sarāgaṁ vā cittaṁ ‘sarāgaṁ cittan’ti pajānāti.	34	
PA_mn_10:34.3	Vītarāgaṁ vā cittaṁ ‘vītarāgaṁ cittan’ti pajānāti.	34	
PA_mn_10:34.4	Sadosaṁ vā cittaṁ ‘sadosaṁ cittan’ti pajānāti.	34	
PA_mn_10:34.5	Vītadosaṁ vā cittaṁ ‘vītadosaṁ cittan’ti pajānāti.	34	
PA_mn_10:34.6	Samohaṁ vā cittaṁ ‘samohaṁ cittan’ti pajānāti.	34	
PA_mn_10:34.7	Vītamohaṁ vā cittaṁ ‘vītamohaṁ cittan’ti pajānāti.	34	
PA_mn_10:34.8	Saṅkhittaṁ vā cittaṁ ‘saṅkhittaṁ cittan’ti pajānāti.	34	
PA_mn_10:34.9	Vikkhittaṁ vā cittaṁ ‘vikkhittaṁ cittan’ti pajānāti.	34	
PA_mn_10:34.10	Mahaggataṁ vā cittaṁ ‘mahaggataṁ cittan’ti pajānāti.	34	
PA_mn_10:34.11	Amahaggataṁ vā cittaṁ ‘amahaggataṁ cittan’ti pajānāti.	34	
PA_mn_10:34.12	Sauttaraṁ vā cittaṁ ‘sauttaraṁ cittan’ti pajānāti.	34	
PA_mn_10:34.13	Anuttaraṁ vā cittaṁ ‘anuttaraṁ cittan’ti pajānāti.	34	
PA_mn_10:34.14	Samāhitaṁ vā cittaṁ ‘samāhitaṁ cittan’ti pajānāti.	34	
PA_mn_10:34.15	Asamāhitaṁ vā cittaṁ ‘asamāhitaṁ cittan’ti pajānāti.	34	
PA_mn_10:34.16	Vimuttaṁ vā cittaṁ ‘vimuttaṁ cittan’ti pajānāti.	34	
PA_mn_10:34.17	Avimuttaṁ vā cittaṁ ‘avimuttaṁ cittan’ti pajānāti.	34	
PA_mn_10:35.1	Iti ajjhattaṁ vā citte cittānupassī viharati, bahiddhā vā citte cittānupassī viharati, ajjhattabahiddhā vā citte cittānupassī viharati;	35	
PA_mn_10:35.2	samudayadhammānupassī vā cittasmiṁ viharati, vayadhammānupassī vā cittasmiṁ viharati, samudayavayadhammānupassī vā cittasmiṁ viharati.	35	
PA_mn_10:35.3	‘Atthi cittan’ti vā panassa sati paccupaṭṭhitā hoti. Yāvadeva ñāṇamattāya paṭissatimattāya anissito ca viharati, na ca kiñci loke upādiyati.	35	
PA_mn_10:35.4	Evampi kho, bhikkhave, bhikkhu citte cittānupassī viharati.	35	
PA_mn_10:35.5	Cittānupassanā niṭṭhitā.	35	
PA_mn_10:36.0.1	4. Dhammānupassanā	36	
PA_mn_10:36.0.2	4.1. Dhammānupassanānīvaraṇapabba	36	
PA_mn_10:36.1	Kathañca, bhikkhave, bhikkhu dhammesu dhammānupassī viharati?	36	
PA_mn_10:36.2	Idha, bhikkhave, bhikkhu dhammesu dhammānupassī viharati pañcasu nīvaraṇesu.	36	
PA_mn_10:36.3	Kathañca pana, bhikkhave, bhikkhu dhammesu dhammānupassī viharati pañcasu nīvaraṇesu?	36	
PA_mn_10:36.4_0	Idha, bhikkhave, bhikkhu santaṁ vā ajjhattaṁ kāmacchandaṁ ‘atthi me ajjhattaṁ kāmacchando’ti	36	
PA_mn_10:36.4_1	pajānāti, asantaṁ vā ajjhattaṁ kāmacchandaṁ ‘natthi me ajjhattaṁ kāmacchando’ti pajānāti;	36	
PA_mn_10:36.4_2	yathā ca anuppannassa kāmacchandassa uppādo hoti tañca pajānāti, yathā ca uppannassa	36	
PA_mn_10:36.4_3	kāmacchandassa pahānaṁ hoti tañca pajānāti, yathā ca pahīnassa kāmacchandassa āyatiṁ	36	
PA_mn_10:36.4_4	anuppādo hoti tañca pajānāti.	36	
PA_mn_10:36.5_0	Santaṁ vā ajjhattaṁ byāpādaṁ ‘atthi me ajjhattaṁ byāpādo’ti pajānāti, asantaṁ vā	36	
PA_mn_10:36.5_1	ajjhattaṁ byāpādaṁ ‘natthi me ajjhattaṁ byāpādo’ti pajānāti; yathā ca anuppannassa	36	
PA_mn_10:36.5_2	byāpādassa uppādo hoti tañca pajānāti, yathā ca uppannassa byāpādassa pahānaṁ hoti	36	
PA_mn_10:36.5_3	tañca pajānāti, yathā ca pahīnassa byāpādassa āyatiṁ anuppādo hoti tañca pajānāti.	36	
PA_mn_10:36.6_0	Santaṁ vā ajjhattaṁ thinamiddhaṁ ‘atthi me ajjhattaṁ thinamiddhan’ti pajānāti, asantaṁ	36	
PA_mn_10:36.6_1	vā ajjhattaṁ thinamiddhaṁ ‘natthi me ajjhattaṁ thinamiddhan’ti pajānāti, yathā ca	36	
PA_mn_10:36.6_2	anuppannassa thinamiddhassa uppādo hoti tañca pajānāti, yathā ca uppannassa thinamiddhassa	36	
PA_mn_10:36.6_3	pahānaṁ hoti tañca pajānāti, yathā ca pahīnassa thinamiddhassa āyatiṁ anuppādo hoti tañca pajānāti.	36	
PA_mn_10:36.7_0	Santaṁ vā ajjhattaṁ uddhaccakukkuccaṁ ‘atthi me ajjhattaṁ uddhaccakukkuccan’ti pajānāti,	36	
PA_mn_10:36.7_1	asantaṁ vā ajjhattaṁ uddhaccakukkuccaṁ ‘natthi me ajjhattaṁ uddhaccakukkuccan’ti	36	
PA_mn_10:36.7_2	pajānāti; yathā ca anuppannassa uddhaccakukkuccassa uppādo hoti tañca pajānāti, yathā	36	
PA_mn_10:36.7_3	ca uppannassa uddhaccakukkuccassa pahānaṁ hoti tañca pajānāti, yathā ca pahīnassa	36	
PA_mn_10:36.7_4	uddhaccakukkuccassa āyatiṁ anuppādo hoti tañca pajānāti.	36	
PA_mn_10:36.8_0	Santaṁ vā ajjhattaṁ vicikicchaṁ ‘atthi me ajjhattaṁ vicikicchā’ti pajānāti, asantaṁ	36	
PA_mn_10:36.8_1	vā ajjhattaṁ vicikicchaṁ ‘natthi me ajjhattaṁ vicikicchā’ti pajānāti; yathā ca anuppannāya	36	
PA_mn_10:36.8_2	vicikicchāya uppādo hoti tañca pajānāti, yathā ca uppannāya vicikicchāya pahānaṁ	36	
PA_mn_10:36.8_3	hoti tañca pajānāti, yathā ca pahīnāya vicikicchāya āyatiṁ anuppādo hoti tañca pajānāti.	36	
PA_mn_10:37.1	Iti ajjhattaṁ vā dhammesu dhammānupassī viharati, bahiddhā vā dhammesu dhammānupassī viharati, ajjhattabahiddhā vā dhammesu dhammānupassī viharati;	37	
PA_mn_10:37.2	samudayadhammānupassī vā dhammesu viharati, vayadhammānupassī vā dhammesu viharati, samudayavayadhammānupassī vā dhammesu viharati.	37	
PA_mn_10:37.3	‘Atthi dhammā’ti vā panassa sati paccupaṭṭhitā hoti. Yāvadeva ñāṇamattāya paṭissatimattāya anissito ca viharati, na ca kiñci loke upādiyati.	37	
PA_mn_10:37.4	Evampi kho, bhikkhave, bhikkhu dhammesu dhammānupassī viharati pañcasu nīvaraṇesu.	37	
PA_mn_10:37.5	Nīvaraṇapabbaṁ niṭṭhitaṁ.	37	
PA_mn_10:38.0	4.2. Dhammānupassanākhandhapabba	38	
PA_mn_10:38.1	Puna caparaṁ, bhikkhave, bhikkhu dhammesu dhammānupassī viharati pañcasu upādānakkhandhesu.	38	
PA_mn_10:38.2	Kathañca pana, bhikkhave, bhikkhu dhammesu dhammānupassī viharati pañcasu upādānakkhandhesu?	38	
PA_mn_10:38.3	Idha, bhikkhave, bhikkhu:	38	
PA_mn_10:38.4	‘iti rūpaṁ, iti rūpassa samudayo, iti rūpassa atthaṅgamo;	38	
PA_mn_10:38.5	iti vedanā, iti vedanāya samudayo, iti vedanāya atthaṅgamo;	38	
PA_mn_10:38.6	iti saññā, iti saññāya samudayo, iti saññāya atthaṅgamo;	38	
PA_mn_10:38.7	iti saṅkhārā, iti saṅkhārānaṁ samudayo, iti saṅkhārānaṁ atthaṅgamo;	38	
PA_mn_10:38.8	iti viññāṇaṁ, iti viññāṇassa samudayo, iti viññāṇassa atthaṅgamo’ti;	38	
PA_mn_10:39.1	iti ajjhattaṁ vā dhammesu dhammānupassī viharati, bahiddhā vā dhammesu dhammānupassī viharati, ajjhattabahiddhā vā dhammesu dhammānupassī viharati;	39	
PA_mn_10:39.2	samudayadhammānupassī vā dhammesu viharati, vayadhammānupassī vā dhammesu viharati, samudayavayadhammānupassī vā dhammesu viharati.	39	
PA_mn_10:39.3	‘Atthi dhammā’ti vā panassa sati paccupaṭṭhitā hoti. Yāvadeva ñāṇamattāya paṭissatimattāya anissito ca viharati, na ca kiñci loke upādiyati.	39	
PA_mn_10:39.4	Evampi kho, bhikkhave, bhikkhu dhammesu dhammānupassī viharati pañcasu upādānakkhandhesu.	39	
PA_mn_10:39.5	Khandhapabbaṁ niṭṭhitaṁ.	39	
PA_mn_10:40.0	4.3. Dhammānupassanāāyatanapabba	40	
PA_mn_10:40.1	Puna caparaṁ, bhikkhave, bhikkhu dhammesu dhammānupassī viharati chasu ajjhattikabāhiresu āyatanesu.	40	
PA_mn_10:40.2	Kathañca pana, bhikkhave, bhikkhu dhammesu dhammānupassī viharati chasu ajjhattikabāhiresu āyatanesu?	40	
PA_mn_10:40.3_0	Idha, bhikkhave, bhikkhu cakkhuñca pajānāti, rūpe ca pajānāti, yañca tadubhayaṁ paṭicca	40	
PA_mn_10:40.3_1	uppajjati saṁyojanaṁ tañca pajānāti, yathā ca anuppannassa saṁyojanassa uppādo hoti	40	
PA_mn_10:40.3_2	tañca pajānāti, yathā ca uppannassa saṁyojanassa pahānaṁ hoti tañca pajānāti, yathā	40	
PA_mn_10:40.3_3	ca pahīnassa saṁyojanassa āyatiṁ anuppādo hoti tañca pajānāti.	40	
PA_mn_10:40.4_0	Sotañca pajānāti, sadde ca pajānāti, yañca tadubhayaṁ paṭicca uppajjati saṁyojanaṁ	40	
PA_mn_10:40.4_1	tañca pajānāti, yathā ca anuppannassa saṁyojanassa uppādo hoti tañca pajānāti, yathā	40	
PA_mn_10:40.4_2	ca uppannassa saṁyojanassa pahānaṁ hoti tañca pajānāti, yathā ca pahīnassa saṁyojanassa	40	
PA_mn_10:40.4_3	āyatiṁ anuppādo hoti tañca pajānāti.	40	
PA_mn_10:40.5_0	Ghānañca pajānāti, gandhe ca pajānāti, yañca tadubhayaṁ paṭicca uppajjati saṁyojanaṁ	40	
PA_mn_10:40.5_1	tañca pajānāti, yathā ca anuppannassa saṁyojanassa uppādo hoti tañca pajānāti, yathā	40	
PA_mn_10:40.5_2	ca uppannassa saṁyojanassa pahānaṁ hoti tañca pajānāti, yathā ca pahīnassa saṁyojanassa	40	
PA_mn_10:40.5_3	āyatiṁ anuppādo hoti tañca pajānāti.	40	
PA_mn_10:40.6_0	Jivhañca pajānāti, rase ca pajānāti, yañca tadubhayaṁ paṭicca uppajjati saṁyojanaṁ	40	
