segmentnr	original	folio	analyzed
PA_mn_89:8.3	Atha kho dīghassa kārāyanassa etadahosi:	8	
PA_mn_89:8.4	“rahāyati kho dāni rājā, idheva dāni mayā ṭhātabban”ti.	8	
PA_mn_89:8.5	Atha kho rājā pasenadi kosalo yena so vihāro saṁvutadvāro tena appasaddo upasaṅkamitvā ataramāno āḷindaṁ pavisitvā ukkāsitvā aggaḷaṁ ākoṭesi. Vivari bhagavā dvāraṁ.	8	
PA_mn_89:9.1	Atha kho rājā pasenadi kosalo vihāraṁ pavisitvā bhagavato pādesu sirasā nipatitvā bhagavato pādāni mukhena ca paricumbati, pāṇīhi ca parisambāhati, nāmañca sāveti:	9	
PA_mn_89:9.2	“rājāhaṁ, bhante, pasenadi kosalo;	9	
PA_mn_89:9.3	rājāhaṁ, bhante, pasenadi kosalo”ti.	9	
PA_mn_89:9.4	“Kiṁ pana tvaṁ, mahārāja, atthavasaṁ sampassamāno imasmiṁ sarīre evarūpaṁ paramanipaccakāraṁ karosi, mittūpahāraṁ upadaṁsesī”ti?	9	
PA_mn_89:10.1	“Atthi kho me, bhante, bhagavati dhammanvayo hoti:	10	
PA_mn_89:10.2	‘sammāsambuddho bhagavā, svākkhāto bhagavatā dhammo, suppaṭipanno bhagavato sāvakasaṅgho’ti.	10	
PA_mn_89:10.3	Idhāhaṁ, bhante, passāmi eke samaṇabrāhmaṇe pariyantakataṁ brahmacariyaṁ carante dasapi vassāni, vīsampi vassāni, tiṁsampi vassāni, cattārīsampi vassāni.	10	
PA_mn_89:10.4	Te aparena samayena sunhātā suvilittā kappitakesamassū pañcahi kāmaguṇehi samappitā samaṅgībhūtā paricārenti.	10	
PA_mn_89:10.5	Idha panāhaṁ, bhante, bhikkhū passāmi yāvajīvaṁ āpāṇakoṭikaṁ paripuṇṇaṁ parisuddhaṁ brahmacariyaṁ carante.	10	
PA_mn_89:10.6	Na kho panāhaṁ, bhante, ito bahiddhā aññaṁ evaṁ paripuṇṇaṁ parisuddhaṁ brahmacariyaṁ samanupassāmi.	10	
PA_mn_89:10.7	Ayampi kho me, bhante, bhagavati dhammanvayo hoti:	10	
PA_mn_89:10.8	‘sammāsambuddho bhagavā, svākkhāto bhagavatā dhammo, suppaṭipanno bhagavato sāvakasaṅgho’ti.	10	
PA_mn_89:11.1_0	Puna caparaṁ, bhante, rājānopi rājūhi vivadanti, khattiyāpi khattiyehi vivadanti,	11	
PA_mn_89:11.1_1	brāhmaṇāpi brāhmaṇehi vivadanti, gahapatayopi gahapatīhi vivadanti, mātāpi puttena	11	
PA_mn_89:11.1_2	vivadati, puttopi mātarā vivadati, pitāpi puttena vivadati, puttopi pitarā vivadati,	11	
PA_mn_89:11.1_3	bhātāpi bhaginiyā vivadati, bhaginīpi bhātarā vivadati, sahāyopi sahāyena vivadati.	11	
PA_mn_89:11.2	Idha panāhaṁ, bhante, bhikkhū passāmi samagge sammodamāne avivadamāne khīrodakībhūte aññamaññaṁ piyacakkhūhi sampassante viharante.	11	
PA_mn_89:11.3	Na kho panāhaṁ, bhante, ito bahiddhā aññaṁ evaṁ samaggaṁ parisaṁ samanupassāmi.	11	
PA_mn_89:11.4	Ayampi kho me, bhante, bhagavati dhammanvayo hoti:	11	
PA_mn_89:11.5	‘sammāsambuddho bhagavā, svākkhāto bhagavatā dhammo, suppaṭipanno bhagavato sāvakasaṅgho’ti.	11	
PA_mn_89:12.1	Puna caparāhaṁ, bhante, ārāmena ārāmaṁ, uyyānena uyyānaṁ anucaṅkamāmi anuvicarāmi.	12	
PA_mn_89:12.2	Sohaṁ tattha passāmi eke samaṇabrāhmaṇe kise lūkhe dubbaṇṇe uppaṇḍuppaṇḍukajāte dhamanisanthatagatte, na viya maññe cakkhuṁ bandhante janassa dassanāya.	12	
PA_mn_89:12.3	Tassa mayhaṁ, bhante, etadahosi:	12	
PA_mn_89:12.4	‘addhā ime āyasmanto anabhiratā vā brahmacariyaṁ caranti, atthi vā tesaṁ kiñci pāpaṁ kammaṁ kataṁ paṭicchannaṁ;	12	
PA_mn_89:12.5	tathā hi ime āyasmanto kisā lūkhā dubbaṇṇā uppaṇḍuppaṇḍukajātā dhamanisanthatagattā, na viya maññe cakkhuṁ bandhanti janassa dassanāyā’ti.	12	
PA_mn_89:12.6	Tyāhaṁ upasaṅkamitvā evaṁ vadāmi:	12	
PA_mn_89:12.7	‘kiṁ nu kho tumhe āyasmanto kisā lūkhā dubbaṇṇā uppaṇḍuppaṇḍukajātā dhamanisanthatagattā, na viya maññe cakkhuṁ bandhatha janassa dassanāyā’ti?	12	
PA_mn_89:12.8	Te evamāhaṁsu:	12	
PA_mn_89:12.9	‘bandhukarogo no, mahārājā’ti.	12	
PA_mn_89:12.10	Idha panāhaṁ, bhante, bhikkhū passāmi haṭṭhapahaṭṭhe udaggudagge abhiratarūpe pīṇindriye appossukke pannalome paradattavutte migabhūtena cetasā viharante.	12	
PA_mn_89:12.11	Tassa mayhaṁ, bhante, etadahosi:	12	
PA_mn_89:12.12	‘addhā ime āyasmanto tassa bhagavato sāsane uḷāraṁ pubbenāparaṁ visesaṁ jānanti;	12	
PA_mn_89:12.13	tathā hi ime āyasmanto haṭṭhapahaṭṭhā udaggudaggā abhiratarūpā pīṇindriyā appossukkā pannalomā paradattavuttā migabhūtena cetasā viharantī’ti.	12	
PA_mn_89:12.14	Ayampi kho me, bhante, bhagavati dhammanvayo hoti:	12	
PA_mn_89:12.15	‘sammāsambuddho bhagavā, svākkhāto bhagavatā dhammo, suppaṭipanno bhagavato sāvakasaṅgho’ti.	12	
PA_mn_89:13.1	Puna caparāhaṁ, bhante, rājā khattiyo muddhāvasitto;	13	
PA_mn_89:13.2	pahomi ghātetāyaṁ vā ghātetuṁ, jāpetāyaṁ vā jāpetuṁ, pabbājetāyaṁ vā pabbājetuṁ.	13	
PA_mn_89:13.3	Tassa mayhaṁ, bhante, aḍḍakaraṇe nisinnassa antarantarā kathaṁ opātenti.	13	
PA_mn_89:13.4	Sohaṁ na labhāmi:	13	
PA_mn_89:13.5	‘mā me bhonto aḍḍakaraṇe nisinnassa antarantarā kathaṁ opātetha, kathāpariyosānaṁ me bhonto āgamentū’ti.	13	
PA_mn_89:13.6	Tassa mayhaṁ, bhante, antarantarā kathaṁ opātenti.	13	
PA_mn_89:13.7	Idha panāhaṁ, bhante, bhikkhū passāmi;	13	
PA_mn_89:13.8	yasmiṁ samaye bhagavā anekasatāya parisāya dhammaṁ deseti, neva tasmiṁ samaye bhagavato sāvakānaṁ khipitasaddo vā hoti ukkāsitasaddo vā.	13	
PA_mn_89:13.9	Bhūtapubbaṁ, bhante, bhagavā anekasatāya parisāya dhammaṁ deseti.	13	
PA_mn_89:13.10	Tatraññataro bhagavato sāvako ukkāsi.	13	
PA_mn_89:13.11	Tamenaṁ aññataro sabrahmacārī jaṇṇukena ghaṭṭesi:	13	
PA_mn_89:13.12	‘appasaddo āyasmā hotu, māyasmā saddamakāsi; satthā no bhagavā dhammaṁ desetī’ti.	13	
PA_mn_89:13.13	Tassa mayhaṁ, bhante, etadahosi:	13	
PA_mn_89:13.14	‘acchariyaṁ vata bho, abbhutaṁ vata bho.	13	
PA_mn_89:13.15	Adaṇḍena vata kira, bho, asatthena evaṁ suvinītā parisā bhavissatī’ti.	13	
PA_mn_89:13.16	Na kho panāhaṁ, bhante, ito bahiddhā aññaṁ evaṁ suvinītaṁ parisaṁ samanupassāmi.	13	
PA_mn_89:13.17	Ayampi kho me, bhante, bhagavati dhammanvayo hoti:	13	
PA_mn_89:13.18	‘sammāsambuddho bhagavā, svākkhāto bhagavatā dhammo, suppaṭipanno bhagavato sāvakasaṅgho’ti.	13	
PA_mn_89:14.1	Puna caparāhaṁ, bhante, passāmi idhekacce khattiyapaṇḍite nipuṇe kataparappavāde vālavedhirūpe. Te bhindantā maññe caranti paññāgatena diṭṭhigatāni.	14	
PA_mn_89:14.2	Te suṇanti:	14	
PA_mn_89:14.3	‘samaṇo khalu, bho, gotamo amukaṁ nāma gāmaṁ vā nigamaṁ vā osarissatī’ti.	14	
PA_mn_89:14.4	Te pañhaṁ abhisaṅkharonti:	14	
PA_mn_89:14.5	‘imaṁ mayaṁ pañhaṁ samaṇaṁ gotamaṁ upasaṅkamitvā pucchissāma.	14	
PA_mn_89:14.6	Evañce no puṭṭho evaṁ byākarissati, evamassa mayaṁ vādaṁ āropessāma;	14	
PA_mn_89:14.7	evañcepi no puṭṭho evaṁ byākarissati, evampissa mayaṁ vādaṁ āropessāmā’ti.	14	
PA_mn_89:14.8	Te suṇanti:	14	
PA_mn_89:14.9	‘samaṇo khalu, bho, gotamo amukaṁ nāma gāmaṁ vā nigamaṁ vā osaṭo’ti.	14	
PA_mn_89:14.10	Te yena bhagavā tenupasaṅkamanti.	14	
PA_mn_89:14.11	Te bhagavā dhammiyā kathāya sandasseti samādapeti samuttejeti sampahaṁseti.	14	
PA_mn_89:14.12	Te bhagavatā dhammiyā kathāya sandassitā samādapitā samuttejitā sampahaṁsitā na ceva bhagavantaṁ pañhaṁ pucchanti, kuto vādaṁ āropessanti?	14	
PA_mn_89:14.13	Aññadatthu bhagavato sāvakā sampajjanti.	14	
PA_mn_89:14.14	Ayampi kho me, bhante, bhagavati dhammanvayo hoti:	14	
PA_mn_89:14.15	‘sammāsambuddho bhagavā, svākkhāto bhagavatā dhammo, suppaṭipanno bhagavato sāvakasaṅgho’ti.	14	
PA_mn_89:15.1	Puna caparāhaṁ, bhante, passāmi idhekacce brāhmaṇapaṇḍite …pe…	15	
PA_mn_89:16.1	gahapatipaṇḍite …pe…	16	
PA_mn_89:17.1	samaṇapaṇḍite nipuṇe kataparappavāde vālavedhirūpe. Te bhindantā maññe caranti paññāgatena diṭṭhigatāni.	17	
PA_mn_89:17.2	Te suṇanti:	17	
PA_mn_89:17.3	‘samaṇo khalu, bho, gotamo amukaṁ nāma gāmaṁ vā nigamaṁ vā osarissatī’ti.	17	
PA_mn_89:17.4	Te pañhaṁ abhisaṅkharonti:	17	
PA_mn_89:17.5	‘imaṁ mayaṁ pañhaṁ samaṇaṁ gotamaṁ upasaṅkamitvā pucchissāma.	17	
PA_mn_89:17.6	Evañce no puṭṭho evaṁ byākarissati, evamassa mayaṁ vādaṁ āropessāma;	17	
PA_mn_89:17.7	evañcepi no puṭṭho evaṁ byākarissati, evampissa mayaṁ vādaṁ āropessāmā’ti.	17	
PA_mn_89:17.8	Te suṇanti:	17	
PA_mn_89:17.9	‘samaṇo khalu, bho, gotamo amukaṁ nāma gāmaṁ vā nigamaṁ vā osaṭo’ti.	17	
PA_mn_89:17.10	Te yena bhagavā tenupasaṅkamanti.	17	
PA_mn_89:17.11	Te bhagavā dhammiyā kathāya sandasseti samādapeti samuttejeti sampahaṁseti.	17	
PA_mn_89:17.12	Te bhagavatā dhammiyā kathāya sandassitā samādapitā samuttejitā sampahaṁsitā na ceva bhagavantaṁ pañhaṁ pucchanti, kuto vādaṁ āropessanti?	17	
PA_mn_89:17.13	Aññadatthu bhagavantaṁyeva okāsaṁ yācanti agārasmā anagāriyaṁ pabbajjāya.	17	
PA_mn_89:17.14	Te bhagavā pabbājeti.	17	
PA_mn_89:17.15_0	Te tathāpabbajitā samānā ekā vūpakaṭṭhā appamattā ātāpino pahitattā viharantā nacirasseva—yassatthāya	17	
PA_mn_89:17.15_1	kulaputtā sammadeva agārasmā anagāriyaṁ pabbajanti, tadanuttaraṁ—brahmacariyapariyosānaṁ	17	
PA_mn_89:17.15_2	diṭṭheva dhamme sayaṁ abhiññā sacchikatvā upasampajja viharanti.	17	
PA_mn_89:17.16	Te evamāhaṁsu:	17	
PA_mn_89:17.17	‘manaṁ vata, bho, anassāma; manaṁ vata, bho, panassāma’.	17	
PA_mn_89:17.18	Mayañhi pubbe assamaṇāva samānā samaṇāmhāti paṭijānimhā, abrāhmaṇāva samānā brāhmaṇāmhāti paṭijānimhā, anarahantova samānā arahantāmhāti paṭijānimhā.	17	
PA_mn_89:17.19	‘Idāni khomha samaṇā, idāni khomha brāhmaṇā, idāni khomha arahanto’ti.	17	
PA_mn_89:17.20	Ayampi kho me, bhante, bhagavati dhammanvayo hoti:	17	
PA_mn_89:17.21	‘sammāsambuddho bhagavā, svākkhāto bhagavatā dhammo, suppaṭipanno bhagavato sāvakasaṅgho’ti.	17	
PA_mn_89:18.1	Puna caparāhaṁ, bhante, ime isidattapurāṇā thapatayo mamabhattā mamayānā, ahaṁ nesaṁ jīvikāya dātā, yasassa āhattā;	18	
PA_mn_89:18.2	atha ca pana no tathā mayi nipaccakāraṁ karonti yathā bhagavati.	18	
PA_mn_89:18.3	Bhūtapubbāhaṁ, bhante, senaṁ abbhuyyāto samāno ime ca isidattapurāṇā thapatayo vīmaṁsamāno aññatarasmiṁ sambādhe āvasathe vāsaṁ upagacchiṁ.	18	
PA_mn_89:18.4	Atha kho, bhante, ime isidattapurāṇā thapatayo bahudeva rattiṁ dhammiyā kathāya vītināmetvā, yato ahosi bhagavā tato sīsaṁ katvā maṁ pādato karitvā nipajjiṁsu.	18	
PA_mn_89:18.5	Tassa mayhaṁ, bhante, etadahosi:	18	
PA_mn_89:18.6	‘acchariyaṁ vata bho, abbhutaṁ vata bho.	18	
PA_mn_89:18.7	Ime isidattapurāṇā thapatayo mamabhattā mamayānā, ahaṁ nesaṁ jīvikāya dātā, yasassa āhattā;	18	
PA_mn_89:18.8	atha ca pana no tathā mayi nipaccakāraṁ karonti yathā bhagavati.	18	
PA_mn_89:18.9	Addhā ime āyasmanto tassa bhagavato sāsane uḷāraṁ pubbenāparaṁ visesaṁ jānantī’ti.	18	
PA_mn_89:18.10	Ayampi kho me, bhante, bhagavati dhammanvayo hoti:	18	
PA_mn_89:18.11	‘sammāsambuddho bhagavā, svākkhāto bhagavatā dhammo, suppaṭipanno bhagavato sāvakasaṅgho’ti.	18	
PA_mn_89:19.1	Puna caparaṁ, bhante, bhagavāpi khattiyo, ahampi khattiyo;	19	
PA_mn_89:19.2	bhagavāpi kosalo, ahampi kosalo;	19	
PA_mn_89:19.3	bhagavāpi āsītiko, ahampi āsītiko.	19	
PA_mn_89:19.4	Yampi, bhante, bhagavāpi khattiyo ahampi khattiyo, bhagavāpi kosalo ahampi kosalo, bhagavāpi āsītiko ahampi āsītiko;	19	
PA_mn_89:19.5	imināvārahāmevāhaṁ, bhante, bhagavati paramanipaccakāraṁ kātuṁ, mittūpahāraṁ upadaṁsetuṁ.	19	
PA_mn_89:20.1	Handa ca dāni mayaṁ, bhante, gacchāma;	20	
PA_mn_89:20.2	bahukiccā mayaṁ bahukaraṇīyā”ti.	20	
PA_mn_89:20.3	“Yassadāni tvaṁ, mahārāja, kālaṁ maññasī”ti.	20	
PA_mn_89:20.4	Atha kho rājā pasenadi kosalo uṭṭhāyāsanā bhagavantaṁ abhivādetvā padakkhiṇaṁ katvā pakkāmi.	20	
PA_mn_89:21.1	Atha kho bhagavā acirapakkantassa rañño pasenadissa kosalassa bhikkhū āmantesi:	21	
PA_mn_89:21.2	“eso, bhikkhave, rājā pasenadi kosalo dhammacetiyāni bhāsitvā uṭṭhāyāsanā pakkanto.	21	
PA_mn_89:21.3	Uggaṇhatha, bhikkhave, dhammacetiyāni;	21	
PA_mn_89:21.4	pariyāpuṇātha, bhikkhave, dhammacetiyāni;	21	
PA_mn_89:21.5	dhāretha, bhikkhave, dhammacetiyāni.	21	
PA_mn_89:21.6	Atthasaṁhitāni, bhikkhave, dhammacetiyāni ādibrahmacariyakānī”ti.	21	
PA_mn_89:21.7	Idamavoca bhagavā.	21	
PA_mn_89:21.8	Attamanā te bhikkhū bhagavato bhāsitaṁ abhinandunti.	21	
PA_mn_89:21.9	Dhammacetiyasuttaṁ niṭṭhitaṁ navamaṁ.	21	
