segmentnr	original	folio	analyzed
PA_mn_64:3.7	Daharassa hi, mālukyaputta, kumārassa mandassa uttānaseyyakassa sīlātipi na hoti, kuto panassa uppajjissati sīlesu sīlabbataparāmāso?	3	
PA_mn_64:3.8	Anusetvevassa sīlabbataparāmāsānusayo.	3	
PA_mn_64:3.9	Daharassa hi, mālukyaputta, kumārassa mandassa uttānaseyyakassa kāmātipi na hoti, kuto panassa uppajjissati kāmesu kāmacchando?	3	
PA_mn_64:3.10	Anusetvevassa kāmarāgānusayo.	3	
PA_mn_64:3.11	Daharassa hi, mālukyaputta, kumārassa mandassa uttānaseyyakassa sattātipi na hoti, kuto panassa uppajjissati sattesu byāpādo?	3	
PA_mn_64:3.12	Anusetvevassa byāpādānusayo.	3	
PA_mn_64:3.13	Nanu, mālukyaputta, aññatitthiyā paribbājakā iminā taruṇūpamena upārambhena upārambhissantī”ti?	3	
PA_mn_64:4.1	Evaṁ vutte, āyasmā ānando bhagavantaṁ etadavoca:	4	
PA_mn_64:4.2	“etassa, bhagavā, kālo, etassa, sugata, kālo	4	
PA_mn_64:4.3	yaṁ bhagavā pañcorambhāgiyāni saṁyojanāni deseyya. Bhagavato sutvā bhikkhū dhāressantī”ti.	4	
PA_mn_64:4.4	“Tena hānanda, suṇāhi, sādhukaṁ manasi karohi; bhāsissāmī”ti.	4	
PA_mn_64:4.5	“Evaṁ, bhante”ti kho āyasmā ānando bhagavato paccassosi.	4	
PA_mn_64:4.6	Bhagavā etadavoca:	4	
PA_mn_64:5.1	“Idhānanda, assutavā puthujjano ariyānaṁ adassāvī ariyadhammassa akovido ariyadhamme avinīto, sappurisānaṁ adassāvī sappurisadhammassa akovido sappurisadhamme avinīto	5	
PA_mn_64:5.2	sakkāyadiṭṭhipariyuṭṭhitena cetasā viharati sakkāyadiṭṭhiparetena;	5	
PA_mn_64:5.3	uppannāya ca sakkāyadiṭṭhiyā nissaraṇaṁ yathābhūtaṁ nappajānāti.	5	
PA_mn_64:5.4	Tassa sā sakkāyadiṭṭhi thāmagatā appaṭivinītā orambhāgiyaṁ saṁyojanaṁ.	5	
PA_mn_64:5.5	Vicikicchāpariyuṭṭhitena cetasā viharati vicikicchāparetena;	5	
PA_mn_64:5.6	uppannāya ca vicikicchāya nissaraṇaṁ yathābhūtaṁ nappajānāti.	5	
PA_mn_64:5.7	Tassa sā vicikicchā thāmagatā appaṭivinītā orambhāgiyaṁ saṁyojanaṁ.	5	
PA_mn_64:5.8	Sīlabbataparāmāsapariyuṭṭhitena cetasā viharati sīlabbataparāmāsaparetena;	5	
PA_mn_64:5.9	uppannassa ca sīlabbataparāmāsassa nissaraṇaṁ yathābhūtaṁ nappajānāti.	5	
PA_mn_64:5.10	Tassa so sīlabbataparāmāso thāmagato appaṭivinīto orambhāgiyaṁ saṁyojanaṁ.	5	
PA_mn_64:5.11	Kāmarāgapariyuṭṭhitena cetasā viharati kāmarāgaparetena;	5	
PA_mn_64:5.12	uppannassa ca kāmarāgassa nissaraṇaṁ yathābhūtaṁ nappajānāti.	5	
PA_mn_64:5.13	Tassa so kāmarāgo thāmagato appaṭivinīto orambhāgiyaṁ saṁyojanaṁ.	5	
PA_mn_64:5.14	Byāpādapariyuṭṭhitena cetasā viharati byāpādaparetena;	5	
PA_mn_64:5.15	uppannassa ca byāpādassa nissaraṇaṁ yathābhūtaṁ nappajānāti.	5	
PA_mn_64:5.16	Tassa so byāpādo thāmagato appaṭivinīto orambhāgiyaṁ saṁyojanaṁ.	5	
PA_mn_64:6.1_0	Sutavā ca kho, ānanda, ariyasāvako ariyānaṁ dassāvī ariyadhammassa kovido ariyadhamme	6	
PA_mn_64:6.1_1	suvinīto, sappurisānaṁ dassāvī sappurisadhammassa kovido sappurisadhamme suvinīto	6	
PA_mn_64:6.1_2	na sakkāyadiṭṭhipariyuṭṭhitena cetasā viharati na sakkāyadiṭṭhiparetena;	6	
PA_mn_64:6.2	uppannāya ca sakkāyadiṭṭhiyā nissaraṇaṁ yathābhūtaṁ pajānāti.	6	
PA_mn_64:6.3	Tassa sā sakkāyadiṭṭhi sānusayā pahīyati.	6	
PA_mn_64:6.4	Na vicikicchāpariyuṭṭhitena cetasā viharati na vicikicchāparetena;	6	
PA_mn_64:6.5	uppannāya ca vicikicchāya nissaraṇaṁ yathābhūtaṁ pajānāti.	6	
PA_mn_64:6.6	Tassa sā vicikicchā sānusayā pahīyati.	6	
PA_mn_64:6.7	Na sīlabbataparāmāsapariyuṭṭhitena cetasā viharati na sīlabbataparāmāsaparetena;	6	
PA_mn_64:6.8	uppannassa ca sīlabbataparāmāsassa nissaraṇaṁ yathābhūtaṁ pajānāti.	6	
PA_mn_64:6.9	Tassa so sīlabbataparāmāso sānusayo pahīyati.	6	
PA_mn_64:6.10	Na kāmarāgapariyuṭṭhitena cetasā viharati na kāmarāgaparetena;	6	
PA_mn_64:6.11	uppannassa ca kāmarāgassa nissaraṇaṁ yathābhūtaṁ pajānāti.	6	
PA_mn_64:6.12	Tassa so kāmarāgo sānusayo pahīyati.	6	
PA_mn_64:6.13	Na byāpādapariyuṭṭhitena cetasā viharati na byāpādaparetena;	6	
PA_mn_64:6.14	uppannassa ca byāpādassa nissaraṇaṁ yathābhūtaṁ pajānāti.	6	
PA_mn_64:6.15	Tassa so byāpādo sānusayo pahīyati.	6	
PA_mn_64:6.16_0	Yo, ānanda, maggo yā paṭipadā pañcannaṁ orambhāgiyānaṁ saṁyojanānaṁ pahānāya taṁ	6	
PA_mn_64:6.16_1	maggaṁ taṁ paṭipadaṁ anāgamma pañcorambhāgiyāni saṁyojanāni ñassati vā dakkhati vā	6	
PA_mn_64:6.16_2	pajahissati vāti—netaṁ ṭhānaṁ vijjati.	6	
PA_mn_64:6.17	Seyyathāpi, ānanda, mahato rukkhassa tiṭṭhato sāravato tacaṁ acchetvā phegguṁ acchetvā sāracchedo bhavissatīti—	6	
PA_mn_64:6.18	netaṁ ṭhānaṁ vijjati;	6	
PA_mn_64:6.19_0	evameva kho, ānanda, yo maggo yā paṭipadā pañcannaṁ orambhāgiyānaṁ saṁyojanānaṁ pahānāya	6	
PA_mn_64:6.19_1	taṁ maggaṁ taṁ paṭipadaṁ anāgamma pañcorambhāgiyāni saṁyojanāni ñassati vā dakkhati	6	
PA_mn_64:6.19_2	vā pajahissati vāti—netaṁ ṭhānaṁ vijjati.	6	
PA_mn_64:7.1_0	Yo ca kho, ānanda, maggo yā paṭipadā pañcannaṁ orambhāgiyānaṁ saṁyojanānaṁ pahānāya	7	
PA_mn_64:7.1_1	taṁ maggaṁ taṁ paṭipadaṁ āgamma pañcorambhāgiyāni saṁyojanāni ñassati vā dakkhati	7	
PA_mn_64:7.1_2	vā pajahissati vāti—ṭhānametaṁ vijjati.	7	
PA_mn_64:8.1	Seyyathāpi, ānanda, mahato rukkhassa tiṭṭhato sāravato tacaṁ chetvā phegguṁ chetvā sāracchedo bhavissatīti—ṭhānametaṁ vijjati.	8	
PA_mn_64:8.2_0	evameva kho, ānanda, yo maggo yā paṭipadā pañcannaṁ orambhāgiyānaṁ saṁyojanānaṁ pahānāya	8	
PA_mn_64:8.2_1	taṁ maggaṁ taṁ paṭipadaṁ āgamma pañcorambhāgiyāni saṁyojanāni ñassati vā dakkhati	8	
PA_mn_64:8.2_2	vā pajahissati vāti—ṭhānametaṁ vijjati.	8	
PA_mn_64:8.3	Seyyathāpi, ānanda, gaṅgā nadī pūrā udakassa samatittikā kākapeyyā.	8	
PA_mn_64:8.4	Atha dubbalako puriso āgaccheyya:	8	
PA_mn_64:8.5	‘ahaṁ imissā gaṅgāya nadiyā tiriyaṁ bāhāya sotaṁ chetvā sotthinā pāraṁ gacchissāmī’ti;	8	
PA_mn_64:8.6	so na sakkuṇeyya gaṅgāya nadiyā tiriyaṁ bāhāya sotaṁ chetvā sotthinā pāraṁ gantuṁ.	8	
PA_mn_64:8.7	Evameva kho, ānanda, yesaṁ kesañci sakkāyanirodhāya dhamme desiyamāne cittaṁ na pakkhandati nappasīdati na santiṭṭhati na vimuccati;	8	
PA_mn_64:8.8	seyyathāpi so dubbalako puriso evamete daṭṭhabbā.	8	
PA_mn_64:8.9	Seyyathāpi, ānanda, gaṅgā nadī pūrā udakassa samatittikā kākapeyyā.	8	
PA_mn_64:8.10	Atha balavā puriso āgaccheyya:	8	
PA_mn_64:8.11	‘ahaṁ imissā gaṅgāya nadiyā tiriyaṁ bāhāya sotaṁ chetvā sotthinā pāraṁ gacchissāmī’ti;	8	
PA_mn_64:8.12	so sakkuṇeyya gaṅgāya nadiyā tiriyaṁ bāhāya sotaṁ chetvā sotthinā pāraṁ gantuṁ.	8	
PA_mn_64:8.13	Evameva kho, ānanda, yesaṁ kesañci sakkāyanirodhāya dhamme desiyamāne cittaṁ pakkhandati pasīdati santiṭṭhati vimuccati;	8	
PA_mn_64:8.14	seyyathāpi so balavā puriso evamete daṭṭhabbā.	8	
PA_mn_64:9.1	Katamo cānanda, maggo, katamā paṭipadā pañcannaṁ orambhāgiyānaṁ saṁyojanānaṁ pahānāya?	9	
PA_mn_64:9.2_0	Idhānanda, bhikkhu upadhivivekā akusalānaṁ dhammānaṁ pahānā sabbaso kāyaduṭṭhullānaṁ	9	
PA_mn_64:9.2_1	paṭippassaddhiyā vivicceva kāmehi vivicca akusalehi dhammehi savitakkaṁ savicāraṁ	9	
PA_mn_64:9.2_2	vivekajaṁ pītisukhaṁ paṭhamaṁ jhānaṁ upasampajja viharati.	9	
PA_mn_64:9.3_0	So yadeva tattha hoti rūpagataṁ vedanāgataṁ saññāgataṁ saṅkhāragataṁ viññāṇagataṁ	9	
PA_mn_64:9.3_1	te dhamme aniccato dukkhato rogato gaṇḍato sallato aghato ābādhato parato palokato	9	
PA_mn_64:9.3_2	suññato anattato samanupassati.	9	
PA_mn_64:9.4	So tehi dhammehi cittaṁ paṭivāpeti.	9	
PA_mn_64:9.5	So tehi dhammehi cittaṁ paṭivāpetvā amatāya dhātuyā cittaṁ upasaṁharati:	9	
PA_mn_64:9.6	‘etaṁ santaṁ etaṁ paṇītaṁ yadidaṁ sabbasaṅkhārasamatho sabbūpadhipaṭinissaggo taṇhākkhayo virāgo nirodho nibbānan’ti.	9	
PA_mn_64:9.7	So tattha ṭhito āsavānaṁ khayaṁ pāpuṇāti;	9	
PA_mn_64:9.8_0	no ce āsavānaṁ khayaṁ pāpuṇāti teneva dhammarāgena tāya dhammanandiyā pañcannaṁ orambhāgiyānaṁ	9	
PA_mn_64:9.8_1	saṁyojanānaṁ parikkhayā opapātiko hoti, tattha parinibbāyī, anāvattidhammo tasmā lokā.	9	
PA_mn_64:9.9	Ayampi kho, ānanda, maggo ayaṁ paṭipadā pañcannaṁ orambhāgiyānaṁ saṁyojanānaṁ pahānāya.	9	
PA_mn_64:10-12.1	Puna caparaṁ, ānanda, bhikkhu vitakkavicārānaṁ vūpasamā …pe… dutiyaṁ jhānaṁ upasampajja viharati …pe…	10-12	
PA_mn_64:10-12.2	tatiyaṁ jhānaṁ …pe…	10-12	
PA_mn_64:10-12.3	catutthaṁ jhānaṁ upasampajja viharati.	10-12	
PA_mn_64:10-12.4	So yadeva tattha hoti rūpagataṁ vedanāgataṁ saññāgataṁ saṅkhāragataṁ viññāṇagataṁ …	10-12	
PA_mn_64:10-12.5	pe…	10-12	
PA_mn_64:10-12.6	anāvattidhammo tasmā lokā.	10-12	
PA_mn_64:10-12.7	Ayampi kho, ānanda, maggo ayaṁ paṭipadā pañcannaṁ orambhāgiyānaṁ saṁyojanānaṁ pahānāya.	10-12	
PA_mn_64:13.1	Puna caparaṁ, ānanda, bhikkhu sabbaso rūpasaññānaṁ samatikkamā paṭighasaññānaṁ atthaṅgamā nānattasaññānaṁ amanasikārā ‘ananto ākāso’ti ākāsānañcāyatanaṁ upasampajja viharati.	13	
PA_mn_64:13.2	So yadeva tattha hoti vedanāgataṁ saññāgataṁ saṅkhāragataṁ viññāṇagataṁ …	13	
PA_mn_64:13.3	pe…	13	
PA_mn_64:13.4	anāvattidhammo tasmā lokā.	13	
PA_mn_64:13.5	Ayampi kho, ānanda, maggo ayaṁ paṭipadā pañcannaṁ orambhāgiyānaṁ saṁyojanānaṁ pahānāya.	13	
PA_mn_64:14.1	Puna caparaṁ, ānanda, bhikkhu sabbaso ākāsānañcāyatanaṁ samatikkamma ‘anantaṁ viññāṇan’ti viññāṇañcāyatanaṁ upasampajja viharati.	14	
PA_mn_64:14.2	So yadeva tattha hoti vedanāgataṁ saññāgataṁ saṅkhāragataṁ viññāṇagataṁ …	14	
PA_mn_64:14.3	pe…	14	
PA_mn_64:14.4	anāvattidhammo tasmā lokā.	14	
PA_mn_64:14.5	Ayampi kho, ānanda, maggo ayaṁ paṭipadā pañcannaṁ orambhāgiyānaṁ saṁyojanānaṁ pahānāya.	14	
PA_mn_64:15.1	Puna caparaṁ, ānanda, bhikkhu sabbaso viññāṇañcāyatanaṁ samatikkamma ‘natthi kiñcī’ti ākiñcaññāyatanaṁ upasampajja viharati.	15	
PA_mn_64:15.2	So yadeva tattha hoti vedanāgataṁ saññāgataṁ saṅkhāragataṁ viññāṇagataṁ …	15	
PA_mn_64:15.3	pe…	15	
PA_mn_64:15.4	anāvattidhammo tasmā lokā.	15	
PA_mn_64:15.5	Ayampi kho, ānanda, maggo ayaṁ paṭipadā pañcannaṁ orambhāgiyānaṁ saṁyojanānaṁ pahānāyā”ti.	15	
PA_mn_64:16.1	“Eso ce, bhante, maggo esā paṭipadā pañcannaṁ orambhāgiyānaṁ saṁyojanānaṁ pahānāya, atha kiñcarahi idhekacce bhikkhū cetovimuttino ekacce bhikkhū paññāvimuttino”ti?	16	
PA_mn_64:16.2	“Ettha kho panesāhaṁ, ānanda, indriyavemattataṁ vadāmī”ti.	16	
PA_mn_64:16.3	Idamavoca bhagavā.	16	
PA_mn_64:16.4	Attamano āyasmā ānando bhagavato bhāsitaṁ abhinandīti.	16	
PA_mn_64:16.5	Mahāmālukyasuttaṁ niṭṭhitaṁ catutthaṁ.	16	
