segmentnr	original	folio	analyzed
PA_mn_27:11.3	So dhammaṁ deseti ādikalyāṇaṁ majjhekalyāṇaṁ pariyosānakalyāṇaṁ sātthaṁ sabyañjanaṁ; kevalaparipuṇṇaṁ parisuddhaṁ brahmacariyaṁ pakāseti.	11	
PA_mn_27:12.1	Taṁ dhammaṁ suṇāti gahapati vā gahapatiputto vā aññatarasmiṁ vā kule paccājāto.	12	
PA_mn_27:12.2	So taṁ dhammaṁ sutvā tathāgate saddhaṁ paṭilabhati.	12	
PA_mn_27:12.3	So tena saddhāpaṭilābhena samannāgato iti paṭisañcikkhati:	12	
PA_mn_27:12.4	‘sambādho gharāvāso rajopatho, abbhokāso pabbajjā.	12	
PA_mn_27:12.5	Nayidaṁ sukaraṁ agāraṁ ajjhāvasatā ekantaparipuṇṇaṁ ekantaparisuddhaṁ saṅkhalikhitaṁ brahmacariyaṁ carituṁ.	12	
PA_mn_27:12.6	Yannūnāhaṁ kesamassuṁ ohāretvā kāsāyāni vatthāni acchādetvā agārasmā anagāriyaṁ pabbajeyyan’ti.	12	
PA_mn_27:12.7_0	So aparena samayena appaṁ vā bhogakkhandhaṁ pahāya mahantaṁ vā bhogakkhandhaṁ pahāya	12	
PA_mn_27:12.7_1	appaṁ vā ñātiparivaṭṭaṁ pahāya mahantaṁ vā ñātiparivaṭṭaṁ pahāya kesamassuṁ ohāretvā	12	
PA_mn_27:12.7_2	kāsāyāni vatthāni acchādetvā agārasmā anagāriyaṁ pabbajati.	12	
PA_mn_27:13.1_0	So evaṁ pabbajito samāno bhikkhūnaṁ sikkhāsājīvasamāpanno pāṇātipātaṁ pahāya pāṇātipātā	13	
PA_mn_27:13.1_1	paṭivirato hoti, nihitadaṇḍo nihitasattho lajjī dayāpanno sabbapāṇabhūtahitānukampī viharati.	13	
PA_mn_27:13.2	Adinnādānaṁ pahāya adinnādānā paṭivirato hoti dinnādāyī dinnapāṭikaṅkhī. Athenena sucibhūtena attanā viharati.	13	
PA_mn_27:13.3	Abrahmacariyaṁ pahāya brahmacārī hoti ārācārī virato methunā gāmadhammā.	13	
PA_mn_27:13.4	Musāvādaṁ pahāya musāvādā paṭivirato hoti saccavādī saccasandho theto paccayiko avisaṁvādako lokassa.	13	
PA_mn_27:13.5_0	Pisuṇaṁ vācaṁ pahāya pisuṇāya vācāya paṭivirato hoti, ito sutvā na amutra akkhātā	13	
PA_mn_27:13.5_1	imesaṁ bhedāya, amutra vā sutvā na imesaṁ akkhātā amūsaṁ bhedāya. Iti bhinnānaṁ vā	13	
PA_mn_27:13.5_2	sandhātā sahitānaṁ vā anuppadātā, samaggārāmo samaggarato samagganandī samaggakaraṇiṁ vācaṁ bhāsitā hoti.	13	
PA_mn_27:13.6	Pharusaṁ vācaṁ pahāya pharusāya vācāya paṭivirato hoti. Yā sā vācā nelā kaṇṇasukhā pemanīyā hadayaṅgamā porī bahujanakantā bahujanamanāpā tathārūpiṁ vācaṁ bhāsitā hoti.	13	
PA_mn_27:13.7	Samphappalāpaṁ pahāya samphappalāpā paṭivirato hoti kālavādī bhūtavādī atthavādī dhammavādī vinayavādī, nidhānavatiṁ vācaṁ bhāsitā kālena sāpadesaṁ pariyantavatiṁ atthasaṁhitaṁ.	13	
PA_mn_27:13.8	So bījagāmabhūtagāmasamārambhā paṭivirato hoti,	13	
PA_mn_27:13.9	ekabhattiko hoti rattūparato, virato vikālabhojanā,	13	
PA_mn_27:13.10	naccagītavāditavisūkadassanā paṭivirato hoti,	13	
PA_mn_27:13.11	mālāgandhavilepanadhāraṇamaṇḍanavibhūsanaṭṭhānā paṭivirato hoti,	13	
PA_mn_27:13.12	uccāsayanamahāsayanā paṭivirato hoti,	13	
PA_mn_27:13.13	jātarūparajatapaṭiggahaṇā paṭivirato hoti,	13	
PA_mn_27:13.14	āmakadhaññapaṭiggahaṇā paṭivirato hoti,	13	
PA_mn_27:13.15	āmakamaṁsapaṭiggahaṇā paṭivirato hoti,	13	
PA_mn_27:13.16	itthikumārikapaṭiggahaṇā paṭivirato hoti,	13	
PA_mn_27:13.17	dāsidāsapaṭiggahaṇā paṭivirato hoti,	13	
PA_mn_27:13.18	ajeḷakapaṭiggahaṇā paṭivirato hoti,	13	
PA_mn_27:13.19	kukkuṭasūkarapaṭiggahaṇā paṭivirato hoti,	13	
PA_mn_27:13.20	hatthigavāssavaḷavapaṭiggahaṇā paṭivirato hoti,	13	
PA_mn_27:13.21	khettavatthupaṭiggahaṇā paṭivirato hoti,	13	
PA_mn_27:13.22	dūteyyapahiṇagamanānuyogā paṭivirato hoti,	13	
PA_mn_27:13.23	kayavikkayā paṭivirato hoti,	13	
PA_mn_27:13.24	tulākūṭakaṁsakūṭamānakūṭā paṭivirato hoti,	13	
PA_mn_27:13.25	ukkoṭanavañcananikatisāciyogā paṭivirato hoti,	13	
PA_mn_27:13.26	chedanavadhabandhanaviparāmosaālopasahasākārā paṭivirato hoti.	13	
PA_mn_27:14.1	So santuṭṭho hoti kāyaparihārikena cīvarena kucchiparihārikena piṇḍapātena. So yena yeneva pakkamati samādāyeva pakkamati.	14	
PA_mn_27:14.2	Seyyathāpi nāma pakkhī sakuṇo yena yeneva ḍeti sapattabhārova ḍeti;	14	
PA_mn_27:14.3	evameva bhikkhu santuṭṭho hoti kāyaparihārikena cīvarena kucchiparihārikena piṇḍapātena. So yena yeneva pakkamati samādāyeva pakkamati.	14	
PA_mn_27:14.4	So iminā ariyena sīlakkhandhena samannāgato ajjhattaṁ anavajjasukhaṁ paṭisaṁvedeti.	14	
PA_mn_27:15.1	So cakkhunā rūpaṁ disvā na nimittaggāhī hoti nānubyañjanaggāhī.	15	
PA_mn_27:15.2_0	Yatvādhikaraṇamenaṁ cakkhundriyaṁ asaṁvutaṁ viharantaṁ abhijjhādomanassā pāpakā akusalā	15	
PA_mn_27:15.2_1	dhammā anvāssaveyyuṁ tassa saṁvarāya paṭipajjati, rakkhati cakkhundriyaṁ, cakkhundriye saṁvaraṁ āpajjati.	15	
PA_mn_27:15.3	Sotena saddaṁ sutvā …pe…	15	
PA_mn_27:15.4	ghānena gandhaṁ ghāyitvā …	15	
PA_mn_27:15.5	jivhāya rasaṁ sāyitvā …	15	
PA_mn_27:15.6	kāyena phoṭṭhabbaṁ phusitvā …	15	
PA_mn_27:15.7	manasā dhammaṁ viññāya na nimittaggāhī hoti nānubyañjanaggāhī.	15	
PA_mn_27:15.8_0	Yatvādhikaraṇamenaṁ manindriyaṁ asaṁvutaṁ viharantaṁ abhijjhādomanassā pāpakā akusalā	15	
PA_mn_27:15.8_1	dhammā anvāssaveyyuṁ tassa saṁvarāya paṭipajjati, rakkhati manindriyaṁ, manindriye saṁvaraṁ āpajjati.	15	
PA_mn_27:15.9	So iminā ariyena indriyasaṁvarena samannāgato ajjhattaṁ abyāsekasukhaṁ paṭisaṁvedeti.	15	
PA_mn_27:16.1_0	So abhikkante paṭikkante sampajānakārī hoti, ālokite vilokite sampajānakārī hoti,	16	
PA_mn_27:16.1_1	samiñjite pasārite sampajānakārī hoti, saṅghāṭipattacīvaradhāraṇe sampajānakārī hoti,	16	
PA_mn_27:16.1_2	asite pīte khāyite sāyite sampajānakārī hoti, uccārapassāvakamme sampajānakārī hoti,	16	
PA_mn_27:16.1_3	gate ṭhite nisinne sutte jāgarite bhāsite tuṇhībhāve sampajānakārī hoti.	16	
PA_mn_27:17.1_0	So iminā ca ariyena sīlakkhandhena samannāgato, imāya ca ariyāya santuṭṭhiyā samannāgato	17	
PA_mn_27:17.1_1	iminā ca ariyena indriyasaṁvarena samannāgato, iminā ca ariyena satisampajaññena samannāgato	17	
PA_mn_27:17.2	vivittaṁ senāsanaṁ bhajati araññaṁ rukkhamūlaṁ pabbataṁ kandaraṁ giriguhaṁ susānaṁ vanapatthaṁ abbhokāsaṁ palālapuñjaṁ.	17	
PA_mn_27:18.1	So pacchābhattaṁ piṇḍapātapaṭikkanto nisīdati pallaṅkaṁ ābhujitvā, ujuṁ kāyaṁ paṇidhāya, parimukhaṁ satiṁ upaṭṭhapetvā.	18	
PA_mn_27:18.2	So abhijjhaṁ loke pahāya vigatābhijjhena cetasā viharati, abhijjhāya cittaṁ parisodheti.	18	
PA_mn_27:18.3	Byāpādapadosaṁ pahāya abyāpannacitto viharati, sabbapāṇabhūtahitānukampī byāpādapadosā cittaṁ parisodheti.	18	
PA_mn_27:18.4	Thinamiddhaṁ pahāya vigatathinamiddho viharati ālokasaññī sato sampajāno, thinamiddhā cittaṁ parisodheti.	18	
PA_mn_27:18.5	Uddhaccakukkuccaṁ pahāya anuddhato viharati, ajjhattaṁ vūpasantacitto uddhaccakukkuccā cittaṁ parisodheti.	18	
PA_mn_27:18.6	Vicikicchaṁ pahāya tiṇṇavicikiccho viharati akathaṅkathī kusalesu dhammesu, vicikicchāya cittaṁ parisodheti.	18	
PA_mn_27:19.1	So ime pañca nīvaraṇe pahāya cetaso upakkilese paññāya dubbalīkaraṇe,	19	
PA_mn_27:19.2	vivicceva kāmehi vivicca akusalehi dhammehi savitakkaṁ savicāraṁ vivekajaṁ pītisukhaṁ paṭhamaṁ jhānaṁ upasampajja viharati.	19	
PA_mn_27:19.3	Idampi vuccati, brāhmaṇa, tathāgatapadaṁ itipi, tathāgatanisevitaṁ itipi, tathāgatārañjitaṁ itipi.	19	
PA_mn_27:19.4	Na tveva tāva ariyasāvako niṭṭhaṁ gacchati:	19	
PA_mn_27:19.5	‘sammāsambuddho bhagavā, svākkhāto bhagavatā dhammo, suppaṭipanno bhagavato sāvakasaṅgho’ti.	19	
PA_mn_27:20.1	Puna caparaṁ, brāhmaṇa, bhikkhu vitakkavicārānaṁ vūpasamā ajjhattaṁ sampasādanaṁ cetaso ekodibhāvaṁ avitakkaṁ avicāraṁ samādhijaṁ pītisukhaṁ dutiyaṁ jhānaṁ upasampajja viharati.	20	
PA_mn_27:20.2	Idampi vuccati, brāhmaṇa …pe…	20	
PA_mn_27:20.3	suppaṭipanno bhagavato sāvakasaṅgho’ti.	20	
PA_mn_27:21.1_0	Puna caparaṁ, brāhmaṇa, bhikkhu pītiyā ca virāgā upekkhako ca viharati sato ca sampajāno,	21	
PA_mn_27:21.1_1	sukhañca kāyena paṭisaṁvedeti, yaṁ taṁ ariyā ācikkhanti ‘upekkhako satimā sukhavihārī’ti	21	
PA_mn_27:21.1_2	tatiyaṁ jhānaṁ upasampajja viharati.	21	
PA_mn_27:21.2	Idampi vuccati, brāhmaṇa …pe…	21	
PA_mn_27:21.3	suppaṭipanno bhagavato sāvakasaṅgho’ti.	21	
PA_mn_27:22.1_0	Puna caparaṁ, brāhmaṇa, bhikkhu sukhassa ca pahānā dukkhassa ca pahānā, pubbeva somanassadomanassānaṁ	22	
PA_mn_27:22.1_1	atthaṅgamā, adukkhamasukhaṁ upekkhāsatipārisuddhiṁ catutthaṁ jhānaṁ upasampajja viharati.	22	
PA_mn_27:22.2	Idampi vuccati, brāhmaṇa, tathāgatapadaṁ itipi, tathāgatanisevitaṁ itipi, tathāgatārañjitaṁ itipi.	22	
PA_mn_27:22.3	Na tveva tāva ariyasāvako niṭṭhaṁ gacchati:	22	
PA_mn_27:22.4	‘sammāsambuddho bhagavā, svākkhāto bhagavatā dhammo, suppaṭipanno bhagavato sāvakasaṅgho’ti.	22	
PA_mn_27:23.1	So evaṁ samāhite citte parisuddhe pariyodāte anaṅgaṇe vigatūpakkilese mudubhūte kammaniye ṭhite āneñjappatte pubbenivāsānussatiñāṇāya cittaṁ abhininnāmeti.	23	
PA_mn_27:23.2	So anekavihitaṁ pubbenivāsaṁ anussarati, seyyathidaṁ—ekampi jātiṁ, dvepi jātiyo …pe… iti sākāraṁ sauddesaṁ anekavihitaṁ pubbenivāsaṁ anussarati.	23	
PA_mn_27:23.3	Idampi vuccati, brāhmaṇa, tathāgatapadaṁ itipi, tathāgatanisevitaṁ itipi, tathāgatārañjitaṁ itipi.	23	
PA_mn_27:23.4	Na tveva tāva ariyasāvako niṭṭhaṁ gacchati:	23	
PA_mn_27:23.5	‘sammāsambuddho bhagavā, svākkhāto bhagavatā dhammo, suppaṭipanno bhagavato sāvakasaṅgho’ti.	23	
PA_mn_27:24.1	So evaṁ samāhite citte parisuddhe pariyodāte anaṅgaṇe vigatūpakkilese mudubhūte kammaniye ṭhite āneñjappatte sattānaṁ cutūpapātañāṇāya cittaṁ abhininnāmeti.	24	
PA_mn_27:24.2	So dibbena cakkhunā visuddhena atikkantamānusakena …pe… yathākammūpage satte pajānāti.	24	
PA_mn_27:24.3	Idampi vuccati, brāhmaṇa, tathāgatapadaṁ itipi, tathāgatanisevitaṁ itipi, tathāgatārañjitaṁ itipi.	24	
PA_mn_27:24.4	Na tveva tāva ariyasāvako niṭṭhaṁ gacchati:	24	
PA_mn_27:24.5	‘sammāsambuddho bhagavā, svākkhāto bhagavatā dhammo, suppaṭipanno bhagavato sāvakasaṅgho’ti.	24	
PA_mn_27:25.1	So evaṁ samāhite citte parisuddhe pariyodāte anaṅgaṇe vigatūpakkilese mudubhūte kammaniye ṭhite āneñjappatte āsavānaṁ khayañāṇāya cittaṁ abhininnāmeti.	25	
PA_mn_27:25.2_0	So ‘idaṁ dukkhan’ti yathābhūtaṁ pajānāti, ‘ayaṁ dukkhasamudayo’ti yathābhūtaṁ pajānāti,	25	
PA_mn_27:25.2_1	‘ayaṁ dukkhanirodho’ti yathābhūtaṁ pajānāti, ‘ayaṁ dukkhanirodhagāminī paṭipadā’ti	25	
PA_mn_27:25.2_2	yathābhūtaṁ pajānāti.	25	
PA_mn_27:25.3_0	‘Ime āsavā’ti yathābhūtaṁ pajānāti, ‘ayaṁ āsavasamudayo’ti yathābhūtaṁ pajānāti,	25	
PA_mn_27:25.3_1	‘ayaṁ āsavanirodho’ti yathābhūtaṁ pajānāti, ‘ayaṁ āsavanirodhagāminī paṭipadā’ti	25	
PA_mn_27:25.3_2	yathābhūtaṁ pajānāti.	25	
PA_mn_27:25.4	Idampi vuccati, brāhmaṇa, tathāgatapadaṁ itipi, tathāgatanisevitaṁ itipi, tathāgatārañjitaṁ itipi.	25	
PA_mn_27:25.5	Na tveva tāva ariyasāvako niṭṭhaṁ gato hoti, api ca kho niṭṭhaṁ gacchati:	25	
PA_mn_27:25.6	‘sammāsambuddho bhagavā, svākkhāto bhagavatā dhammo, suppaṭipanno bhagavato sāvakasaṅgho’ti.	25	
PA_mn_27:26.1	Tassa evaṁ jānato evaṁ passato kāmāsavāpi cittaṁ vimuccati, bhavāsavāpi cittaṁ vimuccati, avijjāsavāpi cittaṁ vimuccati.	26	
PA_mn_27:26.2	Vimuttasmiṁ vimuttamiti ñāṇaṁ hoti.	26	
PA_mn_27:26.3	‘Khīṇā jāti, vusitaṁ brahmacariyaṁ, kataṁ karaṇīyaṁ, nāparaṁ itthattāyā’ti pajānāti.	26	
PA_mn_27:26.4	Idampi vuccati, brāhmaṇa, tathāgatapadaṁ itipi, tathāgatanisevitaṁ itipi, tathāgatārañjitaṁ itipi.	26	
PA_mn_27:26.5	Ettāvatā kho, brāhmaṇa, ariyasāvako niṭṭhaṁ gato hoti:	26	
