segmentnr	original	analyzed
PA_bu-vb_pj4:1.1.44_1	denti puttadārassa denti dāsakammakaraporisassa denti mittāmaccānaṁ denti ñātisālohitānaṁ	denti putta dārassa denti dāsa kammakara porisassa denti mitta amaccānam denti ñāti sālohitānam 
PA_bu-vb_pj4:1.1.44_2	denti, yādisāni bhikkhūnaṁ denti.	denti yādisāni bhikkhūnam denti 
PA_bu-vb_pj4:1.1.45	Atha kho te bhikkhū vaṇṇavā ahesuṁ pīṇindriyā pasannamukhavaṇṇā vippasannachavivaṇṇā.	atha kho te bhikkhū vaṇṇavā ahesum pīṇi indriyā pasanna mukha vaṇṇā vippasanna chavi vaṇṇā 
PA_bu-vb_pj4:1.2.1	Āciṇṇaṁ kho panetaṁ vassaṁvuṭṭhānaṁ bhikkhūnaṁ bhagavantaṁ dassanāya upasaṅkamituṁ.	āciṇṇam kho pana etam vassa vuṭṭhānam bhikkhūnam bhagavantam dassanāya upasaṅkamitu 
PA_bu-vb_pj4:1.2.2	Atha kho te bhikkhū vassaṁvuṭṭhā temāsaccayena senāsanaṁ saṁsāmetvā pattacīvaraṁ ādāya yena vesālī tena pakkamiṁsu.	atha kho te bhikkhū vassa vuṭṭhāḥ temāsa cayena senāsanam sasāmetvā patta cīvaram ādāya yena vesālī tena pakkamisu 
PA_bu-vb_pj4:1.2.3	Anupubbena yena vesālī mahāvanaṁ kūṭāgārasālā yena bhagavā tenupasaṅkamiṁsu; upasaṅkamitvā bhagavantaṁ abhivādetvā ekamantaṁ nisīdiṁsu.	anupubbena yena vesālī mahā vanam kūṭāgāra sālā yena bhagavā tena upasaṅkamisu upasaṅkamitvā bhagavantam abhivādetvā ekamantam nisīdisu 
PA_bu-vb_pj4:1.2.4	Tena kho pana samayena disāsu vassaṁvuṭṭhā bhikkhū kisā honti lūkhā dubbaṇṇā uppaṇḍuppaṇḍukajātā dhamanisanthatagattā;	tena kho pana samayena disāsu vassa vuṭṭhāḥ bhikkhū kisāḥ honti lūkhāḥ dubbaṇṇāḥ uppaṇḍu paṇḍuka jātāḥ dhamani santhata gattāḥ 
PA_bu-vb_pj4:1.2.5	vaggumudātīriyā pana bhikkhū vaṇṇavā honti pīṇindriyā pasannamukhavaṇṇā vippasannachavivaṇṇā.	pana bhikkhū vaṇṇavā honti pīṇi indriyā pasanna mukha vaṇṇā vippasanna chavi vaṇṇā 
PA_bu-vb_pj4:1.2.6	Āciṇṇaṁ kho panetaṁ buddhānaṁ bhagavantānaṁ āgantukehi bhikkhūhi saddhiṁ paṭisammodituṁ.	āciṇṇam kho pana etam buddhānam bhagavantānam āgantukehi bhikkhūhi saddhim paṭisammoditu 
PA_bu-vb_pj4:1.2.7	Atha kho bhagavā vaggumudātīriye bhikkhū etadavoca—	atha kho bhagavā vaggumudātīriye bhikkhū etat avoca 
PA_bu-vb_pj4:1.2.8	“kacci, bhikkhave, khamanīyaṁ kacci yāpanīyaṁ	kacci bhikkhave khamanīyam kacci yāpanīya 
PA_bu-vb_pj4:1.2.9	kacci samaggā sammodamānā avivadamānā phāsukaṁ vassaṁ vasittha, na ca piṇḍakena kilamitthā”ti?	kacci samaggā sammodamānā a vivadamānā phāsukam vassam vasittha na ca piṇḍakena kilamittha ati 
PA_bu-vb_pj4:1.2.10	“Khamanīyaṁ, bhagavā, yāpanīyaṁ, bhagavā.	khamanīya bhagavā yāpanīya bhagavā 
PA_bu-vb_pj4:1.2.11	Samaggā ca mayaṁ, bhante, sammodamānā avivadamānā phāsukaṁ vassaṁ vasimhā, na ca piṇḍakena kilamimhā”ti.	samaggā ca maya bhante sammodamānā a vivadamānā phāsukam vassam vasimha na ca piṇḍakena kilamimha ati 
PA_bu-vb_pj4:1.2.12	Jānantāpi tathāgatā pucchanti, jānantāpi na pucchanti …pe…	jānantā api tathāgatā pucchanti jānantā api na pucchanti pe 
PA_bu-vb_pj4:1.2.13	dvīhākārehi buddhā bhagavanto bhikkhū paṭipucchanti— “dhammaṁ vā desessāma, sāvakānaṁ vā sikkhāpadaṁ paññapessāmā”ti.	dvīhākārehi buddhāḥ bhagavantaḥ bhikkhū paṭipucchanti dhammam vā desessāma sāvakānam vā sikkhāpadam paññapessāma ati 
PA_bu-vb_pj4:1.2.14	Atha kho bhagavā vaggumudātīriye bhikkhū etadavoca—	atha kho bhagavā vaggumudātīriye bhikkhū etat avoca 
PA_bu-vb_pj4:1.2.15	“yathā kathaṁ pana tumhe, bhikkhave, samaggā sammodamānā avivadamānā phāsukaṁ vassaṁ vasittha na ca piṇḍakena kilamitthā”ti?	yathā katham pana tumhe bhikkhave samaggāḥ sammodamānāḥ a vivadamānāḥ phāsukam vassam vasittha na ca piṇḍakena kilamittha ati 
PA_bu-vb_pj4:1.2.16	Atha kho te bhikkhū bhagavato etamatthaṁ ārocesuṁ.	atha kho te bhikkhū bhagavataḥ etam attham ārocesu 
PA_bu-vb_pj4:1.2.17	“Kacci pana vo, bhikkhave, bhūtan”ti?	kacci pana vaḥ bhikkhave bhūtanti 
PA_bu-vb_pj4:1.2.18	“Abhūtaṁ, bhagavā”ti.	abhūta bhagavā ati 
PA_bu-vb_pj4:1.2.19	Vigarahi buddho bhagavā—	vigarahi buddhaḥ bhagavān 
PA_bu-vb_pj4:1.2.20	“ananucchavikaṁ, moghapurisā, ananulomikaṁ appatirūpaṁ assāmaṇakaṁ akappiyaṁ akaraṇīyaṁ.	moghapurisā ananulomikam appatirūpam a sāmaṇakam a kappiyam a karaṇīya 
PA_bu-vb_pj4:1.2.21	Kathañhi nāma tumhe, moghapurisā, udarassa kāraṇā gihīnaṁ aññamaññassa uttarimanussadhammassa vaṇṇaṁ bhāsissatha.	katham hi nāma tumhe mogha purisāḥ udarassa kāraṇā gihīnam aññamaññassa uttari manussa dhammassa vaṇṇam bhāsissatha 
PA_bu-vb_pj4:1.2.22	Varaṁ tumhehi, moghapurisā, tiṇhena govikantanena kucchi parikanto, na tveva udarassa kāraṇā gihīnaṁ aññamaññassa uttarimanussadhammassa vaṇṇo bhāsito.	varam tumhehi mogha purisā tiṇhena go vikantanena kucchi parikantaḥ na tu eva udarassa kāraṇā gihīnam aññamaññassa uttari manussa dhammassa vaṇṇaḥ bhāsito 
PA_bu-vb_pj4:1.2.23	Taṁ kissa hetu?	tam kim sa hetu 
PA_bu-vb_pj4:1.2.24	Tatonidānañhi, moghapurisā, maraṇaṁ vā nigaccheyya maraṇamattaṁ vā dukkhaṁ,	tatonidānam hi moghapurisāḥ maraṇam vā nigaccheyya maraṇa mattam vā dukkha 
PA_bu-vb_pj4:1.2.25	na tveva tappaccayā kāyassa bhedā paraṁ maraṇā apāyaṁ duggatiṁ vinipātaṁ nirayaṁ upapajjeyya.	na tu eva tad paccayā kāyassa bhedā param maraṇā apāyam duggatim vinipātam nirayam upapajjeyya 
PA_bu-vb_pj4:1.2.26	Itonidānañca kho, moghapurisā, kāyassa bhedā paraṁ maraṇā apāyaṁ duggatiṁ vinipātaṁ nirayaṁ upapajjeyya.	itonidānam ca kho moghapurisā kāyassa bhedā param maraṇā apāyam duggatim vinipātam nirayam upapajjeyya 
PA_bu-vb_pj4:1.2.27	Netaṁ, moghapurisā, appasannānaṁ vā pasādāya …pe…	neta moghapurisāḥ appasannānam vā pasādāya pe 
PA_bu-vb_pj4:1.2.28	vigarahitvā dhammiṁ kathaṁ katvā bhikkhū āmantesi—	vigarahitvā dhammim katham katvā bhikkhū āmantesi 
PA_bu-vb_pj4:1.3.1	“Pañcime, bhikkhave, mahācorā santo saṁvijjamānā lokasmiṁ.	pañcime bhikkhave mahā corā santaḥ savijjamānāḥ lokasmi 
PA_bu-vb_pj4:1.3.2	Katame pañca?	katame pañca 
PA_bu-vb_pj4:1.3.3	Idha, bhikkhave, ekaccassa mahācorassa evaṁ hoti—	idha bhikkhave ekaccassa mahā corassa evam hoti 
PA_bu-vb_pj4:1.3.4	‘kudāssu nāmāhaṁ satena vā sahassena vā parivuto gāmanigamarājadhānīsu āhiṇḍissāmi	kudāssu nāma aham satena vā sahassena vā parivutaḥ gāma nigama rājadhānīsu āhiṇḍissāmi 
PA_bu-vb_pj4:1.3.5	hananto ghātento chindanto chedāpento pacanto pācento’ti.	hanantaḥ ghātentaḥ chindantaḥ chedāpentaḥ pacantaḥ pācentaḥ iti 
PA_bu-vb_pj4:1.3.6	So aparena samayena satena vā sahassena vā parivuto gāmanigamarājadhānīsu āhiṇḍati hananto ghātento chindanto chedāpento pacanto pācento.	saḥ aparena samayena satena vā sahassena vā parivutaḥ gāma nigama rājadhānīsu āhiṇḍati hanantaḥ ghātentaḥ chindantaḥ chedāpentaḥ pacantaḥ pācentaḥ 
PA_bu-vb_pj4:1.3.7	Evameva kho, bhikkhave, idhekaccassa pāpabhikkhuno evaṁ hoti—	evam eva kho bhikkhave idha ekaccassa pāpa bhikkhunaḥ evam hoti 
PA_bu-vb_pj4:1.3.8	‘kudāssu nāmāhaṁ satena vā sahassena vā parivuto gāmanigamarājadhānīsu cārikaṁ carissāmi	kudāssu nāma aham satena vā sahassena vā parivutaḥ gāma nigama rājadhānīsu cārikam carissāmi 
PA_bu-vb_pj4:1.3.9	sakkato garukato mānito pūjito apacito gahaṭṭhānañceva pabbajitānañca, lābhī cīvarapiṇḍapātasenāsanagilānappaccayabhesajjaparikkhārānan’ti.	sakkataḥ garukataḥ mānitaḥ pūjitaḥ apacitaḥ gahaṭṭhānañca iva pabbajitānañca lābhī cīvara piṇḍapāta senāsana gilāna paccaya bhesajja parikkhārānanti 
PA_bu-vb_pj4:1.3.10_0	So aparena samayena satena vā sahassena vā parivuto gāmanigamarājadhānīsu cārikaṁ	saḥ aparena samayena satena vā sahassena vā parivutaḥ gāma nigama rājadhānīsu cārika 
PA_bu-vb_pj4:1.3.10_1	carati sakkato garukato mānito pūjito apacito gahaṭṭhānañceva pabbajitānañca, lābhī	carati sakkataḥ garukataḥ mānitaḥ pūjitaḥ apacitaḥ gahaṭṭhānañca iva pabbajitānañca lābhī 
PA_bu-vb_pj4:1.3.10_2	cīvarapiṇḍapātasenāsanagilānappaccayabhesajjaparikkhārānaṁ.	cīvara piṇḍapāta senāsana gilāna paccaya bhesajja parikkhārāna 
PA_bu-vb_pj4:1.3.11	Ayaṁ, bhikkhave, paṭhamo mahācoro santo saṁvijjamāno lokasmiṁ.	bhikkhave paṭhamaḥ mahā coraḥ santo sa vijjamānaḥ lokasmi 
PA_bu-vb_pj4:1.3.12	Puna caparaṁ, bhikkhave, idhekacco pāpabhikkhu tathāgatappaveditaṁ dhammavinayaṁ pariyāpuṇitvā attano dahati.	puna capara bhikkhave idha ekaccaḥ pāpa bhikkhu tathāgata ppaveditam dhamma vinayam pariyāpuṇitvā attanaḥ dahati 
PA_bu-vb_pj4:1.3.13	Ayaṁ, bhikkhave, dutiyo mahācoro santo saṁvijjamāno lokasmiṁ.	bhikkhave dutiyaḥ mahā coraḥ santo sa vijjamānaḥ lokasmi 
PA_bu-vb_pj4:1.3.14	Puna caparaṁ, bhikkhave, idhekacco pāpabhikkhu suddhaṁ brahmacāriṁ parisuddhaṁ brahmacariyaṁ carantaṁ amūlakena abrahmacariyena anuddhaṁseti.	puna capara bhikkhave idha ekaccaḥ pāpa bhikkhu suddham brahmacārim parisuddham brahmacariyam carantam amūlakena abrahmacariyena anuddhaseti 
PA_bu-vb_pj4:1.3.15	Ayaṁ, bhikkhave, tatiyo mahācoro santo saṁvijjamāno lokasmiṁ.	bhikkhave tatiyaḥ mahā coraḥ santo sa vijjamānaḥ lokasmi 
PA_bu-vb_pj4:1.3.16	Puna caparaṁ, bhikkhave, idhekacco pāpabhikkhu yāni tāni saṅghassa garubhaṇḍāni garuparikkhārāni, seyyathidaṁ—	puna capara bhikkhave idha ekaccaḥ pāpa bhikkhu yāni tāni saṅghassa garu bhaṇḍāni garu parikkhārāni seyyathida 
PA_bu-vb_pj4:1.3.17_0	ārāmo ārāmavatthu vihāro vihāravatthu mañco pīṭhaṁ bhisi bibbohanaṁ lohakumbhī lohabhāṇakaṁ	ārāmaḥ ārāma vatthu vihāraḥ vihāra vatthu mañcaḥ pīṭham bhisi bibbohanam loha kumbhī loha bhāṇaka 
PA_bu-vb_pj4:1.3.17_1	lohavārako lohakaṭāhaṁ vāsi parasu kuṭhārī kudālo nikhādanaṁ valli veḷu muñjaṁ pabbajaṁ	lohavārakaḥ loha kaṭāham vāsi parasu kuṭhārī kudālaḥ nikhādanam valli veḷu muñjam pabbaja 
PA_bu-vb_pj4:1.3.17_2	tiṇaṁ mattikā dārubhaṇḍaṁ mattikābhaṇḍaṁ,	tiṇam mattikā dārubhaṇḍam mattikābhaṇḍa 
PA_bu-vb_pj4:1.3.18	tehi gihiṁ saṅgaṇhāti upalāpeti.	tehi gihim saṅgaṇhāti upalāpa iti 
PA_bu-vb_pj4:1.3.19	Ayaṁ, bhikkhave, catuttho mahācoro santo saṁvijjamāno lokasmiṁ.	bhikkhave catutthaḥ mahā coraḥ santaḥ sa vijjamānaḥ lokasmi 
PA_bu-vb_pj4:1.3.20	Sadevake, bhikkhave, loke samārake sabrahmake sassamaṇabrāhmaṇiyā pajāya sadevamanussāya ayaṁ aggo mahācoro yo asantaṁ abhūtaṁ uttarimanussadhammaṁ ullapati.	sa devake bhikkhave loke sa mārake sa brahmake sa ssamaṇa brāhmaṇiyā pajāya sa deva manussāya ayam aggaḥ mahā coraḥ yaḥ asantam abhūtam uttari manussa dhammam ullapati 
PA_bu-vb_pj4:1.3.21	Taṁ kissa hetu?	tam kim sa hetu 
PA_bu-vb_pj4:1.3.22	Theyyāya vo, bhikkhave, raṭṭhapiṇḍo bhutto”ti.	theyyāya vaḥ bhikkhave raṭṭha piṇḍaḥ bhutto ti 
PA_bu-vb_pj4:1.3.23	Aññathā santamattānaṁ,	aññathā 
PA_bu-vb_pj4:1.3.24	aññathā yo pavedaye;	aññathā yaḥ pavedaye 
PA_bu-vb_pj4:1.3.25	Nikacca kitavasseva,	nikacca kitavassa iva 
PA_bu-vb_pj4:1.3.26	bhuttaṁ theyyena tassa taṁ.	bhuttam theyyena tassa ta 
PA_bu-vb_pj4:1.3.27	Kāsāvakaṇṭhā bahavo,	kāsāvakaṇṭhāḥ bahavaḥ 
PA_bu-vb_pj4:1.3.28	pāpadhammā asaññatā;	pāpa dhammā asañña tā 
PA_bu-vb_pj4:1.3.29	Pāpā pāpehi kammehi,	pāpā pāpehi kammehi 
PA_bu-vb_pj4:1.3.30	nirayaṁ te upapajjare.	nirayam te upapajjare 
PA_bu-vb_pj4:1.3.31	Seyyo ayoguḷo bhutto,	seyyaḥ ayoguḷaḥ bhutto 
PA_bu-vb_pj4:1.3.32	tatto aggisikhūpamo;	aggi sikhu upamaḥ 
PA_bu-vb_pj4:1.3.33	Yañce bhuñjeyya dussīlo,	yat ce bhuñjeyya dussīlaḥ 
PA_bu-vb_pj4:1.3.34	raṭṭhapiṇḍaṁ asaññatoti.	raṭṭha piṇḍam a saññato ti 
PA_bu-vb_pj4:1.3.35	Atha kho bhagavā vaggumudātīriye bhikkhū anekapariyāyena vigarahitvā dubbharatāya dupposatāya …pe…	atha kho bhagavā vaggumudātīriye bhikkhū aneka pariyāyena vigarahitvā dubbhara tāya dupposa tāya pe 
PA_bu-vb_pj4:1.3.36	evañca pana, bhikkhave, imaṁ sikkhāpadaṁ uddiseyyātha—	evam ca pana bhikkhave imam sikkhāpadam uddiseyyātha 
PA_bu-vb_pj4:1.3.37.1	“Yo pana bhikkhu anabhijānaṁ uttarimanussadhammaṁ attupanāyikaṁ alamariyañāṇadassanaṁ samudācareyya—‘iti jānāmi iti passāmī’ti,	yaḥ pana bhikkhu an abhijānam uttari manussa dhammam attu panāyikam alam ariya ñāṇa dassanam samudācareyya eti jānāmi iti passāmi iti 
PA_bu-vb_pj4:1.3.38	tato aparena samayena samanuggāhīyamāno vā asamanuggāhīyamāno vā āpanno visuddhāpekkho evaṁ vadeyya—‘ajānamevaṁ, āvuso, avacaṁ jānāmi, apassaṁ passāmi. Tucchaṁ musā vilapin’ti,	tatas aparena samayena samanuggāhīyamānaḥ vā a samanuggāhīyamānaḥ vā āpannaḥ visuddha apekkhaḥ evam vadeyya a jānam eva āvuso avacam jānāmi a passam passāmi tuccham musā vilapinti 
PA_bu-vb_pj4:1.3.39	ayampi pārājiko hoti asaṁvāso”ti.	ayam pi pārājikaḥ hoti a savāsāḥ iti 
PA_bu-vb_pj4:1.3.40	Evañcidaṁ bhagavatā bhikkhūnaṁ sikkhāpadaṁ paññattaṁ hoti.	evañca idam bhagavatā bhikkhūnam sikkhāpadam paññattam hoti 
PA_bu-vb_pj4:2.1	Tena kho pana samayena sambahulā bhikkhū adiṭṭhe diṭṭhasaññino apatte pattasaññino anadhigate adhigatasaññino asacchikate sacchikatasaññino adhimānena aññaṁ byākariṁsu.	tena kho pana samayena sambahulāḥ bhikkhū a diṭṭhe diṭṭha saññinaḥ a patte patta saññinaḥ anadhigate adhigata saññinaḥ a sacchikate sacchikata saññinaḥ adhimānena aññam byākarisu 
PA_bu-vb_pj4:2.2	Tesaṁ aparena samayena rāgāyapi cittaṁ namati dosāyapi cittaṁ namati mohāyapi cittaṁ namati.	tesam aparena samayena rāgāya api cittam namati dosāya api cittam namati mohāya api cittam namati 
PA_bu-vb_pj4:2.3	Tesaṁ kukkuccaṁ ahosi—	tesam kukkuccam ahosi 
PA_bu-vb_pj4:2.4	“bhagavatā sikkhāpadaṁ paññattaṁ.	bhagavatā sikkhāpadam paññatta 
PA_bu-vb_pj4:2.5	Mayañcamha adiṭṭhe diṭṭhasaññino apatte pattasaññino anadhigate adhigatasaññino asacchikate sacchikatasaññino, adhimānena aññaṁ byākarimhā.	mayam camha a diṭṭhe diṭṭha saññinaḥ a patte patta saññinaḥ anadhigate adhigata saññinaḥ a sacchikate sacchikata saññinaḥ adhimānena aññam byākarimhā 
PA_bu-vb_pj4:2.6	Kacci nu kho mayaṁ pārājikaṁ āpattiṁ āpannā”ti?	kacci nu khalu mayam pārājikam āpattim āpannā ati 
PA_bu-vb_pj4:2.7	Te āyasmato ānandassa etamatthaṁ ārocesuṁ.	te āyasmataḥ ānandassa etam attham ārocesu 
PA_bu-vb_pj4:2.8	Āyasmā ānando bhagavato etamatthaṁ ārocesi.	āyasmai ānandaḥ bhagavato etam attham ārocesi 
PA_bu-vb_pj4:2.9	“Honti ye te, ānanda, bhikkhū adiṭṭhe diṭṭhasaññino apatte pattasaññino anadhigate adhigatasaññino asacchikate sacchikatasaññino adhimānena aññaṁ byākaronti.	honti ye te ānanda bhikkhū a diṭṭhe diṭṭha saññinaḥ a patte patta saññinaḥ anadhigate adhigata saññinaḥ a sacchikate sacchikata saññinaḥ adhimānena aññam byākaronti 
PA_bu-vb_pj4:2.10	Tañca kho etaṁ abbohārikan”ti.	tat ca kho etam abbohārikanti 
PA_bu-vb_pj4:2.11	“Evañca pana, bhikkhave, imaṁ sikkhāpadaṁ uddiseyyātha—	evam ca pana bhikkhave imam sikkhāpadam uddiseyyātha 
PA_bu-vb_pj4:2.12.1	“Yo pana bhikkhu anabhijānaṁ uttarimanussadhammaṁ attupanāyikaṁ alamariyañāṇadassanaṁ samudācareyya—‘iti jānāmi iti passāmī’ti,	yaḥ pana bhikkhu an abhijānam uttari manussa dhammam attu panāyikam alam ariya ñāṇa dassanam samudācareyya eti jānāmi iti passāmi iti 
