segmentnr	original	folio	analyzed
PA_mn_96:12.7	Seyyathāpi, brāhmaṇa, yaṁyadeva paccayaṁ paṭicca aggi jalati tena teneva saṅkhyaṁ gacchati.	12	
PA_mn_96:12.8	Kaṭṭhañce paṭicca aggi jalati ‘kaṭṭhaggi’tveva saṅkhyaṁ gacchati;	12	
PA_mn_96:12.9	sakalikañce paṭicca aggi jalati ‘sakalikaggi’tveva saṅkhyaṁ gacchati;	12	
PA_mn_96:12.10	tiṇañce paṭicca aggi jalati ‘tiṇaggi’tveva saṅkhyaṁ gacchati;	12	
PA_mn_96:12.11	gomayañce paṭicca aggi jalati ‘gomayaggi’tveva saṅkhyaṁ gacchati.	12	
PA_mn_96:12.12	Evameva kho ahaṁ, brāhmaṇa, ariyaṁ lokuttaraṁ dhammaṁ purisassa sandhanaṁ paññapemi.	12	
PA_mn_96:12.13	Porāṇaṁ kho panassa mātāpettikaṁ kulavaṁsaṁ anussarato yattha yattheva attabhāvassa abhinibbatti hoti tena teneva saṅkhyaṁ gacchati.	12	
PA_mn_96:12.14	Khattiyakule ce attabhāvassa abhinibbatti hoti ‘khattiyo’tveva saṅkhyaṁ gacchati;	12	
PA_mn_96:12.15	brāhmaṇakule ce attabhāvassa abhinibbatti hoti ‘brāhmaṇo’tveva saṅkhyaṁ gacchati;	12	
PA_mn_96:12.16	vessakule ce attabhāvassa abhinibbatti hoti ‘vesso’tveva saṅkhyaṁ gacchati;	12	
PA_mn_96:12.17	suddakule ce attabhāvassa abhinibbatti hoti ‘suddo’tveva saṅkhyaṁ gacchati.	12	
PA_mn_96:13.1_0	Khattiyakulā cepi, brāhmaṇa, agārasmā anagāriyaṁ pabbajito hoti, so ca tathāgatappaveditaṁ	13	
PA_mn_96:13.1_1	dhammavinayaṁ āgamma pāṇātipātā paṭivirato hoti, adinnādānā paṭivirato hoti, abrahmacariyā	13	
PA_mn_96:13.1_2	paṭivirato hoti, musāvādā paṭivirato hoti, pisuṇāya vācāya paṭivirato hoti, pharusāya	13	
PA_mn_96:13.1_3	vācāya paṭivirato hoti, samphappalāpā paṭivirato hoti, anabhijjhālu hoti, abyāpannacitto	13	
PA_mn_96:13.1_4	hoti, sammādiṭṭhi hoti, ārādhako hoti ñāyaṁ dhammaṁ kusalaṁ.	13	
PA_mn_96:13.2_0	Brāhmaṇakulā cepi, brāhmaṇa, agārasmā anagāriyaṁ pabbajito hoti, so ca tathāgatappaveditaṁ	13	
PA_mn_96:13.2_1	dhammavinayaṁ āgamma pāṇātipātā paṭivirato hoti …pe… sammādiṭṭhi hoti, ārādhako hoti	13	
PA_mn_96:13.2_2	ñāyaṁ dhammaṁ kusalaṁ.	13	
PA_mn_96:13.3_0	Vessakulā cepi, brāhmaṇa, agārasmā anagāriyaṁ pabbajito hoti, so ca tathāgatappaveditaṁ	13	
PA_mn_96:13.3_1	dhammavinayaṁ āgamma pāṇātipātā paṭivirato hoti …pe… sammādiṭṭhi hoti, ārādhako hoti	13	
PA_mn_96:13.3_2	ñāyaṁ dhammaṁ kusalaṁ.	13	
PA_mn_96:13.4_0	Suddakulā cepi, brāhmaṇa, agārasmā anagāriyaṁ pabbajito hoti, so ca tathāgatappaveditaṁ	13	
PA_mn_96:13.4_1	dhammavinayaṁ āgamma pāṇātipātā paṭivirato hoti …pe… sammādiṭṭhi hoti, ārādhako hoti	13	
PA_mn_96:13.4_2	ñāyaṁ dhammaṁ kusalaṁ.	13	
PA_mn_96:14.1	Taṁ kiṁ maññasi, brāhmaṇa,	14	
PA_mn_96:14.2	brāhmaṇova nu kho pahoti asmiṁ padese averaṁ abyābajjhaṁ mettacittaṁ bhāvetuṁ, no khattiyo no vesso no suddo”ti?	14	
PA_mn_96:14.3	“No hidaṁ, bho gotama.	14	
PA_mn_96:14.4	Khattiyopi hi, bho gotama, pahoti asmiṁ padese averaṁ abyābajjhaṁ mettacittaṁ bhāvetuṁ;	14	
PA_mn_96:14.5	brāhmaṇopi hi, bho gotama …	14	
PA_mn_96:14.6	vessopi hi, bho gotama …	14	
PA_mn_96:14.7	suddopi hi, bho gotama …	14	
PA_mn_96:14.8	sabbepi hi, bho gotama, cattāro vaṇṇā pahonti asmiṁ padese averaṁ abyābajjhaṁ mettacittaṁ bhāvetun”ti.	14	
PA_mn_96:14.9_0	“Evameva kho, brāhmaṇa, khattiyakulā cepi agārasmā anagāriyaṁ pabbajito hoti, so	14	
PA_mn_96:14.9_1	ca tathāgatappaveditaṁ dhammavinayaṁ āgamma pāṇātipātā paṭivirato hoti …pe… sammādiṭṭhi	14	
PA_mn_96:14.9_2	hoti, ārādhako hoti ñāyaṁ dhammaṁ kusalaṁ.	14	
PA_mn_96:14.10	Brāhmaṇakulā cepi, brāhmaṇa …	14	
PA_mn_96:14.11	vessakulā cepi, brāhmaṇa …	14	
PA_mn_96:14.12_0	suddakulā cepi, brāhmaṇa, agārasmā anagāriyaṁ pabbajito hoti, so ca tathāgatappaveditaṁ	14	
PA_mn_96:14.12_1	dhammavinayaṁ āgamma pāṇātipātā paṭivirato hoti …pe… sammādiṭṭhi hoti, ārādhako hoti	14	
PA_mn_96:14.12_2	ñāyaṁ dhammaṁ kusalaṁ.	14	
PA_mn_96:15.1	Taṁ kiṁ maññasi, brāhmaṇa,	15	
PA_mn_96:15.2	brāhmaṇova nu kho pahoti sottisināniṁ ādāya nadiṁ gantvā rajojallaṁ pavāhetuṁ, no khattiyo no vesso no suddo”ti?	15	
PA_mn_96:15.3	“No hidaṁ, bho gotama.	15	
PA_mn_96:15.4	Khattiyopi hi, bho gotama, pahoti sottisināniṁ ādāya nadiṁ gantvā rajojallaṁ pavāhetuṁ;	15	
PA_mn_96:15.5	brāhmaṇopi hi, bho gotama …	15	
PA_mn_96:15.6	vessopi hi, bho gotama …	15	
PA_mn_96:15.7	suddopi hi, bho gotama …	15	
PA_mn_96:15.8	sabbepi hi, bho gotama, cattāro vaṇṇā pahonti sottisināniṁ ādāya nadiṁ gantvā rajojallaṁ pavāhetun”ti.	15	
PA_mn_96:15.9_0	“Evameva kho, brāhmaṇa, khattiyakulā cepi agārasmā anagāriyaṁ pabbajito hoti, so	15	
PA_mn_96:15.9_1	ca tathāgatappaveditaṁ dhammavinayaṁ āgamma pāṇātipātā paṭivirato hoti …pe… sammādiṭṭhi	15	
PA_mn_96:15.9_2	hoti, ārādhako hoti ñāyaṁ dhammaṁ kusalaṁ.	15	
PA_mn_96:15.10	Brāhmaṇakulā cepi, brāhmaṇa …	15	
PA_mn_96:15.11	vessakulā cepi, brāhmaṇa …	15	
PA_mn_96:15.12_0	suddakulā cepi, brāhmaṇa, agārasmā anagāriyaṁ pabbajito hoti, so ca tathāgatappaveditaṁ	15	
PA_mn_96:15.12_1	dhammavinayaṁ āgamma pāṇātipātā paṭivirato hoti …pe… sammādiṭṭhi hoti, ārādhako hoti	15	
PA_mn_96:15.12_2	ñāyaṁ dhammaṁ kusalaṁ.	15	
PA_mn_96:16.1	Taṁ kiṁ maññasi, brāhmaṇa,	16	
PA_mn_96:16.2	idha rājā khattiyo muddhāvasitto nānājaccānaṁ purisānaṁ purisasataṁ sannipāteyya:	16	
PA_mn_96:16.3_0	‘āyantu bhonto ye tattha khattiyakulā brāhmaṇakulā rājaññakulā uppannā sākassa vā	16	
PA_mn_96:16.3_1	sālassa vā salaḷassa vā candanassa vā padumakassa vā uttarāraṇiṁ ādāya aggiṁ abhinibbattentu, tejo pātukarontu;	16	
PA_mn_96:16.4_0	āyantu pana bhonto ye tattha caṇḍālakulā nesādakulā venakulā rathakārakulā pukkusakulā	16	
PA_mn_96:16.4_1	uppannā sāpānadoṇiyā vā sūkaradoṇiyā vā rajakadoṇiyā vā eraṇḍakaṭṭhassa vā uttarāraṇiṁ	16	
PA_mn_96:16.4_2	ādāya aggiṁ abhinibbattentu, tejo pātukarontū’”ti?	16	
PA_mn_96:16.5	“Taṁ kiṁ maññasi, brāhmaṇa,	16	
PA_mn_96:16.6_0	yo evaṁ nu kho so khattiyakulā brāhmaṇakulā rājaññakulā uppannehi sākassa vā sālassa	16	
PA_mn_96:16.6_1	vā salaḷassa vā candanassa vā padumakassa vā uttarāraṇiṁ ādāya aggi abhinibbatto	16	
PA_mn_96:16.6_2	tejo pātukato so eva nu khvāssa aggi accimā ceva vaṇṇavā ca pabhassaro ca tena ca	16	
PA_mn_96:16.6_3	sakkā agginā aggikaraṇīyaṁ kātuṁ;	16	
PA_mn_96:16.7_0	yo pana so caṇḍālakulā nesādakulā venakulā rathakārakulā pukkusakulā uppannehi sāpānadoṇiyā	16	
PA_mn_96:16.7_1	vā sūkaradoṇiyā vā rajakadoṇiyā vā eraṇḍakaṭṭhassa vā uttarāraṇiṁ ādāya aggi abhinibbatto	16	
PA_mn_96:16.7_2	tejo pātukato svāssa aggi na ceva accimā na ca vaṇṇavā na ca pabhassaro na ca tena	16	
PA_mn_96:16.7_3	sakkā agginā aggikaraṇīyaṁ kātun”ti?	16	
PA_mn_96:16.8	“No hidaṁ, bho gotama.	16	
PA_mn_96:16.9_0	Yopi hi so, bho gotama, khattiyakulā brāhmaṇakulā rājaññakulā uppannehi sākassa vā	16	
PA_mn_96:16.9_1	sālassa vā salaḷassa vā candanassa vā padumakassa vā uttarāraṇiṁ ādāya aggi abhinibbatto	16	
PA_mn_96:16.9_2	tejo pātukato svāssa aggi accimā ceva vaṇṇavā ca pabhassaro ca tena ca sakkā agginā	16	
PA_mn_96:16.9_3	aggikaraṇīyaṁ kātuṁ;	16	
PA_mn_96:16.10_0	yopi so caṇḍālakulā nesādakulā venakulā rathakārakulā pukkusakulā uppannehi sāpānadoṇiyā	16	
PA_mn_96:16.10_1	vā sūkaradoṇiyā vā rajakadoṇiyā vā eraṇḍakaṭṭhassa vā uttarāraṇiṁ ādāya aggi abhinibbatto	16	
PA_mn_96:16.10_2	tejo pātukato svāssa aggi accimā ceva vaṇṇavā ca pabhassaro ca tena ca sakkā agginā	16	
PA_mn_96:16.10_3	aggikaraṇīyaṁ kātuṁ.	16	
PA_mn_96:16.11	Sabbopi hi, bho gotama, aggi accimā ceva vaṇṇavā ca pabhassaro ca sabbenapi sakkā agginā aggikaraṇīyaṁ kātun”ti.	16	
PA_mn_96:16.12_0	“Evameva kho, brāhmaṇa, khattiyakulā cepi agārasmā anagāriyaṁ pabbajito hoti, so	16	
PA_mn_96:16.12_1	ca tathāgatappaveditaṁ dhammavinayaṁ āgamma pāṇātipātā paṭivirato hoti …pe… sammādiṭṭhi	16	
PA_mn_96:16.12_2	hoti, ārādhako hoti ñāyaṁ dhammaṁ kusalaṁ.	16	
PA_mn_96:16.13	Brāhmaṇakulā cepi, brāhmaṇa …	16	
PA_mn_96:16.14	vessakulā cepi, brāhmaṇa …	16	
PA_mn_96:16.15_0	suddakulā cepi, brāhmaṇa, agārasmā anagāriyaṁ pabbajito hoti, so ca tathāgatappaveditaṁ	16	
PA_mn_96:16.15_1	dhammavinayaṁ āgamma pāṇātipātā paṭivirato hoti, adinnādānā paṭivirato hoti, abrahmacariyā	16	
PA_mn_96:16.15_2	paṭivirato hoti, musāvādā paṭivirato hoti, pisuṇāya vācāya paṭivirato hoti, pharusāya	16	
PA_mn_96:16.15_3	vācāya paṭivirato hoti, samphappalāpā paṭivirato hoti, anabhijjhālu hoti, abyāpannacitto	16	
PA_mn_96:16.15_4	hoti, sammādiṭṭhi hoti, ārādhako hoti ñāyaṁ dhammaṁ kusalan”ti.	16	
PA_mn_96:17.1	Evaṁ vutte, esukārī brāhmaṇo bhagavantaṁ etadavoca:	17	
PA_mn_96:17.2	“abhikkantaṁ, bho gotama, abhikkantaṁ, bho gotama …pe…	17	
PA_mn_96:17.3	upāsakaṁ maṁ bhavaṁ gotamo dhāretu ajjatagge pāṇupetaṁ saraṇaṁ gatan”ti.	17	
PA_mn_96:17.4	Esukārīsuttaṁ niṭṭhitaṁ chaṭṭhaṁ.	17	
