segmentnr	original	folio	analyzed
PA_mn_47:8.4	Na tāva, bhikkhave, bhikkhuno idhekacce ādīnavā saṁvijjanti yāva na ñattajjhāpanno hoti yasappatto.	8	
PA_mn_47:8.5	Yato ca kho, bhikkhave, bhikkhu ñattajjhāpanno hoti yasappatto, athassa idhekacce ādīnavā saṁvijjanti.	8	
PA_mn_47:8.6	Tamenaṁ samannesamāno evaṁ jānāti:	8	
PA_mn_47:8.7	‘ñattajjhāpanno ayamāyasmā bhikkhu yasappatto, nāssa idhekacce ādīnavā saṁvijjantī’ti.	8	
PA_mn_47:9.1	Yato naṁ samannesamāno evaṁ jānāti:	9	
PA_mn_47:9.2	‘ñattajjhāpanno ayamāyasmā bhikkhu yasappatto, nāssa idhekacce ādīnavā saṁvijjantī’ti, tato naṁ uttariṁ samannesati:	9	
PA_mn_47:9.3	‘abhayūparato ayamāyasmā, nāyamāyasmā bhayūparato;	9	
PA_mn_47:9.4	vītarāgattā kāme na sevati khayā rāgassā’ti?	9	
PA_mn_47:9.5	Tamenaṁ samannesamāno evaṁ jānāti:	9	
PA_mn_47:9.6	‘abhayūparato ayamāyasmā, nāyamāyasmā bhayūparato;	9	
PA_mn_47:9.7	vītarāgattā kāme na sevati khayā rāgassā’ti.	9	
PA_mn_47:10.1	Tañce, bhikkhave, bhikkhuṁ pare evaṁ puccheyyuṁ:	10	
PA_mn_47:10.2	‘ke panāyasmato ākārā, ke anvayā, yenāyasmā evaṁ vadesi—	10	
PA_mn_47:10.3	abhayūparato ayamāyasmā, nāyamāyasmā bhayūparato;	10	
PA_mn_47:10.4	vītarāgattā kāme na sevati khayā rāgassā’ti.	10	
PA_mn_47:10.5	Sammā byākaramāno, bhikkhave, bhikkhu evaṁ byākareyya:	10	
PA_mn_47:10.6_0	‘tathā hi pana ayamāyasmā saṅghe vā viharanto eko vā viharanto, ye ca tattha sugatā	10	
PA_mn_47:10.6_1	ye ca tattha duggatā, ye ca tattha gaṇamanusāsanti, ye ca idhekacce āmisesu sandissanti,	10	
PA_mn_47:10.6_2	ye ca idhekacce āmisena anupalittā, nāyamāyasmā taṁ tena avajānāti.	10	
PA_mn_47:10.7	Sammukhā kho pana metaṁ bhagavato sutaṁ sammukhā paṭiggahitaṁ—	10	
PA_mn_47:10.8	abhayūparatohamasmi, nāhamasmi bhayūparato, vītarāgattā kāme na sevāmi khayā rāgassā’ti.	10	
PA_mn_47:11.1	Tatra, bhikkhave, tathāgatova uttariṁ paṭipucchitabbo:	11	
PA_mn_47:11.2	‘ye saṅkiliṭṭhā cakkhusotaviññeyyā dhammā, saṁvijjanti vā te tathāgatassa no vā’ti?	11	
PA_mn_47:11.3	Byākaramāno, bhikkhave, tathāgato evaṁ byākareyya:	11	
PA_mn_47:11.4	‘ye saṅkiliṭṭhā cakkhusotaviññeyyā dhammā, na te tathāgatassa saṁvijjantī’ti.	11	
PA_mn_47:12.1	‘Ye vītimissā cakkhusotaviññeyyā dhammā, saṁvijjanti vā te tathāgatassa no vā’ti?	12	
PA_mn_47:12.2	Byākaramāno, bhikkhave, tathāgato evaṁ byākareyya:	12	
PA_mn_47:12.3	‘ye vītimissā cakkhusotaviññeyyā dhammā, na te tathāgatassa saṁvijjantī’ti.	12	
PA_mn_47:13.1	‘Ye vodātā cakkhusotaviññeyyā dhammā, saṁvijjanti vā te tathāgatassa no vā’ti?	13	
PA_mn_47:13.2	Byākaramāno, bhikkhave, tathāgato evaṁ byākareyya:	13	
PA_mn_47:13.3	‘ye vodātā cakkhusotaviññeyyā dhammā, saṁvijjanti te tathāgatassa;	13	
PA_mn_47:13.4	etaṁ pathohamasmi, etaṁ gocaro, no ca tena tammayo’ti.	13	
PA_mn_47:14.1	Evaṁvādiṁ kho, bhikkhave, satthāraṁ arahati sāvako upasaṅkamituṁ dhammassavanāya.	14	
PA_mn_47:14.2	Tassa satthā dhammaṁ deseti uttaruttariṁ paṇītapaṇītaṁ kaṇhasukkasappaṭibhāgaṁ.	14	
PA_mn_47:14.3_0	Yathā yathā kho, bhikkhave, bhikkhuno satthā dhammaṁ deseti uttaruttariṁ paṇītapaṇītaṁ	14	
PA_mn_47:14.3_1	kaṇhasukkasappaṭibhāgaṁ tathā tathā so tasmiṁ dhamme abhiññāya idhekaccaṁ dhammaṁ	14	
PA_mn_47:14.3_2	dhammesu niṭṭhaṁ gacchati, satthari pasīdati:	14	
PA_mn_47:14.4	‘sammāsambuddho bhagavā, svākkhāto bhagavatā dhammo, suppaṭipanno saṅgho’ti.	14	
PA_mn_47:15.1	Tañce, bhikkhave, bhikkhuṁ pare evaṁ puccheyyuṁ:	15	
PA_mn_47:15.2	‘ke panāyasmato ākārā, ke anvayā, yenāyasmā evaṁ vadesi—	15	
PA_mn_47:15.3	sammāsambuddho bhagavā, svākkhāto bhagavatā dhammo, suppaṭipanno saṅgho’ti?	15	
PA_mn_47:15.4	Sammā byākaramāno, bhikkhave, bhikkhu evaṁ byākareyya:	15	
PA_mn_47:15.5	‘idhāhaṁ, āvuso, yena bhagavā tenupasaṅkamiṁ dhammassavanāya.	15	
PA_mn_47:15.6	Tassa me bhagavā dhammaṁ deseti uttaruttariṁ paṇītapaṇītaṁ kaṇhasukkasappaṭibhāgaṁ.	15	
PA_mn_47:15.7_0	Yathā yathā me, āvuso, bhagavā dhammaṁ deseti uttaruttariṁ paṇītapaṇītaṁ kaṇhasukkasappaṭibhāgaṁ	15	
PA_mn_47:15.7_1	tathā tathāhaṁ tasmiṁ dhamme abhiññāya idhekaccaṁ dhammaṁ dhammesu niṭṭhamagamaṁ, satthari pasīdiṁ—	15	
PA_mn_47:15.8	sammāsambuddho bhagavā, svākkhāto bhagavatā, dhammo, suppaṭipanno saṅgho’ti.	15	
PA_mn_47:16.1_0	Yassa kassaci, bhikkhave, imehi ākārehi imehi padehi imehi byañjanehi tathāgate saddhā	16	
PA_mn_47:16.1_1	niviṭṭhā hoti mūlajātā patiṭṭhitā, ayaṁ vuccati, bhikkhave, ākāravatī saddhā dassanamūlikā, daḷhā;	16	
PA_mn_47:16.2	asaṁhāriyā samaṇena vā brāhmaṇena vā devena vā mārena vā brahmunā vā kenaci vā lokasmiṁ.	16	
PA_mn_47:16.3	Evaṁ kho, bhikkhave, tathāgate dhammasamannesanā hoti.	16	
PA_mn_47:16.4	Evañca pana tathāgato dhammatāsusamanniṭṭho hotī”ti.	16	
PA_mn_47:16.5	Idamavoca bhagavā.	16	
PA_mn_47:16.6	Attamanā te bhikkhū bhagavato bhāsitaṁ abhinandunti.	16	
PA_mn_47:16.7	Vīmaṁsakasuttaṁ niṭṭhitaṁ sattamaṁ.	16	
