segmentnr	original	folio	analyzed
PA_mn_86:6.19	Yo satthā lokassa sadevakassa;	6	
PA_mn_86:6.20	“Tamehi bhikkhū”ti tadā avoca,	6	
PA_mn_86:6.21	Eseva tassa ahu bhikkhubhāvoti.	6	
PA_mn_86:7.1	Atha kho bhagavā āyasmatā aṅgulimālena pacchāsamaṇena yena sāvatthi tena cārikaṁ pakkāmi.	7	
PA_mn_86:7.2	Anupubbena cārikaṁ caramāno yena sāvatthi tadavasari.	7	
PA_mn_86:7.3	Tatra sudaṁ bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	7	
PA_mn_86:8.1	Tena kho pana samayena rañño pasenadissa kosalassa antepuradvāre mahājanakāyo sannipatitvā uccāsaddo mahāsaddo hoti:	8	
PA_mn_86:8.2	“coro te, deva, vijite aṅgulimālo nāma luddo lohitapāṇi hatapahate niviṭṭho adayāpanno pāṇabhūtesu.	8	
PA_mn_86:8.3	Tena gāmāpi agāmā katā, nigamāpi anigamā katā, janapadāpi ajanapadā katā.	8	
PA_mn_86:8.4	So manusse vadhitvā vadhitvā aṅgulīnaṁ mālaṁ dhāreti.	8	
PA_mn_86:8.5	Taṁ devo paṭisedhetū”ti.	8	
PA_mn_86:9.1	Atha kho rājā pasenadi kosalo pañcamattehi assasatehi sāvatthiyā nikkhami divā divassa.	9	
PA_mn_86:9.2	Yena ārāmo tena pāvisi.	9	
PA_mn_86:9.3_0	Yāvatikā yānassa bhūmi yānena gantvā yānā paccorohitvā pattikova yena bhagavā tenupasaṅkami;	9	
PA_mn_86:9.3_1	upasaṅkamitvā bhagavantaṁ abhivādetvā ekamantaṁ nisīdi. Ekamantaṁ nisinnaṁ kho rājānaṁ	9	
PA_mn_86:9.3_2	pasenadiṁ kosalaṁ bhagavā etadavoca:	9	
PA_mn_86:9.4	“kiṁ nu te, mahārāja, rājā vā māgadho seniyo bimbisāro kupito vesālikā vā licchavī aññe vā paṭirājāno”ti?	9	
PA_mn_86:10.1	“Na kho me, bhante, rājā māgadho seniyo bimbisāro kupito, nāpi vesālikā licchavī, nāpi aññe paṭirājāno.	10	
PA_mn_86:10.2	Coro me, bhante, vijite aṅgulimālo nāma luddo lohitapāṇi hatapahate niviṭṭho adayāpanno pāṇabhūtesu.	10	
PA_mn_86:10.3	Tena gāmāpi agāmā katā, nigamāpi anigamā katā, janapadāpi ajanapadā katā.	10	
PA_mn_86:10.4	So manusse vadhitvā vadhitvā aṅgulīnaṁ mālaṁ dhāreti.	10	
PA_mn_86:10.5	Tāhaṁ, bhante, paṭisedhissāmī”ti.	10	
PA_mn_86:11.1_0	“Sace pana tvaṁ, mahārāja, aṅgulimālaṁ passeyyāsi kesamassuṁ ohāretvā kāsāyāni vatthāni	11	
PA_mn_86:11.1_1	acchādetvā agārasmā anagāriyaṁ pabbajitaṁ, virataṁ pāṇātipātā, virataṁ adinnādānā,	11	
PA_mn_86:11.1_2	virataṁ musāvādā, ekabhattikaṁ, brahmacāriṁ, sīlavantaṁ, kalyāṇadhammaṁ, kinti naṁ kareyyāsī”ti?	11	
PA_mn_86:11.2_0	“Abhivādeyyāma vā, bhante, paccuṭṭheyyāma vā āsanena vā nimanteyyāma, abhinimanteyyāma	11	
PA_mn_86:11.2_1	vā naṁ cīvarapiṇḍapātasenāsanagilānappaccayabhesajjaparikkhārehi, dhammikaṁ vā assa	11	
PA_mn_86:11.2_2	rakkhāvaraṇaguttiṁ saṁvidaheyyāma.	11	
PA_mn_86:11.3	Kuto panassa, bhante, dussīlassa pāpadhammassa evarūpo sīlasaṁyamo bhavissatī”ti?	11	
PA_mn_86:12.1	Tena kho pana samayena āyasmā aṅgulimālo bhagavato avidūre nisinno hoti.	12	
PA_mn_86:12.2	Atha kho bhagavā dakkhiṇaṁ bāhuṁ paggahetvā rājānaṁ pasenadiṁ kosalaṁ etadavoca:	12	
PA_mn_86:12.3	“eso, mahārāja, aṅgulimālo”ti.	12	
PA_mn_86:12.4	Atha kho rañño pasenadissa kosalassa ahudeva bhayaṁ, ahu chambhitattaṁ, ahu lomahaṁso.	12	
PA_mn_86:12.5	Atha kho bhagavā rājānaṁ pasenadiṁ kosalaṁ bhītaṁ saṁviggaṁ lomahaṭṭhajātaṁ viditvā rājānaṁ pasenadiṁ kosalaṁ etadavoca:	12	
PA_mn_86:12.6	“mā bhāyi, mahārāja, natthi te ito bhayan”ti.	12	
PA_mn_86:12.7	Atha kho rañño pasenadissa kosalassa yaṁ ahosi bhayaṁ vā chambhitattaṁ vā lomahaṁso vā so paṭippassambhi.	12	
PA_mn_86:12.8	Atha kho rājā pasenadi kosalo yenāyasmā aṅgulimālo tenupasaṅkami; upasaṅkamitvā āyasmantaṁ aṅgulimālaṁ etadavoca:	12	
PA_mn_86:12.9	“ayyo no, bhante, aṅgulimālo”ti?	12	
PA_mn_86:12.10	“Evaṁ, mahārājā”ti.	12	
PA_mn_86:12.11	“Kathaṅgotto ayyassa pitā, kathaṅgottā mātā”ti?	12	
PA_mn_86:12.12	“Gaggo kho, mahārāja, pitā, mantāṇī mātā”ti.	12	
PA_mn_86:12.13	“Abhiramatu, bhante, ayyo gaggo mantāṇiputto.	12	
PA_mn_86:12.14	Ahamayyassa gaggassa mantāṇiputtassa ussukkaṁ karissāmi cīvarapiṇḍapātasenāsanagilānappaccayabhesajjaparikkhārānan”ti.	12	
PA_mn_86:13.1	Tena kho pana samayena āyasmā aṅgulimālo āraññiko hoti piṇḍapātiko paṁsukūliko tecīvariko.	13	
PA_mn_86:13.2	Atha kho āyasmā aṅgulimālo rājānaṁ pasenadiṁ kosalaṁ etadavoca:	13	
PA_mn_86:13.3	“alaṁ, mahārāja, paripuṇṇaṁ me cīvaran”ti.	13	
PA_mn_86:13.4	Atha kho rājā pasenadi kosalo yena bhagavā tenupasaṅkami; upasaṅkamitvā bhagavantaṁ abhivādetvā ekamantaṁ nisīdi. Ekamantaṁ nisinno kho rājā pasenadi kosalo bhagavantaṁ etadavoca:	13	
PA_mn_86:13.5	“acchariyaṁ, bhante, abbhutaṁ, bhante.	13	
PA_mn_86:13.6	Yāvañcidaṁ, bhante, bhagavā adantānaṁ dametā, asantānaṁ sametā, aparinibbutānaṁ parinibbāpetā.	13	
PA_mn_86:13.7	Yañhi mayaṁ, bhante, nāsakkhimhā daṇḍenapi satthenapi dametuṁ so bhagavatā adaṇḍena asattheneva danto.	13	
PA_mn_86:13.8	Handa ca dāni mayaṁ, bhante, gacchāma;	13	
PA_mn_86:13.9	bahukiccā mayaṁ bahukaraṇīyā”ti.	13	
PA_mn_86:13.10	“Yassadāni, mahārāja, kālaṁ maññasī”ti.	13	
PA_mn_86:13.11	Atha kho rājā pasenadi kosalo uṭṭhāyāsanā bhagavantaṁ abhivādetvā padakkhiṇaṁ katvā pakkāmi.	13	
PA_mn_86:14.1	Atha kho āyasmā aṅgulimālo pubbaṇhasamayaṁ nivāsetvā pattacīvaramādāya sāvatthiyaṁ piṇḍāya pāvisi.	14	
PA_mn_86:14.2	Addasā kho āyasmā aṅgulimālo sāvatthiyaṁ sapadānaṁ piṇḍāya caramāno aññataraṁ itthiṁ mūḷhagabbhaṁ vighātagabbhaṁ.	14	
PA_mn_86:14.3	Disvānassa etadahosi:	14	
PA_mn_86:14.4	“kilissanti vata, bho, sattā;	14	
PA_mn_86:14.5	kilissanti vata, bho, sattā”ti.	14	
PA_mn_86:14.6_0	Atha kho āyasmā aṅgulimālo sāvatthiyaṁ piṇḍāya caritvā pacchābhattaṁ piṇḍapātapaṭikkanto	14	
PA_mn_86:14.6_1	yena bhagavā tenupasaṅkami; upasaṅkamitvā bhagavantaṁ abhivādetvā ekamantaṁ nisīdi.	14	
PA_mn_86:14.6_2	Ekamantaṁ nisinno kho āyasmā aṅgulimālo bhagavantaṁ etadavoca:	14	
PA_mn_86:14.7	“idhāhaṁ, bhante, pubbaṇhasamayaṁ nivāsetvā pattacīvaramādāya sāvatthiṁ piṇḍāya pāvisiṁ.	14	
PA_mn_86:14.8	Addasaṁ kho ahaṁ, bhante, sāvatthiyaṁ sapadānaṁ piṇḍāya caramāno aññataraṁ itthiṁ mūḷhagabbhaṁ vighātagabbhaṁ.	14	
PA_mn_86:14.9	Disvāna mayhaṁ etadahosi:	14	
PA_mn_86:14.10	‘kilissanti vata bho sattā, kilissanti vata bho sattā’”ti.	14	
PA_mn_86:15.1	“Tena hi tvaṁ, aṅgulimāla, yena sā itthī tenupasaṅkama; upasaṅkamitvā taṁ itthiṁ evaṁ vadehi:	15	
PA_mn_86:15.2	‘yatohaṁ, bhagini, jāto nābhijānāmi sañcicca pāṇaṁ jīvitā voropetā, tena saccena sotthi te hotu, sotthi gabbhassā’”ti.	15	
PA_mn_86:15.3	“So hi nūna me, bhante, sampajānamusāvādo bhavissati.	15	
PA_mn_86:15.4	Mayā hi, bhante, bahū sañcicca pāṇā jīvitā voropitā”ti.	15	
PA_mn_86:15.5	“Tena hi tvaṁ, aṅgulimāla, yena sā itthī tenupasaṅkama; upasaṅkamitvā taṁ itthiṁ evaṁ vadehi:	15	
PA_mn_86:15.6	‘yatohaṁ, bhagini, ariyāya jātiyā jāto, nābhijānāmi sañcicca pāṇaṁ jīvitā voropetā, tena saccena sotthi te hotu, sotthi gabbhassā’”ti.	15	
PA_mn_86:15.7	“Evaṁ, bhante”ti kho āyasmā aṅgulimālo bhagavato paṭissutvā yena sā itthī tenupasaṅkami; upasaṅkamitvā taṁ itthiṁ etadavoca:	15	
PA_mn_86:15.8	“yatohaṁ, bhagini, ariyāya jātiyā jāto, nābhijānāmi sañcicca pāṇaṁ jīvitā voropetā, tena saccena sotthi te hotu, sotthi gabbhassā”ti.	15	
PA_mn_86:15.9	Atha khvāssā itthiyā sotthi ahosi, sotthi gabbhassa.	15	
PA_mn_86:16.1_0	Atha kho āyasmā aṅgulimālo eko vūpakaṭṭho appamatto ātāpī pahitatto viharanto nacirasseva—yassatthāya	16	
PA_mn_86:16.1_1	kulaputtā sammadeva agārasmā anagāriyaṁ pabbajanti, tadanuttaraṁ—brahmacariyapariyosānaṁ	16	
PA_mn_86:16.1_2	diṭṭheva dhamme sayaṁ abhiññā sacchikatvā upasampajja vihāsi.	16	
PA_mn_86:16.2	“Khīṇā jāti, vusitaṁ brahmacariyaṁ, kataṁ karaṇīyaṁ, nāparaṁ itthattāyā”ti abbhaññāsi.	16	
PA_mn_86:16.3	Aññataro kho panāyasmā aṅgulimālo arahataṁ ahosi.	16	
PA_mn_86:17.1	Atha kho āyasmā aṅgulimālo pubbaṇhasamayaṁ nivāsetvā pattacīvaramādāya sāvatthiṁ piṇḍāya pāvisi.	17	
PA_mn_86:17.2_0	Tena kho pana samayena aññenapi leḍḍu khitto āyasmato aṅgulimālassa kāye nipatati,	17	
PA_mn_86:17.2_1	aññenapi daṇḍo khitto āyasmato aṅgulimālassa kāye nipatati, aññenapi sakkharā khittā	17	
PA_mn_86:17.2_2	āyasmato aṅgulimālassa kāye nipatati.	17	
PA_mn_86:17.3	Atha kho āyasmā aṅgulimālo bhinnena sīsena, lohitena gaḷantena, bhinnena pattena, vipphālitāya saṅghāṭiyā yena bhagavā tenupasaṅkami.	17	
PA_mn_86:17.4	Addasā kho bhagavā āyasmantaṁ aṅgulimālaṁ dūratova āgacchantaṁ.	17	
PA_mn_86:17.5	Disvāna āyasmantaṁ aṅgulimālaṁ etadavoca:	17	
PA_mn_86:17.6	“adhivāsehi tvaṁ, brāhmaṇa, adhivāsehi tvaṁ, brāhmaṇa.	17	
PA_mn_86:17.7_0	Yassa kho tvaṁ, brāhmaṇa, kammassa vipākena bahūni vassāni bahūni vassasatāni bahūni	17	
PA_mn_86:17.7_1	vassasahassāni niraye pacceyyāsi tassa tvaṁ, brāhmaṇa, kammassa vipākaṁ diṭṭheva	17	
PA_mn_86:17.7_2	dhamme paṭisaṁvedesī”ti.	17	
PA_mn_86:18.1	Atha kho āyasmā aṅgulimālo rahogato paṭisallīno vimuttisukhaṁ paṭisaṁvedi;	18	
PA_mn_86:18.2	tāyaṁ velāyaṁ imaṁ udānaṁ udānesi:	18	
PA_mn_86:18.3	“Yo pubbeva pamajjitvā,	18	
PA_mn_86:18.4	pacchā so nappamajjati;	18	
PA_mn_86:18.5	Somaṁ lokaṁ pabhāseti,	18	
PA_mn_86:18.6	abbhā muttova candimā.	18	
PA_mn_86:18.7	Yassa pāpaṁ kataṁ kammaṁ,	18	
PA_mn_86:18.8	kusalena pidhīyati;	18	
PA_mn_86:18.9	Somaṁ lokaṁ pabhāseti,	18	
PA_mn_86:18.10	abbhā muttova candimā.	18	
PA_mn_86:18.11	Yo have daharo bhikkhu,	18	
PA_mn_86:18.12	yuñjati buddhasāsane;	18	
PA_mn_86:18.13	Somaṁ lokaṁ pabhāseti,	18	
PA_mn_86:18.14	abbhā muttova candimā.	18	
PA_mn_86:18.15	Disā hi me dhammakathaṁ suṇantu,	18	
PA_mn_86:18.16	Disā hi me yuñjantu buddhasāsane;	18	
PA_mn_86:18.17	Disā hi me te manujā bhajantu,	18	
PA_mn_86:18.18	Ye dhammamevādapayanti santo.	18	
PA_mn_86:18.19	Disā hi me khantivādānaṁ,	18	
PA_mn_86:18.20	avirodhappasaṁsīnaṁ;	18	
PA_mn_86:18.21	Suṇantu dhammaṁ kālena,	18	
PA_mn_86:18.22	tañca anuvidhīyantu.	18	
PA_mn_86:18.23	Na hi jātu so mamaṁ hiṁse,	18	
PA_mn_86:18.24	aññaṁ vā pana kiñci naṁ;	18	
PA_mn_86:18.25	Pappuyya paramaṁ santiṁ,	18	
PA_mn_86:18.26	rakkheyya tasathāvare.	18	
PA_mn_86:18.27	Udakañhi nayanti nettikā,	18	
PA_mn_86:18.28	Usukārā namayanti tejanaṁ;	18	
PA_mn_86:18.29	Dāruṁ namayanti tacchakā,	18	
PA_mn_86:18.30	Attānaṁ damayanti paṇḍitā.	18	
PA_mn_86:18.31	Daṇḍeneke damayanti,	18	
PA_mn_86:18.32	aṅkusehi kasāhi ca;	18	
PA_mn_86:18.33	Adaṇḍena asatthena,	18	
PA_mn_86:18.34	ahaṁ dantomhi tādinā.	18	
PA_mn_86:18.35	Ahiṁsakoti me nāmaṁ,	18	
PA_mn_86:18.36	hiṁsakassa pure sato;	18	
PA_mn_86:18.37	Ajjāhaṁ saccanāmomhi,	18	
PA_mn_86:18.38	na naṁ hiṁsāmi kiñci naṁ.	18	
PA_mn_86:18.39	Coro ahaṁ pure āsiṁ,	18	
PA_mn_86:18.40	aṅgulimāloti vissuto;	18	
PA_mn_86:18.41	Vuyhamāno mahoghena,	18	
PA_mn_86:18.42	buddhaṁ saraṇamāgamaṁ.	18	
PA_mn_86:18.43	Lohitapāṇi pure āsiṁ,	18	
PA_mn_86:18.44	aṅgulimāloti vissuto;	18	
PA_mn_86:18.45	Saraṇagamanaṁ passa,	18	
PA_mn_86:18.46	bhavanetti samūhatā.	18	
PA_mn_86:18.47	Tādisaṁ kammaṁ katvāna,	18	
PA_mn_86:18.48	bahuṁ duggatigāminaṁ;	18	
PA_mn_86:18.49	Phuṭṭho kammavipākena,	18	
PA_mn_86:18.50	aṇaṇo bhuñjāmi bhojanaṁ.	18	
PA_mn_86:18.51	Pamādamanuyuñjanti,	18	
PA_mn_86:18.52	bālā dummedhino janā;	18	
PA_mn_86:18.53	Appamādañca medhāvī,	18	
PA_mn_86:18.54	dhanaṁ seṭṭhaṁva rakkhati.	18	
PA_mn_86:18.55	Mā pamādamanuyuñjetha,	18	
PA_mn_86:18.56	mā kāmarati santhavaṁ;	18	
PA_mn_86:18.57	Appamatto hi jhāyanto,	18	
PA_mn_86:18.58	pappoti vipulaṁ sukhaṁ.	18	
PA_mn_86:18.59	Svāgataṁ nāpagataṁ,	18	
PA_mn_86:18.60	nayidaṁ dummantitaṁ mama;	18	
PA_mn_86:18.61	Saṁvibhattesu dhammesu,	18	
PA_mn_86:18.62	yaṁ seṭṭhaṁ tadupāgamaṁ.	18	
PA_mn_86:18.63	Svāgataṁ nāpagataṁ,	18	
PA_mn_86:18.64	nayidaṁ dummantitaṁ mama;	18	
PA_mn_86:18.65	Tisso vijjā anuppattā,	18	
PA_mn_86:18.66	kataṁ buddhassa sāsanan”ti.	18	
PA_mn_86:18.67	Aṅgulimālasuttaṁ niṭṭhitaṁ chaṭṭhaṁ.	18	
