segmentnr	original	folio	analyzed
PA_mn_101:4.6	akaramheva mayaṁ pubbe pāpakammaṁ, na nākaramhā’ti?	4	
PA_mn_101:4.7	‘No hidaṁ, āvuso’.	4	
PA_mn_101:4.8	‘Kiṁ pana tumhe, āvuso nigaṇṭhā, jānātha—	4	
PA_mn_101:4.9	evarūpaṁ vā evarūpaṁ vā pāpakammaṁ akaramhā’ti?	4	
PA_mn_101:4.10	‘No hidaṁ, āvuso’.	4	
PA_mn_101:4.11	‘Kiṁ pana tumhe, āvuso nigaṇṭhā, jānātha—	4	
PA_mn_101:4.12	ettakaṁ vā dukkhaṁ nijjiṇṇaṁ, ettakaṁ vā dukkhaṁ nijjīretabbaṁ, ettakamhi vā dukkhe nijjiṇṇe sabbaṁ dukkhaṁ nijjiṇṇaṁ bhavissatī’ti?	4	
PA_mn_101:4.13	‘No hidaṁ, āvuso’.	4	
PA_mn_101:4.14	‘Kiṁ pana tumhe, āvuso nigaṇṭhā, jānātha—	4	
PA_mn_101:4.15	diṭṭheva dhamme akusalānaṁ dhammānaṁ pahānaṁ, kusalānaṁ dhammānaṁ upasampadan’ti?	4	
PA_mn_101:4.16	‘No hidaṁ, āvuso’.	4	
PA_mn_101:5.1	‘Iti kira tumhe, āvuso nigaṇṭhā, na jānātha—	5	
PA_mn_101:5.2	ahuvamheva mayaṁ pubbe, na nāhuvamhāti, na jānātha—	5	
PA_mn_101:5.3	akaramheva mayaṁ pubbe pāpakammaṁ, na nākaramhāti, na jānātha—	5	
PA_mn_101:5.4	evarūpaṁ vā evarūpaṁ vā pāpakammaṁ akaramhāti, na jānātha—	5	
PA_mn_101:5.5	ettakaṁ vā dukkhaṁ nijjiṇṇaṁ, ettakaṁ vā dukkhaṁ nijjīretabbaṁ, ettakamhi vā dukkhe nijjiṇṇe sabbaṁ dukkhaṁ nijjiṇṇaṁ bhavissatīti, na jānātha—	5	
PA_mn_101:5.6	diṭṭheva dhamme akusalānaṁ dhammānaṁ pahānaṁ, kusalānaṁ dhammānaṁ upasampadaṁ;	5	
PA_mn_101:5.7	evaṁ sante āyasmantānaṁ nigaṇṭhānaṁ na kallamassa veyyākaraṇāya:	5	
PA_mn_101:5.8	“yaṁ kiñcāyaṁ purisapuggalo paṭisaṁvedeti sukhaṁ vā dukkhaṁ vā adukkhamasukhaṁ vā, sabbaṁ taṁ pubbekatahetu.	5	
PA_mn_101:5.9	Iti purāṇānaṁ kammānaṁ tapasā byantībhāvā, navānaṁ kammānaṁ akaraṇā, āyatiṁ anavassavo;	5	
PA_mn_101:5.10	āyatiṁ anavassavā kammakkhayo; kammakkhayā dukkhakkhayo; dukkhakkhayā vedanākkhayo; vedanākkhayā sabbaṁ dukkhaṁ nijjiṇṇaṁ bhavissatī”ti.	5	
PA_mn_101:6.1	Sace pana tumhe, āvuso nigaṇṭhā, jāneyyātha—	6	
PA_mn_101:6.2	ahuvamheva mayaṁ pubbe, na nāhuvamhāti, jāneyyātha—	6	
PA_mn_101:6.3	akaramheva mayaṁ pubbe pāpakammaṁ, na nākaramhāti, jāneyyātha—	6	
PA_mn_101:6.4	evarūpaṁ vā evarūpaṁ vā pāpakammaṁ akaramhāti, jāneyyātha—	6	
PA_mn_101:6.5	ettakaṁ vā dukkhaṁ nijjiṇṇaṁ, ettakaṁ vā dukkhaṁ nijjīretabbaṁ, ettakamhi vā dukkhe nijjiṇṇe sabbaṁ dukkhaṁ nijjiṇṇaṁ bhavissatīti, jāneyyātha—	6	
PA_mn_101:6.6	diṭṭheva dhamme akusalānaṁ dhammānaṁ pahānaṁ, kusalānaṁ dhammānaṁ upasampadaṁ;	6	
PA_mn_101:6.7	evaṁ sante āyasmantānaṁ nigaṇṭhānaṁ kallamassa veyyākaraṇāya:	6	
PA_mn_101:6.8	“yaṁ kiñcāyaṁ purisapuggalo paṭisaṁvedeti sukhaṁ vā dukkhaṁ vā adukkhamasukhaṁ vā, sabbaṁ taṁ pubbekatahetu.	6	
PA_mn_101:6.9	Iti purāṇānaṁ kammānaṁ tapasā byantībhāvā, navānaṁ kammānaṁ akaraṇā, āyatiṁ anavassavo;	6	
PA_mn_101:6.10	āyatiṁ anavassavā kammakkhayo; kammakkhayā dukkhakkhayo; dukkhakkhayā vedanākkhayo; vedanākkhayā sabbaṁ dukkhaṁ nijjiṇṇaṁ bhavissatī”ti.	6	
PA_mn_101:7.1	Seyyathāpi, āvuso nigaṇṭhā, puriso sallena viddho assa savisena gāḷhūpalepanena;	7	
PA_mn_101:7.2	so sallassapi vedhanahetu dukkhā tibbā kaṭukā vedanā vediyeyya.	7	
PA_mn_101:7.3	Tassa mittāmaccā ñātisālohitā bhisakkaṁ sallakattaṁ upaṭṭhāpeyyuṁ.	7	
PA_mn_101:7.4	Tassa so bhisakko sallakatto satthena vaṇamukhaṁ parikanteyya;	7	
PA_mn_101:7.5	so satthenapi vaṇamukhassa parikantanahetu dukkhā tibbā kaṭukā vedanā vediyeyya.	7	
PA_mn_101:7.6	Tassa so bhisakko sallakatto esaniyā sallaṁ eseyya;	7	
PA_mn_101:7.7	so esaniyāpi sallassa esanāhetu dukkhā tibbā kaṭukā vedanā vediyeyya.	7	
PA_mn_101:7.8	Tassa so bhisakko sallakatto sallaṁ abbuheyya;	7	
PA_mn_101:7.9	so sallassapi abbuhanahetu dukkhā tibbā kaṭukā vedanā vediyeyya.	7	
PA_mn_101:7.10	Tassa so bhisakko sallakatto agadaṅgāraṁ vaṇamukhe odaheyya;	7	
PA_mn_101:7.11	so agadaṅgārassapi vaṇamukhe odahanahetu dukkhā tibbā kaṭukā vedanā vediyeyya.	7	
PA_mn_101:7.12	So aparena samayena rūḷhena vaṇena sañchavinā arogo assa sukhī serī sayaṁvasī yena kāmaṅgamo.	7	
PA_mn_101:7.13	Tassa evamassa:	7	
PA_mn_101:7.14	“ahaṁ kho pubbe sallena viddho ahosiṁ savisena gāḷhūpalepanena.	7	
PA_mn_101:7.15	Sohaṁ sallassapi vedhanahetu dukkhā tibbā kaṭukā vedanā vediyiṁ.	7	
PA_mn_101:7.16	Tassa me mittāmaccā ñātisālohitā bhisakkaṁ sallakattaṁ upaṭṭhapesuṁ.	7	
PA_mn_101:7.17	Tassa me so bhisakko sallakatto satthena vaṇamukhaṁ parikanti;	7	
PA_mn_101:7.18	sohaṁ satthenapi vaṇamukhassa parikantanahetu dukkhā tibbā kaṭukā vedanā vediyiṁ.	7	
PA_mn_101:7.19	Tassa me so bhisakko sallakatto esaniyā sallaṁ esi;	7	
PA_mn_101:7.20	so ahaṁ esaniyāpi sallassa esanāhetu dukkhā tibbā kaṭukā vedanā vediyiṁ.	7	
PA_mn_101:7.21	Tassa me so bhisakko sallakatto sallaṁ abbuhi;	7	
PA_mn_101:7.22	sohaṁ sallassapi abbuhanahetu dukkhā tibbā kaṭukā vedanā vediyiṁ.	7	
PA_mn_101:7.23	Tassa me so bhisakko sallakatto agadaṅgāraṁ vaṇamukhe odahi;	7	
PA_mn_101:7.24	sohaṁ agadaṅgārassapi vaṇamukhe odahanahetu dukkhā tibbā kaṭukā vedanā vediyiṁ.	7	
PA_mn_101:7.25	Somhi etarahi rūḷhena vaṇena sañchavinā arogo sukhī serī sayaṁvasī yena kāmaṅgamo”ti.	7	
PA_mn_101:8.1	Evameva kho, āvuso nigaṇṭhā, sace tumhe jāneyyātha—	8	
PA_mn_101:8.2	ahuvamheva mayaṁ pubbe, na nāhuvamhāti, jāneyyātha—	8	
PA_mn_101:8.3	akaramheva mayaṁ pubbe pāpakammaṁ, na nākaramhāti, jāneyyātha—	8	
PA_mn_101:8.4	evarūpaṁ vā evarūpaṁ vā pāpakammaṁ akaramhāti, jāneyyātha—	8	
PA_mn_101:8.5	ettakaṁ vā dukkhaṁ nijjiṇṇaṁ, ettakaṁ vā dukkhaṁ nijjīretabbaṁ, ettakamhi vā dukkhe nijjiṇṇe sabbaṁ dukkhaṁ nijjiṇṇaṁ bhavissatīti, jāneyyātha—	8	
PA_mn_101:8.6	diṭṭheva dhamme akusalānaṁ dhammānaṁ pahānaṁ, kusalānaṁ dhammānaṁ upasampadaṁ;	8	
PA_mn_101:8.7	evaṁ sante āyasmantānaṁ nigaṇṭhānaṁ kallamassa veyyākaraṇāya:	8	
PA_mn_101:8.8	“yaṁ kiñcāyaṁ purisapuggalo paṭisaṁvedeti sukhaṁ vā dukkhaṁ vā adukkhamasukhaṁ vā, sabbaṁ taṁ pubbekatahetu.	8	
PA_mn_101:8.9	Iti purāṇānaṁ kammānaṁ tapasā byantībhāvā, navānaṁ kammānaṁ akaraṇā, āyatiṁ anavassavo;	8	
PA_mn_101:8.10	āyatiṁ anavassavā kammakkhayo; kammakkhayā dukkhakkhayo; dukkhakkhayā vedanākkhayo; vedanākkhayā sabbaṁ dukkhaṁ nijjiṇṇaṁ bhavissatī”ti.	8	
PA_mn_101:9.1	Yasmā ca kho tumhe, āvuso nigaṇṭhā, na jānātha—	9	
PA_mn_101:9.2	ahuvamheva mayaṁ pubbe, na nāhuvamhāti, na jānātha—	9	
PA_mn_101:9.3	akaramheva mayaṁ pubbe pāpakammaṁ, na nākaramhāti, na jānātha—	9	
PA_mn_101:9.4	evarūpaṁ vā evarūpaṁ vā pāpakammaṁ akaramhāti, na jānātha—	9	
PA_mn_101:9.5	ettakaṁ vā dukkhaṁ nijjiṇṇaṁ, ettakaṁ vā dukkhaṁ nijjīretabbaṁ, ettakamhi vā dukkhe nijjiṇṇe sabbaṁ dukkhaṁ nijjiṇṇaṁ bhavissatīti, na jānātha—	9	
PA_mn_101:9.6	diṭṭheva dhamme akusalānaṁ dhammānaṁ pahānaṁ, kusalānaṁ dhammānaṁ upasampadaṁ;	9	
PA_mn_101:9.7	tasmā āyasmantānaṁ nigaṇṭhānaṁ na kallamassa veyyākaraṇāya:	9	
PA_mn_101:9.8	“yaṁ kiñcāyaṁ purisapuggalo paṭisaṁvedeti sukhaṁ vā dukkhaṁ vā adukkhamasukhaṁ vā, sabbaṁ taṁ pubbekatahetu.	9	
PA_mn_101:9.9	Iti purāṇānaṁ kammānaṁ tapasā byantībhāvā, navānaṁ kammānaṁ akaraṇā, āyatiṁ anavassavo;	9	
PA_mn_101:9.10	āyatiṁ anavassavā kammakkhayo; kammakkhayā dukkhakkhayo; dukkhakkhayā vedanākkhayo; vedanākkhayā sabbaṁ dukkhaṁ nijjiṇṇaṁ bhavissatī”’ti.	9	
PA_mn_101:10.1	Evaṁ vutte, bhikkhave, te nigaṇṭhā maṁ etadavocuṁ:	10	
PA_mn_101:10.2	‘nigaṇṭho, āvuso, nāṭaputto sabbaññū sabbadassāvī, aparisesaṁ ñāṇadassanaṁ paṭijānāti.	10	
PA_mn_101:10.3	“Carato ca me tiṭṭhato ca suttassa ca jāgarassa ca satataṁ samitaṁ ñāṇadassanaṁ paccupaṭṭhitan”ti.	10	
PA_mn_101:10.4	So evamāha:	10	
PA_mn_101:10.5	“atthi kho vo, āvuso nigaṇṭhā, pubbeva pāpakammaṁ kataṁ, taṁ imāya kaṭukāya dukkarakārikāya nijjīretha,	10	
PA_mn_101:10.6	yaṁ panettha etarahi kāyena saṁvutā vācāya saṁvutā manasā saṁvutā taṁ āyatiṁ pāpakammassa akaraṇaṁ.	10	
PA_mn_101:10.7	Iti purāṇānaṁ kammānaṁ tapasā byantībhāvā, navānaṁ kammānaṁ akaraṇā, āyatiṁ anavassavo;	10	
PA_mn_101:10.8	āyatiṁ anavassavā kammakkhayo; kammakkhayā dukkhakkhayo; dukkhakkhayā vedanākkhayo; vedanākkhayā sabbaṁ dukkhaṁ nijjiṇṇaṁ bhavissatī”ti.	10	
PA_mn_101:10.9	Tañca panamhākaṁ ruccati ceva khamati ca, tena camhā attamanā’ti.	10	
PA_mn_101:11.1	Evaṁ vutte, ahaṁ, bhikkhave, te nigaṇṭhe etadavocaṁ:	11	
PA_mn_101:11.2	‘pañca kho ime, āvuso nigaṇṭhā, dhammā diṭṭheva dhamme dvidhāvipākā.	11	
PA_mn_101:11.3	Katame pañca?	11	
PA_mn_101:11.4	Saddhā, ruci, anussavo, ākāraparivitakko, diṭṭhinijjhānakkhanti—	11	
PA_mn_101:11.5	ime kho, āvuso nigaṇṭhā, pañca dhammā diṭṭheva dhamme dvidhāvipākā.	11	
PA_mn_101:11.6	Tatrāyasmantānaṁ nigaṇṭhānaṁ kā atītaṁse satthari saddhā, kā ruci, ko anussavo, ko ākāraparivitakko, kā diṭṭhinijjhānakkhantī’ti.	11	
PA_mn_101:11.7	Evaṁvādī kho ahaṁ, bhikkhave, nigaṇṭhesu na kañci sahadhammikaṁ vādapaṭihāraṁ samanupassāmi.	11	
PA_mn_101:12.1	Puna caparāhaṁ, bhikkhave, te nigaṇṭhe evaṁ vadāmi:	12	
PA_mn_101:12.2	‘taṁ kiṁ maññatha, āvuso nigaṇṭhā.	12	
PA_mn_101:12.3	Yasmiṁ vo samaye tibbo upakkamo hoti tibbaṁ padhānaṁ, tibbā tasmiṁ samaye opakkamikā dukkhā tibbā kaṭukā vedanā vediyetha;	12	
PA_mn_101:12.4	yasmiṁ pana vo samaye na tibbo upakkamo hoti na tibbaṁ padhānaṁ, na tibbā tasmiṁ samaye opakkamikā dukkhā tibbā kaṭukā vedanā vediyethā’ti?	12	
PA_mn_101:12.5	‘Yasmiṁ no, āvuso gotama, samaye tibbo upakkamo hoti tibbaṁ padhānaṁ, tibbā tasmiṁ samaye opakkamikā dukkhā tibbā kaṭukā vedanā vediyāma;	12	
PA_mn_101:12.6	yasmiṁ pana no samaye na tibbo upakkamo hoti na tibbaṁ padhānaṁ, na tibbā tasmiṁ samaye opakkamikā dukkhā tibbā kaṭukā vedanā vediyāmā’ti.	12	
PA_mn_101:13.1	‘Iti kira, āvuso nigaṇṭhā, yasmiṁ vo samaye tibbo upakkamo hoti tibbaṁ padhānaṁ, tibbā tasmiṁ samaye opakkamikā dukkhā tibbā kaṭukā vedanā vediyetha;	13	
PA_mn_101:13.2	yasmiṁ pana vo samaye na tibbo upakkamo hoti na tibbaṁ padhānaṁ, na tibbā tasmiṁ samaye opakkamikā dukkhā tibbā kaṭukā vedanā vediyetha.	13	
PA_mn_101:13.3	Evaṁ sante āyasmantānaṁ nigaṇṭhānaṁ na kallamassa veyyākaraṇāya:	13	
PA_mn_101:13.4	“yaṁ kiñcāyaṁ purisapuggalo paṭisaṁvedeti sukhaṁ vā dukkhaṁ vā adukkhamasukhaṁ vā, sabbaṁ taṁ pubbekatahetu.	13	
PA_mn_101:13.5	Iti purāṇānaṁ kammānaṁ tapasā byantībhāvā, navānaṁ kammānaṁ akaraṇā, āyatiṁ anavassavo;	13	
PA_mn_101:13.6	āyatiṁ anavassavā kammakkhayo; kammakkhayā dukkhakkhayo; dukkhakkhayā vedanākkhayo; vedanākkhayā sabbaṁ dukkhaṁ nijjiṇṇaṁ bhavissatī”ti.	13	
PA_mn_101:14.1	Sace, āvuso nigaṇṭhā, yasmiṁ vo samaye tibbo upakkamo hoti tibbaṁ padhānaṁ, na tibbā tasmiṁ samaye opakkamikā dukkhā tibbā kaṭukā vedanā vediyetha;	14	
PA_mn_101:14.2	yasmiṁ pana vo samaye na tibbo upakkamo hoti na tibbaṁ padhānaṁ, tibbā tasmiṁ samaye opakkamikā dukkhā tibbā kaṭukā vedanā vediyetha;	14	
PA_mn_101:14.3	evaṁ sante āyasmantānaṁ nigaṇṭhānaṁ kallamassa veyyākaraṇāya:	14	
PA_mn_101:14.4	“yaṁ kiñcāyaṁ purisapuggalo paṭisaṁvedeti sukhaṁ vā dukkhaṁ vā adukkhamasukhaṁ vā, sabbaṁ taṁ pubbekatahetu.	14	
PA_mn_101:14.5	Iti purāṇānaṁ kammānaṁ tapasā byantībhāvā, navānaṁ kammānaṁ akaraṇā, āyatiṁ anavassavo;	14	
PA_mn_101:14.6	āyatiṁ anavassavā kammakkhayo; kammakkhayā dukkhakkhayo; dukkhakkhayā vedanākkhayo; vedanākkhayā sabbaṁ dukkhaṁ nijjiṇṇaṁ bhavissatī”ti.	14	
PA_mn_101:15.1	Yasmā ca kho, āvuso nigaṇṭhā, yasmiṁ vo samaye tibbo upakkamo hoti tibbaṁ padhānaṁ, tibbā tasmiṁ samaye opakkamikā dukkhā tibbā kaṭukā vedanā vediyetha;	15	
PA_mn_101:15.2	yasmiṁ pana vo samaye na tibbo upakkamo hoti na tibbaṁ padhānaṁ, na tibbā tasmiṁ samaye opakkamikā dukkhā tibbā kaṭukā vedanā vediyetha;	15	
PA_mn_101:15.3	te tumhe sāmaṁyeva opakkamikā dukkhā tibbā kaṭukā vedanā vedayamānā avijjā aññāṇā sammohā vipaccetha:	15	
PA_mn_101:15.4	“yaṁ kiñcāyaṁ purisapuggalo paṭisaṁvedeti sukhaṁ vā dukkhaṁ vā adukkhamasukhaṁ vā, sabbaṁ taṁ pubbekatahetu.	15	
PA_mn_101:15.5	Iti purāṇānaṁ kammānaṁ tapasā byantībhāvā, navānaṁ kammānaṁ akaraṇā, āyatiṁ anavassavo;	15	
PA_mn_101:15.6	āyatiṁ anavassavā kammakkhayo; kammakkhayā dukkhakkhayo; dukkhakkhayā vedanākkhayo; vedanākkhayā sabbaṁ dukkhaṁ nijjiṇṇaṁ bhavissatī”’ti.	15	
PA_mn_101:15.7	Evaṁvādīpi kho ahaṁ, bhikkhave, nigaṇṭhesu na kañci sahadhammikaṁ vādapaṭihāraṁ samanupassāmi.	15	
PA_mn_101:16.1	Puna caparāhaṁ, bhikkhave, te nigaṇṭhe evaṁ vadāmi:	16	
PA_mn_101:16.2	‘taṁ kiṁ maññathāvuso nigaṇṭhā, yamidaṁ kammaṁ diṭṭhadhammavedanīyaṁ taṁ upakkamena vā padhānena vā samparāyavedanīyaṁ hotūti labbhametan’ti?	16	
PA_mn_101:16.3	‘No hidaṁ, āvuso’.	16	
PA_mn_101:16.4	‘Yaṁ panidaṁ kammaṁ samparāyavedanīyaṁ taṁ upakkamena vā padhānena vā diṭṭhadhammavedanīyaṁ hotūti labbhametan’ti?	16	
PA_mn_101:16.5	‘No hidaṁ, āvuso’.	16	
PA_mn_101:17.1	‘Taṁ kiṁ maññathāvuso nigaṇṭhā, yamidaṁ kammaṁ sukhavedanīyaṁ taṁ upakkamena vā padhānena vā dukkhavedanīyaṁ hotūti labbhametan’ti?	17	
PA_mn_101:17.2	‘No hidaṁ, āvuso’.	17	
PA_mn_101:17.3	‘Yaṁ panidaṁ kammaṁ dukkhavedanīyaṁ taṁ upakkamena vā padhānena vā sukhavedanīyaṁ hotūti labbhametan’ti?	17	
PA_mn_101:17.4	‘No hidaṁ, āvuso’.	17	
PA_mn_101:18.1	‘Taṁ kiṁ maññathāvuso nigaṇṭhā, yamidaṁ kammaṁ paripakkavedanīyaṁ taṁ upakkamena vā padhānena vā aparipakkavedanīyaṁ hotūti labbhametan’ti?	18	
PA_mn_101:18.2	‘No hidaṁ, āvuso’.	18	
PA_mn_101:18.3	‘Yaṁ panidaṁ kammaṁ aparipakkavedanīyaṁ taṁ upakkamena vā padhānena vā paripakkavedanīyaṁ hotūti labbhametan’ti?	18	
PA_mn_101:18.4	‘No hidaṁ, āvuso’.	18	
PA_mn_101:19.1	‘Taṁ kiṁ maññathāvuso nigaṇṭhā, yamidaṁ kammaṁ bahuvedanīyaṁ taṁ upakkamena vā padhānena vā appavedanīyaṁ hotūti labbhametan’ti?	19	
PA_mn_101:19.2	‘No hidaṁ, āvuso’.	19	
PA_mn_101:19.3	‘Yaṁ panidaṁ kammaṁ appavedanīyaṁ taṁ upakkamena vā padhānena vā bahuvedanīyaṁ hotūti labbhametan’ti?	19	
PA_mn_101:19.4	‘No hidaṁ, āvuso’.	19	
PA_mn_101:20.1	‘Taṁ kiṁ maññathāvuso nigaṇṭhā, yamidaṁ kammaṁ savedanīyaṁ taṁ upakkamena vā padhānena vā avedanīyaṁ hotūti labbhametan’ti?	20	
PA_mn_101:20.2	‘No hidaṁ, āvuso’.	20	
PA_mn_101:20.3	‘Yaṁ panidaṁ kammaṁ avedanīyaṁ taṁ upakkamena vā padhānena vā savedanīyaṁ hotūti labbhametan’ti?	20	
PA_mn_101:20.4	‘No hidaṁ, āvuso’.	20	
PA_mn_101:21.1_0	‘Iti kira, āvuso nigaṇṭhā, yamidaṁ kammaṁ diṭṭhadhammavedanīyaṁ taṁ upakkamena vā	21	
PA_mn_101:21.1_1	padhānena vā samparāyavedanīyaṁ hotūti alabbhametaṁ, yaṁ panidaṁ kammaṁ samparāyavedanīyaṁ	21	
PA_mn_101:21.1_2	taṁ upakkamena vā padhānena vā diṭṭhadhammavedanīyaṁ hotūti alabbhametaṁ, yamidaṁ	21	
PA_mn_101:21.1_3	kammaṁ sukhavedanīyaṁ taṁ upakkamena vā padhānena vā dukkhavedanīyaṁ hotūti alabbhametaṁ,	21	
PA_mn_101:21.1_4	yamidaṁ kammaṁ dukkhavedanīyaṁ taṁ upakkamena vā padhānena vā sukhavedanīyaṁ hotūti	21	
PA_mn_101:21.1_5	alabbhametaṁ, yamidaṁ kammaṁ paripakkavedanīyaṁ taṁ upakkamena vā padhānena vā aparipakkavedanīyaṁ	21	
PA_mn_101:21.1_6	hotūti alabbhametaṁ, yamidaṁ kammaṁ aparipakkavedanīyaṁ taṁ upakkamena vā padhānena	21	
PA_mn_101:21.1_7	vā paripakkavedanīyaṁ hotūti alabbhametaṁ, yamidaṁ kammaṁ bahuvedanīyaṁ taṁ upakkamena	21	
PA_mn_101:21.1_8	vā padhānena vā appavedanīyaṁ hotūti alabbhametaṁ, yamidaṁ kammaṁ appavedanīyaṁ taṁ	21	
PA_mn_101:21.1_9	upakkamena vā padhānena vā bahuvedanīyaṁ hotūti alabbhametaṁ, yamidaṁ kammaṁ savedanīyaṁ	21	
PA_mn_101:21.1_10	taṁ upakkamena vā padhānena vā avedanīyaṁ hotūti alabbhametaṁ, yamidaṁ kammaṁ avedanīyaṁ	21	
PA_mn_101:21.1_11	taṁ upakkamena vā padhānena vā savedanīyaṁ hotūti alabbhametaṁ;	21	
PA_mn_101:21.2	evaṁ sante āyasmantānaṁ nigaṇṭhānaṁ aphalo upakkamo hoti, aphalaṁ padhānaṁ’.	21	
PA_mn_101:22.1	Evaṁvādī, bhikkhave, nigaṇṭhā.	22	
PA_mn_101:22.2	Evaṁvādīnaṁ, bhikkhave, nigaṇṭhānaṁ dasa sahadhammikā vādānuvādā gārayhaṁ ṭhānaṁ āgacchanti.	22	
PA_mn_101:22.3	Sace, bhikkhave, sattā pubbekatahetu sukhadukkhaṁ paṭisaṁvedenti;	22	
PA_mn_101:22.4	addhā, bhikkhave, nigaṇṭhā pubbe dukkaṭakammakārino yaṁ etarahi evarūpā dukkhā tibbā kaṭukā vedanā vediyanti.	22	
PA_mn_101:22.5	Sace, bhikkhave, sattā issaranimmānahetu sukhadukkhaṁ paṭisaṁvedenti;	22	
PA_mn_101:22.6	addhā, bhikkhave, nigaṇṭhā pāpakena issarena nimmitā yaṁ etarahi evarūpā dukkhā tibbā kaṭukā vedanā vediyanti.	22	
PA_mn_101:22.7	Sace, bhikkhave, sattā saṅgatibhāvahetu sukhadukkhaṁ paṭisaṁvedenti;	22	
PA_mn_101:22.8	addhā, bhikkhave, nigaṇṭhā pāpasaṅgatikā yaṁ etarahi evarūpā dukkhā tibbā kaṭukā vedanā vediyanti.	22	
PA_mn_101:22.9	Sace, bhikkhave, sattā abhijātihetu sukhadukkhaṁ paṭisaṁvedenti;	22	
PA_mn_101:22.10	addhā, bhikkhave, nigaṇṭhā pāpābhijātikā yaṁ etarahi evarūpā dukkhā tibbā kaṭukā vedanā vediyanti.	22	
PA_mn_101:22.11	Sace, bhikkhave, sattā diṭṭhadhammūpakkamahetu sukhadukkhaṁ paṭisaṁvedenti;	22	
PA_mn_101:22.12	addhā, bhikkhave, nigaṇṭhā evarūpā diṭṭhadhammūpakkamā yaṁ etarahi evarūpā dukkhā tibbā kaṭukā vedanā vediyanti.	22	
PA_mn_101:22.13	Sace, bhikkhave, sattā pubbekatahetu sukhadukkhaṁ paṭisaṁvedenti, gārayhā nigaṇṭhā;	22	
PA_mn_101:22.14	no ce sattā pubbekatahetu sukhadukkhaṁ paṭisaṁvedenti, gārayhā nigaṇṭhā.	22	
PA_mn_101:22.15	Sace, bhikkhave, sattā issaranimmānahetu sukhadukkhaṁ paṭisaṁvedenti, gārayhā nigaṇṭhā;	22	
PA_mn_101:22.16	no ce sattā issaranimmānahetu sukhadukkhaṁ paṭisaṁvedenti, gārayhā nigaṇṭhā.	22	
PA_mn_101:22.17	Sace, bhikkhave, sattā saṅgatibhāvahetu sukhadukkhaṁ paṭisaṁvedenti, gārayhā nigaṇṭhā;	22	
PA_mn_101:22.18	no ce sattā saṅgatibhāvahetu sukhadukkhaṁ paṭisaṁvedenti, gārayhā nigaṇṭhā.	22	
PA_mn_101:22.19	Sace, bhikkhave, sattā abhijātihetu sukhadukkhaṁ paṭisaṁvedenti, gārayhā nigaṇṭhā;	22	
