segmentnr	original	folio	analyzed
PA_mn_107:4.3_0	Yatvādhikaraṇamenaṁ cakkhundriyaṁ asaṁvutaṁ viharantaṁ abhijjhādomanassā pāpakā akusalā	4	
PA_mn_107:4.3_1	dhammā anvāssaveyyuṁ tassa saṁvarāya paṭipajjāhi; rakkhāhi cakkhundriyaṁ, cakkhundriye saṁvaraṁ āpajjāhi.	4	
PA_mn_107:4.4	Sotena saddaṁ sutvā …pe…	4	
PA_mn_107:4.5	ghānena gandhaṁ ghāyitvā …pe…	4	
PA_mn_107:4.6	jivhāya rasaṁ sāyitvā …pe…	4	
PA_mn_107:4.7	kāyena phoṭṭhabbaṁ phusitvā …pe…	4	
PA_mn_107:4.8	manasā dhammaṁ viññāya mā nimittaggāhī hohi mānubyañjanaggāhī.	4	
PA_mn_107:4.9_0	Yatvādhikaraṇamenaṁ manindriyaṁ asaṁvutaṁ viharantaṁ abhijjhādomanassā pāpakā akusalā	4	
PA_mn_107:4.9_1	dhammā anvāssaveyyuṁ tassa saṁvarāya paṭipajjāhi; rakkhāhi manindriyaṁ, manindriye	4	
PA_mn_107:4.9_2	saṁvaraṁ āpajjāhī’ti.	4	
PA_mn_107:5.1	Yato kho, brāhmaṇa, bhikkhu indriyesu guttadvāro hoti, tamenaṁ tathāgato uttariṁ vineti:	5	
PA_mn_107:5.2	‘ehi tvaṁ, bhikkhu, bhojane mattaññū hohi.	5	
PA_mn_107:5.3	Paṭisaṅkhā yoniso āhāraṁ āhāreyyāsi—	5	
PA_mn_107:5.4_0	neva davāya na madāya na maṇḍanāya na vibhūsanāya, yāvadeva imassa kāyassa ṭhitiyā	5	
PA_mn_107:5.4_1	yāpanāya vihiṁsūparatiyā brahmacariyānuggahāya—iti purāṇañca vedanaṁ paṭihaṅkhāmi,	5	
PA_mn_107:5.4_2	navañca vedanaṁ na uppādessāmi, yātrā ca me bhavissati anavajjatā ca phāsuvihāro cā’ti.	5	
PA_mn_107:6.1	Yato kho, brāhmaṇa, bhikkhu bhojane mattaññū hoti, tamenaṁ tathāgato uttariṁ vineti:	6	
PA_mn_107:6.2_0	‘ehi tvaṁ, bhikkhu, jāgariyaṁ anuyutto viharāhi, divasaṁ caṅkamena nisajjāya āvaraṇīyehi	6	
PA_mn_107:6.2_1	dhammehi cittaṁ parisodhehi, rattiyā paṭhamaṁ yāmaṁ caṅkamena nisajjāya āvaraṇīyehi	6	
PA_mn_107:6.2_2	dhammehi cittaṁ parisodhehi, rattiyā majjhimaṁ yāmaṁ dakkhiṇena passena sīhaseyyaṁ	6	
PA_mn_107:6.2_3	kappeyyāsi pāde pādaṁ accādhāya sato sampajāno uṭṭhānasaññaṁ manasikaritvā, rattiyā	6	
PA_mn_107:6.2_4	pacchimaṁ yāmaṁ paccuṭṭhāya caṅkamena nisajjāya āvaraṇīyehi dhammehi cittaṁ parisodhehī’ti.	6	
PA_mn_107:7.1	Yato kho, brāhmaṇa, bhikkhu jāgariyaṁ anuyutto hoti, tamenaṁ tathāgato uttariṁ vineti:	7	
PA_mn_107:7.2_0	‘ehi tvaṁ, bhikkhu, satisampajaññena samannāgato hohi, abhikkante paṭikkante sampajānakārī,	7	
PA_mn_107:7.2_1	ālokite vilokite sampajānakārī, samiñjite pasārite sampajānakārī, saṅghāṭipattacīvaradhāraṇe	7	
PA_mn_107:7.2_2	sampajānakārī, asite pīte khāyite sāyite sampajānakārī, uccārapassāvakamme sampajānakārī,	7	
PA_mn_107:7.2_3	gate ṭhite nisinne sutte jāgarite bhāsite tuṇhībhāve sampajānakārī’ti.	7	
PA_mn_107:8.1	Yato kho, brāhmaṇa, bhikkhu satisampajaññena samannāgato hoti, tamenaṁ tathāgato uttariṁ vineti:	8	
PA_mn_107:8.2	‘ehi tvaṁ, bhikkhu, vivittaṁ senāsanaṁ bhajāhi araññaṁ rukkhamūlaṁ pabbataṁ kandaraṁ giriguhaṁ susānaṁ vanapatthaṁ abbhokāsaṁ palālapuñjan’ti.	8	
PA_mn_107:9.1	So vivittaṁ senāsanaṁ bhajati araññaṁ rukkhamūlaṁ pabbataṁ kandaraṁ giriguhaṁ susānaṁ vanapatthaṁ abbhokāsaṁ palālapuñjaṁ.	9	
PA_mn_107:9.2	So pacchābhattaṁ piṇḍapātapaṭikkanto nisīdati pallaṅkaṁ ābhujitvā, ujuṁ kāyaṁ paṇidhāya, parimukhaṁ satiṁ upaṭṭhapetvā.	9	
PA_mn_107:9.3	So abhijjhaṁ loke pahāya vigatābhijjhena cetasā viharati, abhijjhāya cittaṁ parisodheti;	9	
PA_mn_107:9.4	byāpādapadosaṁ pahāya abyāpannacitto viharati sabbapāṇabhūtahitānukampī, byāpādapadosā cittaṁ parisodheti;	9	
PA_mn_107:9.5	thinamiddhaṁ pahāya vigatathinamiddho viharati ālokasaññī sato sampajāno, thinamiddhā cittaṁ parisodheti;	9	
PA_mn_107:9.6	uddhaccakukkuccaṁ pahāya anuddhato viharati ajjhattaṁ vūpasantacitto, uddhaccakukkuccā cittaṁ parisodheti;	9	
PA_mn_107:9.7	vicikicchaṁ pahāya tiṇṇavicikiccho viharati akathaṅkathī kusalesu dhammesu, vicikicchāya cittaṁ parisodheti.	9	
PA_mn_107:10.1	So ime pañca nīvaraṇe pahāya cetaso upakkilese paññāya dubbalīkaraṇe	10	
PA_mn_107:10.2	vivicceva kāmehi vivicca akusalehi dhammehi savitakkaṁ savicāraṁ vivekajaṁ pītisukhaṁ paṭhamaṁ jhānaṁ upasampajja viharati.	10	
PA_mn_107:10.3	Vitakkavicārānaṁ vūpasamā ajjhattaṁ sampasādanaṁ …pe… dutiyaṁ jhānaṁ upasampajja viharati.	10	
PA_mn_107:10.4	Pītiyā ca virāgā … tatiyaṁ jhānaṁ upasampajja viharati.	10	
PA_mn_107:10.5	Sukhassa ca pahānā … catutthaṁ jhānaṁ upasampajja viharati.	10	
PA_mn_107:11.1	Ye kho te, brāhmaṇa, bhikkhū sekkhā apattamānasā anuttaraṁ yogakkhemaṁ patthayamānā viharanti tesu me ayaṁ evarūpī anusāsanī hoti.	11	
PA_mn_107:11.2_0	Ye pana te bhikkhū arahanto khīṇāsavā vusitavanto katakaraṇīyā ohitabhārā anuppattasadatthā	11	
PA_mn_107:11.2_1	parikkhīṇabhavasaṁyojanā sammadaññāvimuttā tesaṁ ime dhammā diṭṭhadhammasukhavihārāya	11	
PA_mn_107:11.2_2	ceva saṁvattanti, satisampajaññāya cā”ti.	11	
PA_mn_107:12.1	Evaṁ vutte, gaṇakamoggallāno brāhmaṇo bhagavantaṁ etadavoca:	12	
PA_mn_107:12.2	“kiṁ nu kho bhoto gotamassa sāvakā bhotā gotamena evaṁ ovadīyamānā evaṁ anusāsīyamānā sabbe accantaṁ niṭṭhaṁ nibbānaṁ ārādhenti udāhu ekacce nārādhentī”ti?	12	
PA_mn_107:12.3	“Appekacce kho, brāhmaṇa, mama sāvakā mayā evaṁ ovadīyamānā evaṁ anusāsīyamānā accantaṁ niṭṭhaṁ nibbānaṁ ārādhenti, ekacce nārādhentī”ti.	12	
PA_mn_107:13.1	“Ko nu kho, bho gotama, hetu ko paccayo yaṁ tiṭṭhateva nibbānaṁ, tiṭṭhati nibbānagāmī maggo, tiṭṭhati bhavaṁ gotamo samādapetā;	13	
PA_mn_107:13.2	atha ca pana bhoto gotamassa sāvakā bhotā gotamena evaṁ ovadīyamānā evaṁ anusāsīyamānā appekacce accantaṁ niṭṭhaṁ nibbānaṁ ārādhenti, ekacce nārādhentī”ti?	13	
PA_mn_107:14.1	“Tena hi, brāhmaṇa, taṁyevettha paṭipucchissāmi. Yathā te khameyya tathā naṁ byākareyyāsi.	14	
PA_mn_107:14.2	Taṁ kiṁ maññasi, brāhmaṇa,	14	
PA_mn_107:14.3	kusalo tvaṁ rājagahagāmissa maggassā”ti?	14	
PA_mn_107:14.4	“Evaṁ, bho, kusalo ahaṁ rājagahagāmissa maggassā”ti.	14	
PA_mn_107:14.5	“Taṁ kiṁ maññasi, brāhmaṇa,	14	
PA_mn_107:14.6	idha puriso āgaccheyya rājagahaṁ gantukāmo.	14	
PA_mn_107:14.7	So taṁ upasaṅkamitvā evaṁ vadeyya:	14	
PA_mn_107:14.8	‘icchāmahaṁ, bhante, rājagahaṁ gantuṁ;	14	
PA_mn_107:14.9	tassa me rājagahassa maggaṁ upadisā’ti.	14	
PA_mn_107:14.10	Tamenaṁ tvaṁ evaṁ vadeyyāsi:	14	
PA_mn_107:14.11	‘ehambho purisa, ayaṁ maggo rājagahaṁ gacchati.	14	
PA_mn_107:14.12	Tena muhuttaṁ gaccha, tena muhuttaṁ gantvā dakkhissasi amukaṁ nāma gāmaṁ, tena muhuttaṁ gaccha, tena muhuttaṁ gantvā dakkhissasi amukaṁ nāma nigamaṁ;	14	
PA_mn_107:14.13	tena muhuttaṁ gaccha, tena muhuttaṁ gantvā dakkhissasi rājagahassa ārāmarāmaṇeyyakaṁ vanarāmaṇeyyakaṁ bhūmirāmaṇeyyakaṁ pokkharaṇīrāmaṇeyyakan’ti.	14	
PA_mn_107:14.14	So tayā evaṁ ovadīyamāno evaṁ anusāsīyamāno ummaggaṁ gahetvā pacchāmukho gaccheyya.	14	
PA_mn_107:14.15	Atha dutiyo puriso āgaccheyya rājagahaṁ gantukāmo.	14	
PA_mn_107:14.16	So taṁ upasaṅkamitvā evaṁ vadeyya:	14	
PA_mn_107:14.17	‘icchāmahaṁ, bhante, rājagahaṁ gantuṁ;	14	
PA_mn_107:14.18	tassa me rājagahassa maggaṁ upadisā’ti.	14	
PA_mn_107:14.19	Tamenaṁ tvaṁ evaṁ vadeyyāsi:	14	
PA_mn_107:14.20	‘ehambho purisa, ayaṁ maggo rājagahaṁ gacchati.	14	
PA_mn_107:14.21	Tena muhuttaṁ gaccha, tena muhuttaṁ gantvā dakkhissasi amukaṁ nāma gāmaṁ;	14	
PA_mn_107:14.22	tena muhuttaṁ gaccha, tena muhuttaṁ gantvā dakkhissasi amukaṁ nāma nigamaṁ;	14	
PA_mn_107:14.23	tena muhuttaṁ gaccha, tena muhuttaṁ gantvā dakkhissasi rājagahassa ārāmarāmaṇeyyakaṁ vanarāmaṇeyyakaṁ bhūmirāmaṇeyyakaṁ pokkharaṇīrāmaṇeyyakan’ti.	14	
PA_mn_107:14.24	So tayā evaṁ ovadīyamāno evaṁ anusāsīyamāno sotthinā rājagahaṁ gaccheyya.	14	
PA_mn_107:14.25	Ko nu kho, brāhmaṇa, hetu ko paccayo yaṁ tiṭṭhateva rājagahaṁ, tiṭṭhati rājagahagāmī maggo, tiṭṭhasi tvaṁ samādapetā;	14	
PA_mn_107:14.26	atha ca pana tayā evaṁ ovadīyamāno evaṁ anusāsīyamāno eko puriso ummaggaṁ gahetvā pacchāmukho gaccheyya, eko sotthinā rājagahaṁ gaccheyyā”ti?	14	
PA_mn_107:14.27	“Ettha kyāhaṁ, bho gotama, karomi?	14	
PA_mn_107:14.28	Maggakkhāyīhaṁ, bho gotamā”ti.	14	
PA_mn_107:14.29	“Evameva kho, brāhmaṇa, tiṭṭhateva nibbānaṁ, tiṭṭhati nibbānagāmī maggo, tiṭṭhāmahaṁ samādapetā;	14	
PA_mn_107:14.30	atha ca pana mama sāvakā mayā evaṁ ovadīyamānā evaṁ anusāsīyamānā appekacce accantaṁ niṭṭhaṁ nibbānaṁ ārādhenti, ekacce nārādhenti.	14	
PA_mn_107:14.31	Ettha kyāhaṁ, brāhmaṇa, karomi?	14	
PA_mn_107:14.32	Maggakkhāyīhaṁ, brāhmaṇa, tathāgato”ti.	14	
PA_mn_107:15.1	Evaṁ vutte, gaṇakamoggallāno brāhmaṇo bhagavantaṁ etadavoca:	15	
PA_mn_107:15.2_0	“yeme, bho gotama, puggalā assaddhā jīvikatthā na saddhā agārasmā anagāriyaṁ pabbajitā	15	
PA_mn_107:15.2_1	saṭhā māyāvino ketabino uddhatā unnaḷā capalā mukharā vikiṇṇavācā indriyesu aguttadvārā	15	
PA_mn_107:15.2_2	bhojane amattaññuno jāgariyaṁ ananuyuttā sāmaññe anapekkhavanto sikkhāya na tibbagāravā	15	
PA_mn_107:15.2_3	bāhulikā sāthalikā okkamane pubbaṅgamā paviveke nikkhittadhurā kusītā hīnavīriyā	15	
PA_mn_107:15.2_4	muṭṭhassatino asampajānā asamāhitā vibbhantacittā duppaññā eḷamūgā, na tehi bhavaṁ	15	
PA_mn_107:15.2_5	gotamo saddhiṁ saṁvasati.	15	
PA_mn_107:15.3_0	Ye pana te kulaputtā saddhā agārasmā anagāriyaṁ pabbajitā asaṭhā amāyāvino aketabino	15	
PA_mn_107:15.3_1	anuddhatā anunnaḷā acapalā amukharā avikiṇṇavācā indriyesu guttadvārā bhojane mattaññuno	15	
PA_mn_107:15.3_2	jāgariyaṁ anuyuttā sāmaññe apekkhavanto sikkhāya tibbagāravā nabāhulikā nasāthalikā	15	
PA_mn_107:15.3_3	okkamane nikkhittadhurā paviveke pubbaṅgamā āraddhavīriyā pahitattā upaṭṭhitassatino	15	
PA_mn_107:15.3_4	sampajānā samāhitā ekaggacittā paññavanto aneḷamūgā, tehi bhavaṁ gotamo saddhiṁ saṁvasati.	15	
PA_mn_107:16.1	Seyyathāpi, bho gotama, ye keci mūlagandhā, kālānusāri tesaṁ aggamakkhāyati;	16	
PA_mn_107:16.2	ye keci sāragandhā, lohitacandanaṁ tesaṁ aggamakkhāyati;	16	
PA_mn_107:16.3	ye keci pupphagandhā, vassikaṁ tesaṁ aggamakkhāyati;	16	
PA_mn_107:16.4	evameva bhoto gotamassa ovādo paramajjadhammesu.	16	
PA_mn_107:17.1	Abhikkantaṁ, bho gotama, abhikkantaṁ, bho gotama.	17	
PA_mn_107:17.2_0	Seyyathāpi, bho gotama, nikkujjitaṁ vā ukkujjeyya, paṭicchannaṁ vā vivareyya, mūḷhassa	17	
PA_mn_107:17.2_1	vā maggaṁ ācikkheyya, andhakāre vā telapajjotaṁ dhāreyya: ‘cakkhumanto rūpāni dakkhantī’ti;	17	
PA_mn_107:17.2_2	evamevaṁ bhotā gotamena anekapariyāyena dhammo pakāsito.	17	
PA_mn_107:17.3	Esāhaṁ bhavantaṁ gotamaṁ saraṇaṁ gacchāmi dhammañca bhikkhusaṅghañca.	17	
PA_mn_107:17.4	Upāsakaṁ maṁ bhavaṁ gotamo dhāretu ajjatagge pāṇupetaṁ saraṇaṁ gatan”ti.	17	
PA_mn_107:17.5	Gaṇakamoggallānasuttaṁ niṭṭhitaṁ sattamaṁ.	17	
