segmentnr	original	folio	analyzed
PA_pv_27:11.3	Datvā anvādisi thero,	11	
PA_pv_27:11.4	mātu pitu ca bhātuno;	11	
PA_pv_27:11.5	“Idaṁ me ñātīnaṁ hotu,	11	
PA_pv_27:11.6	sukhitā hontu ñātayo”.	11	
PA_pv_27:12.1	Samanantarānuddiṭṭhe,	12	
PA_pv_27:12.2	bhojanaṁ udapajjatha;	12	
PA_pv_27:12.3	Suciṁ paṇītaṁ sampannaṁ,	12	
PA_pv_27:12.4	anekarasabyañjanaṁ.	12	
PA_pv_27:13.1	Tato uddassayī bhātā,	13	
PA_pv_27:13.2	vaṇṇavā balavā sukhī;	13	
PA_pv_27:13.3	“Pahūtaṁ bhojanaṁ bhante,	13	
PA_pv_27:13.4	passa naggāmhase mayaṁ;	13	
PA_pv_27:13.5	Tathā bhante parakkama,	13	
PA_pv_27:13.6	yathā vatthaṁ labhāmase”ti.	13	
PA_pv_27:14.1	Thero saṅkārakūṭamhā,	14	
PA_pv_27:14.2	uccinitvāna nantake;	14	
PA_pv_27:14.3	Pilotikaṁ paṭaṁ katvā,	14	
PA_pv_27:14.4	saṅghe cātuddise adā.	14	
PA_pv_27:15.1	Datvā anvādisī thero,	15	
PA_pv_27:15.2	mātu pitu ca bhātuno;	15	
PA_pv_27:15.3	“Idaṁ me ñātīnaṁ hotu,	15	
PA_pv_27:15.4	sukhitā hontu ñātayo”.	15	
PA_pv_27:16.1	Samanantarānuddiṭṭhe,	16	
PA_pv_27:16.2	vatthāni udapajjisuṁ;	16	
PA_pv_27:16.3	Tato suvatthavasano,	16	
PA_pv_27:16.4	therassa dassayītumaṁ.	16	
PA_pv_27:17.1	“Yāvatā nandarājassa,	17	
PA_pv_27:17.2	vijitasmiṁ paṭicchadā;	17	
PA_pv_27:17.3	Tato bahutarā bhante,	17	
PA_pv_27:17.4	vatthānacchādanāni no.	17	
PA_pv_27:18.1	Koseyyakambalīyāni,	18	
PA_pv_27:18.2	khoma kappāsikāni ca;	18	
PA_pv_27:18.3	Vipulā ca mahagghā ca,	18	
PA_pv_27:18.4	tepākāsevalambare.	18	
PA_pv_27:19.1	Te mayaṁ paridahāma,	19	
PA_pv_27:19.2	yaṁ yaṁ hi manaso piyaṁ;	19	
PA_pv_27:19.3	Tathā bhante parakkama,	19	
PA_pv_27:19.4	yathā gehaṁ labhāmase”ti.	19	
PA_pv_27:20.1	Thero paṇṇakuṭiṁ katvā,	20	
PA_pv_27:20.2	saṅghe cātuddise adā;	20	
PA_pv_27:20.3	Datvā anvādisī thero,	20	
PA_pv_27:20.4	mātu pitu ca bhātuno;	20	
PA_pv_27:20.5	“Idaṁ me ñātīnaṁ hotu,	20	
PA_pv_27:20.6	sukhitā hontu ñātayo”.	20	
PA_pv_27:21.1	Samanantarānuddiṭṭhe,	21	
PA_pv_27:21.2	gharāni udapajjisuṁ;	21	
PA_pv_27:21.3	Kūṭāgāranivesanā,	21	
PA_pv_27:21.4	vibhattā bhāgaso mitā.	21	
PA_pv_27:22.1	“Na manussesu īdisā,	22	
PA_pv_27:22.2	yādisā no gharā idha;	22	
PA_pv_27:22.3	Api dibbesu yādisā,	22	
PA_pv_27:22.4	tādisā no gharā idha.	22	
PA_pv_27:23.1	Daddallamānā ābhenti,	23	
PA_pv_27:23.2	Samantā caturo disā;	23	
PA_pv_27:23.3	Tathā bhante parakkama,	23	
PA_pv_27:23.4	Yathā pānīyaṁ labhāmase”ti.	23	
PA_pv_27:24.1	Thero karaṇaṁ pūretvā,	24	
PA_pv_27:24.2	saṅghe cātuddise adā;	24	
PA_pv_27:24.3	Datvā anvādisī thero,	24	
PA_pv_27:24.4	mātu pitu ca bhātuno;	24	
PA_pv_27:24.5	“Idaṁ me ñātīnaṁ hotu,	24	
PA_pv_27:24.6	sukhitā hontu ñātayo”.	24	
PA_pv_27:25.1	Samanantarānuddiṭṭhe,	25	
PA_pv_27:25.2	pānīyaṁ udapajjatha;	25	
PA_pv_27:25.3	Gambhīrā caturassā ca,	25	
PA_pv_27:25.4	pokkharañño sunimmitā.	25	
PA_pv_27:26.1	Sītodikā suppatitthā,	26	
PA_pv_27:26.2	sītā appaṭigandhiyā;	26	
PA_pv_27:26.3	Padumuppalasañchannā,	26	
PA_pv_27:26.4	vārikiñjakkhapūritā.	26	
PA_pv_27:27.1	Tattha nhatvā pivitvā ca,	27	
PA_pv_27:27.2	therassa paṭidassayuṁ;	27	
PA_pv_27:27.3	“Pahūtaṁ pānīyaṁ bhante,	27	
PA_pv_27:27.4	pādā dukkhā phalanti no”.	27	
PA_pv_27:28.1	“Āhiṇḍamānā khañjāma,	28	
PA_pv_27:28.2	sakkhare kusakaṇṭake;	28	
PA_pv_27:28.3	‘Tathā bhante parakkama,	28	
PA_pv_27:28.4	yathā yānaṁ labhāmase’”ti.	28	
PA_pv_27:29.1	Thero sipāṭikaṁ laddhā,	29	
PA_pv_27:29.2	saṅghe cātuddise adā;	29	
PA_pv_27:29.3	Datvā anvādisī thero,	29	
PA_pv_27:29.4	mātu pitu ca bhātuno;	29	
PA_pv_27:29.5	“Idaṁ me ñātīnaṁ hotu,	29	
PA_pv_27:29.6	sukhitā hontu ñātayo”.	29	
PA_pv_27:30.1	Samanantarānuddiṭṭhe,	30	
PA_pv_27:30.2	petā rathena māgamuṁ;	30	
PA_pv_27:30.3	“Anukampitamha bhadante,	30	
PA_pv_27:30.4	bhattenacchādanena ca.	30	
PA_pv_27:31.1	Gharena pānīyadānena,	31	
PA_pv_27:31.2	yānadānena cūbhayaṁ;	31	
PA_pv_27:31.3	Muniṁ kāruṇikaṁ loke,	31	
PA_pv_27:31.4	bhante vanditumāgatā”ti.	31	
PA_pv_27:32.1	Sāṇavāsītherapetavatthu dutiyaṁ.	32	
