segmentnr	original	folio	analyzed
PA_mn_129:4.4	‘yathārūpānaṁ kho pāpakānaṁ kammānaṁ hetu rājāno coraṁ āgucāriṁ gahetvā vividhā kammakāraṇā kārenti—	4	
PA_mn_129:4.5	kasāhipi tāḷenti …pe… asināpi sīsaṁ chindanti;	4	
PA_mn_129:4.6	saṁvijjanteva te dhammā mayi, ahañca tesu dhammesu sandissāmi.	4	
PA_mn_129:4.7	Mañcepi rājāno jāneyyuṁ, mampi rājāno gahetvā vividhā kammakāraṇā kāreyyuṁ—	4	
PA_mn_129:4.8	kasāhipi tāḷeyyuṁ …pe… jīvantampi sūle uttāseyyuṁ, asināpi sīsaṁ chindeyyun’ti.	4	
PA_mn_129:4.9	Idampi, bhikkhave, bālo dutiyaṁ diṭṭheva dhamme dukkhaṁ domanassaṁ paṭisaṁvedeti.	4	
PA_mn_129:5.1_0	Puna caparaṁ, bhikkhave, bālaṁ pīṭhasamārūḷhaṁ vā mañcasamārūḷhaṁ vā chamāyaṁ vā	5	
PA_mn_129:5.1_1	semānaṁ, yānissa pubbe pāpakāni kammāni katāni kāyena duccaritāni vācāya duccaritāni	5	
PA_mn_129:5.1_2	manasā duccaritāni tānissa tamhi samaye olambanti ajjholambanti abhippalambanti.	5	
PA_mn_129:5.2	Seyyathāpi, bhikkhave, mahataṁ pabbatakūṭānaṁ chāyā sāyanhasamayaṁ pathaviyā olambanti ajjholambanti abhippalambanti;	5	
PA_mn_129:5.3_0	evameva kho, bhikkhave, bālaṁ pīṭhasamārūḷhaṁ vā mañcasamārūḷhaṁ vā chamāyaṁ vā semānaṁ,	5	
PA_mn_129:5.3_1	yānissa pubbe pāpakāni kammāni katāni kāyena duccaritāni vācāya duccaritāni manasā	5	
PA_mn_129:5.3_2	duccaritāni tānissa tamhi samaye olambanti ajjholambanti abhippalambanti.	5	
PA_mn_129:5.4	Tatra, bhikkhave, bālassa evaṁ hoti:	5	
PA_mn_129:5.5	‘akataṁ vata me kalyāṇaṁ, akataṁ kusalaṁ, akataṁ bhīruttāṇaṁ;	5	
PA_mn_129:5.6	kataṁ pāpaṁ, kataṁ luddaṁ, kataṁ kibbisaṁ.	5	
PA_mn_129:5.7	Yāvatā, bho, akatakalyāṇānaṁ akatakusalānaṁ akatabhīruttāṇānaṁ katapāpānaṁ kataluddānaṁ katakibbisānaṁ gati taṁ gatiṁ pecca gacchāmī’ti.	5	
PA_mn_129:5.8	So socati kilamati paridevati urattāḷiṁ kandati sammohaṁ āpajjati.	5	
PA_mn_129:5.9	Idampi, bhikkhave, bālo tatiyaṁ diṭṭheva dhamme dukkhaṁ domanassaṁ paṭisaṁvedeti.	5	
PA_mn_129:6.1	Sa kho so, bhikkhave, bālo kāyena duccaritaṁ caritvā vācāya duccaritaṁ caritvā manasā duccaritaṁ caritvā kāyassa bhedā paraṁ maraṇā apāyaṁ duggatiṁ vinipātaṁ nirayaṁ upapajjati.	6	
PA_mn_129:7.1	Yaṁ kho taṁ, bhikkhave, sammā vadamāno vadeyya:	7	
PA_mn_129:7.2	‘ekantaṁ aniṭṭhaṁ ekantaṁ akantaṁ ekantaṁ amanāpan’ti, nirayameva taṁ sammā vadamāno vadeyya:	7	
PA_mn_129:7.3	‘ekantaṁ aniṭṭhaṁ ekantaṁ akantaṁ ekantaṁ amanāpan’ti.	7	
PA_mn_129:7.4	Yāvañcidaṁ, bhikkhave, upamāpi na sukarā yāva dukkhā nirayā”ti.	7	
PA_mn_129:7.5	Evaṁ vutte, aññataro bhikkhu bhagavantaṁ etadavoca:	7	
PA_mn_129:7.6	“sakkā pana, bhante, upamaṁ kātun”ti?	7	
PA_mn_129:8.1	“Sakkā, bhikkhū”ti bhagavā avoca.	8	
PA_mn_129:8.2	“Seyyathāpi, bhikkhu, coraṁ āgucāriṁ gahetvā rañño dasseyyuṁ:	8	
PA_mn_129:8.3	‘ayaṁ kho, deva, coro āgucārī, imassa yaṁ icchasi taṁ daṇḍaṁ paṇehī’ti.	8	
PA_mn_129:8.4	Tamenaṁ rājā evaṁ vadeyya:	8	
PA_mn_129:8.5	‘gacchatha, bho, imaṁ purisaṁ pubbaṇhasamayaṁ sattisatena hanathā’ti.	8	
PA_mn_129:8.6	Tamenaṁ pubbaṇhasamayaṁ sattisatena haneyyuṁ.	8	
PA_mn_129:8.7	Atha rājā majjhanhikasamayaṁ evaṁ vadeyya:	8	
PA_mn_129:8.8	‘ambho, kathaṁ so puriso’ti?	8	
PA_mn_129:8.9	‘Tatheva, deva, jīvatī’ti.	8	
PA_mn_129:8.10	Tamenaṁ rājā evaṁ vadeyya:	8	
PA_mn_129:8.11	‘gacchatha, bho, taṁ purisaṁ majjhanhikasamayaṁ sattisatena hanathā’ti.	8	
PA_mn_129:8.12	Tamenaṁ majjhanhikasamayaṁ sattisatena haneyyuṁ.	8	
PA_mn_129:8.13	Atha rājā sāyanhasamayaṁ evaṁ vadeyya:	8	
PA_mn_129:8.14	‘ambho, kathaṁ so puriso’ti?	8	
PA_mn_129:8.15	‘Tatheva, deva, jīvatī’ti.	8	
PA_mn_129:8.16	Tamenaṁ rājā evaṁ vadeyya:	8	
PA_mn_129:8.17	‘gacchatha, bho, taṁ purisaṁ sāyanhasamayaṁ sattisatena hanathā’ti.	8	
PA_mn_129:8.18	Tamenaṁ sāyanhasamayaṁ sattisatena haneyyuṁ.	8	
PA_mn_129:8.19	Taṁ kiṁ maññatha, bhikkhave,	8	
PA_mn_129:8.20	api nu so puriso tīhi sattisatehi haññamāno tatonidānaṁ dukkhaṁ domanassaṁ paṭisaṁvediyethā”ti?	8	
PA_mn_129:8.21	“Ekissāpi, bhante, sattiyā haññamāno so puriso tatonidānaṁ dukkhaṁ domanassaṁ paṭisaṁvediyetha, ko pana vādo tīhi sattisatehī”ti?	8	
PA_mn_129:9.1	Atha kho bhagavā parittaṁ pāṇimattaṁ pāsāṇaṁ gahetvā bhikkhū āmantesi:	9	
PA_mn_129:9.2	“Taṁ kiṁ maññatha, bhikkhave,	9	
PA_mn_129:9.3	katamo nu kho mahantataro—yo cāyaṁ mayā paritto pāṇimatto pāsāṇo gahito, yo ca himavā pabbatarājā”ti?	9	
PA_mn_129:9.4	“Appamattako ayaṁ, bhante, bhagavatā paritto pāṇimatto pāsāṇo gahito, himavantaṁ pabbatarājānaṁ upanidhāya saṅkhampi na upeti, kalabhāgampi na upeti, upanidhampi na upe”ti.	9	
PA_mn_129:9.5_0	“Evameva kho, bhikkhave, yaṁ so puriso tīhi sattisatehi haññamāno tatonidānaṁ dukkhaṁ	9	
PA_mn_129:9.5_1	domanassaṁ paṭisaṁvedeti taṁ nirayakassa dukkhassa upanidhāya saṅkhampi na upeti,	9	
PA_mn_129:9.5_2	kalabhāgampi na upeti, upanidhampi na upeti.	9	
PA_mn_129:10.1	Tamenaṁ, bhikkhave, nirayapālā pañcavidhabandhanaṁ nāma kammakāraṇaṁ karonti—	10	
PA_mn_129:10.2_0	tattaṁ ayokhilaṁ hatthe gamenti, tattaṁ ayokhilaṁ dutiye hatthe gamenti, tattaṁ ayokhilaṁ	10	
PA_mn_129:10.2_1	pāde gamenti, tattaṁ ayokhilaṁ dutiye pāde gamenti, tattaṁ ayokhilaṁ majjhe urasmiṁ gamenti.	10	
PA_mn_129:10.3	So tattha dukkhā tibbā kharā kaṭukā vedanā vedeti, na ca tāva kālaṁ karoti yāva na taṁ pāpakammaṁ byantīhoti.	10	
PA_mn_129:11.1	Tamenaṁ, bhikkhave, nirayapālā saṁvesetvā kuṭhārīhi tacchanti.	11	
PA_mn_129:11.2	So tattha dukkhā tibbā …pe… byantīhoti.	11	
PA_mn_129:12.1	Tamenaṁ, bhikkhave, nirayapālā uddhampādaṁ adhosiraṁ gahetvā vāsīhi tacchanti.	12	
PA_mn_129:12.2	So tattha dukkhā tibbā …pe… byantīhoti.	12	
PA_mn_129:13.1	Tamenaṁ, bhikkhave, nirayapālā rathe yojetvā ādittāya pathaviyā sampajjalitāya sajotibhūtāya sārentipi paccāsārentipi.	13	
PA_mn_129:13.2	So tattha dukkhā tibbā …pe… byantīhoti.	13	
PA_mn_129:14.1	Tamenaṁ, bhikkhave, nirayapālā mahantaṁ aṅgārapabbataṁ ādittaṁ sampajjalitaṁ sajotibhūtaṁ āropentipi oropentipi.	14	
PA_mn_129:14.2	So tattha dukkhā tibbā kharā kaṭukā vedanā vedeti, na ca tāva kālaṁ karoti yāva na taṁ pāpakammaṁ byantīhoti.	14	
PA_mn_129:15.1	Tamenaṁ, bhikkhave, nirayapālā uddhampādaṁ adhosiraṁ gahetvā tattāya lohakumbhiyā pakkhipanti ādittāya sampajjalitāya sajotibhūtāya.	15	
PA_mn_129:15.2	So tattha pheṇuddehakaṁ paccati.	15	
PA_mn_129:15.3	So tattha pheṇuddehakaṁ paccamāno sakimpi uddhaṁ gacchati, sakimpi adho gacchati, sakimpi tiriyaṁ gacchati.	15	
PA_mn_129:15.4	So tattha dukkhā tibbā kharā kaṭukā vedanā vedeti, na ca tāva kālaṁ karoti yāva na taṁ pāpakammaṁ byantīhoti.	15	
PA_mn_129:16.1	Tamenaṁ, bhikkhave, nirayapālā mahāniraye pakkhipanti.	16	
PA_mn_129:16.2	So kho pana, bhikkhave, mahānirayo—	16	
PA_mn_129:16.3	Catukkaṇṇo catudvāro,	16	
PA_mn_129:16.4	vibhatto bhāgaso mito;	16	
PA_mn_129:16.5	Ayopākārapariyanto,	16	
PA_mn_129:16.6	ayasā paṭikujjito.	16	
PA_mn_129:16.7	Tassa ayomayā bhūmi,	16	
PA_mn_129:16.8	jalitā tejasā yutā;	16	
PA_mn_129:16.9	Samantā yojanasataṁ,	16	
PA_mn_129:16.10	pharitvā tiṭṭhati sabbadā.	16	
PA_mn_129:17.1	Anekapariyāyenapi kho ahaṁ, bhikkhave, nirayakathaṁ katheyyaṁ;	17	
PA_mn_129:17.2	yāvañcidaṁ, bhikkhave, na sukarā akkhānena pāpuṇituṁ yāva dukkhā nirayā.	17	
PA_mn_129:18.1	Santi, bhikkhave, tiracchānagatā pāṇā tiṇabhakkhā.	18	
PA_mn_129:18.2	Te allānipi tiṇāni sukkhānipi tiṇāni dantullehakaṁ khādanti.	18	
PA_mn_129:18.3	Katame ca, bhikkhave, tiracchānagatā pāṇā tiṇabhakkhā?	18	
PA_mn_129:18.4	Hatthī assā goṇā gadrabhā ajā migā, ye vā panaññepi keci tiracchānagatā pāṇā tiṇabhakkhā.	18	
PA_mn_129:18.5	Sa kho so, bhikkhave, bālo idha pubbe rasādo idha pāpāni kammāni karitvā kāyassa bhedā paraṁ maraṇā tesaṁ sattānaṁ sahabyataṁ upapajjati ye te sattā tiṇabhakkhā.	18	
PA_mn_129:19.1	Santi, bhikkhave, tiracchānagatā pāṇā gūthabhakkhā.	19	
PA_mn_129:19.2	Te dūratova gūthagandhaṁ ghāyitvā dhāvanti:	19	
PA_mn_129:19.3	‘ettha bhuñjissāma, ettha bhuñjissāmā’ti.	19	
PA_mn_129:19.4	Seyyathāpi nāma brāhmaṇā āhutigandhena dhāvanti:	19	
PA_mn_129:19.5	‘ettha bhuñjissāma, ettha bhuñjissāmā’ti;	19	
PA_mn_129:19.6	evameva kho, bhikkhave, santi tiracchānagatā pāṇā gūthabhakkhā,	19	
PA_mn_129:19.7	te dūratova gūthagandhaṁ ghāyitvā dhāvanti:	19	
PA_mn_129:19.8	‘ettha bhuñjissāma, ettha bhuñjissāmā’ti.	19	
PA_mn_129:19.9	Katame ca, bhikkhave, tiracchānagatā pāṇā gūthabhakkhā?	19	
PA_mn_129:19.10	Kukkuṭā sūkarā soṇā siṅgālā, ye vā panaññepi keci tiracchānagatā pāṇā gūthabhakkhā.	19	
PA_mn_129:19.11	Sa kho so, bhikkhave, bālo idha pubbe rasādo idha pāpāni kammāni karitvā kāyassa bhedā paraṁ maraṇā tesaṁ sattānaṁ sahabyataṁ upapajjati ye te sattā gūthabhakkhā.	19	
PA_mn_129:20.1	Santi, bhikkhave, tiracchānagatā pāṇā andhakāre jāyanti andhakāre jīyanti andhakāre mīyanti.	20	
PA_mn_129:20.2	Katame ca, bhikkhave, tiracchānagatā pāṇā andhakāre jāyanti andhakāre jīyanti andhakāre mīyanti?	20	
PA_mn_129:20.3	Kīṭā puḷavā gaṇḍuppādā, ye vā panaññepi keci tiracchānagatā pāṇā andhakāre jāyanti andhakāre jīyanti andhakāre mīyanti.	20	
PA_mn_129:20.4_0	Sa kho so, bhikkhave, bālo idha pubbe rasādo, idha pāpāni kammāni karitvā kāyassa	20	
PA_mn_129:20.4_1	bhedā paraṁ maraṇā tesaṁ sattānaṁ sahabyataṁ upapajjati ye te sattā andhakāre jāyanti	20	
PA_mn_129:20.4_2	andhakāre jīyanti andhakāre mīyanti.	20	
PA_mn_129:21.1	Santi, bhikkhave, tiracchānagatā pāṇā udakasmiṁ jāyanti udakasmiṁ jīyanti udakasmiṁ mīyanti.	21	
PA_mn_129:21.2	Katame ca, bhikkhave, tiracchānagatā pāṇā udakasmiṁ jāyanti udakasmiṁ jīyanti udakasmiṁ mīyanti?	21	
PA_mn_129:21.3	Macchā kacchapā susumārā, ye vā panaññepi keci tiracchānagatā pāṇā udakasmiṁ jāyanti udakasmiṁ jīyanti udakasmiṁ mīyanti.	21	
PA_mn_129:21.4_0	Sa kho so, bhikkhave, bālo idha pubbe rasādo idha pāpāni kammāni karitvā kāyassa	21	
PA_mn_129:21.4_1	bhedā paraṁ maraṇā tesaṁ sattānaṁ sahabyataṁ upapajjati ye te sattā udakasmiṁ jāyanti	21	
PA_mn_129:21.4_2	udakasmiṁ jīyanti udakasmiṁ mīyanti.	21	
PA_mn_129:22.1	Santi, bhikkhave, tiracchānagatā pāṇā asucismiṁ jāyanti asucismiṁ jīyanti asucismiṁ mīyanti.	22	
PA_mn_129:22.2	Katame ca, bhikkhave, tiracchānagatā pāṇā asucismiṁ jāyanti asucismiṁ jīyanti asucismiṁ mīyanti?	22	
PA_mn_129:22.3	Ye te, bhikkhave, sattā pūtimacche vā jāyanti pūtimacche vā jīyanti pūtimacche vā mīyanti pūtikuṇape vā …pe…	22	
PA_mn_129:22.4	pūtikummāse vā …	22	
PA_mn_129:22.5	candanikāya vā …	22	
PA_mn_129:22.6	oligalle vā jāyanti, ye vā panaññepi keci tiracchānagatā pāṇā asucismiṁ jāyanti asucismiṁ jīyanti asucismiṁ mīyanti.	22	
PA_mn_129:22.7_0	Sa kho so, bhikkhave, bālo idha pubbe rasādo idha pāpāni kammāni karitvā kāyassa	22	
PA_mn_129:22.7_1	bhedā paraṁ maraṇā tesaṁ sattānaṁ sahabyataṁ upapajjati ye te sattā asucismiṁ jāyanti	22	
PA_mn_129:22.7_2	asucismiṁ jīyanti asucismiṁ mīyanti.	22	
PA_mn_129:23.1	Anekapariyāyenapi kho ahaṁ, bhikkhave, tiracchānayonikathaṁ katheyyaṁ;	23	
PA_mn_129:23.2	yāvañcidaṁ, bhikkhave, na sukaraṁ akkhānena pāpuṇituṁ yāva dukkhā tiracchānayoni.	23	
PA_mn_129:24.1	Seyyathāpi, bhikkhave, puriso ekacchiggalaṁ yugaṁ mahāsamudde pakkhipeyya.	24	
PA_mn_129:24.2	Tamenaṁ puratthimo vāto pacchimena saṁhareyya, pacchimo vāto puratthimena saṁhareyya, uttaro vāto dakkhiṇena saṁhareyya, dakkhiṇo vāto uttarena saṁhareyya.	24	
PA_mn_129:24.3	Tatrāssa kāṇo kacchapo, so vassasatassa vassasatassa accayena sakiṁ ummujjeyya.	24	
PA_mn_129:24.4	Taṁ kiṁ maññatha, bhikkhave,	24	
PA_mn_129:24.5	api nu so kāṇo kacchapo amusmiṁ ekacchiggale yuge gīvaṁ paveseyyā”ti?	24	
PA_mn_129:24.6	“No hetaṁ, bhante”.	24	
PA_mn_129:24.7	“Yadi pana, bhante, kadāci karahaci dīghassa addhuno accayenā”ti.	24	
PA_mn_129:24.8	“Khippataraṁ kho so, bhikkhave, kāṇo kacchapo amusmiṁ ekacchiggale yuge gīvaṁ paveseyya, ato dullabhatarāhaṁ, bhikkhave, manussattaṁ vadāmi sakiṁ vinipātagatena bālena.	24	
PA_mn_129:24.9	Taṁ kissa hetu?	24	
PA_mn_129:24.10	Na hettha, bhikkhave, atthi dhammacariyā samacariyā kusalakiriyā puññakiriyā.	24	
PA_mn_129:24.11	Aññamaññakhādikā ettha, bhikkhave, vattati dubbalakhādikā.	24	
PA_mn_129:25.1	Sa kho so, bhikkhave, bālo sace kadāci karahaci dīghassa addhuno accayena manussattaṁ āgacchati, yāni tāni nīcakulāni—	25	
PA_mn_129:25.2	caṇḍālakulaṁ vā nesādakulaṁ vā venakulaṁ vā rathakārakulaṁ vā pukkusakulaṁ vā.	25	
PA_mn_129:25.3	Tathārūpe kule paccājāyati dalidde appannapānabhojane kasiravuttike, yattha kasirena ghāsacchādo labbhati.	25	
PA_mn_129:25.4_0	So ca hoti dubbaṇṇo duddasiko okoṭimako bavhābādho kāṇo vā kuṇī vā khujjo vā pakkhahato	25	
PA_mn_129:25.4_1	vā na lābhī annassa pānassa vatthassa yānassa mālāgandhavilepanassa seyyāvasathapadīpeyyassa.	25	
PA_mn_129:25.5	So kāyena duccaritaṁ carati vācāya duccaritaṁ carati manasā duccaritaṁ carati.	25	
PA_mn_129:25.6	So kāyena duccaritaṁ caritvā vācāya duccaritaṁ caritvā manasā duccaritaṁ caritvā kāyassa bhedā paraṁ maraṇā apāyaṁ duggatiṁ vinipātaṁ nirayaṁ upapajjati.	25	
PA_mn_129:26.1	Seyyathāpi, bhikkhave, akkhadhutto paṭhameneva kaliggahena puttampi jīyetha, dārampi jīyetha, sabbaṁ sāpateyyampi jīyetha, uttaripi adhibandhaṁ nigaccheyya.	26	
PA_mn_129:26.2	Appamattako so, bhikkhave, kaliggaho yaṁ so akkhadhutto paṭhameneva kaliggahena puttampi jīyetha, dārampi jīyetha, sabbaṁ sāpateyyampi jīyetha, uttaripi adhibandhaṁ nigaccheyya.	26	
PA_mn_129:26.3_0	Atha kho ayameva tato mahantataro kaliggaho yaṁ so bālo kāyena duccaritaṁ caritvā	26	
PA_mn_129:26.3_1	vācāya duccaritaṁ caritvā manasā duccaritaṁ caritvā kāyassa bhedā paraṁ maraṇā apāyaṁ	26	
PA_mn_129:26.3_2	duggatiṁ vinipātaṁ nirayaṁ upapajjati.	26	
PA_mn_129:26.4	Ayaṁ, bhikkhave, kevalā paripūrā bālabhūmīti.	26	
PA_mn_129:27.1	Tīṇimāni, bhikkhave, paṇḍitassa paṇḍitalakkhaṇāni paṇḍitanimittāni paṇḍitāpadānāni.	27	
PA_mn_129:27.2	Katamāni tīṇi?	27	
PA_mn_129:27.3	Idha, bhikkhave, paṇḍito sucintitacintī ca hoti subhāsitabhāsī ca sukatakammakārī ca.	27	
PA_mn_129:27.4	No cetaṁ, bhikkhave, paṇḍito sucintitacintī ca abhavissa subhāsitabhāsī ca sukatakammakārī ca, kena naṁ paṇḍitā jāneyyuṁ:	27	
PA_mn_129:27.5	‘paṇḍito ayaṁ bhavaṁ sappuriso’ti?	27	
PA_mn_129:28.1	Yasmā ca kho, bhikkhave, paṇḍito sucintitacintī ca hoti subhāsitabhāsī ca sukatakammakārī ca tasmā naṁ paṇḍitā jānanti:	28	
PA_mn_129:28.2	‘paṇḍito ayaṁ bhavaṁ sappuriso’ti.	28	
PA_mn_129:28.3	Sa kho so, bhikkhave, paṇḍito tividhaṁ diṭṭheva dhamme sukhaṁ somanassaṁ paṭisaṁvedeti.	28	
PA_mn_129:28.4	Sace, bhikkhave, paṇḍito sabhāyaṁ vā nisinno hoti, rathikāya vā nisinno hoti, siṅghāṭake vā nisinno hoti;	28	
PA_mn_129:28.5	tatra ce jano tajjaṁ tassāruppaṁ kathaṁ manteti.	28	
PA_mn_129:28.6_0	Sace, bhikkhave, paṇḍito pāṇātipātā paṭivirato hoti, adinnādānā paṭivirato hoti,	28	
PA_mn_129:28.6_1	kāmesumicchācārā paṭivirato hoti, musāvādā paṭivirato hoti, surāmerayamajjappamādaṭṭhānā paṭivirato hoti;	28	
PA_mn_129:28.7	tatra, bhikkhave, paṇḍitassa evaṁ hoti:	28	
PA_mn_129:28.8	‘yaṁ kho jano tajjaṁ tassāruppaṁ kathaṁ manteti;	28	
PA_mn_129:28.9	saṁvijjanteva te dhammā mayi, ahañca tesu dhammesu sandissāmī’ti.	28	
PA_mn_129:28.10	Idaṁ, bhikkhave, paṇḍito paṭhamaṁ diṭṭheva dhamme sukhaṁ somanassaṁ paṭisaṁvedeti.	28	
PA_mn_129:29.1	Puna caparaṁ, bhikkhave, paṇḍito passati rājāno coraṁ āgucāriṁ gahetvā vividhā kammakāraṇā kārente—	29	
PA_mn_129:29.2_0	kasāhipi tāḷente vettehipi tāḷente addhadaṇḍakehipi tāḷente hatthampi chindante pādampi	29	
PA_mn_129:29.2_1	chindante hatthapādampi chindante kaṇṇampi chindante nāsampi chindante kaṇṇanāsampi	29	
PA_mn_129:29.2_2	chindante bilaṅgathālikampi karonte saṅkhamuṇḍikampi karonte rāhumukhampi karonte	29	
PA_mn_129:29.2_3	jotimālikampi karonte hatthapajjotikampi karonte erakavattikampi karonte cīrakavāsikampi	29	
PA_mn_129:29.2_4	karonte eṇeyyakampi karonte balisamaṁsikampi karonte kahāpaṇikampi karonte khārāpatacchikampi	29	
PA_mn_129:29.2_5	karonte palighaparivattikampi karonte palālapīṭhakampi karonte tattenapi telena osiñcante	29	
PA_mn_129:29.2_6	sunakhehipi khādāpente jīvantampi sūle uttāsente asināpi sīsaṁ chindante.	29	
PA_mn_129:29.3	Tatra, bhikkhave, paṇḍitassa evaṁ hoti:	29	
PA_mn_129:29.4_0	‘yathārūpānaṁ kho pāpakānaṁ kammānaṁ hetu rājāno coraṁ āgucāriṁ gahetvā vividhā kammakāraṇā	29	
PA_mn_129:29.4_1	kārenti kasāhipi tāḷenti, vettehipi tāḷenti, addhadaṇḍakehipi tāḷenti, hatthampi	29	
PA_mn_129:29.4_2	chindanti, pādampi chindanti, hatthapādampi chindanti, kaṇṇampi chindanti, nāsampi	29	
PA_mn_129:29.4_3	chindanti, kaṇṇanāsampi chindanti, bilaṅgathālikampi karonti, saṅkhamuṇḍikampi karonti,	29	
PA_mn_129:29.4_4	rāhumukhampi karonti, jotimālikampi karonti, hatthapajjotikampi karonti, erakavattikampi	29	
PA_mn_129:29.4_5	karonti, cīrakavāsikampi karonti, eṇeyyakampi karonti, balisamaṁsikampi karonti,	29	
PA_mn_129:29.4_6	kahāpaṇikampi karonti, khārāpatacchikampi karonti, palighaparivattikampi karonti,	29	
PA_mn_129:29.4_7	palālapīṭhakampi karonti, tattenapi telena osiñcanti, sunakhehipi khādāpenti, jīvantampi	29	
PA_mn_129:29.4_8	sūle uttāsenti, asināpi sīsaṁ chindanti, na te dhammā mayi saṁvijjanti, ahañca na	29	
PA_mn_129:29.4_9	tesu dhammesu sandissāmī’ti.	29	
PA_mn_129:29.5	Idampi, bhikkhave, paṇḍito dutiyaṁ diṭṭheva dhamme sukhaṁ somanassaṁ paṭisaṁvedeti.	29	
PA_mn_129:30.1_0	Puna caparaṁ, bhikkhave, paṇḍitaṁ pīṭhasamārūḷhaṁ vā mañcasamārūḷhaṁ vā chamāyaṁ	30	
PA_mn_129:30.1_1	vā semānaṁ, yānissa pubbe kalyāṇāni kammāni katāni kāyena sucaritāni vācāya sucaritāni	30	
PA_mn_129:30.1_2	manasā sucaritāni tānissa tamhi samaye olambanti …pe…	30	
PA_mn_129:30.2	seyyathāpi, bhikkhave, mahataṁ pabbatakūṭānaṁ chāyā sāyanhasamayaṁ pathaviyā olambanti ajjholambanti abhippalambanti;	30	
PA_mn_129:30.3_0	evameva kho, bhikkhave, paṇḍitaṁ pīṭhasamārūḷhaṁ vā mañcasamārūḷhaṁ vā chamāyaṁ vā	30	
PA_mn_129:30.3_1	semānaṁ yānissa pubbe kalyāṇāni kammāni katāni kāyena sucaritāni vācāya sucaritāni	30	
PA_mn_129:30.3_2	manasā sucaritāni tānissa tamhi samaye olambanti ajjholambanti abhippalambanti.	30	
