segmentnr	original	folio	analyzed
PA_mn_76:7.7	Bhassantā āhutiyo;	7	
PA_mn_76:7.8	dattupaññattaṁ yadidaṁ dānaṁ.	7	
PA_mn_76:7.9	Tesaṁ tucchā musā vilāpo ye keci atthikavādaṁ vadanti.	7	
PA_mn_76:7.10	Bāle ca paṇḍite ca kāyassa bhedā ucchijjanti vinassanti na honti paraṁ maraṇā’ti.	7	
PA_mn_76:8.1	Tatra, sandaka, viññū puriso iti paṭisañcikkhati:	8	
PA_mn_76:8.2	‘ayaṁ kho bhavaṁ satthā evaṁvādī evaṁdiṭṭhi—	8	
PA_mn_76:8.3_0	natthi dinnaṁ, natthi yiṭṭhaṁ, natthi hutaṁ, natthi sukatadukkaṭānaṁ kammānaṁ phalaṁ	8	
PA_mn_76:8.3_1	vipāko, natthi ayaṁ loko, natthi paroloko, natthi mātā, natthi pitā, natthi sattā	8	
PA_mn_76:8.3_2	opapātikā, natthi loke samaṇabrāhmaṇā sammaggatā sammāpaṭipannā ye imañca lokaṁ parañca	8	
PA_mn_76:8.3_3	lokaṁ sayaṁ abhiññā sacchikatvā pavedenti.	8	
PA_mn_76:8.4_0	Cātumahābhūtiko ayaṁ puriso yadā kālaṁ karoti, pathavī pathavīkāyaṁ anupeti anupagacchati,	8	
PA_mn_76:8.4_1	āpo āpokāyaṁ anupeti anupagacchati, tejo tejokāyaṁ anupeti anupagacchati, vāyo vāyokāyaṁ	8	
PA_mn_76:8.4_2	anupeti anupagacchati, ākāsaṁ indriyāni saṅkamanti.	8	
PA_mn_76:8.5	Āsandipañcamā purisā mataṁ ādāya gacchanti, yāvāḷāhanā padāni paññāyanti.	8	
PA_mn_76:8.6	Kāpotakāni aṭṭhīni bhavanti.	8	
PA_mn_76:8.7	Bhassantā āhutiyo;	8	
PA_mn_76:8.8	dattupaññattaṁ yadidaṁ dānaṁ.	8	
PA_mn_76:8.9	Tesaṁ tucchā musā vilāpo ye keci atthikavādaṁ vadanti.	8	
PA_mn_76:8.10	Bāle ca paṇḍite ca kāyassa bhedā ucchijjanti vinassanti na honti paraṁ maraṇā’ti.	8	
PA_mn_76:8.11	Sace imassa bhoto satthuno saccaṁ vacanaṁ, akatena me ettha kataṁ, avusitena me ettha vusitaṁ.	8	
PA_mn_76:8.12	Ubhopi mayaṁ ettha samasamā sāmaññaṁ pattā, yo cāhaṁ na vadāmi ‘ubho kāyassa bhedā ucchijjissāma, vinassissāma, na bhavissāma paraṁ maraṇā’ti.	8	
PA_mn_76:8.13_0	Atirekaṁ kho panimassa bhoto satthuno naggiyaṁ muṇḍiyaṁ ukkuṭikappadhānaṁ kesamassulocanaṁ,	8	
PA_mn_76:8.13_1	yohaṁ puttasambādhasayanaṁ ajjhāvasanto kāsikacandanaṁ paccanubhonto mālāgandhavilepanaṁ	8	
PA_mn_76:8.13_2	dhārento jātarūparajataṁ sādiyanto iminā bhotā satthārā samasamagatiko bhavissāmi abhisamparāyaṁ.	8	
PA_mn_76:8.14	Sohaṁ kiṁ jānanto kiṁ passanto imasmiṁ satthari brahmacariyaṁ carissāmi?	8	
PA_mn_76:8.15	‘So abrahmacariyavāso ayan’ti—	8	
PA_mn_76:8.16	iti viditvā tasmā brahmacariyā nibbijja pakkamati.	8	
PA_mn_76:9.1_0	Ayaṁ kho, sandaka, tena bhagavatā jānatā passatā arahatā sammāsambuddhena paṭhamo	9	
PA_mn_76:9.1_1	abrahmacariyavāso akkhāto yattha viññū puriso sasakkaṁ brahmacariyaṁ na vaseyya,	9	
PA_mn_76:9.1_2	vasanto ca nārādheyya ñāyaṁ dhammaṁ kusalaṁ.	9	
PA_mn_76:10.1	Puna caparaṁ, sandaka, idhekacco satthā evaṁvādī hoti evaṁdiṭṭhi:	10	
PA_mn_76:10.2_0	‘karoto kārayato chindato chedāpayato pacato pācāpayato socayato socāpayato kilamato	10	
PA_mn_76:10.2_1	kilamāpayato phandato phandāpayato pāṇamatipātayato adinnaṁ ādiyato sandhiṁ chindato	10	
PA_mn_76:10.2_2	nillopaṁ harato ekāgārikaṁ karoto paripanthe tiṭṭhato paradāraṁ gacchato musā bhaṇato	10	
PA_mn_76:10.2_3	karoto na karīyati pāpaṁ.	10	
PA_mn_76:10.3	Khurapariyantena cepi cakkena yo imissā pathaviyā pāṇe ekaṁ maṁsakhalaṁ ekaṁ maṁsapuñjaṁ kareyya, natthi tatonidānaṁ pāpaṁ, natthi pāpassa āgamo.	10	
PA_mn_76:10.4	Dakkhiṇañcepi gaṅgāya tīraṁ gaccheyya hananto ghātento chindanto chedāpento pacanto pacāpento, natthi tatonidānaṁ pāpaṁ, natthi pāpassa āgamo.	10	
PA_mn_76:10.5	Uttarañcepi gaṅgāya tīraṁ gaccheyya dadanto dāpento yajanto yajāpento, natthi tatonidānaṁ puññaṁ, natthi puññassa āgamo.	10	
PA_mn_76:10.6	Dānena damena saṁyamena saccavajjena natthi puññaṁ, natthi puññassa āgamo’ti.	10	
PA_mn_76:11.1	Tatra, sandaka, viññū puriso iti paṭisañcikkhati:	11	
PA_mn_76:11.2	‘ayaṁ kho bhavaṁ satthā evaṁvādī evaṁdiṭṭhi—	11	
PA_mn_76:11.3_0	karoto kārayato chindato chedāpayato pacato pācāpayato socato socāpayato kilamato	11	
PA_mn_76:11.3_1	kilamāpayato phandato phandāpayato pāṇamatipātayato adinnaṁ ādiyato sandhiṁ chindato	11	
PA_mn_76:11.3_2	nillopaṁ harato ekāgārikaṁ karoto paripanthe tiṭṭhato paradāraṁ gacchato musā bhaṇato	11	
PA_mn_76:11.3_3	karoto na karīyati pāpaṁ khurapariyantena cepi cakkena yo imissā pathaviyā pāṇe ekaṁ	11	
PA_mn_76:11.3_4	maṁsakhalaṁ ekaṁ maṁsapuñjaṁ kareyya, natthi tatonidānaṁ pāpaṁ, natthi pāpassa āgamo.	11	
PA_mn_76:11.4	Dakkhiṇañcepi gaṅgāya tīraṁ gaccheyya hananto ghātento chindanto chedāpento pacanto pacāpento, natthi tatonidānaṁ pāpaṁ, natthi pāpassa āgamo.	11	
PA_mn_76:11.5	Uttarañcepi gaṅgāya tīraṁ gaccheyya dadanto dāpento yajanto yajāpento, natthi tatonidānaṁ puññaṁ, natthi puññassa āgamo.	11	
PA_mn_76:11.6	Dānena damena saṁyamena saccavajjena natthi puññaṁ, natthi puññassa āgamo’ti.	11	
PA_mn_76:11.7	Sace imassa bhoto satthuno saccaṁ vacanaṁ, akatena me ettha kataṁ, avusitena me ettha vusitaṁ.	11	
PA_mn_76:11.8	Ubhopi mayaṁ ettha samasamā sāmaññaṁ pattā, yo cāhaṁ na vadāmi ‘ubhinnaṁ kurutaṁ na karīyati pāpan’ti.	11	
PA_mn_76:11.9_0	Atirekaṁ kho panimassa bhoto satthuno naggiyaṁ muṇḍiyaṁ ukkuṭikappadhānaṁ kesamassulocanaṁ,	11	
PA_mn_76:11.9_1	yohaṁ puttasambādhasayanaṁ ajjhāvasanto kāsikacandanaṁ paccanubhonto mālāgandhavilepanaṁ	11	
PA_mn_76:11.9_2	dhārento jātarūparajataṁ sādiyanto iminā bhotā satthārā samasamagatiko bhavissāmi abhisamparāyaṁ.	11	
PA_mn_76:11.10	Sohaṁ kiṁ jānanto kiṁ passanto imasmiṁ satthari brahmacariyaṁ carissāmi?	11	
PA_mn_76:11.11	‘So abrahmacariyavāso ayan’ti	11	
PA_mn_76:11.12	iti viditvā tasmā brahmacariyā nibbijja pakkamati.	11	
PA_mn_76:12.1_0	Ayaṁ kho, sandaka, tena bhagavatā jānatā passatā arahatā sammāsambuddhena dutiyo	12	
PA_mn_76:12.1_1	abrahmacariyavāso akkhāto yattha viññū puriso sasakkaṁ brahmacariyaṁ na vaseyya,	12	
PA_mn_76:12.1_2	vasanto ca nārādheyya ñāyaṁ dhammaṁ kusalaṁ.	12	
PA_mn_76:13.1	Puna caparaṁ, sandaka, idhekacco satthā evaṁvādī hoti evaṁdiṭṭhi:	13	
PA_mn_76:13.2	‘natthi hetu, natthi paccayo sattānaṁ saṅkilesāya;	13	
PA_mn_76:13.3	ahetū appaccayā sattā saṅkilissanti;	13	
PA_mn_76:13.4	natthi hetu, natthi paccayo sattānaṁ visuddhiyā;	13	
PA_mn_76:13.5	ahetū appaccayā sattā visujjhanti;	13	
PA_mn_76:13.6	natthi balaṁ, natthi vīriyaṁ, natthi purisathāmo, natthi purisaparakkamo;	13	
PA_mn_76:13.7	sabbe sattā sabbe pāṇā sabbe bhūtā sabbe jīvā avasā abalā avīriyā niyatisaṅgatibhāvapariṇatā chasvevābhijātīsu sukhadukkhaṁ paṭisaṁvedentī’ti.	13	
PA_mn_76:14.1	Tatra, sandaka, viññū puriso iti paṭisañcikkhati:	14	
PA_mn_76:14.2	‘ayaṁ kho bhavaṁ satthā evaṁvādī evaṁdiṭṭhi—	14	
PA_mn_76:14.3	natthi hetu, natthi paccayo sattānaṁ saṅkilesāya, ahetū appaccayā sattā saṅkilissanti.	14	
PA_mn_76:14.4	Natthi hetu natthi paccayo sattānaṁ visuddhiyā, ahetū appaccayā sattā visujjhanti.	14	
PA_mn_76:14.5_0	Natthi balaṁ, natthi vīriyaṁ, natthi purisathāmo, natthi purisaparakkamo, sabbe sattā	14	
PA_mn_76:14.5_1	sabbe pāṇā sabbe bhūtā sabbe jīvā avasā abalā avīriyā niyatisaṅgatibhāvapariṇatā	14	
PA_mn_76:14.5_2	chasvevābhijātīsu sukhadukkhaṁ paṭisaṁvedentī’ti.	14	
PA_mn_76:14.6	Sace imassa bhoto satthuno saccaṁ vacanaṁ, akatena me ettha kataṁ, avusitena me ettha vusitaṁ.	14	
PA_mn_76:14.7	Ubhopi mayaṁ ettha samasamā sāmaññaṁ pattā, yo cāhaṁ na vadāmi ‘ubho ahetū appaccayā visujjhissāmā’ti.	14	
PA_mn_76:14.8_0	Atirekaṁ kho panimassa bhoto satthuno naggiyaṁ muṇḍiyaṁ ukkuṭikappadhānaṁ kesamassulocanaṁ,	14	
PA_mn_76:14.8_1	yohaṁ puttasambādhasayanaṁ ajjhāvasanto kāsikacandanaṁ paccanubhonto mālāgandhavilepanaṁ	14	
PA_mn_76:14.8_2	dhārento jātarūparajataṁ sādiyanto iminā bhotā satthārā samasamagatiko bhavissāmi abhisamparāyaṁ.	14	
PA_mn_76:14.9	Sohaṁ kiṁ jānanto kiṁ passanto imasmiṁ satthari brahmacariyaṁ carissāmi?	14	
PA_mn_76:14.10	‘So abrahmacariyavāso ayan’ti—	14	
PA_mn_76:14.11	iti viditvā tasmā brahmacariyā nibbijja pakkamati.	14	
PA_mn_76:15.1_0	Ayaṁ kho, sandaka, tena bhagavatā jānatā passatā arahatā sammāsambuddhena tatiyo	15	
PA_mn_76:15.1_1	abrahmacariyavāso akkhāto yattha viññū puriso sasakkaṁ brahmacariyaṁ na vaseyya,	15	
PA_mn_76:15.1_2	vasanto ca nārādheyya ñāyaṁ dhammaṁ kusalaṁ.	15	
PA_mn_76:16.1	Puna caparaṁ, sandaka, idhekacco satthā evaṁvādī hoti evaṁdiṭṭhi:	16	
PA_mn_76:16.2	‘sattime kāyā akaṭā akaṭavidhā animmitā animmātā vañjhā kūṭaṭṭhā esikaṭṭhāyiṭṭhitā,	16	
PA_mn_76:16.3	te na iñjanti na vipariṇamanti na aññamaññaṁ byābādhenti nālaṁ aññamaññassa sukhāya vā dukkhāya vā sukhadukkhāya vā.	16	
PA_mn_76:16.4	Katame satta?	16	
PA_mn_76:16.5	Pathavīkāyo āpokāyo tejokāyo vāyokāyo sukhe dukkhe jīve sattame—	16	
PA_mn_76:16.6	ime sattakāyā akaṭā akaṭavidhā animmitā animmātā vañjhā kūṭaṭṭhā esikaṭṭhāyiṭṭhitā.	16	
PA_mn_76:16.7	Te na iñjanti na vipariṇamanti na aññamaññaṁ byābādhenti. Nālaṁ aññamaññassa sukhāya vā dukkhāya vā sukhadukkhāya vā.	16	
PA_mn_76:16.8	Tattha natthi hantā vā ghātetā vā sotā vā sāvetā vā viññātā vā viññāpetā vā.	16	
PA_mn_76:16.9	Yopi tiṇhena satthena sīsaṁ chindati, na koci kañci jīvitā voropeti.	16	
PA_mn_76:16.10	Sattannaṁ tveva kāyānamantarena satthaṁ vivaramanupatati.	16	
PA_mn_76:16.11_0	Cuddasa kho panimāni yonipamukhasatasahassāni saṭṭhi ca satāni cha ca satāni pañca	16	
PA_mn_76:16.11_1	ca kammuno satāni pañca ca kammāni tīṇi ca kammāni, kamme ca aḍḍhakamme ca, dvaṭṭhipaṭipadā,	16	
PA_mn_76:16.11_2	dvaṭṭhantarakappā, chaḷābhijātiyo, aṭṭha purisabhūmiyo, ekūnapaññāsa ājīvakasate,	16	
PA_mn_76:16.11_3	ekūnapaññāsa paribbājakasate, ekūnapaññāsa nāgāvāsasate, vīse indriyasate, tiṁse	16	
PA_mn_76:16.11_4	nirayasate, chattiṁsa rajodhātuyo, satta saññīgabbhā, satta asaññīgabbhā, satta nigaṇṭhigabbhā,	16	
PA_mn_76:16.11_5	satta devā, satta mānusā, satta pesācā, satta sarā, satta pavuṭā, satta papātā, satta	16	
PA_mn_76:16.11_6	papātasatāni, satta supinā, satta supinasatāni, cullāsīti mahākappino satasahassāni,	16	
PA_mn_76:16.11_7	yāni bāle ca paṇḍite ca sandhāvitvā saṁsaritvā dukkhassantaṁ karissanti.	16	
PA_mn_76:16.12	Tattha natthi imināhaṁ sīlena vā vatena vā tapena vā brahmacariyena vā aparipakkaṁ vā kammaṁ paripācessāmi, paripakkaṁ vā kammaṁ phussa phussa byantiṁ karissāmīti.	16	
PA_mn_76:16.13	Hevaṁ natthi doṇamite sukhadukkhe pariyantakate saṁsāre, natthi hāyanavaḍḍhane, natthi ukkaṁsāvakaṁse.	16	
PA_mn_76:16.14	Seyyathāpi nāma suttaguḷe khitte nibbeṭhiyamānameva paleti;	16	
PA_mn_76:16.15	evameva bāle ca paṇḍite ca sandhāvitvā saṁsaritvā dukkhassantaṁ karissantī’ti.	16	
PA_mn_76:17.1	Tatra, sandaka, viññū puriso iti paṭisañcikkhati:	17	
PA_mn_76:17.2	‘ayaṁ kho bhavaṁ satthā evaṁvādī evaṁdiṭṭhi—	17	
PA_mn_76:17.3	sattime kāyā akaṭā akaṭavidhā animmitā animmātā vañjhā kūṭaṭṭhā esikaṭṭhāyiṭṭhitā.	17	
PA_mn_76:17.4	Te na iñjanti na vipariṇamanti na aññamaññaṁ byābādhenti.	17	
PA_mn_76:17.5	Nālaṁ aññamaññassa sukhāya vā dukkhāya vā sukhadukkhāya vā.	17	
PA_mn_76:17.6	Katame satta?	17	
PA_mn_76:17.7	Pathavīkāyo āpokāyo tejokāyo vāyokāyo sukhe dukkhe jīve sattame—	17	
PA_mn_76:17.8	ime satta kāyā akaṭā akaṭavidhā animmitā animmātā vañjhā kūṭaṭṭhā esikaṭṭhāyiṭṭhitā.	17	
PA_mn_76:17.9	Te na iñjanti na vipariṇamanti na aññamaññaṁ byābādhenti.	17	
PA_mn_76:17.10	Nālaṁ aññamaññassa sukhāya vā dukkhāya vā sukhadukkhāya vā.	17	
PA_mn_76:17.11	Tattha natthi hantā vā ghātetā vā sotā vā sāvetā vā viññātā vā viññāpetā vā.	17	
PA_mn_76:17.12	Yopi tiṇhena satthena sīsaṁ chindati, na koci kañci jīvitā voropeti.	17	
PA_mn_76:17.13	Sattannaṁ tveva kāyānamantarena satthaṁ vivaramanupatati.	17	
PA_mn_76:17.14_0	Cuddasa kho panimāni yonipamukhasatasahassāni saṭṭhi ca satāni cha ca satāni pañca	17	
PA_mn_76:17.14_1	ca kammuno satāni pañca ca kammāni tīṇi ca kammāni, kamme ca aḍḍhakamme ca, dvaṭṭhipaṭipadā,	17	
PA_mn_76:17.14_2	dvaṭṭhantarakappā, chaḷābhijātiyo, aṭṭha purisabhūmiyo, ekūnapaññāsa ājīvakasate,	17	
PA_mn_76:17.14_3	ekūnapaññāsa paribbājakasate, ekūnapaññāsa nāgāvāsasate, vīse indriyasate, tiṁse	17	
PA_mn_76:17.14_4	nirayasate, chattiṁsa rajodhātuyo, satta saññīgabbhā, satta asaññīgabbhā, satta nigaṇṭhigabbhā,	17	
PA_mn_76:17.14_5	satta devā, satta mānusā, satta pesācā, satta sarā, satta pavuṭā, satta papātā, satta	17	
PA_mn_76:17.14_6	papātasatāni, satta supinā, satta supinasatāni, cullāsīti mahākappino satasahassāni,	17	
PA_mn_76:17.14_7	yāni bāle ca paṇḍite ca sandhāvitvā saṁsaritvā dukkhassantaṁ karissanti.	17	
PA_mn_76:17.15_0	Tattha natthi imināhaṁ sīlena vā vatena vā tapena vā brahmacariyena vā aparipakkaṁ	17	
PA_mn_76:17.15_1	vā kammaṁ paripācessāmi, paripakkaṁ vā kammaṁ phussa phussa byantiṁ karissāmīti,	17	
PA_mn_76:17.15_2	hevaṁ natthi doṇamite sukhadukkhe pariyantakate saṁsāre, natthi hāyanavaḍḍhane, natthi ukkaṁsāvakaṁse.	17	
PA_mn_76:17.16	Seyyathāpi nāma suttaguḷe khitte nibbeṭhiyamānameva paleti;	17	
PA_mn_76:17.17	evameva bāle ca paṇḍite ca sandhāvitvā saṁsaritvā dukkhassantaṁ karissantī’ti.	17	
PA_mn_76:17.18	Sace pana imassa bhoto satthuno saccaṁ vacanaṁ, akatena me ettha kataṁ, avusitena me ettha vusitaṁ.	17	
PA_mn_76:17.19	Ubhopi mayaṁ ettha samasamā sāmaññaṁ pattā, yo cāhaṁ na vadāmi ‘ubho sandhāvitvā saṁsaritvā dukkhassantaṁ karissāmā’ti.	17	
PA_mn_76:17.20_0	Atirekaṁ kho panimassa bhoto satthuno naggiyaṁ muṇḍiyaṁ ukkuṭikappadhānaṁ kesamassulocanaṁ,	17	
PA_mn_76:17.20_1	yohaṁ puttasambādhasayanaṁ ajjhāvasanto kāsikacandanaṁ paccanubhonto mālāgandhavilepanaṁ	17	
PA_mn_76:17.20_2	dhārento jātarūparajataṁ sādiyanto iminā bhotā satthārā samasamagatiko bhavissāmi abhisamparāyaṁ.	17	
PA_mn_76:17.21	Sohaṁ kiṁ jānanto kiṁ passanto imasmiṁ satthari brahmacariyaṁ carissāmi?	17	
PA_mn_76:17.22	‘So abrahmacariyavāso ayan’ti—	17	
PA_mn_76:17.23	iti viditvā tasmā brahmacariyā nibbijja pakkamati.	17	
PA_mn_76:18.1_0	Ayaṁ kho, sandaka, tena bhagavatā jānatā passatā arahatā sammāsambuddhena catuttho	18	
PA_mn_76:18.1_1	abrahmacariyavāso akkhāto yattha viññū puriso sasakkaṁ brahmacariyaṁ na vaseyya,	18	
PA_mn_76:18.1_2	vasanto ca nārādheyya ñāyaṁ dhammaṁ kusalaṁ.	18	
PA_mn_76:19.1_0	Ime kho te, sandaka, tena bhagavatā jānatā passatā arahatā sammāsambuddhena cattāro	19	
PA_mn_76:19.1_1	abrahmacariyavāsā akkhātā yattha viññū puriso sasakkaṁ brahmacariyaṁ na vaseyya,	19	
PA_mn_76:19.1_2	vasanto ca nārādheyya ñāyaṁ dhammaṁ kusalan”ti.	19	
PA_mn_76:20.1	“Acchariyaṁ, bho ānanda, abbhutaṁ, bho ānanda.	20	
PA_mn_76:20.2_0	Yāvañcidaṁ tena bhagavatā jānatā passatā arahatā sammāsambuddhena cattāro abrahmacariyavāsāva	20	
PA_mn_76:20.2_1	samānā ‘abrahmacariyavāsā’ti akkhātā yattha viññū puriso sasakkaṁ brahmacariyaṁ na	20	
PA_mn_76:20.2_2	vaseyya, vasanto ca nārādheyya ñāyaṁ dhammaṁ kusalanti.	20	
PA_mn_76:20.3_0	Katamāni pana tāni, bho ānanda, tena bhagavatā jānatā passatā arahatā sammāsambuddhena	20	
PA_mn_76:20.3_1	cattāri anassāsikāni brahmacariyāni akkhātāni yattha viññū puriso sasakkaṁ brahmacariyaṁ	20	
PA_mn_76:20.3_2	na vaseyya, vasanto ca nārādheyya ñāyaṁ dhammaṁ kusalan”ti?	20	
PA_mn_76:21.1	“Idha, sandaka, ekacco satthā sabbaññū sabbadassāvī aparisesaṁ ñāṇadassanaṁ paṭijānāti:	21	
PA_mn_76:21.2	‘carato ca me tiṭṭhato ca suttassa ca jāgarassa ca satataṁ samitaṁ ñāṇadassanaṁ paccupaṭṭhitan’ti.	21	
PA_mn_76:21.3_0	So suññampi agāraṁ pavisati, piṇḍampi na labhati, kukkuropi ḍaṁsati, caṇḍenapi hatthinā	21	
PA_mn_76:21.3_1	samāgacchati, caṇḍenapi assena samāgacchati, caṇḍenapi goṇena samāgacchati, itthiyāpi	21	
PA_mn_76:21.3_2	purisassapi nāmampi gottampi pucchati, gāmassapi nigamassapi nāmampi maggampi pucchati.	21	
PA_mn_76:21.4_0	So ‘kimidan’ti puṭṭho samāno ‘suññaṁ me agāraṁ pavisitabbaṁ ahosi’, tena pāvisiṁ;	21	
PA_mn_76:21.4_1	‘piṇḍampi aladdhabbaṁ ahosi’, tena nālatthaṁ; ‘kukkurena ḍaṁsitabbaṁ ahosi’, tenamhi	21	
PA_mn_76:21.4_2	daṭṭho; ‘caṇḍena hatthinā samāgantabbaṁ ahosi’, tena samāgamiṁ; ‘caṇḍena assena samāgantabbaṁ	21	
