segmentnr	original	folio	analyzed
PA_mn_40:5.1	Nāhaṁ, bhikkhave, saṅghāṭikassa saṅghāṭidhāraṇamattena sāmaññaṁ vadāmi.	5	
PA_mn_40:5.2	Nāhaṁ, bhikkhave, acelakassa acelakamattena sāmaññaṁ vadāmi.	5	
PA_mn_40:5.3	Nāhaṁ, bhikkhave, rajojallikassa rajojallikamattena sāmaññaṁ vadāmi.	5	
PA_mn_40:5.4	Nāhaṁ, bhikkhave, udakorohakassa udakorohaṇamattena sāmaññaṁ vadāmi.	5	
PA_mn_40:5.5	Nāhaṁ, bhikkhave, rukkhamūlikassa rukkhamūlikamattena sāmaññaṁ vadāmi.	5	
PA_mn_40:5.6	Nāhaṁ, bhikkhave, abbhokāsikassa abbhokāsikamattena sāmaññaṁ vadāmi.	5	
PA_mn_40:5.7	Nāhaṁ, bhikkhave, ubbhaṭṭhakassa ubbhaṭṭhakamattena sāmaññaṁ vadāmi.	5	
PA_mn_40:5.8	Nāhaṁ, bhikkhave, pariyāyabhattikassa pariyāyabhattikamattena sāmaññaṁ vadāmi.	5	
PA_mn_40:5.9	Nāhaṁ, bhikkhave, mantajjhāyakassa mantajjhāyakamattena sāmaññaṁ vadāmi.	5	
PA_mn_40:5.10	Nāhaṁ, bhikkhave, jaṭilakassa jaṭādhāraṇamattena sāmaññaṁ vadāmi.	5	
PA_mn_40:6.1_0	Saṅghāṭikassa ce, bhikkhave, saṅghāṭidhāraṇamattena abhijjhālussa abhijjhā pahīyetha,	6	
PA_mn_40:6.1_1	byāpannacittassa byāpādo pahīyetha, kodhanassa kodho pahīyetha, upanāhissa upanāho	6	
PA_mn_40:6.1_2	pahīyetha, makkhissa makkho pahīyetha, paḷāsissa paḷāso pahīyetha, issukissa issā	6	
PA_mn_40:6.1_3	pahīyetha, maccharissa macchariyaṁ pahīyetha, saṭhassa sāṭheyyaṁ pahīyetha, māyāvissa	6	
PA_mn_40:6.1_4	māyā pahīyetha, pāpicchassa pāpikā icchā pahīyetha, micchādiṭṭhikassa micchādiṭṭhi	6	
PA_mn_40:6.1_5	pahīyetha, tamenaṁ mittāmaccā ñātisālohitā jātameva naṁ saṅghāṭikaṁ kareyyuṁ, saṅghāṭikattameva samādapeyyuṁ:	6	
PA_mn_40:6.2_0	‘ehi tvaṁ, bhadramukha, saṅghāṭiko hohi, saṅghāṭikassa te sato saṅghāṭidhāraṇamattena	6	
PA_mn_40:6.2_1	abhijjhālussa abhijjhā pahīyissati, byāpannacittassa byāpādo pahīyissati, kodhanassa	6	
PA_mn_40:6.2_2	kodho pahīyissati, upanāhissa upanāho pahīyissati, makkhissa makkho pahīyissati,	6	
PA_mn_40:6.2_3	paḷāsissa paḷāso pahīyissati, issukissa issā pahīyissati, maccharissa macchariyaṁ	6	
PA_mn_40:6.2_4	pahīyissati, saṭhassa sāṭheyyaṁ pahīyissati, māyāvissa māyā pahīyissati, pāpicchassa	6	
PA_mn_40:6.2_5	pāpikā icchā pahīyissati, micchādiṭṭhikassa micchādiṭṭhi pahīyissatī’ti.	6	
PA_mn_40:6.3_0	Yasmā ca kho ahaṁ, bhikkhave, saṅghāṭikampi idhekaccaṁ passāmi abhijjhāluṁ byāpannacittaṁ	6	
PA_mn_40:6.3_1	kodhanaṁ upanāhiṁ makkhiṁ paḷāsiṁ issukiṁ macchariṁ saṭhaṁ māyāviṁ pāpicchaṁ micchādiṭṭhikaṁ,	6	
PA_mn_40:6.3_2	tasmā na saṅghāṭikassa saṅghāṭidhāraṇamattena sāmaññaṁ vadāmi.	6	
PA_mn_40:6.4	Acelakassa ce, bhikkhave …pe…	6	
PA_mn_40:6.5	rajojallikassa ce, bhikkhave …pe…	6	
PA_mn_40:6.6	udakorohakassa ce, bhikkhave …pe…	6	
PA_mn_40:6.7	rukkhamūlikassa ce, bhikkhave …pe…	6	
PA_mn_40:6.8	abbhokāsikassa ce, bhikkhave …pe…	6	
PA_mn_40:6.9	ubbhaṭṭhakassa ce, bhikkhave …pe…	6	
PA_mn_40:6.10	pariyāyabhattikassa ce, bhikkhave …pe…	6	
PA_mn_40:6.11	mantajjhāyakassa ce, bhikkhave …pe…	6	
PA_mn_40:6.12_0	jaṭilakassa ce, bhikkhave, jaṭādhāraṇamattena abhijjhālussa abhijjhā pahīyetha, byāpannacittassa	6	
PA_mn_40:6.12_1	byāpādo pahīyetha, kodhanassa kodho pahīyetha, upanāhissa upanāho pahīyetha, makkhissa	6	
PA_mn_40:6.12_2	makkho pahīyetha, paḷāsissa paḷāso pahīyetha, issukissa issā pahīyetha, maccharissa	6	
PA_mn_40:6.12_3	macchariyaṁ pahīyetha, saṭhassa sāṭheyyaṁ pahīyetha, māyāvissa māyā pahīyetha, pāpicchassa	6	
PA_mn_40:6.12_4	pāpikā icchā pahīyetha, micchādiṭṭhikassa micchādiṭṭhi pahīyetha, tamenaṁ mittāmaccā	6	
PA_mn_40:6.12_5	ñātisālohitā jātameva naṁ jaṭilakaṁ kareyyuṁ, jaṭilakattameva samādapeyyuṁ:	6	
PA_mn_40:6.13_0	‘ehi tvaṁ, bhadramukha, jaṭilako hohi, jaṭilakassa te sato jaṭādhāraṇamattena abhijjhālussa	6	
PA_mn_40:6.13_1	abhijjhā pahīyissati byāpannacittassa byāpādo pahīyissati, kodhanassa kodho pahīyissati	6	
PA_mn_40:6.13_2	…pe… pāpicchassa pāpikā icchā pahīyissati micchādiṭṭhikassa micchādiṭṭhi pahīyissatī’ti.	6	
PA_mn_40:6.14_0	Yasmā ca kho ahaṁ, bhikkhave, jaṭilakampi idhekaccaṁ passāmi abhijjhāluṁ byāpannacittaṁ	6	
PA_mn_40:6.14_1	kodhanaṁ upanāhiṁ makkhiṁ palāsiṁ issukiṁ macchariṁ saṭhaṁ māyāviṁ pāpicchaṁ micchādiṭṭhiṁ,	6	
PA_mn_40:6.14_2	tasmā na jaṭilakassa jaṭādhāraṇamattena sāmaññaṁ vadāmi.	6	
PA_mn_40:7.1	Kathañca, bhikkhave, bhikkhu samaṇasāmīcippaṭipadaṁ paṭipanno hoti?	7	
PA_mn_40:7.2_0	Yassa kassaci, bhikkhave, bhikkhuno abhijjhālussa abhijjhā pahīnā hoti, byāpannacittassa	7	
PA_mn_40:7.2_1	byāpādo pahīno hoti, kodhanassa kodho pahīno hoti, upanāhissa upanāho pahīno hoti,	7	
PA_mn_40:7.2_2	makkhissa makkho pahīno hoti, paḷāsissa paḷāso pahīno hoti, issukissa issā pahīnā	7	
PA_mn_40:7.2_3	hoti, maccharissa macchariyaṁ pahīnaṁ hoti, saṭhassa sāṭheyyaṁ pahīnaṁ hoti, māyāvissa	7	
PA_mn_40:7.2_4	māyā pahīnā hoti, pāpicchassa pāpikā icchā pahīnā hoti, micchādiṭṭhikassa micchādiṭṭhi pahīnā hoti—	7	
PA_mn_40:7.3	imesaṁ kho ahaṁ, bhikkhave, samaṇamalānaṁ samaṇadosānaṁ samaṇakasaṭānaṁ āpāyikānaṁ ṭhānānaṁ duggativedaniyānaṁ pahānā ‘samaṇasāmīcippaṭipadaṁ paṭipanno’ti vadāmi.	7	
PA_mn_40:8.1	So sabbehi imehi pāpakehi akusalehi dhammehi visuddhamattānaṁ samanupassati (…).	8	
PA_mn_40:8.2_0	Tassa sabbehi imehi pāpakehi akusalehi dhammehi visuddhamattānaṁ samanupassato (…)	8	
PA_mn_40:8.2_1	pāmojjaṁ jāyati, pamuditassa pīti jāyati, pītimanassa kāyo passambhati, passaddhakāyo	8	
PA_mn_40:8.2_2	sukhaṁ vedeti, sukhino cittaṁ samādhiyati.	8	
PA_mn_40:9.1_0	So mettāsahagatena cetasā ekaṁ disaṁ pharitvā viharati, tathā dutiyaṁ, tathā tatiyaṁ,	9	
PA_mn_40:9.1_1	tathā catutthaṁ. Iti uddhamadho tiriyaṁ sabbadhi sabbattatāya sabbāvantaṁ lokaṁ mettāsahagatena	9	
PA_mn_40:9.1_2	cetasā vipulena mahaggatena appamāṇena averena abyābajjhena pharitvā viharati.	9	
PA_mn_40:10-12.1	Karuṇāsahagatena cetasā …pe…	10-12	
PA_mn_40:10-12.2	muditāsahagatena cetasā …pe…	10-12	
PA_mn_40:10-12.3_0	upekkhāsahagatena cetasā ekaṁ disaṁ pharitvā viharati, tathā dutiyaṁ, tathā tatiyaṁ,	10-12	
PA_mn_40:10-12.3_1	tathā catutthaṁ. Iti uddhamadho tiriyaṁ sabbadhi sabbattatāya sabbāvantaṁ lokaṁ upekkhāsahagatena	10-12	
PA_mn_40:10-12.3_2	cetasā vipulena mahaggatena appamāṇena averena abyābajjhena pharitvā viharati.	10-12	
PA_mn_40:13.1	Seyyathāpi, bhikkhave, pokkharaṇī acchodakā sātodakā sītodakā setakā supatitthā ramaṇīyā.	13	
PA_mn_40:13.2	Puratthimāya cepi disāya puriso āgaccheyya ghammābhitatto ghammapareto kilanto tasito pipāsito.	13	
PA_mn_40:13.3_0	So taṁ pokkharaṇiṁ āgamma vineyya udakapipāsaṁ vineyya ghammapariḷāhaṁ …pe… pacchimāya	13	
PA_mn_40:13.3_1	cepi disāya puriso āgaccheyya …pe… uttarāya cepi disāya puriso āgaccheyya …pe… dakkhiṇāya	13	
PA_mn_40:13.3_2	cepi disāya puriso āgaccheyya. Yato kuto cepi naṁ puriso āgaccheyya ghammābhitatto	13	
PA_mn_40:13.3_3	ghammapareto, kilanto tasito pipāsito. So taṁ pokkharaṇiṁ āgamma vineyya udakapipāsaṁ,	13	
PA_mn_40:13.3_4	vineyya ghammapariḷāhaṁ.	13	
PA_mn_40:13.4_0	Evameva kho, bhikkhave, khattiyakulā cepi agārasmā anagāriyaṁ pabbajito hoti, so	13	
PA_mn_40:13.4_1	ca tathāgatappaveditaṁ dhammavinayaṁ āgamma, evaṁ mettaṁ karuṇaṁ muditaṁ upekkhaṁ	13	
PA_mn_40:13.4_2	bhāvetvā labhati ajjhattaṁ vūpasamaṁ. Ajjhattaṁ vūpasamā ‘samaṇasāmīcippaṭipadaṁ	13	
PA_mn_40:13.4_3	paṭipanno’ti vadāmi. Brāhmaṇakulā cepi …pe… vessakulā cepi …pe… suddakulā cepi …pe…	13	
PA_mn_40:13.4_4	yasmā kasmā cepi kulā agārasmā anagāriyaṁ pabbajito hoti, so ca tathāgatappaveditaṁ	13	
PA_mn_40:13.4_5	dhammavinayaṁ āgamma, evaṁ mettaṁ karuṇaṁ muditaṁ upekkhaṁ bhāvetvā labhati ajjhattaṁ vūpasamaṁ.	13	
PA_mn_40:13.5	Ajjhattaṁ vūpasamā ‘samaṇasāmīcippaṭipadaṁ paṭipanno’ti vadāmi.	13	
PA_mn_40:14.1	Khattiyakulā cepi agārasmā anagāriyaṁ pabbajito hoti.	14	
PA_mn_40:14.2	So ca āsavānaṁ khayā anāsavaṁ cetovimuttiṁ paññāvimuttiṁ diṭṭheva dhamme sayaṁ abhiññā sacchikatvā upasampajja viharati.	14	
PA_mn_40:14.3_0	Āsavānaṁ khayā samaṇo hoti. Brāhmaṇakulā cepi …pe… vessakulā cepi … suddakulā cepi	14	
PA_mn_40:14.3_1	… yasmā kasmā cepi kulā agārasmā anagāriyaṁ pabbajito hoti, so ca āsavānaṁ khayā	14	
PA_mn_40:14.3_2	anāsavaṁ cetovimuttiṁ paññāvimuttiṁ diṭṭheva dhamme sayaṁ abhiññā sacchikatvā upasampajja	14	
PA_mn_40:14.3_3	viharati. Āsavānaṁ khayā samaṇo hotī”ti.	14	
PA_mn_40:14.4	Idamavoca bhagavā.	14	
PA_mn_40:14.5	Attamanā te bhikkhū bhagavato bhāsitaṁ abhinandunti.	14	
PA_mn_40:14.6	Cūḷaassapurasuttaṁ niṭṭhitaṁ dasamaṁ.	14	
PA_mn_40:14.7	Mahāyamakavaggo niṭṭhito catuttho.	14	
PA_mn_40:15.0	Tassuddānaṁ	15	
PA_mn_40:15.1	Giñjakasālavanaṁ pariharituṁ,	15	
PA_mn_40:15.2	Paññavato puna saccakanisedho;	15	
PA_mn_40:15.3	Mukhavaṇṇapasīdanatāpindo,	15	
PA_mn_40:15.4	Kevaṭṭaassapurajaṭilena.	15	
