segmentnr	original	folio	analyzed
PA_mn_142:3.8_0	Bhagavantaṁ, bhante, āgamma mahāpajāpati gotamī buddhe aveccappasādena samannāgatā,	3	
PA_mn_142:3.8_1	dhamme aveccappasādena samannāgatā, saṅghe aveccappasādena samannāgatā ariyakantehi sīlehi samannāgatā.	3	
PA_mn_142:3.9	Bhagavantaṁ, bhante, āgamma mahāpajāpati gotamī dukkhe nikkaṅkhā, dukkhasamudaye nikkaṅkhā, dukkhanirodhe nikkaṅkhā, dukkhanirodhagāminiyā paṭipadāya nikkaṅkhā.	3	
PA_mn_142:3.10	Bhagavāpi, bhante, bahūpakāro mahāpajāpatiyā gotamiyā”ti.	3	
PA_mn_142:4.1	“Evametaṁ, ānanda.	4	
PA_mn_142:4.2_0	Yaṁ hānanda, puggalo puggalaṁ āgamma buddhaṁ saraṇaṁ gato hoti, dhammaṁ saraṇaṁ gato	4	
PA_mn_142:4.2_1	hoti, saṅghaṁ saraṇaṁ gato hoti, imassānanda, puggalassa iminā puggalena na suppatikāraṁ vadāmi, yadidaṁ—	4	
PA_mn_142:4.3	abhivādanapaccuṭṭhānaañjalikammasāmīcikammacīvarapiṇḍapātasenāsanagilānappaccayabhesajjaparikkhārānuppadānena.	4	
PA_mn_142:4.4_0	Yaṁ hānanda, puggalo puggalaṁ āgamma pāṇātipātā paṭivirato hoti, adinnādānā paṭivirato	4	
PA_mn_142:4.4_1	hoti, kāmesumicchācārā paṭivirato hoti, musāvādā paṭivirato hoti, surāmerayamajjapamādaṭṭhānā	4	
PA_mn_142:4.4_2	paṭivirato hoti, imassānanda, puggalassa iminā puggalena na suppatikāraṁ vadāmi, yadidaṁ—	4	
PA_mn_142:4.5	abhivādanapaccuṭṭhānaañjalikammasāmīcikammacīvarapiṇḍapātasenāsanagilānappaccayabhesajjaparikkhārānuppadānena.	4	
PA_mn_142:4.6_0	Yaṁ hānanda, puggalo puggalaṁ āgamma buddhe aveccappasādena samannāgato hoti, dhamme	4	
PA_mn_142:4.6_1	… saṅghe … ariyakantehi sīlehi samannāgato hoti, imassānanda, puggalassa iminā puggalena	4	
PA_mn_142:4.6_2	na suppatikāraṁ vadāmi, yadidaṁ—	4	
PA_mn_142:4.7	abhivādanapaccuṭṭhānaañjalikammasāmīcikammacīvarapiṇḍapātasenāsanagilānappaccayabhesajjaparikkhārānuppadānena.	4	
PA_mn_142:4.8_0	Yaṁ hānanda, puggalo puggalaṁ āgamma dukkhe nikkaṅkho hoti, dukkhasamudaye nikkaṅkho	4	
PA_mn_142:4.8_1	hoti, dukkhanirodhe nikkaṅkho hoti, dukkhanirodhagāminiyā paṭipadāya nikkaṅkho hoti,	4	
PA_mn_142:4.8_2	imassānanda, puggalassa iminā puggalena na suppatikāraṁ vadāmi, yadidaṁ—	4	
PA_mn_142:4.9	abhivādanapaccuṭṭhānaañjalikammasāmīcikammacīvarapiṇḍapātasenāsanagilānappaccayabhesajjaparikkhārānuppadānena.	4	
PA_mn_142:5.1	Cuddasa kho panimānanda, pāṭipuggalikā dakkhiṇā.	5	
PA_mn_142:5.2	Katamā cuddasa?	5	
PA_mn_142:5.3	Tathāgate arahante sammāsambuddhe dānaṁ deti—	5	
PA_mn_142:5.4	ayaṁ paṭhamā pāṭipuggalikā dakkhiṇā.	5	
PA_mn_142:5.5	Paccekasambuddhe dānaṁ deti—	5	
PA_mn_142:5.6	ayaṁ dutiyā pāṭipuggalikā dakkhiṇā.	5	
PA_mn_142:5.7	Tathāgatasāvake arahante dānaṁ deti—	5	
PA_mn_142:5.8	ayaṁ tatiyā pāṭipuggalikā dakkhiṇā.	5	
PA_mn_142:5.9	Arahattaphalasacchikiriyāya paṭipanne dānaṁ deti—	5	
PA_mn_142:5.10	ayaṁ catutthī pāṭipuggalikā dakkhiṇā.	5	
PA_mn_142:5.11	Anāgāmissa dānaṁ deti—	5	
PA_mn_142:5.12	ayaṁ pañcamī pāṭipuggalikā dakkhiṇā.	5	
PA_mn_142:5.13	Anāgāmiphalasacchikiriyāya paṭipanne dānaṁ deti—	5	
PA_mn_142:5.14	ayaṁ chaṭṭhī pāṭipuggalikā dakkhiṇā.	5	
PA_mn_142:5.15	Sakadāgāmissa dānaṁ deti—	5	
PA_mn_142:5.16	ayaṁ sattamī pāṭipuggalikā dakkhiṇā.	5	
PA_mn_142:5.17	Sakadāgāmiphalasacchikiriyāya paṭipanne dānaṁ deti—	5	
PA_mn_142:5.18	ayaṁ aṭṭhamī pāṭipuggalikā dakkhiṇā.	5	
PA_mn_142:5.19	Sotāpanne dānaṁ deti—	5	
PA_mn_142:5.20	ayaṁ navamī pāṭipuggalikā dakkhiṇā.	5	
PA_mn_142:5.21	Sotāpattiphalasacchikiriyāya paṭipanne dānaṁ deti—	5	
PA_mn_142:5.22	ayaṁ dasamī pāṭipuggalikā dakkhiṇā.	5	
PA_mn_142:5.23	Bāhirake kāmesu vītarāge dānaṁ deti—	5	
PA_mn_142:5.24	ayaṁ ekādasamī pāṭipuggalikā dakkhiṇā.	5	
PA_mn_142:5.25	Puthujjanasīlavante dānaṁ deti—	5	
PA_mn_142:5.26	ayaṁ dvādasamī pāṭipuggalikā dakkhiṇā.	5	
PA_mn_142:5.27	Puthujjanadussīle dānaṁ deti—	5	
PA_mn_142:5.28	ayaṁ terasamī pāṭipuggalikā dakkhiṇā.	5	
PA_mn_142:5.29	Tiracchānagate dānaṁ deti—	5	
PA_mn_142:5.30	ayaṁ cuddasamī pāṭipuggalikā dakkhiṇāti.	5	
PA_mn_142:6.1_0	Tatrānanda, tiracchānagate dānaṁ datvā sataguṇā dakkhiṇā pāṭikaṅkhitabbā, puthujjanadussīle	6	
PA_mn_142:6.1_1	dānaṁ datvā sahassaguṇā dakkhiṇā pāṭikaṅkhitabbā, puthujjanasīlavante dānaṁ datvā	6	
PA_mn_142:6.1_2	satasahassaguṇā dakkhiṇā pāṭikaṅkhitabbā, bāhirake kāmesu vītarāge dānaṁ datvā koṭisatasahassaguṇā	6	
PA_mn_142:6.1_3	dakkhiṇā pāṭikaṅkhitabbā, sotāpattiphalasacchikiriyāya paṭipanne dānaṁ datvā asaṅkheyyā	6	
PA_mn_142:6.1_4	appameyyā dakkhiṇā pāṭikaṅkhitabbā, ko pana vādo sotāpanne, ko pana vādo sakadāgāmiphalasacchikiriyāya	6	
PA_mn_142:6.1_5	paṭipanne, ko pana vādo sakadāgāmissa, ko pana vādo anāgāmiphalasacchikiriyāya paṭipanne,	6	
PA_mn_142:6.1_6	ko pana vādo anāgāmissa, ko pana vādo arahattaphalasacchikiriyāya paṭipanne, ko pana	6	
PA_mn_142:6.1_7	vādo arahante, ko pana vādo paccekasambuddhe, ko pana vādo tathāgate arahante sammāsambuddhe.	6	
PA_mn_142:7.1	Satta kho panimānanda, saṅghagatā dakkhiṇā.	7	
PA_mn_142:7.2	Katamā satta?	7	
PA_mn_142:7.3	Buddhappamukhe ubhatosaṅghe dānaṁ deti—	7	
PA_mn_142:7.4	ayaṁ paṭhamā saṅghagatā dakkhiṇā.	7	
PA_mn_142:7.5	Tathāgate parinibbute ubhatosaṅghe dānaṁ deti—	7	
PA_mn_142:7.6	ayaṁ dutiyā saṅghagatā dakkhiṇā.	7	
PA_mn_142:7.7	Bhikkhusaṅghe dānaṁ deti—	7	
PA_mn_142:7.8	ayaṁ tatiyā saṅghagatā dakkhiṇā.	7	
PA_mn_142:7.9	Bhikkhunisaṅghe dānaṁ deti—	7	
PA_mn_142:7.10	ayaṁ catutthī saṅghagatā dakkhiṇā.	7	
PA_mn_142:7.11	‘Ettakā me bhikkhū ca bhikkhuniyo ca saṅghato uddissathā’ti dānaṁ deti—	7	
PA_mn_142:7.12	ayaṁ pañcamī saṅghagatā dakkhiṇā.	7	
PA_mn_142:7.13	‘Ettakā me bhikkhū saṅghato uddissathā’ti dānaṁ deti—	7	
PA_mn_142:7.14	ayaṁ chaṭṭhī saṅghagatā dakkhiṇā.	7	
PA_mn_142:7.15	‘Ettakā me bhikkhuniyo saṅghato uddissathā’ti dānaṁ deti—	7	
PA_mn_142:7.16	ayaṁ sattamī saṅghagatā dakkhiṇā.	7	
PA_mn_142:8.1	Bhavissanti kho panānanda, anāgatamaddhānaṁ gotrabhuno kāsāvakaṇṭhā dussīlā pāpadhammā.	8	
PA_mn_142:8.2	Tesu dussīlesu saṅghaṁ uddissa dānaṁ dassanti.	8	
PA_mn_142:8.3	Tadāpāhaṁ, ānanda, saṅghagataṁ dakkhiṇaṁ asaṅkheyyaṁ appameyyaṁ vadāmi.	8	
PA_mn_142:8.4	Na tvevāhaṁ, ānanda, kenaci pariyāyena saṅghagatāya dakkhiṇāya pāṭipuggalikaṁ dānaṁ mahapphalataraṁ vadāmi.	8	
PA_mn_142:9.1	Catasso kho imā, ānanda, dakkhiṇā visuddhiyo.	9	
PA_mn_142:9.2	Katamā catasso?	9	
PA_mn_142:9.3	Atthānanda, dakkhiṇā dāyakato visujjhati no paṭiggāhakato.	9	
PA_mn_142:9.4	Atthānanda, dakkhiṇā paṭiggāhakato visujjhati no dāyakato.	9	
PA_mn_142:9.5	Atthānanda, dakkhiṇā neva dāyakato visujjhati no paṭiggāhakato.	9	
PA_mn_142:9.6	Atthānanda, dakkhiṇā dāyakato ceva visujjhati paṭiggāhakato ca.	9	
PA_mn_142:10.1	Kathañcānanda, dakkhiṇā dāyakato visujjhati no paṭiggāhakato?	10	
PA_mn_142:10.2	Idhānanda, dāyako hoti sīlavā kalyāṇadhammo, paṭiggāhakā honti dussīlā pāpadhammā—	10	
PA_mn_142:10.3	evaṁ kho, ānanda, dakkhiṇā dāyakato visujjhati no paṭiggāhakato.	10	
PA_mn_142:11.1	Kathañcānanda, dakkhiṇā paṭiggāhakato visujjhati no dāyakato?	11	
PA_mn_142:11.2	Idhānanda, dāyako hoti dussīlo pāpadhammo, paṭiggāhakā honti sīlavanto kalyāṇadhammā—	11	
PA_mn_142:11.3	evaṁ kho, ānanda, dakkhiṇā paṭiggāhakato visujjhati no dāyakato.	11	
PA_mn_142:12.1	Kathañcānanda, dakkhiṇā neva dāyakato visujjhati no paṭiggāhakato?	12	
PA_mn_142:12.2	Idhānanda, dāyako ca hoti dussīlo pāpadhammo, paṭiggāhakā ca honti dussīlā pāpadhammā—	12	
PA_mn_142:12.3	evaṁ kho, ānanda, dakkhiṇā neva dāyakato visujjhati no paṭiggāhakato.	12	
PA_mn_142:13.1	Kathañcānanda, dakkhiṇā dāyakato ceva visujjhati paṭiggāhakato ca?	13	
PA_mn_142:13.2	Idhānanda, dāyako ca hoti sīlavā kalyāṇadhammo, paṭiggāhakā ca honti sīlavanto kalyāṇadhammā—	13	
PA_mn_142:13.3	evaṁ kho, ānanda, dakkhiṇā dāyakato ceva visujjhati paṭiggāhakato ca.	13	
PA_mn_142:13.4	Imā kho, ānanda, catasso dakkhiṇā visuddhiyo”ti.	13	
PA_mn_142:14.1	Idamavoca bhagavā.	14	
PA_mn_142:14.2	Idaṁ vatvāna sugato athāparaṁ etadavoca satthā:	14	
PA_mn_142:14.3	“Yo sīlavā dussīlesu dadāti dānaṁ,	14	
PA_mn_142:14.4	Dhammena laddhaṁ supasannacitto;	14	
PA_mn_142:14.5	Abhisaddahaṁ kammaphalaṁ uḷāraṁ,	14	
PA_mn_142:14.6	Sā dakkhiṇā dāyakato visujjhati.	14	
PA_mn_142:14.7	Yo dussīlo sīlavantesu dadāti dānaṁ,	14	
PA_mn_142:14.8	Adhammena laddhaṁ appasannacitto;	14	
PA_mn_142:14.9	Anabhisaddahaṁ kammaphalaṁ uḷāraṁ,	14	
PA_mn_142:14.10	Sā dakkhiṇā paṭiggāhakato visujjhati.	14	
PA_mn_142:14.11	Yo dussīlo dussīlesu dadāti dānaṁ,	14	
PA_mn_142:14.12	Adhammena laddhaṁ appasannacitto;	14	
PA_mn_142:14.13	Anabhisaddahaṁ kammaphalaṁ uḷāraṁ,	14	
PA_mn_142:14.14	Na taṁ dānaṁ vipulapphalanti brūmi.	14	
PA_mn_142:14.15	Yo sīlavā sīlavantesu dadāti dānaṁ,	14	
PA_mn_142:14.16	Dhammena laddhaṁ supasannacitto;	14	
PA_mn_142:14.17	Abhisaddahaṁ kammaphalaṁ uḷāraṁ,	14	
PA_mn_142:14.18	Taṁ ve dānaṁ vipulapphalanti brūmi.	14	
PA_mn_142:14.19	Yo vītarāgo vītarāgesu dadāti dānaṁ,	14	
PA_mn_142:14.20	Dhammena laddhaṁ supasannacitto;	14	
PA_mn_142:14.21	Abhisaddahaṁ kammaphalaṁ uḷāraṁ,	14	
PA_mn_142:14.22	Taṁ ve dānaṁ āmisadānānamaggan”ti.	14	
PA_mn_142:14.23	Dakkhiṇāvibhaṅgasuttaṁ niṭṭhitaṁ dvādasamaṁ.	14	
PA_mn_142:14.24	Vibhaṅgavaggo niṭṭhito catuttho.	14	
PA_mn_142:15.0	Tassuddānaṁ	15	
PA_mn_142:15.1	Bhaddekānandakaccāna,	15	
PA_mn_142:15.2	Lomasakaṅgiyāsubho;	15	
PA_mn_142:15.3	Mahākammasaḷāyatanavibhaṅgā,	15	
PA_mn_142:15.4	Uddesaaraṇā dhātu saccaṁ.	15	
PA_mn_142:15.5	Dakkhiṇāvibhaṅgasuttanti.	15	
