segmentnr	original	folio	analyzed
PA_mn_18:10.2	“idaṁ kho no, āvuso, bhagavā saṅkhittena uddesaṁ uddisitvā, vitthārena atthaṁ avibhajitvā, uṭṭhāyāsanā vihāraṁ paviṭṭho:	10	
PA_mn_18:10.3	‘yatonidānaṁ, bhikkhu, purisaṁ papañcasaññāsaṅkhā samudācaranti.	10	
PA_mn_18:10.4	Ettha ce natthi abhinanditabbaṁ abhivaditabbaṁ ajjhositabbaṁ.	10	
PA_mn_18:10.5	Esevanto rāgānusayānaṁ …pe…	10	
PA_mn_18:10.6	etthete pāpakā akusalā dhammā aparisesā nirujjhantī’ti.	10	
PA_mn_18:10.7	Ko nu kho imassa bhagavatā saṅkhittena uddesassa uddiṭṭhassa vitthārena atthaṁ avibhattassa vitthārena atthaṁ vibhajeyyā”ti?	10	
PA_mn_18:10.8	Atha kho tesaṁ bhikkhūnaṁ etadahosi:	10	
PA_mn_18:10.9	“ayaṁ kho āyasmā mahākaccāno satthu ceva saṁvaṇṇito sambhāvito ca viññūnaṁ sabrahmacārīnaṁ.	10	
PA_mn_18:10.10	Pahoti cāyasmā mahākaccāno imassa bhagavatā saṅkhittena uddesassa uddiṭṭhassa vitthārena atthaṁ avibhattassa vitthārena atthaṁ vibhajituṁ.	10	
PA_mn_18:10.11	Yannūna mayaṁ yenāyasmā mahākaccāno tenupasaṅkameyyāma; upasaṅkamitvā āyasmantaṁ mahākaccānaṁ etamatthaṁ paṭipuccheyyāmā”ti.	10	
PA_mn_18:11.1	Atha kho te bhikkhū yenāyasmā mahākaccāno tenupasaṅkamiṁsu; upasaṅkamitvā āyasmatā mahākaccānena saddhiṁ sammodiṁsu.	11	
PA_mn_18:11.2	Sammodanīyaṁ kathaṁ sāraṇīyaṁ vītisāretvā ekamantaṁ nisīdiṁsu. Ekamantaṁ nisinnā kho te bhikkhū āyasmantaṁ mahākaccānaṁ etadavocuṁ:	11	
PA_mn_18:11.3	“idaṁ kho no, āvuso kaccāna, bhagavā saṅkhittena uddesaṁ uddisitvā vitthārena atthaṁ avibhajitvā uṭṭhāyāsanā vihāraṁ paviṭṭho:	11	
PA_mn_18:11.4	‘yatonidānaṁ, bhikkhu, purisaṁ papañcasaññāsaṅkhā samudācaranti.	11	
PA_mn_18:11.5	Ettha ce natthi abhinanditabbaṁ abhivaditabbaṁ ajjhositabbaṁ.	11	
PA_mn_18:11.6	Esevanto rāgānusayānaṁ …pe…	11	
PA_mn_18:11.7	etthete pāpakā akusalā dhammā aparisesā nirujjhantī’ti.	11	
PA_mn_18:11.8	Tesaṁ no, āvuso kaccāna, amhākaṁ acirapakkantassa bhagavato etadahosi:	11	
PA_mn_18:11.9	‘idaṁ kho no, āvuso, bhagavā saṅkhittena uddesaṁ uddisitvā vitthārena atthaṁ avibhajitvā uṭṭhāyāsanā vihāraṁ paviṭṭho:	11	
PA_mn_18:11.10	“yatonidānaṁ, bhikkhu, purisaṁ papañcasaññāsaṅkhā samudācaranti.	11	
PA_mn_18:11.11	Ettha ce natthi abhinanditabbaṁ abhivaditabbaṁ ajjhositabbaṁ.	11	
PA_mn_18:11.12	Esevanto rāgānusayānaṁ …pe…	11	
PA_mn_18:11.13	etthete pāpakā akusalā dhammā aparisesā nirujjhantī”’ti.	11	
PA_mn_18:11.14	Ko nu kho imassa bhagavatā saṅkhittena uddesassa uddiṭṭhassa vitthārena atthaṁ avibhattassa vitthārena atthaṁ vibhajeyyāti?	11	
PA_mn_18:11.15	Tesaṁ no, āvuso kaccāna, amhākaṁ etadahosi:	11	
PA_mn_18:11.16_0	‘ayaṁ kho āyasmā mahākaccāno satthu ceva saṁvaṇṇito sambhāvito ca viññūnaṁ sabrahmacārīnaṁ,	11	
PA_mn_18:11.16_1	pahoti cāyasmā mahākaccāno imassa bhagavatā saṅkhittena uddesassa uddiṭṭhassa vitthārena	11	
PA_mn_18:11.16_2	atthaṁ avibhattassa vitthārena atthaṁ vibhajituṁ.	11	
PA_mn_18:11.17	Yannūna mayaṁ yenāyasmā mahākaccāno tenupasaṅkameyyāma; upasaṅkamitvā āyasmantaṁ mahākaccānaṁ etamatthaṁ paṭipuccheyyāmā’ti.	11	
PA_mn_18:11.18	Vibhajatāyasmā mahākaccāno”ti.	11	
PA_mn_18:12.1_0	“Seyyathāpi, āvuso, puriso sāratthiko sāragavesī sārapariyesanaṁ caramāno mahato	12	
PA_mn_18:12.1_1	rukkhassa tiṭṭhato sāravato atikkammeva mūlaṁ, atikkamma khandhaṁ, sākhāpalāse sāraṁ	12	
PA_mn_18:12.1_2	pariyesitabbaṁ maññeyya;	12	
PA_mn_18:12.2	evaṁsampadamidaṁ āyasmantānaṁ satthari sammukhībhūte, taṁ bhagavantaṁ atisitvā, amhe etamatthaṁ paṭipucchitabbaṁ maññatha.	12	
PA_mn_18:12.3	So hāvuso, bhagavā jānaṁ jānāti, passaṁ passati, cakkhubhūto ñāṇabhūto dhammabhūto brahmabhūto, vattā pavattā, atthassa ninnetā, amatassa dātā, dhammassāmī tathāgato.	12	
PA_mn_18:12.4	So ceva panetassa kālo ahosi, yaṁ bhagavantaṁyeva etamatthaṁ paṭipuccheyyātha.	12	
PA_mn_18:12.5	Yathā vo bhagavā byākareyya tathā naṁ dhāreyyāthā”ti.	12	
PA_mn_18:13.1	“Addhāvuso kaccāna, bhagavā jānaṁ jānāti, passaṁ passati, cakkhubhūto ñāṇabhūto dhammabhūto brahmabhūto, vattā pavattā, atthassa ninnetā, amatassa dātā, dhammassāmī tathāgato.	13	
PA_mn_18:13.2	So ceva panetassa kālo ahosi, yaṁ bhagavantaṁyeva etamatthaṁ paṭipuccheyyāma.	13	
PA_mn_18:13.3	Yathā no bhagavā byākareyya tathā naṁ dhāreyyāma.	13	
PA_mn_18:13.4	Api cāyasmā mahākaccāno satthu ceva saṁvaṇṇito sambhāvito ca viññūnaṁ sabrahmacārīnaṁ,	13	
PA_mn_18:13.5	pahoti cāyasmā mahākaccāno imassa bhagavatā saṅkhittena uddesassa uddiṭṭhassa vitthārena atthaṁ avibhattassa vitthārena atthaṁ vibhajituṁ.	13	
PA_mn_18:13.6	Vibhajatāyasmā mahākaccāno agaruṁ katvā”ti.	13	
PA_mn_18:14.1	“Tena hāvuso, suṇātha, sādhukaṁ manasikarotha, bhāsissāmī”ti.	14	
PA_mn_18:14.2	“Evamāvuso”ti kho te bhikkhū āyasmato mahākaccānassa paccassosuṁ.	14	
PA_mn_18:14.3	Āyasmā mahākaccāno etadavoca:	14	
PA_mn_18:15.1	“Yaṁ kho no, āvuso, bhagavā saṅkhittena uddesaṁ uddisitvā vitthārena atthaṁ avibhajitvā uṭṭhāyāsanā vihāraṁ paviṭṭho:	15	
PA_mn_18:15.2	‘yatonidānaṁ, bhikkhu, purisaṁ papañcasaññāsaṅkhā samudācaranti.	15	
PA_mn_18:15.3	Ettha ce natthi abhinanditabbaṁ abhivaditabbaṁ ajjhositabbaṁ, esevanto rāgānusayānaṁ …pe…	15	
PA_mn_18:15.4_0	etthete pāpakā akusalā dhammā aparisesā nirujjhantī’ti, imassa kho ahaṁ, āvuso, bhagavatā	15	
PA_mn_18:15.4_1	saṅkhittena uddesassa uddiṭṭhassa vitthārena atthaṁ avibhattassa evaṁ vitthārena atthaṁ ājānāmi—	15	
PA_mn_18:16.1_0	Cakkhuñcāvuso, paṭicca rūpe ca uppajjati cakkhuviññāṇaṁ, tiṇṇaṁ saṅgati phasso, phassapaccayā	16	
PA_mn_18:16.1_1	vedanā, yaṁ vedeti taṁ sañjānāti, yaṁ sañjānāti taṁ vitakketi, yaṁ vitakketi taṁ	16	
PA_mn_18:16.1_2	papañceti, yaṁ papañceti tatonidānaṁ purisaṁ papañcasaññāsaṅkhā samudācaranti atītānāgatapaccuppannesu	16	
PA_mn_18:16.1_3	cakkhuviññeyyesu rūpesu.	16	
PA_mn_18:16.2	Sotañcāvuso, paṭicca sadde ca uppajjati sotaviññāṇaṁ …pe…	16	
PA_mn_18:16.3	ghānañcāvuso, paṭicca gandhe ca uppajjati ghānaviññāṇaṁ …pe…	16	
PA_mn_18:16.4	jivhañcāvuso, paṭicca rase ca uppajjati jivhāviññāṇaṁ …pe…	16	
PA_mn_18:16.5	kāyañcāvuso, paṭicca phoṭṭhabbe ca uppajjati kāyaviññāṇaṁ …pe…	16	
PA_mn_18:16.6_0	manañcāvuso, paṭicca dhamme ca uppajjati manoviññāṇaṁ, tiṇṇaṁ saṅgati phasso, phassapaccayā	16	
PA_mn_18:16.6_1	vedanā, yaṁ vedeti taṁ sañjānāti, yaṁ sañjānāti taṁ vitakketi, yaṁ vitakketi taṁ	16	
PA_mn_18:16.6_2	papañceti, yaṁ papañceti tatonidānaṁ purisaṁ papañcasaññāsaṅkhā samudācaranti atītānāgatapaccuppannesu	16	
PA_mn_18:16.6_3	manoviññeyyesu dhammesu.	16	
PA_mn_18:17.1	So vatāvuso, cakkhusmiṁ sati rūpe sati cakkhuviññāṇe sati phassapaññattiṁ paññāpessatīti—ṭhānametaṁ vijjati.	17	
PA_mn_18:17.2	Phassapaññattiyā sati vedanāpaññattiṁ paññāpessatīti—ṭhānametaṁ vijjati.	17	
PA_mn_18:17.3	Vedanāpaññattiyā sati saññāpaññattiṁ paññāpessatīti—ṭhānametaṁ vijjati.	17	
PA_mn_18:17.4	Saññāpaññattiyā sati vitakkapaññattiṁ paññāpessatīti—ṭhānametaṁ vijjati.	17	
PA_mn_18:17.5	Vitakkapaññattiyā sati papañcasaññāsaṅkhāsamudācaraṇapaññattiṁ paññāpessatīti—ṭhānametaṁ vijjati.	17	
PA_mn_18:17.6	So vatāvuso, sotasmiṁ sati sadde sati …pe…	17	
PA_mn_18:17.7	ghānasmiṁ sati gandhe sati …pe…	17	
PA_mn_18:17.8	jivhāya sati rase sati …pe…	17	
PA_mn_18:17.9	kāyasmiṁ sati phoṭṭhabbe sati …pe…	17	
PA_mn_18:17.10	manasmiṁ sati dhamme sati manoviññāṇe sati phassapaññattiṁ paññāpessatīti—ṭhānametaṁ vijjati.	17	
PA_mn_18:17.11	Phassapaññattiyā sati vedanāpaññattiṁ paññāpessatīti—ṭhānametaṁ vijjati.	17	
PA_mn_18:17.12	Vedanāpaññattiyā sati saññāpaññattiṁ paññāpessatīti—ṭhānametaṁ vijjati.	17	
PA_mn_18:17.13	Saññāpaññattiyā sati vitakkapaññattiṁ paññāpessatīti—ṭhānametaṁ vijjati.	17	
PA_mn_18:17.14	Vitakkapaññattiyā sati papañcasaññāsaṅkhāsamudācaraṇapaññattiṁ paññāpessatīti—ṭhānametaṁ vijjati.	17	
PA_mn_18:18.1	So vatāvuso, cakkhusmiṁ asati rūpe asati cakkhuviññāṇe asati phassapaññattiṁ paññāpessatīti—netaṁ ṭhānaṁ vijjati.	18	
PA_mn_18:18.2	Phassapaññattiyā asati vedanāpaññattiṁ paññāpessatīti—netaṁ ṭhānaṁ vijjati.	18	
PA_mn_18:18.3	Vedanāpaññattiyā asati saññāpaññattiṁ paññāpessatīti—netaṁ ṭhānaṁ vijjati.	18	
PA_mn_18:18.4	Saññāpaññattiyā asati vitakkapaññattiṁ paññāpessatīti—netaṁ ṭhānaṁ vijjati.	18	
PA_mn_18:18.5	Vitakkapaññattiyā asati papañcasaññāsaṅkhāsamudācaraṇapaññattiṁ paññāpessatīti—netaṁ ṭhānaṁ vijjati.	18	
PA_mn_18:18.6	So vatāvuso, sotasmiṁ asati sadde asati …pe…	18	
PA_mn_18:18.7	ghānasmiṁ asati gandhe asati …pe…	18	
PA_mn_18:18.8	jivhāya asati rase asati …pe…	18	
PA_mn_18:18.9	kāyasmiṁ asati phoṭṭhabbe asati …pe…	18	
PA_mn_18:18.10	manasmiṁ asati dhamme asati manoviññāṇe asati phassapaññattiṁ paññāpessatīti—netaṁ ṭhānaṁ vijjati.	18	
PA_mn_18:18.11	Phassapaññattiyā asati vedanāpaññattiṁ paññāpessatīti—netaṁ ṭhānaṁ vijjati.	18	
PA_mn_18:18.12	Vedanāpaññattiyā asati saññāpaññattiṁ paññāpessatīti—netaṁ ṭhānaṁ vijjati.	18	
PA_mn_18:18.13	Saññāpaññattiyā asati vitakkapaññattiṁ paññāpessatīti—netaṁ ṭhānaṁ vijjati.	18	
PA_mn_18:18.14	Vitakkapaññattiyā asati papañcasaññāsaṅkhāsamudācaraṇapaññattiṁ paññāpessatīti—netaṁ ṭhānaṁ vijjati.	18	
PA_mn_18:19.1	Yaṁ kho no, āvuso, bhagavā saṅkhittena uddesaṁ uddisitvā vitthārena atthaṁ avibhajitvā uṭṭhāyāsanā vihāraṁ paviṭṭho:	19	
PA_mn_18:19.2	‘yatonidānaṁ, bhikkhu, purisaṁ papañcasaññāsaṅkhā samudācaranti ettha ce natthi abhinanditabbaṁ abhivaditabbaṁ ajjhositabbaṁ esevanto rāgānusayānaṁ …pe…	19	
PA_mn_18:19.3_0	etthete pāpakā akusalā dhammā aparisesā nirujjhantī’ti, imassa kho ahaṁ, āvuso, bhagavatā	19	
PA_mn_18:19.3_1	saṅkhittena uddesassa uddiṭṭhassa vitthārena atthaṁ avibhattassa evaṁ vitthārena atthaṁ ājānāmi.	19	
PA_mn_18:19.4	Ākaṅkhamānā ca pana tumhe āyasmanto bhagavantaṁyeva upasaṅkamitvā etamatthaṁ paṭipuccheyyātha.	19	
PA_mn_18:19.5	Yathā vo bhagavā byākaroti tathā naṁ dhāreyyāthā”ti.	19	
PA_mn_18:20.1_0	Atha kho te bhikkhū āyasmato mahākaccānassa bhāsitaṁ abhinanditvā anumoditvā uṭṭhāyāsanā	20	
PA_mn_18:20.1_1	yena bhagavā tenupasaṅkamiṁsu; upasaṅkamitvā bhagavantaṁ abhivādetvā ekamantaṁ nisīdiṁsu.	20	
PA_mn_18:20.1_2	Ekamantaṁ nisinnā kho te bhikkhū bhagavantaṁ etadavocuṁ:	20	
PA_mn_18:20.2	“yaṁ kho no, bhante, bhagavā saṅkhittena uddesaṁ uddisitvā vitthārena atthaṁ avibhajitvā uṭṭhāyāsanā vihāraṁ paviṭṭho:	20	
PA_mn_18:20.3	‘yatonidānaṁ, bhikkhu, purisaṁ papañcasaññāsaṅkhā samudācaranti.	20	
PA_mn_18:20.4	Ettha ce natthi abhinanditabbaṁ abhivaditabbaṁ ajjhositabbaṁ.	20	
PA_mn_18:20.5	Esevanto rāgānusayānaṁ …pe…	20	
PA_mn_18:20.6	etthete pāpakā akusalā dhammā aparisesā nirujjhantī’ti.	20	
PA_mn_18:20.7	Tesaṁ no, bhante, amhākaṁ acirapakkantassa bhagavato etadahosi:	20	
PA_mn_18:20.8	‘idaṁ kho no, āvuso, bhagavā saṅkhittena uddesaṁ uddisitvā vitthārena atthaṁ avibhajitvā uṭṭhāyāsanā vihāraṁ paviṭṭho:	20	
PA_mn_18:20.9	“yatonidānaṁ, bhikkhu, purisaṁ papañcasaññāsaṅkhā samudācaranti.	20	
PA_mn_18:20.10	Ettha ce natthi abhinanditabbaṁ abhivaditabbaṁ ajjhositabbaṁ.	20	
PA_mn_18:20.11_0	Esevanto rāgānusayānaṁ, esevanto paṭighānusayānaṁ, esevanto diṭṭhānusayānaṁ, esevanto	20	
PA_mn_18:20.11_1	vicikicchānusayānaṁ, esevanto mānānusayānaṁ, esevanto bhavarāgānusayānaṁ, esevanto	20	
PA_mn_18:20.11_2	avijjānusayānaṁ, esevanto daṇḍādānasatthādānakalahaviggahavivādatuvaṁtuvaṁpesuññamusāvādānaṁ.	20	
PA_mn_18:20.12	Etthete pāpakā akusalā dhammā aparisesā nirujjhantī”ti.	20	
PA_mn_18:20.13	Ko nu kho imassa bhagavatā saṅkhittena uddesassa uddiṭṭhassa vitthārena atthaṁ avibhattassa vitthārena atthaṁ vibhajeyyā’ti?	20	
PA_mn_18:20.14	Tesaṁ no, bhante, amhākaṁ etadahosi:	20	
PA_mn_18:20.15_0	‘ayaṁ kho āyasmā mahākaccāno satthu ceva saṁvaṇṇito sambhāvito ca viññūnaṁ sabrahmacārīnaṁ,	20	
PA_mn_18:20.15_1	pahoti cāyasmā mahākaccāno imassa bhagavatā saṅkhittena uddesassa uddiṭṭhassa vitthārena	20	
PA_mn_18:20.15_2	atthaṁ avibhattassa vitthārena atthaṁ vibhajituṁ, yannūna mayaṁ yenāyasmā mahākaccāno	20	
PA_mn_18:20.15_3	tenupasaṅkameyyāma; upasaṅkamitvā āyasmantaṁ mahākaccānaṁ etamatthaṁ paṭipuccheyyāmā’ti.	20	
PA_mn_18:20.16	Atha kho mayaṁ, bhante, yenāyasmā mahākaccāno tenupasaṅkamimha; upasaṅkamitvā āyasmantaṁ mahākaccānaṁ etamatthaṁ paṭipucchimha.	20	
PA_mn_18:20.17	Tesaṁ no, bhante, āyasmatā mahākaccānena imehi ākārehi imehi padehi imehi byañjanehi attho vibhatto”ti.	20	
PA_mn_18:21.1	“Paṇḍito, bhikkhave, mahākaccāno; mahāpañño, bhikkhave, mahākaccāno.	21	
PA_mn_18:21.2	Mañcepi tumhe, bhikkhave, etamatthaṁ paṭipuccheyyātha, ahampi taṁ evamevaṁ byākareyyaṁ yathā taṁ mahākaccānena byākataṁ.	21	
PA_mn_18:21.3	Eso cevetassa attho. Evañca naṁ dhārethā”ti.	21	
PA_mn_18:22.1	Evaṁ vutte, āyasmā ānando bhagavantaṁ etadavoca:	22	
PA_mn_18:22.2	“seyyathāpi, bhante, puriso jighacchādubbalyapareto madhupiṇḍikaṁ adhigaccheyya, so yato yato sāyeyya, labhetheva sādurasaṁ asecanakaṁ.	22	
PA_mn_18:22.3	Evameva kho, bhante, cetaso bhikkhu dabbajātiko, yato yato imassa dhammapariyāyassa paññāya atthaṁ upaparikkheyya, labhetheva attamanataṁ, labhetheva cetaso pasādaṁ.	22	
PA_mn_18:22.4	Ko nāmo ayaṁ, bhante, dhammapariyāyo”ti?	22	
PA_mn_18:22.5	“Tasmātiha tvaṁ, ānanda, imaṁ dhammapariyāyaṁ madhupiṇḍikapariyāyotveva naṁ dhārehī”ti.	22	
PA_mn_18:22.6	Idamavoca bhagavā.	22	
PA_mn_18:22.7	Attamano āyasmā ānando bhagavato bhāsitaṁ abhinandīti.	22	
PA_mn_18:22.8	Madhupiṇḍikasuttaṁ niṭṭhitaṁ aṭṭhamaṁ.	22	
