segmentnr	original	folio	analyzed
PA_kd_7:3.2.1	Bhikkhu atthatakathino cīvaraṁ samādāya pakkamati—“paccessan”ti.	3	
PA_kd_7:3.2.2	So bahisīmagato taṁ cīvaraṁ kāreti.	3	
PA_kd_7:3.2.3	So katacīvaro suṇāti—“ubbhataṁ kira tasmiṁ āvāse kathinan”ti.	3	
PA_kd_7:3.2.4	Tassa bhikkhuno savanantiko kathinuddhāro.	3	
PA_kd_7:3.2.5	Bhikkhu atthatakathino cīvaraṁ samādāya pakkamati—“paccessan”ti.	3	
PA_kd_7:3.2.6	So bahisīmagato taṁ cīvaraṁ kāreti.	3	
PA_kd_7:3.2.7	So katacīvaro—“paccessaṁ paccessan”ti—bahiddhā kathinuddhāraṁ vītināmeti.	3	
PA_kd_7:3.2.8	Tassa bhikkhuno sīmātikkantiko kathinuddhāro.	3	
PA_kd_7:3.2.9	Bhikkhu atthatakathino cīvaraṁ samādāya pakkamati—“paccessan”ti.	3	
PA_kd_7:3.2.10	So bahisīmagato taṁ cīvaraṁ kāreti.	3	
PA_kd_7:3.2.11	So katacīvaro—“paccessaṁ paccessan”ti—sambhuṇāti kathinuddhāraṁ.	3	
PA_kd_7:3.2.12	Tassa bhikkhuno saha bhikkhūhi kathinuddhāro.	3	
PA_kd_7:3.2.13	Samādāyasattakaṁ niṭṭhitaṁ.	3	
PA_kd_7:4.1.0	4. Ādāyachakka	4	
PA_kd_7:4.1.1	Bhikkhu atthatakathino vippakatacīvaraṁ ādāya pakkamati.	4	
PA_kd_7:4.1.2	Tassa bahisīmagatassa evaṁ hoti—“idhevimaṁ cīvaraṁ kāressaṁ, na paccessan”ti.	4	
PA_kd_7:4.1.3	So taṁ cīvaraṁ kāreti.	4	
PA_kd_7:4.1.4	Tassa bhikkhuno niṭṭhānantiko kathinuddhāro.	4	
PA_kd_7:4.1.5	Bhikkhu atthatakathino vippakatacīvaraṁ ādāya pakkamati.	4	
PA_kd_7:4.1.6	Tassa bahisīmagatassa evaṁ hoti—“nevimaṁ cīvaraṁ kāressaṁ, na paccessan”ti.	4	
PA_kd_7:4.1.7	Tassa bhikkhuno sanniṭṭhānantiko kathinuddhāro.	4	
PA_kd_7:4.1.8	Bhikkhu atthatakathino vippakatacīvaraṁ ādāya pakkamati.	4	
PA_kd_7:4.1.9	Tassa bahisīmagatassa evaṁ hoti—“idhevimaṁ cīvaraṁ kāressaṁ na paccessan”ti.	4	
PA_kd_7:4.1.10	So taṁ cīvaraṁ kāreti.	4	
PA_kd_7:4.1.11	Tassaṁ taṁ cīvaraṁ kayiramānaṁ nassati.	4	
PA_kd_7:4.1.12	Tassa bhikkhuno nāsanantiko kathinuddhāro.	4	
PA_kd_7:4.1.13	Bhikkhu atthatakathino vippakatacīvaraṁ ādāya pakkamati “paccessan”ti.	4	
PA_kd_7:4.1.14	So bahisīmagato taṁ cīvaraṁ kāreti.	4	
PA_kd_7:4.1.15	So katacīvaro suṇāti—	4	
PA_kd_7:4.1.16	“ubbhataṁ kira tasmiṁ āvāse kathinan”ti.	4	
PA_kd_7:4.1.17	Tassa bhikkhuno savanantiko kathinuddhāro.	4	
PA_kd_7:4.1.18	Bhikkhu atthatakathino vippakatacīvaraṁ ādāya pakkamati “paccessan”ti.	4	
PA_kd_7:4.1.19	So bahisīmagato taṁ cīvaraṁ kāreti.	4	
PA_kd_7:4.1.20	So katacīvaro “paccessaṁ paccessan”ti bahiddhā kathinuddhāraṁ vītināmeti.	4	
PA_kd_7:4.1.21	Tassa bhikkhuno sīmātikkantiko kathinuddhāro.	4	
PA_kd_7:4.1.22	Bhikkhu atthatakathino vippakatacīvaraṁ ādāya pakkamati “paccessan”ti.	4	
PA_kd_7:4.1.23	So bahisīmagato taṁ cīvaraṁ kāreti.	4	
PA_kd_7:4.1.24	So katacīvaro “paccessaṁ paccessan”ti sambhuṇāti kathinuddhāraṁ.	4	
PA_kd_7:4.1.25	Tassa bhikkhuno saha bhikkhūhi kathinuddhāro.	4	
PA_kd_7:4.1.26	Ādāyachakkaṁ niṭṭhitaṁ.	4	
PA_kd_7:5.1.0	5. Samādāyachakka	5	
PA_kd_7:5.1.1	Bhikkhu atthatakathino vippakatacīvaraṁ samādāya pakkamati.	5	
PA_kd_7:5.1.2	Tassa bahisīmagatassa evaṁ hoti—“idhevimaṁ cīvaraṁ kāressaṁ, na paccessan”ti.	5	
PA_kd_7:5.1.3	So taṁ cīvaraṁ kāreti.	5	
PA_kd_7:5.1.4	Tassa bhikkhuno niṭṭhānantiko kathinuddhāro.	5	
PA_kd_7:5.1.5	Bhikkhu atthatakathino vippakatacīvaraṁ samādāya pakkamati.	5	
PA_kd_7:5.1.6	Tassa bahisīmagatassa evaṁ hoti—“nevimaṁ cīvaraṁ kāressaṁ, na paccessan”ti.	5	
PA_kd_7:5.1.7	Tassa bhikkhuno sanniṭṭhānantiko kathinuddhāro.	5	
PA_kd_7:5.1.8	Bhikkhu atthatakathino vippakatacīvaraṁ samādāya pakkamati.	5	
PA_kd_7:5.1.9	Tassa bahisīmagatassa evaṁ hoti—“idhevimaṁ cīvaraṁ kāressaṁ, na paccessan”ti.	5	
PA_kd_7:5.1.10	So taṁ cīvaraṁ kāreti. Tassa taṁ cīvaraṁ kayiramānaṁ nassati.	5	
PA_kd_7:5.1.11	Tassa bhikkhuno nāsanantiko kathinuddhāro.	5	
PA_kd_7:5.1.12	Bhikkhu atthatakathino vippakatacīvaraṁ samādāya pakkamati “paccessan”ti.	5	
PA_kd_7:5.1.13	So bahisīmagato taṁ cīvaraṁ kāreti.	5	
PA_kd_7:5.1.14	So katacīvaro suṇāti—“ubbhataṁ kira tasmiṁ āvāse kathinan”ti.	5	
PA_kd_7:5.1.15	Tassa bhikkhuno savanantiko kathinuddhāro.	5	
PA_kd_7:5.1.16	Bhikkhu atthatakathino vippakatacīvaraṁ samādāya pakkamati “paccessan”ti.	5	
PA_kd_7:5.1.17	So bahisīmagato taṁ cīvaraṁ kāreti.	5	
PA_kd_7:5.1.18	So katacīvaro “paccessaṁ paccessan”ti bahiddhā kathinuddhāraṁ vītināmeti.	5	
PA_kd_7:5.1.19	Tassa bhikkhuno sīmātikkantiko kathinuddhāro.	5	
PA_kd_7:5.1.20	Bhikkhu atthatakathino vippakatacīvaraṁ samādāya pakkamati “paccessan”ti.	5	
PA_kd_7:5.1.21	So bahisīmagato taṁ cīvaraṁ kāreti.	5	
PA_kd_7:5.1.22	So katacīvaro “paccessaṁ paccessan”ti sambhuṇāti kathinuddhāraṁ.	5	
PA_kd_7:5.1.23	Tassa bhikkhuno saha bhikkhūhi kathinuddhāro.	5	
PA_kd_7:5.1.24	Samādāyachakkaṁ niṭṭhitaṁ.	5	
PA_kd_7:6.1.0	6. Ādāyapannarasaka	6	
PA_kd_7:6.1.1	Bhikkhu atthatakathino cīvaraṁ ādāya pakkamati.	6	
PA_kd_7:6.1.2	Tassa bahisīmagatassa evaṁ hoti—“idhevimaṁ cīvaraṁ kāressaṁ, na paccessan”ti.	6	
PA_kd_7:6.1.3	So taṁ cīvaraṁ kāreti.	6	
PA_kd_7:6.1.4	Tassa bhikkhuno niṭṭhānantiko kathinuddhāro.	6	
PA_kd_7:6.1.5	Bhikkhu atthatakathino cīvaraṁ ādāya pakkamati.	6	
PA_kd_7:6.1.6	Tassa bahisīmagatassa evaṁ hoti—“nevimaṁ cīvaraṁ kāressaṁ, na paccessan”ti.	6	
PA_kd_7:6.1.7	Tassa bhikkhuno sanniṭṭhānantiko kathinuddhāro.	6	
PA_kd_7:6.1.8	Bhikkhu atthatakathino cīvaraṁ ādāya pakkamati.	6	
PA_kd_7:6.1.9	Tassa bahisīmagatassa evaṁ hoti—“idhevimaṁ cīvaraṁ kāressaṁ, na paccessan”ti.	6	
PA_kd_7:6.1.10	So taṁ cīvaraṁ kāreti. Tassa taṁ cīvaraṁ kayiramānaṁ nassati.	6	
PA_kd_7:6.1.11	Tassa bhikkhuno nāsanantiko kathinuddhāro.	6	
PA_kd_7:6.1.12	Tikaṁ.	6	
PA_kd_7:6.2.1	Bhikkhu atthatakathino cīvaraṁ ādāya pakkamati “na paccessan”ti.	6	
PA_kd_7:6.2.2	Tassa bahisīmagatassa evaṁ hoti—“idhevimaṁ cīvaraṁ kāressan”ti.	6	
PA_kd_7:6.2.3	So taṁ cīvaraṁ kāreti.	6	
PA_kd_7:6.2.4	Tassa bhikkhuno niṭṭhānantiko kathinuddhāro.	6	
PA_kd_7:6.2.5	Bhikkhu atthatakathino cīvaraṁ ādāya pakkamati “na paccessan”ti.	6	
PA_kd_7:6.2.6	Tassa bahisīmagatassa evaṁ hoti—“nevimaṁ cīvaraṁ kāressan”ti.	6	
PA_kd_7:6.2.7	Tassa bhikkhuno sanniṭṭhānantiko kathinuddhāro.	6	
PA_kd_7:6.2.8	Bhikkhu atthatakathino cīvaraṁ ādāya pakkamati “na paccessan”ti.	6	
PA_kd_7:6.2.9	Tassa bahisīmagatassa evaṁ hoti—“idhevimaṁ cīvaraṁ kāressan”ti.	6	
PA_kd_7:6.2.10	So taṁ cīvaraṁ kāreti. Tassa taṁ cīvaraṁ kayiramānaṁ nassati.	6	
PA_kd_7:6.2.11	Tassa bhikkhuno nāsanantiko kathinuddhāro.	6	
PA_kd_7:6.2.12	Tikaṁ.	6	
PA_kd_7:6.3.1	Bhikkhu atthatakathino cīvaraṁ ādāya pakkamati anadhiṭṭhitena; nevassa hoti “paccessan”ti, na panassa hoti “na paccessan”ti.	6	
PA_kd_7:6.3.2	Tassa bahisīmagatassa evaṁ hoti—“idhevimaṁ cīvaraṁ kāressaṁ, na paccessan”ti.	6	
PA_kd_7:6.3.3	So taṁ cīvaraṁ kāreti.	6	
PA_kd_7:6.3.4	Tassa bhikkhuno niṭṭhānantiko kathinuddhāro.	6	
PA_kd_7:6.3.5	Bhikkhu atthatakathino cīvaraṁ ādāya pakkamati anadhiṭṭhitena; nevassa hoti “paccessan”ti, na panassa hoti “na paccessan”ti.	6	
PA_kd_7:6.3.6	Tassa bahisīmagatassa evaṁ hoti—“nevimaṁ cīvaraṁ kāressaṁ, na paccessan”ti.	6	
PA_kd_7:6.3.7	Tassa bhikkhuno sanniṭṭhānantiko kathinuddhāro.	6	
PA_kd_7:6.3.8	Bhikkhu atthatakathino cīvaraṁ ādāya pakkamati anadhiṭṭhitena; nevassa hoti “paccessan”ti, na panassa hoti “na paccessan”ti.	6	
PA_kd_7:6.3.9	Tassa bahisīmagatassa evaṁ hoti—“idhevimaṁ cīvaraṁ kāressaṁ, na paccessan”ti.	6	
PA_kd_7:6.3.10	So taṁ cīvaraṁ kāreti. Tassa taṁ cīvaraṁ kayiramānaṁ nassati.	6	
PA_kd_7:6.3.11	Tassa bhikkhuno nāsanantiko kathinuddhāro.	6	
PA_kd_7:6.3.12	Tikaṁ.	6	
PA_kd_7:6.4.1	Bhikkhu atthatakathino cīvaraṁ ādāya pakkamati “paccessan”ti.	6	
PA_kd_7:6.4.2	Tassa bahisīmagatassa evaṁ hoti—“idhevimaṁ cīvaraṁ kāressaṁ, na paccessan”ti.	6	
PA_kd_7:6.4.3	So taṁ cīvaraṁ kāreti.	6	
PA_kd_7:6.4.4	Tassa bhikkhuno niṭṭhānantiko kathinuddhāro.	6	
PA_kd_7:6.4.5	Bhikkhu atthatakathino cīvaraṁ ādāya pakkamati “paccessan”ti.	6	
PA_kd_7:6.4.6	Tassa bahisīmagatassa evaṁ hoti—“nevimaṁ cīvaraṁ kāressaṁ, na paccessan”ti.	6	
PA_kd_7:6.4.7	Tassa bhikkhuno sanniṭṭhānantiko kathinuddhāro.	6	
PA_kd_7:6.4.8	Bhikkhu atthatakathino cīvaraṁ ādāya pakkamati “paccessan”ti.	6	
PA_kd_7:6.4.9	Tassa bahisīmagatassa evaṁ hoti—“idhevimaṁ cīvaraṁ kāressaṁ, na paccessan”ti.	6	
PA_kd_7:6.4.10	So taṁ cīvaraṁ kāreti. Tassa taṁ cīvaraṁ kayiramānaṁ nassati.	6	
PA_kd_7:6.4.11	Tassa bhikkhuno nāsanantiko kathinuddhāro.	6	
PA_kd_7:6.4.12	Bhikkhu atthatakathino cīvaraṁ ādāya pakkamati “paccessan”ti.	6	
PA_kd_7:6.4.13	So bahisīmagato taṁ cīvaraṁ kāreti.	6	
PA_kd_7:6.4.14	So katacīvaro suṇāti—“ubbhataṁ kira tasmiṁ āvāse kathinan”ti.	6	
PA_kd_7:6.4.15	Tassa bhikkhuno savanantiko kathinuddhāro.	6	
PA_kd_7:6.4.16	Bhikkhu atthatakathino cīvaraṁ ādāya pakkamati “paccessan”ti.	6	
PA_kd_7:6.4.17	So bahisīmagato taṁ cīvaraṁ kāreti.	6	
PA_kd_7:6.4.18	So katacīvaro “paccessaṁ paccessan”ti—bahiddhā kathinuddhāraṁ vītināmeti.	6	
PA_kd_7:6.4.19	Tassa bhikkhuno sīmātikkantiko kathinuddhāro.	6	
PA_kd_7:6.4.20	Bhikkhu atthatakathino cīvaraṁ ādāya pakkamati “paccessan”ti.	6	
PA_kd_7:6.4.21	So bahisīmagato taṁ cīvaraṁ kāreti.	6	
PA_kd_7:6.4.22	So katacīvaro—“paccessaṁ paccessan”ti sambhuṇāti kathinuddhāraṁ.	6	
PA_kd_7:6.4.23	Tassa bhikkhuno saha bhikkhūhi kathinuddhāro.	6	
PA_kd_7:6.4.24	Chakkaṁ. Ādāyapannarasakaṁ.	6	
PA_kd_7:7.1.0	7. Samādāyapannarasakādi	7	
