segmentnr	original	folio	analyzed
PA_mn_58:3.12	‘na, rājakumāra, tathāgato taṁ vācaṁ bhāseyya yā sā vācā paresaṁ appiyā amanāpā’ti, tamenaṁ tvaṁ evaṁ vadeyyāsi:	3	
PA_mn_58:3.13	‘atha kiñcarahi te, bhante, devadatto byākato:	3	
PA_mn_58:3.14	“āpāyiko devadatto, nerayiko devadatto, kappaṭṭho devadatto, atekiccho devadatto”ti?	3	
PA_mn_58:3.15	Tāya ca pana te vācāya devadatto kupito ahosi anattamano’ti.	3	
PA_mn_58:3.16	Imaṁ kho te, rājakumāra, samaṇo gotamo ubhatokoṭikaṁ pañhaṁ puṭṭho samāno neva sakkhiti uggilituṁ na sakkhiti ogilituṁ.	3	
PA_mn_58:3.17	Seyyathāpi nāma purisassa ayosiṅghāṭakaṁ kaṇṭhe vilaggaṁ, so neva sakkuṇeyya uggilituṁ na sakkuṇeyya ogilituṁ;	3	
PA_mn_58:3.18	evameva kho te, rājakumāra, samaṇo gotamo imaṁ ubhatokoṭikaṁ pañhaṁ puṭṭho samāno neva sakkhiti uggilituṁ na sakkhiti ogilitun”ti.	3	
PA_mn_58:4.1_0	“Evaṁ, bhante”ti kho abhayo rājakumāro nigaṇṭhassa nāṭaputtassa paṭissutvā uṭṭhāyāsanā	4	
PA_mn_58:4.1_1	nigaṇṭhaṁ nāṭaputtaṁ abhivādetvā padakkhiṇaṁ katvā yena bhagavā tenupasaṅkami; upasaṅkamitvā	4	
PA_mn_58:4.1_2	bhagavantaṁ abhivādetvā ekamantaṁ nisīdi.	4	
PA_mn_58:4.2	Ekamantaṁ nisinnassa kho abhayassa rājakumārassa sūriyaṁ ulloketvā etadahosi:	4	
PA_mn_58:4.3	“akālo kho ajja bhagavato vādaṁ āropetuṁ.	4	
PA_mn_58:4.4	Sve dānāhaṁ sake nivesane bhagavato vādaṁ āropessāmī”ti bhagavantaṁ etadavoca:	4	
PA_mn_58:4.5	“adhivāsetu me, bhante, bhagavā svātanāya attacatuttho bhattan”ti.	4	
PA_mn_58:4.6	Adhivāsesi bhagavā tuṇhībhāvena.	4	
PA_mn_58:5.1	Atha kho abhayo rājakumāro bhagavato adhivāsanaṁ viditvā uṭṭhāyāsanā bhagavantaṁ abhivādetvā padakkhiṇaṁ katvā pakkāmi.	5	
PA_mn_58:5.2	Atha kho bhagavā tassā rattiyā accayena pubbaṇhasamayaṁ nivāsetvā pattacīvaramādāya yena abhayassa rājakumārassa nivesanaṁ tenupasaṅkami; upasaṅkamitvā paññatte āsane nisīdi.	5	
PA_mn_58:5.3	Atha kho abhayo rājakumāro bhagavantaṁ paṇītena khādanīyena bhojanīyena sahatthā santappesi sampavāresi.	5	
PA_mn_58:5.4	Atha kho abhayo rājakumāro bhagavantaṁ bhuttāviṁ onītapattapāṇiṁ aññataraṁ nīcaṁ āsanaṁ gahetvā ekamantaṁ nisīdi.	5	
PA_mn_58:6.1	Ekamantaṁ nisinno kho abhayo rājakumāro bhagavantaṁ etadavoca:	6	
PA_mn_58:6.2	“bhāseyya nu kho, bhante, tathāgato taṁ vācaṁ yā sā vācā paresaṁ appiyā amanāpā”ti?	6	
PA_mn_58:6.3	“Na khvettha, rājakumāra, ekaṁsenā”ti.	6	
PA_mn_58:6.4	“Ettha, bhante, anassuṁ nigaṇṭhā”ti.	6	
PA_mn_58:6.5	“Kiṁ pana tvaṁ, rājakumāra, evaṁ vadesi:	6	
PA_mn_58:6.6	‘ettha, bhante, anassuṁ nigaṇṭhā’”ti?	6	
PA_mn_58:6.7_0	“Idhāhaṁ, bhante, yena nigaṇṭho nāṭaputto tenupasaṅkami; upasaṅkamitvā nigaṇṭhaṁ	6	
PA_mn_58:6.7_1	nāṭaputtaṁ abhivādetvā ekamantaṁ nisīdiṁ. Ekamantaṁ nisinnaṁ kho maṁ, bhante, nigaṇṭho	6	
PA_mn_58:6.7_2	nāṭaputto etadavoca:	6	
PA_mn_58:6.8	‘ehi tvaṁ, rājakumāra, samaṇassa gotamassa vādaṁ āropehi.	6	
PA_mn_58:6.9	Evaṁ te kalyāṇo kittisaddo abbhuggacchissati—	6	
PA_mn_58:6.10	abhayena rājakumārena samaṇassa gotamassa evaṁ mahiddhikassa evaṁ mahānubhāvassa vādo āropito’ti.	6	
PA_mn_58:6.11	Evaṁ vutte, ahaṁ, bhante, nigaṇṭhaṁ nāṭaputtaṁ etadavocaṁ:	6	
PA_mn_58:6.12	‘yathā kathaṁ panāhaṁ, bhante, samaṇassa gotamassa evaṁ mahiddhikassa evaṁ mahānubhāvassa vādaṁ āropessāmī’ti?	6	
PA_mn_58:6.13	‘Ehi tvaṁ, rājakumāra, yena samaṇo gotamo tenupasaṅkama; upasaṅkamitvā samaṇaṁ gotamaṁ evaṁ vadehi:	6	
PA_mn_58:6.14	“bhāseyya nu kho, bhante, tathāgato taṁ vācaṁ yā sā vācā paresaṁ appiyā amanāpā”ti?	6	
PA_mn_58:6.15	Sace te samaṇo gotamo evaṁ puṭṭho evaṁ byākaroti:	6	
PA_mn_58:6.16	“bhāseyya, rājakumāra, tathāgato taṁ vācaṁ yā sā vācā paresaṁ appiyā amanāpā”ti, tamenaṁ tvaṁ evaṁ vadeyyāsi:	6	
PA_mn_58:6.17	“atha kiñcarahi te, bhante, puthujjanena nānākaraṇaṁ?	6	
PA_mn_58:6.18	Puthujjanopi hi taṁ vācaṁ bhāseyya yā sā vācā paresaṁ appiyā amanāpā”ti.	6	
PA_mn_58:6.19	Sace pana te samaṇo gotamo evaṁ puṭṭho evaṁ byākaroti:	6	
PA_mn_58:6.20	“na, rājakumāra, tathāgato taṁ vācaṁ bhāseyya yā sā vācā paresaṁ appiyā amanāpā”ti, tamenaṁ tvaṁ evaṁ vadeyyāsi—	6	
PA_mn_58:6.21	atha kiñcarahi te, bhante, devadatto byākato:	6	
PA_mn_58:6.22	“āpāyiko devadatto, nerayiko devadatto, kappaṭṭho devadatto, atekiccho devadatto”ti?	6	
PA_mn_58:6.23	Tāya ca pana te vācāya devadatto kupito ahosi anattamano’ti.	6	
PA_mn_58:6.24	Imaṁ kho te, rājakumāra, samaṇo gotamo ubhatokoṭikaṁ pañhaṁ puṭṭho samāno neva sakkhiti uggilituṁ na sakkhiti ogilituṁ.	6	
PA_mn_58:6.25	Seyyathāpi nāma purisassa ayosiṅghāṭakaṁ kaṇṭhe vilaggaṁ, so neva sakkuṇeyya uggilituṁ na sakkuṇeyya ogilituṁ;	6	
PA_mn_58:6.26	evameva kho te, rājakumāra, samaṇo gotamo imaṁ ubhatokoṭikaṁ pañhaṁ puṭṭho samāno neva sakkhiti uggilituṁ na sakkhiti ogilitun”ti.	6	
PA_mn_58:7.1	Tena kho pana samayena daharo kumāro mando uttānaseyyako abhayassa rājakumārassa aṅke nisinno hoti.	7	
PA_mn_58:7.2	Atha kho bhagavā abhayaṁ rājakumāraṁ etadavoca:	7	
PA_mn_58:7.3	“Taṁ kiṁ maññasi, rājakumāra,	7	
PA_mn_58:7.4	sacāyaṁ kumāro tuyhaṁ vā pamādamanvāya dhātiyā vā pamādamanvāya kaṭṭhaṁ vā kaṭhalaṁ vā mukhe āhareyya, kinti naṁ kareyyāsī”ti?	7	
PA_mn_58:7.5	“Āhareyyassāhaṁ, bhante.	7	
PA_mn_58:7.6	Sace, bhante, na sakkuṇeyyaṁ ādikeneva āhattuṁ, vāmena hatthena sīsaṁ pariggahetvā dakkhiṇena hatthena vaṅkaṅguliṁ karitvā salohitampi āhareyyaṁ.	7	
PA_mn_58:7.7	Taṁ kissa hetu?	7	
PA_mn_58:7.8	Atthi me, bhante, kumāre anukampā”ti.	7	
PA_mn_58:8.1	“Evameva kho, rājakumāra, yaṁ tathāgato vācaṁ jānāti abhūtaṁ atacchaṁ anatthasaṁhitaṁ sā ca paresaṁ appiyā amanāpā, na taṁ tathāgato vācaṁ bhāsati.	8	
PA_mn_58:8.2	Yampi tathāgato vācaṁ jānāti bhūtaṁ tacchaṁ anatthasaṁhitaṁ sā ca paresaṁ appiyā amanāpā, tampi tathāgato vācaṁ na bhāsati.	8	
PA_mn_58:8.3	Yañca kho tathāgato vācaṁ jānāti bhūtaṁ tacchaṁ atthasaṁhitaṁ sā ca paresaṁ appiyā amanāpā, tatra kālaññū tathāgato hoti tassā vācāya veyyākaraṇāya.	8	
PA_mn_58:8.4	Yaṁ tathāgato vācaṁ jānāti abhūtaṁ atacchaṁ anatthasaṁhitaṁ sā ca paresaṁ piyā manāpā, na taṁ tathāgato vācaṁ bhāsati.	8	
PA_mn_58:8.5	Yampi tathāgato vācaṁ jānāti bhūtaṁ tacchaṁ anatthasaṁhitaṁ sā ca paresaṁ piyā manāpā tampi tathāgato vācaṁ na bhāsati.	8	
PA_mn_58:8.6	Yañca tathāgato vācaṁ jānāti bhūtaṁ tacchaṁ atthasaṁhitaṁ sā ca paresaṁ piyā manāpā, tatra kālaññū tathāgato hoti tassā vācāya veyyākaraṇāya.	8	
PA_mn_58:8.7	Taṁ kissa hetu?	8	
PA_mn_58:8.8	Atthi, rājakumāra, tathāgatassa sattesu anukampā”ti.	8	
PA_mn_58:9.1	“Yeme, bhante, khattiyapaṇḍitāpi brāhmaṇapaṇḍitāpi gahapatipaṇḍitāpi samaṇapaṇḍitāpi pañhaṁ abhisaṅkharitvā tathāgataṁ upasaṅkamitvā pucchanti,	9	
PA_mn_58:9.2_0	pubbeva nu kho, etaṁ, bhante, bhagavato cetaso parivitakkitaṁ hoti ‘ye maṁ upasaṅkamitvā	9	
PA_mn_58:9.2_1	evaṁ pucchissanti tesāhaṁ evaṁ puṭṭho evaṁ byākarissāmī’ti, udāhu ṭhānasovetaṁ tathāgataṁ paṭibhātī”ti?	9	
PA_mn_58:10.1	“Tena hi, rājakumāra, taññevettha paṭipucchissāmi, yathā te khameyya tathā naṁ byākareyyāsi.	10	
PA_mn_58:10.2	Taṁ kiṁ maññasi, rājakumāra,	10	
PA_mn_58:10.3	kusalo tvaṁ rathassa aṅgapaccaṅgānan”ti?	10	
PA_mn_58:10.4	“Evaṁ, bhante, kusalo ahaṁ rathassa aṅgapaccaṅgānan”ti.	10	
PA_mn_58:10.5	“Taṁ kiṁ maññasi, rājakumāra,	10	
PA_mn_58:10.6	ye taṁ upasaṅkamitvā evaṁ puccheyyuṁ:	10	
PA_mn_58:10.7	‘kiṁ nāmidaṁ rathassa aṅgapaccaṅgan’ti?	10	
PA_mn_58:10.8	Pubbeva nu kho te etaṁ cetaso parivitakkitaṁ assa ‘ye maṁ upasaṅkamitvā evaṁ pucchissanti tesāhaṁ evaṁ puṭṭho evaṁ byākarissāmī’ti, udāhu ṭhānasovetaṁ paṭibhāseyyā”ti?	10	
PA_mn_58:10.9	“Ahañhi, bhante, rathiko saññāto kusalo rathassa aṅgapaccaṅgānaṁ.	10	
PA_mn_58:10.10	Sabbāni me rathassa aṅgapaccaṅgāni suviditāni.	10	
PA_mn_58:10.11	Ṭhānasovetaṁ maṁ paṭibhāseyyā”ti.	10	
PA_mn_58:11.1_0	“Evameva kho, rājakumāra, ye te khattiyapaṇḍitāpi brāhmaṇapaṇḍitāpi gahapatipaṇḍitāpi	11	
PA_mn_58:11.1_1	samaṇapaṇḍitāpi pañhaṁ abhisaṅkharitvā tathāgataṁ upasaṅkamitvā pucchanti, ṭhānasovetaṁ	11	
PA_mn_58:11.1_2	tathāgataṁ paṭibhāti.	11	
PA_mn_58:11.2	Taṁ kissa hetu?	11	
PA_mn_58:11.3	Sā hi, rājakumāra, tathāgatassa dhammadhātu suppaṭividdhā yassā dhammadhātuyā suppaṭividdhattā ṭhānasovetaṁ tathāgataṁ paṭibhātī”ti.	11	
PA_mn_58:12.1	Evaṁ vutte, abhayo rājakumāro bhagavantaṁ etadavoca:	12	
PA_mn_58:12.2	“abhikkantaṁ, bhante, abhikkantaṁ, bhante …pe…	12	
PA_mn_58:12.3	ajjatagge pāṇupetaṁ saraṇaṁ gatan”ti.	12	
PA_mn_58:12.4	Abhayarājakumārasuttaṁ niṭṭhitaṁ aṭṭhamaṁ.	12	
