segmentnr	original	folio	analyzed
PA_mn_105:5.11	‘dhammaṁ nesaṁ desessan’ti tassapi hoti aññathattan”ti.	5	
PA_mn_105:6.1	“Etassa bhagavā kālo, etassa sugata kālo,	6	
PA_mn_105:6.2	yaṁ bhagavā dhammaṁ deseyya. Bhagavato sutvā bhikkhū dhāressantī”ti.	6	
PA_mn_105:6.3	“Tena hi, sunakkhatta, suṇāhi, sādhukaṁ manasi karohi; bhāsissāmī”ti.	6	
PA_mn_105:6.4	“Evaṁ, bhante”ti kho sunakkhatto licchaviputto bhagavato paccassosi.	6	
PA_mn_105:6.5	Bhagavā etadavoca—	6	
PA_mn_105:7.1	Pañca kho ime, sunakkhatta, kāmaguṇā.	7	
PA_mn_105:7.2	Katame pañca?	7	
PA_mn_105:7.3	Cakkhuviññeyyā rūpā iṭṭhā kantā manāpā piyarūpā kāmūpasaṁhitā rajanīyā,	7	
PA_mn_105:7.4	sotaviññeyyā saddā …pe…	7	
PA_mn_105:7.5	ghānaviññeyyā gandhā …	7	
PA_mn_105:7.6	jivhāviññeyyā rasā …	7	
PA_mn_105:7.7	kāyaviññeyyā phoṭṭhabbā iṭṭhā kantā manāpā piyarūpā kāmūpasaṁhitā rajanīyā—	7	
PA_mn_105:7.8	ime kho, sunakkhatta, pañca kāmaguṇā.	7	
PA_mn_105:8.1	Ṭhānaṁ kho panetaṁ, sunakkhatta, vijjati yaṁ idhekacco purisapuggalo lokāmisādhimutto assa.	8	
PA_mn_105:8.2	Lokāmisādhimuttassa kho, sunakkhatta, purisapuggalassa tappatirūpī ceva kathā saṇṭhāti, tadanudhammañca anuvitakketi, anuvicāreti, tañca purisaṁ bhajati, tena ca vittiṁ āpajjati;	8	
PA_mn_105:8.3	āneñjapaṭisaṁyuttāya ca pana kathāya kacchamānāya na sussūsati, na sotaṁ odahati, na aññā cittaṁ upaṭṭhāpeti, na ca taṁ purisaṁ bhajati, na ca tena vittiṁ āpajjati.	8	
PA_mn_105:9.1	Seyyathāpi, sunakkhatta, puriso sakamhā gāmā vā nigamā vā ciravippavuttho assa.	9	
PA_mn_105:9.2	So aññataraṁ purisaṁ passeyya tamhā gāmā vā nigamā vā acirapakkantaṁ.	9	
PA_mn_105:9.3	So taṁ purisaṁ tassa gāmassa vā nigamassa vā khematañca subhikkhatañca appābādhatañca puccheyya;	9	
PA_mn_105:9.4	tassa so puriso tassa gāmassa vā nigamassa vā khematañca subhikkhatañca appābādhatañca saṁseyya.	9	
PA_mn_105:9.5	Taṁ kiṁ maññasi, sunakkhatta,	9	
PA_mn_105:9.6	api nu so puriso tassa purisassa sussūseyya, sotaṁ odaheyya, aññā cittaṁ upaṭṭhāpeyya, tañca purisaṁ bhajeyya, tena ca vittiṁ āpajjeyyā”ti?	9	
PA_mn_105:9.7	“Evaṁ, bhante”.	9	
PA_mn_105:9.8	“Evameva kho, sunakkhatta, ṭhānametaṁ vijjati yaṁ idhekacco purisapuggalo lokāmisādhimutto assa.	9	
PA_mn_105:9.9	Lokāmisādhimuttassa kho, sunakkhatta, purisapuggalassa tappatirūpī ceva kathā saṇṭhāti, tadanudhammañca anuvitakketi, anuvicāreti, tañca purisaṁ bhajati, tena ca vittiṁ āpajjati;	9	
PA_mn_105:9.10	āneñjapaṭisaṁyuttāya ca pana kathāya kacchamānāya na sussūsati, na sotaṁ odahati, na aññā cittaṁ upaṭṭhāpeti, na ca taṁ purisaṁ bhajati, na ca tena vittiṁ āpajjati.	9	
PA_mn_105:9.11	So evamassa veditabbo:	9	
PA_mn_105:9.12	‘āneñjasaṁyojanena hi kho visaṁyutto lokāmisādhimutto purisapuggalo’ti.	9	
PA_mn_105:10.1	Ṭhānaṁ kho panetaṁ, sunakkhatta, vijjati yaṁ idhekacco purisapuggalo āneñjādhimutto assa.	10	
PA_mn_105:10.2	Āneñjādhimuttassa kho, sunakkhatta, purisapuggalassa tappatirūpī ceva kathā saṇṭhāti, tadanudhammañca anuvitakketi, anuvicāreti, tañca purisaṁ bhajati, tena ca vittiṁ āpajjati;	10	
PA_mn_105:10.3	lokāmisapaṭisaṁyuttāya ca pana kathāya kacchamānāya na sussūsati, na sotaṁ odahati, na aññā cittaṁ upaṭṭhāpeti, na ca taṁ purisaṁ bhajati, na ca tena vittiṁ āpajjati.	10	
PA_mn_105:11.1	Seyyathāpi, sunakkhatta, paṇḍupalāso bandhanā pavutto abhabbo haritattāya;	11	
PA_mn_105:11.2	evameva kho, sunakkhatta, āneñjādhimuttassa purisapuggalassa ye lokāmisasaṁyojane se pavutte.	11	
PA_mn_105:11.3	So evamassa veditabbo:	11	
PA_mn_105:11.4	‘lokāmisasaṁyojanena hi kho visaṁyutto āneñjādhimutto purisapuggalo’ti.	11	
PA_mn_105:12.1	Ṭhānaṁ kho panetaṁ, sunakkhatta, vijjati yaṁ idhekacco purisapuggalo ākiñcaññāyatanādhimutto assa.	12	
PA_mn_105:12.2_0	Ākiñcaññāyatanādhimuttassa kho, sunakkhatta, purisapuggalassa tappatirūpī ceva kathā	12	
PA_mn_105:12.2_1	saṇṭhāti, tadanudhammañca anuvitakketi, anuvicāreti, tañca purisaṁ bhajati, tena ca vittiṁ āpajjati;	12	
PA_mn_105:12.3	āneñjapaṭisaṁyuttāya ca pana kathāya kacchamānāya na sussūsati, na sotaṁ odahati, na aññā cittaṁ upaṭṭhāpeti, na ca taṁ purisaṁ bhajati, na ca tena vittiṁ āpajjati.	12	
PA_mn_105:13.1	Seyyathāpi, sunakkhatta, puthusilā dvedhābhinnā appaṭisandhikā hoti;	13	
PA_mn_105:13.2	evameva kho, sunakkhatta, ākiñcaññāyatanādhimuttassa purisapuggalassa ye āneñjasaṁyojane se bhinne.	13	
PA_mn_105:13.3	So evamassa veditabbo:	13	
PA_mn_105:13.4	‘āneñjasaṁyojanena hi kho visaṁyutto ākiñcaññāyatanādhimutto purisapuggalo’ti.	13	
PA_mn_105:14.1	Ṭhānaṁ kho panetaṁ, sunakkhatta, vijjati yaṁ idhekacco purisapuggalo nevasaññānāsaññāyatanādhimutto assa.	14	
PA_mn_105:14.2_0	Nevasaññānāsaññāyatanādhimuttassa kho, sunakkhatta, purisapuggalassa tappatirūpī	14	
PA_mn_105:14.2_1	ceva kathā saṇṭhāti, tadanudhammañca anuvitakketi, anuvicāreti, tañca purisaṁ bhajati,	14	
PA_mn_105:14.2_2	tena ca vittiṁ āpajjati;	14	
PA_mn_105:14.3	ākiñcaññāyatanapaṭisaṁyuttāya ca pana kathāya kacchamānāya na sussūsati, na sotaṁ odahati, na aññā cittaṁ upaṭṭhāpeti, na ca taṁ purisaṁ bhajati, na ca tena vittiṁ āpajjati.	14	
PA_mn_105:15.1	Seyyathāpi, sunakkhatta, puriso manuññabhojanaṁ bhuttāvī chaḍḍeyya.	15	
PA_mn_105:15.2	Taṁ kiṁ maññasi, sunakkhatta,	15	
PA_mn_105:15.3	api nu tassa purisassa tasmiṁ bhatte puna bhottukamyatā assā”ti?	15	
PA_mn_105:15.4	“No hetaṁ, bhante”.	15	
PA_mn_105:15.5	“Taṁ kissa hetu”?	15	
PA_mn_105:15.6	“Aduñhi, bhante, bhattaṁ paṭikūlasammatan”ti.	15	
PA_mn_105:15.7	“Evameva kho, sunakkhatta, nevasaññānāsaññāyatanādhimuttassa purisapuggalassa ye ākiñcaññāyatanasaṁyojane se vante.	15	
PA_mn_105:15.8	So evamassa veditabbo:	15	
PA_mn_105:15.9	‘ākiñcaññāyatanasaṁyojanena hi kho visaṁyutto nevasaññānāsaññāyatanādhimutto purisapuggalo’ti.	15	
PA_mn_105:16.1	Ṭhānaṁ kho panetaṁ, sunakkhatta, vijjati yaṁ idhekacco purisapuggalo sammā nibbānādhimutto assa.	16	
PA_mn_105:16.2_0	Sammā nibbānādhimuttassa kho, sunakkhatta, purisapuggalassa tappatirūpī ceva kathā	16	
PA_mn_105:16.2_1	saṇṭhāti, tadanudhammañca anuvitakketi, anuvicāreti, tañca purisaṁ bhajati, tena ca vittiṁ āpajjati;	16	
PA_mn_105:16.3	nevasaññānāsaññāyatanapaṭisaṁyuttāya ca pana kathāya kacchamānāya na sussūsati, na sotaṁ odahati, na aññā cittaṁ upaṭṭhāpeti, na ca taṁ purisaṁ bhajati, na ca tena vittiṁ āpajjati.	16	
PA_mn_105:17.1	Seyyathāpi, sunakkhatta, tālo matthakacchinno abhabbo puna viruḷhiyā;	17	
PA_mn_105:17.2	evameva kho, sunakkhatta, sammā nibbānādhimuttassa purisapuggalassa ye nevasaññānāsaññāyatanasaṁyojane se ucchinnamūle tālāvatthukate anabhāvaṅkate āyatiṁ anuppādadhamme.	17	
PA_mn_105:17.3	So evamassa veditabbo:	17	
PA_mn_105:17.4	‘nevasaññānāsaññāyatanasaṁyojanena hi kho visaṁyutto sammā nibbānādhimutto purisapuggalo’ti.	17	
PA_mn_105:18.1	Ṭhānaṁ kho panetaṁ, sunakkhatta, vijjati yaṁ idhekaccassa bhikkhuno evamassa:	18	
PA_mn_105:18.2	‘taṇhā kho sallaṁ samaṇena vuttaṁ, avijjāvisadoso, chandarāgabyāpādena ruppati.	18	
PA_mn_105:18.3	Taṁ me taṇhāsallaṁ pahīnaṁ, apanīto avijjāvisadoso, sammā nibbānādhimuttohamasmī’ti.	18	
PA_mn_105:18.4	Evaṁmāni assa atathaṁ samānaṁ.	18	
PA_mn_105:18.5_0	So yāni sammā nibbānādhimuttassa asappāyāni tāni anuyuñjeyya; asappāyaṁ cakkhunā	18	
PA_mn_105:18.5_1	rūpadassanaṁ anuyuñjeyya, asappāyaṁ sotena saddaṁ anuyuñjeyya, asappāyaṁ ghānena	18	
PA_mn_105:18.5_2	gandhaṁ anuyuñjeyya, asappāyaṁ jivhāya rasaṁ anuyuñjeyya, asappāyaṁ kāyena phoṭṭhabbaṁ	18	
PA_mn_105:18.5_3	anuyuñjeyya, asappāyaṁ manasā dhammaṁ anuyuñjeyya.	18	
PA_mn_105:18.6_0	Tassa asappāyaṁ cakkhunā rūpadassanaṁ anuyuttassa, asappāyaṁ sotena saddaṁ anuyuttassa,	18	
PA_mn_105:18.6_1	asappāyaṁ ghānena gandhaṁ anuyuttassa, asappāyaṁ jivhāya rasaṁ anuyuttassa, asappāyaṁ	18	
PA_mn_105:18.6_2	kāyena phoṭṭhabbaṁ anuyuttassa, asappāyaṁ manasā dhammaṁ anuyuttassa rāgo cittaṁ anuddhaṁseyya.	18	
PA_mn_105:18.7	So rāgānuddhaṁsitena cittena maraṇaṁ vā nigaccheyya maraṇamattaṁ vā dukkhaṁ.	18	
PA_mn_105:19.1	Seyyathāpi, sunakkhatta, puriso sallena viddho assa savisena gāḷhūpalepanena.	19	
PA_mn_105:19.2	Tassa mittāmaccā ñātisālohitā bhisakkaṁ sallakattaṁ upaṭṭhāpeyyuṁ.	19	
PA_mn_105:19.3	Tassa so bhisakko sallakatto satthena vaṇamukhaṁ parikanteyya.	19	
PA_mn_105:19.4	Satthena vaṇamukhaṁ parikantitvā esaniyā sallaṁ eseyya.	19	
PA_mn_105:19.5	Esaniyā sallaṁ esitvā sallaṁ abbuheyya, apaneyya visadosaṁ saupādisesaṁ.	19	
PA_mn_105:19.6	Saupādisesoti jānamāno so evaṁ vadeyya:	19	
PA_mn_105:19.7	‘ambho purisa, ubbhataṁ kho te sallaṁ, apanīto visadoso saupādiseso.	19	
PA_mn_105:19.8	Analañca te antarāyāya.	19	
PA_mn_105:19.9	Sappāyāni ceva bhojanāni bhuñjeyyāsi, mā te asappāyāni bhojanāni bhuñjato vaṇo assāvī assa.	19	
PA_mn_105:19.10	Kālena kālañca vaṇaṁ dhoveyyāsi, kālena kālaṁ vaṇamukhaṁ ālimpeyyāsi, mā te na kālena kālaṁ vaṇaṁ dhovato na kālena kālaṁ vaṇamukhaṁ ālimpato pubbalohitaṁ vaṇamukhaṁ pariyonandhi.	19	
PA_mn_105:19.11	Mā ca vātātape cārittaṁ anuyuñji, mā te vātātape cārittaṁ anuyuttassa rajosūkaṁ vaṇamukhaṁ anuddhaṁsesi.	19	
PA_mn_105:19.12	Vaṇānurakkhī ca, ambho purisa, vihareyyāsi vaṇasāropī’ti.	19	
PA_mn_105:20.1	Tassa evamassa:	20	
PA_mn_105:20.2	‘ubbhataṁ kho me sallaṁ, apanīto visadoso anupādiseso.	20	
PA_mn_105:20.3	Analañca me antarāyāyā’ti.	20	
PA_mn_105:20.4	So asappāyāni ceva bhojanāni bhuñjeyya. Tassa asappāyāni bhojanāni bhuñjato vaṇo assāvī assa.	20	
PA_mn_105:20.5_0	Na ca kālena kālaṁ vaṇaṁ dhoveyya, na ca kālena kālaṁ vaṇamukhaṁ ālimpeyya. Tassa	20	
PA_mn_105:20.5_1	na kālena kālaṁ vaṇaṁ dhovato, na kālena kālaṁ vaṇamukhaṁ ālimpato pubbalohitaṁ vaṇamukhaṁ pariyonandheyya.	20	
PA_mn_105:20.6	Vātātape ca cārittaṁ anuyuñjeyya. Tassa vātātape cārittaṁ anuyuttassa rajosūkaṁ vaṇamukhaṁ anuddhaṁseyya.	20	
PA_mn_105:20.7	Na ca vaṇānurakkhī vihareyya na vaṇasāropī.	20	
PA_mn_105:20.8	Tassa imissā ca asappāyakiriyāya, asuci visadoso apanīto saupādiseso tadubhayena vaṇo puthuttaṁ gaccheyya.	20	
PA_mn_105:20.9	So puthuttaṁ gatena vaṇena maraṇaṁ vā nigaccheyya maraṇamattaṁ vā dukkhaṁ.	20	
PA_mn_105:21.1	Evameva kho, sunakkhatta, ṭhānametaṁ vijjati yaṁ idhekaccassa bhikkhuno evamassa:	21	
PA_mn_105:21.2	‘taṇhā kho sallaṁ samaṇena vuttaṁ, avijjāvisadoso chandarāgabyāpādena ruppati.	21	
PA_mn_105:21.3	Taṁ me taṇhāsallaṁ pahīnaṁ, apanīto avijjāvisadoso, sammā nibbānādhimuttohamasmī’ti.	21	
PA_mn_105:21.4	Evaṁmāni assa atathaṁ samānaṁ.	21	
PA_mn_105:21.5_0	So yāni sammā nibbānādhimuttassa asappāyāni tāni anuyuñjeyya, asappāyaṁ cakkhunā	21	
PA_mn_105:21.5_1	rūpadassanaṁ anuyuñjeyya, asappāyaṁ sotena saddaṁ anuyuñjeyya, asappāyaṁ ghānena	21	
PA_mn_105:21.5_2	gandhaṁ anuyuñjeyya, asappāyaṁ jivhāya rasaṁ anuyuñjeyya, asappāyaṁ kāyena phoṭṭhabbaṁ	21	
PA_mn_105:21.5_3	anuyuñjeyya, asappāyaṁ manasā dhammaṁ anuyuñjeyya.	21	
PA_mn_105:21.6_0	Tassa asappāyaṁ cakkhunā rūpadassanaṁ anuyuttassa, asappāyaṁ sotena saddaṁ anuyuttassa,	21	
PA_mn_105:21.6_1	asappāyaṁ ghānena gandhaṁ anuyuttassa, asappāyaṁ jivhāya rasaṁ anuyuttassa, asappāyaṁ	21	
PA_mn_105:21.6_2	kāyena phoṭṭhabbaṁ anuyuttassa, asappāyaṁ manasā dhammaṁ anuyuttassa rāgo cittaṁ anuddhaṁseyya.	21	
PA_mn_105:21.7	So rāgānuddhaṁsitena cittena maraṇaṁ vā nigaccheyya maraṇamattaṁ vā dukkhaṁ.	21	
PA_mn_105:22.1	Maraṇañhetaṁ, sunakkhatta, ariyassa vinaye yo sikkhaṁ paccakkhāya hīnāyāvattati;	22	
PA_mn_105:22.2	maraṇamattañhetaṁ, sunakkhatta, dukkhaṁ yaṁ aññataraṁ saṅkiliṭṭhaṁ āpattiṁ āpajjati.	22	
PA_mn_105:23.1	Ṭhānaṁ kho panetaṁ, sunakkhatta, vijjati yaṁ idhekaccassa bhikkhuno evamassa:	23	
PA_mn_105:23.2	‘taṇhā kho sallaṁ samaṇena vuttaṁ, avijjāvisadoso chandarāgabyāpādena ruppati.	23	
PA_mn_105:23.3	Taṁ me taṇhāsallaṁ pahīnaṁ, apanīto avijjāvisadoso, sammā nibbānādhimuttohamasmī’ti.	23	
PA_mn_105:23.4_0	Sammā nibbānādhimuttasseva sato so yāni sammā nibbānādhimuttassa asappāyāni tāni	23	
PA_mn_105:23.4_1	nānuyuñjeyya, asappāyaṁ cakkhunā rūpadassanaṁ nānuyuñjeyya, asappāyaṁ sotena saddaṁ	23	
PA_mn_105:23.4_2	nānuyuñjeyya, asappāyaṁ ghānena gandhaṁ nānuyuñjeyya, asappāyaṁ jivhāya rasaṁ nānuyuñjeyya,	23	
PA_mn_105:23.4_3	asappāyaṁ kāyena phoṭṭhabbaṁ nānuyuñjeyya, asappāyaṁ manasā dhammaṁ nānuyuñjeyya.	23	
PA_mn_105:23.5_0	Tassa asappāyaṁ cakkhunā rūpadassanaṁ nānuyuttassa, asappāyaṁ sotena saddaṁ nānuyuttassa,	23	
PA_mn_105:23.5_1	asappāyaṁ ghānena gandhaṁ nānuyuttassa, asappāyaṁ jivhāya rasaṁ nānuyuttassa, asappāyaṁ	23	
PA_mn_105:23.5_2	kāyena phoṭṭhabbaṁ nānuyuttassa, asappāyaṁ manasā dhammaṁ nānuyuttassa rāgo cittaṁ nānuddhaṁseyya.	23	
PA_mn_105:23.6	So na rāgānuddhaṁsitena cittena neva maraṇaṁ vā nigaccheyya na maraṇamattaṁ vā dukkhaṁ.	23	
PA_mn_105:24.1	Seyyathāpi, sunakkhatta, puriso sallena viddho assa savisena gāḷhūpalepanena.	24	
PA_mn_105:24.2	Tassa mittāmaccā ñātisālohitā bhisakkaṁ sallakattaṁ upaṭṭhāpeyyuṁ.	24	
PA_mn_105:24.3	Tassa so bhisakko sallakatto satthena vaṇamukhaṁ parikanteyya.	24	
PA_mn_105:24.4	Satthena vaṇamukhaṁ parikantitvā esaniyā sallaṁ eseyya.	24	
PA_mn_105:24.5	Esaniyā sallaṁ esitvā sallaṁ abbuheyya, apaneyya visadosaṁ anupādisesaṁ.	24	
PA_mn_105:24.6	Anupādisesoti jānamāno so evaṁ vadeyya:	24	
PA_mn_105:24.7	‘ambho purisa, ubbhataṁ kho te sallaṁ, apanīto visadoso anupādiseso.	24	
PA_mn_105:24.8	Analañca te antarāyāya.	24	
PA_mn_105:24.9	Sappāyāni ceva bhojanāni bhuñjeyyāsi, mā te asappāyāni bhojanāni bhuñjato vaṇo assāvī assa.	24	
PA_mn_105:24.10	Kālena kālañca vaṇaṁ dhoveyyāsi, kālena kālaṁ vaṇamukhaṁ ālimpeyyāsi. Mā te na kālena kālaṁ vaṇaṁ dhovato na kālena kālaṁ vaṇamukhaṁ ālimpato pubbalohitaṁ vaṇamukhaṁ pariyonandhi.	24	
PA_mn_105:24.11	Mā ca vātātape cārittaṁ anuyuñji, mā te vātātape cārittaṁ anuyuttassa rajosūkaṁ vaṇamukhaṁ anuddhaṁsesi.	24	
PA_mn_105:24.12	Vaṇānurakkhī ca, ambho purisa, vihareyyāsi vaṇasāropī’ti.	24	
PA_mn_105:25.1	Tassa evamassa:	25	
PA_mn_105:25.2	‘ubbhataṁ kho me sallaṁ, apanīto visadoso anupādiseso.	25	
PA_mn_105:25.3	Analañca me antarāyāyā’ti.	25	
PA_mn_105:25.4	So sappāyāni ceva bhojanāni bhuñjeyya. Tassa sappāyāni bhojanāni bhuñjato vaṇo na assāvī assa.	25	
PA_mn_105:25.5	Kālena kālañca vaṇaṁ dhoveyya, kālena kālaṁ vaṇamukhaṁ ālimpeyya. Tassa kālena kālaṁ vaṇaṁ dhovato kālena kālaṁ vaṇamukhaṁ ālimpato na pubbalohitaṁ vaṇamukhaṁ pariyonandheyya.	25	
PA_mn_105:25.6	Na ca vātātape cārittaṁ anuyuñjeyya. Tassa vātātape cārittaṁ ananuyuttassa rajosūkaṁ vaṇamukhaṁ nānuddhaṁseyya.	25	
PA_mn_105:25.7	Vaṇānurakkhī ca vihareyya vaṇasāropī.	25	
PA_mn_105:25.8	Tassa imissā ca sappāyakiriyāya asu ca visadoso apanīto anupādiseso tadubhayena vaṇo viruheyya.	25	
PA_mn_105:25.9	So ruḷhena vaṇena sañchavinā neva maraṇaṁ vā nigaccheyya na maraṇamattaṁ vā dukkhaṁ.	25	
PA_mn_105:26.1	Evameva kho, sunakkhatta, ṭhānametaṁ vijjati yaṁ idhekaccassa bhikkhuno evamassa:	26	
PA_mn_105:26.2	‘taṇhā kho sallaṁ samaṇena vuttaṁ, avijjāvisadoso chandarāgabyāpādena ruppati.	26	
PA_mn_105:26.3	Taṁ me taṇhāsallaṁ pahīnaṁ, apanīto avijjāvisadoso, sammā nibbānādhimuttohamasmī’ti.	26	
PA_mn_105:26.4_0	Sammā nibbānādhimuttasseva sato so yāni sammā nibbānādhimuttassa asappāyāni tāni	26	
PA_mn_105:26.4_1	nānuyuñjeyya, asappāyaṁ cakkhunā rūpadassanaṁ nānuyuñjeyya, asappāyaṁ sotena saddaṁ	26	
PA_mn_105:26.4_2	nānuyuñjeyya, asappāyaṁ ghānena gandhaṁ nānuyuñjeyya, asappāyaṁ jivhāya rasaṁ nānuyuñjeyya,	26	
PA_mn_105:26.4_3	asappāyaṁ kāyena phoṭṭhabbaṁ nānuyuñjeyya, asappāyaṁ manasā dhammaṁ nānuyuñjeyya.	26	
PA_mn_105:26.5_0	Tassa asappāyaṁ cakkhunā rūpadassanaṁ nānuyuttassa, asappāyaṁ sotena saddaṁ nānuyuttassa,	26	
PA_mn_105:26.5_1	asappāyaṁ ghānena gandhaṁ nānuyuttassa, asappāyaṁ jivhāya rasaṁ nānuyuttassa, asappāyaṁ	26	
PA_mn_105:26.5_2	kāyena phoṭṭhabbaṁ nānuyuttassa, asappāyaṁ manasā dhammaṁ nānuyuttassa, rāgo cittaṁ nānuddhaṁseyya.	26	
PA_mn_105:26.6	So na rāgānuddhaṁsitena cittena neva maraṇaṁ vā nigaccheyya na maraṇamattaṁ vā dukkhaṁ.	26	
PA_mn_105:27.1	Upamā kho me ayaṁ, sunakkhatta, katā atthassa viññāpanāya.	27	
PA_mn_105:27.2	Ayaṁyevettha attho—	27	
PA_mn_105:27.3	vaṇoti kho, sunakkhatta, channetaṁ ajjhattikānaṁ āyatanānaṁ adhivacanaṁ;	27	
PA_mn_105:27.4	visadosoti kho, sunakkhatta, avijjāyetaṁ adhivacanaṁ;	27	
PA_mn_105:27.5	sallanti kho, sunakkhatta, taṇhāyetaṁ adhivacanaṁ;	27	
PA_mn_105:27.6	esanīti kho, sunakkhatta, satiyāyetaṁ adhivacanaṁ;	27	
PA_mn_105:27.7	satthanti kho, sunakkhatta, ariyāyetaṁ paññāya adhivacanaṁ;	27	
PA_mn_105:27.8	bhisakko sallakattoti kho, sunakkhatta, tathāgatassetaṁ adhivacanaṁ arahato sammāsambuddhassa.	27	
PA_mn_105:28.1	So vata, sunakkhatta, bhikkhu chasu phassāyatanesu saṁvutakārī ‘upadhi dukkhassa mūlan’ti—	28	
PA_mn_105:28.2	iti viditvā nirupadhi upadhisaṅkhaye vimutto upadhismiṁ vā kāyaṁ upasaṁharissati cittaṁ vā uppādessatīti—netaṁ ṭhānaṁ vijjati.	28	
PA_mn_105:29.1	Seyyathāpi, sunakkhatta, āpānīyakaṁso vaṇṇasampanno gandhasampanno rasasampanno;	29	
PA_mn_105:29.2	so ca kho visena saṁsaṭṭho.	29	
PA_mn_105:29.3	Atha puriso āgaccheyya jīvitukāmo amaritukāmo sukhakāmo dukkhapaṭikūlo.	29	
PA_mn_105:29.4	Taṁ kiṁ maññasi, sunakkhatta,	29	
PA_mn_105:29.5	api nu so puriso amuṁ āpānīyakaṁsaṁ piveyya yaṁ jaññā:	29	
PA_mn_105:29.6	‘imāhaṁ pivitvā maraṇaṁ vā nigacchāmi maraṇamattaṁ vā dukkhan’”ti?	29	
PA_mn_105:29.7	“No hetaṁ, bhante”.	29	
PA_mn_105:29.8	“Evameva kho, sunakkhatta, so vata bhikkhu chasu phassāyatanesu saṁvutakārī ‘upadhi dukkhassa mūlan’ti—	29	
PA_mn_105:29.9	iti viditvā nirupadhi upadhisaṅkhaye vimutto upadhismiṁ vā kāyaṁ upasaṁharissati cittaṁ vā uppādessatīti—netaṁ ṭhānaṁ vijjati.	29	
PA_mn_105:30.1	Seyyathāpi, sunakkhatta, āsīviso ghoraviso.	30	
PA_mn_105:30.2	Atha puriso āgaccheyya jīvitukāmo amaritukāmo sukhakāmo dukkhapaṭikūlo.	30	
PA_mn_105:30.3	Taṁ kiṁ maññasi, sunakkhatta,	30	
PA_mn_105:30.4	api nu so puriso amussa āsīvisassa ghoravisassa hatthaṁ vā aṅguṭṭhaṁ vā dajjā yaṁ jaññā:	30	
